"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntpxitjs-kz64y02m4to4","d3ntpxitjs-kz64y02m4to4","Corsavy (Pyrénées-Orientales)","Corsavy | Corsavi","arrondissement : 661 | canton : Arles-sur-Tech",,"Pyrénées-Orientales (Languedoc-Roussillon, département) [d3ntb8jzlr--1ebkp4txjj0zn]","66060","POINT(665300 6151900)","http://id.insee.fr/geo/commune/66060 | http://data.ign.fr/id/geofla/commune/66060 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/66060","Valmanya (Pyrénées-Orientales) [d3ntq2zqft--ufnvw1yhe3s3] | Taulis (Pyrénées-Orientales) [d3ntq0fuof--r4tnoepuzn15] | La Bastide (Pyrénées-Orientales) [d3ntpx562n--19nld4ympyj3p] | Arles-sur-Tech (Pyrénées-Orientales) [d3ntpwzjg4-svcrm5bv1n7p] | Montferrer (Pyrénées-Orientales) [d3ntpyni9y-1h9koa45vkbrd] | Le Tech (Pyrénées-Orientales) [d3ntq0gsqj--5hbc2bj944xw] | Saint-Marsal (Pyrénées-Orientales) [d3ntpztf6y--tp4pt4s3gt4m] | Casteil (Pyrénées-Orientales) [d3ntpxd2m1-1lojdigfbx95j] | Montbolo (Pyrénées-Orientales) [d3ntpymixa-o6pr6lze5ag9]"
"place/FRAN_RI_005-d3ntpxjp8j-1vv57gol2sf4s","d3ntpxjp8j-1vv57gol2sf4s","Coustouges (Pyrénées-Orientales)","Villeroge | Coustouges | Costoujas","arrondissement : 661 | canton : Prats-de-Mollo-la-Preste",,"Pyrénées-Orientales (Languedoc-Roussillon, département) [d3ntb8jzlr--1ebkp4txjj0zn]","66061","POINT(671100 6140900)","http://id.insee.fr/geo/commune/66061 | http://data.ign.fr/id/geofla/commune/66061 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/66061","Saint-Laurent-de-Cerdans (Pyrénées-Orientales) [d3ntpzs5a1--62c1g5t7xgak] | Serralongue (Pyrénées-Orientales) [d3ntq0bsj2-ldzyd1t0vnsa]"
"place/FRAN_RI_005-d3ntpxk0vk--1vd1aai620g0w","d3ntpxk0vk--1vd1aai620g0w","Dorres (Pyrénées-Orientales)","Dorres","arrondissement : 663 | canton : Saillagouse",,"Pyrénées-Orientales (Languedoc-Roussillon, département) [d3ntb8jzlr--1ebkp4txjj0zn]","66062","POINT(612600 6154400)","http://id.insee.fr/geo/commune/66062 | http://data.ign.fr/id/geofla/commune/66062 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/66062","Enveitg (Pyrénées-Orientales) [d3ntpxle8n--1r1nxz8krrh67] | Porté-Puymorens (Pyrénées-Orientales) [d3ntpz8sdh--8kuha4jfe4cn] | Ur (Pyrénées-Orientales) [d3ntq2ys5y-14h8nqyjshhri] | Angoustrine-Villeneuve-des-Escaldes (Pyrénées-Orientales) [d3ntpwybwk--1pxlje8xp0lke]"
"place/FRAN_RI_005-d3ntpxkmnc-1n32kws40d5sf","d3ntpxkmnc-1n32kws40d5sf","Egat (Pyrénées-Orientales)","Egat","arrondissement : 663 | canton : Saillagouse",,"Pyrénées-Orientales (Languedoc-Roussillon, département) [d3ntb8jzlr--1ebkp4txjj0zn]","66064","POINT(619000 6156000)","http://id.insee.fr/geo/commune/66064 | http://data.ign.fr/id/geofla/commune/66064 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/66064","Estavar (Pyrénées-Orientales) [d3ntpxn7zh--v2du9ivbld27] | Targassonne (Pyrénées-Orientales) [d3ntq0fie4-1vj16a056ejb3] | Font-Romeu-Odeillo-Via (Pyrénées-Orientales) [d3ntpyrf93--15h7jdp4o0uzr]"
"place/FRAN_RI_005-d3ntpxl38v-hvqe6kfnhugt","d3ntpxl38v-hvqe6kfnhugt","Elne (Pyrénées-Orientales)","Elne","arrondissement : 662 | canton : Elne","1er janvier 2017 : Elne passe de l'arrondissement de Perpignan à l'arrondissement de Céret.Latour-Bas-Elne passe de l'arrondissement de Perpignan à l'arrondissement de Céret.","Pyrénées-Orientales (Languedoc-Roussillon, département) [d3ntb8jzlr--1ebkp4txjj0zn]","66065","POINT(697600 6166700)","http://id.insee.fr/geo/commune/66065 | http://data.ign.fr/id/geofla/commune/66065 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/66065","Montescot (Pyrénées-Orientales) [d3ntpymuck-1v5uqx89nfds8] | Argelès-sur-Mer (Pyrénées-Orientales) [d3ntpwz8gd-dk6orzgel4wf] | Palau-del-Vidre (Pyrénées-Orientales) [d3ntpyzjju--1b3yqtn5zi82d] | Saint-Cyprien (Pyrénées-Orientales) [d3ntpziylz-1x7w6obj7tb57] | Latour-Bas-Elne (Pyrénées-Orientales) [d3ntpxxx6v-14ob5nc8phc2e] | Bages (Pyrénées-Orientales) [d3ntpx24cr--1pth83lcdwsb8] | Alénya (Pyrénées-Orientales) [d3ntpwwtd9-1m14kw1yakf1p] | Corneilla-del-Vercol (Pyrénées-Orientales) [d3ntpxiik0--q11uoo648z2w] | Ortaffa (Pyrénées-Orientales) [d3ntpyym50-1ivkkkmju483k]"
"place/FRAN_RI_005-d3ntpxle8n--1r1nxz8krrh67","d3ntpxle8n--1r1nxz8krrh67","Enveitg (Pyrénées-Orientales)","Enveitg | Enveig","arrondissement : 663 | canton : Saillagouse",,"Pyrénées-Orientales (Languedoc-Roussillon, département) [d3ntb8jzlr--1ebkp4txjj0zn]","66066","POINT(610600 6151700)","http://id.insee.fr/geo/commune/66066 | http://data.ign.fr/id/geofla/commune/66066 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/66066","Latour-de-Carol (Pyrénées-Orientales) [d3ntpxy86m--16tqqmpbbtari] | Porta (Pyrénées-Orientales) [d3ntpz8h5y--so9weq2dbo6c] | Porté-Puymorens (Pyrénées-Orientales) [d3ntpz8sdh--8kuha4jfe4cn] | Ur (Pyrénées-Orientales) [d3ntq2ys5y-14h8nqyjshhri] | Dorres (Pyrénées-Orientales) [d3ntpxk0vk--1vd1aai620g0w]"
"place/FRAN_RI_005-d3ntpxlp0n-1at447hadxgr3","d3ntpxlp0n-1at447hadxgr3","Err (Pyrénées-Orientales)","Err","arrondissement : 663 | canton : Saillagouse",,"Pyrénées-Orientales (Languedoc-Roussillon, département) [d3ntb8jzlr--1ebkp4txjj0zn]","66067","POINT(620300 6149300)","http://id.insee.fr/geo/commune/66067 | http://data.ign.fr/id/geofla/commune/66067 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/66067","Valcebollère (Pyrénées-Orientales) [d3ntq2zf0j-y1fkkfpkkumf] | Sainte-Léocadie (Pyrénées-Orientales) [d3ntpzsscd-1c10ieefzo4jw] | Llo (Pyrénées-Orientales) [d3ntpxzr5g-f0u84ddax081] | Saillagouse (Pyrénées-Orientales) [d3ntpzhqf5--gd3gk37xc7xq] | Osséja (Pyrénées-Orientales) [d3ntpyyx4s--1q92w0yyh8vzu]"
"place/FRAN_RI_005-d3ntpxm00f-nigtacutel2g","d3ntpxm00f-nigtacutel2g","Escaro (Pyrénées-Orientales)","Escaro | Aytua","arrondissement : 663 | canton : Olette",,"Pyrénées-Orientales (Languedoc-Roussillon, département) [d3ntb8jzlr--1ebkp4txjj0zn]","66068","POINT(643600 6160000)","http://id.insee.fr/geo/commune/66068 | http://data.ign.fr/id/geofla/commune/66068 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/66068","Nyer (Pyrénées-Orientales) [d3ntpyr36i-1t8jgz8ndpgbc] | Olette (Pyrénées-Orientales) [d3ntpyrqgm-5avkmplbmm90] | Fuilla (Pyrénées-Orientales) [d3ntpxrrdo-cqnk8cabygk6] | Py (Pyrénées-Orientales) [d3ntpzcda2--199y905ag7lsz] | Serdinya (Pyrénées-Orientales) [d3ntq0bg8q--7whmlvv7pmix] | Sahorre (Pyrénées-Orientales) [d3ntpzhffd--1r4qat7nqims9] | Souanyas (Pyrénées-Orientales) [d3ntq0cs3h-19cosj71a6ppd]"
"place/FRAN_RI_005-d3ntpxmm7p-l7cw1uebpunj","d3ntpxmm7p-l7cw1uebpunj","Espira-de-Conflent (Pyrénées-Orientales)","Espira-de-Conflent | Espira","arrondissement : 663 | canton : Vinça",,"Pyrénées-Orientales (Languedoc-Roussillon, département) [d3ntb8jzlr--1ebkp4txjj0zn]","66070","POINT(658700 6168700)","http://id.insee.fr/geo/commune/66070 | http://data.ign.fr/id/geofla/commune/66070 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/66070","Vinça (Pyrénées-Orientales) [d3ntq32ahe-bkmxxb1bpyud] | Estoher (Pyrénées-Orientales) [d3ntpxnj70-fasbrxskgeh7] | Baillestavy (Pyrénées-Orientales) [d3ntpx2qca--1398wpd7saqrb] | Finestret (Pyrénées-Orientales) [d3ntpxpy2c--isdfkkctujyq] | Marquixanes (Pyrénées-Orientales) [d3ntpy0puu-ewn901bwhwzu]"
"place/FRAN_RI_005-d3ntpxmb7y--p5t9zkaj7uws","d3ntpxmb7y--p5t9zkaj7uws","Espira-de-l'Agly (Pyrénées-Orientales)","Espira-de-Lagly | Espira-de-l'Agly","arrondissement : 662 | canton : Rivesaltes",,"Pyrénées-Orientales (Languedoc-Roussillon, département) [d3ntb8jzlr--1ebkp4txjj0zn]","66069","POINT(686500 6186300)","http://id.insee.fr/geo/commune/66069 | http://data.ign.fr/id/geofla/commune/66069 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/66069","Vingrau (Pyrénées-Orientales) [d3ntq8020h-db1hvwt4jo5h] | Salses-le-Château (Pyrénées-Orientales) [d3ntq0aiee-1mv9hbxx7p3ui] | Tautavel (Pyrénées-Orientales) [d3ntq0ghb9-jfed61ultfm5] | Rivesaltes (Pyrénées-Orientales) [d3ntpzgt83--1kcfdwugwebm0] | Peyrestortes (Pyrénées-Orientales) [d3ntpz0ubs-we8aikd4kw0j] | Cases-de-Pène (Pyrénées-Orientales) [d3ntpxch21-vd60vh1nlzbh] | Baixas (Pyrénées-Orientales) [d3ntpx314a--yfnjhe90bagj]"
"place/FRAN_RI_005-d3ntpxmwzq--1brbtbzqga6a9","d3ntpxmwzq--1brbtbzqga6a9","Estagel (Pyrénées-Orientales)","Estagel","arrondissement : 662 | canton : Latour-de-France",,"Pyrénées-Orientales (Languedoc-Roussillon, département) [d3ntb8jzlr--1ebkp4txjj0zn]","66071","POINT(675300 6185900)","http://id.insee.fr/geo/commune/66071 | http://data.ign.fr/id/geofla/commune/66071 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/66071","Maury (Pyrénées-Orientales) [d3ntpyk85e--2itwdwslff0h] | Tautavel (Pyrénées-Orientales) [d3ntq0ghb9-jfed61ultfm5] | Montner (Pyrénées-Orientales) [d3ntpyo6f3-1dlf2162z56ux] | Calce (Pyrénées-Orientales) [d3ntpx8tzv--lffhemwi1ptj] | Latour-de-France (Pyrénées-Orientales) [d3ntpxyiqv-17o5g6u7n09vf] | Cases-de-Pène (Pyrénées-Orientales) [d3ntpxch21-vd60vh1nlzbh]"
"place/FRAN_RI_005-d3ntpxn7zh--v2du9ivbld27","d3ntpxn7zh--v2du9ivbld27","Estavar (Pyrénées-Orientales)","Estavar | Eslavar | Bajande","arrondissement : 663 | canton : Saillagouse",,"Pyrénées-Orientales (Languedoc-Roussillon, département) [d3ntb8jzlr--1ebkp4txjj0zn]","66072","POINT(617400 6152800)","http://id.insee.fr/geo/commune/66072 | http://data.ign.fr/id/geofla/commune/66072 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/66072","Targassonne (Pyrénées-Orientales) [d3ntq0fie4-1vj16a056ejb3] | Font-Romeu-Odeillo-Via (Pyrénées-Orientales) [d3ntpyrf93--15h7jdp4o0uzr] | Egat (Pyrénées-Orientales) [d3ntpxkmnc-1n32kws40d5sf] | Saillagouse (Pyrénées-Orientales) [d3ntpzhqf5--gd3gk37xc7xq]"
"place/FRAN_RI_005-d3ntpxnj70-fasbrxskgeh7","d3ntpxnj70-fasbrxskgeh7","Estoher (Pyrénées-Orientales)","Estoher","arrondissement : 663 | canton : Vinça",,"Pyrénées-Orientales (Languedoc-Roussillon, département) [d3ntb8jzlr--1ebkp4txjj0zn]","66073","POINT(657700 6166900)","http://id.insee.fr/geo/commune/66073 | http://data.ign.fr/id/geofla/commune/66073 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/66073","Valmanya (Pyrénées-Orientales) [d3ntq2zqft--ufnvw1yhe3s3] | Taurinya (Pyrénées-Orientales) [d3ntq0g5vy-d2vplcgghsvx] | Baillestavy (Pyrénées-Orientales) [d3ntpx2qca--1398wpd7saqrb] | Finestret (Pyrénées-Orientales) [d3ntpxpy2c--isdfkkctujyq] | Clara (Pyrénées-Orientales) [d3ntpxg31e--13t8uzfs4mqbi] | Espira-de-Conflent (Pyrénées-Orientales) [d3ntpxmm7p-l7cw1uebpunj] | Marquixanes (Pyrénées-Orientales) [d3ntpy0puu-ewn901bwhwzu] | Los Masos (Pyrénées-Orientales) [d3ntpyiukk-1rgwjn9t4gwq0]"
"place/FRAN_RI_005-d3ntpxntz1--25048k1k1osu","d3ntpxntz1--25048k1k1osu","Eus (Pyrénées-Orientales)","Eus","arrondissement : 663 | canton : Prades",,"Pyrénées-Orientales (Languedoc-Roussillon, département) [d3ntb8jzlr--1ebkp4txjj0zn]","66074","POINT(655400 6171700)","http://id.insee.fr/geo/commune/66074 | http://data.ign.fr/id/geofla/commune/66074 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/66074","Arboussols (Pyrénées-Orientales) [d3ntpwyxoc-vupk8u110ofe] | Campoussy (Pyrénées-Orientales) [d3ntpxaniy-qrsrx923nf9p] | Sournia (Pyrénées-Orientales) [d3ntq0d3ya-gou222ecjwv9] | Catllar (Pyrénées-Orientales) [d3ntpxdodt--cc9xeiezxuvr] | Molitg-les-Bains (Pyrénées-Orientales) [d3ntpylknf--162nhvjcxlmam] | Prades (Pyrénées-Orientales) [d3ntpz9ed1-gwozf0p2ts1s] | Marquixanes (Pyrénées-Orientales) [d3ntpy0puu-ewn901bwhwzu] | Los Masos (Pyrénées-Orientales) [d3ntpyiukk-1rgwjn9t4gwq0]"
"place/FRAN_RI_005-d3ntpxopnr--ldjurmrs3qyq","d3ntpxopnr--ldjurmrs3qyq","Eyne (Pyrénées-Orientales)","Eyne | Eye","arrondissement : 663 | canton : Saillagouse",,"Pyrénées-Orientales (Languedoc-Roussillon, département) [d3ntb8jzlr--1ebkp4txjj0zn]","66075","POINT(624400 6153000)","http://id.insee.fr/geo/commune/66075 | http://data.ign.fr/id/geofla/commune/66075 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/66075","Planès (Pyrénées-Orientales) [d3ntpz23lf--xomm58v7y8t5] | Font-Romeu-Odeillo-Via (Pyrénées-Orientales) [d3ntpyrf93--15h7jdp4o0uzr] | La Cabanasse (Pyrénées-Orientales) [d3ntpx7x0k-1dqqz5t8jmw75] | Bolquère (Pyrénées-Orientales) [d3ntpx5sph-1cal9c6byvybn] | Llo (Pyrénées-Orientales) [d3ntpxzr5g-f0u84ddax081] | Saillagouse (Pyrénées-Orientales) [d3ntpzhqf5--gd3gk37xc7xq] | Fontpédrouse (Pyrénées-Orientales) [d3ntpxq924--7vsebs5rkec3] | Saint-Pierre-dels-Forcats (Pyrénées-Orientales) [d3ntq09vzc--14tgzy0fz81gx]"
"place/FRAN_RI_005-d3ntpxp1at--1aa9jzw7kt7kj","d3ntpxp1at--1aa9jzw7kt7kj","Felluns (Pyrénées-Orientales)","Felluns","arrondissement : 663 | canton : Sournia",,"Pyrénées-Orientales (Languedoc-Roussillon, département) [d3ntb8jzlr--1ebkp4txjj0zn]","66076","POINT(657600 6184700)","http://id.insee.fr/geo/commune/66076 | http://data.ign.fr/id/geofla/commune/66076 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/66076","Prats-de-Sournia (Pyrénées-Orientales) [d3ntpzb2ac-ksqenxoq3hgk] | Le Vivier (Pyrénées-Orientales) [d3ntq8158u-qv1ns12lgdiz] | Trilla (Pyrénées-Orientales) [d3ntq2xyuk--1nxhrg8ru6dfr] | Saint-Martin (Pyrénées-Orientales) [d3ntpztr1r-67jox9qcig8i] | Pézilla-de-Conflent (Pyrénées-Orientales) [d3ntpz15jb-7hila6z9nbgi] | Ansignan (Pyrénées-Orientales) [d3ntpwymwc--f9kv70y3uc1v]"
"place/FRAN_RI_005-d3ntpxpc2t--14joejgxl7awc","d3ntpxpc2t--14joejgxl7awc","Fenouillet (Pyrénées-Orientales)","Fenouillet","arrondissement : 662 | canton : Saint-Paul-de-Fenouillet","1er janvier 2017 : Fenouillet passe de l'arrondissement de Perpignan à l'arrondissement de Prades.Saint-Martin-de-Fenouillet passe de l'arrondissement de Perpignan à l'arrondissement de Prades.Saint-Paul-de-Fenouillet passe de l'arrondissement de Perpignan à l'arrondissement de Prades.","Pyrénées-Orientales (Languedoc-Roussillon, département) [d3ntb8jzlr--1ebkp4txjj0zn]","66077","POINT(649300 6188200)","http://id.insee.fr/geo/commune/66077 | http://data.ign.fr/id/geofla/commune/66077 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/66077","Fosse (Pyrénées-Orientales) [d3ntpxr5to--1nkyiav0q5jqk] | Caudiès-de-Fenouillèdes (Pyrénées-Orientales) [d3ntpxdzdl--13ru3q35t8l00] | Vira (Pyrénées-Orientales) [d3ntq80j1j--ut67pxjb48xc] |  [] |  []"
"place/FRAN_RI_005-d3ntpxpmut-91neyo5wktgo","d3ntpxpmut-91neyo5wktgo","Fillols (Pyrénées-Orientales)","Fillols","arrondissement : 663 | canton : Prades",,"Pyrénées-Orientales (Languedoc-Roussillon, département) [d3ntb8jzlr--1ebkp4txjj0zn]","66078","POINT(651400 6162500)","http://id.insee.fr/geo/commune/66078 | http://data.ign.fr/id/geofla/commune/66078 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/66078","Ria-Sirach (Pyrénées-Orientales) [d3ntpzg70s--dcxd2fcxxqmi] | Vernet-les-Bains (Pyrénées-Orientales) [d3ntq3022v-c50fmwjurc8r] | Taurinya (Pyrénées-Orientales) [d3ntq0g5vy-d2vplcgghsvx] | Corneilla-de-Conflent (Pyrénées-Orientales) [d3ntpxhwkh--1bwf9gpi8yvrn]"
"place/FRAN_RI_005-d3ntpxpy2c--isdfkkctujyq","d3ntpxpy2c--isdfkkctujyq","Finestret (Pyrénées-Orientales)","Finestret | Finestrel","arrondissement : 663 | canton : Vinça",,"Pyrénées-Orientales (Languedoc-Roussillon, département) [d3ntb8jzlr--1ebkp4txjj0zn]","66079","POINT(659800 6168600)","http://id.insee.fr/geo/commune/66079 | http://data.ign.fr/id/geofla/commune/66079 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/66079","Vinça (Pyrénées-Orientales) [d3ntq32ahe-bkmxxb1bpyud] | Estoher (Pyrénées-Orientales) [d3ntpxnj70-fasbrxskgeh7] | Glorianes (Pyrénées-Orientales) [d3ntpxs2dg-1qbzdqhdtqkx7] | Baillestavy (Pyrénées-Orientales) [d3ntpx2qca--1398wpd7saqrb] | Joch (Pyrénées-Orientales) [d3ntpxsocz--1mfiwc3upq5gi] | Espira-de-Conflent (Pyrénées-Orientales) [d3ntpxmm7p-l7cw1uebpunj]"
"place/FRAN_RI_005-d3ntpxq924--7vsebs5rkec3","d3ntpxq924--7vsebs5rkec3","Fontpédrouse (Pyrénées-Orientales)","Prats-Saint-Thomas | Fontpédrouse","arrondissement : 663 | canton : Mont-Louis",,"Pyrénées-Orientales (Languedoc-Roussillon, département) [d3ntb8jzlr--1ebkp4txjj0zn]","66080","POINT(632500 6157200)","http://id.insee.fr/geo/commune/66080 | http://data.ign.fr/id/geofla/commune/66080 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/66080","Nyer (Pyrénées-Orientales) [d3ntpyr36i-1t8jgz8ndpgbc] | Planès (Pyrénées-Orientales) [d3ntpz23lf--xomm58v7y8t5] | Canaveilles (Pyrénées-Orientales) [d3ntpxayay--1x2jj5qhfiq4w] | Eyne (Pyrénées-Orientales) [d3ntpxopnr--ldjurmrs3qyq] | Sauto (Pyrénées-Orientales) [d3ntq0b517--1ovecnl25scp4] | Thuès-Entre-Valls (Pyrénées-Orientales) [d3ntq0hrfx--8kmjilv7t8n8] | Mantet (Pyrénées-Orientales) [d3ntpy0efk--v1lz2h9vy4u7]"
"place/FRAN_RI_005-d3ntpxqju4-1cfcezs76pwe0","d3ntpxqju4-1cfcezs76pwe0","Fontrabiouse (Pyrénées-Orientales)","Fontrabiouse","arrondissement : 663 | canton : Mont-Louis",,"Pyrénées-Orientales (Languedoc-Roussillon, département) [d3ntb8jzlr--1ebkp4txjj0zn]","66081","POINT(625700 6171100)","http://id.insee.fr/geo/commune/66081 | http://data.ign.fr/id/geofla/commune/66081 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/66081","Formiguères (Pyrénées-Orientales) [d3ntpxqutw--15afmu2f4u26p] |  [] |  [] | Puyvalador (Pyrénées-Orientales) [d3ntpzc1n0-1fu1fi32ndnku] |  []"
"place/FRAN_RI_005-d3ntpyrf93--15h7jdp4o0uzr","d3ntpyrf93--15h7jdp4o0uzr","Font-Romeu-Odeillo-Via (Pyrénées-Orientales)","Via | Odello | Odeillo-Via | Odeillo | Font-Romeu-Odeillo-Via","arrondissement : 663 | canton : Saillagouse","11 janvier 1957 : Odeillo-Via devient Font-Romeu-Odeillo-Via.","Pyrénées-Orientales (Languedoc-Roussillon, département) [d3ntb8jzlr--1ebkp4txjj0zn]","66124","POINT(620400 6155800)","http://id.insee.fr/geo/commune/66124 | http://data.ign.fr/id/geofla/commune/66124 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/66124","Estavar (Pyrénées-Orientales) [d3ntpxn7zh--v2du9ivbld27] | Targassonne (Pyrénées-Orientales) [d3ntq0fie4-1vj16a056ejb3] | Egat (Pyrénées-Orientales) [d3ntpxkmnc-1n32kws40d5sf] | Eyne (Pyrénées-Orientales) [d3ntpxopnr--ldjurmrs3qyq] | Bolquère (Pyrénées-Orientales) [d3ntpx5sph-1cal9c6byvybn] | Saillagouse (Pyrénées-Orientales) [d3ntpzhqf5--gd3gk37xc7xq] | Angoustrine-Villeneuve-des-Escaldes (Pyrénées-Orientales) [d3ntpwybwk--1pxlje8xp0lke]"
"place/FRAN_RI_005-d3ntpxqutw--15afmu2f4u26p","d3ntpxqutw--15afmu2f4u26p","Formiguères (Pyrénées-Orientales)","Fourmignères | Formiguères","arrondissement : 663 | canton : Mont-Louis",,"Pyrénées-Orientales (Languedoc-Roussillon, département) [d3ntb8jzlr--1ebkp4txjj0zn]","66082","POINT(626200 6168700)","http://id.insee.fr/geo/commune/66082 | http://data.ign.fr/id/geofla/commune/66082 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/66082","Fontrabiouse (Pyrénées-Orientales) [d3ntpxqju4-1cfcezs76pwe0] | Matemale (Pyrénées-Orientales) [d3ntpyjab1--138nd06qgg0nk] |  [] | Sansa (Pyrénées-Orientales) [d3ntq0atto--c749dnwt5wpx] | Puyvalador (Pyrénées-Orientales) [d3ntpzc1n0-1fu1fi32ndnku] | Railleu (Pyrénées-Orientales) [d3ntpzd0ce-1mfng76apgqpp] | Les Angles (Pyrénées-Orientales) [d3ntpwxzu0-pljcruktdqok] | Angoustrine-Villeneuve-des-Escaldes (Pyrénées-Orientales) [d3ntpwybwk--1pxlje8xp0lke] | Réal (Pyrénées-Orientales) [d3ntpzfklq-jb9nr9os02yy]"
"place/FRAN_RI_005-d3ntpxr5to--1nkyiav0q5jqk","d3ntpxr5to--1nkyiav0q5jqk","Fosse (Pyrénées-Orientales)","Fosse | Fossa","arrondissement : 662 | canton : Saint-Paul-de-Fenouillet","1er janvier 2017 : Fosse passe de l'arrondissement de Perpignan à l'arrondissement de Prades.","Pyrénées-Orientales (Languedoc-Roussillon, département) [d3ntb8jzlr--1ebkp4txjj0zn]","66083","POINT(653400 6187800)","http://id.insee.fr/geo/commune/66083 | http://data.ign.fr/id/geofla/commune/66083 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/66083","Caudiès-de-Fenouillèdes (Pyrénées-Orientales) [d3ntpxdzdl--13ru3q35t8l00] | Vira (Pyrénées-Orientales) [d3ntq80j1j--ut67pxjb48xc] | Le Vivier (Pyrénées-Orientales) [d3ntq8158u-qv1ns12lgdiz] | Fenouillet (Pyrénées-Orientales) [d3ntpxpc2t--14joejgxl7awc] | Saint-Martin (Pyrénées-Orientales) [d3ntpztr1r-67jox9qcig8i] | Saint-Paul-de-Fenouillet (Pyrénées-Orientales) [d3ntq09ieg-n67qgwxhs1ic]"
"place/FRAN_RI_005-d3ntpxrglo--18b58qe2ps2on","d3ntpxrglo--18b58qe2ps2on","Fourques (Pyrénées-Orientales)","Fourques","arrondissement : 662 | canton : Thuir","1er janvier 2017 : Fourques passe de l'arrondissement de Perpignan à l'arrondissement de Céret.","Pyrénées-Orientales (Languedoc-Roussillon, département) [d3ntb8jzlr--1ebkp4txjj0zn]","66084","POINT(681800 6164700)","http://id.insee.fr/geo/commune/66084 | http://data.ign.fr/id/geofla/commune/66084 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/66084","Tordères (Pyrénées-Orientales) [d3ntq0idn7-gig8yvlda0g1] | Passa (Pyrénées-Orientales) [d3ntpyzurd--724wdxzmtzkv] | Terrats (Pyrénées-Orientales) [d3ntq0h3y2--1i5lfc8olqkx3] | Trouillas (Pyrénées-Orientales) [d3ntq2yg3e-b77cj96p97vf] | Montauriol (Pyrénées-Orientales) [d3ntpym7a8--nlrj5iqjwc9a]"
"place/FRAN_RI_005-d3ntpxrrdo-cqnk8cabygk6","d3ntpxrrdo-cqnk8cabygk6","Fuilla (Pyrénées-Orientales)","Fuilla | Fulla","arrondissement : 663 | canton : Prades",,"Pyrénées-Orientales (Languedoc-Roussillon, département) [d3ntb8jzlr--1ebkp4txjj0zn]","66085","POINT(647500 6162600)","http://id.insee.fr/geo/commune/66085 | http://data.ign.fr/id/geofla/commune/66085 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/66085","Vernet-les-Bains (Pyrénées-Orientales) [d3ntq3022v-c50fmwjurc8r] | Villefranche-de-Conflent (Pyrénées-Orientales) [d3ntq30di5--1aeyy50puemso] | Corneilla-de-Conflent (Pyrénées-Orientales) [d3ntpxhwkh--1bwf9gpi8yvrn] | Escaro (Pyrénées-Orientales) [d3ntpxm00f-nigtacutel2g] | Serdinya (Pyrénées-Orientales) [d3ntq0bg8q--7whmlvv7pmix] | Sahorre (Pyrénées-Orientales) [d3ntpzhffd--1r4qat7nqims9]"
