"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3nte3grfx-11il0q7vhvs0t","d3nte3grfx-11il0q7vhvs0t","Belcodène (Bouches-du-Rhône)","Bellecodenne | Belcodène | Beaumettes","arrondissement : 133 | canton : Roquevaire",,"Bouches-du-Rhône (Provence-Alpes-Côte-d'Azur, département) [d3ntb7dejn-1aou0oes1xewr]","13013","POINT(909700 6262000)","http://id.insee.fr/geo/commune/13013 | http://data.ign.fr/id/geofla/commune/13013 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/13013","Peynier (Bouches-du-Rhône) [d3nte43h9w--1kpd7aydnthsw] | Fuveau (Bouches-du-Rhône) [d3nte3rdue-1gw52ylkl7crj] | Peypin (Bouches-du-Rhône) [d3nte43tcg-o2ntrkor2mxm] | Gréasque (Bouches-du-Rhône) [d3nte3tw5w--13hq58e7qgk8p] | La Bouilladisse (Bouches-du-Rhône) [d3nte3hv3s--n2kbmx5akgan]"
"place/FRAN_RI_005-d3nte3h6yn--1t2wg41xojxmj","d3nte3h6yn--1t2wg41xojxmj","Berre-l'Etang (Bouches-du-Rhône)","Berre-l'Etang","arrondissement : 134 | canton : Berre-l'Etang",,"Bouches-du-Rhône (Provence-Alpes-Côte-d'Azur, département) [d3ntb7dejn-1aou0oes1xewr]","13014","POINT(875400 6266400)","http://id.insee.fr/geo/commune/13014 | http://data.ign.fr/id/geofla/commune/13014 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/13014","Rognac (Bouches-du-Rhône) [d3nte46ewd--1u5i7y64i60es] | Lançon-Provence (Bouches-du-Rhône) [d3nte3vg7j--1kkk1y84jfjfu] | Velaux (Bouches-du-Rhône) [d3nte4vgst--s8ncrujyf55w] | Saint-Chamas (Bouches-du-Rhône) [d3nte4nzcm--7h89vr29g2lt] | La Fare-les-Oliviers (Bouches-du-Rhône) [d3nte3qg02--3ltqp91k5e8q]"
"place/FRAN_RI_005-d3nte3hj8z-w9pofi0x44d6","d3nte3hj8z-w9pofi0x44d6","Bouc-Bel-Air (Bouches-du-Rhône)","Bouc-Bel-Air | Bouc-et-Seplemes | Bouc | Bédarrides | Albertas","arrondissement : 131 | canton : Gardanne",,"Bouches-du-Rhône (Provence-Alpes-Côte-d'Azur, département) [d3ntb7dejn-1aou0oes1xewr]","13015","POINT(895400 6264600)","http://id.insee.fr/geo/commune/13015 | http://data.ign.fr/id/geofla/commune/13015 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/13015","Cabriès (Bouches-du-Rhône) [d3nte3iuvz--115sxxisajw2r] | Simiane-Collongue (Bouches-du-Rhône) [d3nte4tac4-pjurf57iqg8n] | Aix-en-Provence (Bouches-du-Rhône) [d3nte39bxl--bm40fffpx1qx] | Les Pennes-Mirabeau (Bouches-du-Rhône) [d3nte4362d--ixtz8qiyahnp] | Gardanne (Bouches-du-Rhône) [d3nte3sb1h--1tdlqu1x5v8ga] | Septèmes-les-Vallons (Bouches-du-Rhône) [d3nte4syp2-1ilpwcnc70tzq]"
"place/FRAN_RI_005-d3nte3i6yl--n9z51mzo1uh0","d3nte3i6yl--n9z51mzo1uh0","Boulbon (Bouches-du-Rhône)","Buoux | Boulbons | Boulbon","arrondissement : 132 | canton : Tarascon",,"Bouches-du-Rhône (Provence-Alpes-Côte-d'Azur, département) [d3ntb7dejn-1aou0oes1xewr]","13017","POINT(836100 6308500)","http://id.insee.fr/geo/commune/13017 | http://data.ign.fr/id/geofla/commune/13017 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/13017","Aramon (Gard) [d3ntgy6n65-1cbwv0b1mq2kr] | Saint-Pierre-de-Mézoargues (Bouches-du-Rhône) [d3nte3zdty-mhmia1ltjycn] | Barbentane (Bouches-du-Rhône) [d3nte3cckp--iinpfml0ur1i] | Tarascon (Bouches-du-Rhône) [d3nte4tljn-1tloluqft6krx]"
"place/FRAN_RI_005-d3nte3iite-1rniosjlaajwp","d3nte3iite-1rniosjlaajwp","Cabannes (Bouches-du-Rhône)","Cabrières-d'Aigues | Cabannes","arrondissement : 132 | canton : Orgon",,"Bouches-du-Rhône (Provence-Alpes-Côte-d'Azur, département) [d3ntb7dejn-1aou0oes1xewr]","13018","POINT(856800 6308700)","http://id.insee.fr/geo/commune/13018 | http://data.ign.fr/id/geofla/commune/13018 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/13018","Saint-Andiol (Bouches-du-Rhône) [d3nte4n1ia--1qu1scxz4waek] | Caumont-sur-Durance (Vaucluse) [d3ntvp7xli--9fcloz3wp2sc] | Noves (Bouches-du-Rhône) [d3nte40yiv-175fa3uzd5ui9] | Cavaillon (Vaucluse) [d3ntvp8ayn-1l5hwl0u5wdw0] | Plan-d'Orgon (Bouches-du-Rhône) [d3nte44sp4-gxtco035wte5]"
"place/FRAN_RI_005-d3nte3iuvz--115sxxisajw2r","d3nte3iuvz--115sxxisajw2r","Cabriès (Bouches-du-Rhône)","Cabriès | Cabrières","arrondissement : 131 | canton : Les Pennes-Mirabeau",,"Bouches-du-Rhône (Provence-Alpes-Côte-d'Azur, département) [d3ntb7dejn-1aou0oes1xewr]","13019","POINT(892700 6263100)","http://id.insee.fr/geo/commune/13019 | http://data.ign.fr/id/geofla/commune/13019 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/13019","Bouc-Bel-Air (Bouches-du-Rhône) [d3nte3hj8z-w9pofi0x44d6] | Vitrolles (Bouches-du-Rhône) [d3nte4x0uf--1e0wt8tguoz0s] | Aix-en-Provence (Bouches-du-Rhône) [d3nte39bxl--bm40fffpx1qx] | Les Pennes-Mirabeau (Bouches-du-Rhône) [d3nte4362d--ixtz8qiyahnp]"
"place/FRAN_RI_005-d3nte3j76a-1031h4z6n3pa6","d3nte3j76a-1031h4z6n3pa6","Cadolive (Bouches-du-Rhône)","Cadolive | Cadenet","arrondissement : 133 | canton : Roquevaire",,"Bouches-du-Rhône (Provence-Alpes-Côte-d'Azur, département) [d3ntb7dejn-1aou0oes1xewr]","13020","POINT(906500 6258400)","http://id.insee.fr/geo/commune/13020 | http://data.ign.fr/id/geofla/commune/13020 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/13020","Allauch (Bouches-du-Rhône) [d3nte39nkm-16fg8qb80p1wy] | Peypin (Bouches-du-Rhône) [d3nte43tcg-o2ntrkor2mxm] | Mimet (Bouches-du-Rhône) [d3nte3zp1h-1qjgcpqs686u5] | Saint-Savournin (Bouches-du-Rhône) [d3nte4rev6-1pr1fjlv34afa]"
"place/FRAN_RI_005-d3nte4xn9h-gjhf9w71ff9b","d3nte4xn9h-gjhf9w71ff9b","Carnoux-en-Provence (Bouches-du-Rhône)","Carnoux-en-Provence","arrondissement : 133 | canton : Aubagne-Est","29 août 1966 : Carnoux-en-Provence est créée à partir des parcelles de Roquefort-la-Bédoule. 21 mars 2004 :","Bouches-du-Rhône (Provence-Alpes-Côte-d'Azur, département) [d3ntb7dejn-1aou0oes1xewr]","13119","POINT(908300 6243000)","http://id.insee.fr/geo/commune/13119 | http://data.ign.fr/id/geofla/commune/13119 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/13119","Aubagne (Bouches-du-Rhône) [d3nte3ao03-onif9yul6hhi] | Roquefort-la-Bédoule (Bouches-du-Rhône) [d3nte4lsvx--5jiid8xy7rc5] | Cassis (Bouches-du-Rhône) [d3nte3jvbf-t8y4jgpfqxty]"
"place/FRAN_RI_005-d3nte3jj8v--1m6mjka3nq96x","d3nte3jj8v--1m6mjka3nq96x","Carry-le-Rouet (Bouches-du-Rhône)","Sausset-les-Pins | Carry-le-Rouet | Carry | Caderousse","arrondissement : 134 | canton : Châteauneuf-Côte-Bleue",,"Bouches-du-Rhône (Provence-Alpes-Côte-d'Azur, département) [d3ntb7dejn-1aou0oes1xewr]","13021","POINT(874600 6250400)","http://id.insee.fr/geo/commune/13021 | http://data.ign.fr/id/geofla/commune/13021 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/13021","Sausset-les-Pins (Bouches-du-Rhône) [d3nte4schr--192kb5yrsb6ye] | Châteauneuf-les-Martigues (Bouches-du-Rhône) [d3nte3l58c-1aqavs78od85] | Ensuès-la-Redonne (Bouches-du-Rhône) [d3nte3p6io--1wjbk7pu4fhn4]"
"place/FRAN_RI_005-d3nte3jvbf-t8y4jgpfqxty","d3nte3jvbf-t8y4jgpfqxty","Cassis (Bouches-du-Rhône)","Cassis | Camaret","arrondissement : 133 | canton : Aubagne-Est","21 mars 2004 :","Bouches-du-Rhône (Provence-Alpes-Côte-d'Azur, département) [d3ntb7dejn-1aou0oes1xewr]","13022","POINT(906200 6238400)","http://id.insee.fr/geo/commune/13022 | http://data.ign.fr/id/geofla/commune/13022 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/13022","La Ciotat (Bouches-du-Rhône) [d3nte3nm9a-pkm0znnmyre9] | Ceyreste (Bouches-du-Rhône) [d3nte3k6qq--1vz3zrye2bja2] | Aubagne (Bouches-du-Rhône) [d3nte3ao03-onif9yul6hhi] |  [] | Carnoux-en-Provence (Bouches-du-Rhône) [d3nte4xn9h-gjhf9w71ff9b] | Roquefort-la-Bédoule (Bouches-du-Rhône) [d3nte4lsvx--5jiid8xy7rc5] | Marseille (Bouches-du-Rhône) [d3nte3xb8y--1j9n3wpuz3wyw]"
"place/FRAN_RI_005-d3nte3k6qq--1vz3zrye2bja2","d3nte3k6qq--1vz3zrye2bja2","Ceyreste (Bouches-du-Rhône)","Ceyreste | Caseneuve","arrondissement : 133 | canton : La Ciotat",,"Bouches-du-Rhône (Provence-Alpes-Côte-d'Azur, département) [d3ntb7dejn-1aou0oes1xewr]","13023","POINT(913700 6238400)","http://id.insee.fr/geo/commune/13023 | http://data.ign.fr/id/geofla/commune/13023 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/13023","La Ciotat (Bouches-du-Rhône) [d3nte3nm9a-pkm0znnmyre9] | La Cadière-d'Azur (Var) [d3ntvneuoj-1pz58pe1x086s] | Roquefort-la-Bédoule (Bouches-du-Rhône) [d3nte4lsvx--5jiid8xy7rc5] | Cassis (Bouches-du-Rhône) [d3nte3jvbf-t8y4jgpfqxty]"
"place/FRAN_RI_005-d3nte3ki60-1ekvvs6wy4yn4","d3nte3ki60-1ekvvs6wy4yn4","Charleval (Bouches-du-Rhône)","Charleval","arrondissement : 131 | canton : Lambesc",,"Bouches-du-Rhône (Provence-Alpes-Côte-d'Azur, département) [d3ntb7dejn-1aou0oes1xewr]","13024","POINT(880900 6293600)","http://id.insee.fr/geo/commune/13024 | http://data.ign.fr/id/geofla/commune/13024 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/13024","Mallemort (Bouches-du-Rhône) [d3nte3w2ud--nak2bm5s636r] | La Roque-d'Anthéron (Bouches-du-Rhône) [d3nte4lhoe--1mg5vmsl5hfet] | Puget (Vaucluse) [d3ntvpx0d0--c9jioeawt4ip] | Lambesc (Bouches-du-Rhône) [d3nte3v500-xvvziqiugloh] | Vernègues (Bouches-du-Rhône) [d3nte4wen5-qng4pd45r7au]"
"place/FRAN_RI_005-d3nte3ktt2-1b25im2iv60r4","d3nte3ktt2-1b25im2iv60r4","Châteauneuf-le-Rouge (Bouches-du-Rhône)","La Galinière | Châteauneuf-le-Rouge","arrondissement : 131 | canton : Trets",,"Bouches-du-Rhône (Provence-Alpes-Côte-d'Azur, département) [d3ntb7dejn-1aou0oes1xewr]","13025","POINT(907900 6268900)","http://id.insee.fr/geo/commune/13025 | http://data.ign.fr/id/geofla/commune/13025 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/13025","Saint-Antonin-sur-Bayon (Bouches-du-Rhône) [d3nte4ncxk--mmcf34tsasie] | Meyreuil (Bouches-du-Rhône) [d3nte3ywde--1tzhayifcxoiu] | Beaurecueil (Bouches-du-Rhône) [d3nte3d0i2--wehibidncsn9] | Rousset (Bouches-du-Rhône) [d3nte4mfaz-9llmu2ujiwlc] | Fuveau (Bouches-du-Rhône) [d3nte3rdue-1gw52ylkl7crj]"
"place/FRAN_RI_005-d3nte3l58c-1aqavs78od85","d3nte3l58c-1aqavs78od85","Châteauneuf-les-Martigues (Bouches-du-Rhône)","Ensuès-la-Redonne | Châteauneuf-les-Martigues | Cavaillon","arrondissement : 134 | canton : Châteauneuf-Côte-Bleue",,"Bouches-du-Rhône (Provence-Alpes-Côte-d'Azur, département) [d3ntb7dejn-1aou0oes1xewr]","13026","POINT(875400 6256100)","http://id.insee.fr/geo/commune/13026 | http://data.ign.fr/id/geofla/commune/13026 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/13026","Sausset-les-Pins (Bouches-du-Rhône) [d3nte4schr--192kb5yrsb6ye] | Martigues (Bouches-du-Rhône) [d3nte3xnbi--1cgefc755ukty] | Carry-le-Rouet (Bouches-du-Rhône) [d3nte3jj8v--1m6mjka3nq96x] | Marignane (Bouches-du-Rhône) [d3nte3we1w-gr9s430ki5ar] | Ensuès-la-Redonne (Bouches-du-Rhône) [d3nte3p6io--1wjbk7pu4fhn4] | Gignac-la-Nerthe (Bouches-du-Rhône) [d3nte3sybk--1ax61vdjzr2sb]"
"place/FRAN_RI_005-d3nte3n9r7--pn98x2cf1mr4","d3nte3n9r7--pn98x2cf1mr4","Châteaurenard (Bouches-du-Rhône)","Châteaurenard-Provence | Châteaurenard | Châteauneuf-de-Gadagne","arrondissement : 132 | canton : Châteaurenard",,"Bouches-du-Rhône (Provence-Alpes-Côte-d'Azur, département) [d3ntb7dejn-1aou0oes1xewr]","13027","POINT(849000 6311000)","http://id.insee.fr/geo/commune/13027 | http://data.ign.fr/id/geofla/commune/13027 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/13027","Noves (Bouches-du-Rhône) [d3nte40yiv-175fa3uzd5ui9] | Graveson (Bouches-du-Rhône) [d3nte3tkqm-1m16h8s7gqeuh] | Avignon (Vaucluse) [d3ntvoxo4n-oacem136ip2j] | Eyragues (Bouches-du-Rhône) [d3nte3q4ks--753os44549wh] | Rognonas (Bouches-du-Rhône) [d3nte4l5e2-xeo0sgotwi2s]"
"place/FRAN_RI_005-d3nte3nx91--1vt55sa2onajn","d3nte3nx91--1vt55sa2onajn","Cornillon-Confoux (Bouches-du-Rhône)","Cornillon-Confoux | Cornillon-et-Confoux | Cornillon | Cheval-Blanc","arrondissement : 131 | canton : Pélissanne",,"Bouches-du-Rhône (Provence-Alpes-Côte-d'Azur, département) [d3ntb7dejn-1aou0oes1xewr]","13029","POINT(867400 6275900)","http://id.insee.fr/geo/commune/13029 | http://data.ign.fr/id/geofla/commune/13029 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/13029","Grans (Bouches-du-Rhône) [d3nte3t9j3-54j3z8k9gqrt] | Lançon-Provence (Bouches-du-Rhône) [d3nte3vg7j--1kkk1y84jfjfu] | Miramas (Bouches-du-Rhône) [d3nte400gs--yvu3pj6symx0] | Saint-Chamas (Bouches-du-Rhône) [d3nte4nzcm--7h89vr29g2lt]"
