"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntnjgezp--wewcm5f0ykmp","d3ntnjgezp--wewcm5f0ykmp","Chevenon (Nièvre)","Jaugenay | Chevenon-Jaugenay | Chevenon","arrondissement : 583 | canton : Imphy",,"Nièvre (Bourgogne, département) [d3ntb8ej0i-1mhq8etaawzq8]","58072","POINT(717500 6646700)","http://id.insee.fr/geo/commune/58072 | http://data.ign.fr/id/geofla/commune/58072 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/58072","Saint-Eloi (Nièvre) [d3ntnv3bbh-ehlbjevk39gs] | Magny-Cours (Nièvre) [d3ntnka4dr--1qo5y0a41pdww] | Sermoise-sur-Loire (Nièvre) [d3ntnvm8x2-1y1o5ywwspq3t] | Imphy (Nièvre) [d3ntnk1ej0-omw5jdce6k20] | Saint-Parize-le-Châtel (Nièvre) [d3ntnvfl7s-1i1cqq91atcpn] | Luthenay-Uxeloup (Nièvre) [d3ntnk8bpq-vr17r86vf3n8] | Sauvigny-les-Bois (Nièvre) [d3ntnvk51h--1aec8h7gfg3y4]"
"place/FRAN_RI_005-d3ntnjgprp-nw8gpgwyfs2h","d3ntnjgprp-nw8gpgwyfs2h","Chevroches (Nièvre)","Chevroches | Chevroche","arrondissement : 582 | canton : Clamecy",,"Nièvre (Bourgogne, département) [d3ntb8ej0i-1mhq8etaawzq8]","58073","POINT(741100 6705600)","http://id.insee.fr/geo/commune/58073 | http://data.ign.fr/id/geofla/commune/58073 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/58073","Dornecy (Nièvre) [d3ntnjqupm-e7f4jeqo9tcm] | Villiers-sur-Yonne (Nièvre) [d3ntnvzvbd--i2fcey1rzg] | Armes (Nièvre) [d3ntniuaxi-1n5pzf496ao7r] | Clamecy (Nièvre) [d3ntnjijas-1zwkfb9noqhc]"
"place/FRAN_RI_005-d3ntnjh0rh--3l4sn50ij3og","d3ntnjh0rh--3l4sn50ij3og","Chiddes (Nièvre)","Chide | Chiddes","arrondissement : 581 | canton : Luzy",,"Nièvre (Bourgogne, département) [d3ntb8ej0i-1mhq8etaawzq8]","58074","POINT(771600 6640500)","http://id.insee.fr/geo/commune/58074 | http://data.ign.fr/id/geofla/commune/58074 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/58074","Millay (Nièvre) [d3ntnkfkji--l0k2jic1lq7l] | Larochemillay (Nièvre) [d3ntnk3tm3--ytb2rxq7maix] | Sémelay (Nièvre) [d3ntnvl20s-mh95xi4fnlhn] | Villapourçon (Nièvre) [d3ntnvyyc2--woe2mz7qkmkm] | Avrée (Nièvre) [d3ntnixdq7-1b1u8ov3p9i0b]"
"place/FRAN_RI_005-d3ntnjhbr9-176ybd7qg0bl8","d3ntnjhbr9-176ybd7qg0bl8","Chitry-les-Mines (Nièvre)","Chitry-les-Mines | Chitry","arrondissement : 582 | canton : Corbigny",,"Nièvre (Bourgogne, département) [d3ntb8ej0i-1mhq8etaawzq8]","58075","POINT(749300 6684600)","http://id.insee.fr/geo/commune/58075 | http://data.ign.fr/id/geofla/commune/58075 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/58075","Marigny-sur-Yonne (Nièvre) [d3ntnkc9c5--11sv019ci5yod] | Corbigny (Nièvre) [d3ntnjki04--1rhnnolwlrcq4] | Ruages (Nièvre) [d3ntnuygxj-5tcpi6h4h299] | Chaumot (Nièvre) [d3ntnjfi0e--1xvu2mvn5wh6r]"
"place/FRAN_RI_005-d3ntnjhmj9--11flimrz90g3j","d3ntnjhmj9--11flimrz90g3j","Chougny (Nièvre)","Chougny","arrondissement : 581 | canton : Châtillon-en-Bazois",,"Nièvre (Bourgogne, département) [d3ntb8ej0i-1mhq8etaawzq8]","58076","POINT(757700 6665700)","http://id.insee.fr/geo/commune/58076 | http://data.ign.fr/id/geofla/commune/58076 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/58076","Blismes (Nièvre) [d3ntnj2ymo-94tr1x2b6ma6] | Tamnay-en-Bazois (Nièvre) [d3ntnvoe36-1v4hhh08yha75] | Ougny (Nièvre) [d3ntnuqi8j-r6on6gak9xm7] | Aunay-en-Bazois (Nièvre) [d3ntniwrb5-1a16ceoqazmbe] | Maux (Nièvre) [d3ntnkcv3x-wmk88jbyru2u] | Dun-sur-Grandry (Nièvre) [d3ntnjs2gy--ves3qyj4h77v] | Saint-Péreuse (Nièvre) [d3ntnvg6zj--1loqejej7k8gk]"
"place/FRAN_RI_005-d3ntnjhxj0--qfebc1cxm35s","d3ntnjhxj0--qfebc1cxm35s","Ciez (Nièvre)","Ciez","arrondissement : 584 | canton : Donzy",,"Nièvre (Bourgogne, département) [d3ntb8ej0i-1mhq8etaawzq8]","58077","POINT(712200 6704500)","http://id.insee.fr/geo/commune/58077 | http://data.ign.fr/id/geofla/commune/58077 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/58077","Bitry (Nièvre) [d3ntnj2nf5-1awcz46w1toeg] | Bouhy (Nièvre) [d3ntnj3kty--vqqqo4sqaew9] | Menestreau (Nièvre) [d3ntnkd63o--1opdvif6qa47i] | Dampierre-sous-Bouhy (Nièvre) [d3ntnjniuz--1wm2y8l5q027f] | Entrains-sur-Nohain (Nièvre) [d3ntnjso0y-umhl9urp61qe] | Alligny-Cosne (Nièvre) [d3ntnirjru--x1rfoqp77ece] | Perroy (Nièvre) [d3ntnutah0--16dwuhha23hjf] | Couloutre (Nièvre) [d3ntnjmb3o--yrvddfmy2zbh]"
"place/FRAN_RI_005-d3ntnji8is--1i9f5vbup5ika","d3ntnji8is--1i9f5vbup5ika","Cizely (Nièvre)","Cizely","arrondissement : 583 | canton : Saint-Benin-d'Azy",,"Nièvre (Bourgogne, département) [d3ntb8ej0i-1mhq8etaawzq8]","58078","POINT(736700 6654300)","http://id.insee.fr/geo/commune/58078 | http://data.ign.fr/id/geofla/commune/58078 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/58078","Anlezy (Nièvre) [d3ntnisr3m-ot9stkakvx29] | Saint-Benin-d'Azy (Nièvre) [d3ntnv0w8e-7oekyhvl0zex] | Frasnay-Reugny (Nièvre) [d3ntnjwa0b-1u8t4row4xqs6] | Billy-Chevannes (Nièvre) [d3ntnj20sb--jhizidhtrghr]"
"place/FRAN_RI_005-d3ntnjijas-1zwkfb9noqhc","d3ntnjijas-1zwkfb9noqhc","Clamecy (Nièvre)","Clamecy","arrondissement : 582 | canton : Clamecy",,"Nièvre (Bourgogne, département) [d3ntb8ej0i-1mhq8etaawzq8]","58079","POINT(739100 6706700)","http://id.insee.fr/geo/commune/58079 | http://data.ign.fr/id/geofla/commune/58079 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/58079","Oisy (Nièvre) [d3ntnupa9h--1msbeidxcn8cr] | Andryes (Yonne) [d3ntx2dmus-1dwm9nutmmpiq] | Chevroches (Nièvre) [d3ntnjgprp-nw8gpgwyfs2h] | Rix (Nièvre) [d3ntnuxuap--dkzb7irm7okm] | Breugnon (Nièvre) [d3ntnj47oj--1hqs1nocqc6k4] | Villiers-sur-Yonne (Nièvre) [d3ntnvzvbd--i2fcey1rzg] | Armes (Nièvre) [d3ntniuaxi-1n5pzf496ao7r] | Lichères-sur-Yonne (Yonne) [d3ntx4qebd-1xc4amhu7qtjv] | Pousseaux (Nièvre) [d3ntnuvqmw-10cs90l8sg4ma] | Surgy (Nièvre) [d3ntnvnhbn-ofgxojmzypjc]"
"place/FRAN_RI_005-d3ntnjjagk--7glcbhk1temx","d3ntnjjagk--7glcbhk1temx","Colméry (Nièvre)","Colméry","arrondissement : 584 | canton : Donzy",,"Nièvre (Bourgogne, département) [d3ntb8ej0i-1mhq8etaawzq8]","58081","POINT(718900 6694100)","http://id.insee.fr/geo/commune/58081 | http://data.ign.fr/id/geofla/commune/58081 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/58081","Oudan (Nièvre) [d3ntnuq710-k0sdf90gg1to] | Menou (Nièvre) [d3ntnkdh3g-dgfogp65oa58] | Cessy-les-Bois (Nièvre) [d3ntnj7xjl-qeonqkcnzxib] | Saint-Malo-en-Donziois (Nièvre) [d3ntnvd5p5-1rhx8sjh4y99p] | Perroy (Nièvre) [d3ntnutah0--16dwuhha23hjf] | Donzy (Nièvre) [d3ntnjqjpv-161fz2n9ep6s0] | Couloutre (Nièvre) [d3ntnjmb3o--yrvddfmy2zbh]"
"place/FRAN_RI_005-d3ntnjk6d2-ucdabyt9jg6i","d3ntnjk6d2-ucdabyt9jg6i","Corancy (Nièvre)","Corancy","arrondissement : 581 | canton : Château-Chinon (Ville)",,"Nièvre (Bourgogne, département) [d3ntb8ej0i-1mhq8etaawzq8]","58082","POINT(771900 6667200)","http://id.insee.fr/geo/commune/58082 | http://data.ign.fr/id/geofla/commune/58082 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/58082","Planchez (Nièvre) [d3ntnutl90--1lex97willl0c] | Lavault-de-Frétoy (Nièvre) [d3ntnk66z4-1g3qhb0jld3fo] | Château-Chinon-Campagne (Nièvre) [d5bdp8xwod-t8umperc6dyx] | Châtin (Nièvre) [d3ntnjdzou--yegxmvv1cpxq] | Arleuf (Nièvre) [d3ntnitzpz--w0jg67gvmsn8] | Chaumard (Nièvre) [d3ntnjf6l4-kc0tgl6bwc07] | Saint-Hilaire-en-Morvan (Nièvre) [d3ntnv55a3--aqyo0jyprap4]"
"place/FRAN_RI_005-d3ntnjki04--1rhnnolwlrcq4","d3ntnjki04--1rhnnolwlrcq4","Corbigny (Nièvre)","Corbigny","arrondissement : 582 | canton : Corbigny",,"Nièvre (Bourgogne, département) [d3ntb8ej0i-1mhq8etaawzq8]","58083","POINT(751600 6684200)","http://id.insee.fr/geo/commune/58083 | http://data.ign.fr/id/geofla/commune/58083 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/58083","Anthien (Nièvre) [d3ntnitdax--si79rfy8ovz1] | Magny-Lormes (Nièvre) [d3ntnkag0t--cn0n0od4hh16] | Cervon (Nièvre) [d3ntnj7mjt-fuaxx8eqxb45] | Chitry-les-Mines (Nièvre) [d3ntnjhbr9-176ybd7qg0bl8] | Ruages (Nièvre) [d3ntnuygxj-5tcpi6h4h299] | Sardy-lès-Epiry (Nièvre) [d3ntnvju9h-10lmtj5xehmaf] | Chaumot (Nièvre) [d3ntnjfi0e--1xvu2mvn5wh6r] | Pazy (Nièvre) [d3ntnusyef--1abngs04k70ic]"
"place/FRAN_RI_005-d3ntnjkszw--1dpkk5rv77byc","d3ntnjkszw--1dpkk5rv77byc","Corvol-d'Embernard (Nièvre)","Corvol-Lambemard | Corvol-d'Embernard","arrondissement : 582 | canton : Brinon-sur-Beuvron",,"Nièvre (Bourgogne, département) [d3ntb8ej0i-1mhq8etaawzq8]","58084","POINT(730000 6688200)","http://id.insee.fr/geo/commune/58084 | http://data.ign.fr/id/geofla/commune/58084 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/58084","Chazeuil (Nièvre) [d3ntnjft06-161ipeijgozaa] | Chevannes-Changy (Nièvre) [d3ntnjg3zx--1fc8hdh5w14mr] | Champlemy (Nièvre) [d3ntnj9g2w--16646i1ldae0i] | Marcy (Nièvre) [d3ntnkbckl-nfct8z5f207f]"
"place/FRAN_RI_005-d3ntnjl3rw-7fueuuy2jcmh","d3ntnjl3rw-7fueuuy2jcmh","Corvol-l'Orgueilleux (Nièvre)","Corvol-l'Orgueilleux | Corvol-l'Orgueilleuse","arrondissement : 582 | canton : Varzy",,"Nièvre (Bourgogne, département) [d3ntb8ej0i-1mhq8etaawzq8]","58085","POINT(730700 6703600)","http://id.insee.fr/geo/commune/58085 | http://data.ign.fr/id/geofla/commune/58085 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/58085","Courcelles (Nièvre) [d3ntnjmm3g--1ne6u7a0992bh] | Breugnon (Nièvre) [d3ntnj47oj--1hqs1nocqc6k4] | Trucy-l'Orgueilleux (Nièvre) [d3ntnvvbpf-f27lutjdullp] | La Chapelle-Saint-André (Nièvre) [d3ntnjbklr--sol726c5o37s] | Entrains-sur-Nohain (Nièvre) [d3ntnjso0y-umhl9urp61qe] | Saint-Pierre-du-Mont (Nièvre) [d3ntnvghzb--agtt1p2vt4mf] | Billy-sur-Oisy (Nièvre) [d3ntnj2c7m--60ae5cr5fzo8]"
"place/FRAN_RI_005-d3ntnjlejw--auoglxnis4xe","d3ntnjlejw--auoglxnis4xe","Cosne-Cours-sur-Loire (Nièvre)","Cosne | Cosne-sur-Loire | Cosne-Cours-sur-Loire","arrondissement : 584","6 juillet 1952 : | Cosne devient Cosne-sur-Loire. 1er janvier 1973 : Cosne-sur-Loire devient Cosne-Cours-sur-Loire suite à sa fusion-association avec Cours.Cours est rattachée à Cosne-sur-Loire (fusion association) qui devient Cosne-Cours-sur-Loire.","Nièvre (Bourgogne, département) [d3ntb8ej0i-1mhq8etaawzq8]","58086","POINT(694300 6701200)","http://id.insee.fr/geo/commune/58086 | http://data.ign.fr/id/geofla/commune/58086 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/58086","Saint-Martin-sur-Nohain (Nièvre) [d3ntnvedgg--zu7la83jdaiz] | Myennes (Nièvre) [d3ntnkpspt--140fjlpuzo2ax] | La Celle-sur-Loire (Nièvre) [d3ntnj6psa--1qkc5sos3x9s1] | Tracy-sur-Loire (Nièvre) [d3ntnvu45v-1jgc0degbww3a] | Saint-Loup (Nièvre) [d3ntnvcuhm-dsz98fye1xlk] | Saint-Vérain (Nièvre) [d3ntnvj8hp--u82mkt4vf95d] | Saint-Père (Nièvre) [d3ntnvfvzs-zp0s8h82xri8] | Bannay (Cher) [d3ntesxk6s-1o58c1tsdgquw] | Boulleret (Cher) [d3ntet2qnb--ndu282nlmjim]"
"place/FRAN_RI_005-d3ntnjlpbw-xcr3a8iuu14h","d3ntnjlpbw-xcr3a8iuu14h","Cossaye (Nièvre)","Cossaye | Cossay","arrondissement : 583 | canton : Dornes",,"Nièvre (Bourgogne, département) [d3ntb8ej0i-1mhq8etaawzq8]","58087","POINT(737200 6627700)","http://id.insee.fr/geo/commune/58087 | http://data.ign.fr/id/geofla/commune/58087 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/58087","Gannay-sur-Loire (Allier) [d3ntd2dchz-1nmi92babhcxl] | Toury-Lurcy (Nièvre) [d3ntnvthyl--1oci1692zqxav] | Saint-Germain-Chassenay (Nièvre) [d3ntnv48as--1kdqmv9xsgukr] | Decize (Nièvre) [d3ntnjntur--8xti4l2ek252] | Lucenay-lès-Aix (Nièvre) [d3ntnk7pq7--1slxg01cfjfkc] | Lamenay-sur-Loire (Nièvre) [d3ntnk2bib--85c0foo490l4] | Devay (Nièvre) [d3ntnjo4uj-128qa3fgh40fr] | Charrin (Nièvre) [d3ntnjc65r-znml88bkuly0]"
"place/FRAN_RI_005-d3ntnjm0jf-1p2gxplvm7827","d3ntnjm0jf-1p2gxplvm7827","Coulanges-lès-Nevers (Nièvre)","Coulanges-lès-Nevers","arrondissement : 583 | canton : Nevers-Nord",,"Nièvre (Bourgogne, département) [d3ntb8ej0i-1mhq8etaawzq8]","58088","POINT(714100 6656100)","http://id.insee.fr/geo/commune/58088 | http://data.ign.fr/id/geofla/commune/58088 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/58088","Saint-Eloi (Nièvre) [d3ntnv3bbh-ehlbjevk39gs] | Urzy (Nièvre) [d3ntnvvmhf-jy2bv00xr5z5] | Varennes-Vauzelles (Nièvre) [d3ntnvwj8z-1ql9smjeatoyi] | Saint-Martin-d'Heuille (Nièvre) [d3ntnvdrgx-187q97ikxdhlu] | Nevers (Nièvre) [d3ntnuny6y--15lgf4jb6vel] | Montigny-aux-Amognes (Nièvre) [d3ntnkhzml-9vq9agq1b395]"
"place/FRAN_RI_005-d3ntnjmb3o--yrvddfmy2zbh","d3ntnjmb3o--yrvddfmy2zbh","Couloutre (Nièvre)","Couloutre","arrondissement : 584 | canton : Donzy",,"Nièvre (Bourgogne, département) [d3ntb8ej0i-1mhq8etaawzq8]","58089","POINT(717000 6700900)","http://id.insee.fr/geo/commune/58089 | http://data.ign.fr/id/geofla/commune/58089 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/58089","Colméry (Nièvre) [d3ntnjjagk--7glcbhk1temx] | Menestreau (Nièvre) [d3ntnkd63o--1opdvif6qa47i] | Menou (Nièvre) [d3ntnkdh3g-dgfogp65oa58] | Ciez (Nièvre) [d3ntnjhxj0--qfebc1cxm35s] | Perroy (Nièvre) [d3ntnutah0--16dwuhha23hjf] | Donzy (Nièvre) [d3ntnjqjpv-161fz2n9ep6s0]"
"place/FRAN_RI_005-d3ntnjmm3g--1ne6u7a0992bh","d3ntnjmm3g--1ne6u7a0992bh","Courcelles (Nièvre)","Courcelles","arrondissement : 582 | canton : Varzy",,"Nièvre (Bourgogne, département) [d3ntb8ej0i-1mhq8etaawzq8]","58090","POINT(730200 6700300)","http://id.insee.fr/geo/commune/58090 | http://data.ign.fr/id/geofla/commune/58090 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/58090","Corvol-l'Orgueilleux (Nièvre) [d3ntnjl3rw-7fueuuy2jcmh] | La Chapelle-Saint-André (Nièvre) [d3ntnjbklr--sol726c5o37s] | Varzy (Nièvre) [d3ntnvwu0z--kg22niwz72jd] | Saint-Pierre-du-Mont (Nièvre) [d3ntnvghzb--agtt1p2vt4mf]"
"place/FRAN_RI_005-d3ntnjmx38--1fl0yw4frml4g","d3ntnjmx38--1fl0yw4frml4g","Crux-la-Ville (Nièvre)","Crux-la-Ville","arrondissement : 583 | canton : Saint-Saulge",,"Nièvre (Bourgogne, département) [d3ntb8ej0i-1mhq8etaawzq8]","58092","POINT(739300 6673600)","http://id.insee.fr/geo/commune/58092 | http://data.ign.fr/id/geofla/commune/58092 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/58092","Bazolles (Nièvre) [d3ntniz71j--gq9ruagvvg12] | Saint-Révérien (Nièvre) [d3ntnvi15x--mmngsr738qp] | Saint-Maurice (Nièvre) [d3ntnveo8h--1hbt4bp5afhgk] | Saint-Saulge (Nièvre) [d3ntnvic5o--vrz1rhso47uu] | Saint-Franchy (Nièvre) [d3ntnv3xb0-1100jwnsj57d5] | Vitry-Laché (Nièvre) [d3ntnw063d-1l5d6ckoi5yzl] | Moussy (Nièvre) [d3ntnkonz5--90rei47gmol9]"
"place/FRAN_RI_005-d3ntnjn82z--4gqjgbfnvmmb","d3ntnjn82z--4gqjgbfnvmmb","Cuncy-lès-Varzy (Nièvre)","Cuncy-lès-Varzy","arrondissement : 582 | canton : Varzy",,"Nièvre (Bourgogne, département) [d3ntb8ej0i-1mhq8etaawzq8]","58093","POINT(734500 6697000)","http://id.insee.fr/geo/commune/58093 | http://data.ign.fr/id/geofla/commune/58093 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/58093","Ouagne (Nièvre) [d3ntnupw90--nfix2iuocvad] | Villiers-le-Sec (Nièvre) [d3ntnvz9bu--ik3noox6t2kd] | Beuvron (Nièvre) [d3ntnj1ed9--ki6vshw6xa7k] | Saint-Germain-des-Bois (Nièvre) [d3ntnv4jib--13osnst2ns1cq] | Parigny-la-Rose (Nièvre) [d3ntnurqfd--kkqui1qv3mua] | Varzy (Nièvre) [d3ntnvwu0z--kg22niwz72jd] | Saint-Pierre-du-Mont (Nièvre) [d3ntnvghzb--agtt1p2vt4mf]"
"place/FRAN_RI_005-d3ntnjniuz--1wm2y8l5q027f","d3ntnjniuz--1wm2y8l5q027f","Dampierre-sous-Bouhy (Nièvre)","Dampierre-sous-Bouhy","arrondissement : 584 | canton : Saint-Amand-en-Puisaye",,"Nièvre (Bourgogne, département) [d3ntb8ej0i-1mhq8etaawzq8]","58094","POINT(710000 6710900)","http://id.insee.fr/geo/commune/58094 | http://data.ign.fr/id/geofla/commune/58094 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/58094","Bitry (Nièvre) [d3ntnj2nf5-1awcz46w1toeg] | Bouhy (Nièvre) [d3ntnj3kty--vqqqo4sqaew9] | Ciez (Nièvre) [d3ntnjhxj0--qfebc1cxm35s] | Treigny (Yonne) [d3ntxagp7b--11yg2un31h610] | Saint-Amand-en-Puisaye (Nièvre) [d3ntnuzdhb-1lzlvkxghagp1]"
"place/FRAN_RI_005-d3ntnjntur--8xti4l2ek252","d3ntnjntur--8xti4l2ek252","Decize (Nièvre)","Decize","arrondissement : 583 | canton : Decize",,"Nièvre (Bourgogne, département) [d3ntb8ej0i-1mhq8etaawzq8]","58095","POINT(735100 6636600)","http://id.insee.fr/geo/commune/58095 | http://data.ign.fr/id/geofla/commune/58095 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/58095","Champvert (Nièvre) [d3ntnjanu7-18xbrhsjqq36t] | Saint-Léger-des-Vignes (Nièvre) [d3ntnvci7b--ysfdj2afd1pd] | Saint-Germain-Chassenay (Nièvre) [d3ntnv48as--1kdqmv9xsgukr] | Avril-sur-Loire (Nièvre) [d3ntnixoi8--mprt4cjy3viv] | Sougy-sur-Loire (Nièvre) [d3ntnvmvc4--1xgwlro33fq7l] | Devay (Nièvre) [d3ntnjo4uj-128qa3fgh40fr] | Cossaye (Nièvre) [d3ntnjlpbw-xcr3a8iuu14h]"
"place/FRAN_RI_005-d3ntnjo4uj-128qa3fgh40fr","d3ntnjo4uj-128qa3fgh40fr","Devay (Nièvre)","Devay","arrondissement : 583 | canton : Decize",,"Nièvre (Bourgogne, département) [d3ntb8ej0i-1mhq8etaawzq8]","58096","POINT(741800 6634100)","http://id.insee.fr/geo/commune/58096 | http://data.ign.fr/id/geofla/commune/58096 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/58096","Champvert (Nièvre) [d3ntnjanu7-18xbrhsjqq36t] | Decize (Nièvre) [d3ntnjntur--8xti4l2ek252] | Cossaye (Nièvre) [d3ntnjlpbw-xcr3a8iuu14h] | Charrin (Nièvre) [d3ntnjc65r-znml88bkuly0]"
"place/FRAN_RI_005-d3ntnjp0j9-16rqxm0fsyxn9","d3ntnjp0j9-16rqxm0fsyxn9","Diennes-Aubigny (Nièvre)","Diennes-Aubigny | Diennes","arrondissement : 583 | canton : Saint-Benin-d'Azy",,"Nièvre (Bourgogne, département) [d3ntb8ej0i-1mhq8etaawzq8]","58097","POINT(744200 6646800)","http://id.insee.fr/geo/commune/58097 | http://data.ign.fr/id/geofla/commune/58097 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/58097","Montigny-sur-Canne (Nièvre) [d3ntnkil6m-cjd8eiftmhtp] | Fertrève (Nièvre) [d3ntnjugwr--1pxrdi4zn395t] | Champvert (Nièvre) [d3ntnjanu7-18xbrhsjqq36t] | Cercy-la-Tour (Nièvre) [d3ntnj7brt--v5x1pht0kjlz] | Ville-Langy (Nièvre) [d3ntnvzkbm--1as4wogur86u0] | Saint-Gratien-Savigny (Nièvre) [d3ntnv4ui3--1lxig8mgmjf91] | Thianges (Nièvre) [d3ntnvq7m9--2zf4f35aa5c4] | Verneuil (Nièvre) [d3ntnvy0x9-q1fjba8dn762]"
"place/FRAN_RI_005-d3ntnjpbyk--1azdxhh4xk07o","d3ntnjpbyk--1azdxhh4xk07o","Dirol (Nièvre)","Dirol","arrondissement : 582 | canton : Tannay",,"Nièvre (Bourgogne, département) [d3ntb8ej0i-1mhq8etaawzq8]","58098","POINT(749300 6690800)","http://id.insee.fr/geo/commune/58098 | http://data.ign.fr/id/geofla/commune/58098 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/58098","Marigny-sur-Yonne (Nièvre) [d3ntnkc9c5--11sv019ci5yod] | Vignol (Nièvre) [d3ntnvyncb-1bujlb41qfzs5] | Lys (Nièvre) [d3ntnk8xhi-wduh1ne2y257] | Germenay (Nièvre) [d3ntnjxhrm--1do7gvji0uggi] | Monceaux-le-Comte (Nièvre) [d3ntnkg6ba--1va0tvl38cro9] | Flez-Cuzy (Nièvre) [d3ntnjvdgj-e23oxnmln9y6] | Ruages (Nièvre) [d3ntnuygxj-5tcpi6h4h299] | Challement (Nièvre) [d3ntnj8j3l-1t7ro9fcpv0vp] | Saint-Didier (Nièvre) [d3ntnv30jh-9lqlj8e06p3c]"
"place/FRAN_RI_005-d3ntnjpn63-15a0mk3tc0k8u","d3ntnjpn63-15a0mk3tc0k8u","Dommartin (Nièvre)","Dommartin","arrondissement : 581 | canton : Château-Chinon (Ville)",,"Nièvre (Bourgogne, département) [d3ntb8ej0i-1mhq8etaawzq8]","58099","POINT(764100 6663400)","http://id.insee.fr/geo/commune/58099 | http://data.ign.fr/id/geofla/commune/58099 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/58099","Blismes (Nièvre) [d3ntnj2ymo-94tr1x2b6ma6] | Sermages (Nièvre) [d3ntnvld0k-zuvl8kfuuv02] | Dun-sur-Grandry (Nièvre) [d3ntnjs2gy--ves3qyj4h77v] | Châtin (Nièvre) [d3ntnjdzou--yegxmvv1cpxq] | Saint-Péreuse (Nièvre) [d3ntnvg6zj--1loqejej7k8gk] | Saint-Hilaire-en-Morvan (Nièvre) [d3ntnv55a3--aqyo0jyprap4]"
"place/FRAN_RI_005-d3ntnjpxy3--sefiyfp8podf","d3ntnjpxy3--sefiyfp8podf","Dompierre-sur-Héry (Nièvre)","Dompierre-sur-Héry","arrondissement : 582 | canton : Brinon-sur-Beuvron",,,"58100","POINT(742600 6685000)","http://id.insee.fr/geo/commune/58100 | http://data.ign.fr/id/geofla/commune/58100 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/58100",
"place/FRAN_RI_005-d3ntnjq8q3--7jvufhu32xl0","d3ntnjq8q3--7jvufhu32xl0","Dompierre-sur-Nièvre (Nièvre)","Dompierre-sur-Nièvre","arrondissement : 584 | canton : Prémery",,"Nièvre (Bourgogne, département) [d3ntb8ej0i-1mhq8etaawzq8]","58101","POINT(719000 6682000)","http://id.insee.fr/geo/commune/58101 | http://data.ign.fr/id/geofla/commune/58101 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/58101","Champlemy (Nièvre) [d3ntnj9g2w--16646i1ldae0i] | La Celle-sur-Nièvre (Nièvre) [d3ntnj70s1-1dckchf4c74as] | Châteauneuf-Val-de-Bargis (Nièvre) [d3ntnjddpb--kqzuu36lhym5] | Beaumont-la-Ferrière (Nièvre) [d3ntnj0qvf--xfjjux82fsr9] | Arbourse (Nièvre) [d3ntnitoxy-1tztzcgnmz31l] | Giry (Nièvre) [d3ntnjzanf-y895mg615nna] | Saint-Bonnot (Nièvre) [d3ntnv1i05-13thooysu221x] | Prémery (Nièvre) [d3ntnuw1mo--otw770gvvcvx]"
