"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntijh1u7-1n96mh3mwz4qv","d3ntijh1u7-1n96mh3mwz4qv","Donzacq (Landes)","Douzaq | Donzacq","arrondissement : 401 | canton : Amou",,"Landes (Aquitaine, département) [d3ntb81vr3-1j3p6bkgmyobh]","40090","POINT(393100 6291500)","http://id.insee.fr/geo/commune/40090 | http://data.ign.fr/id/geofla/commune/40090 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/40090","Pomarez (Landes) [d3ntikynyi-ohxxgey32129] | Gibret (Landes) [d3ntijod1c-8v0nhlrzvcam] | Castelnau-Chalosse (Landes) [d3ntij9x3v--kkstp8hpedez] | Castel-Sarrazin (Landes) [d3ntijblw8-nv3zl82vx0e5] | Baigts (Landes) [d3ntiittgu--1tiy0eyse2fik] | Caupenne (Landes) [d3ntijctnj--lswbq6dki5t1] | Poyartin (Landes) [d3ntil37kg-1lk3c8qwrvwxg] | Bastennes (Landes) [d3ntiivc7x--1ghgb7r5x7tum]"
"place/FRAN_RI_005-d3ntijhctz--y44ajls99wry","d3ntijhctz--y44ajls99wry","Duhort-Bachen (Landes)","Duhort-Bachen | Duhort","arrondissement : 402 | canton : Aire-sur-l'Adour",,"Landes (Aquitaine, département) [d3ntb81vr3-1j3p6bkgmyobh]","40091","POINT(432100 6297400)","http://id.insee.fr/geo/commune/40091 | http://data.ign.fr/id/geofla/commune/40091 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/40091","Cazères-sur-l'Adour (Landes) [d3ntijdffb--18asp0lf7c7wa] | Aire-sur-l'Adour (Landes) [d3ntiiktwv-u80mepul84qg] | Classun (Landes) [d3ntije1mm-j68e286vw0lf] | Renung (Landes) [d3ntil4g6t-2zoyg3hs8z7x] | Bahus-Soubiran (Landes) [d3ntiitiou-rejf4byduvgn] | Eugénie-les-Bains (Landes) [d3ntijj65a-1n5od76qbwrus]"
"place/FRAN_RI_005-d3ntijhntq-cauyis487wfx","d3ntijhntq-cauyis487wfx","Dumes (Landes)","Dumes","arrondissement : 402 | canton : Saint-Sever",,"Landes (Aquitaine, département) [d3ntb81vr3-1j3p6bkgmyobh]","40092","POINT(411300 6296200)","http://id.insee.fr/geo/commune/40092 | http://data.ign.fr/id/geofla/commune/40092 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/40092","Sainte-Colombe (Landes) [d3ntil8eo9--61nnjdgzjr5p] | Horsarrieu (Landes) [d3ntijtu23--1tks8apxsxegm] | Audignon (Landes) [d3ntiis05j-bhj0bajcit92] | Eyres-Moncube (Landes) [d3ntijjhct--y82tkqzzpa34]"
"place/FRAN_RI_005-d3ntijhylq--56qkimyhq8ik","d3ntijhylq--56qkimyhq8ik","Escalans (Landes)","Escalans","arrondissement : 402 | canton : Gabarret",,"Landes (Aquitaine, département) [d3ntb81vr3-1j3p6bkgmyobh]","40093","POINT(462900 6328200)","http://id.insee.fr/geo/commune/40093 | http://data.ign.fr/id/geofla/commune/40093 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/40093","Gabarret (Landes) [d3ntijlb3n-1hz6zi0jhomb0] | Sos (Lot-et-Garonne) [d3ntk4lkm1--1jyf4vhn1bm21] | Herré (Landes) [d3ntijsmas--k0e31bvmqhjo] | Rimbez-et-Baudiets (Landes) [d3ntil5c3b--d4bao5a0ytha] | Saint-Pé-Saint-Simon (Lot-et-Garonne) [d3ntk47diq--c43uy3gq5teq] | Parleboscq (Landes) [d3ntikv092-ecqd8nd5pugr] | Castelnau-d'Auzan (Gers) [d3nthc4obq-17armz6vg8lx]"
"place/FRAN_RI_005-d3ntiji9li-vns8ruvky48z","d3ntiji9li-vns8ruvky48z","Escource (Landes)","Escoure | Escource","arrondissement : 402 | canton : Sabres",,"Landes (Aquitaine, département) [d3ntb81vr3-1j3p6bkgmyobh]","40094","POINT(377600 6348800)","http://id.insee.fr/geo/commune/40094 | http://data.ign.fr/id/geofla/commune/40094 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/40094","Pontenx-les-Forges (Landes) [d3ntikyyqi--1ncba92v3g504] | Onesse-et-Laharie (Landes) [d3ntikryyo-1lzimyspq6m99] | Saint-Paul-en-Born (Landes) [d3ntilhijg-xi3u5ljoqsnb] | Lüe (Landes) [d3ntikbpxn-1ekw897eemcw3] | Mézos (Landes) [d3ntiki9jh-1m9zl8zej33to] | Solférino (Landes) [d3ntilqhvn-b2h6n4y6tax]"
"place/FRAN_RI_005-d3ntijikdi-11ckb7ew0817t","d3ntijikdi-11ckb7ew0817t","Estibeaux (Landes)","Estibeaux | Estibaux","arrondissement : 401 | canton : Pouillon",,"Landes (Aquitaine, département) [d3ntb81vr3-1j3p6bkgmyobh]","40095","POINT(384500 6285600)","http://id.insee.fr/geo/commune/40095 | http://data.ign.fr/id/geofla/commune/40095 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/40095","Pomarez (Landes) [d3ntikynyi-ohxxgey32129] | Mouscardès (Landes) [d3ntikolth--1j68j5dkjbb2f] | Clermont (Landes) [d3ntijened-194hvr8q35odo] | Pouillon (Landes) [d3ntil06a2-14eyc9ee3a1ar] | Habas (Landes) [d3ntijqsc7-1lgtm0qm4g9xl] | Mimbaste (Landes) [d3ntikikj9--younk09ox8ev] | Misson (Landes) [d3ntikk32k--ekg3lgibmwb6]"
"place/FRAN_RI_005-d3ntijivda-9kcjp1mu4nhr","d3ntijivda-9kcjp1mu4nhr","Estigarde (Landes)","Estigarde","arrondissement : 402 | canton : Gabarret",,"Landes (Aquitaine, département) [d3ntb81vr3-1j3p6bkgmyobh]","40096","POINT(450400 6330400)","http://id.insee.fr/geo/commune/40096 | http://data.ign.fr/id/geofla/commune/40096 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/40096","Saint-Julien-d'Armagnac (Landes) [d3ntilcyxh-f4j6oixgfcav] | Vielle-Soubiran (Landes) [d3ntilyzz2--195br2yx1p8qk] | Saint-Justin (Landes) [d3ntildl4s-11fq2xyxzgzj8] | Herré (Landes) [d3ntijsmas--k0e31bvmqhjo] | Créon-d'Armagnac (Landes) [d3ntijg4fd-gns8qjh6gpf1] | Losse (Landes) [d3ntika7ec--1s32svrybfoew]"
"place/FRAN_RI_005-d3ntijj65a-1n5od76qbwrus","d3ntijj65a-1n5od76qbwrus","Eugénie-les-Bains (Landes)","Eugénie-les-Bains","arrondissement : 402 | canton : Aire-sur-l'Adour",,"Landes (Aquitaine, département) [d3ntb81vr3-1j3p6bkgmyobh]","40097","POINT(427600 6294300)","http://id.insee.fr/geo/commune/40097 | http://data.ign.fr/id/geofla/commune/40097 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/40097","Duhort-Bachen (Landes) [d3ntijhctz--y44ajls99wry] | Classun (Landes) [d3ntije1mm-j68e286vw0lf] | Bahus-Soubiran (Landes) [d3ntiitiou-rejf4byduvgn] | Saint-Loubouer (Landes) [d3ntilf3gc-2ztws1ydlm2n]"
"place/FRAN_RI_005-d3ntijjhct--y82tkqzzpa34","d3ntijjhct--y82tkqzzpa34","Eyres-Moncube (Landes)","Eyres-Moncube | Eyres","arrondissement : 402 | canton : Saint-Sever",,"Landes (Aquitaine, département) [d3ntb81vr3-1j3p6bkgmyobh]","40098","POINT(413900 6297600)","http://id.insee.fr/geo/commune/40098 | http://data.ign.fr/id/geofla/commune/40098 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/40098","Montsoué (Landes) [d3ntikn3xf-1iwsamz64u8gk] | Dumes (Landes) [d3ntijhntq-cauyis487wfx] | Sarraziet (Landes) [d3ntillh0w--y2dk2xsboy0k] | Sainte-Colombe (Landes) [d3ntil8eo9--61nnjdgzjr5p] | Coudures (Landes) [d3ntijf8qn-l5qg9jwo3t1o] | Audignon (Landes) [d3ntiis05j-bhj0bajcit92] | Saint-Sever (Landes) [d3ntiliqq9--kz4ncbr74y67]"
"place/FRAN_RI_005-d3ntijjscl--aeewpuu9sitk","d3ntijjscl--aeewpuu9sitk","Fargues (Landes)","Fargues","arrondissement : 402 | canton : Saint-Sever",,"Landes (Aquitaine, département) [d3ntb81vr3-1j3p6bkgmyobh]","40099","POINT(422000 6298300)","http://id.insee.fr/geo/commune/40099 | http://data.ign.fr/id/geofla/commune/40099 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/40099","Vielle-Tursan (Landes) [d3ntilydc8--uoxbuspqh4tk] | Montsoué (Landes) [d3ntikn3xf-1iwsamz64u8gk] | Buanes (Landes) [d3ntij52ae-1gcth9wbfyxjm] | Larrivière-Saint-Savin (Landes) [d3ntik1pqg-1axacpzusrp6c] | Saint-Loubouer (Landes) [d3ntilf3gc-2ztws1ydlm2n] | Montgaillard (Landes) [d3ntikmt5f-y0fj323cne0l]"
"place/FRAN_RI_005-d3ntijkz8u--1sh6q04d8jmbx","d3ntijkz8u--1sh6q04d8jmbx","Gaas (Landes)","Gaas","arrondissement : 401 | canton : Pouillon",,"Landes (Aquitaine, département) [d3ntb81vr3-1j3p6bkgmyobh]","40101","POINT(374300 6287600)","http://id.insee.fr/geo/commune/40101 | http://data.ign.fr/id/geofla/commune/40101 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/40101","Cagnotte (Landes) [d3ntij68yw--txzl0362389b] | Heugas (Landes) [d3ntijsxak-r5pffgc3kkm1] | Pouillon (Landes) [d3ntil06a2-14eyc9ee3a1ar] | Bénesse-lès-Dax (Landes) [d3ntiiy3dl-rjea5l6nexwt]"
"place/FRAN_RI_005-d3ntijlb3n-1hz6zi0jhomb0","d3ntijlb3n-1hz6zi0jhomb0","Gabarret (Landes)","Gabarret","arrondissement : 402 | canton : Gabarret",,"Landes (Aquitaine, département) [d3ntb81vr3-1j3p6bkgmyobh]","40102","POINT(460200 6325300)","http://id.insee.fr/geo/commune/40102 | http://data.ign.fr/id/geofla/commune/40102 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/40102","Lagrange (Landes) [d3ntijzjx1-1epthw9sxjfed] | Herré (Landes) [d3ntijsmas--k0e31bvmqhjo] | Escalans (Landes) [d3ntijhylq--56qkimyhq8ik] | Créon-d'Armagnac (Landes) [d3ntijg4fd-gns8qjh6gpf1] | Parleboscq (Landes) [d3ntikv092-ecqd8nd5pugr] | Cazaubon (Gers) [d3nthccgc5--183ync2eufano]"
"place/FRAN_RI_005-d3ntijlm3f--10h91z02xbksf","d3ntijlm3f--10h91z02xbksf","Gaillères (Landes)","Gaillères | Gaillère","arrondissement : 402 | canton : Mont-de-Marsan-Nord",,"Landes (Aquitaine, département) [d3ntb81vr3-1j3p6bkgmyobh]","40103","POINT(429200 6321500)","http://id.insee.fr/geo/commune/40103 | http://data.ign.fr/id/geofla/commune/40103 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/40103","Sainte-Foy (Landes) [d3ntilatrd-14mxzgefg2yw] | Bostens (Landes) [d3ntij2xzb-qp1gmua8na31] | Lucbardez-et-Bargues (Landes) [d3ntikbf5n-tn6nfjf58f7o] | Saint-Avit (Landes) [d3ntil7soq--1w1aobzn6jjem] | Bougue (Landes) [d3ntij38rb--3m0rysawxb6d] | Pouydesseaux (Landes) [d3ntil0h9u--1e53v9iojqb4p] | Saint-Cricq-Villeneuve (Landes) [d3ntil9v9q-18tmmi5kwiurw]"
"place/FRAN_RI_005-d3ntijlxay-ac6vb3kiexpp","d3ntijlxay-ac6vb3kiexpp","Gamarde-les-Bains (Landes)","Gamarde-les-Bains | Gamarde","arrondissement : 401 | canton : Montfort-en-Chalosse",,"Landes (Aquitaine, département) [d3ntb81vr3-1j3p6bkgmyobh]","40104","POINT(388000 6300200)","http://id.insee.fr/geo/commune/40104 | http://data.ign.fr/id/geofla/commune/40104 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/40104","Préchacq-les-Bains (Landes) [d3ntil3izr--zt7kryied4lc] | Louer (Landes) [d3ntikaie3--1d6de9btt7vdv] | Goos (Landes) [d3ntijoo13--jf9yabpbcu2l] | Saint-Geours-d'Auribat (Landes) [d3ntilbfqw-mxaq81wmvv5v] | Hinx (Landes) [d3ntijt8ac--nv5cjvhhse9] | Nousse (Landes) [d3ntikqg7l--gltwnfvtq2e0] | Cassen (Landes) [d3ntij8zwt--1jup7asrk1kgd] | Poyanne (Landes) [d3ntil0s9l--30tftnpevang] | Montfort-en-Chalosse (Landes) [d3ntikmi5o--fm93otwmbtkw] | Poyartin (Landes) [d3ntil37kg-1lk3c8qwrvwxg]"
"place/FRAN_RI_005-d3ntijm82y-1oqg18k7ugcp0","d3ntijm82y-1oqg18k7ugcp0","Garein (Landes)","Garein","arrondissement : 402 | canton : Labrit",,"Landes (Aquitaine, département) [d3ntb81vr3-1j3p6bkgmyobh]","40105","POINT(407400 6334200)","http://id.insee.fr/geo/commune/40105 | http://data.ign.fr/id/geofla/commune/40105 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/40105","Brocas (Landes) [d3ntij4ram-5l6n0tunwko6] | Cère (Landes) [d3ntijdqmu-8luo8w8yte7a] | Luglon (Landes) [d3ntikcbx6--1svvoi323bk3c] | Vert (Landes) [d3ntilx6fz-1p1rjfs7psthz] | Ygos-Saint-Saturnin (Landes) [d3ntim0ti5-vhmgej7jocl6] | Geloux (Landes) [d3ntijo1tt--181mprxv7ebs1]"
"place/FRAN_RI_005-d3ntijmjah--3ba7hp3xftlw","d3ntijmjah--3ba7hp3xftlw","Garrey (Landes)","Garrey","arrondissement : 401 | canton : Montfort-en-Chalosse",,"Landes (Aquitaine, département) [d3ntb81vr3-1j3p6bkgmyobh]","40106","POINT(384800 6293500)","http://id.insee.fr/geo/commune/40106 | http://data.ign.fr/id/geofla/commune/40106 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/40106","Sort-en-Chalosse (Landes) [d3ntils077-30lrz3jt8uan] | Clermont (Landes) [d3ntijened-194hvr8q35odo] | Ozourt (Landes) [d3ntikue9j-1m55qifzzjs1n] | Poyartin (Landes) [d3ntil37kg-1lk3c8qwrvwxg]"
"place/FRAN_RI_005-d3ntijmu2i-1hci70jtbf0rs","d3ntijmu2i-1hci70jtbf0rs","Garrosse (Landes)","Garrosse | Garosse","arrondissement : 402 | canton : Morcenx",,,"40107","POINT(385100 6331500)","http://id.insee.fr/geo/commune/40107 | http://data.ign.fr/id/geofla/commune/40107 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/40107",
"place/FRAN_RI_005-d3ntijn4ui--1418zrbxz2z70","d3ntijn4ui--1418zrbxz2z70","Gastes (Landes)","Gastes","arrondissement : 402 | canton : Parentis-en-Born",,"Landes (Aquitaine, département) [d3ntb81vr3-1j3p6bkgmyobh]","40108","POINT(369400 6367200)","http://id.insee.fr/geo/commune/40108 | http://data.ign.fr/id/geofla/commune/40108 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/40108","Pontenx-les-Forges (Landes) [d3ntikyyqi--1ncba92v3g504] | Sainte-Eulalie-en-Born (Landes) [d3ntilaizc-vnk9qz62r0un] | Saint-Paul-en-Born (Landes) [d3ntilhijg-xi3u5ljoqsnb] | Parentis-en-Born (Landes) [d3ntikup9a--12jx00wa1jtlx] | Biscarrosse (Landes) [d3ntij1qni--ryqnx8w8fpc8]"
"place/FRAN_RI_005-d3ntijng9s-cvedi5q72mwj","d3ntijng9s-cvedi5q72mwj","Gaujacq (Landes)","Gaujacq","arrondissement : 401 | canton : Amou",,"Landes (Aquitaine, département) [d3ntb81vr3-1j3p6bkgmyobh]","40109","POINT(398300 6289600)","http://id.insee.fr/geo/commune/40109 | http://data.ign.fr/id/geofla/commune/40109 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/40109","Bergouey (Landes) [d3ntiiz054--1xwixbs2dhxsq] | Amou (Landes) [d3ntiil5jx-5lp5kxgb63pk] | Castel-Sarrazin (Landes) [d3ntijblw8-nv3zl82vx0e5] | Brassempouy (Landes) [d3ntij45iu--qjwgpn2l4hyu] | Caupenne (Landes) [d3ntijctnj--lswbq6dki5t1] | Bastennes (Landes) [d3ntiivc7x--1ghgb7r5x7tum]"
"place/FRAN_RI_005-d3ntijnr1s--i84xrk3ne8k2","d3ntijnr1s--i84xrk3ne8k2","Geaune (Landes)","Geaune","arrondissement : 402 | canton : Geaune",,"Landes (Aquitaine, département) [d3ntb81vr3-1j3p6bkgmyobh]","40110","POINT(427300 6288100)","http://id.insee.fr/geo/commune/40110 | http://data.ign.fr/id/geofla/commune/40110 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/40110","Payros-Cazautets (Landes) [d3ntikvb8u--36o8tsw7wg4e] | Pécorade (Landes) [d3ntikvm0u-43agql4aened] | Castelnau-Tursan (Landes) [d3ntijadx6--1tmw7q5ue34bt] | Clèdes (Landes) [d3ntijecem--1sqa6fh52j9jm] | Mauries (Landes) [d3ntikfnzl-8ai95ihwq8a2] | Sorbets (Landes) [d3ntilr3fo-qblbnx5yhn4x]"
"place/FRAN_RI_005-d3ntijo1tt--181mprxv7ebs1","d3ntijo1tt--181mprxv7ebs1","Geloux (Landes)","Geloux","arrondissement : 402 | canton : Mont-de-Marsan-Nord",,"Landes (Aquitaine, département) [d3ntb81vr3-1j3p6bkgmyobh]","40111","POINT(408200 6326800)","http://id.insee.fr/geo/commune/40111 | http://data.ign.fr/id/geofla/commune/40111 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/40111","Saint-Martin-d'Oney (Landes) [d3ntilgas4--1jx6qmakmv5lq] | Cère (Landes) [d3ntijdqmu-8luo8w8yte7a] | Garein (Landes) [d3ntijm82y-1oqg18k7ugcp0] | Uchacq-et-Parentis (Landes) [d3ntilw9of--hrsi9509rj2o] | Ygos-Saint-Saturnin (Landes) [d3ntim0ti5-vhmgej7jocl6]"
"place/FRAN_RI_005-d3ntijod1c-8v0nhlrzvcam","d3ntijod1c-8v0nhlrzvcam","Gibret (Landes)","Gibret","arrondissement : 401 | canton : Montfort-en-Chalosse",,"Landes (Aquitaine, département) [d3ntb81vr3-1j3p6bkgmyobh]","40112","POINT(391800 6295000)","http://id.insee.fr/geo/commune/40112 | http://data.ign.fr/id/geofla/commune/40112 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/40112","Donzacq (Landes) [d3ntijh1u7-1n96mh3mwz4qv] | Baigts (Landes) [d3ntiittgu--1tiy0eyse2fik] | Montfort-en-Chalosse (Landes) [d3ntikmi5o--fm93otwmbtkw] | Poyartin (Landes) [d3ntil37kg-1lk3c8qwrvwxg]"
"place/FRAN_RI_005-d3ntijoo13--jf9yabpbcu2l","d3ntijoo13--jf9yabpbcu2l","Goos (Landes)","Goos","arrondissement : 401 | canton : Montfort-en-Chalosse",,"Landes (Aquitaine, département) [d3ntb81vr3-1j3p6bkgmyobh]","40113","POINT(385800 6300000)","http://id.insee.fr/geo/commune/40113 | http://data.ign.fr/id/geofla/commune/40113 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/40113","Préchacq-les-Bains (Landes) [d3ntil3izr--zt7kryied4lc] | Gamarde-les-Bains (Landes) [d3ntijlxay-ac6vb3kiexpp] | Hinx (Landes) [d3ntijt8ac--nv5cjvhhse9] | Téthieu (Landes) [d3ntiluqa2--cl1c3ji5fcnx]"
"place/FRAN_RI_005-d3ntijoz0v-rccvyqrgpisu","d3ntijoz0v-rccvyqrgpisu","Gourbera (Landes)","Gourberd | Gourbera","arrondissement : 401 | canton : Dax-Nord",,"Landes (Aquitaine, département) [d3ntb81vr3-1j3p6bkgmyobh]","40114","POINT(374300 6308900)","http://id.insee.fr/geo/commune/40114 | http://data.ign.fr/id/geofla/commune/40114 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/40114","Herm (Landes) [d3ntijsbb1--1xxx7yx89q556] | Laluque (Landes) [d3ntik064c-anmmcrsvop9d] | Pontonx-sur-l'Adour (Landes) [d3ntikz9y1--jahftdoqrwim] | Saint-Paul-lès-Dax (Landes) [d3ntilhtj7-1e71t84dujnuh] | Castets (Landes) [d3ntijbwo8--1n67vow7f7t2u] | Taller (Landes) [d3ntilthvh-x15w6vqofpvo] | Saint-Vincent-de-Paul (Landes) [d3ntiljmuj--fdr1i89hb8tx]"
"place/FRAN_RI_005-d3ntijpupm--1qnjlt5l3duhs","d3ntijpupm--1qnjlt5l3duhs","Gousse (Landes)","Gousse","arrondissement : 401 | canton : Montfort-en-Chalosse",,"Landes (Aquitaine, département) [d3ntb81vr3-1j3p6bkgmyobh]","40115","POINT(386300 6304800)","http://id.insee.fr/geo/commune/40115 | http://data.ign.fr/id/geofla/commune/40115 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/40115","Préchacq-les-Bains (Landes) [d3ntil3izr--zt7kryied4lc] | Louer (Landes) [d3ntikaie3--1d6de9btt7vdv] | Pontonx-sur-l'Adour (Landes) [d3ntikz9y1--jahftdoqrwim] | Saint-Jean-de-Lier (Landes) [d3ntilccxy-1mwyjybka99vr]"
"place/FRAN_RI_005-d3ntijq6kf--cylm941dlksr","d3ntijq6kf--cylm941dlksr","Gouts (Landes)","Gouts","arrondissement : 401 | canton : Tartas-Est",,"Landes (Aquitaine, département) [d3ntb81vr3-1j3p6bkgmyobh]","40116","POINT(393900 6306200)","http://id.insee.fr/geo/commune/40116 | http://data.ign.fr/id/geofla/commune/40116 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/40116","Mugron (Landes) [d3ntikp88j-11z0qwfub9vqn] | Souprosse (Landes) [d3ntilsaz7--ll9f3gjbg6b4] | Tartas (Landes) [d3ntilu4q2--7fhnkc0bnpjl] | Laurède (Landes) [d3ntik2bi8--bdegslvu5k19] | Poyanne (Landes) [d3ntil0s9l--30tftnpevang] | Onard (Landes) [d3ntikrden-w1959q7hswhx] | Audon (Landes) [d3ntiisb5a--1x1enmsq4ht3p]"
"place/FRAN_RI_005-d3ntijqhk6-10m9xhqrxph62","d3ntijqhk6-10m9xhqrxph62","Grenade-sur-l'Adour (Landes)","Grenade-sur-l'Adour","arrondissement : 402 | canton : Grenade-sur-l'Adour","9 avril 1962 : Grenade devient Grenade-sur-l'Adour.","Landes (Aquitaine, département) [d3ntb81vr3-1j3p6bkgmyobh]","40117","POINT(423900 6303400)","http://id.insee.fr/geo/commune/40117 | http://data.ign.fr/id/geofla/commune/40117 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/40117","Castandet (Landes) [d3ntij9m43-17f4c05ki5t6l] | Saint-Maurice-sur-Adour (Landes) [d3ntilglrw--19bg7j7q8lfz4] | Bordères-et-Lamensans (Landes) [d3ntij2mzj-1j3kzirhtlnqm] | Larrivière-Saint-Savin (Landes) [d3ntik1pqg-1axacpzusrp6c] | Bascons (Landes) [d3ntiiufgd-1o61ldx6fhxcx] | Maurrin (Landes) [d3ntikfyzc-r7v18o614fnq]"
"place/FRAN_RI_005-d3ntijqsc7-1lgtm0qm4g9xl","d3ntijqsc7-1lgtm0qm4g9xl","Habas (Landes)","Habas","arrondissement : 401 | canton : Pouillon",,"Landes (Aquitaine, département) [d3ntb81vr3-1j3p6bkgmyobh]","40118","POINT(382500 6282600)","http://id.insee.fr/geo/commune/40118 | http://data.ign.fr/id/geofla/commune/40118 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/40118","Labatut (Landes) [d3ntijx4ef--j7t6w053odt6] | Lahontan (Pyrénées-Atlantiques) [d3ntpp6dun--8p7n46rhg7td] | Mouscardès (Landes) [d3ntikolth--1j68j5dkjbb2f] | Ossages (Landes) [d3ntiktsa0-1wtyuqko1llaa] | Puyoô (Pyrénées-Atlantiques) [d3ntpqsj5e--8ey314qtvkun] | Estibeaux (Landes) [d3ntijikdi-11ckb7ew0817t] | Misson (Landes) [d3ntikk32k--ekg3lgibmwb6]"
"place/FRAN_RI_005-d3ntijr3by-t8c39qdeo58u","d3ntijr3by-t8c39qdeo58u","Hagetmau (Landes)","Hagetmau | Hagetman","arrondissement : 402 | canton : Hagetmau",,"Landes (Aquitaine, département) [d3ntb81vr3-1j3p6bkgmyobh]","40119","POINT(410100 6290600)","http://id.insee.fr/geo/commune/40119 | http://data.ign.fr/id/geofla/commune/40119 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/40119","Doazit (Landes) [d3ntijgr27-12f37pe2wpedk] | Labastide-Chalosse (Landes) [d3ntijv1ln-rmjx8e1w3sws] | Momuy (Landes) [d3ntikkoml-1jgiggoe8694w] | Samadet (Landes) [d3ntilkk9c-1rft06mzh51rn] | Monségur (Landes) [d3ntiklatv--1tccmvjsq9gj1] | Serres-Gaston (Landes) [d3ntilozcc-19cu4rjgikh9p] | Serreslous-et-Arribans (Landes) [d3ntilpajv--1iqq1tviant0d] | Sainte-Colombe (Landes) [d3ntil8eo9--61nnjdgzjr5p] | Horsarrieu (Landes) [d3ntijtu23--1tks8apxsxegm] | Saint-Cricq-Chalosse (Landes) [d3ntil8po1-17y4u6hdgh2hm] | Lacrabe (Landes) [d3ntijyy59--yxbh4rdds2in]"
"place/FRAN_RI_005-d3ntijrebq--1s4ytqx2qguav","d3ntijrebq--1s4ytqx2qguav","Hastingues (Landes)","Hastingues","arrondissement : 401 | canton : Peyrehorade",,"Landes (Aquitaine, département) [d3ntb81vr3-1j3p6bkgmyobh]","40120","POINT(364600 6279300)","http://id.insee.fr/geo/commune/40120 | http://data.ign.fr/id/geofla/commune/40120 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/40120","Bardos (Pyrénées-Atlantiques) [d3ntpn0ly6--aat3fky88wz2] | Orthevielle (Landes) [d3ntiksky7--m0m4i0q54475] | Sames (Pyrénées-Atlantiques) [d3ntpr97ww-w8nyo1vbza48] | Peyrehorade (Landes) [d3ntikwtzw--131vdhg24b7b8] | Oeyregave (Landes) [d3ntikqrf4--18e1o5r5ype4y] | Bidache (Pyrénées-Atlantiques) [d3ntpnbhel-1uu1b7shwo1yz] | Came (Pyrénées-Atlantiques) [d3ntpnoto6--1ofz0g7cl86da] | Guiche (Pyrénées-Atlantiques) [d3ntpokw7i--15ggk1ozlpndt]"
"place/FRAN_RI_005-d3ntijrpbh--dpcujpix8c33","d3ntijrpbh--dpcujpix8c33","Hauriet (Landes)","Hauriet","arrondissement : 401 | canton : Mugron",,"Landes (Aquitaine, département) [d3ntb81vr3-1j3p6bkgmyobh]","40121","POINT(402100 6299600)","http://id.insee.fr/geo/commune/40121 | http://data.ign.fr/id/geofla/commune/40121 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/40121","Mugron (Landes) [d3ntikp88j-11z0qwfub9vqn] | Toulouzette (Landes) [d3ntilvnow-1gjf12etmz4hq] | Saint-Aubin (Landes) [d3ntil7hoy--17ez7i59vdgem] | Nerbis (Landes) [d3ntikq502--1nj5td2ygg22f] | Montaut (Landes) [d3ntiklllv--119z79hvobpxq]"
