"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntp0ysd3-ixkk9j586a88","d3ntp0ysd3-ixkk9j586a88","Champcerie (Orne)","Champcerie","arrondissement : 612 | canton : Putanges-Pont-Ecrepin",,"Orne (Basse-Normandie, département) [d3ntb8hf4o-hghezh7crum4]","61084","POINT(463100 6860200)","http://id.insee.fr/geo/commune/61084 | http://data.ign.fr/id/geofla/commune/61084 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/61084","Giel-Courteilles (Orne) [d3ntp209jt-5hu74d90gfhs] | Habloville (Orne) [d3ntp24025-1dcdlj0ifkx7b] | Bazoches-au-Houlme (Orne) [d3ntp07msu--myxw7lv6ufrh] | Putanges-Pont-Ecrepin (Orne) [d3ntp3rc95--1djubtauqgbiq] | Neuvy-au-Houlme (Orne) [d3ntp3dzca--m8ozvhxmp5r3]"
"place/FRAN_RI_005-d3ntp0zprx-fvs0umy8x69g","d3ntp0zprx-fvs0umy8x69g","Champeaux-sur-Sarthe (Orne)","Champeaux-sur-Sarthe","arrondissement : 613 | canton : Bazoches-sur-Hoëne",,"Orne (Basse-Normandie, département) [d3ntb8hf4o-hghezh7crum4]","61087","POINT(511300 6833700)","http://id.insee.fr/geo/commune/61087 | http://data.ign.fr/id/geofla/commune/61087 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/61087","Sainte-Scolasse-sur-Sarthe (Orne) [d3ntp540yv-4chtp159twc8] | Saint-Aubin-de-Courteraie (Orne) [d3ntp41kv0-1xbz1qaajcjjc] | Bazoches-sur-Hoëne (Orne) [d3ntp07xd3-1esezjsqqv9b0] | Saint-Germain-de-Martigny (Orne) [d3ntp4bujn--8df4f3375eot] | Bures (Orne) [d3ntp0sxjo-11ybvg87yh3tg]"
"place/FRAN_RI_005-d3ntp100ro--8qjfz7f28wqk","d3ntp100ro--8qjfz7f28wqk","Champ-Haut (Orne)","Sainte-Gauburge | Champhaut | Champ-Haut","arrondissement : 612 | canton : Le Merlerault","1er janvier 2017 : Champ-Haut passe de l'arrondissement d'Argentan à l'arrondissement de Mortagne-au-Perche.","Orne (Basse-Normandie, département) [d3ntb8hf4o-hghezh7crum4]","61088","POINT(503200 6850700)","http://id.insee.fr/geo/commune/61088 | http://data.ign.fr/id/geofla/commune/61088 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/61088","Les Authieux-du-Puits (Orne) [d3ntp03x5k--12swvj1k90tz4] | Le Merlerault (Orne) [d3ntp32e0n-xi3reke9o5df] | Orgères (Orne) [d3ntp3ggd8-1i7cgapamcyk] | Echauffour (Orne) [d3ntp1mh47--djj2sbgn3vjx] | Lignères (Orne) [d3ntp2fehg--n5logwfbi4fc]"
"place/FRAN_RI_005-d3ntp10bz7-14yejkw3onexl","d3ntp10bz7-14yejkw3onexl","Champosoult (Orne)","Sainte-Honorine-la-Petite | Champozoult | Champosoult","arrondissement : 612 | canton : Vimoutiers","1er janvier 2017 : Champosoult passe de l'arrondissement d'Argentan à l'arrondissement de Mortagne-au-Perche.","Orne (Basse-Normandie, département) [d3ntb8hf4o-hghezh7crum4]","61089","POINT(493400 6866400)","http://id.insee.fr/geo/commune/61089 | http://data.ign.fr/id/geofla/commune/61089 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/61089","Fresnay-le-Samson (Orne) [d3ntp1xh3l--1mafpvsb1y7bz] | Coudehard (Orne) [d3ntp1bt7e--1mo1f9co0m4pz] | Mont-Ormel (Orne) [d3ntp37ary-3dhs7ehdzctw] | Silly-en-Gouffern (Orne) [d3ntp5d9ks-kdwr9wngoi1m] | Camembert (Orne) [d3ntp0u5az--1vif0gdrv95m]"
"place/FRAN_RI_005-d3ntp11klk-gqf7nk7ao3qs","d3ntp11klk-gqf7nk7ao3qs","Champs (Orne)","Champs","arrondissement : 613 | canton : Tourouvre",,,"61090","POINT(519700 6834300)","http://id.insee.fr/geo/commune/61090 | http://data.ign.fr/id/geofla/commune/61090 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/61090",
"place/FRAN_RI_005-d3ntp11wgd-1ufd77jrzcbgp","d3ntp11wgd-1ufd77jrzcbgp","Champsecret (Orne)","Champsecret | Champ-Segré","arrondissement : 611 | canton : Domfront","1er janvier 2017 : Champsecret passe de l'arrondissement d'Alençon à l'arrondissement d'Argentan.","Orne (Basse-Normandie, département) [d3ntb8hf4o-hghezh7crum4]","61091","POINT(438300 6840200)","http://id.insee.fr/geo/commune/61091 | http://data.ign.fr/id/geofla/commune/61091 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/61091","Juvigny-sous-Andaine (Orne) [d3ntp297dp-15xvmd6jxzz1b] | La Coulonche (Orne) [d3ntp1d1tr-jy3t0uplgtob] | La Sauvagère (Orne) [d3ntp58ez2--aijw1xiq0tjf] | La Ferrière-aux-Etangs (Orne) [d3ntp1rkrv-1o45mfe59q3k9] | Domfront (Orne) [d3ntp1ji76--8zfth81pknbq] | Perrou (Orne) [d3ntp3mzz2-sltd9mrupfo6] | Dompierre (Orne) [d3ntp1jtep-17x7jsblhp0qy] | Saint-Bômer-les-Forges (Orne) [d3ntp426uj-n64gg5ylppdt]"
"place/FRAN_RI_005-d3ntp127nw--xo6zdt7srwu9","d3ntp127nw--xo6zdt7srwu9","Chandai (Orne)","Saint-Fraimbault-sur-Pisse | Chauday | Chandai","arrondissement : 613 | canton : L'Aigle-Est",,"Orne (Basse-Normandie, département) [d3ntb8hf4o-hghezh7crum4]","61092","POINT(533800 6852700)","http://id.insee.fr/geo/commune/61092 | http://data.ign.fr/id/geofla/commune/61092 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/61092","Saint-Ouen-sur-Iton (Orne) [d3ntp4yjat--1bnjd9k2qqzu0] |  [] | Vitrai-sous-Laigle (Orne) [d3ntp5pyzs-kvdcszrze0yw] | Saint-Michel-Tuboeuf (Orne) [d3ntp4w2pe-pvpa7gwqo32y] |  [] | Saint-Sulpice-sur-Risle (Orne) [d3ntp54mye-1t0a7a2ettfqk]"
"place/FRAN_RI_005-d3ntp12ino--mpclcthykn4y","d3ntp12ino--mpclcthykn4y","Chanu (Orne)","Chanu","arrondissement : 612 | canton : Tinchebray",,"Orne (Basse-Normandie, département) [d3ntb8hf4o-hghezh7crum4]","61093","POINT(429500 6853800)","http://id.insee.fr/geo/commune/61093 | http://data.ign.fr/id/geofla/commune/61093 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/61093","Saint-Paul (Orne) [d3ntp4zghw--bm2gib7gthgk] | Tinchebray (Orne) [d3ntp5gz82-mxil8jffe3ld] | Landisacq (Orne) [d3ntp2egn4-19ywlrfym83u1] | Saint-Clair-de-Halouze (Orne) [d3ntp450t3-djf243f1u7xr] | La Chapelle-Biche (Orne) [d3ntp135ah-1adfuhz5ss08i]"
"place/FRAN_RI_005-d3ntp15mj6-1wllb9rhbjxhs","d3ntp15mj6-1wllb9rhbjxhs","Chaumont (Orne)","Chaumont | Saint-Marc-de-Coulonges","arrondissement : 612 | canton : Gacé","1er janvier 2017 : Chaumont passe de l'arrondissement d'Argentan à l'arrondissement de Mortagne-au-Perche.","Orne (Basse-Normandie, département) [d3ntb8hf4o-hghezh7crum4]","61103","POINT(504100 6862800)","http://id.insee.fr/geo/commune/61103 | http://data.ign.fr/id/geofla/commune/61103 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/61103","La Ferté-Frênel (Orne) [d3ntp1stly-18dh07syfwf4o] | Saint-Evroult-de-Montfort (Orne) [d3ntp47sm1--1gudlcunevvnl] | Neuville-sur-Touques (Orne) [d3ntp3do4r--1qaiub54y9c9g] | Le Sap (Orne) [d3ntp57f6v-15301v6wzg4jy] | Mardilly (Orne) [d3ntp2udtc--10tbbkfid1whh] | Le Sap-André (Orne) [d3ntp57rwq--8rb8s4kqpc1l]"
"place/FRAN_RI_005-d3ntp16uxr-avqwjvgngrge","d3ntp16uxr-avqwjvgngrge","Chemilli (Orne)","Saint-Martin-du-Douet | Chemilli","arrondissement : 613 | canton : Bellême",,"Orne (Basse-Normandie, département) [d3ntb8hf4o-hghezh7crum4]","61105","POINT(510600 6810100)","http://id.insee.fr/geo/commune/61105 | http://data.ign.fr/id/geofla/commune/61105 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/61105","Saint-Fulgent-des-Ormes (Orne) [d3ntp48qgd--o80usi48tqwl] | Suré (Orne) [d3ntp5dx2m-dxnec5i3euhf] | Origny-le-Roux (Orne) [d3ntp3ktid-j6frzzay9tly] | Le Gué-de-la-Chaîne (Orne) [d3ntp232fk--fhoj8auqtyg3] | Vaunoise (Orne) [d3ntp5lhbo--k8fz1rmioq3]"
"place/FRAN_RI_005-d3ntp175pr--1xmqhmzho6uh8","d3ntp175pr--1xmqhmzho6uh8","Chênedouit (Orne)","Saint-Michel-de-Sommaire | Méguillaume | Le Repas | Chênedouit | Chêne-Douit","arrondissement : 612 | canton : Putanges-Pont-Ecrepin",,,"61106","POINT(454400 6856300)","http://id.insee.fr/geo/commune/61106 | http://data.ign.fr/id/geofla/commune/61106 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/61106",
"place/FRAN_RI_005-d3ntp17gxa--tkwn7abbilzr","d3ntp17gxa--tkwn7abbilzr","Ciral (Orne)","Saint-Pierre-de-Sommaire | Ciral","arrondissement : 611 | canton : Carrouges",,"Orne (Basse-Normandie, département) [d3ntb8hf4o-hghezh7crum4]","61107","POINT(468200 6826100)","http://id.insee.fr/geo/commune/61107 | http://data.ign.fr/id/geofla/commune/61107 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/61107","Saint-Ellier-les-Bois (Orne) [d3ntp47hm9-yed2envimx28] | Lalacelle (Orne) [d3ntp29unt--44kkto38v60x] | Gandelain (Orne) [d3ntp1y3in-14zdtf61096ay] | Saint-Martin-des-Landes (Orne) [d3ntp4sbrk-pc8eigvfx72x] |  [] |  []"
"place/FRAN_RI_005-d3ntp17rx2-k41ccr8e9npb","d3ntp17rx2-k41ccr8e9npb","Cisai-Saint-Aubin (Orne)","Pomont | Cisay | Cisai-Saint-Aubin","arrondissement : 612 | canton : Gacé","1er janvier 2017 : Cisai-Saint-Aubin passe de l'arrondissement d'Argentan à l'arrondissement de Mortagne-au-Perche.","Orne (Basse-Normandie, département) [d3ntb8hf4o-hghezh7crum4]","61108","POINT(504700 6856100)","http://id.insee.fr/geo/commune/61108 | http://data.ign.fr/id/geofla/commune/61108 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/61108","Saint-Evroult-de-Montfort (Orne) [d3ntp47sm1--1gudlcunevvnl] | Gacé (Orne) [d3ntp1xsiw--i8lvg72ri2sq] | Saint-Evroult-Notre-Dame-du-Bois (Orne) [d3ntp4841b--1d8uahs21zvx6] | La Trinité-des-Laitiers (Orne) [d3ntp5k9cm-1botm7s6smnyf] | Orgères (Orne) [d3ntp3ggd8-1i7cgapamcyk] | Coulmer (Orne) [d3ntp1cfmg-1oercs0hkg74g] | Echauffour (Orne) [d3ntp1mh47--djj2sbgn3vjx]"
"place/FRAN_RI_005-d3ntp1834l--1enhw71awcswv","d3ntp1834l--1enhw71awcswv","Clairefougère (Orne)","Clairefougère | Claire-Fougère","arrondissement : 612 | canton : Tinchebray",,,"61109","POINT(428500 6862500)","http://id.insee.fr/geo/commune/61109 | http://data.ign.fr/id/geofla/commune/61109 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/61109",
"place/FRAN_RI_005-d3ntp18pbw-1mkaae2p975vv","d3ntp18pbw-1mkaae2p975vv","Colombiers (Orne)","Colombiers | Sap-Mesle","arrondissement : 611 | canton : Alençon 1er Canton",,"Orne (Basse-Normandie, département) [d3ntb8hf4o-hghezh7crum4]","61111","POINT(482300 6822800)","http://id.insee.fr/geo/commune/61111 | http://data.ign.fr/id/geofla/commune/61111 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/61111","Radon (Orne) [d3ntp3rygg-146xi6fvc06nt] | Damigny (Orne) [d3ntp1ivs4-c35fikwwdlkj] | Valframbert (Orne) [d3ntp5l6jo--l0bgadtw4u6h] | Saint-Nicolas-des-Bois (Orne) [d3ntp4wdp6--1vuphr7cwmkhn] | Cuissai (Orne) [d3ntp1i9ku-1g5skt992ha5j] | Lonrai (Orne) [d3ntp2it4z-53voy4s2r0fe]"
"place/FRAN_RI_005-d3ntp190jf--18qz9wse0egsq","d3ntp190jf--18qz9wse0egsq","Colonard-Corubert (Orne)","Soccane | Courthioust | Corubert | Colonard-le-Buisson | Colonard-Corubert | Colonard","arrondissement : 613 | canton : Nocé",,,"61112","POINT(526600 6814600)","http://id.insee.fr/geo/commune/61112 | http://data.ign.fr/id/geofla/commune/61112 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/61112",
"place/FRAN_RI_005-d3ntp19bqy--1ufzlfnodumz4","d3ntp19bqy--1ufzlfnodumz4","Comblot (Orne)","Comblot","arrondissement : 613 | canton : Mortagne-au-Perche",,"Orne (Basse-Normandie, département) [d3ntb8hf4o-hghezh7crum4]","61113","POINT(522100 6820600)","http://id.insee.fr/geo/commune/61113 | http://data.ign.fr/id/geofla/commune/61113 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/61113","Courgeon (Orne) [d3ntp1eksl--1tqqfk14kh2b5] | Le Pin-la-Garenne (Orne) [d3ntp3nx64--6zpl76yyix7v] | Mauves-sur-Huisne (Orne) [d3ntp2v08e-fg9zspv8mofe] | Réveillon (Orne) [d3ntp3urzh-boofkx07q7sd]"
"place/FRAN_RI_005-d3ntp19myh--1gyr02mxpj65l","d3ntp19myh--1gyr02mxpj65l","Commeaux (Orne)","Tallonnay | Commeaux | Brevaux","arrondissement : 612 | canton : Argentan-Ouest",,"Orne (Basse-Normandie, département) [d3ntb8hf4o-hghezh7crum4]","61114","POINT(471300 6858600)","http://id.insee.fr/geo/commune/61114 | http://data.ign.fr/id/geofla/commune/61114 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/61114","Occagnes (Orne) [d3ntp3fiqn--r45e41tvfrsh] | Goulet (Orne) [d3ntp22fsr-1hkdzf1xf2ise] | Rônai (Orne) [d3ntp3w0e2-1kpq5g33efqt] | Montabard (Orne) [d3ntp34utt--1wtq42l25ccsl] | Ri (Orne) [d3ntp3v2z9--10zlnp4374c53]"
"place/FRAN_RI_005-d3ntp19ydr-15f7t84wsrn3x","d3ntp19ydr-15f7t84wsrn3x","Condeau (Orne)","Condeau","arrondissement : 613 | canton : Rémalard",,,"61115","POINT(539600 6811600)","http://id.insee.fr/geo/commune/61115 | http://data.ign.fr/id/geofla/commune/61115 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/61115",
"place/FRAN_RI_005-d3ntp1a9la--1pw1r2q6gtzko","d3ntp1a9la--1pw1r2q6gtzko","Condé-sur-Huisne (Orne)","Tertu | Condé-sur-Huisne","arrondissement : 613 | canton : Rémalard","1er janvier 2016 : Condeau devient commune déléguée au sein de Sablons sur Huisne (commune nouvelle).Condé-sur-Huisne devient commune déléguée (chef-lieu) au sein de Sablons sur Huisne (commune nouvelle).Coulonges-les-Sablons devient commune déléguée au sein de Sablons sur Huisne (commune nouvelle).Création de la commune nouvelle de Sablons sur Huisne en lieu et place des communes de Condeau, de Condé-sur-Huisne et de Coulonges-les-Sablons devenues déléguées.","Orne (Basse-Normandie, département) [d3ntb8hf4o-hghezh7crum4]","61116","POINT(540800 6811000)","http://id.insee.fr/geo/commune/61116 | http://data.ign.fr/id/geofla/commune/61116 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/61116"," [] |  [] |  [] |  [] | Saint-Pierre-la-Bruyère (Orne) [d3ntp524uo-k4pqh87h7pjh] | Saint-Germain-des-Grois (Orne) [d3ntp4bj4d--1exn66pcbpqcb] | Verrières (Orne) [d3ntp5meir--1wgg61w8h0w8p] | Bretoncelles (Orne) [d3ntp0qgqi-h4aeo6ctihic]"
"place/FRAN_RI_005-d3ntp1akst--8zedt4k8g9iw","d3ntp1akst--8zedt4k8g9iw","Condé-sur-Sarthe (Orne)","Theval | Condé-sur-Sarthe","arrondissement : 611 | canton : Alençon 1er Canton",,"Orne (Basse-Normandie, département) [d3ntb8hf4o-hghezh7crum4]","61117","POINT(480600 6818700)","http://id.insee.fr/geo/commune/61117 | http://data.ign.fr/id/geofla/commune/61117 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/61117","Héloup (Orne) [d3ntp258gq--fin0qh4xz5bm] | Damigny (Orne) [d3ntp1ivs4-c35fikwwdlkj] | Mieuxcé (Orne) [d3ntp33mur--o6u3sv03oztq] | Alençon (Orne) [d3ntozx24f--1efal243q83gh] | Pacé (Orne) [d3ntp3lg56--p3m5s96xk058] | Lonrai (Orne) [d3ntp2it4z-53voy4s2r0fe] | Saint-Germain-du-Corbéis (Orne) [d3ntp4c5r6-18j88uij18bcy]"
"place/FRAN_RI_005-d3ntp1bhcl-vsem7nyee2dg","d3ntp1bhcl-vsem7nyee2dg","Corbon (Orne)","Corbon","arrondissement : 613 | canton : Mortagne-au-Perche",,"Orne (Basse-Normandie, département) [d3ntb8hf4o-hghezh7crum4]","61118","POINT(524500 6819700)","http://id.insee.fr/geo/commune/61118 | http://data.ign.fr/id/geofla/commune/61118 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/61118","Courgeon (Orne) [d3ntp1eksl--1tqqfk14kh2b5] | La Chapelle-Montligeon (Orne) [d3ntp13rpj--148fgz6r6rssx] | Boissy-Maugis (Orne) [d3ntp0n22z-9951jfesrfmu] | Mauves-sur-Huisne (Orne) [d3ntp2v08e-fg9zspv8mofe]"
"place/FRAN_RI_005-d3ntp1bt7e--1mo1f9co0m4pz","d3ntp1bt7e--1mo1f9co0m4pz","Coudehard (Orne)","Coudehard | Condehard","arrondissement : 612 | canton : Trun",,"Orne (Basse-Normandie, département) [d3ntb8hf4o-hghezh7crum4]","61120","POINT(489700 6864200)","http://id.insee.fr/geo/commune/61120 | http://data.ign.fr/id/geofla/commune/61120 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/61120","Champosoult (Orne) [d3ntp10bz7-14yejkw3onexl] | Saint-Lambert-sur-Dive (Orne) [d3ntp4hsdp-9ha727y3dxqg] | Mont-Ormel (Orne) [d3ntp37ary-3dhs7ehdzctw] | Neauphe-sur-Dive (Orne) [d3ntp3bc2a-ccbwa4ie6nmj] | Silly-en-Gouffern (Orne) [d3ntp5d9ks-kdwr9wngoi1m] | Camembert (Orne) [d3ntp0u5az--1vif0gdrv95m] | Les Champeaux (Orne) [d3ntp0zeke--l4mba0tushvv]"
"place/FRAN_RI_005-d3ntp1c4ex-1axirezqw4qax","d3ntp1c4ex-1axirezqw4qax","Coulimer (Orne)","Vaux-le-Bardoult | Coulimer","arrondissement : 613 | canton : Pervenchères",,"Orne (Basse-Normandie, département) [d3ntb8hf4o-hghezh7crum4]","61121","POINT(512800 6822400)","http://id.insee.fr/geo/commune/61121 | http://data.ign.fr/id/geofla/commune/61121 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/61121","La Mesnière (Orne) [d3ntp3312z--gwifmr1snt8i] | Saint-Jouin-de-Blavou (Orne) [d3ntp4h5yn-hzo03d4r31g5] | Courgeoût (Orne) [d3ntp1ew04--g3599mj9nrwc] | Saint-Quentin-de-Blavou (Orne) [d3ntp52r9q-z9tvojzyydgy] | Pervenchères (Orne) [d3ntp3nayt-xxnzjw2qm9l7] | Parfondeval (Orne) [d3ntp3lrcp-1hxcrtgrby56u]"
"place/FRAN_RI_005-d3ntp1cfmg-1oercs0hkg74g","d3ntp1cfmg-1oercs0hkg74g","Coulmer (Orne)","Vieux-Uron | Vieil-Uron | Coulmer","arrondissement : 612 | canton : Gacé","1er janvier 2017 : Coulmer passe de l'arrondissement d'Argentan à l'arrondissement de Mortagne-au-Perche.","Orne (Basse-Normandie, département) [d3ntb8hf4o-hghezh7crum4]","61122","POINT(501300 6856100)","http://id.insee.fr/geo/commune/61122 | http://data.ign.fr/id/geofla/commune/61122 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/61122","Le Ménil-Vicomte (Orne) [d3ntp30v9k-12prh2ohpueli] | Croisilles (Orne) [d3ntp1hc60-qgapslinnztw] | Gacé (Orne) [d3ntp1xsiw--i8lvg72ri2sq] | Cisai-Saint-Aubin (Orne) [d3ntp17rx2-k41ccr8e9npb] | Orgères (Orne) [d3ntp3ggd8-1i7cgapamcyk] | Lignères (Orne) [d3ntp2fehg--n5logwfbi4fc]"
"place/FRAN_RI_005-d3ntp1cqtz--13osttci7o16i","d3ntp1cqtz--13osttci7o16i","Coulonces (Orne)","Conlonces","arrondissement : 612 | canton : Trun",,"Orne (Basse-Normandie, département) [d3ntb8hf4o-hghezh7crum4]","61123","POINT(480300 6863700)","http://id.insee.fr/geo/commune/61123 | http://data.ign.fr/id/geofla/commune/61123 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/61123","Tournai-sur-Dive (Orne) [d3ntp5jcdb-1o18wmqy5h6r] | Fontaine-les-Bassets (Orne) [d3ntp1u2g2--kdxfzu7qrk1c] | Villedieu-lès-Bailleul (Orne) [d3ntp5ofdo--tuxxwvx7hce8] | Bailleul (Orne) [d3ntp062yz--1pcxcgi2ftyq8] | Guêprei (Orne) [d3ntp23duv-r16p9mgxnby2] | Trun (Orne) [d3ntp5kkce--105flhpmdvi3y]"
"place/FRAN_RI_005-d3ntp1dcti--52oc0nfmtwmu","d3ntp1dcti--52oc0nfmtwmu","Coulonges-les-Sablons (Orne)","Coulonges-les-Sablons","arrondissement : 613 | canton : Rémalard",,,"61125","POINT(544500 6813300)","http://id.insee.fr/geo/commune/61125 | http://data.ign.fr/id/geofla/commune/61125 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/61125",
"place/FRAN_RI_005-d3ntp1dnta-5fg10f0h7jpk","d3ntp1dnta-5fg10f0h7jpk","Coulonges-sur-Sarthe (Orne)","Coulonges-sur-Sarthe","arrondissement : 611 | canton : Le Mêle-sur-Sarthe",,"Orne (Basse-Normandie, département) [d3ntb8hf4o-hghezh7crum4]","61126","POINT(508000 6828800)","http://id.insee.fr/geo/commune/61126 | http://data.ign.fr/id/geofla/commune/61126 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/61126","Le Mêle-sur-Sarthe (Orne) [d3ntp2vx7p--1jpwgrq9t1xlb] | La Mesnière (Orne) [d3ntp3312z--gwifmr1snt8i] | Saint-Aubin-d'Appenai (Orne) [d3ntp40yfy--1dqtqb0w0lqbz] | Saint-Julien-sur-Sarthe (Orne) [d3ntp4hgyf--uom36lzmngi6] | Buré (Orne) [d3ntp0smjw--95yjzks59uoo] | Bures (Orne) [d3ntp0sxjo-11ybvg87yh3tg] | Laleu (Orne) [d3ntp2ah2v-nxmfznpu9zla]"
"place/FRAN_RI_005-d3ntp1ea0l--14rrdje8wibpc","d3ntp1ea0l--14rrdje8wibpc","Courcerault (Orne)","Courcerault","arrondissement : 613 | canton : Nocé",,,"61128","POINT(526800 6817800)","http://id.insee.fr/geo/commune/61128 | http://data.ign.fr/id/geofla/commune/61128 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/61128",
"place/FRAN_RI_005-d3ntp1eksl--1tqqfk14kh2b5","d3ntp1eksl--1tqqfk14kh2b5","Courgeon (Orne)","Courgeon","arrondissement : 613 | canton : Mortagne-au-Perche",,"Orne (Basse-Normandie, département) [d3ntb8hf4o-hghezh7crum4]","61129","POINT(523500 6822400)","http://id.insee.fr/geo/commune/61129 | http://data.ign.fr/id/geofla/commune/61129 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/61129","La Chapelle-Montligeon (Orne) [d3ntp13rpj--148fgz6r6rssx] | Mauves-sur-Huisne (Orne) [d3ntp2v08e-fg9zspv8mofe] | Réveillon (Orne) [d3ntp3urzh-boofkx07q7sd] | Saint-Mard-de-Réno (Orne) [d3ntp4qhdf--70g2flryanvm] | Loisail (Orne) [d3ntp2gmgj-1q0h0so7s9swf] | Corbon (Orne) [d3ntp1bhcl-vsem7nyee2dg] | Comblot (Orne) [d3ntp19bqy--1ufzlfnodumz4]"
"place/FRAN_RI_005-d3ntp1ew04--g3599mj9nrwc","d3ntp1ew04--g3599mj9nrwc","Courgeoût (Orne)","Courgeoût | Courgeoust","arrondissement : 613 | canton : Bazoches-sur-Hoëne",,"Orne (Basse-Normandie, département) [d3ntb8hf4o-hghezh7crum4]","61130","POINT(514600 6826200)","http://id.insee.fr/geo/commune/61130 | http://data.ign.fr/id/geofla/commune/61130 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/61130","La Mesnière (Orne) [d3ntp3312z--gwifmr1snt8i] | Coulimer (Orne) [d3ntp1c4ex-1axirezqw4qax] | Bazoches-sur-Hoëne (Orne) [d3ntp07xd3-1esezjsqqv9b0] | Saint-Hilaire-le-Châtel (Orne) [d3ntp4ez2g-1h9l3iy5tqeee] | Boëcé (Orne) [d3ntp0mf8e--15d2ipjqfvd9q] | Saint-Langis-lès-Mortagne (Orne) [d3ntp4i3l8-mugcm3xec8sv] | Parfondeval (Orne) [d3ntp3lrcp-1hxcrtgrby56u]"
"place/FRAN_RI_005-d3ntp1f6zv--29pch5jg4ruc","d3ntp1f6zv--29pch5jg4ruc","Courménil (Orne)","Courmesnil | Courménil","arrondissement : 612 | canton : Exmes",,,"61131","POINT(496800 6856600)","http://id.insee.fr/geo/commune/61131 | http://data.ign.fr/id/geofla/commune/61131 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/61131",
"place/FRAN_RI_005-d3ntp1fhzn-18we5zonbacah","d3ntp1fhzn-18we5zonbacah","Courtomer (Orne)","Courtomer","arrondissement : 611 | canton : Courtomer",,"Orne (Basse-Normandie, département) [d3ntb8hf4o-hghezh7crum4]","61133","POINT(505300 6839700)","http://id.insee.fr/geo/commune/61133 | http://data.ign.fr/id/geofla/commune/61133 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/61133","Saint-Germain-le-Vieux (Orne) [d3ntp4ch6g--14oyk1zmkakog] | Ferrières-la-Verrerie (Orne) [d3ntp1sim7--1e0y2ub59zii6] | Tellières-le-Plessis (Orne) [d3ntp5fg1g-un48he9j7hjh] | Brullemail (Orne) [d3ntp0s0cm-5afv8ne72b7f] | Sainte-Scolasse-sur-Sarthe (Orne) [d3ntp540yv-4chtp159twc8] | Montchevrel (Orne) [d3ntp355tl--j4s4ihjeg14g] | Gâprée (Orne) [d3ntp1yeq6-6fjz2ear3ika] | Le Plantis (Orne) [d3ntp3ojdf--hqbsgaun4u42]"
"place/FRAN_RI_005-d3ntp1gebo--19cltwz72xih9","d3ntp1gebo--19cltwz72xih9","Couterne (Orne)","Couterne | Bagnoles-de-l'Orne","arrondissement : 611 | canton : La Ferté-Macé",,,"61135","POINT(447800 6829000)","http://id.insee.fr/geo/commune/61135 | http://data.ign.fr/id/geofla/commune/61135 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/61135",
