"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntrnr54y--1a0mpl8x0skzg","d3ntrnr54y--1a0mpl8x0skzg","Fresse (Haute-Saône)","Fresse","arrondissement : 701 | canton : Mélisey",,"Haute-Saône (Franche-Comté, département) [d5bdp11m4k--98gzyn8m8woz]","70256","POINT(973900 6746000)","http://id.insee.fr/geo/commune/70256 | http://data.ign.fr/id/geofla/commune/70256 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/70256","Saint-Barthélemy (Haute-Saône) [d3ntrw23dk--1i02iogdvksad] | Plancher-Bas (Haute-Saône) [d3ntrpa7uq-xryt98j8eiz1] | Ternuay-Melay-et-Saint-Hilaire (Haute-Saône) [d3ntrxuc44-12ifbuxzmv5b5] | Ronchamp (Haute-Saône) [d3ntrpn0ae-irpmdyzu3ydf] | Plancher-les-Mines (Haute-Saône) [d3ntrpaiui--1ks3e9ojeltgf] | Servance (Haute-Saône) [d3ntrxnp24--1cevy68rhjqz8] | Belonchamp (Haute-Saône) [d3ntr62cll--a8c9h3smpg6]"
"place/FRAN_RI_005-d3ntrnrgch--139ndsxpzgcx7","d3ntrnrgch--139ndsxpzgcx7","Fretigney-et-Velloreille (Haute-Saône)","Fretigney-et-Velloreille | Fretigney","arrondissement : 702 | canton : Fresne-Saint-Mamès",,"Haute-Saône (Franche-Comté, département) [d5bdp11m4k--98gzyn8m8woz]","70257","POINT(921800 6713800)","http://id.insee.fr/geo/commune/70257 | http://data.ign.fr/id/geofla/commune/70257 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/70257","Cordonnet (Haute-Saône) [d3ntr77ewn--1jdzja7svxfmi] | Frasne-le-Château (Haute-Saône) [d3ntrnq7q4-jcqje89s0b1l] | Vaux-le-Moncelot (Haute-Saône) [d3ntryg8mq--1vgmiejln4rm8] | Bourguignon-lès-la-Charité (Haute-Saône) [d3ntr6asr5--1oj3wvu145g9e] | Maizières (Haute-Saône) [d3ntrohcuu-1elj5kb3xesho] | Recologne-lès-Rioz (Haute-Saône) [d3ntrpjv4b-1njpyjwyggeu3] | Les Bâties (Haute-Saône) [d3ntr5wogq--feeksdng3far] | Oiselay-et-Grachaux (Haute-Saône) [d3ntrp2jah--10rv7pb24rcq] | Neuvelle-lès-la-Charité (Haute-Saône) [d3ntrp00yz--19hvnsvqhlu8o] | Villers-Bouton (Haute-Saône) [d3ntrz6m65-st956szdiung] | Le Pont-de-Planches (Haute-Saône) [d3ntrpbrwd-f7eqhpqsi1im]"
"place/FRAN_RI_005-d3ntrnsemc-13k3v0ra2935c","d3ntrnsemc-13k3v0ra2935c","Froideconche (Haute-Saône)","Froidecouche | Froideconche","arrondissement : 701 | canton : Saint-Sauveur",,"Haute-Saône (Franche-Comté, département) [d5bdp11m4k--98gzyn8m8woz]","70258","POINT(955500 6752200)","http://id.insee.fr/geo/commune/70258 | http://data.ign.fr/id/geofla/commune/70258 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/70258","Esboz-Brest (Haute-Saône) [d3ntrne9on-1bg2t14roxjb1] | Fougerolles (Haute-Saône) [d3ntrno19f-62vlsfarfqt8] | Raddon-et-Chapendu (Haute-Saône) [d3ntrph4tp-y3l946baqpqb] | Saint-Sauveur (Haute-Saône) [d3ntrwtbyg--5uafh8f3ui1o] | Luxeuil-les-Bains (Haute-Saône) [d3ntroc79d--4v8u8kbn7wdr] | Breuchotte (Haute-Saône) [d3ntr6du1j--ysrgcdd9x95p]"
"place/FRAN_RI_005-d3ntrnuzyh--10vhg92i5qppq","d3ntrnuzyh--10vhg92i5qppq","Froideterre (Haute-Saône)","Froideterre","arrondissement : 701 | canton : Lure-Nord",,"Haute-Saône (Franche-Comté, département) [d5bdp11m4k--98gzyn8m8woz]","70259","POINT(964700 6739900)","http://id.insee.fr/geo/commune/70259 | http://data.ign.fr/id/geofla/commune/70259 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/70259","Lure (Haute-Saône) [d3ntrobw9l-tol047elxrcx] | La Neuvelle-lès-Lure (Haute-Saône) [d3ntrp0ce9--w0n2fuztadf5] | Saint-Germain (Haute-Saône) [d3ntrwfbrh-132za2oc4txy2] | Roye (Haute-Saône) [d3ntrw15j7--gbr4wkd4014a]"
"place/FRAN_RI_005-d3ntrnvb60-ctgjaz1k1jzb","d3ntrnvb60-ctgjaz1k1jzb","Frotey-lès-Lure (Haute-Saône)","Frottey-lès-Lure | Frotey-lès-Lure","arrondissement : 701 | canton : Lure-Sud",,"Haute-Saône (Franche-Comté, département) [d5bdp11m4k--98gzyn8m8woz]","70260","POINT(966700 6734200)","http://id.insee.fr/geo/commune/70260 | http://data.ign.fr/id/geofla/commune/70260 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/70260","Lyoffans (Haute-Saône) [d3ntroctgn-1nxmw1u730kyj] | Palante (Haute-Saône) [d3ntrp6d17-adw13d92pt7r] | Lure (Haute-Saône) [d3ntrobw9l-tol047elxrcx] | Moffans-et-Vacheresse (Haute-Saône) [d3ntrop5y2--s9fy74cz11zh] | Roye (Haute-Saône) [d3ntrw15j7--gbr4wkd4014a]"
"place/FRAN_RI_005-d3ntrnvm5r-1h1k952y44kj5","d3ntrnvm5r-1h1k952y44kj5","Frotey-lès-Vesoul (Haute-Saône)","Frottey | Frotey-lès-Vesoul","arrondissement : 702 | canton : Vesoul-Est",,"Haute-Saône (Franche-Comté, département) [d5bdp11m4k--98gzyn8m8woz]","70261","POINT(939100 6729400)","http://id.insee.fr/geo/commune/70261 | http://data.ign.fr/id/geofla/commune/70261 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/70261","Comberjon (Haute-Saône) [d3ntr72u05--1rkcfomud7l2v] | Quincey (Haute-Saône) [d3ntrpgtm6-rot8r9edhyxf] | Coulevon (Haute-Saône) [d3ntr78yqj--bminijh84my1] | Vesoul (Haute-Saône) [d3ntryos8g-1aoncfhgf92hs] | Dampvalley-lès-Colombe (Haute-Saône) [d3ntr7h2ti-1iky7d2b3b6ti] | Colombe-lès-Vesoul (Haute-Saône) [d3ntr71ky9-7wv0cfl9ykg7] | Montcey (Haute-Saône) [d3ntrorym2--1i13uuf9s0h21]"
"place/FRAN_RI_005-d3ntrnvxl2--18jlq4azuzimp","d3ntrnvxl2--18jlq4azuzimp","Genevreuille (Haute-Saône)","Genevreuille","arrondissement : 701 | canton : Lure-Nord",,"Haute-Saône (Franche-Comté, département) [d5bdp11m4k--98gzyn8m8woz]","70262","POINT(953300 6735300)","http://id.insee.fr/geo/commune/70262 | http://data.ign.fr/id/geofla/commune/70262 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/70262","Mollans (Haute-Saône) [d3ntroq354-176t0brsgzwo2] | Adelans-et-le-Val-de-Bithaine (Haute-Saône) [d3ntr5940t-1gu3fcr58ey0c] | La Creuse (Haute-Saône) [d3ntr7c9al-8xtuqhdmywm7] | Amblans-et-Velotte (Haute-Saône) [d3ntr5c8bu-1wlzj6sbdx7pg] | Pomoy (Haute-Saône) [d3ntrpb59k--15mz92cqwv5ix]"
"place/FRAN_RI_005-d3ntrnw983-1alaw7bsquwyy","d3ntrnw983-1alaw7bsquwyy","Genevrey (Haute-Saône)","Genevrey","arrondissement : 701 | canton : Saulx",,"Haute-Saône (Franche-Comté, département) [d5bdp11m4k--98gzyn8m8woz]","70263","POINT(949100 6741100)","http://id.insee.fr/geo/commune/70263 | http://data.ign.fr/id/geofla/commune/70263 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/70263","Betoncourt-lès-Brotte (Haute-Saône) [d3ntr63maq--ggk15su33lfc] | Adelans-et-le-Val-de-Bithaine (Haute-Saône) [d3ntr5940t-1gu3fcr58ey0c] | Saulx (Haute-Saône) [d3ntrwvzg6-6f9pgft7f8nm] | Dambenoît-lès-Colombe (Haute-Saône) [d3ntr7eqjb--woy51g94ly8s] | Brotte-lès-Luxeuil (Haute-Saône) [d3ntr6f2g5--9yv359ron9r5] | Châteney (Haute-Saône) [d3ntr6twlr-1n73tty2i7rbs] | Servigney (Haute-Saône) [d3ntrxo09n-1a21dur9ckox]"
"place/FRAN_RI_005-d3ntrnwkne-fd8vd6xcjtd1","d3ntrnwkne-fd8vd6xcjtd1","Georfans (Haute-Saône)","Georsans | Georfans","arrondissement : 701 | canton : Villersexel",,"Haute-Saône (Franche-Comté, département) [d5bdp11m4k--98gzyn8m8woz]","70264","POINT(964100 6720900)","http://id.insee.fr/geo/commune/70264 | http://data.ign.fr/id/geofla/commune/70264 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/70264","Villargent (Haute-Saône) [d3ntrz4nol--1jr6hquq674t4] | Grammont (Haute-Saône) [d3ntrnyrjl--19rnsh7da2z72] | Vellechevreux-et-Courbenans (Haute-Saône) [d3ntryh6wl-1920y6oo1fohx] | Mélecey (Haute-Saône) [d3ntrol3sp--1r3qjrtu04k4y] | Saint-Ferjeux (Haute-Saône) [d3ntrwe8yn--4a0a5gbbei2k] | Courchaton (Haute-Saône) [d3ntr799y2--124xp9ic62iz]"
"place/FRAN_RI_005-d3ntrnwvux-1t26uxag3g516","d3ntrnwvux-1t26uxag3g516","Germigney (Haute-Saône)","Germigney","arrondissement : 702 | canton : Gray",,"Haute-Saône (Franche-Comté, département) [d5bdp11m4k--98gzyn8m8woz]","70265","POINT(892200 6700500)","http://id.insee.fr/geo/commune/70265 | http://data.ign.fr/id/geofla/commune/70265 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/70265","Broye-Aubigney-Montseugny (Haute-Saône) [d3ntr6g02p-inhnf2rheuzv] | Vadans (Haute-Saône) [d3ntry3ikf--68w716cikraw] |  [] | Apremont (Haute-Saône) [d3ntr5fzp8--1595hllijdrb7] |  [] | Le Tremblois (Haute-Saône) [d3ntry1ts2--1mplji41agrcv]"
"place/FRAN_RI_005-d3ntrnx72g-1wwbb5wudjio2","d3ntrnx72g-1wwbb5wudjio2","Gevigney-et-Mercey (Haute-Saône)","Gevigney-et-Mercey","arrondissement : 702 | canton : Combeaufontaine",,"Haute-Saône (Franche-Comté, département) [d5bdp11m4k--98gzyn8m8woz]","70267","POINT(919300 6748400)","http://id.insee.fr/geo/commune/70267 | http://data.ign.fr/id/geofla/commune/70267 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/70267","Aboncourt-Gesincourt (Haute-Saône) [d3ntr57lp9-wqlewo05umqw] | Fouchécourt (Haute-Saône) [d3ntrnnq9o--17g6uxk8zjbg8] | Bougey (Haute-Saône) [d3ntr67nsu-wrayspg60vsi] | Jussey (Haute-Saône) [d3ntro5xs9-6b0fpa3i1822] | Lambrey (Haute-Saône) [d3ntro68s0--ilp9j3acwchz] | Montureux-lès-Baulay (Haute-Saône) [d3ntrowc6q--1gu2xtbnm9fd4] | Augicourt (Haute-Saône) [d3ntr5jgq3-8ad6dhhfdut9]"
"place/FRAN_RI_005-d3ntrnxihq--sadzvtbofx6n","d3ntrnxihq--sadzvtbofx6n","Gézier-et-Fontenelay (Haute-Saône)","Gézier-et-Fontenelay | Gézier-et-Fontelenay | Gesier","arrondissement : 702 | canton : Gy","1er septembre 1992 : Gezier-et-Fontelenay devient Gézier-et-Fontenelay.","Haute-Saône (Franche-Comté, département) [d5bdp11m4k--98gzyn8m8woz]","70268","POINT(918600 6699200)","http://id.insee.fr/geo/commune/70268 | http://data.ign.fr/id/geofla/commune/70268 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/70268","Etuz (Haute-Saône) [d3ntrngg5c--4tsllphukj00] | Autoreille (Haute-Saône) [d3ntr5kq7h-x3jy7bxhdqtr] | Pin (Haute-Saône) [d3ntrp9avf--dqjq3jt7w42u] | Chambornay-lès-Pin (Haute-Saône) [d3ntr6m2ni-1c0o53fifa3w0] | Gy (Haute-Saône) [d3ntro28s9-1dgsvz6t4g9kv] | Bucey-lès-Gy (Haute-Saône) [d3ntr6gxpa-l5itn8zl8ihh] | Vregille (Haute-Saône) [d3ntrzjp62--16tm47xhr0mkv] | Montboillon (Haute-Saône) [d3ntrorc70--wyiluoa76a4w]"
"place/FRAN_RI_005-d3ntrnxtx0-1qjo4a258a0fv","d3ntrnxtx0-1qjo4a258a0fv","Girefontaine (Haute-Saône)","Gisfontaine | Girefontaine","arrondissement : 701 | canton : Vauvillers",,"Haute-Saône (Franche-Comté, département) [d5bdp11m4k--98gzyn8m8woz]","70269","POINT(937200 6759500)","http://id.insee.fr/geo/commune/70269 | http://data.ign.fr/id/geofla/commune/70269 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/70269","Jasney (Haute-Saône) [d3ntro5bd7--18pnsresoua4r] | Mailleroncourt-Saint-Pancras (Haute-Saône) [d3ntrogqfs--1358ofdn3xnpr] | Betoncourt-Saint-Pancras (Haute-Saône) [d3ntr63xi9-navkvdbpt5i5] | Anjeux (Haute-Saône) [d3ntr5fohp--3hm9jfmuyt55] | Dampvalley-Saint-Pancras (Haute-Saône) [d3ntr7he8t-myfib9nrvfwg] | Melincourt (Haute-Saône) [d3ntrolpzz-xdajsmfpb6sv]"
"place/FRAN_RI_005-d3ntrny54j-14unsr4vtpsad","d3ntrny54j-14unsr4vtpsad","Gouhenans (Haute-Saône)","Gouhenans","arrondissement : 701 | canton : Villersexel",,"Haute-Saône (Franche-Comté, département) [d5bdp11m4k--98gzyn8m8woz]","70271","POINT(960500 6728600)","http://id.insee.fr/geo/commune/70271 | http://data.ign.fr/id/geofla/commune/70271 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/70271","La Vergenne (Haute-Saône) [d3ntrymwri-1vrvhhjgvu6if] | Athesans-Etroitefontaine (Haute-Saône) [d3ntr5itg0-10bckk5kctk0s] | Longevelle (Haute-Saône) [d3ntroayn0-1k9zk1wz4u13i] | Vouhenans (Haute-Saône) [d3ntrzjcvq-1nhpjibynbr3v] | Les Aynans (Haute-Saône) [d3ntr5mxbg--wk4d1hlesoi1] | Villafans (Haute-Saône) [d3ntrz4c1j--9yegqxg4qhzy] | Le Val-de-Gouhenans (Haute-Saône) [d3ntry50vz--10h3jy52ht4ol]"
"place/FRAN_RI_005-d3ntrnygc2-1ibwe45mi193w","d3ntrnygc2-1ibwe45mi193w","Gourgeon (Haute-Saône)","Gourgeon","arrondissement : 702 | canton : Combeaufontaine",,"Haute-Saône (Franche-Comté, département) [d5bdp11m4k--98gzyn8m8woz]","70272","POINT(913200 6739100)","http://id.insee.fr/geo/commune/70272 | http://data.ign.fr/id/geofla/commune/70272 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/70272","Combeaufontaine (Haute-Saône) [d3ntr72ism--zqruwknr163h] | Cornot (Haute-Saône) [d3ntr77q46-1azv9omijc10r] | Semmadon (Haute-Saône) [d3ntrwyh4e-l6hx0ckzromw] | Melin (Haute-Saône) [d3ntrolf08--gbnfrh31l4va] | Lavigney (Haute-Saône) [d3ntro7t1f-lgui3zsk405d]"
"place/FRAN_RI_005-d3ntrnyrjl--19rnsh7da2z72","d3ntrnyrjl--19rnsh7da2z72","Grammont (Haute-Saône)","Grammont","arrondissement : 701 | canton : Villersexel",,"Haute-Saône (Franche-Comté, département) [d5bdp11m4k--98gzyn8m8woz]","70273","POINT(964500 6718500)","http://id.insee.fr/geo/commune/70273 | http://data.ign.fr/id/geofla/commune/70273 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/70273"," [] | Fallon (Haute-Saône) [d3ntrnh2cm-knalc9ejeeye] | Georfans (Haute-Saône) [d3ntrnwkne-fd8vd6xcjtd1] |  [] | Mélecey (Haute-Saône) [d3ntrol3sp--1r3qjrtu04k4y] | Courchaton (Haute-Saône) [d3ntr799y2--124xp9ic62iz]"
"place/FRAN_RI_005-d3ntrnzq8z-1cu0xchfgont9","d3ntrnzq8z-1cu0xchfgont9","Grandecourt (Haute-Saône)","Grandecourt","arrondissement : 702 | canton : Dampierre-sur-Salon",,"Haute-Saône (Franche-Comté, département) [d5bdp11m4k--98gzyn8m8woz]","70274","POINT(914500 6729800)","http://id.insee.fr/geo/commune/70274 | http://data.ign.fr/id/geofla/commune/70274 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/70274","Vy-lès-Rupt (Haute-Saône) [d3ntrzm1g9--apjkzk9fkrzs] | Vanne (Haute-Saône) [d3ntry93gv--1dkougo113wtp] | Theuley (Haute-Saône) [d3ntrxunbn-13vakd6t1k2l1] | Fédry (Haute-Saône) [d3ntrnj0eo--1vnpulizal5nt] | Vauconcourt-Nervezain (Haute-Saône) [d3ntryfls5-ptozmaobq4jt]"
"place/FRAN_RI_005-d3ntro02bk-1gu0wf7sqpaut","d3ntro02bk-1gu0wf7sqpaut","Grandvelle-et-le-Perrenot (Haute-Saône)","Grandvelle-et-Perrenot | Grandvelle-et-le-Perrenot | Grandvelle","arrondissement : 702 | canton : Scey-sur-Saône-et-Saint-Albin","16 mai 1962 : Grandvelle-et-Perrenot devient Grandvelle-et-le-Perrenot.","Haute-Saône (Franche-Comté, département) [d5bdp11m4k--98gzyn8m8woz]","70275","POINT(925400 6716300)","http://id.insee.fr/geo/commune/70275 | http://data.ign.fr/id/geofla/commune/70275 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/70275","Bourguignon-lès-la-Charité (Haute-Saône) [d3ntr6asr5--1oj3wvu145g9e] | Mailley-et-Chazelot (Haute-Saône) [d3ntroh1v2-48cziwf2h2xe] | Maizières (Haute-Saône) [d3ntrohcuu-1elj5kb3xesho] | Neuvelle-lès-la-Charité (Haute-Saône) [d3ntrp00yz--19hvnsvqhlu8o] | Lieffrans (Haute-Saône) [d3ntro8gja--ohj99q39dz5q]"
"place/FRAN_RI_005-d3ntro0dbb--11sanvwso85na","d3ntro0dbb--11sanvwso85na","Granges-la-Ville (Haute-Saône)","Mignavillers | Mignafans | Granges-la-Ville","arrondissement : 701 | canton : Villersexel",,"Haute-Saône (Franche-Comté, département) [d5bdp11m4k--98gzyn8m8woz]","70276","POINT(968500 6724500)","http://id.insee.fr/geo/commune/70276 | http://data.ign.fr/id/geofla/commune/70276 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/70276","Secenans (Haute-Saône) [d3ntrwxuhl-3gq7ou7x3rhm] | Senargent-Mignafans (Haute-Saône) [d3ntrwysjp--y3z015cmguch] | Granges-le-Bourg (Haute-Saône) [d3ntro0oyd-1b4fj4kofrtu9] | Mignavillers (Haute-Saône) [d3ntroouqj--12rkb88s46kaz]"
"place/FRAN_RI_005-d3ntro0oyd-1b4fj4kofrtu9","d3ntro0oyd-1b4fj4kofrtu9","Granges-le-Bourg (Haute-Saône)","Granges-le-Bourg","arrondissement : 701 | canton : Villersexel",,"Haute-Saône (Franche-Comté, département) [d5bdp11m4k--98gzyn8m8woz]","70277","POINT(969500 6724400)","http://id.insee.fr/geo/commune/70277 | http://data.ign.fr/id/geofla/commune/70277 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/70277","Secenans (Haute-Saône) [d3ntrwxuhl-3gq7ou7x3rhm] | Saulnot (Haute-Saône) [d3ntrwvo0w-1giw8m6dz4ff1] | Crevans-et-la-Chapelle-lès-Granges (Haute-Saône) [d3ntr7ckad-1gqcgnphwzcyp] | Faymont (Haute-Saône) [d3ntrnip75-1n0fl2ig5vub4] | Granges-la-Ville (Haute-Saône) [d3ntro0dbb--11sanvwso85na] | Mignavillers (Haute-Saône) [d3ntroouqj--12rkb88s46kaz]"
"place/FRAN_RI_005-d3ntro105w--17c0icdyy4ba2","d3ntro105w--17c0icdyy4ba2","Grattery (Haute-Saône)","Grattery | Gratery","arrondissement : 702 | canton : Port-sur-Saône",,"Haute-Saône (Franche-Comté, département) [d5bdp11m4k--98gzyn8m8woz]","70278","POINT(930900 6734500)","http://id.insee.fr/geo/commune/70278 | http://data.ign.fr/id/geofla/commune/70278 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/70278","Charmoille (Haute-Saône) [d3ntr6ruvs--plptuikrwv59] | Port-sur-Saône (Haute-Saône) [d3ntrpcpiy--8pzvqa56gsk1] | Bougnon (Haute-Saône) [d3ntr67z0d--1ryob93g5sqp9] | Montigny-lès-Vesoul (Haute-Saône) [d3ntrou52r--1oh29ob06jo56] | Vaivre-et-Montoille (Haute-Saône) [d3ntry4f47-zy1ihq1at0pt] | Scye (Haute-Saône) [d3ntrwxjht--1av9lggvo4le5] | Pusey (Haute-Saône) [d3ntrpf9kj-2mbqezf2gj7]"
"place/FRAN_RI_005-d3ntro1bdf-17m3cpv4txz55","d3ntro1bdf-17m3cpv4txz55","Gray (Haute-Saône)","Gray","arrondissement : 702 | canton : Gray",,"Haute-Saône (Franche-Comté, département) [d5bdp11m4k--98gzyn8m8woz]","70279","POINT(895200 6708000)","http://id.insee.fr/geo/commune/70279 | http://data.ign.fr/id/geofla/commune/70279 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/70279","Gray-la-Ville (Haute-Saône) [d3ntro1md7--1np67kzyfnnjf] | Noiron (Haute-Saône) [d3ntrp1lg4--1s06ds514h5na] | Cresancey (Haute-Saône) [d3ntr7by32--26dpdglbckw9] | Esmoulins (Haute-Saône) [d3ntrnevvx--rcjkezfxxjuf] | Velet (Haute-Saône) [d3ntrygvwt--ekvonkist8c1] | Saint-Broing (Haute-Saône) [d3ntrwdh5l-2ajak4bxktgk] | Arc-lès-Gray (Haute-Saône) [d3ntr5gm4a-tu60s1wee69n] | Battrans (Haute-Saône) [d3ntr5wzo9-rkqey6ns2m25] | Ancier (Haute-Saône) [d3ntr5e48a--10cca3aptg21d] | Champvans (Haute-Saône) [d3ntr6or81-3bew24ktzcr0] | Rigny (Haute-Saône) [d3ntrplg8r-11dmif8or7j29]"
"place/FRAN_RI_005-d3ntro1md7--1np67kzyfnnjf","d3ntro1md7--1np67kzyfnnjf","Gray-la-Ville (Haute-Saône)","Gray-la-Ville","arrondissement : 702 | canton : Gray",,"Haute-Saône (Franche-Comté, département) [d5bdp11m4k--98gzyn8m8woz]","70280","POINT(893800 6707500)","http://id.insee.fr/geo/commune/70280 | http://data.ign.fr/id/geofla/commune/70280 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/70280","Mantoche (Haute-Saône) [d3ntrojubb--1d6dgbe516fqm] | Velet (Haute-Saône) [d3ntrygvwt--ekvonkist8c1] | Arc-lès-Gray (Haute-Saône) [d3ntr5gm4a-tu60s1wee69n] | Gray (Haute-Saône) [d3ntro1bdf-17m3cpv4txz55]"
"place/FRAN_RI_005-d3ntro1xsh--6siubia9i1fw","d3ntro1xsh--6siubia9i1fw","Greucourt (Haute-Saône)","Greucourt","arrondissement : 702 | canton : Fresne-Saint-Mamès",,,"70281","POINT(915300 6718700)","http://id.insee.fr/geo/commune/70281 | http://data.ign.fr/id/geofla/commune/70281 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/70281",
"place/FRAN_RI_005-d3ntro28s9-1dgsvz6t4g9kv","d3ntro28s9-1dgsvz6t4g9kv","Gy (Haute-Saône)","Gy","arrondissement : 702 | canton : Gy",,"Haute-Saône (Franche-Comté, département) [d5bdp11m4k--98gzyn8m8woz]","70282","POINT(912000 6704400)","http://id.insee.fr/geo/commune/70282 | http://data.ign.fr/id/geofla/commune/70282 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/70282","Autoreille (Haute-Saône) [d3ntr5kq7h-x3jy7bxhdqtr] | Citey (Haute-Saône) [d3ntr700wm--e5c6gpbakqkk] | Charcenne (Haute-Saône) [d3ntr6qbhg--afn752h452be] | Bucey-lès-Gy (Haute-Saône) [d3ntr6gxpa-l5itn8zl8ihh] | Gézier-et-Fontenelay (Haute-Saône) [d3ntrnxihq--sadzvtbofx6n] | Choye (Haute-Saône) [d3ntr6yqzq-1igd7ad91flsh] | Vellefrey-et-Vellefrange (Haute-Saône) [d3ntryi5e7-lpekgo2gyvjc]"
"place/FRAN_RI_005-d3ntro2jk9-ln8b74mi9ulh","d3ntro2jk9-ln8b74mi9ulh","Haut-du-Them-Château-Lambert (Haute-Saône)","Le Haut-du-Them | Haut-du-Them-Château-Lambert | Haut-du-Them | Château-Lambert","arrondissement : 701 | canton : Mélisey","31 décembre 1972 : Château-Lambert est rattachée à Haut-du-Them (fusion association) qui devient Haut-du-Them-Château-Lambert.Haut-du-Them devient Haut-du-Them-Château-Lambert suite à sa fusion-association avec Château-Lambert.","Haute-Saône (Franche-Comté, département) [d5bdp11m4k--98gzyn8m8woz]","70283","POINT(978300 6755700)","http://id.insee.fr/geo/commune/70283 | http://data.ign.fr/id/geofla/commune/70283 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/70283","Plancher-les-Mines (Haute-Saône) [d3ntrpaiui--1ks3e9ojeltgf] | Servance (Haute-Saône) [d3ntrxnp24--1cevy68rhjqz8] | Ramonchamp (Vosges) [d3ntx06ah5-3btj6gkcb7m] | Le Thillot (Vosges) [d3ntx1fdus-1jnzxn7lcbjrn] | Fresse-sur-Moselle (Vosges) [d3ntwxhmhf--14dic2l1v6jg2] | Saint-Maurice-sur-Moselle (Vosges) [d3ntx0tiez--1gppqzv6074md]"
"place/FRAN_RI_005-d3ntro2uk0-wlmfgw1743vo","d3ntro2uk0-wlmfgw1743vo","Hautevelle (Haute-Saône)","Hautevelle","arrondissement : 701 | canton : Saint-Loup-sur-Semouse",,"Haute-Saône (Franche-Comté, département) [d5bdp11m4k--98gzyn8m8woz]","70284","POINT(945500 6754200)","http://id.insee.fr/geo/commune/70284 | http://data.ign.fr/id/geofla/commune/70284 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/70284","Saint-Loup-sur-Semouse (Haute-Saône) [d3ntrwfz9b-iy2id8kqvhd3] | Ormoiche (Haute-Saône) [d3ntrp4sca--5gv0xeo5l2y2] | Francalmont (Haute-Saône) [d3ntrnoygh-164cijm70977l] | Fontaine-lès-Luxeuil (Haute-Saône) [d3ntrnm5cz--1qr8g1e2mizw4] | Breuches (Haute-Saône) [d3ntr6dj1s-1mkzqfkd1oss7] | Luxeuil-les-Bains (Haute-Saône) [d3ntroc79d--4v8u8kbn7wdr]"
"place/FRAN_RI_005-d3ntro35js--1limakmd1ki06","d3ntro35js--1limakmd1ki06","Héricourt (Haute-Saône)","Héricourt | Bussurel","arrondissement : 701",,"Haute-Saône (Franche-Comté, département) [d5bdp11m4k--98gzyn8m8woz]","70285","POINT(982600 6726400)","http://id.insee.fr/geo/commune/70285 | http://data.ign.fr/id/geofla/commune/70285 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/70285","Luze (Haute-Saône) [d3ntrocigw-dbfavlf4ef3k] | Echenans-sous-Mont-Vaudois (Haute-Saône) [d3ntr7jb0a--1dkichml08thf] | Brevilliers (Haute-Saône) [d3ntr6eftb--z1xvmr89qiuf] | Couthenans (Haute-Saône) [d3ntr7bn3b-cg6156x8srba] | Verlans (Haute-Saône) [d3ntrynulv-84bykz95ucl0] | Coisevaux (Haute-Saône) [d3ntr719iz-134x16kgo9o24] |  [] | Vyans-le-Val (Haute-Saône) [d3ntrzk1ge--1etxqbcdiwl11] |  [] |  []"
