"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntxfv780--ru60ei0jdtss","d3ntxfv780--ru60ei0jdtss","Attainville (Val-d'Oise)","Attainville","arrondissement : 952 | canton : Domont","1er janvier 1968 : Attainville est rattaché au département (Anc. 78028).","Val-d'Oise (Ile-de-France, département) [d3ntb8ynxv--18mkd7r455huc]","95028","POINT(652100 6884300)","http://id.insee.fr/geo/commune/95028 | http://data.ign.fr/id/geofla/commune/95028 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/95028","Villaines-sous-Bois (Val-d'Oise) [d3ntxhm2t9-6llcfmaa1pz4] | Le Mesnil-Aubry (Val-d'Oise) [d3ntxgwxw6-1n64cwjr0whda] | Maffliers (Val-d'Oise) [d3ntxgt3xo--1uxk9wdsjw7um] | Moisselles (Val-d'Oise) [d3ntxgx9bg--120ky56f12yhe] | Ezanville (Val-d'Oise) [d3ntxgfhr4--26mlrn2z03bb] | Villiers-le-Sec (Val-d'Oise) [d3ntxhnwcc--u9s0sc5feexa] | Baillet-en-France (Val-d'Oise) [d3ntxfw77y--77p9i9xbeeeo] | Montsoult (Val-d'Oise) [d3ntxgzr7f-pxzgsnknyney]"
"place/FRAN_RI_005-d3ntxfvj2t-1gvlnvtj3l6v1","d3ntxfvj2t-1gvlnvtj3l6v1","Auvers-sur-Oise (Val-d'Oise)","Auvers-sur-Oise","arrondissement : 953 | canton : La Vallée-du-Sausseron","1er janvier 1968 : Auvers-sur-Oise est rattaché au département (Anc. 78039).","Val-d'Oise (Ile-de-France, département) [d3ntb8ynxv--18mkd7r455huc]","95039","POINT(639600 6886000)","http://id.insee.fr/geo/commune/95039 | http://data.ign.fr/id/geofla/commune/95039 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/95039","Pontoise (Val-d'Oise) [d3ntxh8tzt--90zeawksmktv] | Valmondois (Val-d'Oise) [d3ntxhjfbi-1a0485ihrljrm] | Nesles-la-Vallée (Val-d'Oise) [d3ntxh19qr-htn4kmwnvnar] | Butry-sur-Oise (Val-d'Oise) [d3ntxg4gwp-13zut7aurl1zk] | Hérouville (Val-d'Oise) [d3ntxgozug--zis2775sohhu] | Méry-sur-Oise (Val-d'Oise) [d3ntxgwmon-90gcckxkyebc] | Ennery (Val-d'Oise) [d3ntxgdafe--ciifnivbdew7] | Saint-Ouen-l'Aumône (Val-d'Oise) [d3ntxhdvhu-1138ir2ljgulg] | Mériel (Val-d'Oise) [d3ntxgw9ys--1pnqilohqnvup]"
"place/FRAN_RI_005-d3ntxfvvd4--17iucge6pmd22","d3ntxfvvd4--17iucge6pmd22","Avernes (Val-d'Oise)","Avernes","arrondissement : 953 | canton : Vigny","1er janvier 1968 : Avernes est rattaché au département (Anc. 78040).","Val-d'Oise (Ile-de-France, département) [d3ntb8ynxv--18mkd7r455huc]","95040","POINT(617600 6887800)","http://id.insee.fr/geo/commune/95040 | http://data.ign.fr/id/geofla/commune/95040 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/95040","Commeny (Val-d'Oise) [d3ntxg97ez--15vcok6foiqmp] | Gouzangrez (Val-d'Oise) [d3ntxgls39--ygngo2g8teec] | Théméricourt (Val-d'Oise) [d3ntxhhny1--dtwuta6t5hl3] | Guiry-en-Vexin (Val-d'Oise) [d3ntxgmu12-cqn13hlcretb] | Frémainville (Val-d'Oise) [d3ntxgh6bq-1k2vya7l0nkr8] | Lainville-en-Vexin (Yvelines) [d3nttjzrlh-1rg8eoamwd42e] | Wy-dit-Joli-Village (Val-d'Oise) [d3ntxho7rm-cowp71toinzl]"
"place/FRAN_RI_005-d3ntxfw77y--77p9i9xbeeeo","d3ntxfw77y--77p9i9xbeeeo","Baillet-en-France (Val-d'Oise)","Baillet-en-France","arrondissement : 952 | canton : Viarmes","28 août 1950 : Baillet devient Baillet-en-France. 1er janvier 1968 : Baillet-en-France est rattaché au département (Anc. 78042).","Val-d'Oise (Ile-de-France, département) [d3ntb8ynxv--18mkd7r455huc]","95042","POINT(648800 6884900)","http://id.insee.fr/geo/commune/95042 | http://data.ign.fr/id/geofla/commune/95042 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/95042","Moisselles (Val-d'Oise) [d3ntxgx9bg--120ky56f12yhe] | Attainville (Val-d'Oise) [d3ntxfv780--ru60ei0jdtss] | Montsoult (Val-d'Oise) [d3ntxgzr7f-pxzgsnknyney] | Bouffémont (Val-d'Oise) [d3ntxg1w02--6or8w3rcve7r] | Chauvry (Val-d'Oise) [d3ntxg7n5k--1q1ivvnw8cuk9]"
"place/FRAN_RI_005-d3ntxfwj2r--1l0nqvsjj8psn","d3ntxfwj2r--1l0nqvsjj8psn","Banthelu (Val-d'Oise)","Banthelu","arrondissement : 953 | canton : Magny-en-Vexin","1er janvier 1968 : Banthelu est rattaché au département (Anc. 78046).","Val-d'Oise (Ile-de-France, département) [d3ntb8ynxv--18mkd7r455huc]","95046","POINT(613400 6892400)","http://id.insee.fr/geo/commune/95046 | http://data.ign.fr/id/geofla/commune/95046 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/95046","Cléry-en-Vexin (Val-d'Oise) [d3ntxg8roh--4f5j2q0ecnl8] | Maudétour-en-Vexin (Val-d'Oise) [d3ntxgv7t9-sbp235meqtn7] | Charmont (Val-d'Oise) [d3ntxg5upa--9l3bv5iqkvd9] | Arthies (Val-d'Oise) [d3ntxfuinc-5kh83oarnq3m] | Guiry-en-Vexin (Val-d'Oise) [d3ntxgmu12-cqn13hlcretb] | Magny-en-Vexin (Val-d'Oise) [d3ntxgtfcz--1o64ocuad6zd8] | Wy-dit-Joli-Village (Val-d'Oise) [d3ntxho7rm-cowp71toinzl]"
"place/FRAN_RI_005-d3ntxfwz10-1qm832sxz779c","d3ntxfwz10-1qm832sxz779c","Beauchamp (Val-d'Oise)","Beauchamp","arrondissement : 953 | canton : Beauchamp","1er janvier 1968 : Beauchamp est rattaché au département (Anc. 78051). 1er janvier 2017 : Beauchamp passe de l'arrondissement de Pontoise à l'arrondissement d'Argenteuil.","Val-d'Oise (Ile-de-France, département) [d3ntb8ynxv--18mkd7r455huc]","95051","POINT(640700 6879600)","http://id.insee.fr/geo/commune/95051 | http://data.ign.fr/id/geofla/commune/95051 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/95051","Taverny (Val-d'Oise) [d3ntxhhasn-1ucthpctinlj6] | Pierrelaye (Val-d'Oise) [d3ntxh73hd--vcr64v2ejkjf] | Bessancourt (Val-d'Oise) [d3ntxfzqty--1jmogmhyq9xb] | Franconville (Val-d'Oise) [d3ntxggo7v--nableqeyxiir] | Montigny-lès-Cormeilles (Val-d'Oise) [d3ntxgy1k1--4eczr4cry5ow]"
"place/FRAN_RI_005-d3ntxfxce4--16cz42alu9npm","d3ntxfxce4--16cz42alu9npm","Beaumont-sur-Oise (Val-d'Oise)","Beaumont-sur-Oise","arrondissement : 953 | canton : Beaumont-sur-Oise","1er janvier 1968 : Beaumont-sur-Oise est rattaché au département (Anc. 78052).","Val-d'Oise (Ile-de-France, département) [d3ntb8ynxv--18mkd7r455huc]","95052","POINT(647900 6893800)","http://id.insee.fr/geo/commune/95052 | http://data.ign.fr/id/geofla/commune/95052 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/95052","Mours (Val-d'Oise) [d3ntxh02uh--tchg8ucy9vkf] | Nointel (Val-d'Oise) [d3ntxh2b19-1tey0smf183ef] | Saint-Martin-du-Tertre (Val-d'Oise) [d3ntxhdk2k-1x2eszls6l758] | Bernes-sur-Oise (Val-d'Oise) [d3ntxfyz0w-6oc8u3rurmvn] | Bruyères-sur-Oise (Val-d'Oise) [d3ntxg3pbe--1tntjm5wllaa8] | Presles (Val-d'Oise) [d3ntxh95um--126gpad4q15w2] | Noisy-sur-Oise (Val-d'Oise) [d3ntxh2njc-qf48kwn8h2ih] | Persan (Val-d'Oise) [d3ntxh6s23-1tty4wt4mbtc6]"
"place/FRAN_RI_005-d3ntxfya8h-1zxmwex97ve0","d3ntxfya8h-1zxmwex97ve0","Bellefontaine (Val-d'Oise)","Bellefontaine","arrondissement : 952 | canton : Luzarches","1er janvier 1968 : Bellefontaine est rattaché au département (Anc. 78055).","Val-d'Oise (Ile-de-France, département) [d3ntb8ynxv--18mkd7r455huc]","95055","POINT(661000 6888700)","http://id.insee.fr/geo/commune/95055 | http://data.ign.fr/id/geofla/commune/95055 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/95055","Jagny-sous-Bois (Val-d'Oise) [d3ntxgqcs0--x1wn43uvpkxp] | Puiseux-en-France (Val-d'Oise) [d3ntxh9h25-1gzsqaylbwayy] | Le Plessis-Luzarches (Val-d'Oise) [d3ntxh8ikj--g6feavjr3g7a] | Fosses (Val-d'Oise) [d3ntxggd0c-1ryf2cu2zpc66] | Châtenay-en-France (Val-d'Oise) [d3ntxg6imo-t9sroqnyydmt] | Luzarches (Val-d'Oise) [d3ntxgss2v--e7qwz4ejp025] | Marly-la-Ville (Val-d'Oise) [d3ntxguphn--1czbyigxjysau]"
"place/FRAN_RI_005-d3ntxfymqk-1qsn1tfun3jan","d3ntxfymqk-1qsn1tfun3jan","Belloy-en-France (Val-d'Oise)","Belloy-en-France","arrondissement : 952 | canton : Viarmes","19 février 1949 : Belloy devient Belloy-en-France. 1er janvier 1968 : Belloy-en-France est rattaché au département (Anc. 78056).","Val-d'Oise (Ile-de-France, département) [d3ntb8ynxv--18mkd7r455huc]","95056","POINT(654000 6887900)","http://id.insee.fr/geo/commune/95056 | http://data.ign.fr/id/geofla/commune/95056 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/95056","Epinay-Champlâtreux (Val-d'Oise) [d3ntxgeh3w--wosn5vajj1rn] | Villaines-sous-Bois (Val-d'Oise) [d3ntxhm2t9-6llcfmaa1pz4] | Saint-Martin-du-Tertre (Val-d'Oise) [d3ntxhdk2k-1x2eszls6l758] | Villiers-le-Sec (Val-d'Oise) [d3ntxhnwcc--u9s0sc5feexa] | Viarmes (Val-d'Oise) [d3ntxhl3oc--1cumk4ubc66wz] | Luzarches (Val-d'Oise) [d3ntxgss2v--e7qwz4ejp025]"
"place/FRAN_RI_005-d3ntxfyz0w-6oc8u3rurmvn","d3ntxfyz0w-6oc8u3rurmvn","Bernes-sur-Oise (Val-d'Oise)","Bernes-sur-Oise","arrondissement : 953 | canton : Beaumont-sur-Oise","1er janvier 1968 : Bernes-sur-Oise est rattaché au département (Anc. 78058).","Val-d'Oise (Ile-de-France, département) [d3ntb8ynxv--18mkd7r455huc]","95058","POINT(648900 6895900)","http://id.insee.fr/geo/commune/95058 | http://data.ign.fr/id/geofla/commune/95058 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/95058"," [] |  [] | Bruyères-sur-Oise (Val-d'Oise) [d3ntxg3pbe--1tntjm5wllaa8] | Beaumont-sur-Oise (Val-d'Oise) [d3ntxfxce4--16cz42alu9npm] | Persan (Val-d'Oise) [d3ntxh6s23-1tty4wt4mbtc6]"
"place/FRAN_RI_005-d3ntxfzb3g--1k31xf9phwddq","d3ntxfzb3g--1k31xf9phwddq","Berville (Val-d'Oise)","Berville","arrondissement : 953 | canton : Marines","1er janvier 1968 : Berville est rattaché au département (Anc. 78059).","Val-d'Oise (Ile-de-France, département) [d3ntb8ynxv--18mkd7r455huc]","95059","POINT(632300 6899400)","http://id.insee.fr/geo/commune/95059 | http://data.ign.fr/id/geofla/commune/95059 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/95059"," [] |  [] |  [] | Haravilliers (Val-d'Oise) [d3ntxgn6j5--10p7lc26e1aiv] | Arronville (Val-d'Oise) [d3ntxfu5hz--yrzcj5fswk4c]"
"place/FRAN_RI_005-d3ntxfzqty--1jmogmhyq9xb","d3ntxfzqty--1jmogmhyq9xb","Bessancourt (Val-d'Oise)","Bessancourt","arrondissement : 953 | canton : Taverny","1er janvier 1968 : Bessancourt est rattaché au département (Anc. 78060). 1er janvier 2017 : Bessancourt passe de l'arrondissement de Pontoise à l'arrondissement d'Argenteuil.","Val-d'Oise (Ile-de-France, département) [d3ntb8ynxv--18mkd7r455huc]","95060","POINT(642400 6882200)","http://id.insee.fr/geo/commune/95060 | http://data.ign.fr/id/geofla/commune/95060 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/95060","Frépillon (Val-d'Oise) [d3ntxgi2fz--109rps9c2vceh] | Taverny (Val-d'Oise) [d3ntxhhasn-1ucthpctinlj6] | Pierrelaye (Val-d'Oise) [d3ntxh73hd--vcr64v2ejkjf] | Beauchamp (Val-d'Oise) [d3ntxfwz10-1qm832sxz779c] | Méry-sur-Oise (Val-d'Oise) [d3ntxgwmon-90gcckxkyebc]"
"place/FRAN_RI_005-d3ntxg03js-194mhj90bolqr","d3ntxg03js-194mhj90bolqr","Béthemont-la-Forêt (Val-d'Oise)","Béthemont-la-Forêt","arrondissement : 953 | canton : Taverny","1er janvier 1968 : Béthemont-la-Forêt est rattaché au département (Anc. 78061).","Val-d'Oise (Ile-de-France, département) [d3ntb8ynxv--18mkd7r455huc]","95061","POINT(645300 6884100)","http://id.insee.fr/geo/commune/95061 | http://data.ign.fr/id/geofla/commune/95061 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/95061","Saint-Leu-la-Forêt (Val-d'Oise) [d3ntxhd87r--io0da0ao8lt1] | Taverny (Val-d'Oise) [d3ntxhhasn-1ucthpctinlj6] | Villiers-Adam (Val-d'Oise) [d3ntxhn928--17ueaensnlgwe] | Chauvry (Val-d'Oise) [d3ntxg7n5k--1q1ivvnw8cuk9]"
"place/FRAN_RI_005-d3ntxg0ghe--rzn9z877xpds","d3ntxg0ghe--rzn9z877xpds","Bezons (Val-d'Oise)","Bezons","arrondissement : 951 | canton : Bezons","1er janvier 1968 : Bezons est rattaché au département (Anc. 78063).","Val-d'Oise (Ile-de-France, département) [d3ntb8ynxv--18mkd7r455huc]","95063","POINT(642600 6869700)","http://id.insee.fr/geo/commune/95063 | http://data.ign.fr/id/geofla/commune/95063 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/95063","Colombes (Hauts-de-Seine) [d3ntxejtpr--1cxgu2ym0pu35] | Sartrouville (Yvelines) [d3ntu4t7vw-c1j32e6rq969] | Argenteuil (Val-d'Oise) [d3ntxftejy-obf1g9199nf3] | Carrières-sur-Seine (Yvelines) [d3nttj4kyn--1ng7ezmp00nq7] | Houilles (Yvelines) [d3nttjvv9m--3dnxrcjvbk9e] | Nanterre (Hauts-de-Seine) [d3ntxep4x0--imglz6jp4vf6]"
"place/FRAN_RI_005-d3ntxg0sc7-1k45klxq1szhh","d3ntxg0sc7-1k45klxq1szhh","Boisemont (Val-d'Oise)","Boisemont","arrondissement : 953 | canton : L'Hautil","1er janvier 1968 : Boisemont est rattaché au département (Anc. 78074).","Val-d'Oise (Ile-de-France, département) [d3ntb8ynxv--18mkd7r455huc]","95074","POINT(626900 6880600)","http://id.insee.fr/geo/commune/95074 | http://data.ign.fr/id/geofla/commune/95074 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/95074","Menucourt (Val-d'Oise) [d3ntxgvvqm-luj5mxuqr58s] | Jouy-le-Moutier (Val-d'Oise) [d3ntxgqpxd-mb3f5yxrg107] | Courdimanche (Val-d'Oise) [d3ntxgb46g--fvl4g8xs3y78] | Vaux-sur-Seine (Yvelines) [d3ntu4z5py-x7jyb1sqn3c1] | Triel-sur-Seine (Yvelines) [d3ntu4yuif--1p6v4r0by4sbp] | Vauréal (Val-d'Oise) [d3ntxhk4bo-nnfzb69rexsv]"
