"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntdc0ebt-1oja15lr5rzk1","d3ntdc0ebt-1oja15lr5rzk1","Carros (Alpes-Maritimes)","Carros","arrondissement : 61 | canton : Carros",,"Alpes-Maritimes (Provence-Alpes-Côte-d'Azur, département) [d3ntb72c6w--1c18qe82chlnk]","06033","POINT(1037500 6306000)","http://id.insee.fr/geo/commune/06033 | http://data.ign.fr/id/geofla/commune/06033 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/06033","Colomars (Alpes-Maritimes) [d3ntdc5anm-pjbh1e949u1] | Le Broc (Alpes-Maritimes) [d3ntdbx95r--1xlpiia88hsfu] | Saint-Martin-du-Var (Alpes-Maritimes) [d3ntdczkb5--dqw3lqz1hw7f] | Saint-Blaise (Alpes-Maritimes) [d3ntdcwqkc--mwm60ey42rcg] | Gattières (Alpes-Maritimes) [d3ntdcblut--xir8dd1ivn26] | Castagniers (Alpes-Maritimes) [d3ntdc0pjc-12u9pmqgsbtdn]"
"place/FRAN_RI_005-d3ntdc0pjc-12u9pmqgsbtdn","d3ntdc0pjc-12u9pmqgsbtdn","Castagniers (Alpes-Maritimes)","Castagniers","arrondissement : 62 | canton : Levens",,"Alpes-Maritimes (Provence-Alpes-Côte-d'Azur, département) [d3ntb72c6w--1c18qe82chlnk]","06034","POINT(1040400 6308200)","http://id.insee.fr/geo/commune/06034 | http://data.ign.fr/id/geofla/commune/06034 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/06034","Colomars (Alpes-Maritimes) [d3ntdc5anm-pjbh1e949u1] | Carros (Alpes-Maritimes) [d3ntdc0ebt-1oja15lr5rzk1] | Tourrette-Levens (Alpes-Maritimes) [d3ntdd7e1n--f85h1oatmwj] | Saint-Blaise (Alpes-Maritimes) [d3ntdcwqkc--mwm60ey42rcg] | Aspremont (Alpes-Maritimes) [d3ntdbqo1l--4powkdy93ooh]"
"place/FRAN_RI_005-d3ntdc10yn--a4em1pp4245l","d3ntdc10yn--a4em1pp4245l","Castellar (Alpes-Maritimes)","Castellar","arrondissement : 62 | canton : Menton-Est",,"Alpes-Maritimes (Provence-Alpes-Côte-d'Azur, département) [d3ntb72c6w--1c18qe82chlnk]","06035","POINT(1061700 6310800)","http://id.insee.fr/geo/commune/06035 | http://data.ign.fr/id/geofla/commune/06035 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/06035","Menton (Alpes-Maritimes) [d3ntdci6r7--14w8vcbyv8h3j] | Castillon (Alpes-Maritimes) [d3ntdc1c66--6aa5t59v2shu] | Sospel (Alpes-Maritimes) [d3ntdd3bgr--n411x5pcwi4q]"
"place/FRAN_RI_005-d3ntdc1c66--6aa5t59v2shu","d3ntdc1c66--6aa5t59v2shu","Castillon (Alpes-Maritimes)","Castillon","arrondissement : 62 | canton : Sospel",,"Alpes-Maritimes (Provence-Alpes-Côte-d'Azur, département) [d3ntb72c6w--1c18qe82chlnk]","06036","POINT(1059500 6314000)","http://id.insee.fr/geo/commune/06036 | http://data.ign.fr/id/geofla/commune/06036 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/06036","Menton (Alpes-Maritimes) [d3ntdci6r7--14w8vcbyv8h3j] | Sainte-Agnès (Alpes-Maritimes) [d3ntdcvgv7-1gtcvrsmmognv] | Castellar (Alpes-Maritimes) [d3ntdc10yn--a4em1pp4245l] | Peille (Alpes-Maritimes) [d3ntdclbpj--19g3jjyu9n2ah] | Sospel (Alpes-Maritimes) [d3ntdd3bgr--n411x5pcwi4q]"
"place/FRAN_RI_005-d3ntdc1ndp-17entqw9uph77","d3ntdc1ndp-17entqw9uph77","Caussols (Alpes-Maritimes)","Caussols","arrondissement : 61 | canton : Le Bar-sur-Loup",,"Alpes-Maritimes (Provence-Alpes-Côte-d'Azur, département) [d3ntb72c6w--1c18qe82chlnk]","06037","POINT(1014000 6301300)","http://id.insee.fr/geo/commune/06037 | http://data.ign.fr/id/geofla/commune/06037 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/06037","Cipières (Alpes-Maritimes) [d3ntdc32om-hzpb9rueowoe] | Gourdon (Alpes-Maritimes) [d3ntdccv4g-shvplcz91jxr] | Saint-Vallier-de-Thiey (Alpes-Maritimes) [d3ntdd1g7l-i0hjs5wei00m] | Andon (Alpes-Maritimes) [d3ntdbppzh-1nlh32c1xmw96] | Le Bar-sur-Loup (Alpes-Maritimes) [d3ntdbrwvp-1wnx86otapf9l]"
"place/FRAN_RI_005-d3ntdc2rh3--m24j5xbxzbt4","d3ntdc2rh3--m24j5xbxzbt4","Châteauneuf-d'Entraunes (Alpes-Maritimes)","Châteauneuf-d'Entraunes","arrondissement : 62 | canton : Guillaumes",,"Alpes-Maritimes (Provence-Alpes-Côte-d'Azur, département) [d3ntb72c6w--1c18qe82chlnk]","06040","POINT(1006500 6344000)","http://id.insee.fr/geo/commune/06040 | http://data.ign.fr/id/geofla/commune/06040 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/06040","Saint-Martin-d'Entraunes (Alpes-Maritimes) [d3ntdcz8vu-vy9rcdsu6p7z] | Entraunes (Alpes-Maritimes) [d3ntdc8g1g-1xb3jdoy5yjou] | Saint-Etienne-de-Tinée (Alpes-Maritimes) [d3ntdcxou7-1hqj7taqpch3r] | Villeneuve-d'Entraunes (Alpes-Maritimes) [d3ntdde5ud-1nm5qembtf615] | Péone (Alpes-Maritimes) [d3ntdcm9rm-11h1clrflylz7] | Guillaumes (Alpes-Maritimes) [d3ntdcedvi--1a7jgwbaqazld]"
"place/FRAN_RI_005-d3ntdc1ysz--1hdkt3267x7e4","d3ntdc1ysz--1hdkt3267x7e4","Châteauneuf-Grasse (Alpes-Maritimes)","Châteauneuf-Grasse","arrondissement : 61 | canton : Le Bar-sur-Loup",,"Alpes-Maritimes (Provence-Alpes-Côte-d'Azur, département) [d3ntb72c6w--1c18qe82chlnk]","06038","POINT(1020400 6294200)","http://id.insee.fr/geo/commune/06038 | http://data.ign.fr/id/geofla/commune/06038 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/06038","Valbonne (Alpes-Maritimes) [d3ntddaswx--76463uhzixm5] | Opio (Alpes-Maritimes) [d3ntdckpah-1epq0qtbz9l2h] | Mouans-Sartoux (Alpes-Maritimes) [d3ntdcii6i-22w4eabe1m8h] | Le Bar-sur-Loup (Alpes-Maritimes) [d3ntdbrwvp-1wnx86otapf9l] | Grasse (Alpes-Maritimes) [d3ntdcd6jq--h9ji4xcdg3l7] | Le Rouret (Alpes-Maritimes) [d3ntdcujgd-1nfhzusgq0dlt]"
"place/FRAN_RI_005-d3ntdc2fu1--103n8kudu0q56","d3ntdc2fu1--103n8kudu0q56","Châteauneuf-Villevieille (Alpes-Maritimes)","Châteauneuf-Villevieille | Châteauneuf-de-Contes","arrondissement : 62 | canton : Contes","16 novembre 1961 : | Châteauneuf devient Châteauneuf-de-Contes. 1er septembre 1992 : Châteauneuf-de-Contes devient Châteauneuf-Villevieille.","Alpes-Maritimes (Provence-Alpes-Côte-d'Azur, département) [d3ntb72c6w--1c18qe82chlnk]","06039","POINT(1045500 6310400)","http://id.insee.fr/geo/commune/06039 | http://data.ign.fr/id/geofla/commune/06039 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/06039","Bendejun (Alpes-Maritimes) [d3ntdbt65c--7f517jqljngq] | Tourrette-Levens (Alpes-Maritimes) [d3ntdd7e1n--f85h1oatmwj] | Cantaron (Alpes-Maritimes) [d3ntdbzrp0--vs5cybjhlrua] | Contes (Alpes-Maritimes) [d3ntdc5x2o-fungod6quxri]"
"place/FRAN_RI_005-d3ntdc32om-hzpb9rueowoe","d3ntdc32om-hzpb9rueowoe","Cipières (Alpes-Maritimes)","Cipières","arrondissement : 61 | canton : Coursegoules",,"Alpes-Maritimes (Provence-Alpes-Côte-d'Azur, département) [d3ntb72c6w--1c18qe82chlnk]","06041","POINT(1018300 6306200)","http://id.insee.fr/geo/commune/06041 | http://data.ign.fr/id/geofla/commune/06041 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/06041","Caussols (Alpes-Maritimes) [d3ntdc1ndp-17entqw9uph77] | Courmes (Alpes-Maritimes) [d3ntdc68hy-1k0jqx55fsa10] | Gourdon (Alpes-Maritimes) [d3ntdccv4g-shvplcz91jxr] | Gréolières (Alpes-Maritimes) [d3ntdcdhr9--12yjtnsmqw9rl] | Andon (Alpes-Maritimes) [d3ntdbppzh-1nlh32c1xmw96]"
"place/FRAN_RI_005-d3ntdc3e3w--ukyly8upxdyu","d3ntdc3e3w--ukyly8upxdyu","Clans (Alpes-Maritimes)","Clans","arrondissement : 62 | canton : Saint-Sauveur-sur-Tinée",,"Alpes-Maritimes (Provence-Alpes-Côte-d'Azur, département) [d3ntb72c6w--1c18qe82chlnk]","06042","POINT(1032500 6330500)","http://id.insee.fr/geo/commune/06042 | http://data.ign.fr/id/geofla/commune/06042 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/06042","Bairols (Alpes-Maritimes) [d3ntdbrlo6--xpxks5i4k1dp] | Tournefort (Alpes-Maritimes) [d3ntdd72u4--49clpo2kx0jf] | Ilonse (Alpes-Maritimes) [d3ntdcer0w-rfrmdug4h92q] | La Tour (Alpes-Maritimes) [d3ntdd6gf2-xag2hswmtihd] | Venanson (Alpes-Maritimes) [d3ntddcwcz-1bhwykgekze80] | Utelle (Alpes-Maritimes) [d3ntddah9v-126udeq2oq0mk] | Marie (Alpes-Maritimes) [d3ntdch94m-fzsy3hp7mq7o]"
"place/FRAN_RI_005-d3ntdc3pbf-mborb8tg884q","d3ntdc3pbf-mborb8tg884q","Coaraze (Alpes-Maritimes)","Coaraze | Coaraza","arrondissement : 62 | canton : Contes",,"Alpes-Maritimes (Provence-Alpes-Côte-d'Azur, département) [d3ntb72c6w--1c18qe82chlnk]","06043","POINT(1045100 6316600)","http://id.insee.fr/geo/commune/06043 | http://data.ign.fr/id/geofla/commune/06043 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/06043","Lucéram (Alpes-Maritimes) [d3ntdcgbi1-1r7cihi9wfgck] | Bendejun (Alpes-Maritimes) [d3ntdbt65c--7f517jqljngq] | Levens (Alpes-Maritimes) [d3ntdcfov8-z7euga1izaut] | Berre-les-Alpes (Alpes-Maritimes) [d3ntdbthkm--16oa1xsji2igs] | Contes (Alpes-Maritimes) [d3ntdc5x2o-fungod6quxri] | Duranus (Alpes-Maritimes) [d3ntdc84m6--p2v9x2wcc9ko]"
"place/FRAN_RI_005-d3ntdc4zg3--fzenlhfwold5","d3ntdc4zg3--fzenlhfwold5","Collongues (Alpes-Maritimes)","Collongues","arrondissement : 61 | canton : Saint-Auban",,"Alpes-Maritimes (Provence-Alpes-Côte-d'Azur, département) [d3ntb72c6w--1c18qe82chlnk]","06045","POINT(1010300 6317400)","http://id.insee.fr/geo/commune/06045 | http://data.ign.fr/id/geofla/commune/06045 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/06045","Sallagriffon (Alpes-Maritimes) [d3ntdd1rf4--179t2he8ixosp] | Amirat (Alpes-Maritimes) [d3ntdbpdp6-gkj0aqk1sp9m] | La Rochette (Alpes-de-Haute-Provence) [d3ntd8z63b-1vbkrwij3uzhn] | Les Mujouls (Alpes-Maritimes) [d3ntdck2nn-tflcj4b4jpw0]"
"place/FRAN_RI_005-d3ntdc5anm-pjbh1e949u1","d3ntdc5anm-pjbh1e949u1","Colomars (Alpes-Maritimes)","Colomars","arrondissement : 62 | canton : Levens",,"Alpes-Maritimes (Provence-Alpes-Côte-d'Azur, département) [d3ntb72c6w--1c18qe82chlnk]","06046","POINT(1039800 6305100)","http://id.insee.fr/geo/commune/06046 | http://data.ign.fr/id/geofla/commune/06046 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/06046","Nice (Alpes-Maritimes) [d3ntdcke2y--1vqnorbkqynkh] | Carros (Alpes-Maritimes) [d3ntdc0ebt-1oja15lr5rzk1] | Aspremont (Alpes-Maritimes) [d3ntdbqo1l--4powkdy93ooh] | Gattières (Alpes-Maritimes) [d3ntdcblut--xir8dd1ivn26] | Castagniers (Alpes-Maritimes) [d3ntdc0pjc-12u9pmqgsbtdn]"
"place/FRAN_RI_005-d3ntdc5lv5--111zwl8fhisaa","d3ntdc5lv5--111zwl8fhisaa","Conségudes (Alpes-Maritimes)","Conségudes","arrondissement : 61 | canton : Coursegoules",,"Alpes-Maritimes (Provence-Alpes-Côte-d'Azur, département) [d3ntb72c6w--1c18qe82chlnk]","06047","POINT(1025400 6313200)","http://id.insee.fr/geo/commune/06047 | http://data.ign.fr/id/geofla/commune/06047 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/06047","Roquesteron (Alpes-Maritimes) [d3ntdcsnc6--1t1qk77ekrfqi] | Roquestéron-Grasse (Alpes-Maritimes) [d3ntdcsyrg-172o3kcdackun] | Bézaudun-les-Alpes (Alpes-Maritimes) [d3ntdbur9s-11ee4sgtlvwv] | Les Ferres (Alpes-Maritimes) [d3ntdcanky--1b6tu2o1e9k5v] | Pierrefeu (Alpes-Maritimes) [d3ntdcp5g9--8uzx4su45dpl] | Coursegoules (Alpes-Maritimes) [d3ntdc6jph--v86wuddhqios]"
"place/FRAN_RI_005-d3ntdc5x2o-fungod6quxri","d3ntdc5x2o-fungod6quxri","Contes (Alpes-Maritimes)","Contes","arrondissement : 62 | canton : Contes",,"Alpes-Maritimes (Provence-Alpes-Côte-d'Azur, département) [d3ntb72c6w--1c18qe82chlnk]","06048","POINT(1046900 6310900)","http://id.insee.fr/geo/commune/06048 | http://data.ign.fr/id/geofla/commune/06048 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/06048","Blausasc (Alpes-Maritimes) [d3ntdbvdot-q5tzw0tvw88l] | Bendejun (Alpes-Maritimes) [d3ntdbt65c--7f517jqljngq] | Berre-les-Alpes (Alpes-Maritimes) [d3ntdbthkm--16oa1xsji2igs] | Cantaron (Alpes-Maritimes) [d3ntdbzrp0--vs5cybjhlrua] | Coaraze (Alpes-Maritimes) [d3ntdc3pbf-mborb8tg884q] | Châteauneuf-Villevieille (Alpes-Maritimes) [d3ntdc2fu1--103n8kudu0q56]"
"place/FRAN_RI_005-d3ntdc68hy-1k0jqx55fsa10","d3ntdc68hy-1k0jqx55fsa10","Courmes (Alpes-Maritimes)","Courmes","arrondissement : 61 | canton : Le Bar-sur-Loup",,"Alpes-Maritimes (Provence-Alpes-Côte-d'Azur, département) [d3ntb72c6w--1c18qe82chlnk]","06049","POINT(1022800 6301900)","http://id.insee.fr/geo/commune/06049 | http://data.ign.fr/id/geofla/commune/06049 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/06049","Cipières (Alpes-Maritimes) [d3ntdc32om-hzpb9rueowoe] | Tourrettes-sur-Loup (Alpes-Maritimes) [d3ntdd7pop--tkpggi8887yp] | Gourdon (Alpes-Maritimes) [d3ntdccv4g-shvplcz91jxr] | Gréolières (Alpes-Maritimes) [d3ntdcdhr9--12yjtnsmqw9rl] | Coursegoules (Alpes-Maritimes) [d3ntdc6jph--v86wuddhqios] | Vence (Alpes-Maritimes) [d3ntddd7ki--16yj2wi8swqwb]"
"place/FRAN_RI_005-d3ntdc6jph--v86wuddhqios","d3ntdc6jph--v86wuddhqios","Coursegoules (Alpes-Maritimes)","Coursegoules","arrondissement : 61 | canton : Coursegoules",,"Alpes-Maritimes (Provence-Alpes-Côte-d'Azur, département) [d3ntb72c6w--1c18qe82chlnk]","06050","POINT(1025300 6307700)","http://id.insee.fr/geo/commune/06050 | http://data.ign.fr/id/geofla/commune/06050 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/06050","Courmes (Alpes-Maritimes) [d3ntdc68hy-1k0jqx55fsa10] | Conségudes (Alpes-Maritimes) [d3ntdc5lv5--111zwl8fhisaa] | Roquestéron-Grasse (Alpes-Maritimes) [d3ntdcsyrg-172o3kcdackun] | Bézaudun-les-Alpes (Alpes-Maritimes) [d3ntdbur9s-11ee4sgtlvwv] | Gréolières (Alpes-Maritimes) [d3ntdcdhr9--12yjtnsmqw9rl] | Vence (Alpes-Maritimes) [d3ntddd7ki--16yj2wi8swqwb]"
"place/FRAN_RI_005-d3ntdc76cb--ar7d0mnyiedb","d3ntdc76cb--ar7d0mnyiedb","Cuébris (Alpes-Maritimes)","Cuébris","arrondissement : 62 | canton : Roquesteron",,"Alpes-Maritimes (Provence-Alpes-Côte-d'Azur, département) [d3ntb72c6w--1c18qe82chlnk]","06052","POINT(1022900 6318000)","http://id.insee.fr/geo/commune/06052 | http://data.ign.fr/id/geofla/commune/06052 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/06052","Sallagriffon (Alpes-Maritimes) [d3ntdd1rf4--179t2he8ixosp] | Roquesteron (Alpes-Maritimes) [d3ntdcsnc6--1t1qk77ekrfqi] | La Penne (Alpes-Maritimes) [d3ntdclyk3--15jxkzwjmfhdq] | Ascros (Alpes-Maritimes) [d3ntdbqcmb-189fovaisn99v] | Saint-Pierre (Alpes-de-Haute-Provence) [d3ntd9bcr7--1npx8t807x6om] | Sigale (Alpes-Maritimes) [d3ntdd3098-eni6506big1c] | Pierrefeu (Alpes-Maritimes) [d3ntdcp5g9--8uzx4su45dpl] | Saint-Antonin (Alpes-Maritimes) [d3ntdcw4d2-ri010ygzd98l]"
"place/FRAN_RI_005-d3ntdc7hrl-vt0or3j8a18f","d3ntdc7hrl-vt0or3j8a18f","Daluis (Alpes-Maritimes)","Daluis","arrondissement : 62 | canton : Guillaumes",,"Alpes-Maritimes (Provence-Alpes-Côte-d'Azur, département) [d3ntb72c6w--1c18qe82chlnk]","06053","POINT(1005500 6332600)","http://id.insee.fr/geo/commune/06053 | http://data.ign.fr/id/geofla/commune/06053 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/06053","La Croix-sur-Roudoule (Alpes-Maritimes) [d3ntdc6up9-kti908qrhavc] | Sausses (Alpes-de-Haute-Provence) [d3ntd9dkig-1kn6egpnw5rzl] | Sauze (Alpes-Maritimes) [d3ntdd2du6--1fqdshi8iymvq] | Saint-Léger (Alpes-Maritimes) [d3ntdcyxw3--erjzvtedjny5] | Guillaumes (Alpes-Maritimes) [d3ntdcedvi--1a7jgwbaqazld] | Castellet-lès-Sausses (Alpes-de-Haute-Provence) [d3ntd7vs53-7hvr3r0exrk0]"
"place/FRAN_RI_005-d3ntdc7t6v--1jq47ey09091e","d3ntdc7t6v--1jq47ey09091e","Drap (Alpes-Maritimes)","Drap","arrondissement : 62 | canton : Contes",,"Alpes-Maritimes (Provence-Alpes-Côte-d'Azur, département) [d3ntb72c6w--1c18qe82chlnk]","06054","POINT(1047900 6304600)","http://id.insee.fr/geo/commune/06054 | http://data.ign.fr/id/geofla/commune/06054 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/06054","Blausasc (Alpes-Maritimes) [d3ntdbvdot-q5tzw0tvw88l] | La Trinité (Alpes-Maritimes) [d3ntdd80w8-79f09mvluk62] | Cantaron (Alpes-Maritimes) [d3ntdbzrp0--vs5cybjhlrua] | Peillon (Alpes-Maritimes) [d3ntdclnck-74cia2krb0kl]"
"place/FRAN_RI_005-d3ntdc84m6--p2v9x2wcc9ko","d3ntdc84m6--p2v9x2wcc9ko","Duranus (Alpes-Maritimes)","Duranus","arrondissement : 62 | canton : Levens",,"Alpes-Maritimes (Provence-Alpes-Côte-d'Azur, département) [d3ntb72c6w--1c18qe82chlnk]","06055","POINT(1042000 6319700)","http://id.insee.fr/geo/commune/06055 | http://data.ign.fr/id/geofla/commune/06055 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/06055","Lucéram (Alpes-Maritimes) [d3ntdcgbi1-1r7cihi9wfgck] | Levens (Alpes-Maritimes) [d3ntdcfov8-z7euga1izaut] | Utelle (Alpes-Maritimes) [d3ntddah9v-126udeq2oq0mk] | Coaraze (Alpes-Maritimes) [d3ntdc3pbf-mborb8tg884q]"
"place/FRAN_RI_005-d3ntdc8g1g-1xb3jdoy5yjou","d3ntdc8g1g-1xb3jdoy5yjou","Entraunes (Alpes-Maritimes)","Entraunes","arrondissement : 62 | canton : Guillaumes",,"Alpes-Maritimes (Provence-Alpes-Côte-d'Azur, département) [d3ntb72c6w--1c18qe82chlnk]","06056","POINT(999500 6350300)","http://id.insee.fr/geo/commune/06056 | http://data.ign.fr/id/geofla/commune/06056 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/06056","Colmars (Alpes-de-Haute-Provence) [d3ntd82tn1-1emqd7dc4nbk1] | Saint-Martin-d'Entraunes (Alpes-Maritimes) [d3ntdcz8vu-vy9rcdsu6p7z] | Saint-Etienne-de-Tinée (Alpes-Maritimes) [d3ntdcxou7-1hqj7taqpch3r] | Allos (Alpes-de-Haute-Provence) [d3ntd7l2py--12xexlgbk9q1t] | Uvernet-Fours (Alpes-de-Haute-Provence) [d3ntd9kgmd--1qfyk6ezax3n] | Saint-Dalmas-le-Selvage (Alpes-Maritimes) [d3ntdcxdex--1j6ssdmk14w2r] | Châteauneuf-d'Entraunes (Alpes-Maritimes) [d3ntdc2rh3--m24j5xbxzbt4]"
"place/FRAN_RI_005-d3ntdc9ont--95elcv56r8x2","d3ntdc9ont--95elcv56r8x2","Escragnolles (Alpes-Maritimes)","Escragnolles","arrondissement : 61 | canton : Saint-Vallier-de-Thiey",,"Alpes-Maritimes (Provence-Alpes-Côte-d'Azur, département) [d3ntb72c6w--1c18qe82chlnk]","06058","POINT(1004700 6299700)","http://id.insee.fr/geo/commune/06058 | http://data.ign.fr/id/geofla/commune/06058 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/06058","Saint-Cézaire-sur-Siagne (Alpes-Maritimes) [d3ntdcx27e--1wo1dqnapgcwb] | Séranon (Alpes-Maritimes) [d3ntdd2p1p--21fsxgot6d6p] | Caille (Alpes-Maritimes) [d3ntdby77u--ls2m16dve5zq] | Mons (Var) [d3ntvo0ky3--3mearty8fusu] | Saint-Vallier-de-Thiey (Alpes-Maritimes) [d3ntdd1g7l-i0hjs5wei00m] | Andon (Alpes-Maritimes) [d3ntdbppzh-1nlh32c1xmw96]"
"place/FRAN_RI_005-d5bdpfun0o-19giwcdt223wb","d5bdpfun0o-19giwcdt223wb","Eze (Alpes-Maritimes)","Eze | Eza","arrondissement : 62 | canton : Villefranche-sur-Mer",,"Alpes-Maritimes (Provence-Alpes-Côte-d'Azur, département) [d3ntb72c6w--1c18qe82chlnk]","06059","POINT(1051200 6301700)","http://id.insee.fr/geo/commune/06059 | http://data.ign.fr/id/geofla/commune/06059 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/06059","Nice (Alpes-Maritimes) [d3ntdcke2y--1vqnorbkqynkh] | Cap-d'Ail (Alpes-Maritimes) [d3ntdc034a-auc1lk7fzpv0] | La Turbie (Alpes-Maritimes) [d3ntdda5ul-5hvcdrop43ny] | La Trinité (Alpes-Maritimes) [d3ntdd80w8-79f09mvluk62] | Villefranche-sur-Mer (Alpes-Maritimes) [d3ntdddumu-9x7quit2iud0]"
"place/FRAN_RI_005-d3ntdcacdf-1k4fq852u80jl","d3ntdcacdf-1k4fq852u80jl","Falicon (Alpes-Maritimes)","Falicon","arrondissement : 62 | canton : Nice 13e Canton",,"Alpes-Maritimes (Provence-Alpes-Côte-d'Azur, département) [d3ntb72c6w--1c18qe82chlnk]","06060","POINT(1044500 6303700)","http://id.insee.fr/geo/commune/06060 | http://data.ign.fr/id/geofla/commune/06060 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/06060","Nice (Alpes-Maritimes) [d3ntdcke2y--1vqnorbkqynkh] | Saint-André-de-la-Roche (Alpes-Maritimes) [d3ntdcvsxr--18cw5ila7puth] | Tourrette-Levens (Alpes-Maritimes) [d3ntdd7e1n--f85h1oatmwj] | Aspremont (Alpes-Maritimes) [d3ntdbqo1l--4powkdy93ooh]"
"place/FRAN_RI_005-d3ntdcaz80--111tbzigq5nw7","d3ntdcaz80--111tbzigq5nw7","Fontan (Alpes-Maritimes)","Fontan","arrondissement : 62 | canton : Breil-sur-Roya",,"Alpes-Maritimes (Provence-Alpes-Côte-d'Azur, département) [d3ntb72c6w--1c18qe82chlnk]","06062","POINT(1064900 6333200)","http://id.insee.fr/geo/commune/06062 | http://data.ign.fr/id/geofla/commune/06062 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/06062","La Brigue (Alpes-Maritimes) [d3ntddesoy-k6cmqit0f2f3] | Saorge (Alpes-Maritimes) [d3ntdd22ev-18zlhk8orqxmx] | Tende (Alpes-Maritimes) [d3ntddf3wh-1xvamakcq7c44]"
"place/FRAN_RI_005-d3ntdcbana-1kxot3llv0i25","d3ntdcbana-1kxot3llv0i25","Gars (Alpes-Maritimes)","Gars","arrondissement : 61 | canton : Saint-Auban",,"Alpes-Maritimes (Provence-Alpes-Côte-d'Azur, département) [d3ntb72c6w--1c18qe82chlnk]","06063","POINT(1005600 6314700)","http://id.insee.fr/geo/commune/06063 | http://data.ign.fr/id/geofla/commune/06063 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/06063","Le Mas (Alpes-Maritimes) [d3ntdchkc5--5p7dfbm4pdzm] | Amirat (Alpes-Maritimes) [d3ntdbpdp6-gkj0aqk1sp9m] | Saint-Auban (Alpes-Maritimes) [d3ntdcwfkl--1qyg0g25fmxuu] | Les Mujouls (Alpes-Maritimes) [d3ntdck2nn-tflcj4b4jpw0] | Briançonnet (Alpes-Maritimes) [d3ntdbwxy8-kuqiyqe6ienl]"
"place/FRAN_RI_005-d3ntdcblut--xir8dd1ivn26","d3ntdcblut--xir8dd1ivn26","Gattières (Alpes-Maritimes)","Gattières","arrondissement : 61 | canton : Carros",,"Alpes-Maritimes (Provence-Alpes-Côte-d'Azur, département) [d3ntb72c6w--1c18qe82chlnk]","06064","POINT(1036100 6304500)","http://id.insee.fr/geo/commune/06064 | http://data.ign.fr/id/geofla/commune/06064 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/06064","Nice (Alpes-Maritimes) [d3ntdcke2y--1vqnorbkqynkh] | Colomars (Alpes-Maritimes) [d3ntdc5anm-pjbh1e949u1] | Le Broc (Alpes-Maritimes) [d3ntdbx95r--1xlpiia88hsfu] | Saint-Jeannet (Alpes-Maritimes) [d3ntdcybh1-6b193vm66gzw] | Bézaudun-les-Alpes (Alpes-Maritimes) [d3ntdbur9s-11ee4sgtlvwv] | Carros (Alpes-Maritimes) [d3ntdc0ebt-1oja15lr5rzk1]"
