"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntg5tc9i-wghzw5ns70p","d3ntg5tc9i-wghzw5ns70p","Brognard (Doubs)","Brognard","arrondissement : 252 | canton : Etupes",,"Doubs (Franche-Comté, département) [d3ntb7ldge-9pxjgbcvrjpg]","25097","POINT(990600 6721500)","http://id.insee.fr/geo/commune/25097 | http://data.ign.fr/id/geofla/commune/25097 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/25097","Etupes (Doubs) [d3ntg75tfm--16pwru2jercrg] | Dambenois (Doubs) [d3ntg6q7op--6w0dg6w7zlni] | Nommay (Doubs) [d3ntg9300b-cs2n302hrcv5] | Vieux-Charmont (Doubs) [d3ntgazrhs--1r6wse33kn4o8] | Allenjoie (Doubs) [d3ntg4y5mp-dzz8wc82l1zg]"
"place/FRAN_RI_005-d3ntg5usfg-9654nyetmtkg","d3ntg5usfg-9654nyetmtkg","Buffard (Doubs)","Buffard","arrondissement : 251 | canton : Quingey",,"Doubs (Franche-Comté, département) [d3ntb7ldge-9pxjgbcvrjpg]","25098","POINT(914400 6663400)","http://id.insee.fr/geo/commune/25098 | http://data.ign.fr/id/geofla/commune/25098 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/25098","Champagne-sur-Loue (Jura) [d3ntidsq34-1nxrlqnsg4191] | Rennes-sur-Loue (Doubs) [d3ntg9q6ft-1644yet8yl4b] | Port-Lesney (Jura) [d3ntih6p17--1tfqu98znzi6w] | Liesle (Doubs) [d3ntg87941-8qcm4dd9rt8d] | Chay (Doubs) [d3ntg6cc0o-7ka4zzrgaptj] | Mesmay (Doubs) [d3ntg8lkqa-5scjgkkpzsea]"
"place/FRAN_RI_005-d3ntg5v55b-1ecfl8kbj6f8x","d3ntg5v55b-1ecfl8kbj6f8x","Bugny (Doubs)","Bugny","arrondissement : 253 | canton : Montbenoît",,"Doubs (Franche-Comté, département) [d3ntb7ldge-9pxjgbcvrjpg]","25099","POINT(954700 6660300)","http://id.insee.fr/geo/commune/25099 | http://data.ign.fr/id/geofla/commune/25099 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/25099","La Chaux (Doubs) [d3ntg69o3f--16id3e98axel7] | Ouhans (Doubs) [d3ntg97evj-1no1qecquqine] | Arçon (Doubs) [d3ntg536wz--1f5dqa5lwzulg] | Vuillecin (Doubs) [d3ntgb73zh--1n93na3jt96vg] | Goux-les-Usiers (Doubs) [d3ntg7oflw-1q7rc8tptur47]"
"place/FRAN_RI_005-d3ntg5vgkl--1adjot8ksn78v","d3ntg5vgkl--1adjot8ksn78v","Bulle (Doubs)","Bulle","arrondissement : 253 | canton : Levier",,"Doubs (Franche-Comté, département) [d3ntb7ldge-9pxjgbcvrjpg]","25100","POINT(945300 6648700)","http://id.insee.fr/geo/commune/25100 | http://data.ign.fr/id/geofla/commune/25100 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/25100","Bannans (Doubs) [d3ntg59m7l--d2zf8fe5h3oj] | Chapelle-d'Huin (Doubs) [d3ntg63aqm--1f06o6nw3yr87] | La Rivière-Drugeon (Doubs) [d3ntg9s0tx-fqrjstjtpgu0]"
"place/FRAN_RI_005-d3ntg5vrzw--1wcy8qmvpuuza","d3ntg5vrzw--1wcy8qmvpuuza","Burgille (Doubs)","Cordiron | Chazoy | Burgille","arrondissement : 251 | canton : Audeux",,"Doubs (Franche-Comté, département) [d3ntb7ldge-9pxjgbcvrjpg]","25101","POINT(909700 6688900)","http://id.insee.fr/geo/commune/25101 | http://data.ign.fr/id/geofla/commune/25101 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/25101","Ruffey-le-Château (Doubs) [d3ntg9yc14-1cv3q1tg4pncz] | Lantenne-Vertière (Doubs) [d3ntg83hiw-c7a19qak7ily] | Franey (Doubs) [d3ntg7g4ml--v8yjoyeh5a9n] | Marnay (Haute-Saône) [d3ntrokhle--1ivytlzaazus3] | Chenevrey-et-Morogne (Haute-Saône) [d3ntr6wzm8--13von07y5wznc] | Courchapon (Doubs) [d3ntg6kkev-azezfznjh3s1] | Lavernay (Doubs) [d3ntg85uvx-pujzfs3t9j1k]"
"place/FRAN_RI_005-d3ntg5w37f--sb4eaxpd6mhs","d3ntg5w37f--sb4eaxpd6mhs","Burnevillers (Doubs)","Burnevillers | Beurnevillers","arrondissement : 252 | canton : Saint-Hippolyte",,"Doubs (Franche-Comté, département) [d3ntb7ldge-9pxjgbcvrjpg]","25102","POINT(1002500 6699700)","http://id.insee.fr/geo/commune/25102 | http://data.ign.fr/id/geofla/commune/25102 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/25102","Glère (Doubs) [d3ntg7m0b1-1sy2kqgl24gw2] | Montancy (Doubs) [d3ntg8oxfz-1fp0dyjwefoa7] | Indevillers (Doubs) [d3ntg7zf5r--uvicohclhq6h]"
"place/FRAN_RI_005-d3ntg5wemp-1todqs6d7zjgl","d3ntg5wemp-1todqs6d7zjgl","Busy (Doubs)","Busy","arrondissement : 251 | canton : Boussières",,"Doubs (Franche-Comté, département) [d3ntb7ldge-9pxjgbcvrjpg]","25103","POINT(923200 6678300)","http://id.insee.fr/geo/commune/25103 | http://data.ign.fr/id/geofla/commune/25103 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/25103","Chenecey-Buillon (Doubs) [d3ntg6dqob--8tnffntgvunu] | Larnod (Doubs) [d3ntg84947-e0vxb2522cas] | Thoraise (Doubs) [d3ntgaiapf-3w9cre6017c0] | Vorges-les-Pins (Doubs) [d3ntgb616n-6vkzqksg9qyi] | Rancenay (Doubs) [d3ntg9mo4d--fhx2agpuv7af]"
"place/FRAN_RI_005-d3ntg5wpu8--1ozrovv28hgic","d3ntg5wpu8--1ozrovv28hgic","By (Doubs)","By","arrondissement : 251 | canton : Quingey",,"Doubs (Franche-Comté, département) [d3ntb7ldge-9pxjgbcvrjpg]","25104","POINT(919400 6661000)","http://id.insee.fr/geo/commune/25104 | http://data.ign.fr/id/geofla/commune/25104 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/25104","Ronchaux (Doubs) [d3ntg9uhfc--dclaskr8lyn] | Rennes-sur-Loue (Doubs) [d3ntg9q6ft-1644yet8yl4b] | Bartherans (Doubs) [d3ntg5akp8--1efq8mwgsgble] | Chay (Doubs) [d3ntg6cc0o-7ka4zzrgaptj] | La Chapelle-sur-Furieuse (Jura) [d3ntiduuly-cxrgkp73f3bq] | Paroy (Doubs) [d3ntg99741--1199rqkfnpmmr] | Ivrey (Jura) [d3ntifk3s7-gmq66bt2selj]"
"place/FRAN_RI_005-d3ntg5x19i--i2fs67zlrgtx","d3ntg5x19i--i2fs67zlrgtx","Byans-sur-Doubs (Doubs)","Byans-sur-Doubs | Bians","arrondissement : 251 | canton : Boussières",,"Doubs (Franche-Comté, département) [d3ntb7ldge-9pxjgbcvrjpg]","25105","POINT(916400 6672200)","http://id.insee.fr/geo/commune/25105 | http://data.ign.fr/id/geofla/commune/25105 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/25105","Liesle (Doubs) [d3ntg87941-8qcm4dd9rt8d] | Abbans-Dessous (Doubs) [d3ntg4tl5p--8nxrd72z7hr9] | Quingey (Doubs) [d3ntg9m0mi-1b7vwe5pcr4x] | Osselle (Doubs) [d3ntg96q34-19r7i0qx80a26] | Lombard (Doubs) [d3ntg889z0-p77nk4ggtb24] | Abbans-Dessus (Doubs) [d3ntg4tx0i--1fwii082m7xqv] | Fourg (Doubs) [d3ntg7enll--owlslcxvbga2] | Villars-Saint-Georges (Doubs) [d3ntgb0kdm-vqs48d25ncnp]"
"place/FRAN_RI_005-d3ntg5xch1--16z5heldgp1dy","d3ntg5xch1--16z5heldgp1dy","Cademène (Doubs)","Cademène","arrondissement : 251 | canton : Quingey",,"Doubs (Franche-Comté, département) [d3ntb7ldge-9pxjgbcvrjpg]","25106","POINT(929500 6671000)","http://id.insee.fr/geo/commune/25106 | http://data.ign.fr/id/geofla/commune/25106 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/25106","Rurey (Doubs) [d3ntg9yx5m--ata9dby6o87d] | Epeugney (Doubs) [d3ntg72zwl--ezxnlqlrebe] | Amondans (Doubs) [d3ntg502tp--qi5nfrqenc68] | Cléron (Doubs) [d3ntg6g41c--zgsh2t0glen3] | Scey-Maisières (Doubs) [d3ntga9720-2f5ugzjkxq5d]"
"place/FRAN_RI_005-d3ntg5xo43--9jigqgzdmvwl","d3ntg5xo43--9jigqgzdmvwl","Cendrey (Doubs)","Cendrey","arrondissement : 251 | canton : Marchaux",,"Doubs (Franche-Comté, département) [d3ntb7ldge-9pxjgbcvrjpg]","25107","POINT(944600 6705400)","http://id.insee.fr/geo/commune/25107 | http://data.ign.fr/id/geofla/commune/25107 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/25107","La Tour-de-Sçay (Doubs) [d3ntgajzxb-14w5gcdu4j2q7] | Battenans-les-Mines (Doubs) [d3ntg5awc9-xkgfwb1865yq] | Rougemontot (Doubs) [d3ntg9x11f--13qcys8j0sxgg] | Avilley (Doubs) [d3ntg58ni8--d5aq0alspbtd] | Flagey-Rigney (Doubs) [d3ntg7au2m--bm0nrmmk4xnc] | Larians-et-Munans (Haute-Saône) [d3ntro76el--14ubuwee46d7h] | Villers-Grélot (Doubs) [d3ntgb3lg9-1svc7g7grwuki] | Ollans (Doubs) [d3ntg93osq-jonq1s17ghqx]"
"place/FRAN_RI_005-d3ntg5xzjd-1cajmxtsxzl8x","d3ntg5xzjd-1cajmxtsxzl8x","Cernay-l'Eglise (Doubs)","Cernay-l'Eglise","arrondissement : 252 | canton : Maîche",,"Doubs (Franche-Comté, département) [d3ntb7ldge-9pxjgbcvrjpg]","25108","POINT(989600 6691100)","http://id.insee.fr/geo/commune/25108 | http://data.ign.fr/id/geofla/commune/25108 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/25108","Thiébouhans (Doubs) [d3ntgahg3i-e0r29wpalqbs] | Maîche (Doubs) [d3ntg8e1c9-ej0kk2b8hduz] | Charquemont (Doubs) [d3ntg6649n-1bhqj0dzfyple] | Damprichard (Doubs) [d3ntg6s100--1j46ogrtj3lxw]"
"place/FRAN_RI_005-d3ntg5yaqw--165wej6th0lui","d3ntg5yaqw--165wej6th0lui","Cessey (Doubs)","Cessey","arrondissement : 251 | canton : Quingey",,"Doubs (Franche-Comté, département) [d3ntb7ldge-9pxjgbcvrjpg]","25109","POINT(920900 6671600)","http://id.insee.fr/geo/commune/25109 | http://data.ign.fr/id/geofla/commune/25109 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/25109","Chenecey-Buillon (Doubs) [d3ntg6dqob--8tnffntgvunu] | Palantine (Doubs) [d3ntg98j6o--k1o5c1s6d0w9] | Vorges-les-Pins (Doubs) [d3ntgb616n-6vkzqksg9qyi] | Charnay (Doubs) [d3ntg64l32--ayhd27ytgi6w] | Chouzelot (Doubs) [d3ntg6fmkr--elnc5jnu40lr] | Lavans-Quingey (Doubs) [d3ntg84y4d-1ei6bjnpp7j8q] | Quingey (Doubs) [d3ntg9m0mi-1b7vwe5pcr4x]"
"place/FRAN_RI_005-d3ntg5ymdy--8q9dv0gcuee1","d3ntg5ymdy--8q9dv0gcuee1","Chaffois (Doubs)","Chaffois","arrondissement : 253 | canton : Pontarlier",,"Doubs (Franche-Comté, département) [d3ntb7ldge-9pxjgbcvrjpg]","25110","POINT(948700 6651200)","http://id.insee.fr/geo/commune/25110 | http://data.ign.fr/id/geofla/commune/25110 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/25110","Bannans (Doubs) [d3ntg59m7l--d2zf8fe5h3oj] | Granges-Narboz (Doubs) [d3ntg7rnsm-sp6s2d0h53s4] | Sombacour (Doubs) [d3ntgadahy--18oth205smafv] | Chapelle-d'Huin (Doubs) [d3ntg63aqm--1f06o6nw3yr87] | Houtaud (Doubs) [d3ntg7xnki-75lsx8dt99g4] | Sainte-Colombe (Doubs) [d3ntga0k05-sd8cjixgjk5w]"
"place/FRAN_RI_005-d3ntg5yxt8--14el5xsbau8yo","d3ntg5yxt8--14el5xsbau8yo","Chalèze (Doubs)","Chalèze","arrondissement : 251 | canton : Besançon-Est",,"Doubs (Franche-Comté, département) [d3ntb7ldge-9pxjgbcvrjpg]","25111","POINT(933400 6689700)","http://id.insee.fr/geo/commune/25111 | http://data.ign.fr/id/geofla/commune/25111 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/25111","Vaire-Arcier (Doubs) [d3ntgan0co-k318wvbjep59] | Chalezeule (Doubs) [d3ntg60eeq--1x88ewo6h8qfu] | Gennes (Doubs) [d3ntg7jbqi--tqvuv2vkc2lc] | Thise (Doubs) [d3ntgahw9i-1m9k2rlqdml0m] | Montfaucon (Doubs) [d3ntg8sfz6--2eiup9wi8brv] | Roche-lez-Beaupré (Doubs) [d3ntg9sq1v--lthe5xpki4kz]"
"place/FRAN_RI_005-d3ntg60eeq--1x88ewo6h8qfu","d3ntg60eeq--1x88ewo6h8qfu","Chalezeule (Doubs)","Chalzeuil | Chalezeule","arrondissement : 251 | canton : Besançon-Est",,"Doubs (Franche-Comté, département) [d3ntb7ldge-9pxjgbcvrjpg]","25112","POINT(932400 6688800)","http://id.insee.fr/geo/commune/25112 | http://data.ign.fr/id/geofla/commune/25112 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/25112","Chalèze (Doubs) [d3ntg5yxt8--14el5xsbau8yo] | Thise (Doubs) [d3ntgahw9i-1m9k2rlqdml0m] | Besançon (Doubs) [d3ntg5fm79--16qweolw5uy6] | Montfaucon (Doubs) [d3ntg8sfz6--2eiup9wi8brv]"
"place/FRAN_RI_005-d3ntg60r4k--rybsa3uikxg9","d3ntg60r4k--rybsa3uikxg9","Chamesey (Doubs)","Chamesey","arrondissement : 253 | canton : Le Russey","1er janvier 2009 : Chamesey passe de l'arrondissement de Montbéliard à l'arrondissement de Pontarlier.","Doubs (Franche-Comté, département) [d3ntb7ldge-9pxjgbcvrjpg]","25113","POINT(975900 6688200)","http://id.insee.fr/geo/commune/25113 | http://data.ign.fr/id/geofla/commune/25113 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/25113","Belleherbe (Doubs) [d3ntg5dzs9--1brh4zz7cj03n] | Longevelle-lès-Russey (Doubs) [d3ntg89nc3-qpcadlp7tkth] | Pierrefontaine-les-Varans (Doubs) [d3ntg9earp--yt7l0fdottk7] | Charmoille (Doubs) [d3ntg649g0--1l7l3ahwb1202] | Bretonvillers (Doubs) [d3ntg5so4d--gb90dvwj2kv1]"
"place/FRAN_RI_005-d3ntg612ju-f0t7gifqp5vr","d3ntg612ju-f0t7gifqp5vr","Chamesol (Doubs)","Chamesol","arrondissement : 252 | canton : Saint-Hippolyte",,"Doubs (Franche-Comté, département) [d3ntb7ldge-9pxjgbcvrjpg]","25114","POINT(989100 6701100)","http://id.insee.fr/geo/commune/25114 | http://data.ign.fr/id/geofla/commune/25114 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/25114","Pierrefontaine-lès-Blamont (Doubs) [d3ntg9dsnu--n3k0p6hfooie] | Montécheroux (Doubs) [d3ntg8rn3b-127cw07i372b5] | Soulce-Cernay (Doubs) [d3ntgae48v--1syg2yjuw3o31] | Villars-lès-Blamont (Doubs) [d3ntgb04n5-ddpg71q7v0tg] | Montjoie-le-Château (Doubs) [d3ntg8uki0--bvtez5zqq7mw] | Saint-Hippolyte (Doubs) [d3ntga1zb2-czunegmbvq4u]"
"place/FRAN_RI_005-d3ntg61dz5--h1z8tz65jdz5","d3ntg61dz5--h1z8tz65jdz5","Champagney (Doubs)","Champagney","arrondissement : 251 | canton : Audeux",,"Doubs (Franche-Comté, département) [d3ntb7ldge-9pxjgbcvrjpg]","25115","POINT(919700 6687900)","http://id.insee.fr/geo/commune/25115 | http://data.ign.fr/id/geofla/commune/25115 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/25115","Mazerolles-le-Salin (Doubs) [d3ntg8iu7w-17gyaikz3fr8v] | Noironte (Doubs) [d3ntg92mff--18dcbxmqrzbpo] | Audeux (Doubs) [d3ntg554r9-1i7yzg9r11rk3] | Champvans-les-Moulins (Doubs) [d3ntg62cgr--dbvaetudi218] | Chemaudin (Doubs) [d3ntg6d10v-epiaj9312qd9]"
"place/FRAN_RI_005-d3ntg61pef-mp03fyoi0cj8","d3ntg61pef-mp03fyoi0cj8","Champlive (Doubs)","Champlive","arrondissement : 251 | canton : Roulans",,"Doubs (Franche-Comté, département) [d3ntb7ldge-9pxjgbcvrjpg]","25116","POINT(945200 6692600)","http://id.insee.fr/geo/commune/25116 | http://data.ign.fr/id/geofla/commune/25116 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/25116","Deluz (Doubs) [d3ntg6thlh--1swdow2xc13u8] | Dammartin-les-Templiers (Doubs) [d3ntg6qjr9-t4a7c61h3v0q] | Osse (Doubs) [d3ntg96dl0-8q2h59rbthkr] | Ougney-Douvot (Doubs) [d3ntg972sy--hu0k6gpar3mt] | Laissey (Doubs) [d3ntg82hiy-1nih2db5znou2] | Bouclans (Doubs) [d3ntg5mrd4-yo7ny85ejvi4] | Glamondans (Doubs) [d3ntg7lclf--1lzptw4wmfg50]"
"place/FRAN_RI_005-d3ntg6211h--mni6bdl0vlad","d3ntg6211h--mni6bdl0vlad","Champoux (Doubs)","Champoux","arrondissement : 251 | canton : Marchaux",,"Doubs (Franche-Comté, département) [d3ntb7ldge-9pxjgbcvrjpg]","25117","POINT(936800 6697300)","http://id.insee.fr/geo/commune/25117 | http://data.ign.fr/id/geofla/commune/25117 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/25117","Venise (Doubs) [d3ntgaui0m--189ietu36k02t] | Marchaux (Doubs) [d3ntg8htcx-qya61sp8q3sg]"
"place/FRAN_RI_005-d3ntg62cgr--dbvaetudi218","d3ntg62cgr--dbvaetudi218","Champvans-les-Moulins (Doubs)","Champvans-les-Moulins | Champvans","arrondissement : 251 | canton : Audeux",,"Doubs (Franche-Comté, département) [d3ntb7ldge-9pxjgbcvrjpg]","25119","POINT(920400 6687900)","http://id.insee.fr/geo/commune/25119 | http://data.ign.fr/id/geofla/commune/25119 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/25119","Champagney (Doubs) [d3ntg61dz5--h1z8tz65jdz5] | Serre-les-Sapins (Doubs) [d3ntgab9us-1uk1eo9x4twis] | Noironte (Doubs) [d3ntg92mff--18dcbxmqrzbpo] | Pouilley-les-Vignes (Doubs) [d3ntg9j4id--i6f58zij0cum] | Chemaudin (Doubs) [d3ntg6d10v-epiaj9312qd9]"
"place/FRAN_RI_005-d3ntg62noa-10d2p57pca7nu","d3ntg62noa-10d2p57pca7nu","Chantrans (Doubs)","Chantrans","arrondissement : 251 | canton : Ornans",,"Doubs (Franche-Comté, département) [d3ntb7ldge-9pxjgbcvrjpg]","25120","POINT(939000 6665100)","http://id.insee.fr/geo/commune/25120 | http://data.ign.fr/id/geofla/commune/25120 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/25120","Châteauvieux-les-Fossés (Doubs) [d3ntg6741u-11g16d6k4o3ln] | Reugney (Doubs) [d3ntg9qhv3--16078wcol0otj] | Amathay-Vésigneux (Doubs) [d3ntg4zqyw--1qig882p2mqvc] | Ornans (Doubs) [d3ntg95bn8-1t3t110jhvqnd] | Montgesoye (Doubs) [d3ntg8tsh7-mk367i6ffv7c] | Silley-Amancey (Doubs) [d3ntgabxzx-16q8yi8gez9r9]"
"place/FRAN_RI_005-d3ntg63aqm--1f06o6nw3yr87","d3ntg63aqm--1f06o6nw3yr87","Chapelle-d'Huin (Doubs)","La Chapelle-d'Huin | Chapelle-d'Huin","arrondissement : 253 | canton : Levier",,"Doubs (Franche-Comté, département) [d3ntb7ldge-9pxjgbcvrjpg]","25122","POINT(940800 6652800)","http://id.insee.fr/geo/commune/25122 | http://data.ign.fr/id/geofla/commune/25122 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/25122","Bannans (Doubs) [d3ntg59m7l--d2zf8fe5h3oj] | Boujailles (Doubs) [d3ntg5n2kn--1gkiztadiyx7o] | Levier (Doubs) [d3ntg86kbm--56hm9cef6jb2] | Sombacour (Doubs) [d3ntgadahy--18oth205smafv] | Dompierre-les-Tilleuls (Doubs) [d3ntg6v6du--aw2d0rsbzvai] | Septfontaines (Doubs) [d3ntgaay7q-1kj3ce93u3608] | La Rivière-Drugeon (Doubs) [d3ntg9s0tx-fqrjstjtpgu0] | Bulle (Doubs) [d3ntg5vgkl--1adjot8ksn78v] | Chaffois (Doubs) [d3ntg5ymdy--8q9dv0gcuee1]"
"place/FRAN_RI_005-d3ntg62zbc--2bwkwqqrcb90","d3ntg62zbc--2bwkwqqrcb90","Chapelle-des-Bois (Doubs)","La Chapelle-des-Bois | Chapelle-des-Bois","arrondissement : 253 | canton : Mouthe",,"Doubs (Franche-Comté, département) [d3ntb7ldge-9pxjgbcvrjpg]","25121","POINT(938300 6615600)","http://id.insee.fr/geo/commune/25121 | http://data.ign.fr/id/geofla/commune/25121 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/25121","Lac-des-Rouges-Truites (Jura) [d3ntifm3s3--1smbe6gni5mbj] | Bois-d'Amont (Jura) [d3ntidfpgk--zk9cxaec3foh] | Châtelblanc (Doubs) [d3ntg67fow--ilk02poqdobl] | Foncine-le-Bas (Jura) [d3ntif5oxk--1pydu9vzb9me4] | Chaux-Neuve (Doubs) [d3ntg6bwhy-fnys0rogii3g] | Foncine-le-Haut (Jura) [d3ntif5zxb--cdiaiz6yuig7] | Morbier (Jura) [d3ntigjrvd--1kjw0yolu4w04] | Bellefontaine (Jura) [d3ntidc1yv-h3qc5appshmy]"
"place/FRAN_RI_005-d3ntg63ly5--11iy2tn5fnaeo","d3ntg63ly5--11iy2tn5fnaeo","Charbonnières-les-Sapins (Doubs)","Charbonnières-les-Sapins | Charbonnières | Charbonnière","arrondissement : 251 | canton : Ornans",,,"25123","POINT(943500 6676800)","http://id.insee.fr/geo/commune/25123 | http://data.ign.fr/id/geofla/commune/25123 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/25123",
"place/FRAN_RI_005-d3ntg63xdg-5g6wwx5siqy7","d3ntg63xdg-5g6wwx5siqy7","Charmauvillers (Doubs)","Charmauvillers","arrondissement : 252 | canton : Maîche",,"Doubs (Franche-Comté, département) [d3ntb7ldge-9pxjgbcvrjpg]","25124","POINT(996300 6689400)","http://id.insee.fr/geo/commune/25124 | http://data.ign.fr/id/geofla/commune/25124 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/25124","Charquemont (Doubs) [d3ntg6649n-1bhqj0dzfyple] | Goumois (Doubs) [d3ntg7ns41--1lspx2sowz93a] | Urtière (Doubs) [d3ntgamahg-1k4cwiw5ka44t] | Damprichard (Doubs) [d3ntg6s100--1j46ogrtj3lxw]"
"place/FRAN_RI_005-d3ntg649g0--1l7l3ahwb1202","d3ntg649g0--1l7l3ahwb1202","Charmoille (Doubs)","Charmoille","arrondissement : 252 | canton : Maîche",,"Doubs (Franche-Comté, département) [d3ntb7ldge-9pxjgbcvrjpg]","25125","POINT(977500 6689200)","http://id.insee.fr/geo/commune/25125 | http://data.ign.fr/id/geofla/commune/25125 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/25125","Belleherbe (Doubs) [d3ntg5dzs9--1brh4zz7cj03n] | Longevelle-lès-Russey (Doubs) [d3ntg89nc3-qpcadlp7tkth] | Chamesey (Doubs) [d3ntg60r4k--rybsa3uikxg9] | Vaucluse (Doubs) [d3ntgar78r--gv1u5byx7l4n] | Rosureux (Doubs) [d3ntg9w5s7-19ju4a2laj7pi] | Bretonvillers (Doubs) [d3ntg5so4d--gb90dvwj2kv1]"
"place/FRAN_RI_005-d3ntg64l32--ayhd27ytgi6w","d3ntg64l32--ayhd27ytgi6w","Charnay (Doubs)","Charnay","arrondissement : 251 | canton : Quingey",,"Doubs (Franche-Comté, département) [d3ntb7ldge-9pxjgbcvrjpg]","25126","POINT(923900 6673800)","http://id.insee.fr/geo/commune/25126 | http://data.ign.fr/id/geofla/commune/25126 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/25126","Chenecey-Buillon (Doubs) [d3ntg6dqob--8tnffntgvunu] | Palantine (Doubs) [d3ntg98j6o--k1o5c1s6d0w9] | Courcelles (Doubs) [d3ntg6k8k2-avzaow76py05] | Cessey (Doubs) [d3ntg5yaqw--165wej6th0lui]"
"place/FRAN_RI_005-d3ntg6649n-1bhqj0dzfyple","d3ntg6649n-1bhqj0dzfyple","Charquemont (Doubs)","Le Boulois | Fournet-Blancheroche | Charquemont","arrondissement : 252 | canton : Maîche",,"Doubs (Franche-Comté, département) [d3ntb7ldge-9pxjgbcvrjpg]","25127","POINT(989100 6686300)","http://id.insee.fr/geo/commune/25127 | http://data.ign.fr/id/geofla/commune/25127 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/25127","Fournet-Blancheroche (Doubs) [d3ntg7fghg-1v6hl9hztf6qy] | Maîche (Doubs) [d3ntg8e1c9-ej0kk2b8hduz] | Charmauvillers (Doubs) [d3ntg63xdg-5g6wwx5siqy7] | Les Ecorces (Doubs) [d3ntg6yfnd--n56apaled05o] | Cernay-l'Eglise (Doubs) [d3ntg5xzjd-1cajmxtsxzl8x] | Damprichard (Doubs) [d3ntg6s100--1j46ogrtj3lxw]"
"place/FRAN_RI_005-d3ntg66h79--1mi0jf4x2opwk","d3ntg66h79--1mi0jf4x2opwk","Chasnans (Doubs)","Chasnans | Chanans","arrondissement : 253 | canton : Vercel-Villedieu-le-Camp",,,"25128","POINT(951300 6670300)","http://id.insee.fr/geo/commune/25128 | http://data.ign.fr/id/geofla/commune/25128 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/25128",
"place/FRAN_RI_005-d3ntg66sub--c8wt6wym882i","d3ntg66sub--c8wt6wym882i","Chassagne-Saint-Denis (Doubs)","Chassagne-Saint-Denis | Chassagne","arrondissement : 251 | canton : Ornans",,"Doubs (Franche-Comté, département) [d3ntb7ldge-9pxjgbcvrjpg]","25129","POINT(936200 6669400)","http://id.insee.fr/geo/commune/25129 | http://data.ign.fr/id/geofla/commune/25129 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/25129","Ornans (Doubs) [d3ntg95bn8-1t3t110jhvqnd] | Flagey (Doubs) [d3ntg7aejw-1s7v9n2mcogp] | Cléron (Doubs) [d3ntg6g41c--zgsh2t0glen3] | Scey-Maisières (Doubs) [d3ntga9720-2f5ugzjkxq5d]"
