"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntw1jl9h-1q0ntjxm7tspn","d3ntw1jl9h-1q0ntjxm7tspn","L'Epine (Vendée)","L'Epine","arrondissement : 853 | canton : Noirmoutier-en-l'Ile",,"Vendée (Pays-de-la-Loire, département) [d3ntb8zyab--2c8c3pwikhah]","85083","POINT(299800 6666400)","http://id.insee.fr/geo/commune/85083 | http://data.ign.fr/id/geofla/commune/85083 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85083","Noirmoutier-en-l'Ile (Vendée) [d3ntw2dux0--17jptn2ba9kyk] | La Guérinière (Vendée) [d3ntw1sg2q-327rkcklj6d2]"
"place/FRAN_RI_005-d3ntw1t22a--v33gl1pu2o17","d3ntw1t22a--v33gl1pu2o17","L'Herbergement (Vendée)","L'Herbergement","arrondissement : 852 | canton : Rocheservière",,"Vendée (Pays-de-la-Loire, département) [d3ntb8zyab--2c8c3pwikhah]","85108","POINT(367000 6654600)","http://id.insee.fr/geo/commune/85108 | http://data.ign.fr/id/geofla/commune/85108 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85108","Saint-André-Treize-Voies (Vendée) [d3ntw2p3is--ul49zo5pf3ja] | Montaigu (Vendée) [d3ntw26in2--1wbbxqi6ihkw1] | Les Brouzils (Vendée) [d3ntvslnhp--vaztu4ce88as]"
"place/FRAN_RI_005-d3ntw1to1t--1mt23ma6x9voj","d3ntw1to1t--1mt23ma6x9voj","L'Hermenault (Vendée)","L'Hermenault","arrondissement : 851 | canton : L'Hermenault",,"Vendée (Pays-de-la-Loire, département) [d3ntb8zyab--2c8c3pwikhah]","85110","POINT(401000 6609500)","http://id.insee.fr/geo/commune/85110 | http://data.ign.fr/id/geofla/commune/85110 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85110","Saint-Valérien (Vendée) [d3ntw3eu7n-las3clbjn566] | Sérigné (Vendée) [d3ntw3go69-1q9a22wlyb9ma] | Saint-Martin-des-Fontaines (Vendée) [d3ntw35e25-z10av07actdd] | Marsais-Sainte-Radégonde (Vendée) [d3ntw23sk7-ct4z2bhpj7rp] | Petosse (Vendée) [d3ntw2glfe-o0riw0box9gs] | Pouillé (Vendée) [d3ntw2jsjb--1ihma70leze8h]"
"place/FRAN_RI_005-d3ntw1tz1k--c1f9d5r43gu0","d3ntw1tz1k--c1f9d5r43gu0","L'Ile-d'Elle (Vendée)","L'Ile-d'Elle | L'Ile-d'Elbe","arrondissement : 851 | canton : Chaillé-les-Marais",,"Vendée (Pays-de-la-Loire, département) [d3ntb8zyab--2c8c3pwikhah]","85111","POINT(396300 6588800)","http://id.insee.fr/geo/commune/85111 | http://data.ign.fr/id/geofla/commune/85111 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85111"," [] |  [] | Le Gué-de-Velluire (Vendée) [d3ntw1s4v7-11m1lx2btks4m] | Vix (Vendée) [d3ntw3o4bv-14zjn4ldeys9i]"
"place/FRAN_RI_005-d3ntw1ua1c-11hn7ctsmvlfh","d3ntw1ua1c-11hn7ctsmvlfh","L'Ile-d'Olonne (Vendée)","L'Ile-d'Olonne","arrondissement : 853 | canton : Les Sables-d'Olonne",,"Vendée (Pays-de-la-Loire, département) [d3ntb8zyab--2c8c3pwikhah]","85112","POINT(333900 6617900)","http://id.insee.fr/geo/commune/85112 | http://data.ign.fr/id/geofla/commune/85112 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85112","Vairé (Vendée) [d3ntw3mlsj--1hblnnf9ffodv] | Sainte-Foy (Vendée) [d3ntw2v0xc--120osfxnw7y4z] | Les Sables-d'Olonne (Vendée) [d3ntw2ohys--1dvduw6o1mmmx] | Brem-sur-Mer (Vendée) [d3ntw34rfb-1duyusfj93lqe] | Saint-Mathurin (Vendée) [d3ntw36m8z-ajas90cz7hac]"
"place/FRAN_RI_005-d3ntw1ul14--16mdimddrnd70","d3ntw1ul14--16mdimddrnd70","L'Ile-d'Yeu (Vendée)","L'Ile-Dieu | L'Ile-d'Yeu","arrondissement : 853 | canton : L'Ile-d'Yeu",,,"85113","POINT(291800 6638700)","http://id.insee.fr/geo/commune/85113 | http://data.ign.fr/id/geofla/commune/85113 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85113",
"place/FRAN_RI_005-d3ntw2egwj-1ods9dx8y0ivx","d3ntw2egwj-1ods9dx8y0ivx","L'Oie (Vendée)","L'Oie","arrondissement : 852 | canton : Les Essarts",,,"85165","POINT(385100 6641300)","http://id.insee.fr/geo/commune/85165 | http://data.ign.fr/id/geofla/commune/85165 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85165",
"place/FRAN_RI_005-d3ntw2f2w2-19xdu5r1mseyx","d3ntw2f2w2-19xdu5r1mseyx","L'Orbrie (Vendée)","Lorbrié | L'Orbrie","arrondissement : 851 | canton : Fontenay-le-Comte",,"Vendée (Pays-de-la-Loire, département) [d3ntb8zyab--2c8c3pwikhah]","85167","POINT(409700 6605700)","http://id.insee.fr/geo/commune/85167 | http://data.ign.fr/id/geofla/commune/85167 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85167","Saint-Michel-le-Cloucq (Vendée) [d3ntw385fk--ftr6lvt86fac] | Fontenay-le-Comte (Vendée) [d3ntw1n3sp-bafckan35yo] | Mervent (Vendée) [d3ntw25m3a--16weuxdahda7t] | Pissotte (Vendée) [d3ntw2h7ex-1aiqhi2wjq8x5]"
"place/FRAN_RI_005-d3ntvqn4ui-m2oly3ejbg3u","d3ntvqn4ui-m2oly3ejbg3u","La Barre-de-Monts (Vendée)","La Barre-de-Monts","arrondissement : 853 | canton : Saint-Jean-de-Monts",,"Vendée (Pays-de-la-Loire, département) [d3ntb8zyab--2c8c3pwikhah]","85012","POINT(310500 6655200)","http://id.insee.fr/geo/commune/85012 | http://data.ign.fr/id/geofla/commune/85012 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85012","Beauvoir-sur-Mer (Vendée) [d3ntvsdsw5--1fissopwgtxrm] | Notre-Dame-de-Monts (Vendée) [d3ntw2e64j-37x0m05hsrwv] | Saint-Urbain (Vendée) [d3ntw3dhhu-1uxv7tjbcoh86] | Sallertaine (Vendée) [d3ntw3gde8-roqsud5k49y9] | Saint-Jean-de-Monts (Vendée) [d3ntw319bn--1bcopgc79w10q]"
"place/FRAN_RI_005-d3ntvserta--1f20tp4xvd0ci","d3ntvserta--1f20tp4xvd0ci","La Bernardière (Vendée)","Pouzauge-le-Vieux | La Bernardière","arrondissement : 852 | canton : Montaigu",,"Vendée (Pays-de-la-Loire, département) [d3ntb8zyab--2c8c3pwikhah]","85021","POINT(376200 6669700)","http://id.insee.fr/geo/commune/85021 | http://data.ign.fr/id/geofla/commune/85021 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85021","Treize-Septiers (Vendée) [d3ntw3lot9-1i2a741onpqic] |  [] | La Bruffière (Vendée) [d3ntvslzci-1gpn4gbgrr9og] | Cugand (Vendée) [d3ntw1hraw--1l6otpaolp6w8] | Montaigu (Vendée) [d3ntw26in2--1wbbxqi6ihkw1]"
"place/FRAN_RI_005-d3ntvsg4j3-16ifu3tsl5iff","d3ntvsg4j3-16ifu3tsl5iff","La Boissière-de-Montaigu (Vendée)","La Boissière-de-Montaigu","arrondissement : 852 | canton : Montaigu",,"Vendée (Pays-de-la-Loire, département) [d3ntb8zyab--2c8c3pwikhah]","85025","POINT(381300 6658500)","http://id.insee.fr/geo/commune/85025 | http://data.ign.fr/id/geofla/commune/85025 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85025","Treize-Septiers (Vendée) [d3ntw3lot9-1i2a741onpqic] | Bazoges-en-Paillers (Vendée) [d3ntvqnhkc--1icwpbqdoocr8] | Chavagnes-en-Paillers (Vendée) [d3ntw1dw1u--1mqe498h7lepq] | Montaigu (Vendée) [d3ntw26in2--1wbbxqi6ihkw1] | Les Landes-Genusson (Vendée) [d3ntw1xtv4--wewpqupf7ib]"
"place/FRAN_RI_005-d3ntvsghog--14b9ci4v1dfqt","d3ntvsghog--14b9ci4v1dfqt","La Boissière-des-Landes (Vendée)","La Boissière-des-Landes","arrondissement : 853 | canton : Moutiers-les-Mauxfaits",,"Vendée (Pays-de-la-Loire, département) [d3ntb8zyab--2c8c3pwikhah]","85026","POINT(358300 6616800)","http://id.insee.fr/geo/commune/85026 | http://data.ign.fr/id/geofla/commune/85026 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85026","Saint-Vincent-sur-Graon (Vendée) [d3ntw3fgug--1f8fewejmc5zb] | Nieul-le-Dolent (Vendée) [d3ntw2c64n-z5ct53po3u7z] | Saint-Avaugourd-des-Landes (Vendée) [d3ntw2q0ac--1at6yx1ow01zl] | Saint-Florent-des-Bois (Vendée) [d3ntw2upxk-1gjdf2zeqseag] | Nesmy (Vendée) [d3ntw2bvcn--l74tg7jrdjqk] | Aubigny (Vendée) [d3ntvqlr9o-r772nbb525tj]"
"place/FRAN_RI_005-d3ntvsl0fc--19lttcdokiidj","d3ntvsl0fc--19lttcdokiidj","La Bretonnière-la-Claye (Vendée)","La Claye | La Bretonnière-la-Claye | La Bretonnière","arrondissement : 852 | canton : Mareuil-sur-Lay-Dissais","4 octobre 2007 : La Bretonnière devient La Bretonnière-la-Claye suite à sa fusion-association avec La Claye.La Claye est rattachée à La Bretonnière (fusion association) qui devient La Bretonnière-la-Claye. 1er janvier 2017 : La Bretonnière-la-Claye passe de l'arrondissement de La Roche-sur-Yon à l'arrondissement de Fontenay-le-Comte.","Vendée (Pays-de-la-Loire, département) [d3ntb8zyab--2c8c3pwikhah]","85036","POINT(373600 6606900)","http://id.insee.fr/geo/commune/85036 | http://data.ign.fr/id/geofla/commune/85036 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85036","Lairoux (Vendée) [d3ntw1vscw-1vj3v30mrofvm] | Saint-Vincent-sur-Graon (Vendée) [d3ntw3fgug--1f8fewejmc5zb] | Le Champ-Saint-Père (Vendée) [d3ntvsydrr--1iune8kscp2ox] | Les Magnils-Reigniers (Vendée) [d3ntw20vl0-q1pr820c7yqn] | Chasnais (Vendée) [d3ntw1bl26--1teane1arc3ig] | La Couture (Vendée) [d3ntw1hgb4-wywplwn32g8y] | Péault (Vendée) [d3ntw2fznm-1ayhdnw0r742q] | Curzon (Vendée) [d3ntw1i2an-1wfrmuyg5u11l] | Saint-Cyr-en-Talmondais (Vendée) [d3ntw2rj1f-mp7os527qnx8] | Rosnay (Vendée) [d3ntw2o63z--1rcmg97epy3gg]"
"place/FRAN_RI_005-d3ntvslzci-1gpn4gbgrr9og","d3ntvslzci-1gpn4gbgrr9og","La Bruffière (Vendée)","La Bruffière","arrondissement : 852 | canton : Montaigu",,"Vendée (Pays-de-la-Loire, département) [d3ntb8zyab--2c8c3pwikhah]","85039","POINT(381200 6665400)","http://id.insee.fr/geo/commune/85039 | http://data.ign.fr/id/geofla/commune/85039 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85039","Treize-Septiers (Vendée) [d3ntw3lot9-1i2a741onpqic] | Tiffauges (Vendée) [d3ntw3l398-fajzutn0tmf6] | Cugand (Vendée) [d3ntw1hraw--1l6otpaolp6w8] |  [] | La Bernardière (Vendée) [d3ntvserta--1f20tp4xvd0ci] |  [] | Les Landes-Genusson (Vendée) [d3ntw1xtv4--wewpqupf7ib]"
"place/FRAN_RI_005-d3ntvsmbmt--z94ueco3y46r","d3ntvsmbmt--z94ueco3y46r","La Caillère-Saint-Hilaire (Vendée)","La Caillière | La Caillère-Saint-Hilaire","arrondissement : 851 | canton : Sainte-Hermine","1er janvier 1975 : Caillère devient La Caillère-Saint-Hilaire suite à sa fusion-association avec Saint-Hilaire-du-Bois.Saint-Hilaire-du-Bois est rattachée à Caillère (fusion association) qui devient La Caillère-Saint-Hilaire.","Vendée (Pays-de-la-Loire, département) [d3ntb8zyab--2c8c3pwikhah]","85040","POINT(400800 6620500)","http://id.insee.fr/geo/commune/85040 | http://data.ign.fr/id/geofla/commune/85040 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85040","Saint-Laurent-de-la-Salle (Vendée) [d3ntw325vf-sairsttpe0er] | Saint-Juire-Champgillon (Vendée) [d3ntw31k3n--1sw3bioila7nn] | La Jaudonnière (Vendée) [d3ntw1v6sw--1eb5v053zt73e] | Bazoges-en-Pareds (Vendée) [d3ntvscddh--13485wsgqk5u] | Saint-Martin-Lars-en-Sainte-Hermine (Vendée) [d3ntw36b1g--qatoh6pvzctj] | Thouarsais-Bouildroux (Vendée) [d3ntw3ks9g--z38wbep5us52]"
"place/FRAN_RI_005-d3ntvswiy4-16ua2q2i11pqz","d3ntvswiy4-16ua2q2i11pqz","La Chaize-Giraud (Vendée)","La Chaize-Giraud","arrondissement : 853 | canton : Saint-Gilles-Croix-de-Vie","1er avril 1974 : Aiguillon-sur-Vie devient Aiguillon-la-Chaize suite à sa fusion-association avec La Chaize-Giraud.La Chaize-Giraud est rattachée à Aiguillon-sur-Vie (fusion association) qui devient Aiguillon-la-Chaize. 1er janvier 1985 : Aiguillon-la-Chaize devient L'Aiguillon-sur-Vie suite au rétablissement de La Chaize-Giraud.La Chaize-Giraud est rétablie.","Vendée (Pays-de-la-Loire, département) [d3ntb8zyab--2c8c3pwikhah]","85045","POINT(331800 6627600)","http://id.insee.fr/geo/commune/85045 | http://data.ign.fr/id/geofla/commune/85045 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85045","L'Aiguillon-sur-Vie (Vendée) [d3ntvqjvkz--1x12qmzcqm4l] | Landevieille (Vendée) [d3ntw1y52n-1mqhq4gd3pncj] | Bretignolles-sur-Mer (Vendée) [d3ntvskp02-1fi5v5wnk6sze]"
"place/FRAN_RI_005-d3ntvswwb8--1cy21mgleqy2j","d3ntvswwb8--1cy21mgleqy2j","La Chaize-le-Vicomte (Vendée)","La Chaize-le-Vicomte","arrondissement : 852 | canton : La Roche-sur-Yon-Sud",,"Vendée (Pays-de-la-Loire, département) [d3ntb8zyab--2c8c3pwikhah]","85046","POINT(372000 6628000)","http://id.insee.fr/geo/commune/85046 | http://data.ign.fr/id/geofla/commune/85046 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85046","La Roche-sur-Yon (Vendée) [d3ntw2mitx-7g5pkyoa56aq] | Thorigny (Vendée) [d3ntw3kh9p--19ozfefkj0fsj] | Fougeré (Vendée) [d3ntw1nekp-58hymfpn2rlg] | La Ferrière (Vendée) [d3ntw1l40k--gbi2x2eheta6] | Saint-Florent-des-Bois (Vendée) [d3ntw2upxk-1gjdf2zeqseag] | Saint-Martin-des-Noyers (Vendée) [d3ntw35p9o--1mcam5p7vw85f]"
"place/FRAN_RI_005-d3ntvsz55a--cvv7nvslldic","d3ntvsz55a--cvv7nvslldic","La Chapelle-Achard (Vendée)","La Chapelle-Achard","arrondissement : 853 | canton : La Mothe-Achard",,,"85052","POINT(344400 6620400)","http://id.insee.fr/geo/commune/85052 | http://data.ign.fr/id/geofla/commune/85052 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85052",
"place/FRAN_RI_005-d3ntvszhv5-1hqsdn3d3k6tk","d3ntvszhv5-1hqsdn3d3k6tk","La Chapelle-aux-Lys (Vendée)","La Chapelle-aux-Lys","arrondissement : 851 | canton : La Châtaigneraie",,"Vendée (Pays-de-la-Loire, département) [d3ntb8zyab--2c8c3pwikhah]","85053","POINT(420200 6620800)","http://id.insee.fr/geo/commune/85053 | http://data.ign.fr/id/geofla/commune/85053 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85053","Le Busseau (Deux-Sèvres) [d3ntu5sdv7--ynoemlrw57za] | Saint-Paul-en-Gâtine (Deux-Sèvres) [d3ntv04h48--ceyf0y59zicl] | Breuil-Barret (Vendée) [d3ntvslca6-bz4ywm2kj1e] | Saint-Hilaire-de-Voust (Vendée) [d3ntw301s3-1bs1c533t5li8] | Loge-Fougereuse (Vendée) [d3ntw1z1u6--27bur949qtz9]"
"place/FRAN_RI_005-d3ntvszv0i--ghzblc03s95t","d3ntvszv0i--ghzblc03s95t","La Chapelle-Hermier (Vendée)","La Chapelle-Hermier","arrondissement : 853 | canton : La Mothe-Achard",,"Vendée (Pays-de-la-Loire, département) [d3ntb8zyab--2c8c3pwikhah]","85054","POINT(339400 6631100)","http://id.insee.fr/geo/commune/85054 | http://data.ign.fr/id/geofla/commune/85054 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85054","Martinet (Vendée) [d3ntw243c7-1xx74t9dj6v36] | L'Aiguillon-sur-Vie (Vendée) [d3ntvqjvkz--1x12qmzcqm4l] | Saint-Julien-des-Landes (Vendée) [d3ntw31uvn--i4gh9m1t7us8] | Landevieille (Vendée) [d3ntw1y52n-1mqhq4gd3pncj] | Coëx (Vendée) [d3ntw1f40w-1c2v668eaerty] | Aizenay (Vendée) [d3ntvqkec4--1jv4ztg9h9wmy]"
"place/FRAN_RI_005-d3ntvt08dn-ghmfmqy3ppj9","d3ntvt08dn-ghmfmqy3ppj9","La Chapelle-Palluau (Vendée)","La Chapelle-palluau","arrondissement : 853 | canton : Palluau","1er septembre 1972 : Aizenay fusionne avec La Chapelle-Palluau (fusion association).La Chapelle-Palluau est rattachée à Aizenay (fusion association). 31 mai 1979 : Aizenay se sépare de La Chapelle-Palluau.La Chapelle-Palluau est rétablie. 1er janvier 2017 : La Chapelle-Palluau passe de l'arrondissement des Sables-d'Olonne à l'arrondissement de La Roche-sur-Yon.","Vendée (Pays-de-la-Loire, département) [d3ntb8zyab--2c8c3pwikhah]","85055","POINT(347500 6641700)","http://id.insee.fr/geo/commune/85055 | http://data.ign.fr/id/geofla/commune/85055 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85055","Saint-Paul-Mont-Penit (Vendée) [d3ntw3a57p-ekng14y2uo9] | Le Poiré-sur-Vie (Vendée) [d3ntw2iuoy-e7isb5f9s3wf] | Palluau (Vendée) [d3ntw2fovm-cf4flmb2mnrf] | Maché (Vendée) [d3ntw20kl9-1hvqlreh4vg49] | Aizenay (Vendée) [d3ntvqkec4--1jv4ztg9h9wmy]"
"place/FRAN_RI_005-d3ntvt0l3h-1wy0ozji1qbzx","d3ntvt0l3h-1wy0ozji1qbzx","La Chapelle-Thémer (Vendée)","La Chapelle-Thémer","arrondissement : 851 | canton : Sainte-Hermine",,"Vendée (Pays-de-la-Loire, département) [d3ntb8zyab--2c8c3pwikhah]","85056","POINT(397000 6614000)","http://id.insee.fr/geo/commune/85056 | http://data.ign.fr/id/geofla/commune/85056 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85056","Saint-Laurent-de-la-Salle (Vendée) [d3ntw325vf-sairsttpe0er] | Saint-Valérien (Vendée) [d3ntw3eu7n-las3clbjn566] | Thiré (Vendée) [d3ntw3k574-1fj2owxjxxzce] | Saint-Juire-Champgillon (Vendée) [d3ntw31k3n--1sw3bioila7nn] | Saint-Martin-Lars-en-Sainte-Hermine (Vendée) [d3ntw36b1g--qatoh6pvzctj]"
"place/FRAN_RI_005-d3ntw1c1fy--9l8oc34zanen","d3ntw1c1fy--9l8oc34zanen","La Châtaigneraie (Vendée)","La Châtaigneraie","arrondissement : 851 | canton : La Châtaigneraie",,"Vendée (Pays-de-la-Loire, département) [d3ntb8zyab--2c8c3pwikhah]","85059","POINT(414000 6623300)","http://id.insee.fr/geo/commune/85059 | http://data.ign.fr/id/geofla/commune/85059 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85059","La Tardière (Vendée) [d3ntw3ishc-yf7wvublwfic] | Breuil-Barret (Vendée) [d3ntvslca6-bz4ywm2kj1e] | Saint-Maurice-le-Girard (Vendée) [d3ntw3780q--1n31ugapfizfs] | Loge-Fougereuse (Vendée) [d3ntw1z1u6--27bur949qtz9] | Antigny (Vendée) [d3ntvql2p0-1j7y1jipbxrer]"
"place/FRAN_RI_005-d3ntw1fq87-9yyspn6uuy8w","d3ntw1fq87-9yyspn6uuy8w","La Copechagnière (Vendée)","La Copechagnière | Cope-Chagnière","arrondissement : 852 | canton : Saint-Fulgent",,"Vendée (Pays-de-la-Loire, département) [d3ntb8zyab--2c8c3pwikhah]","85072","POINT(368900 6647900)","http://id.insee.fr/geo/commune/85072 | http://data.ign.fr/id/geofla/commune/85072 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85072","Chauché (Vendée) [d3ntw1dl22-vf7f1yuh68fg] | Saint-Denis-la-Chevasse (Vendée) [d3ntw2s4t6--1tqvoyoxyirys] | Les Brouzils (Vendée) [d3ntvslnhp--vaztu4ce88as]"
"place/FRAN_RI_005-d3ntw1hgb4-wywplwn32g8y","d3ntw1hgb4-wywplwn32g8y","La Couture (Vendée)","La Couture","arrondissement : 852 | canton : Mareuil-sur-Lay-Dissais","1er janvier 2017 : La Couture passe de l'arrondissement de La Roche-sur-Yon à l'arrondissement de Fontenay-le-Comte.","Vendée (Pays-de-la-Loire, département) [d3ntb8zyab--2c8c3pwikhah]","85074","POINT(373200 6611100)","http://id.insee.fr/geo/commune/85074 | http://data.ign.fr/id/geofla/commune/85074 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85074","La Bretonnière-la-Claye (Vendée) [d3ntvsl0fc--19lttcdokiidj] | Péault (Vendée) [d3ntw2fznm-1ayhdnw0r742q] | Mareuil-sur-Lay-Dissais (Vendée) [d3ntw236ko-r7qb9ihe7815] | Rosnay (Vendée) [d3ntw2o63z--1rcmg97epy3gg]"
"place/FRAN_RI_005-d3ntw3qew0-1e5ujef2le7lf","d3ntw3qew0-1e5ujef2le7lf","La Faute-sur-Mer (Vendée)","La Faute-sur-mer","arrondissement : 853 | canton : Moutiers-les-Mauxfaits","15 janvier 1954 : La Faute-sur-Mer est créée à partir des parcelles de La Tranche-sur-Mer.","Vendée (Pays-de-la-Loire, département) [d3ntb8zyab--2c8c3pwikhah]","85307","POINT(367600 6590400)","http://id.insee.fr/geo/commune/85307 | http://data.ign.fr/id/geofla/commune/85307 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85307","La Tranche-sur-Mer (Vendée) [d3ntw3le18--31rymy671ysa] | Grues (Vendée) [d3ntw1rskw-rjagm49xdzxm]"
"place/FRAN_RI_005-d3ntw1l40k--gbi2x2eheta6","d3ntw1l40k--gbi2x2eheta6","La Ferrière (Vendée)","La Ferrière","arrondissement : 852 | canton : Les Essarts",,"Vendée (Pays-de-la-Loire, département) [d3ntb8zyab--2c8c3pwikhah]","85089","POINT(370500 6632700)","http://id.insee.fr/geo/commune/85089 | http://data.ign.fr/id/geofla/commune/85089 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85089","La Merlatière (Vendée) [d3ntw25bba--olvzgipuxqot] | La Roche-sur-Yon (Vendée) [d3ntw2mitx-7g5pkyoa56aq] | La Chaize-le-Vicomte (Vendée) [d3ntvswwb8--1cy21mgleqy2j] | Dompierre-sur-Yon (Vendée) [d3ntw1iz9y-149cul30hl3r4] | Saint-Martin-des-Noyers (Vendée) [d3ntw35p9o--1mcam5p7vw85f]"
"place/FRAN_RI_005-d3ntw1mgy4--orsd4x5y034m","d3ntw1mgy4--orsd4x5y034m","La Flocellière (Vendée)","La Flocellière | La Flocelière","arrondissement : 851 | canton : Pouzauges","1er janvier 2016 : Création de la commune nouvelle de Sèvremont en lieu et place des communes des Châtelliers-Châteaumur, de La Flocellière, de La Pommeraie-sur-Sèvre et de Saint-Michel-Mont-Mercure devenues déléguées.La Flocellière devient commune déléguée (chef-lieu) au sein de Sèvremont (commune nouvelle).La Pommeraie-sur-Sèvre devient commune déléguée au sein de Sèvremont (commune nouvelle).Les Châtelliers-Châteaumur devient commune déléguée au sein de Sèvremont (commune nouvelle).Saint-Michel-Mont-Mercure devient commune déléguée au sein de Sèvremont (commune nouvelle).","Vendée (Pays-de-la-Loire, département) [d3ntb8zyab--2c8c3pwikhah]","85090","POINT(405800 6644000)","http://id.insee.fr/geo/commune/85090 | http://data.ign.fr/id/geofla/commune/85090 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85090","Montravers (Deux-Sèvres) [d3ntuzacf7-1hrtxil3zows4] | Saint-Amand-sur-Sèvre (Deux-Sèvres) [d3ntuzovsu--11akbwkgpp0cv] | Le Boupère (Vendée) [d3ntvsjq2x--b1vfognbez4w] | Pouzauges (Vendée) [d3ntw2k3qu--4soamz1p74jg] | Saint-Mars-la-Réorthe (Vendée) [d3ntw34gnb-36y6l7jnxc7v] | Saint-Paul-en-Pareds (Vendée) [d3ntw39u7x-pewiqaz10kka] | Treize-Vents (Vendée) [d3ntw3lzt0--13o4kumkzkx2a] | Saint-Mesmin (Vendée) [d3ntw37j89-19ruckvpdrn2e] | Les Epesses (Vendée) [d3ntw1ja9q-cfs9t0tveorq]"
"place/FRAN_RI_005-d3ntw1obc8-1gy8u32xkhraf","d3ntw1obc8-1gy8u32xkhraf","La Garnache (Vendée)","La Garnache","arrondissement : 853 | canton : Challans",,"Vendée (Pays-de-la-Loire, département) [d3ntb8zyab--2c8c3pwikhah]","85096","POINT(332300 6654600)","http://id.insee.fr/geo/commune/85096 | http://data.ign.fr/id/geofla/commune/85096 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85096"," [] | Châteauneuf (Vendée) [d3ntw1czaa-1w1k19n99p6ph] | Froidfond (Vendée) [d3ntw1o0ch-2m90xpuy5cfj] |  [] | Sallertaine (Vendée) [d3ntw3gde8-roqsud5k49y9] | Challans (Vendée) [d3ntvsx9w4--hx0nfqnz09ea] | Bois-de-Céné (Vendée) [d3ntvsfs0z--uu0r0inje6af]"
"place/FRAN_RI_005-d3ntw1omc0--14ficowrs8cmm","d3ntw1omc0--14ficowrs8cmm","La Gaubretière (Vendée)","La Gaubretière | Gaubretierre","arrondissement : 852 | canton : Mortagne-sur-Sèvre",,"Vendée (Pays-de-la-Loire, département) [d3ntb8zyab--2c8c3pwikhah]","85097","POINT(390900 6657100)","http://id.insee.fr/geo/commune/85097 | http://data.ign.fr/id/geofla/commune/85097 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/85097","Bazoges-en-Paillers (Vendée) [d3ntvqnhkc--1icwpbqdoocr8] | Saint-Martin-des-Tilleuls (Vendée) [d3ntw3609f--8rf2esfjh47j] | La Verrie (Vendée) [d3ntw3ntjv--2grnd4ioq2ve] | Les Herbiers (Vendée) [d3ntw1td21-iy1uei2216vg] | Beaurepaire (Vendée) [d3ntvsdh93--1oqtijb7v39pn] | Les Landes-Genusson (Vendée) [d3ntw1xtv4--wewpqupf7ib]"
