"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntgyx153--1pxm3o1791x64","d3ntgyx153--1pxm3o1791x64","Codognan (Gard)","Codognan","arrondissement : 302 | canton : Rhôny-Vidourle",,"Gard (Languedoc-Roussillon, département) [d3ntb7qeqo--1c0rjakf6f1n8]","30083","POINT(798200 6293200)","http://id.insee.fr/geo/commune/30083 | http://data.ign.fr/id/geofla/commune/30083 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/30083","Le Cailar (Gard) [d3ntgyp76t--ds830kjyjbcj] | Mus (Gard) [d3nth0epmr-1ecumm4uoh68g] | Aigues-Vives (Gard) [d3ntgy3wg0--117mqazam5wh7] | Vergèze (Gard) [d3nth4cfxb-te9it67rh2kh]"
"place/FRAN_RI_005-d3ntgyxcs5--m66hmv1g568n","d3ntgyxcs5--m66hmv1g568n","Codolet (Gard)","Codolet","arrondissement : 302 | canton : Bagnols-sur-Cèze",,"Gard (Languedoc-Roussillon, département) [d3ntb7qeqo--1c0rjakf6f1n8]","30084","POINT(836200 6337800)","http://id.insee.fr/geo/commune/30084 | http://data.ign.fr/id/geofla/commune/30084 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/30084","Laudun-l'Ardoise (Gard) [d3ntgzs5mb-1o23b7003als6] | Chusclan (Gard) [d3ntgyweia--1mp24fq6c5m0g] | Orsan (Gard) [d3nth0go4c--1b45qotpenoys] | Caderousse (Vaucluse) [d3ntvp53uq--96hlcv4rt7gr]"
"place/FRAN_RI_005-d3ntgyya6y-1i3erhnhqvfqo","d3ntgyya6y-1i3erhnhqvfqo","Collias (Gard)","Montpezat-de-Collins | Collias","arrondissement : 302 | canton : Remoulins",,"Gard (Languedoc-Roussillon, département) [d3ntb7qeqo--1c0rjakf6f1n8]","30085","POINT(818500 6318300)","http://id.insee.fr/geo/commune/30085 | http://data.ign.fr/id/geofla/commune/30085 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/30085","Poulx (Gard) [d3nth0m67w--1tbcsl43gemkf] | Argilliers (Gard) [d3ntgy7s4k--2f3s39hsq84q] | Sanilhac-Sagriès (Gard) [d3nth2j81v--kdy844anra7y] | Vers-Pont-du-Gard (Gard) [d3nth4d2cd-8bo9th77qxmh] | Saint-Maximin (Gard) [d3nth2b211--2p2wi2p38uhy] | Cabrières (Gard) [d3ntgyokk0-uxpijr2uu918] | Lédenon (Gard) [d3ntgztf3p-18q1rzqq4a3nr]"
"place/FRAN_RI_005-d3ntgyym9j--172u9sud5qzox","d3ntgyym9j--172u9sud5qzox","Collorgues (Gard)","Collorgues | Collorgnes","arrondissement : 302 | canton : Saint-Chaptes",,"Gard (Languedoc-Roussillon, département) [d3ntb7qeqo--1c0rjakf6f1n8]","30086","POINT(803500 6323600)","http://id.insee.fr/geo/commune/30086 | http://data.ign.fr/id/geofla/commune/30086 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/30086","Baron (Gard) [d3ntgyensz-lfw3714a4hd3] | Aubussargues (Gard) [d3ntgyaksk--1uy2ekns7pbd7] | Foissac (Gard) [d3ntgz79j6-1p6yvmr25g2cc] | Saint-Maurice-de-Cazevieille (Gard) [d3nth2aqti--1jlq9rmcaiikm] | Saint-Dézéry (Gard) [d3nth11wpk-148g1jg8v9t7m] | Castelnau-Valence (Gard) [d3ntgytl70--v3ckbhab952e] | Serviers-et-Labaume (Gard) [d3nth433fq-10pby88esju1z] | Garrigues-Sainte-Eulalie (Gard) [d3ntgzm92t-1xwfuxe2w7i63]"
"place/FRAN_RI_005-d3ntgyyxwk--19t3karkhljfj","d3ntgyyxwk--19t3karkhljfj","Colognac (Gard)","Colognac","arrondissement : 303 | canton : Lasalle",,"Gard (Languedoc-Roussillon, département) [d3ntb7qeqo--1c0rjakf6f1n8]","30087","POINT(765900 6325800)","http://id.insee.fr/geo/commune/30087 | http://data.ign.fr/id/geofla/commune/30087 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/30087","Soudorgues (Gard) [d3nth44254--4q4gscw0m3f6] | Saint-Martial (Gard) [d3nth2a46o--se323glwosks] | Cros (Gard) [d3ntgz3g07-zrgexhim5myf] | Lasalle (Gard) [d3ntgzr8ur--eoknks3qdtro] | Saint-Roman-de-Codières (Gard) [d3nth2fcda--hpypf5so4jxo] | Monoblet (Gard) [d3nth09zzj--u5doydim6mq6]"
"place/FRAN_RI_005-d3ntgyz9bv--1w6ysfvmd1wg7","d3ntgyz9bv--1w6ysfvmd1wg7","Combas (Gard)","Combas","arrondissement : 302 | canton : Saint-Mamert-du-Gard",,"Gard (Languedoc-Roussillon, département) [d3ntb7qeqo--1c0rjakf6f1n8]","30088","POINT(789500 6306800)","http://id.insee.fr/geo/commune/30088 | http://data.ign.fr/id/geofla/commune/30088 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/30088","Saint-Mamert-du-Gard (Gard) [d3nth29gh2--q8dqlxwz4lsp] | Souvignargues (Gard) [d3nth45jte--xkui9jkq6r8x] | Crespian (Gard) [d3ntgz31s1--19b7cc831qlhn] | Fontanès (Gard) [d3ntgzitk9--1d8m9w6lgrxr0] | Vic-le-Fesq (Gard) [d3nth4dzr7-hxz42uerfiqi] | Montpezat (Gard) [d3nth0d55l-o3ewb9zmnvjx]"
"place/FRAN_RI_005-d3ntgyzkje-na55b9ef44d1","d3ntgyzkje-na55b9ef44d1","Comps (Gard)","Comps | Comps-Saint-Etienne","arrondissement : 302 | canton : Aramon",,"Gard (Languedoc-Roussillon, département) [d3ntb7qeqo--1c0rjakf6f1n8]","30089","POINT(829100 6307200)","http://id.insee.fr/geo/commune/30089 | http://data.ign.fr/id/geofla/commune/30089 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/30089","Beaucaire (Gard) [d3ntgyfcdm--ws5nb3q24lo] | Vallabrègues (Gard) [d3nth49az0--19fxe5szrglug] | Montfrin (Gard) [d3nth0c73i--mes71hptw8m4] | Jonquières-Saint-Vincent (Gard) [d3ntgzpold--11lsaltrt3lvg]"
"place/FRAN_RI_005-d3ntgyzvyo-1u8tvalehx5at","d3ntgyzvyo-1u8tvalehx5at","Concoules (Gard)","Concoules","arrondissement : 301 | canton : Génolhac",,"Gard (Languedoc-Roussillon, département) [d3ntb7qeqo--1c0rjakf6f1n8]","30090","POINT(774700 6365200)","http://id.insee.fr/geo/commune/30090 | http://data.ign.fr/id/geofla/commune/30090 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/30090","Vialas (Lozère) [d3ntk7ly8m--btbgp03vamju] | Aujac (Gard) [d3ntgyb4u9-1390b4cb6xi2r] | Génolhac (Gard) [d3ntgzo4bz-h2v0atdg9j4g] | Sénéchas (Gard) [d3nth425t6-m7fgl58s6lhq] | Ponteils-et-Brésis (Gard) [d3nth0kkny-iq9ajbx61pny] | Le Pont-de-Montvert (Lozère) [d3ntk67isp--1kiz4smpjf8yd] | Pourcharesses (Lozère) [d3ntk67v30--i1n5xznheoec]"
"place/FRAN_RI_005-d3ntgz07dy--xsgyii3h5wyd","d3ntgz07dy--xsgyii3h5wyd","Congénies (Gard)","Congénies","arrondissement : 302 | canton : Sommières",,"Gard (Languedoc-Roussillon, département) [d3ntb7qeqo--1c0rjakf6f1n8]","30091","POINT(793400 6298300)","http://id.insee.fr/geo/commune/30091 | http://data.ign.fr/id/geofla/commune/30091 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/30091","Junas (Gard) [d3ntgzpzsw-1hvbn599xycyp] | Aigues-Vives (Gard) [d3ntgy3wg0--117mqazam5wh7] | Villevieille (Gard) [d3nth4fjsu-1pojgc244iakr] | Aujargues (Gard) [d3ntgybgwt--dgt1sx2t9ppq] | Calvisson (Gard) [d3ntgyq516-170l8t1dvxxmv] | Aubais (Gard) [d3ntgy9w05--tfmjmvqg1tlr]"
"place/FRAN_RI_005-d3ntgz0ilh--ce3foy7aab1o","d3ntgz0ilh--ce3foy7aab1o","Connaux (Gard)","Saint-Paul-les-Fonts | Connaux","arrondissement : 302 | canton : Bagnols-sur-Cèze",,"Gard (Languedoc-Roussillon, département) [d3ntb7qeqo--1c0rjakf6f1n8]","30092","POINT(827600 6333700)","http://id.insee.fr/geo/commune/30092 | http://data.ign.fr/id/geofla/commune/30092 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/30092","Gaujac (Gard) [d3ntgzn5uc-1c1de985q81ye] | Tresques (Gard) [d3nth47qhu-1wf4d1xp0sjf9] | Pouzilhac (Gard) [d3nth0mhuy--w7x3chxjo2ao] | Laudun-l'Ardoise (Gard) [d3ntgzs5mb-1o23b7003als6] | Saint-Paul-les-Fonts (Gard) [d3nth4ghn6-1x269y09q4nhp]"
"place/FRAN_RI_005-d3ntgz0tt0--1b8big6z23ed9","d3ntgz0tt0--1b8big6z23ed9","Conqueyrac (Gard)","Conqueyrac | Conqueirac | Ceirac | Aguzan","arrondissement : 303 | canton : Saint-Hippolyte-du-Fort",,"Gard (Languedoc-Roussillon, département) [d3ntb7qeqo--1c0rjakf6f1n8]","30093","POINT(772900 6316800)","http://id.insee.fr/geo/commune/30093 | http://data.ign.fr/id/geofla/commune/30093 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/30093","Saint-Hippolyte-du-Fort (Gard) [d3nth21kky-1bzyylt9yuxhp] | Pompignan (Gard) [d3nth0k98n--lk3s2xj4uczg] | Durfort-et-Saint-Martin-de-Sossenac (Gard) [d3ntgz5ou9-rryr0znz8vxl] | Monoblet (Gard) [d3nth09zzj--u5doydim6mq6] | Sauve (Gard) [d3nth40l48-6coekbcirnct]"
"place/FRAN_RI_005-d3ntgz15g2-1ar6mmx3j2rl4","d3ntgz15g2-1ar6mmx3j2rl4","Corbès (Gard)","Corbès","arrondissement : 301 | canton : Saint-Jean-du-Gard",,"Gard (Languedoc-Roussillon, département) [d3ntb7qeqo--1c0rjakf6f1n8]","30094","POINT(776400 6331200)","http://id.insee.fr/geo/commune/30094 | http://data.ign.fr/id/geofla/commune/30094 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/30094","Générargues (Gard) [d3ntgznswo--pjme92dhbyku] | Thoiras (Gard) [d3nth474ak-5etayxeli0c9] | Anduze (Gard) [d3ntgy5yt9-u7nu571bdqsi]"
"place/FRAN_RI_005-d3ntgz1h34--1b1hi3yow5026","d3ntgz1h34--1b1hi3yow5026","Corconne (Gard)","Coréonne | Corconne","arrondissement : 303 | canton : Quissac",,"Gard (Languedoc-Roussillon, département) [d3ntb7qeqo--1c0rjakf6f1n8]","30095","POINT(775500 6308500)","http://id.insee.fr/geo/commune/30095 | http://data.ign.fr/id/geofla/commune/30095 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/30095","Liouc (Gard) [d3ntgzud5s-3n2gux1o7mbw] | Vacquières (Hérault) [d3nthp9imn--1123cp7edrb7m] | Pompignan (Gard) [d3nth0k98n--lk3s2xj4uczg] | Sauteyrargues (Hérault) [d3nthp1t7c-1pngsdxcpucss] | Brouzet-lès-Quissac (Gard) [d3ntgymykj-yilcipmy00wg] | Claret (Hérault) [d3nthmnx03-ffu34lw5dqv8] | Sauve (Gard) [d3nth40l48-6coekbcirnct]"
"place/FRAN_RI_005-d3ntgz1san--1af2fkue3j0sx","d3ntgz1san--1af2fkue3j0sx","Cornillon (Gard)","Cornillon","arrondissement : 302 | canton : Pont-Saint-Esprit",,"Gard (Languedoc-Roussillon, département) [d3ntb7qeqo--1c0rjakf6f1n8]","30096","POINT(818700 6347600)","http://id.insee.fr/geo/commune/30096 | http://data.ign.fr/id/geofla/commune/30096 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/30096","Verfeuil (Gard) [d3nth4c4i1--1slow146xy1tv] | Goudargues (Gard) [d3ntgzofbq-rzg1jlkijor3] | Saint-Laurent-de-Carnols (Gard) [d3nth274em--kkrctbyt4z78] | Saint-André-de-Roquepertuis (Gard) [d3nth0vble--15cpywrezz59m] | Issirac (Gard) [d3ntgzpd63--1f30vyuihf2oz] | La Roque-sur-Cèze (Gard) [d3nth0s41y-1fb19xvdus4tc] | Saint-Christol-de-Rodières (Gard) [d3nth0zy08-bkg6xdajpu3t]"
"place/FRAN_RI_005-d3ntgz245g-1b1gbq8u1sbo2","d3ntgz245g-1b1gbq8u1sbo2","Courry (Gard)","Courry","arrondissement : 301 | canton : Saint-Ambroix",,"Gard (Languedoc-Roussillon, département) [d3ntb7qeqo--1c0rjakf6f1n8]","30097","POINT(792200 6356200)","http://id.insee.fr/geo/commune/30097 | http://data.ign.fr/id/geofla/commune/30097 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/30097","Saint-Paul-le-Jeune (Ardèche) [d3ntdge0i1--15yriqia599yl] | Saint-André-de-Cruzières (Ardèche) [d3ntdfn2wx--1elxkkoiu2eqt] | Meyrannes (Gard) [d3nth07rsr-17pvv5fl2rgf9] | Gagnières (Gard) [d3ntgzkde4--1p3dcu85f26v9] | Saint-Brès (Gard) [d3nth0xm5j-fl3f6fe3o61] | Bessèges (Gard) [d3ntgygykv-1c6caa2hlj9n5]"
"place/FRAN_RI_005-d3ntgz31s1--19b7cc831qlhn","d3ntgz31s1--19b7cc831qlhn","Crespian (Gard)","Crespian","arrondissement : 302 | canton : Saint-Mamert-du-Gard",,"Gard (Languedoc-Roussillon, département) [d3ntb7qeqo--1c0rjakf6f1n8]","30098","POINT(788000 6309800)","http://id.insee.fr/geo/commune/30098 | http://data.ign.fr/id/geofla/commune/30098 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/30098","Saint-Mamert-du-Gard (Gard) [d3nth29gh2--q8dqlxwz4lsp] | Combas (Gard) [d3ntgyz9bv--1w6ysfvmd1wg7] | Montmirat (Gard) [d3nth0ctqb--ivq3fcamm7s2] | Vic-le-Fesq (Gard) [d3nth4dzr7-hxz42uerfiqi] | Cannes-et-Clairan (Gard) [d3ntgyr339-1ikpo238jwlks] | Montpezat (Gard) [d3nth0d55l-o3ewb9zmnvjx]"
"place/FRAN_RI_005-d3ntgz3g07-zrgexhim5myf","d3ntgz3g07-zrgexhim5myf","Cros (Gard)","Cros","arrondissement : 303 | canton : Saint-Hippolyte-du-Fort",,"Gard (Languedoc-Roussillon, département) [d3ntb7qeqo--1c0rjakf6f1n8]","30099","POINT(766100 6321900)","http://id.insee.fr/geo/commune/30099 | http://data.ign.fr/id/geofla/commune/30099 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/30099","La Cadière-et-Cambo (Gard) [d3ntgyovrj--3m4bsyod7cqb] | Colognac (Gard) [d3ntgyyxwk--19t3karkhljfj] | Saint-Hippolyte-du-Fort (Gard) [d3nth21kky-1bzyylt9yuxhp] | Saint-Roman-de-Codières (Gard) [d3nth2fcda--hpypf5so4jxo] | Monoblet (Gard) [d3nth09zzj--u5doydim6mq6]"
"place/FRAN_RI_005-d3ntgz3rv0--1wdn1b9ounf4w","d3ntgz3rv0--1wdn1b9ounf4w","Cruviers-Lascours (Gard)","Cruviers-Lascours | Cruviers-et-Lascours","arrondissement : 301 | canton : Vézénobres",,"Gard (Languedoc-Roussillon, département) [d3ntb7qeqo--1c0rjakf6f1n8]","30100","POINT(796500 6323500)","http://id.insee.fr/geo/commune/30100 | http://data.ign.fr/id/geofla/commune/30100 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/30100","Martignargues (Gard) [d3nth01aka-1oucb3auph35p] | Ners (Gard) [d3nth0fozf--13xi6k9w6xrrr] | Brignon (Gard) [d3ntgymnd0--1vv9gg6nidhpx] | Saint-Césaire-de-Gauzignan (Gard) [d3nth0zaid-4bmio3f1ddkt] | Boucoiran-et-Nozières (Gard) [d3ntgykgok--h0z12ml9ntz8]"
"place/FRAN_RI_005-d3ntgz445c-90t37pa3y3sf","d3ntgz445c-90t37pa3y3sf","Deaux (Gard)","Deaux","arrondissement : 301 | canton : Vézénobres",,"Gard (Languedoc-Roussillon, département) [d3ntb7qeqo--1c0rjakf6f1n8]","30101","POINT(792100 6330500)","http://id.insee.fr/geo/commune/30101 | http://data.ign.fr/id/geofla/commune/30101 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/30101","Méjannes-lès-Alès (Gard) [d3nth0755y-13dwf3ym184yx] | Martignargues (Gard) [d3nth01aka-1oucb3auph35p] | Monteils (Gard) [d3nth0bkgo--4prulcsqgpha] | Saint-Hilaire-de-Brethmas (Gard) [d3nth20bqu-1j72shjfatt4q] | Vézénobres (Gard) [d3nth4dorf--t84edxsyvjf7] | Saint-Etienne-de-l'Olm (Gard) [d3nth12jrw--1b4tbsfckz5of]"
"place/FRAN_RI_005-d3ntgz4fkm-1fzht71a6r4q6","d3ntgz4fkm-1fzht71a6r4q6","Dions (Gard)","Dions","arrondissement : 302 | canton : Saint-Chaptes",,"Gard (Languedoc-Roussillon, département) [d3ntb7qeqo--1c0rjakf6f1n8]","30102","POINT(804100 6315500)","http://id.insee.fr/geo/commune/30102 | http://data.ign.fr/id/geofla/commune/30102 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/30102","Sainte-Anastasie (Gard) [d3nth0uobb--l9ma88w7gqd4] | La Calmette (Gard) [d3ntgyptlv--1fc0r81j69udb] | Nîmes (Gard) [d3nth0g0mh-33w5yhxt5dnt] | Saint-Chaptes (Gard) [d3nth0zm5f-1dvf2iy8wos3p]"
"place/FRAN_RI_005-d3ntgz4qs5-1wofs9k4cjzxc","d3ntgz4qs5-1wofs9k4cjzxc","Domazan (Gard)","Domazan","arrondissement : 302 | canton : Aramon",,"Gard (Languedoc-Roussillon, département) [d3ntb7qeqo--1c0rjakf6f1n8]","30103","POINT(832500 6315800)","http://id.insee.fr/geo/commune/30103 | http://data.ign.fr/id/geofla/commune/30103 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/30103","Aramon (Gard) [d3ntgy6n65-1cbwv0b1mq2kr] | Rochefort-du-Gard (Gard) [d3nth0qixj-t5uftqmcpogr] | Saze (Gard) [d3nth41udv--l667d4te855f] | Théziers (Gard) [d3nth46sv9-13srmhl5uqeo9] | Estézargues (Gard) [d3ntgz609j-1daepnqaklpkj]"
"place/FRAN_RI_005-d3ntgz527g-jd3vebg3desa","d3ntgz527g-jd3vebg3desa","Domessargues (Gard)","Dommessargues | Domessargues","arrondissement : 301 | canton : Lédignan","1er janvier 2017 : Domessargues passe de l'arrondissement d'Alès à l'arrondissement de Nîmes.","Gard (Languedoc-Roussillon, département) [d3ntb7qeqo--1c0rjakf6f1n8]","30104","POINT(793700 6320400)","http://id.insee.fr/geo/commune/30104 | http://data.ign.fr/id/geofla/commune/30104 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/30104","Saint-Bénézet (Gard) [d3nth0wmsv-17lmotkkz2z7z] | Aigremont (Gard) [d3ntgy3782--1lbakq1ianjx7] | Sauzet (Gard) [d3nth417ja-7dcaudrutf3i] | Saint-Geniès-de-Malgoirès (Gard) [d3nth1z2h8--1aabqngeh8ocr] | Boucoiran-et-Nozières (Gard) [d3ntgykgok--h0z12ml9ntz8] | Mauressargues (Gard) [d3nth06ij4-y83qghf2x3gk]"
"place/FRAN_RI_005-d3ntgz5dez--f6pyyeb4o6za","d3ntgz5dez--f6pyyeb4o6za","Dourbies (Gard)","Dourbies","arrondissement : 303 | canton : Trèves",,"Gard (Languedoc-Roussillon, département) [d3ntb7qeqo--1c0rjakf6f1n8]","30105","POINT(735700 6329500)","http://id.insee.fr/geo/commune/30105 | http://data.ign.fr/id/geofla/commune/30105 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/30105","Trèves (Gard) [d3nth481pd--itmapmsxub9n] | Lanuéjols (Gard) [d3ntgzqxn8--iip3tgh1l9do] | Saint-Jean-du-Bruel (Aveyron) [d3nte2h5q4--dhkhnwv7wrh5] | Sauclières (Aveyron) [d3nte2rji7--1tzukdhxtd84i] | Bréau-et-Salagosse (Gard) [d3ntgymc5h-jdh7bdug9cyz] | Arphy (Gard) [d3ntgy8iut-b23dlpqfkwv4] | Aumessas (Gard) [d3ntgyc5p8--1c3qugp99reb4] | Arrigas (Gard) [d3ntgy97v0--nzb39q7y1f1f] | Alzon (Gard) [d3ntgy5myg--5ajwdjp7gv9h] | Saint-Sauveur-Camprieu (Gard) [d3nth2fo83-pnmyj49ia6pg] | Valleraugue (Gard) [d3nth4avg6--jki2bdlhey1z]"
"place/FRAN_RI_005-d3ntgz5ou9-rryr0znz8vxl","d3ntgz5ou9-rryr0znz8vxl","Durfort-et-Saint-Martin-de-Sossenac (Gard)","Saint-Martin-de-Sossenac | Durfort-et-Saint-Martin-de-Sossenac","arrondissement : 303 | canton : Sauve",,"Gard (Languedoc-Roussillon, département) [d3ntb7qeqo--1c0rjakf6f1n8]","30106","POINT(776600 6321700)","http://id.insee.fr/geo/commune/30106 | http://data.ign.fr/id/geofla/commune/30106 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/30106","Saint-Félix-de-Pallières (Gard) [d3nth1379q-1dx8qdmiv02kr] | Fressac (Gard) [d3ntgzk26l-td2omqhyty92] | Saint-Jean-de-Crieulon (Gard) [d3nth2277s-ti19qau021rg] | Conqueyrac (Gard) [d3ntgz0tt0--1b8big6z23ed9] | Monoblet (Gard) [d3nth09zzj--u5doydim6mq6] | Sauve (Gard) [d3nth40l48-6coekbcirnct] | Saint-Nazaire-des-Gardies (Gard) [d3nth2c034-8v1iqz5kptfz] | Tornac (Gard) [d3nth47fi3-m3ra1g8ravjf]"
"place/FRAN_RI_005-d3ntgz609j-1daepnqaklpkj","d3ntgz609j-1daepnqaklpkj","Estézargues (Gard)","Estézargues","arrondissement : 302 | canton : Aramon",,"Gard (Languedoc-Roussillon, département) [d3ntb7qeqo--1c0rjakf6f1n8]","30107","POINT(831400 6317000)","http://id.insee.fr/geo/commune/30107 | http://data.ign.fr/id/geofla/commune/30107 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/30107","Valliguières (Gard) [d3nth4b6vg-k6h9yia50qha] | Rochefort-du-Gard (Gard) [d3nth0qixj-t5uftqmcpogr] | Domazan (Gard) [d3ntgz4qs5-1wofs9k4cjzxc] | Théziers (Gard) [d3nth46sv9-13srmhl5uqeo9] | Fournès (Gard) [d3ntgzjfrj--o5zr5xg11p2v] | Saint-Hilaire-d'Ozilhan (Gard) [d3nth20myd--5xcaxurlkkas]"
"place/FRAN_RI_005-d3ntgz6mwd-14br5dy4d7uw4","d3ntgz6mwd-14br5dy4d7uw4","Euzet (Gard)","Euzet","arrondissement : 301 | canton : Vézénobres",,"Gard (Languedoc-Roussillon, département) [d3ntb7qeqo--1c0rjakf6f1n8]","30109","POINT(798800 6331500)","http://id.insee.fr/geo/commune/30109 | http://data.ign.fr/id/geofla/commune/30109 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/30109","Saint-Hippolyte-de-Caton (Gard) [d3nth20y5w-1azb2bqumt5qz] | Baron (Gard) [d3ntgyensz-lfw3714a4hd3] | Saint-Jean-de-Ceyrargues (Gard) [d3nth21vsh-1ph7jyu0n6eb8] | Saint-Just-et-Vacquières (Gard) [d3nth26hzk--zpvi0pqbzp3t]"
"place/FRAN_RI_005-d3ntgz6ybn-8abid9dzag8t","d3ntgz6ybn-8abid9dzag8t","Flaux (Gard)","Flaux","arrondissement : 302 | canton : Uzès",,"Gard (Languedoc-Roussillon, département) [d3ntb7qeqo--1c0rjakf6f1n8]","30110","POINT(820500 6325700)","http://id.insee.fr/geo/commune/30110 | http://data.ign.fr/id/geofla/commune/30110 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/30110","Saint-Siffret (Gard) [d3nth2gbxp--vygbsuvbc563] | La Capelle-et-Masmolène (Gard) [d3ntgyreik-9a0hbq6nkrer] | Saint-Hippolyte-de-Montaigu (Gard) [d3nth219df--4woenqd8eqkz] | Vers-Pont-du-Gard (Gard) [d3nth4d2cd-8bo9th77qxmh] | Castillon-du-Gard (Gard) [d3ntgytwej-ltasy2cw0j09]"
"place/FRAN_RI_005-d3ntgz79j6-1p6yvmr25g2cc","d3ntgz79j6-1p6yvmr25g2cc","Foissac (Gard)","Foissac","arrondissement : 302 | canton : Saint-Chaptes",,"Gard (Languedoc-Roussillon, département) [d3ntb7qeqo--1c0rjakf6f1n8]","30111","POINT(804000 6327900)","http://id.insee.fr/geo/commune/30111 | http://data.ign.fr/id/geofla/commune/30111 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/30111","Aigaliers (Gard) [d3ntgy2v5h-1hnob59q00uab] | Collorgues (Gard) [d3ntgyym9j--172u9sud5qzox] | Baron (Gard) [d3ntgyensz-lfw3714a4hd3] | Serviers-et-Labaume (Gard) [d3nth433fq-10pby88esju1z]"
"place/FRAN_RI_005-d3ntgzi5um-11t2j2c0vzjuw","d3ntgzi5um-11t2j2c0vzjuw","Fons (Gard)","Fons","arrondissement : 302 | canton : Saint-Mamert-du-Gard",,"Gard (Languedoc-Roussillon, département) [d3ntb7qeqo--1c0rjakf6f1n8]","30112","POINT(795900 6312700)","http://id.insee.fr/geo/commune/30112 | http://data.ign.fr/id/geofla/commune/30112 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/30112","Moulézan (Gard) [d3nth0e1x5-1drjy26tka2n4] | Saint-Mamert-du-Gard (Gard) [d3nth29gh2--q8dqlxwz4lsp] | Montagnac (Gard) [d3nth4g6fn-w81t7r7ttrep] | Gajan (Gard) [d3ntgzl00x--4ghhudvftbcq] | Montmirat (Gard) [d3nth0ctqb--ivq3fcamm7s2] | Saint-Bauzély (Gard) [d3nth0wb5t-7lc419mb3kiu]"
"place/FRAN_RI_005-d3ntgzii4y--1txk8ynglgqz2","d3ntgzii4y--1txk8ynglgqz2","Fons-sur-Lussan (Gard)","Fons-sur-Lussan","arrondissement : 302 | canton : Lussan",,"Gard (Languedoc-Roussillon, département) [d3ntb7qeqo--1c0rjakf6f1n8]","30113","POINT(806200 6343800)","http://id.insee.fr/geo/commune/30113 | http://data.ign.fr/id/geofla/commune/30113 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/30113","Méjannes-le-Clap (Gard) [d3nth06tqn--1x35tubp5kh8x] | Rivières (Gard) [d3nth0pwih--t2njq2bqgtiy] | Lussan (Gard) [d3ntgzvasd-zh4l4robr5gi] | Allègre-les-Fumades (Gard) [d3ntgy5a8l--1h3xq88zigmrf] | Bouquet (Gard) [d3ntgyl33l--1g80izkyz2v40]"
"place/FRAN_RI_005-d3ntgzitk9--1d8m9w6lgrxr0","d3ntgzitk9--1d8m9w6lgrxr0","Fontanès (Gard)","Fontanès","arrondissement : 302 | canton : Sommières",,"Gard (Languedoc-Roussillon, département) [d3ntb7qeqo--1c0rjakf6f1n8]","30114","POINT(787400 6304000)","http://id.insee.fr/geo/commune/30114 | http://data.ign.fr/id/geofla/commune/30114 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/30114","Combas (Gard) [d3ntgyz9bv--1w6ysfvmd1wg7] | Souvignargues (Gard) [d3nth45jte--xkui9jkq6r8x] | Villevieille (Gard) [d3nth4fjsu-1pojgc244iakr] | Salinelles (Gard) [d3nth2ikzj--xqo3wpzs8iw5] | Lecques (Gard) [d3ntgzt43x--1vlro9b8fg04f] | Vic-le-Fesq (Gard) [d3nth4dzr7-hxz42uerfiqi]"
