"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntsgsn4b-1tnl7mhc5mv2a","d3ntsgsn4b-1tnl7mhc5mv2a","Clarafond-Arcine (Haute-Savoie)","Clarafond-Arcine | Clarafond | Arcine","arrondissement : 743 | canton : Frangy","1er juillet 2005 : Clarafond devient Clarafond-Arcine.La fusion de Clarafond-Arcine avec Arcine est transformée en fusion simple.Le rattachement d'Arcine à Clarafond-Arcine est transformé en fusion simple.","Haute-Savoie (Rhône-Alpes, département) [d3ntb7vvrg-hbpr0b4qr6af]","74077","POINT(923600 6555600)","http://id.insee.fr/geo/commune/74077 | http://data.ign.fr/id/geofla/commune/74077 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/74077","Chessenaz (Haute-Savoie) [d3ntsgpouk--1c31ni0tvttma] | Chevrier (Haute-Savoie) [d3ntsgroex-1x2fnlbtd5us] | Chaumont (Haute-Savoie) [d3ntsgnuvy-ds4o7yuk7b3l] | Savigny (Haute-Savoie) [d3ntsiwwp8-1m42l5tsspcj2] |  [] | Eloise (Haute-Savoie) [d3ntsh4gmu-1oj5ukd83tp0v] | Chêne-en-Semine (Haute-Savoie) [d3ntsgorni-epfjkm9mt71g] | Vulbens (Haute-Savoie) [d3ntsji5i8--dy0r1el9g29c] | Vanzy (Haute-Savoie) [d3ntsj8ivx--8p4mej4j3s4q] | Dingy-en-Vuache (Haute-Savoie) [d3ntsh0vii-twkh9f6aryb1]"
"place/FRAN_RI_005-d3ntsgsybu--osek3902w9mx","d3ntsgsybu--osek3902w9mx","Clermont (Haute-Savoie)","Clermont","arrondissement : 743 | canton : Seyssel",,"Haute-Savoie (Rhône-Alpes, département) [d3ntb7vvrg-hbpr0b4qr6af]","74078","POINT(925100 6545400)","http://id.insee.fr/geo/commune/74078 | http://data.ign.fr/id/geofla/commune/74078 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/74078","Menthonnex-sous-Clermont (Haute-Savoie) [d3ntshttj1-uuqhauogh3x] | Droisy (Haute-Savoie) [d3ntsh3u7s-19e1pd1fm313d] | Chilly (Haute-Savoie) [d3ntsgs0hi--wki1wyvnvdt7] | Crempigny-Bonneguête (Haute-Savoie) [d3ntsgz0wm-sbw1vf77au9b] | Desingy (Haute-Savoie) [d3ntsh0kiq-gfbvwefmghhi]"
"place/FRAN_RI_005-d3ntsgtvqn-drgjzyx01dvo","d3ntsgtvqn-drgjzyx01dvo","Cluses (Haute-Savoie)","Cluses","arrondissement : 742 | canton : Cluses",,"Haute-Savoie (Rhône-Alpes, département) [d3ntb7vvrg-hbpr0b4qr6af]","74081","POINT(976500 6557400)","http://id.insee.fr/geo/commune/74081 | http://data.ign.fr/id/geofla/commune/74081 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/74081","Scionzier (Haute-Savoie) [d3ntsiy5r4--juueqdwz4xpe] | Arâches-la-Frasse (Haute-Savoie) [d3ntsg5xi3--1r6oeezpv6mku] | Nancy-sur-Cluses (Haute-Savoie) [d3ntsi0rd1--110qz3igfol0x] | Magland (Haute-Savoie) [d3ntshlpvk-j6jxx1cvq2c4] | Châtillon-sur-Cluses (Haute-Savoie) [d3ntsgnjw7--q9p67qbsgxdx] | Thyez (Haute-Savoie) [d3ntsj3cfe-6nv9akqqsxru] | Saint-Sigismond (Haute-Savoie) [d3ntsitbkx--n8cng9kc49jk]"
"place/FRAN_RI_005-d3ntsgu6qf-1re56ruwz0lh5","d3ntsgu6qf-1re56ruwz0lh5","Collonges-sous-Salève (Haute-Savoie)","Collonges-sous-Salève","arrondissement : 743 | canton : Saint-Julien-en-Genevois",,"Haute-Savoie (Rhône-Alpes, département) [d3ntb7vvrg-hbpr0b4qr6af]","74082","POINT(942700 6564900)","http://id.insee.fr/geo/commune/74082 | http://data.ign.fr/id/geofla/commune/74082 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/74082","Archamps (Haute-Savoie) [d3ntsg6k4w-6b0zep0ynoiw] | Bossey (Haute-Savoie) [d3ntsgf4tf-12njjvnqtdqqr] | La Muraz (Haute-Savoie) [d3ntshzm6u--26bmp74ktrq0] | Monnetier-Mornex (Haute-Savoie) [d3ntshw0f8-1d0yrmyfd77z2]"
"place/FRAN_RI_005-d3ntsgui5p--10n5n1cj2akq9","d3ntsgui5p--10n5n1cj2akq9","Combloux (Haute-Savoie)","Combloux","arrondissement : 742 | canton : Sallanches",,"Haute-Savoie (Rhône-Alpes, département) [d3ntb7vvrg-hbpr0b4qr6af]","74083","POINT(982200 6539300)","http://id.insee.fr/geo/commune/74083 | http://data.ign.fr/id/geofla/commune/74083 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/74083","Sallanches (Haute-Savoie) [d3ntsivn7u--ak3zu5xowyqc] | Demi-Quartier (Haute-Savoie) [d3ntsh09iz--x7cqvhkciq3z] | Domancy (Haute-Savoie) [d3ntsh2ky5--14e69z8706umo] | Megève (Haute-Savoie) [d3ntshr61a-1asejo1qbv70l] | Saint-Gervais-les-Bains (Haute-Savoie) [d3ntsiofgv-38a6st8jifms]"
"place/FRAN_RI_005-d3ntsgutl0--1w9oc356dqbnc","d3ntsgutl0--1w9oc356dqbnc","Cons-Sainte-Colombe (Haute-Savoie)","Cons-Sainte-Colombe","arrondissement : 741 | canton : Faverges",,,"74084","POINT(958400 6522000)","http://id.insee.fr/geo/commune/74084 | http://data.ign.fr/id/geofla/commune/74084 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/74084",
"place/FRAN_RI_005-d3ntsgvgnc-n00s9a00yazj","d3ntsgvgnc-n00s9a00yazj","Contamine-Sarzin (Haute-Savoie)","Contamines-sous-Marlioz | Contamine-Sarzin","arrondissement : 743 | canton : Frangy",,"Haute-Savoie (Rhône-Alpes, département) [d3ntb7vvrg-hbpr0b4qr6af]","74086","POINT(930600 6551500)","http://id.insee.fr/geo/commune/74086 | http://data.ign.fr/id/geofla/commune/74086 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/74086","Musièges (Haute-Savoie) [d3ntsi0g5i--fbqnkn628euj] | Marlioz (Haute-Savoie) [d3ntshplzn-1qvx8daeeukl7] | Sallenôves (Haute-Savoie) [d3ntsivzi6-m2loekxiru5m] | Chaumont (Haute-Savoie) [d3ntsgnuvy-ds4o7yuk7b3l] | Chilly (Haute-Savoie) [d3ntsgs0hi--wki1wyvnvdt7] | Minzier (Haute-Savoie) [d3ntshvp7q--1xfexv8ge52n0]"
"place/FRAN_RI_005-d3ntsgvrn3--1lxdjwj0eb0nh","d3ntsgvrn3--1lxdjwj0eb0nh","Contamine-sur-Arve (Haute-Savoie)","Contamine-sur-Arve","arrondissement : 742 | canton : Bonneville",,"Haute-Savoie (Rhône-Alpes, département) [d3ntb7vvrg-hbpr0b4qr6af]","74087","POINT(957800 6564100)","http://id.insee.fr/geo/commune/74087 | http://data.ign.fr/id/geofla/commune/74087 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/74087","Peillonnex (Haute-Savoie) [d3ntsifj5b-vc9y4fylde3w] | Bonneville (Haute-Savoie) [d3ntsgeied-nifeodxcr4se] | Faucigny (Haute-Savoie) [d3ntsh8yqg-dc2yyg36wsmy] | Nangy (Haute-Savoie) [d3ntsi13fl-14tywo3i2lov3] | Arenthon (Haute-Savoie) [d3ntsg6vcf-1acutuc8a7v19] | Marcellaz (Haute-Savoie) [d3ntshmni5-1brjv7mzkl3uo] | Scientrier (Haute-Savoie) [d3ntsixjc2-1q21mqvb2h13d] | Fillinges (Haute-Savoie) [d3ntshaick-179hu7g19w8nt]"
"place/FRAN_RI_005-d3ntsgx57x-1sow5u6d3e0mf","d3ntsgx57x-1sow5u6d3e0mf","Copponex (Haute-Savoie)","Copponex","arrondissement : 743 | canton : Cruseilles",,"Haute-Savoie (Rhône-Alpes, département) [d3ntb7vvrg-hbpr0b4qr6af]","74088","POINT(937500 6554700)","http://id.insee.fr/geo/commune/74088 | http://data.ign.fr/id/geofla/commune/74088 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/74088","Cercier (Haute-Savoie) [d3ntsgif5r--11j9jw0886dw0] | Saint-Blaise (Haute-Savoie) [d3ntsim97y-vedvyhkcrxct] | Cernex (Haute-Savoie) [d3ntsgiq5i--qkvfm8tjc4lt] | Andilly (Haute-Savoie) [d3ntsg37f8-iowrs6akjd1n] | Cruseilles (Haute-Savoie) [d3ntsgzc45-1wdpwb2eiv0rp]"
"place/FRAN_RI_005-d3ntsgxhai--mup035gkdc1n","d3ntsgxhai--mup035gkdc1n","Cordon (Haute-Savoie)","Cordon","arrondissement : 742 | canton : Sallanches",,"Haute-Savoie (Rhône-Alpes, département) [d3ntb7vvrg-hbpr0b4qr6af]","74089","POINT(979600 6542100)","http://id.insee.fr/geo/commune/74089 | http://data.ign.fr/id/geofla/commune/74089 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/74089","Sallanches (Haute-Savoie) [d3ntsivn7u--ak3zu5xowyqc] | La Clusaz (Haute-Savoie) [d3ntsgtkj4-a7ymy6bpx25] | La Giettaz (Savoie) [d3ntsdmqyn-321rz4lut7cv]"
"place/FRAN_RI_005-d3ntsgxsa9--1bgk75pjp2cne","d3ntsgxsa9--1bgk75pjp2cne","Cornier (Haute-Savoie)","Cornier","arrondissement : 742 | canton : La Roche-sur-Foron",,"Haute-Savoie (Rhône-Alpes, département) [d3ntb7vvrg-hbpr0b4qr6af]","74090","POINT(954800 6560000)","http://id.insee.fr/geo/commune/74090 | http://data.ign.fr/id/geofla/commune/74090 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/74090","Amancy (Haute-Savoie) [d3ntsg2kcw-1hglpau7bfdep] | Pers-Jussy (Haute-Savoie) [d3ntsig54u--ceslvnqsdi7n] | Arenthon (Haute-Savoie) [d3ntsg6vcf-1acutuc8a7v19] | Etaux (Haute-Savoie) [d3ntsh5zlo-1q9g0c3ty83le] | La Roche-sur-Foron (Haute-Savoie) [d3ntsilaik-1twecngvl3tn] | Scientrier (Haute-Savoie) [d3ntsixjc2-1q21mqvb2h13d]"
"place/FRAN_RI_005-d3ntsgyehk-d6rwo5dqo8ay","d3ntsgyehk-d6rwo5dqo8ay","Cran-Gevrier (Haute-Savoie)","Gevrier | Cran-Gevrier","arrondissement : 741 | canton : Seynod",,,"74093","POINT(940500 6538500)","http://id.insee.fr/geo/commune/74093 | http://data.ign.fr/id/geofla/commune/74093 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/74093",
"place/FRAN_RI_005-d3ntsgypp3-1h8lr3qm14cu8","d3ntsgypp3-1h8lr3qm14cu8","Cranves-Sales (Haute-Savoie)","Cranves-Sales","arrondissement : 743 | canton : Annemasse-Nord",,"Haute-Savoie (Rhône-Alpes, département) [d3ntb7vvrg-hbpr0b4qr6af]","74094","POINT(953700 6570400)","http://id.insee.fr/geo/commune/74094 | http://data.ign.fr/id/geofla/commune/74094 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/74094","Saint-Cergues (Haute-Savoie) [d3ntsimkfh-1gsres3fkrl8m] | Boëge (Haute-Savoie) [d3ntsgd9k9--1j39jul53yt6s] | Lucinges (Haute-Savoie) [d3ntshjume--bxtyvjdf9rvn] | Vétraz-Monthoux (Haute-Savoie) [d3ntsjaox3--13dmiw8h6hgz0] | Juvigny (Haute-Savoie) [d3ntshgl54-1e8kog43jiwyq] | Arthaz-Pont-Notre-Dame (Haute-Savoie) [d3ntsg7t6s--1pw7q4prg80j0] | Annemasse (Haute-Savoie) [d3ntsg44u1-1xeyxdmityiuq] | Bonne (Haute-Savoie) [d3ntsgdvzb--13y5en9cm859b] | Saint-André-de-Boëge (Haute-Savoie) [d3ntsilxsn--1qy842lcpfund] | Ville-la-Grand (Haute-Savoie) [d3ntsje8j3--vtp7cpu0g8xq]"
"place/FRAN_RI_005-d3ntsgz0wm-sbw1vf77au9b","d3ntsgz0wm-sbw1vf77au9b","Crempigny-Bonneguête (Haute-Savoie)","Crempigny-Bonneguête | Crempigny | Bonneguête","arrondissement : 741 | canton : Rumilly","1er janvier 1974 : Bonneguête est rattachée à Crempigny (fusion simple) qui devient Crempigny-Bonneguête.Crempigny devient Crempigny-Bonneguête suite à sa fusion avec Bonneguête.","Haute-Savoie (Rhône-Alpes, département) [d3ntb7vvrg-hbpr0b4qr6af]","74095","POINT(924800 6543200)","http://id.insee.fr/geo/commune/74095 | http://data.ign.fr/id/geofla/commune/74095 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/74095","Menthonnex-sous-Clermont (Haute-Savoie) [d3ntshttj1-uuqhauogh3x] | Versonnex (Haute-Savoie) [d3ntsjadxb-1hzoe4gxzrkjs] | Droisy (Haute-Savoie) [d3ntsh3u7s-19e1pd1fm313d] | Vallières (Haute-Savoie) [d3ntsj7wgv-15phkmuakc8gb] | Clermont (Haute-Savoie) [d3ntsgsybu--osek3902w9mx]"
"place/FRAN_RI_005-d3ntsgzc45-1wdpwb2eiv0rp","d3ntsgzc45-1wdpwb2eiv0rp","Cruseilles (Haute-Savoie)","Cruseilles","arrondissement : 743 | canton : Cruseilles",,"Haute-Savoie (Rhône-Alpes, département) [d3ntb7vvrg-hbpr0b4qr6af]","74096","POINT(940200 6552900)","http://id.insee.fr/geo/commune/74096 | http://data.ign.fr/id/geofla/commune/74096 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/74096","Villy-le-Bouveret (Haute-Savoie) [d3ntsjejiv--g5f9kl42y4kn] | Cercier (Haute-Savoie) [d3ntsgif5r--11j9jw0886dw0] | Saint-Blaise (Haute-Savoie) [d3ntsim97y-vedvyhkcrxct] | Villy-le-Pelloux (Haute-Savoie) [d3ntsjeuav-17iu6jez8hvhq] | Allonzier-la-Caille (Haute-Savoie) [d3ntsg29d4-6oilahgcvy51] | Groisy (Haute-Savoie) [d3ntshe3gw-16pmhqlntyj6l] | Vovray-en-Bornes (Haute-Savoie) [d3ntsjgprs-12m0z127hg48s] | Présilly (Haute-Savoie) [d3ntsihdyy--xq730qxd4vux] | Copponex (Haute-Savoie) [d3ntsgx57x-1sow5u6d3e0mf]"
"place/FRAN_RI_005-d3ntsgzn3x--1ccgw2tcu9e1g","d3ntsgzn3x--1ccgw2tcu9e1g","Cusy (Haute-Savoie)","Cusy","arrondissement : 741 | canton : Alby-sur-Chéran",,"Haute-Savoie (Rhône-Alpes, département) [d3ntb7vvrg-hbpr0b4qr6af]","74097","POINT(935400 6522900)","http://id.insee.fr/geo/commune/74097 | http://data.ign.fr/id/geofla/commune/74097 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/74097","Allèves (Haute-Savoie) [d3ntsg1my2--1npddc2xip6r6] | Arith (Savoie) [d3ntscdcdh-14vvmolmzp3zh] | Saint-Offenge-Dessous (Savoie) [d3ntsfahll--17p2tqfo1diot] | Chainaz-les-Frasses (Haute-Savoie) [d3ntsgjcct--1hsn4rcy8vij] | Héry-sur-Alby (Haute-Savoie) [d3ntshfnas-sch7gj31k2y4] | Saint-Ours (Savoie) [d3ntsfb4g5--1na5n25d6pg1g] | Gruffy (Haute-Savoie) [d3ntsheeof--1b1yn46731h2k]"
"place/FRAN_RI_005-d3ntsgzyj7-zpivhdcsx768","d3ntsgzyj7-zpivhdcsx768","Cuvat (Haute-Savoie)","Cuvat","arrondissement : 741 | canton : Annecy-le-Vieux",,"Haute-Savoie (Rhône-Alpes, département) [d3ntb7vvrg-hbpr0b4qr6af]","74098","POINT(941400 6546700)","http://id.insee.fr/geo/commune/74098 | http://data.ign.fr/id/geofla/commune/74098 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/74098","Allonzier-la-Caille (Haute-Savoie) [d3ntsg29d4-6oilahgcvy51] | La Balme-de-Sillingy (Haute-Savoie) [d3ntsg91ld-dfyrnrzwgff0] | Annecy (Haute-Savoie) [d3ntsg3iez-1web13g5fon5t] | Choisy (Haute-Savoie) [d3ntsgsbws-1ptgrduxvjhfe] | Thorens-Glières (Haute-Savoie) [d3ntsj4lp0-q5f4ansgjzjw]"
"place/FRAN_RI_005-d3ntsh09iz--x7cqvhkciq3z","d3ntsh09iz--x7cqvhkciq3z","Demi-Quartier (Haute-Savoie)","Demi-Quartier","arrondissement : 742 | canton : Sallanches",,"Haute-Savoie (Rhône-Alpes, département) [d3ntb7vvrg-hbpr0b4qr6af]","74099","POINT(980600 6534900)","http://id.insee.fr/geo/commune/74099 | http://data.ign.fr/id/geofla/commune/74099 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/74099","Combloux (Haute-Savoie) [d3ntsgui5p--10n5n1cj2akq9] | Megève (Haute-Savoie) [d3ntshr61a-1asejo1qbv70l] | Saint-Gervais-les-Bains (Haute-Savoie) [d3ntsiofgv-38a6st8jifms]"
"place/FRAN_RI_005-d3ntsh0kiq-gfbvwefmghhi","d3ntsh0kiq-gfbvwefmghhi","Desingy (Haute-Savoie)","Desingy","arrondissement : 743 | canton : Seyssel",,"Haute-Savoie (Rhône-Alpes, département) [d3ntb7vvrg-hbpr0b4qr6af]","74100","POINT(923600 6548000)","http://id.insee.fr/geo/commune/74100 | http://data.ign.fr/id/geofla/commune/74100 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/74100","Frangy (Haute-Savoie) [d3ntshbg6x--1tc8aychs88j5] | Chessenaz (Haute-Savoie) [d3ntsgpouk--1c31ni0tvttma] | Usinens (Haute-Savoie) [d3ntsj6mjy-1twkd1nlmhgtr] | Seyssel (Haute-Savoie) [d3ntsizpsr-r4buqqj517dm] | Droisy (Haute-Savoie) [d3ntsh3u7s-19e1pd1fm313d] | Chilly (Haute-Savoie) [d3ntsgs0hi--wki1wyvnvdt7] | Clermont (Haute-Savoie) [d3ntsgsybu--osek3902w9mx] | Vanzy (Haute-Savoie) [d3ntsj8ivx--8p4mej4j3s4q]"
"place/FRAN_RI_005-d3ntsh0vii-twkh9f6aryb1","d3ntsh0vii-twkh9f6aryb1","Dingy-en-Vuache (Haute-Savoie)","Dingy-en-Vuache","arrondissement : 743 | canton : Saint-Julien-en-Genevois",,"Haute-Savoie (Rhône-Alpes, département) [d3ntb7vvrg-hbpr0b4qr6af]","74101","POINT(927400 6558900)","http://id.insee.fr/geo/commune/74101 | http://data.ign.fr/id/geofla/commune/74101 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/74101","Chaumont (Haute-Savoie) [d3ntsgnuvy-ds4o7yuk7b3l] | Valleiry (Haute-Savoie) [d3ntsj7l9c--7zgex986k37u] | Jonzier-Epagny (Haute-Savoie) [d3ntshga5c--1qh969bcqurqd] | Savigny (Haute-Savoie) [d3ntsiwwp8-1m42l5tsspcj2] | Clarafond-Arcine (Haute-Savoie) [d3ntsgsn4b-1tnl7mhc5mv2a] | Vulbens (Haute-Savoie) [d3ntsji5i8--dy0r1el9g29c] | Chênex (Haute-Savoie) [d3ntsgp2n9-1sab3bj1z8azc]"
"place/FRAN_RI_005-d3ntsh16q1--irpm0jy2yjnb","d3ntsh16q1--irpm0jy2yjnb","Dingy-Saint-Clair (Haute-Savoie)","Dingy-Saint-Clair","arrondissement : 741 | canton : Annecy-le-Vieux",,"Haute-Savoie (Rhône-Alpes, département) [d3ntb7vvrg-hbpr0b4qr6af]","74102","POINT(949700 6539700)","http://id.insee.fr/geo/commune/74102 | http://data.ign.fr/id/geofla/commune/74102 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/74102","Nâves-Parmelan (Haute-Savoie) [d3ntsi1en4-1ib7i148qx5om] | La Balme-de-Thuy (Haute-Savoie) [d3ntsg9csw-1r4wr7vincr35] | Annecy (Haute-Savoie) [d3ntsg3iez-1web13g5fon5t] | Villaz (Haute-Savoie) [d3ntsjdm41--1aytcjznh2uw3] | Alex (Haute-Savoie) [d3ntsg1bis--b13a23t4yosu] | Thorens-Glières (Haute-Savoie) [d3ntsj4lp0-q5f4ansgjzjw]"
"place/FRAN_RI_005-d3ntsh2ky5--14e69z8706umo","d3ntsh2ky5--14e69z8706umo","Domancy (Haute-Savoie)","Domancy","arrondissement : 742 | canton : Sallanches",,"Haute-Savoie (Rhône-Alpes, département) [d3ntb7vvrg-hbpr0b4qr6af]","74103","POINT(982700 6541400)","http://id.insee.fr/geo/commune/74103 | http://data.ign.fr/id/geofla/commune/74103 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/74103","Sallanches (Haute-Savoie) [d3ntsivn7u--ak3zu5xowyqc] | Combloux (Haute-Savoie) [d3ntsgui5p--10n5n1cj2akq9] | Passy (Haute-Savoie) [d3ntsif7q0--14x2wmrkiud9b] | Saint-Gervais-les-Bains (Haute-Savoie) [d3ntsiofgv-38a6st8jifms]"
"place/FRAN_RI_005-d3ntsh2x0p-9arpktcplf2d","d3ntsh2x0p-9arpktcplf2d","Doussard (Haute-Savoie)","Doussard","arrondissement : 741 | canton : Faverges",,"Haute-Savoie (Rhône-Alpes, département) [d3ntb7vvrg-hbpr0b4qr6af]","74104","POINT(950100 6524600)","http://id.insee.fr/geo/commune/74104 | http://data.ign.fr/id/geofla/commune/74104 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/74104","Talloires (Haute-Savoie) [d3ntsj2q83-47ariqnxczcb] | Chevaline (Haute-Savoie) [d3ntsgpzub--13vf3z9gi6r38] | Faverges (Haute-Savoie) [d3ntsh99ig-1wlhiiibwhyll] | Jarsy (Savoie) [d3ntsdtdl4--9z1nyla8fwj5] | Giez (Haute-Savoie) [d3ntshdgek--qdm7vfb2r4lz] | Duingt (Haute-Savoie) [d3ntsh45fb--1fsnlomrescs7] | Bellecombe-en-Bauges (Savoie) [d3ntscil7d-5mfjx83hl52] | Lathuile (Haute-Savoie) [d3ntshh74n-jcrx1747yklp]"
"place/FRAN_RI_005-d3ntsh3888--ce8lxzymqp4x","d3ntsh3888--ce8lxzymqp4x","Douvaine (Haute-Savoie)","Douvaine","arrondissement : 744 | canton : Douvaine",,"Haute-Savoie (Rhône-Alpes, département) [d3ntb7vvrg-hbpr0b4qr6af]","74105","POINT(954100 6583600)","http://id.insee.fr/geo/commune/74105 | http://data.ign.fr/id/geofla/commune/74105 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/74105","Chens-sur-Léman (Haute-Savoie) [d3ntsgpdus-cebmc3t54gmi] | Ballaison (Haute-Savoie) [d3ntsg8qdu-1bzcc9bf092qk] | Loisin (Haute-Savoie) [d3ntshivx0-1auz4ko3sslst] | Massongy (Haute-Savoie) [d3ntshqju0--1jt6t5jgl6qr4]"
"place/FRAN_RI_005-d3ntsh3j80-ytnzjphp0ep8","d3ntsh3j80-ytnzjphp0ep8","Draillant (Haute-Savoie)","Draillant","arrondissement : 744 | canton : Thonon-les-Bains-Ouest","1er janvier 1974 : Draillant est rattachée à Perrignier (fusion association).Perrignier fusionne avec Draillant (fusion association). 19 février 2001 : Draillant est rétablie.Perrignier se sépare de Draillant.","Haute-Savoie (Rhône-Alpes, département) [d3ntb7vvrg-hbpr0b4qr6af]","74106","POINT(966100 6584100)","http://id.insee.fr/geo/commune/74106 | http://data.ign.fr/id/geofla/commune/74106 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/74106","Allinges (Haute-Savoie) [d3ntsg1ydd--1halcz7zmkhxd] | Habère-Poche (Haute-Savoie) [d3ntshf0vq-d7d297ajtf0n] | Perrignier (Haute-Savoie) [d3ntsiftxb--1ggmgbay3xoq1] | Cervens (Haute-Savoie) [d3ntsgj15a--1fngnoo7d2wle] | Lullin (Haute-Savoie) [d3ntshkgtp-1cbhqhu47l47k] | Orcier (Haute-Savoie) [d3ntsieucw-iexa1ynoqtl3]"
"place/FRAN_RI_005-d3ntsh3u7s-19e1pd1fm313d","d3ntsh3u7s-19e1pd1fm313d","Droisy (Haute-Savoie)","Droisy","arrondissement : 743 | canton : Seyssel",,"Haute-Savoie (Rhône-Alpes, département) [d3ntb7vvrg-hbpr0b4qr6af]","74107","POINT(923200 6544600)","http://id.insee.fr/geo/commune/74107 | http://data.ign.fr/id/geofla/commune/74107 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/74107","Seyssel (Haute-Savoie) [d3ntsizpsr-r4buqqj517dm] | Vallières (Haute-Savoie) [d3ntsj7wgv-15phkmuakc8gb] | Crempigny-Bonneguête (Haute-Savoie) [d3ntsgz0wm-sbw1vf77au9b] | Desingy (Haute-Savoie) [d3ntsh0kiq-gfbvwefmghhi] | Clermont (Haute-Savoie) [d3ntsgsybu--osek3902w9mx]"
"place/FRAN_RI_005-d3ntsh45fb--1fsnlomrescs7","d3ntsh45fb--1fsnlomrescs7","Duingt (Haute-Savoie)","Duingt","arrondissement : 741 | canton : Seynod",,"Haute-Savoie (Rhône-Alpes, département) [d3ntb7vvrg-hbpr0b4qr6af]","74108","POINT(948500 6530400)","http://id.insee.fr/geo/commune/74108 | http://data.ign.fr/id/geofla/commune/74108 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/74108","Entrevernes (Haute-Savoie) [d3ntsh52md--6m5e2lqwvlue] | Talloires (Haute-Savoie) [d3ntsj2q83-47ariqnxczcb] | Doussard (Haute-Savoie) [d3ntsh2x0p-9arpktcplf2d] | Saint-Eustache (Haute-Savoie) [d3ntsin6uj-1vxvjzf82i964] | Saint-Jorioz (Haute-Savoie) [d3ntsirgr9-n1qzy66rhqzp] | Lathuile (Haute-Savoie) [d3ntshh74n-jcrx1747yklp]"
"place/FRAN_RI_005-d3ntsh4gmu-1oj5ukd83tp0v","d3ntsh4gmu-1oj5ukd83tp0v","Eloise (Haute-Savoie)","Eloise","arrondissement : 743 | canton : Frangy",,"Haute-Savoie (Rhône-Alpes, département) [d3ntb7vvrg-hbpr0b4qr6af]","74109","POINT(920800 6557300)","http://id.insee.fr/geo/commune/74109 | http://data.ign.fr/id/geofla/commune/74109 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/74109"," [] |  [] | Clarafond-Arcine (Haute-Savoie) [d3ntsgsn4b-1tnl7mhc5mv2a] | Chêne-en-Semine (Haute-Savoie) [d3ntsgorni-epfjkm9mt71g] | Saint-Germain-sur-Rhône (Haute-Savoie) [d3ntsio49c--1agnsraa7dw1d]"
"place/FRAN_RI_005-d3ntsh4rml--u1cmps5ojntp","d3ntsh4rml--u1cmps5ojntp","Entremont (Haute-Savoie)","Entremont","arrondissement : 742 | canton : Bonneville",,,"74110","POINT(962400 6545300)","http://id.insee.fr/geo/commune/74110 | http://data.ign.fr/id/geofla/commune/74110 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/74110",
