"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntgc6oep--nnzcauk1lgtf","d3ntgc6oep--nnzcauk1lgtf","Chauvac-Laux-Montaux (Drôme)","Chauvac-Laux-Montaux | Chauvac","arrondissement : 262 | canton : Rémuzat","1er janvier 2002 : Chauvac devient Chauvac-Laux-Montaux suite à sa fusion avec Laux-Montaux.Laux-Montaux est rattachée à Chauvac (fusion simple) qui devient Chauvac-Laux-Montaux.","Drôme (Rhône-Alpes, département) [d3ntb7lpqq-1mxfdar3kkm5j]","26091","POINT(901300 6361200)","http://id.insee.fr/geo/commune/26091 | http://data.ign.fr/id/geofla/commune/26091 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/26091","Roussieux (Drôme) [d3ntge91fx--1nbaxiyl6st6s] | Villebois-les-Pins (Drôme) [d3ntgf69ky-1p367xf4vdzp5] | Montauban-sur-l'Ouvèze (Drôme) [d3ntgd7qah-1gp3k0is443jl] | Laborel (Drôme) [d3ntgcupnx--8agdkekw4svp] | Saint-André-de-Rosans (Hautes-Alpes) [d3ntdb2lht--bnnpcm0j9u38] | Sorbiers (Hautes-Alpes) [d3ntdbg539--kio0f2jpdgfg]"
"place/FRAN_RI_005-d3ntgc701r-ltjurqs0ornp","d3ntgc701r-ltjurqs0ornp","Chavannes (Drôme)","Chavannes","arrondissement : 263 | canton : Saint-Donat-sur-l'Herbasse",,"Drôme (Rhône-Alpes, département) [d3ntb7lpqq-1mxfdar3kkm5j]","26092","POINT(851500 6446900)","http://id.insee.fr/geo/commune/26092 | http://data.ign.fr/id/geofla/commune/26092 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/26092","Clérieux (Drôme) [d3ntgc8il2-rvguhyosurdu] | Marsaz (Drôme) [d3ntgd3m79--3ac34eft6dua] | Mercurol (Drôme) [d3ntgd4a4m--hl2tz8aja55e] | Chantemerle-les-Blés (Drôme) [d3ntgbzgfz-myzlqrnw9320]"
"place/FRAN_RI_005-d3ntgc7bwk--grt98b7uxlx4","d3ntgc7bwk--grt98b7uxlx4","Clansayes (Drôme)","Clausayet | Clansayes","arrondissement : 262 | canton : Saint-Paul-Trois-Châteaux",,"Drôme (Rhône-Alpes, département) [d3ntb7lpqq-1mxfdar3kkm5j]","26093","POINT(844000 6365200)","http://id.insee.fr/geo/commune/26093 | http://data.ign.fr/id/geofla/commune/26093 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/26093","Montségur-sur-Lauzon (Drôme) [d3ntgdgiy4-181x8yj8mgqtk] | Chantemerle-lès-Grignan (Drôme) [d3ntgbzsqb-1o04mm6urbtkb] | Valaurie (Drôme) [d3ntgf01ee-z1amon0don51] | La Garde-Adhémar (Drôme) [d3ntgcnwcv--xe378dmax5w1] | Solérieux (Drôme) [d3ntgetd1u-1iu7xfc604fb8] | Saint-Paul-Trois-Châteaux (Drôme) [d3ntgemq7l--d2l38txinw1c] | Saint-Restitut (Drôme) [d3ntgenmrd--c8wdy0zmy3gd]"
"place/FRAN_RI_005-d3ntgc7vaz-1s8dy4d3xscza","d3ntgc7vaz-1s8dy4d3xscza","Claveyson (Drôme)","Claveyson","arrondissement : 263 | canton : Saint-Vallier",,"Drôme (Rhône-Alpes, département) [d3ntb7lpqq-1mxfdar3kkm5j]","26094","POINT(851500 6455300)","http://id.insee.fr/geo/commune/26094 | http://data.ign.fr/id/geofla/commune/26094 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/26094","Ratières (Drôme) [d3ntgdxxd3-12tth1nduqwtu] | La Motte-de-Galaure (Drôme) [d3ntgdihfo--1psbk1t8bkwwa] | Saint-Avit (Drôme) [d3ntgebhe2--k00lxeyv7ea7] | Mureils (Drôme) [d3ntgdjoz8-nngm2anf4rgn] | Bren (Drôme) [d3ntgbv332--1vr2lfbsu5zp2] | Saint-Barthélemy-de-Vals (Drôme) [d3ntgec4o5-wp7xxetykvm3]"
"place/FRAN_RI_005-d3ntgc86q9--b0bske47eigg","d3ntgc86q9--b0bske47eigg","Cléon-d'Andran (Drôme)","Cleon-Daudran | Cléon-d'Andran","arrondissement : 262 | canton : Marsanne","1er février 2006 : Cléon-d'Andran passe de l'arrondissement de Valence à l'arrondissement de Nyons.","Drôme (Rhône-Alpes, département) [d3ntb7lpqq-1mxfdar3kkm5j]","26095","POINT(853500 6392100)","http://id.insee.fr/geo/commune/26095 | http://data.ign.fr/id/geofla/commune/26095 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/26095","Puy-Saint-Martin (Drôme) [d3ntgdxc8l-18b4792tod2rk] | La Bégude-de-Mazenc (Drôme) [d3ntgbpeay-3k5iae5yx2w0] | Roynac (Drôme) [d3ntge9daq--1ietiyvnjupe8] | Charols (Drôme) [d3ntgc1g0c--12hpefmdb3n0w] | Saint-Gervais-sur-Roubion (Drôme) [d3ntgefnum-1dkwjogqz0p8g] | Marsanne (Drôme) [d3ntgd399n-1r7qumjyhxw97]"
"place/FRAN_RI_005-d3ntgc8il2-rvguhyosurdu","d3ntgc8il2-rvguhyosurdu","Clérieux (Drôme)","Saint-Bardoux | Clérieux","arrondissement : 263 | canton : Romans-sur-Isère 1er Canton",,"Drôme (Rhône-Alpes, département) [d3ntb7lpqq-1mxfdar3kkm5j]","26096","POINT(854100 6444000)","http://id.insee.fr/geo/commune/26096 | http://data.ign.fr/id/geofla/commune/26096 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/26096","Chavannes (Drôme) [d3ntgc701r-ltjurqs0ornp] | Saint-Donat-sur-l'Herbasse (Drôme) [d3ntgee847-u6rsls3a9met] | Beaumont-Monteux (Drôme) [d3ntgbl1lb--sl6rd6e3vrmn] | Granges-les-Beaumont (Drôme) [d3ntgf89ku-1a855icd5yz69] | Marsaz (Drôme) [d3ntgd3m79--3ac34eft6dua] | Chanos-Curson (Drôme) [d3ntgbz3id--1f0isywb4uqto] | Saint-Bardoux (Drôme) [d3ntgebt8v-qcpactdvhcu3] | Mercurol (Drôme) [d3ntgd4a4m--hl2tz8aja55e]"
"place/FRAN_RI_005-d3ntgc8ufv--oxyoh94ggnpr","d3ntgc8ufv--oxyoh94ggnpr","Cliousclat (Drôme)","Cliousclat","arrondissement : 263 | canton : Loriol-sur-Drôme","1er janvier 2017 : Cliousclat passe de l'arrondissement de Valence à l'arrondissement de Die.","Drôme (Rhône-Alpes, département) [d3ntb7lpqq-1mxfdar3kkm5j]","26097","POINT(845400 6403500)","http://id.insee.fr/geo/commune/26097 | http://data.ign.fr/id/geofla/commune/26097 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/26097","Saulce-sur-Rhône (Drôme) [d3ntgerjya--q4ha0i2zwtiy] | Grane (Drôme) [d3ntgcq8n3-79r8ynhqaacn] | Loriol-sur-Drôme (Drôme) [d3ntgcz5ly--4cual30f37dv] | Mirmande (Drôme) [d3ntgd6efq--1pz4or4uj6pts]"
"place/FRAN_RI_005-d3ntgc96ap-b2bwb3t8msyi","d3ntgc96ap-b2bwb3t8msyi","Cobonne (Drôme)","Cobonne","arrondissement : 261 | canton : Crest-Nord",,"Drôme (Rhône-Alpes, département) [d3ntb7lpqq-1mxfdar3kkm5j]","26098","POINT(864100 6408800)","http://id.insee.fr/geo/commune/26098 | http://data.ign.fr/id/geofla/commune/26098 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/26098","Suze (Drôme) [d3ntgeut7s-1q2g5acj2qakf] | Vaunaveys-la-Rochette (Drôme) [d3ntgf216j--ftb0tdvl5dad] | Crest (Drôme) [d3ntgcd7ss--15c3djlljbx3z] | Aouste-sur-Sye (Drôme) [d3ntgbba0j--xyadg02nxx7x] | Gigors-et-Lozeron (Drôme) [d3ntgcp5er-179xxrp1oriwk]"
"place/FRAN_RI_005-d3ntgc9i5i-1ql1odl4zrp30","d3ntgc9i5i-1ql1odl4zrp30","Colonzelle (Drôme)","Colonzelle | Collouzelle","arrondissement : 262 | canton : Grignan",,"Drôme (Rhône-Alpes, département) [d3ntb7lpqq-1mxfdar3kkm5j]","26099","POINT(851300 6367800)","http://id.insee.fr/geo/commune/26099 | http://data.ign.fr/id/geofla/commune/26099 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/26099","Montségur-sur-Lauzon (Drôme) [d3ntgdgiy4-181x8yj8mgqtk] | Grignan (Drôme) [d3ntgcr08e--avhk2cmbyl1g] | Chamaret (Drôme) [d3ntgbyof5-l7n2hnc6bdfu] | Richerenches (Vaucluse) [d3ntvpzh66--vb41fdgovh9x] | Grillon (Vaucluse) [d3ntvpf2z4-6vvtq4ol2j51]"
"place/FRAN_RI_005-d3ntgc9u0b--15k1rv43fxb17","d3ntgc9u0b--15k1rv43fxb17","Combovin (Drôme)","Combovin","arrondissement : 263 | canton : Chabeuil",,"Drôme (Rhône-Alpes, département) [d3ntb7lpqq-1mxfdar3kkm5j]","26100","POINT(864000 6421500)","http://id.insee.fr/geo/commune/26100 | http://data.ign.fr/id/geofla/commune/26100 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/26100","Montvendre (Drôme) [d3ntgdh11z-1witvq94nda7m] | Chabeuil (Drôme) [d3ntgbw3ij--1b0zoh3bbyb0p] | Le Chaffal (Drôme) [d3ntgbwwtx--te6tbp23tafm] | La Baume-Cornillane (Drôme) [d3ntgbiont--cz5gjaerenei] | Barcelonne (Drôme) [d3ntgbg8po-1aepr64oz5t4r] | Gigors-et-Lozeron (Drôme) [d3ntgcp5er-179xxrp1oriwk] | Châteaudouble (Drôme) [d3ntgc2kbh--1q29dcboq9n44]"
"place/FRAN_RI_005-d3ntgca6an-t45335bvoz4u","d3ntgca6an-t45335bvoz4u","Comps (Drôme)","Comps","arrondissement : 262 | canton : Dieulefit","1er février 2006 : Comps passe de l'arrondissement de Valence à l'arrondissement de Nyons.","Drôme (Rhône-Alpes, département) [d3ntb7lpqq-1mxfdar3kkm5j]","26101","POINT(867700 6385900)","http://id.insee.fr/geo/commune/26101 | http://data.ign.fr/id/geofla/commune/26101 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/26101","Dieulefit (Drôme) [d3ntgcf092-38a2bamu9loy] | Truinas (Drôme) [d3ntgeydwl--124pmj7ulmw92] | Orcinas (Drôme) [d3ntgdkrzt--prnatrkmv97u] | Bourdeaux (Drôme) [d3ntgbtd7x-7zxtzp7zx61] | Vesc (Drôme) [d3ntgf5ovz-2gdyyoitvfdf]"
"place/FRAN_RI_005-d3ntgcaid7--l3a2i31ae1jf","d3ntgcaid7--l3a2i31ae1jf","Condillac (Drôme)","Condillac","arrondissement : 262 | canton : Marsanne","1er février 2006 : Condillac passe de l'arrondissement de Valence à l'arrondissement de Nyons.","Drôme (Rhône-Alpes, département) [d3ntb7lpqq-1mxfdar3kkm5j]","26102","POINT(843700 6394700)","http://id.insee.fr/geo/commune/26102 | http://data.ign.fr/id/geofla/commune/26102 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/26102","Sauzet (Drôme) [d3ntgerwo4-1in3haso9masg] | La Coucourde (Drôme) [d3ntgcbufp--135slnte61524] | Savasse (Drôme) [d3ntges8b6--13yhzvenzurh4] | La Laupie (Drôme) [d3ntgcw30z--1kzb9wtaga8q7] | Mirmande (Drôme) [d3ntgd6efq--1pz4or4uj6pts] | Marsanne (Drôme) [d3ntgd399n-1r7qumjyhxw97] | Les Tourrettes (Drôme) [d3ntgex9t7--16icbmoynsz6f]"
"place/FRAN_RI_005-d3ntgcau80--1ndsocfohzz47","d3ntgcau80--1ndsocfohzz47","Condorcet (Drôme)","Condorcet","arrondissement : 262 | canton : Nyons",,"Drôme (Rhône-Alpes, département) [d3ntb7lpqq-1mxfdar3kkm5j]","26103","POINT(875100 6370000)","http://id.insee.fr/geo/commune/26103 | http://data.ign.fr/id/geofla/commune/26103 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/26103","Teyssières (Drôme) [d3ntgew8ay-10rk2mavyyttm] | Saint-Ferréol-Trente-Pas (Drôme) [d3ntgefap9--ogv7tcrsw6qs] | Eyroles (Drôme) [d3ntgckw5a--ss0lwgsidohv] | Les Pilles (Drôme) [d3ntgdqcw9-e3cgrihl62fd] | Aubres (Drôme) [d3ntgbd8ac-1h15skbs4wm86]"
"place/FRAN_RI_005-d3ntgcb6ak--i58uziayb5eu","d3ntgcb6ak--i58uziayb5eu","Cornillac (Drôme)","Cornillac","arrondissement : 262 | canton : Rémuzat",,"Drôme (Rhône-Alpes, département) [d3ntb7lpqq-1mxfdar3kkm5j]","26104","POINT(889800 6374400)","http://id.insee.fr/geo/commune/26104 | http://data.ign.fr/id/geofla/commune/26104 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/26104","Cornillon-sur-l'Oule (Drôme) [d3ntgcbi5e-1xabt48i561m1] | La Charce (Drôme) [d3ntgc0g86--ecfp1qauegbv] | Verclause (Drôme) [d3ntgf3f6v-2q4qh3i3wp29] | Pommerol (Drôme) [d3ntgdswak--17kf7hap2hy6u] | Rémuzat (Drôme) [d3ntge1jk8-u06q0v1vwdj] | Rottier (Drôme) [d3ntge80sp--155cpm6qzilvc] | Rosans (Hautes-Alpes) [d3ntdb105m--1rzuc94nrblzv]"
"place/FRAN_RI_005-d3ntgcbi5e-1xabt48i561m1","d3ntgcbi5e-1xabt48i561m1","Cornillon-sur-l'Oule (Drôme)","Cornillon-sur-l'Oule","arrondissement : 262 | canton : Rémuzat",,"Drôme (Rhône-Alpes, département) [d3ntb7lpqq-1mxfdar3kkm5j]","26105","POINT(888300 6376100)","http://id.insee.fr/geo/commune/26105 | http://data.ign.fr/id/geofla/commune/26105 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/26105","Villeperdrix (Drôme) [d3ntgf6z8e-17fxiu9vzmada] | La Motte-Chalancon (Drôme) [d3ntgdi2ch--8wewbv2vc1fk] | Arnayon (Drôme) [d3ntgbbmy5-wod7ux403l4v] | Rémuzat (Drôme) [d3ntge1jk8-u06q0v1vwdj] | Rottier (Drôme) [d3ntge80sp--155cpm6qzilvc] | Cornillac (Drôme) [d3ntgcb6ak--i58uziayb5eu] | Saint-May (Drôme) [d3ntgekria-nxzvfgbfw11]"
"place/FRAN_RI_005-d3ntgcc6q1-157bhftl6dby4","d3ntgcc6q1-157bhftl6dby4","Crépol (Drôme)","Crépol","arrondissement : 263 | canton : Romans-sur-Isère 2e Canton",,"Drôme (Rhône-Alpes, département) [d3ntb7lpqq-1mxfdar3kkm5j]","26107","POINT(862600 6454900)","http://id.insee.fr/geo/commune/26107 | http://data.ign.fr/id/geofla/commune/26107 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/26107","Saint-Laurent-d'Onay (Drôme) [d3ntgehesl-1q4sz10ayqtfl] | Saint-Christophe-et-le-Laris (Drôme) [d3ntged48k--10xcj8lvtufxq] | Margès (Drôme) [d3ntgd2gds-1cnmauz39ewcn] | Charmes-sur-l'Herbasse (Drôme) [d3ntgc14da-1k4cchta3qfns] | Le Chalon (Drôme) [d3ntgbxsqf-8vhubokxpdqr] | Montchenu (Drôme) [d3ntgd9utb-1urpf8z619fe8] | Arthémonay (Drôme) [d3ntgbcif4--1oq0pz3wd8ire] | Montrigaud (Drôme) [d3ntgdg2s4--1iw4lc9a4cco7]"
"place/FRAN_RI_005-d3ntgcd7ss--15c3djlljbx3z","d3ntgcd7ss--15c3djlljbx3z","Crest (Drôme)","Crest","arrondissement : 261",,"Drôme (Rhône-Alpes, département) [d3ntb7lpqq-1mxfdar3kkm5j]","26108","POINT(860000 6405200)","http://id.insee.fr/geo/commune/26108 | http://data.ign.fr/id/geofla/commune/26108 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/26108","Vaunaveys-la-Rochette (Drôme) [d3ntgf216j--ftb0tdvl5dad] | Divajeu (Drôme) [d3ntgcfewr-16b3wuph3qfba] | Eurre (Drôme) [d3ntgcis1y--12ne3gb0t1o1x] | Aouste-sur-Sye (Drôme) [d3ntgbba0j--xyadg02nxx7x] | Cobonne (Drôme) [d3ntgc96ap-b2bwb3t8msyi]"
"place/FRAN_RI_005-d3ntgcdky5-mdpc7msdgqtf","d3ntgcdky5-mdpc7msdgqtf","Crozes-Hermitage (Drôme)","Crozes-Hermitage | Crozes","arrondissement : 263 | canton : Tain-l'Hermitage",,"Drôme (Rhône-Alpes, département) [d3ntb7lpqq-1mxfdar3kkm5j]","26110","POINT(845200 6445100)","http://id.insee.fr/geo/commune/26110 | http://data.ign.fr/id/geofla/commune/26110 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/26110","Tain-l'Hermitage (Drôme) [d3ntgev5ad--135c5nflgcupa] | Saint-Jean-de-Muzols (Ardèche) [d3ntdfz0iw--16igtpz06k9kx] | Larnage (Drôme) [d3ntgcvr66-15zc0saprdi0g] | Erôme (Drôme) [d3ntgcgqri-120eorducjbpd] | Gervans (Drôme) [d3ntgf8mao--1sky7iuw4s5mk]"
"place/FRAN_RI_005-d3ntgcdwl7-xu47r10gzrkc","d3ntgcdwl7-xu47r10gzrkc","Crupies (Drôme)","Crupies","arrondissement : 261 | canton : Bourdeaux","1er janvier 2017 : Crupies passe de l'arrondissement de Die à l'arrondissement de Nyons.","Drôme (Rhône-Alpes, département) [d3ntb7lpqq-1mxfdar3kkm5j]","26111","POINT(872500 6386200)","http://id.insee.fr/geo/commune/26111 | http://data.ign.fr/id/geofla/commune/26111 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/26111","Orcinas (Drôme) [d3ntgdkrzt--prnatrkmv97u] | Bourdeaux (Drôme) [d3ntgbtd7x-7zxtzp7zx61] | Bouvières (Drôme) [d3ntgbur89--exn2g3zkuklh] | Vesc (Drôme) [d3ntgf5ovz-2gdyyoitvfdf]"
"place/FRAN_RI_005-d3ntgcebgn-11fun8uh0oi6q","d3ntgcebgn-11fun8uh0oi6q","Curnier (Drôme)","Curnier","arrondissement : 262 | canton : Nyons",,"Drôme (Rhône-Alpes, département) [d3ntb7lpqq-1mxfdar3kkm5j]","26112","POINT(877900 6367600)","http://id.insee.fr/geo/commune/26112 | http://data.ign.fr/id/geofla/commune/26112 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/26112","Sahune (Drôme) [d3ntge9t8z-1i0gxm97md9ul] | Montaulieu (Drôme) [d3ntgd86o8-ivycmsy8udod] | Arpavon (Drôme) [d3ntgbbz8g--1npg2cezg97t7] | Eyroles (Drôme) [d3ntgckw5a--ss0lwgsidohv] | Les Pilles (Drôme) [d3ntgdqcw9-e3cgrihl62fd]"
"place/FRAN_RI_005-d3ntgceo6i--mqfp506jh4hj","d3ntgceo6i--mqfp506jh4hj","Die (Drôme)","Die","arrondissement : 261 | canton : Die",,"Drôme (Rhône-Alpes, département) [d3ntb7lpqq-1mxfdar3kkm5j]","26113","POINT(887500 6408800)","http://id.insee.fr/geo/commune/26113 | http://data.ign.fr/id/geofla/commune/26113 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/26113","Barsac (Drôme) [d3ntgbhafp--e60ddajheus] | Aix-en-Diois (Drôme) [d3ntgb7tf6-7654m5rieza2] | Marignac-en-Diois (Drôme) [d3ntgd2tbe--krrs6ufx76m8] | Chamaloc (Drôme) [d3ntgbybhk--7odu9mk559k8] | Romeyer (Drôme) [d3ntge7lx8-1xv645iawxiid] | Ponet-et-Saint-Auban (Drôme) [d3ntgdt90f-xe7fk9lhru6v] | Laval-d'Aix (Drôme) [d3ntgcwfbb-1eat85o13de06]"
"place/FRAN_RI_005-d3ntgcf092-38a2bamu9loy","d3ntgcf092-38a2bamu9loy","Dieulefit (Drôme)","Dieulefit | Dieu-le-Fit","arrondissement : 262 | canton : Dieulefit","1er février 2006 : Dieulefit passe de l'arrondissement de Valence à l'arrondissement de Nyons.","Drôme (Rhône-Alpes, département) [d3ntb7lpqq-1mxfdar3kkm5j]","26114","POINT(864100 6382500)","http://id.insee.fr/geo/commune/26114 | http://data.ign.fr/id/geofla/commune/26114 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/26114","Montjoux (Drôme) [d3ntgdcvgf-v1tnowa8sp2m] | Rochebaudin (Drôme) [d3ntge2jce--1afdrcksr0671] | Truinas (Drôme) [d3ntgeydwl--124pmj7ulmw92] | Félines-sur-Rimandoule (Drôme) [d3ntgcmb8g--1mvyedjvxg58h] | Le Poët-Laval (Drôme) [d3ntgds3u8--1qhbpt821j55e] | Comps (Drôme) [d3ntgca6an-t45335bvoz4u] | Vesc (Drôme) [d3ntgf5ovz-2gdyyoitvfdf] | Roche-Saint-Secret-Béconne (Drôme) [d3ntge5jrr--yiy3w35aw6kp]"
"place/FRAN_RI_005-d3ntgcfewr-16b3wuph3qfba","d3ntgcfewr-16b3wuph3qfba","Divajeu (Drôme)","Divajeu","arrondissement : 261 | canton : Crest-Sud",,"Drôme (Rhône-Alpes, département) [d3ntb7lpqq-1mxfdar3kkm5j]","26115","POINT(858800 6402600)","http://id.insee.fr/geo/commune/26115 | http://data.ign.fr/id/geofla/commune/26115 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/26115","Eurre (Drôme) [d3ntgcis1y--12ne3gb0t1o1x] | Chabrillan (Drôme) [d3ntgbwjok-1wur48oy2obs3] | Crest (Drôme) [d3ntgcd7ss--15c3djlljbx3z] | La Répara-Auriples (Drôme) [d3ntgbetmj-1m37rup8u5kxg] | Aouste-sur-Sye (Drôme) [d3ntgbba0j--xyadg02nxx7x] | Autichamp (Drôme) [d3ntgbf77f-13dcbzk7970mq] | Soyans (Drôme) [d3ntgeu16z-uz2nzjst2pb9]"
"place/FRAN_RI_005-d3ntgcfrmm--h2pcv1xrix5t","d3ntgcfrmm--h2pcv1xrix5t","Donzère (Drôme)","Douzerre | Donzère","arrondissement : 262 | canton : Pierrelatte",,"Drôme (Rhône-Alpes, département) [d3ntb7lpqq-1mxfdar3kkm5j]","26116","POINT(836000 6373000)","http://id.insee.fr/geo/commune/26116 | http://data.ign.fr/id/geofla/commune/26116 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/26116","Saint-Montan (Ardèche) [d3ntdgd2vg-1s3vq1i95pu3m] | Les Granges-Gontardes (Drôme) [d3ntgcqnij-1d9fz1t3s40dh] | Châteauneuf-du-Rhône (Drôme) [d3ntgc432k--1ueqdssri1dp0] | Pierrelatte (Drôme) [d3ntgdpngk-3msrgumawi61] | La Garde-Adhémar (Drôme) [d3ntgcnwcv--xe378dmax5w1] | Bourg-Saint-Andéol (Ardèche) [d3ntddu4yf--qz1l238jo0lw] | Malataverne (Drôme) [d3ntgd0kp3--qfkpse8w09bz] | Viviers (Ardèche) [d3ntdh1yb3--14gipx67xcxue]"
"place/FRAN_RI_005-d3ntgcg31w--1cpobo2w8bohz","d3ntgcg31w--1cpobo2w8bohz","Echevis (Drôme)","Echevis-en-Royans | Echevis","arrondissement : 263 | canton : Saint-Jean-en-Royans","1er janvier 2017 : Échevis passe de l'arrondissement de Valence à l'arrondissement de Die.","Drôme (Rhône-Alpes, département) [d3ntb7lpqq-1mxfdar3kkm5j]","26117","POINT(887700 6439200)","http://id.insee.fr/geo/commune/26117 | http://data.ign.fr/id/geofla/commune/26117 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/26117","Saint-Julien-en-Vercors (Drôme) [d3ntgeh22r-wqp8085j9frh] | Châtelus (Isère) [d3nti6skg0--12trq5dduqx5f] | La Chapelle-en-Vercors (Drôme) [d3ntgc04sv-7ab9oxgr4lrv] | Saint-Laurent-en-Royans (Drôme) [d3ntgehqne--rasmcw3961uo] | Sainte-Eulalie-en-Royans (Drôme) [d3ntgeek6r--wkmdnle2eduk] | Saint-Martin-en-Vercors (Drôme) [d3ntgej5qk--1rjqxucf17pu9]"
"place/FRAN_RI_005-d3ntgcgf4g-ssdywsiy9zrc","d3ntgcgf4g-ssdywsiy9zrc","Epinouze (Drôme)","Epinouze","arrondissement : 263 | canton : Le Grand-Serre",,"Drôme (Rhône-Alpes, département) [d3ntb7lpqq-1mxfdar3kkm5j]","26118","POINT(851000 6469600)","http://id.insee.fr/geo/commune/26118 | http://data.ign.fr/id/geofla/commune/26118 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/26118","Manthes (Drôme) [d3ntgd1lru--3aprk35sskui] | Saint-Sorlin-en-Valloire (Drôme) [d3ntgep1uj--1nazelc4v73x4] | Anneyron (Drôme) [d3ntgbaxao-mwof6i07u7pt] | Lapeyrouse-Mornay (Drôme) [d3ntgcvevv--12ds2baajwx0o] | Bougé-Chambalud (Isère) [d3nti66p07--1xmz10pcpx7dj] | Jarcieu (Isère) [d3nti8bmii-10qq8ntzxgkzl]"
"place/FRAN_RI_005-d3ntgcgqri-120eorducjbpd","d3ntgcgqri-120eorducjbpd","Erôme (Drôme)","Serves-sur-Rhône | Gervans | Erômes | Erôme","arrondissement : 263 | canton : Tain-l'Hermitage",,"Drôme (Rhône-Alpes, département) [d3ntb7lpqq-1mxfdar3kkm5j]","26119","POINT(843100 6448400)","http://id.insee.fr/geo/commune/26119 | http://data.ign.fr/id/geofla/commune/26119 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/26119","Serves-sur-Rhône (Drôme) [d3ntget0jr--ie67vvir23nh] | Larnage (Drôme) [d3ntgcvr66-15zc0saprdi0g] | Crozes-Hermitage (Drôme) [d3ntgcdky5-mdpc7msdgqtf] | Gervans (Drôme) [d3ntgf8mao--1sky7iuw4s5mk] | Vion (Ardèche) [d3ntdh1n3k-1as7xucb05uvf] | Ponsas (Drôme) [d3ntgdtkv8--mqzwxl2me51h] | Chantemerle-les-Blés (Drôme) [d3ntgbzgfz-myzlqrnw9320] | Saint-Barthélemy-de-Vals (Drôme) [d3ntgec4o5-wp7xxetykvm3]"
"place/FRAN_RI_005-d3ntgchbgh-k17vvco6kr97","d3ntgchbgh-k17vvco6kr97","Espeluche (Drôme)","Espeluche","arrondissement : 262 | canton : Montélimar 2e Canton","1er février 2006 : Espeluche passe de l'arrondissement de Valence à l'arrondissement de Nyons.","Drôme (Rhône-Alpes, département) [d3ntb7lpqq-1mxfdar3kkm5j]","26121","POINT(844800 6381300)","http://id.insee.fr/geo/commune/26121 | http://data.ign.fr/id/geofla/commune/26121 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/26121","Montélimar (Drôme) [d3ntgdbbmk--1u5gdx2n0x651] | Montjoyer (Drôme) [d3ntgdd7yi--zg9a20517j1r] | Montboucher-sur-Jabron (Drôme) [d3ntgd8k94-11r3uxoibri5s] | Rochefort-en-Valdaine (Drôme) [d3ntge40de-19adakdwovuxc] | Allan (Drôme) [d3ntgb98q2-pnsg7huu8lcq] | Puygiron (Drôme) [d3ntgdx0lk--1xj97wtmqene]"
