"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntj5ra2i--vas0sg7pto26","d3ntj5ra2i--vas0sg7pto26","Condat (Lot)","Condat | Saint-Michel-de-Bannières","arrondissement : 463 | canton : Vayrac",,"Lot (Midi-Pyrénées, département) [d3ntb85vqv--zhgojvxl8vik]","46074","POINT(594700 6433200)","http://id.insee.fr/geo/commune/46074 | http://data.ign.fr/id/geofla/commune/46074 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/46074","Branceilles (Corrèze) [d3ntewmdy1-1tm32ehyki0zr] | Chauffour-sur-Vell (Corrèze) [d3ntewtw1h--1my1nzvlgdcym] | Cavagnac (Lot) [d3ntj5ohu1--awk3zxvwr8ur] | Les Quatre-Routes-du-Lot (Lot) [d3ntjnz7ys-1n7g69h6nv6do] | Strenquels (Lot) [d3ntk0xcet--siftje4nh16x] | Saint-Michel-de-Bannières (Lot) [d3ntk0lg3f-kuxqni6sumd5]"
"place/FRAN_RI_005-d3ntj5rl2a--n3lr0x5hjly7","d3ntj5rl2a--n3lr0x5hjly7","Corn (Lot)","Sainte-Julieste | Corn-et-Roquefort | Corn","arrondissement : 462 | canton : Livernon",,"Lot (Midi-Pyrénées, département) [d3ntb85vqv--zhgojvxl8vik]","46075","POINT(612600 6390400)","http://id.insee.fr/geo/commune/46075 | http://data.ign.fr/id/geofla/commune/46075 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/46075","Cambes (Lot) [d3ntj5jjcn--1newny0hhows3] | Reyrevignes (Lot) [d3ntjpaq00--1btiaeq92uxh6] | Grèzes (Lot) [d3ntj6fbbq--p8gl76hxe6rs] | Boussac (Lot) [d3ntj5cwq6-1h4zsfu4w4wze] | Espagnac-Sainte-Eulalie (Lot) [d3ntj5yc7q--nhremknidc85] | Béduer (Lot) [d3ntj57yw2-mjdn9pbdg1ee] | Livernon (Lot) [d3ntj6zcsx--k5yrz21kijbq]"
"place/FRAN_RI_005-d3ntj5rw21-na0orrtjv60b","d3ntj5rw21-na0orrtjv60b","Cornac (Lot)","Mongoudon | Estal | Cornac","arrondissement : 462 | canton : Bretenoux",,"Lot (Midi-Pyrénées, département) [d3ntb85vqv--zhgojvxl8vik]","46076","POINT(611600 6423900)","http://id.insee.fr/geo/commune/46076 | http://data.ign.fr/id/geofla/commune/46076 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/46076","Belmont-Bretenoux (Lot) [d3ntj59iaf-hq6ltcxwmjfp] | Saint-Michel-Loubéjou (Lot) [d3ntk0lrip--1xp4gvevu5q2a] | Glanes (Lot) [d3ntj6b96c--1lgcmmlmgcb97] | Frayssinhes (Lot) [d3ntj67uql--1qdqkp56e0fvz] | Sousceyrac (Lot) [d3ntk0x0zj-1k7o53fuqoy94] | Bretenoux (Lot) [d3ntj5exl3--39ru9kjlpaej] | Gagnac-sur-Cère (Lot) [d3ntj68gid--tvjm0rdp1t6a] | Estal (Lot) [d3ntj61o2d--q5m4wizuhkqp] | Saint-Laurent-les-Tours (Lot) [d3ntk0gdqc-usixt1vllyio] | Teyssieu (Lot) [d3ntk0ya96-tltbehz2fo3g]"
"place/FRAN_RI_005-d3ntj5s71t--1plysp83vc4ti","d3ntj5s71t--1plysp83vc4ti","Cours (Lot)","Cours","arrondissement : 461 | canton : Saint-Géry",,,"46077","POINT(584000 6381000)","http://id.insee.fr/geo/commune/46077 | http://data.ign.fr/id/geofla/commune/46077 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/46077",
"place/FRAN_RI_005-d3ntj5siov-1kyhcm3j9dbjo","d3ntj5siov-1kyhcm3j9dbjo","Couzou (Lot)","Piac | Lapanonie-et-Couzou | Couzou","arrondissement : 463 | canton : Gramat",,"Lot (Midi-Pyrénées, département) [d3ntb85vqv--zhgojvxl8vik]","46078","POINT(590500 6408300)","http://id.insee.fr/geo/commune/46078 | http://data.ign.fr/id/geofla/commune/46078 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/46078","Rocamadour (Lot) [d3ntjpbt8c-1glgk2zqbh3bh] | Le Bastit (Lot) [d3ntj571h8--1qij8ixezf6c5] | Calès (Lot) [d3ntj5hoyj--1wrh90ix5iygo] | Gramat (Lot) [d3ntj6ci0g-o2nh78kvvfld] | Carlucet (Lot) [d3ntj5m10v--z9zx5sdslr6g]"
"place/FRAN_RI_005-d3ntj5tfo6-1aksghyo7vilx","d3ntj5tfo6-1aksghyo7vilx","Cras (Lot)","Cras | Saint-Paul-d'Espis | Nadillac | Cras-et-Nadillac","arrondissement : 461 | canton : Lauzès","1er janvier 2017 : Cras passe de l'arrondissement de Cahors à l'arrondissement de Gourdon.","Lot (Midi-Pyrénées, département) [d3ntb85vqv--zhgojvxl8vik]","46079","POINT(583500 6386400)","http://id.insee.fr/geo/commune/46079 | http://data.ign.fr/id/geofla/commune/46079 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/46079","Nadillac (Lot) [d3ntjnkp0p-14iyeifhocubl] | Lauzès (Lot) [d3ntj6sz0m--op56yj7lue4q] | Saint-Cernin (Lot) [d3ntjzjsfw--1oe3x059n3heq] | Laroque-des-Arcs (Lot) [d3ntj6r3jo--ob99b65xk85n] | Cabrerets (Lot) [d3ntj5fjcv-pjzppfuwq6jq]"
"place/FRAN_RI_005-d3ntj5triz--9u736chmc24y","d3ntj5triz--9u736chmc24y","Crayssac (Lot)","Crayssac | Craissac","arrondissement : 461 | canton : Catus",,"Lot (Midi-Pyrénées, département) [d3ntb85vqv--zhgojvxl8vik]","46080","POINT(567000 6380300)","http://id.insee.fr/geo/commune/46080 | http://data.ign.fr/id/geofla/commune/46080 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/46080","Caillac (Lot) [d3ntj5grz8--10dpr94ok814p] | Nuzéjouls (Lot) [d3ntjnl1is--1t02mxc27gxqr] | Catus (Lot) [d3ntj5nl2i--1hujzxb68i8mu] | Parnac (Lot) [d3ntjnmt41--hijpwyv94jl] | Luzech (Lot) [d3ntj72gof--1ej0kwgu7w7st] | Labastide-du-Vert (Lot) [d3ntj6j0r9--9ovua9teza46] | Saint-Médard (Lot) [d3ntk0kigu-15fnzuelm8vgt] | Espère (Lot) [d3ntj611v2--1eu896aphc4jp]"
"place/FRAN_RI_005-d3ntj5u2iq-13qogkkaq31sz","d3ntj5u2iq-13qogkkaq31sz","Crégols (Lot)","Saint-Vincent-Lespinasse | Crejols | Crégols","arrondissement : 461 | canton : Saint-Géry",,"Lot (Midi-Pyrénées, département) [d3ntb85vqv--zhgojvxl8vik]","46081","POINT(596600 6373800)","http://id.insee.fr/geo/commune/46081 | http://data.ign.fr/id/geofla/commune/46081 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/46081","Saint-Cirq-Lapopie (Lot) [d3ntjzl2sb-122lskmjohk2p] | Saint-Martin-Labouval (Lot) [d3ntk0hcv8--15qwewnmy27gi] | Lugagnac (Lot) [d3ntj70baj--nlhausmof69k] | Concots (Lot) [d3ntj5qzai--1061y3wqq570] | Tour-de-Faure (Lot) [d3ntk0zv5u-1cdf8z2n47imu] | Cénevières (Lot) [d3ntj5pfw5-3vqm1oandh9j]"
"place/FRAN_RI_005-d3ntj5udii--1hl9n6e7yywhe","d3ntj5udii--1hl9n6e7yywhe","Cremps (Lot)","Cremps","arrondissement : 461 | canton : Lalbenque",,"Lot (Midi-Pyrénées, département) [d3ntb85vqv--zhgojvxl8vik]","46082","POINT(588400 6366500)","http://id.insee.fr/geo/commune/46082 | http://data.ign.fr/id/geofla/commune/46082 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/46082","Laburgade (Lot) [d3ntj6kj2t--1513jl0wny47y] | Escamps (Lot) [d3ntj5x5bg-ugxyuk430lj4] | Concots (Lot) [d3ntj5qzai--1061y3wqq570] | Esclauzels (Lot) [d3ntj5xgb8-28wpuu5jpj8l] | Aujols (Lot) [d3ntj54lbc-1mau2k8r0sps6] | Lalbenque (Lot) [d3ntj6n528--qxkpt8rtjy77]"
"place/FRAN_RI_005-d3ntj5uoia-6g3nviqsennp","d3ntj5uoia-6g3nviqsennp","Cressensac (Lot)","Cressensac","arrondissement : 463 | canton : Martel",,"Lot (Midi-Pyrénées, département) [d3ntb85vqv--zhgojvxl8vik]","46083","POINT(583400 6436800)","http://id.insee.fr/geo/commune/46083 | http://data.ign.fr/id/geofla/commune/46083 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/46083","Nespouls (Corrèze) [d3ntey7yzb--1kfygh6om8ijz] | Turenne (Corrèze) [d3ntezq3n0--1kme77epa0lab] | Ligneyrac (Corrèze) [d3ntexwgob--1jry0dj3pmdcm] | Cavagnac (Lot) [d3ntj5ohu1--awk3zxvwr8ur] | Les Quatre-Routes-du-Lot (Lot) [d3ntjnz7ys-1n7g69h6nv6do] | Gignac (Lot) [d3ntj68rxn-2r627xihixqk] | Cuzance (Lot) [d3ntj5vlhl-133zo35jkxi8u]"
"place/FRAN_RI_005-d3ntj5uzaa--ljsphvpz215i","d3ntj5uzaa--ljsphvpz215i","Creysse (Lot)","Creysse","arrondissement : 463 | canton : Martel",,"Lot (Midi-Pyrénées, département) [d3ntb85vqv--zhgojvxl8vik]","46084","POINT(589100 6421700)","http://id.insee.fr/geo/commune/46084 | http://data.ign.fr/id/geofla/commune/46084 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/46084","Saint-Sozy (Lot) [d3ntk0psla--13i029ov5k0h1] | Baladou (Lot) [d3ntj56f9y--ll5nrwcbe1i7] | Mayrac (Lot) [d3ntk17o92--1a8bgjqjj44o6] | Meyronne (Lot) [d3ntj75ma1--1bauzxx9jqbjb] | Montvalent (Lot) [d3ntjniic8-1i9x41zbc9vh8] | Martel (Lot) [d3ntj73eis-r3s4p9k13mbb]"
"place/FRAN_RI_005-d3ntj5vaht--82k44wybumb3","d3ntj5vaht--82k44wybumb3","Cuzac (Lot)","Cuzac","arrondissement : 462 | canton : Figeac-Est",,"Lot (Midi-Pyrénées, département) [d3ntb85vqv--zhgojvxl8vik]","46085","POINT(631900 6387000)","http://id.insee.fr/geo/commune/46085 | http://data.ign.fr/id/geofla/commune/46085 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/46085","Lentillac-Saint-Blaise (Lot) [d3ntj6wvrz-140ndcyi1imup] | Capdenac (Lot) [d3ntj5ksu1-m43fvtpuiu2g] | Bouillac (Aveyron) [d3nte03sxa-1bv528z0fsrbl] | Asprières (Aveyron) [d3ntdzx9j7-19pvew7gdapvc] | Felzins (Lot) [d3ntj62wop-1dl113mjfbiig]"
"place/FRAN_RI_005-d3ntj5vlhl-133zo35jkxi8u","d3ntj5vlhl-133zo35jkxi8u","Cuzance (Lot)","Septfonds | Sept-fonds | Cuzance","arrondissement : 463 | canton : Martel",,"Lot (Midi-Pyrénées, département) [d3ntb85vqv--zhgojvxl8vik]","46086","POINT(584800 6430400)","http://id.insee.fr/geo/commune/46086 | http://data.ign.fr/id/geofla/commune/46086 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/46086","Baladou (Lot) [d3ntj56f9y--ll5nrwcbe1i7] | Cressensac (Lot) [d3ntj5uoia-6g3nviqsennp] | Les Quatre-Routes-du-Lot (Lot) [d3ntjnz7ys-1n7g69h6nv6do] | Lachapelle-Auzac (Lot) [d3ntj6m5pk--jsq8po68e4np] | Gignac (Lot) [d3ntj68rxn-2r627xihixqk] | Martel (Lot) [d3ntj73eis-r3s4p9k13mbb]"
"place/FRAN_RI_005-d3ntj5vwhc--1f224zc2ab7ak","d3ntj5vwhc--1f224zc2ab7ak","Dégagnac (Lot)","Moissaguet | Dégagnac","arrondissement : 463 | canton : Salviac",,"Lot (Midi-Pyrénées, département) [d3ntb85vqv--zhgojvxl8vik]","46087","POINT(566500 6397600)","http://id.insee.fr/geo/commune/46087 | http://data.ign.fr/id/geofla/commune/46087 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/46087","Peyrilles (Lot) [d3ntjnocxw--j22mhfrb5m00] | Léobard (Lot) [d3ntj6x6zi-1m7bih48t4yc0] | Concorès (Lot) [d3ntj5qoii--o91hzw2bzvde] | Salviac (Lot) [d3ntk0r2py--1k6elfmsm9r2h] | Lavercantière (Lot) [d3ntj6tlv6--rvw35v0w6lmu] | Gourdon (Lot) [d3ntj6c6l6--iwhijbqcalrj] | Rampoux (Lot) [d3ntjnzzzm--1jf0xgqz5yjg3] | Gindou (Lot) [d3ntj69e4y--196vggtk3qee]"
"place/FRAN_RI_005-d3ntj5w7wm-1i93tahc2o66b","d3ntj5w7wm-1i93tahc2o66b","Douelle (Lot)","Touffailles | Douelle-et-Cessac | Douelle","arrondissement : 461 | canton : Luzech",,"Lot (Midi-Pyrénées, département) [d3ntb85vqv--zhgojvxl8vik]","46088","POINT(569500 6375700)","http://id.insee.fr/geo/commune/46088 | http://data.ign.fr/id/geofla/commune/46088 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/46088","Caillac (Lot) [d3ntj5grz8--10dpr94ok814p] | Saint-Vincent-Rive-d'Olt (Lot) [d3ntk0qrif-ya1g1dtsqg0y] | Parnac (Lot) [d3ntjnmt41--hijpwyv94jl] | Mercuès (Lot) [d3ntj75b2i--1os3lay081scu] | Pradines (Lot) [d3ntjnswzd-7hcxy8n2stbh]"
"place/FRAN_RI_005-d3ntj5wj45--1x7c8o1zwbfez","d3ntj5wj45--1x7c8o1zwbfez","Duravel (Lot)","Saint-Urcisse | Saint-Martin-le-Redon | Duravel-Mazières-Saint-Martin-et-Moncabrie | Duravel","arrondissement : 461 | canton : Puy-l'Evêque",,"Lot (Midi-Pyrénées, département) [d3ntb85vqv--zhgojvxl8vik]","46089","POINT(547300 6381500)","http://id.insee.fr/geo/commune/46089 | http://data.ign.fr/id/geofla/commune/46089 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/46089","Soturac (Lot) [d3ntk0vquv--1bs4ldj0udodh] | Vire-sur-Lot (Lot) [d3ntk17d1j-1884kxa2vw2f9] | Saint-Martin-le-Redon (Lot) [d3ntk0hoxt--15yb8bbiafjns] | Montcabrier (Lot) [d3ntj79bxb-q4al6r867gle] | Puy-l'Evêque (Lot) [d3ntjnyx6s-chmf1dxicx5t] | Touzac (Lot) [d3ntk11f7h-zcd3p4jlttga]"
"place/FRAN_RI_005-d3ntj5wubo--jie940g6j5py","d3ntj5wubo--jie940g6j5py","Durbans (Lot)","Tréjouls | Durbans","arrondissement : 462 | canton : Livernon",,"Lot (Midi-Pyrénées, département) [d3ntb85vqv--zhgojvxl8vik]","46090","POINT(602800 6398200)","http://id.insee.fr/geo/commune/46090 | http://data.ign.fr/id/geofla/commune/46090 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/46090","Flaujac-Gare (Lot) [d3ntj63u3j-1sdbr5ap0kalu] | Lunegarde (Lot) [d3ntj725oo--1n4nivpneez71] | Espédaillac (Lot) [d3ntj60q09-10eiel7tg6o64] | Quissac (Lot) [d3ntjnzp7m-e9f81qkdnn73] | Reilhac (Lot) [d3ntjo0aze--158h5qb4vdxca] | Labastide-Murat (Lot) [d3ntj6juxo-fqfkafow6wx1] | Livernon (Lot) [d3ntj6zcsx--k5yrz21kijbq] | Saint-Simon (Lot) [d3ntk0o9u7--vy9xuy01nvxn]"
"place/FRAN_RI_005-d3ntj5x5bg-ugxyuk430lj4","d3ntj5x5bg-ugxyuk430lj4","Escamps (Lot)","Vayssac | Vaïssac | Escamps","arrondissement : 461 | canton : Lalbenque",,"Lot (Midi-Pyrénées, département) [d3ntb85vqv--zhgojvxl8vik]","46091","POINT(591100 6363800)","http://id.insee.fr/geo/commune/46091 | http://data.ign.fr/id/geofla/commune/46091 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/46091","Cremps (Lot) [d3ntj5udii--1hl9n6e7yywhe] | Concots (Lot) [d3ntj5qzai--1061y3wqq570] | Vaylats (Lot) [d3ntk13y69--kefiko2fekjz] | Lalbenque (Lot) [d3ntj6n528--qxkpt8rtjy77] | Bach (Lot) [d3ntj55i2v--1lmmkj57lbjvn]"
"place/FRAN_RI_005-d3ntj5xgb8-28wpuu5jpj8l","d3ntj5xgb8-28wpuu5jpj8l","Esclauzels (Lot)","Les Clauzels | Esclauzels","arrondissement : 461 | canton : Saint-Géry",,"Lot (Midi-Pyrénées, département) [d3ntb85vqv--zhgojvxl8vik]","46092","POINT(590100 6370100)","http://id.insee.fr/geo/commune/46092 | http://data.ign.fr/id/geofla/commune/46092 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/46092","Saint-Cirq-Lapopie (Lot) [d3ntjzl2sb-122lskmjohk2p] | Arcambal (Lot) [d3ntj52zz5--7tm55wxh22ge] | Cremps (Lot) [d3ntj5udii--1hl9n6e7yywhe] | Saint-Géry (Lot) [d3ntk0erqv-1fqbtsa78qviu] | Concots (Lot) [d3ntj5qzai--1061y3wqq570] | Berganty (Lot) [d3ntj5ag4r-10t1db5lvcocy] | Aujols (Lot) [d3ntj54lbc-1mau2k8r0sps6]"
"place/FRAN_RI_005-d3ntj5yc7q--nhremknidc85","d3ntj5yc7q--nhremknidc85","Espagnac-Sainte-Eulalie (Lot)","Sainte-Eulalie-et-Espagnac | La Mothe-Navarrenque | Espagnac-Sainte-Eulalie","arrondissement : 462 | canton : Livernon",,"Lot (Midi-Pyrénées, département) [d3ntb85vqv--zhgojvxl8vik]","46093","POINT(607900 6388800)","http://id.insee.fr/geo/commune/46093 | http://data.ign.fr/id/geofla/commune/46093 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/46093","Grèzes (Lot) [d3ntj6fbbq--p8gl76hxe6rs] | Corn (Lot) [d3ntj5rl2a--n3lr0x5hjly7] | Brengues (Lot) [d3ntj5f8d4-14j71evvto6d3] | Béduer (Lot) [d3ntj57yw2-mjdn9pbdg1ee]"
"place/FRAN_RI_005-d3ntj60q09-10eiel7tg6o64","d3ntj60q09-10eiel7tg6o64","Espédaillac (Lot)","Vazerac | Espédaillac | Espedailhac-Grenouilhac-et-Cornouille","arrondissement : 462 | canton : Livernon",,"Lot (Midi-Pyrénées, département) [d3ntb85vqv--zhgojvxl8vik]","46094","POINT(602600 6393900)","http://id.insee.fr/geo/commune/46094 | http://data.ign.fr/id/geofla/commune/46094 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/46094","Grèzes (Lot) [d3ntj6fbbq--p8gl76hxe6rs] | Saint-Sulpice (Lot) [d3ntk0q53d-j4xau21azs3h] | Durbans (Lot) [d3ntj5wubo--jie940g6j5py] | Quissac (Lot) [d3ntjnzp7m-e9f81qkdnn73] | Brengues (Lot) [d3ntj5f8d4-14j71evvto6d3] | Marcilhac-sur-Célé (Lot) [d3ntj72rvy-6844p8b3iefz] | Blars (Lot) [d3ntj5bobl--hpjxggmgm3px] | Livernon (Lot) [d3ntj6zcsx--k5yrz21kijbq]"
"place/FRAN_RI_005-d3ntj611v2--1eu896aphc4jp","d3ntj611v2--1eu896aphc4jp","Espère (Lot)","Espère | Villemade","arrondissement : 461 | canton : Cahors-Nord-Ouest",,"Lot (Midi-Pyrénées, département) [d3ntb85vqv--zhgojvxl8vik]","46095","POINT(570900 6380500)","http://id.insee.fr/geo/commune/46095 | http://data.ign.fr/id/geofla/commune/46095 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/46095","Crayssac (Lot) [d3ntj5triz--9u736chmc24y] | Caillac (Lot) [d3ntj5grz8--10dpr94ok814p] | Nuzéjouls (Lot) [d3ntjnl1is--1t02mxc27gxqr] | Calamane (Lot) [d3ntj5he6i-e9um9ld5lv0b] | Mercuès (Lot) [d3ntj75b2i--1os3lay081scu]"
"place/FRAN_RI_005-d3ntj61d2l--15a9m95rjuuo","d3ntj61d2l--15a9m95rjuuo","Espeyroux (Lot)","Espeyroux","arrondissement : 462 | canton : Lacapelle-Marival",,"Lot (Midi-Pyrénées, département) [d3ntb85vqv--zhgojvxl8vik]","46096","POINT(614700 6407600)","http://id.insee.fr/geo/commune/46096 | http://data.ign.fr/id/geofla/commune/46096 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/46096","Leyme (Lot) [d3ntj6xi71-cgcki47d4d7a] | Lacapelle-Marival (Lot) [d3ntj6lhs7-1i2o0i847ybfj] | Saint-Maurice-en-Quercy (Lot) [d3ntk0k5yr-1jrdgifi7epob] | Terrou (Lot) [d3ntk0xz1n--ag0j15894iey] | Anglars (Lot) [d3ntj522zu--14y86df0ymofd] | Molières (Lot) [d3ntj7820e-xeeglia2kkn8]"
"place/FRAN_RI_005-d3ntj61o2d--q5m4wizuhkqp","d3ntj61o2d--q5m4wizuhkqp","Estal (Lot)","Estal","arrondissement : 462 | canton : Bretenoux",,"Lot (Midi-Pyrénées, département) [d3ntb85vqv--zhgojvxl8vik]","46097","POINT(614800 6424900)","http://id.insee.fr/geo/commune/46097 | http://data.ign.fr/id/geofla/commune/46097 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/46097","Laval-de-Cère (Lot) [d3ntj6tafw-i9jj0uri2os5] | Gagnac-sur-Cère (Lot) [d3ntj68gid--tvjm0rdp1t6a] | Cornac (Lot) [d3ntj5rw21-na0orrtjv60b] | Teyssieu (Lot) [d3ntk0ya96-tltbehz2fo3g]"
"place/FRAN_RI_005-d3ntj61z24-kyoaja099drg","d3ntj61z24-kyoaja099drg","Fajoles (Lot)","Fajoles","arrondissement : 463 | canton : Payrac",,"Lot (Midi-Pyrénées, département) [d3ntb85vqv--zhgojvxl8vik]","46098","POINT(573100 6412800)","http://id.insee.fr/geo/commune/46098 | http://data.ign.fr/id/geofla/commune/46098 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/46098","Veyrignac (Dordogne) [d3ntg4mllm--k5lgw7szfcql] | Sainte-Mondane (Dordogne) [d3ntg3jc6d-fqlp56qhu7z1] | Anglars-Nozac (Lot) [d3ntj52ozd--idzuz6wd0mvf] | Lamothe-Fénelon (Lot) [d3ntj6psc7--y44dyf89jlas] | Rouffilhac (Lot) [d3ntjpc4nn-196sfc8ynxs46] | Milhac (Lot) [d3ntj77ofi--16rau0mil7t5z] | Masclat (Lot) [d3ntj73pij--1tviduyfc9qcc]"
"place/FRAN_RI_005-d3ntj62a9n-yfwvwaqxkukz","d3ntj62a9n-yfwvwaqxkukz","Fargues (Lot)","Fargues","arrondissement : 461 | canton : Montcuq",,,"46099","POINT(555100 6368300)","http://id.insee.fr/geo/commune/46099 | http://data.ign.fr/id/geofla/commune/46099 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/46099",
"place/FRAN_RI_005-d3ntj62lh6--1tnnap28ujdpz","d3ntj62lh6--1tnnap28ujdpz","Faycelles (Lot)","Feycelles | Faycelles | Bonecoste","arrondissement : 462 | canton : Figeac-Ouest",,"Lot (Midi-Pyrénées, département) [d3ntb85vqv--zhgojvxl8vik]","46100","POINT(619500 6385600)","http://id.insee.fr/geo/commune/46100 | http://data.ign.fr/id/geofla/commune/46100 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/46100","Figeac (Lot) [d3ntj637w8-wqxtpe2p2j9] | Causse-et-Diège (Aveyron) [d3nte2qlg3-18kw7kxw6zlhi] | Capdenac (Lot) [d3ntj5ksu1-m43fvtpuiu2g] | Frontenac (Lot) [d3ntj685qd-1h5s99axkyybl] | Saint-Pierre-Toirac (Lot) [d3ntk0nbs3-91t9fiwjnde4] | Béduer (Lot) [d3ntj57yw2-mjdn9pbdg1ee]"
"place/FRAN_RI_005-d3ntj62wop-1dl113mjfbiig","d3ntj62wop-1dl113mjfbiig","Felzins (Lot)","Saint-Médard-Lagarenie | Felzins","arrondissement : 462 | canton : Figeac-Est",,"Lot (Midi-Pyrénées, département) [d3ntb85vqv--zhgojvxl8vik]","46101","POINT(631300 6389800)","http://id.insee.fr/geo/commune/46101 | http://data.ign.fr/id/geofla/commune/46101 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/46101","Lentillac-Saint-Blaise (Lot) [d3ntj6wvrz-140ndcyi1imup] | Bagnac-sur-Célé (Lot) [d3ntj5642f-3bk1gh1jjj1u] | Saint-Félix (Lot) [d3ntk0e4oj-1s3gu43375cuo] | Cuzac (Lot) [d3ntj5vaht--82k44wybumb3] | Bouillac (Aveyron) [d3nte03sxa-1bv528z0fsrbl] | Montredon (Lot) [d3ntj7gled--8o90cwfyrz2y] | Saint-Jean-Mirabel (Lot) [d3ntk0g2b2-o1jm0qok9qgf]"
"place/FRAN_RI_005-d3ntj637w8-wqxtpe2p2j9","d3ntj637w8-wqxtpe2p2j9","Figeac (Lot)","Figeac","arrondissement : 462",,"Lot (Midi-Pyrénées, département) [d3ntb85vqv--zhgojvxl8vik]","46102","POINT(623100 6390400)","http://id.insee.fr/geo/commune/46102 | http://data.ign.fr/id/geofla/commune/46102 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/46102","Camboulit (Lot) [d3ntj5jvmz--1ddylnzo6y69j] | Camburat (Lot) [d3ntj5k6ui-azdw3ujy5em] | Planioles (Lot) [d3ntjnp008--1s72rojt3x8al] | Capdenac (Lot) [d3ntj5ksu1-m43fvtpuiu2g] | Lunan (Lot) [d3ntj71tm3--cz7wp1u19qr6] | Béduer (Lot) [d3ntj57yw2-mjdn9pbdg1ee] | Viazac (Lot) [d3ntk14vsu--1bg3tr0mhzl99] | Faycelles (Lot) [d3ntj62lh6--1tnnap28ujdpz] | Lissac-et-Mouret (Lot) [d3ntj6z20x--2pq27bwanfmm]"
"place/FRAN_RI_005-d3ntj63iw0--r3s6lscqho8b","d3ntj63iw0--r3s6lscqho8b","Flaugnac (Lot)","Flaugnac-et-la Molayrette | Flaugnac","arrondissement : 461 | canton : Castelnau-Montratier","1er janvier 2016 : Création de la commune nouvelle de Saint-Paul-Flaugnac en lieu et place des communes de Flaugnac et de Saint-Paul-de-Loubressac devenues déléguées.Flaugnac devient commune déléguée (chef-lieu) au sein de Saint-Paul-Flaugnac (commune nouvelle).Saint-Paul-de-Loubressac devient commune déléguée au sein de Saint-Paul-Flaugnac (commune nouvelle).","Lot (Midi-Pyrénées, département) [d3ntb85vqv--zhgojvxl8vik]","46103","POINT(571700 6354500)","http://id.insee.fr/geo/commune/46103 | http://data.ign.fr/id/geofla/commune/46103 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/46103","Montpezat-de-Quercy (Tarn-et-Garonne) [d3ntvm6rau--1r38c354uarr9] | Castelnau-Montratier (Lot) [d3ntj5n9uz-1a906o3skq1n8] | Montdoumerc (Lot) [d3ntj7a9rn-1bo6qqvziyrdj] | Montfermier (Tarn-et-Garonne) [d3ntvm5v6l-ygb1g4kem9a9] | Fontanes (Lot) [d3ntj660cg--1vp3rkq2fxtru] | Pern (Lot) [d3ntjnnqqm--1b20aim0nhpin]"
