"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntisr9q2--1tplwjnpv2c4c","d3ntisr9q2--1tplwjnpv2c4c","Aubazat (Haute-Loire)","Aubazat","arrondissement : 431 | canton : Lavoûte-Chilhac",,"Haute-Loire (Auvergne, département) [d3ntb7ud84-8g9dowx5rt99]","43011","POINT(734400 6448900)","http://id.insee.fr/geo/commune/43011 | http://data.ign.fr/id/geofla/commune/43011 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/43011","Chilhac (Haute-Loire) [d3ntitbp7n--6tv4ku7i7jgx] | Langeac (Haute-Loire) [d3ntitrhuw-p1ynukb739u2] | Cerzat (Haute-Loire) [d3ntit2azz--9xbio5qra80y] | Mazeyrat-d'Allier (Haute-Loire) [d3ntitymt0-ze05whadxg5n] | Arlet (Haute-Loire) [d3ntisqdtj-lvytpgbai3re] | Ferrussac (Haute-Loire) [d3ntitk0mh-pqglv34wddlv] | Lavoûte-Chilhac (Haute-Loire) [d3ntittoyv--nxhqja1wj7mh] | Saint-Cirgues (Haute-Loire) [d3ntiufa9y--16jwhstf7knz3]"
"place/FRAN_RI_005-d3ntisrmnn--10pytqhdbljsa","d3ntisrmnn--10pytqhdbljsa","Aurec-sur-Loire (Haute-Loire)","Pont-Salomon | Aurec-sur-Loire | Aurec","arrondissement : 433 | canton : Aurec-sur-Loire","19 décembre 1958 : Aurec devient Aurec-sur-Loire.","Haute-Loire (Auvergne, département) [d3ntb7ud84-8g9dowx5rt99]","43012","POINT(794000 6475100)","http://id.insee.fr/geo/commune/43012 | http://data.ign.fr/id/geofla/commune/43012 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/43012","Saint-Maurice-en-Gourgois (Loire) [d3ntirw5w4--1jm175t9adrxt] | Pont-Salomon (Haute-Loire) [d3ntiu5s6m-4128l4oy13bx] | Malvalette (Haute-Loire) [d3ntitwt25-1neyfcywcq2pj] | La Chapelle-d'Aurec (Haute-Loire) [d3ntit7ibk-yu3rzqe72lvv] | Saint-Ferréol-d'Auroure (Haute-Loire) [d3ntiuidi6--wc0lpdsxtrl8] | Saint-Paul-en-Cornillon (Loire) [d3ntirygo0--12ijg8gvmens5]"
"place/FRAN_RI_005-d3ntissdtf-15cwkza07uqyp","d3ntissdtf-15cwkza07uqyp","Autrac (Haute-Loire)","Cougeac | Autrac","arrondissement : 431 | canton : Blesle",,"Haute-Loire (Auvergne, département) [d3ntb7ud84-8g9dowx5rt99]","43014","POINT(710300 6470000)","http://id.insee.fr/geo/commune/43014 | http://data.ign.fr/id/geofla/commune/43014 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/43014","Apchat (Puy-de-Dôme) [d3ntph4hjd-9gtqtc1fih7x] | Blesle (Haute-Loire) [d3ntisyol4-te83251e0dj2] | Leyvaux (Cantal) [d3ntegzpth--1seiz8qqo4dna] | Saint-Etienne-sur-Blesle (Haute-Loire) [d3ntiuhqfu-e2mwx11gh0np]"
"place/FRAN_RI_005-d3ntisspgh-1fhgtb79qlmt9","d3ntisspgh-1fhgtb79qlmt9","Auvers (Haute-Loire)","Verreyrolles | Vareyrolles | Nozeyrolles | Nozerolles | Auvers","arrondissement : 431 | canton : Pinols",,"Haute-Loire (Auvergne, département) [d3ntb7ud84-8g9dowx5rt99]","43015","POINT(731600 6433000)","http://id.insee.fr/geo/commune/43015 | http://data.ign.fr/id/geofla/commune/43015 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/43015","Pinols (Haute-Loire) [d3ntiu54wi--c8ysie43206r] | La Besseyre-Saint-Mary (Haute-Loire) [d3ntisxegf-1uvhm115kttla] | Desges (Haute-Loire) [d3ntitgu5v--lpz7tajftoce] | Clavières (Cantal) [d3ntegdxtu--1lhc0uu4w5u5v] | Paulhac-en-Margeride (Lozère) [d3ntk665nd-1m8x77ux9r7ih]"
"place/FRAN_RI_005-d3ntist3wf--2mimlo0cqv4o","d3ntist3wf--2mimlo0cqv4o","Auzon (Haute-Loire)","Auzon | Digons | Desge","arrondissement : 431 | canton : Auzon",,"Haute-Loire (Auvergne, département) [d3ntb7ud84-8g9dowx5rt99]","43016","POINT(729000 6476900)","http://id.insee.fr/geo/commune/43016 | http://data.ign.fr/id/geofla/commune/43016 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/43016","Vergongheon (Haute-Loire) [d3ntiv7xih-9fftqww6e6kw] | Saint-Martin-d'Ollières (Puy-de-Dôme) [d3ntpl31sl-3yuz4llym2r8] | Saint-Jean-Saint-Gervais (Puy-de-Dôme) [d3ntpkzpig--12tzl6l1ntm0j] | Azérat (Haute-Loire) [d3ntistgei--1sx6rv861h5zc] | Vézézoux (Haute-Loire) [d3ntiv8vsc--s8vk0z4l6kl8] | Saint-Hilaire (Haute-Loire) [d3ntiulkm3-153saiev99ozq]"
"place/FRAN_RI_005-d3ntistgei--1sx6rv861h5zc","d3ntistgei--1sx6rv861h5zc","Azérat (Haute-Loire)","Azérat | Notre-Dame-du-Cros","arrondissement : 431 | canton : Auzon",,"Haute-Loire (Auvergne, département) [d3ntb7ud84-8g9dowx5rt99]","43017","POINT(729900 6473700)","http://id.insee.fr/geo/commune/43017 | http://data.ign.fr/id/geofla/commune/43017 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/43017","Auzon (Haute-Loire) [d3ntist3wf--2mimlo0cqv4o] | Vergongheon (Haute-Loire) [d3ntiv7xih-9fftqww6e6kw] | Cohade (Haute-Loire) [d3ntitd60w--f58igz101lxb] | Agnat (Haute-Loire) [d3ntisnj7q--19fq30fquc6es] | Saint-Hilaire (Haute-Loire) [d3ntiulkm3-153saiev99ozq] | Lamothe (Haute-Loire) [d3ntitqcgy-1r984qrcurhr8]"
"place/FRAN_RI_005-d3ntistrts--lyi1vs7wg13c","d3ntistrts--lyi1vs7wg13c","Bains (Haute-Loire)","Bains | Glavenas","arrondissement : 432 | canton : Solignac-sur-Loire",,"Haute-Loire (Auvergne, département) [d3ntb7ud84-8g9dowx5rt99]","43018","POINT(761000 6434700)","http://id.insee.fr/geo/commune/43018 | http://data.ign.fr/id/geofla/commune/43018 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/43018","Séneujols (Haute-Loire) [d3ntiv1m3j--13e1j4wjryqfy] | Vergezac (Haute-Loire) [d3ntiv7m36--xjp5zpe2vwr3] | Saint-Jean-Lachalm (Haute-Loire) [d3ntiunht4-2z2m6qjy2bcy] | Ceyssac (Haute-Loire) [d3ntit2ni3--1xcxvewd93o5k] | Saint-Privat-d'Allier (Haute-Loire) [d3ntiuvowq--sqrmz6x4sjfr] | Sanssac-l'Eglise (Haute-Loire) [d3ntiv0b3t-1m78zfmp7387v] | Saint-Christophe-sur-Dolaison (Haute-Loire) [d3ntiuexk4-k3vielmvz4z6]"
"place/FRAN_RI_005-d3ntisu3gu-12qlub85jv6u0","d3ntisu3gu-12qlub85jv6u0","Barges (Haute-Loire)","Barges | Jagonnas","arrondissement : 432 | canton : Pradelles",,"Haute-Loire (Auvergne, département) [d3ntb7ud84-8g9dowx5rt99]","43019","POINT(770600 6415600)","http://id.insee.fr/geo/commune/43019 | http://data.ign.fr/id/geofla/commune/43019 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/43019","Saint-Arcons-de-Barges (Haute-Loire) [d3ntiual28-pnybgsqyldof] | Arlempdes (Haute-Loire) [d3ntisq1qz--1jkadufw9jgud] | Saint-Paul-de-Tartas (Haute-Loire) [d3ntiutbz9--yq3uabwm7oq5] | Landos (Haute-Loire) [d3ntitqnw9-h3sik3jhm9bc]"
"place/FRAN_RI_005-d3ntisuhwr--hqcjuugk5b7p","d3ntisuhwr--hqcjuugk5b7p","Bas-en-Basset (Haute-Loire)","Valprivas | Sainte-Paule | Malvalette | Bas-en-Basset | Bas","arrondissement : 433 | canton : Bas-en-Basset","19 décembre 1958 : Bas devient Bas-en-Basset.","Haute-Loire (Auvergne, département) [d3ntb7ud84-8g9dowx5rt99]","43020","POINT(786900 6468000)","http://id.insee.fr/geo/commune/43020 | http://data.ign.fr/id/geofla/commune/43020 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/43020","Rozier-Côtes-d'Aurec (Loire) [d3ntir7i7u-k88sxo05q2r] | Saint-Hilaire-Cusson-la-Valmitte (Loire) [d3ntirniu8--1kcqhgr1ypf60] | Beauzac (Haute-Loire) [d3ntisw4z1-gdajll1vd4ct] | Valprivas (Haute-Loire) [d3ntiv50yt-19qstnvnvvgm4] | Malvalette (Haute-Loire) [d3ntitwt25-1neyfcywcq2pj] | La Chapelle-d'Aurec (Haute-Loire) [d3ntit7ibk-yu3rzqe72lvv] | Monistrol-sur-Loire (Haute-Loire) [d3ntiu0cge--8ty92gsasjq9] | Tiranges (Haute-Loire) [d3ntiv4705-1vcc5rzndx69e]"
"place/FRAN_RI_005-d3ntisuueu--1vxbfowhlzdfy","d3ntisuueu--1vxbfowhlzdfy","Beaulieu (Haute-Loire)","Beaulieu | Langeacplatpays | Langeac-Plat-Pays","arrondissement : 432 | canton : Vorey",,"Haute-Loire (Auvergne, département) [d3ntb7ud84-8g9dowx5rt99]","43021","POINT(774000 6448000)","http://id.insee.fr/geo/commune/43021 | http://data.ign.fr/id/geofla/commune/43021 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/43021","Vorey (Haute-Loire) [d3ntivahrt--eiq2ubku8ky2] | Saint-Vincent (Haute-Loire) [d3ntiuz8az--1qi3tu2eb2m7j] | Malrevers (Haute-Loire) [d3ntitwhum--sug4oo0xyjq3] | Chamalières-sur-Loire (Haute-Loire) [d3ntit44qu--12h71zl3rqdvk] | Rosières (Haute-Loire) [d3ntiu9f10--2vo07yc4m03u] | Lavoûte-sur-Loire (Haute-Loire) [d3ntitu0e6--1cu7frnfrgs6h]"
"place/FRAN_RI_005-d3ntisv5u5--ozziz7fy5bsf","d3ntisv5u5--ozziz7fy5bsf","Beaumont (Haute-Loire)","Beaumont | Lugeac","arrondissement : 431 | canton : Brioude-Nord",,"Haute-Loire (Auvergne, département) [d3ntb7ud84-8g9dowx5rt99]","43022","POINT(726700 6468200)","http://id.insee.fr/geo/commune/43022 | http://data.ign.fr/id/geofla/commune/43022 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/43022","Saint-Beauzire (Haute-Loire) [d3ntiubapp-r0lr7sm0ucd5] | Cohade (Haute-Loire) [d3ntitd60w--f58igz101lxb] | Bournoncle-Saint-Pierre (Haute-Loire) [d3ntit0akl--1mhoxlscewdvf] | Saint-Géron (Haute-Loire) [d3ntiukxc0-gwmby8ynecfn] | Paulhac (Haute-Loire) [d3ntiu3rbo-1pqfyj36xkljn] | Brioude (Haute-Loire) [d3ntit0xuo-116l8byjcujgz]"
"place/FRAN_RI_005-d3ntisvhwp-25mge1tsu162","d3ntisvhwp-25mge1tsu162","Beaune-sur-Arzon (Haute-Loire)","Molhesabate | Mole-Sabatte | Beaune-sur-Arzon","arrondissement : 432 | canton : Craponne-sur-Arzon",,"Haute-Loire (Auvergne, département) [d3ntb7ud84-8g9dowx5rt99]","43023","POINT(763900 6464800)","http://id.insee.fr/geo/commune/43023 | http://data.ign.fr/id/geofla/commune/43023 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/43023","Craponne-sur-Arzon (Haute-Loire) [d3ntitf8e5-1mzv1smke07pg] | Chomelix (Haute-Loire) [d3ntitc0f6-u09c5cvczamz] | Saint-Georges-Lagricol (Haute-Loire) [d3ntiuk9me-tgzodyp418dq] | Félines (Haute-Loire) [d3ntitjp77-1oz5cu3mnj86t] | Jullianges (Haute-Loire) [d3ntitpgzz-pvevcpqdkg9h]"
"place/FRAN_RI_005-d3ntisvt48-1j29tnjhyzn9m","d3ntisvt48-1j29tnjhyzn9m","Beaux (Haute-Loire)","Beaux","arrondissement : 433 | canton : Yssingeaux",,"Haute-Loire (Auvergne, département) [d3ntb7ud84-8g9dowx5rt99]","43024","POINT(785800 6454700)","http://id.insee.fr/geo/commune/43024 | http://data.ign.fr/id/geofla/commune/43024 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/43024","Beauzac (Haute-Loire) [d3ntisw4z1-gdajll1vd4ct] | Saint-Maurice-de-Lignon (Haute-Loire) [d3ntiurri3--1hkfeeafk5ls8] | Yssingeaux (Haute-Loire) [d3ntivatmm-kzhnof5om13x] | Saint-Julien-du-Pinet (Haute-Loire) [d3ntiupb4f--lijl9qx0g3dg] | Retournac (Haute-Loire) [d3ntiu8f8u--yba3lz44cjax]"
"place/FRAN_RI_005-d3ntisw4z1-gdajll1vd4ct","d3ntisw4z1-gdajll1vd4ct","Beauzac (Haute-Loire)","Beauzac","arrondissement : 433 | canton : Monistrol-sur-Loire",,"Haute-Loire (Auvergne, département) [d3ntb7ud84-8g9dowx5rt99]","43025","POINT(786100 6462700)","http://id.insee.fr/geo/commune/43025 | http://data.ign.fr/id/geofla/commune/43025 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/43025","Beaux (Haute-Loire) [d3ntisvt48-1j29tnjhyzn9m] | Saint-Maurice-de-Lignon (Haute-Loire) [d3ntiurri3--1hkfeeafk5ls8] | Retournac (Haute-Loire) [d3ntiu8f8u--yba3lz44cjax] | Bas-en-Basset (Haute-Loire) [d3ntisuhwr--hqcjuugk5b7p] | Monistrol-sur-Loire (Haute-Loire) [d3ntiu0cge--8ty92gsasjq9] | Tiranges (Haute-Loire) [d3ntiv4705-1vcc5rzndx69e]"
"place/FRAN_RI_005-d3ntiswgec-1ncfjc5d3j5po","d3ntiswgec-1ncfjc5d3j5po","Bellevue-la-Montagne (Haute-Loire)","Saint-Just-près-Chomelix | Saint-Just-près-Chomelis | Bellevue-la-Montagne","arrondissement : 432 | canton : Allègre",,"Haute-Loire (Auvergne, département) [d3ntb7ud84-8g9dowx5rt99]","43026","POINT(764300 6458200)","http://id.insee.fr/geo/commune/43026 | http://data.ign.fr/id/geofla/commune/43026 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/43026","Saint-Geneys-près-Saint-Paulien (Haute-Loire) [d3ntiujjjf--1uoz523hf1kc9] | Céaux-d'Allègre (Haute-Loire) [d3ntit1wcb--19rzpqw5f0otn] | Chomelix (Haute-Loire) [d3ntitc0f6-u09c5cvczamz] | Vorey (Haute-Loire) [d3ntivahrt--eiq2ubku8ky2] | Félines (Haute-Loire) [d3ntitjp77-1oz5cu3mnj86t] | Monlet (Haute-Loire) [d3ntiu0o3g--1sypbt168hgkd] | Saint-Pierre-du-Champ (Haute-Loire) [d3ntiuu7nz--fo5maxvx3io0]"
"place/FRAN_RI_005-d3ntiswrlv--1vbpwbw2cxu99","d3ntiswrlv--1vbpwbw2cxu99","Berbezit (Haute-Loire)","Berbezit","arrondissement : 431 | canton : La Chaise-Dieu",,"Haute-Loire (Auvergne, département) [d3ntb7ud84-8g9dowx5rt99]","43027","POINT(746600 6465200)","http://id.insee.fr/geo/commune/43027 | http://data.ign.fr/id/geofla/commune/43027 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/43027","Saint-Didier-sur-Doulon (Haute-Loire) [d3ntiugnus--jce00xxweu75] | Cistrières (Haute-Loire) [d3ntitcnpa--bahyi58ynvot] | Connangles (Haute-Loire) [d3ntitdty9-1x06xub4zw529] | Montclard (Haute-Loire) [d3ntiu197y-aq0oij8076n]"
"place/FRAN_RI_005-d3ntisx2te-o5e1f8yf86jz","d3ntisx2te-o5e1f8yf86jz","Bessamorel (Haute-Loire)","Bessamorel","arrondissement : 433 | canton : Yssingeaux",,"Haute-Loire (Auvergne, département) [d3ntb7ud84-8g9dowx5rt99]","43028","POINT(785400 6447400)","http://id.insee.fr/geo/commune/43028 | http://data.ign.fr/id/geofla/commune/43028 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/43028","Le Pertuis (Haute-Loire) [d3ntiu4t9g--1c99dar1s5gv0] | Yssingeaux (Haute-Loire) [d3ntivatmm-kzhnof5om13x] | Saint-Julien-du-Pinet (Haute-Loire) [d3ntiupb4f--lijl9qx0g3dg]"
"place/FRAN_RI_005-d3ntisxq3h-ppgxwsl4a6sp","d3ntisxq3h-ppgxwsl4a6sp","Blanzac (Haute-Loire)","Blanzac","arrondissement : 432 | canton : Saint-Paulien",,"Haute-Loire (Auvergne, département) [d3ntb7ud84-8g9dowx5rt99]","43030","POINT(766100 6445800)","http://id.insee.fr/geo/commune/43030 | http://data.ign.fr/id/geofla/commune/43030 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/43030","Polignac (Haute-Loire) [d3ntiu5g41--115ohqpiwviro] | Saint-Paulien (Haute-Loire) [d3ntiutv5w-17rx0711q2xvq] | Lavoûte-sur-Loire (Haute-Loire) [d3ntitu0e6--1cu7frnfrgs6h]"
"place/FRAN_RI_005-d3ntisy139--1sul9m4hiq5mr","d3ntisy139--1sul9m4hiq5mr","Blassac (Haute-Loire)","Blassac","arrondissement : 431 | canton : Lavoûte-Chilhac",,"Haute-Loire (Auvergne, département) [d3ntb7ud84-8g9dowx5rt99]","43031","POINT(731400 6452400)","http://id.insee.fr/geo/commune/43031 | http://data.ign.fr/id/geofla/commune/43031 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/43031","Ally (Haute-Loire) [d3ntispdtm-yljprhu0x71d] | Saint-Privat-du-Dragon (Haute-Loire) [d3ntiuw0c1-1pzob4q4it6vn] | Lavoûte-Chilhac (Haute-Loire) [d3ntittoyv--nxhqja1wj7mh] | Saint-Cirgues (Haute-Loire) [d3ntiufa9y--16jwhstf7knz3] | Villeneuve-d'Allier (Haute-Loire) [d3ntiv9v50--zbwy3kijsah5] | Saint-Ilpize (Haute-Loire) [d3ntiumfft-1ccn9fiidlm7a]"
