"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntde7915-u604jo0bv8bg","d3ntde7915-u604jo0bv8bg","Cornas (Ardèche)","Cornas","arrondissement : 73 | canton : Saint-Péray",,"Ardèche (Rhône-Alpes, département) [d3ntb73jy7-1pnyw2kxo9ifh]","07070","POINT(845700 6431100)","http://id.insee.fr/geo/commune/07070 | http://data.ign.fr/id/geofla/commune/07070 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/07070","Saint-Péray (Ardèche) [d3ntdgeckm-1umd60wsewi0d] | Châteaubourg (Ardèche) [d3ntde368h--sz3869kw3us4] | Bourg-lès-Valence (Drôme) [d3ntgbu1sk--enr1sgz1r7iq] | La Roche-de-Glun (Drôme) [d3ntge3nvb--12fvfbkuyg7h0] | Saint-Romain-de-Lerps (Ardèche) [d3ntdgi45q-13cqe0yuj9osu]"
"place/FRAN_RI_005-d3ntde7kgf--1xtxvzsj88uni","d3ntde7kgf--1xtxvzsj88uni","Coucouron (Ardèche)","Coucouron","arrondissement : 71 | canton : Coucouron",,"Ardèche (Rhône-Alpes, département) [d3ntb73jy7-1pnyw2kxo9ifh]","07071","POINT(776800 6412000)","http://id.insee.fr/geo/commune/07071 | http://data.ign.fr/id/geofla/commune/07071 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/07071","Saint-Arcons-de-Barges (Haute-Loire) [d3ntiual28-pnybgsqyldof] | Lavillatte (Ardèche) [d3ntdevbd5--1wv5s9qil38to] | Saint-Paul-de-Tartas (Haute-Loire) [d3ntiutbz9--yq3uabwm7oq5] | Lachapelle-Graillouse (Ardèche) [d3ntdepy82-1oipeou6o95ee] | Lafarre (Haute-Loire) [d3ntitq06n--2hk2avsa2fw3] | Issanlas (Ardèche) [d3ntdejnvx--14k552xisxpg6]"
"place/FRAN_RI_005-d3ntde7vvp-2feyrgyx2you","d3ntde7vvp-2feyrgyx2you","Coux (Ardèche)","Coux","arrondissement : 72 | canton : Privas",,"Ardèche (Rhône-Alpes, département) [d3ntb73jy7-1pnyw2kxo9ifh]","07072","POINT(828200 6405100)","http://id.insee.fr/geo/commune/07072 | http://data.ign.fr/id/geofla/commune/07072 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/07072","Chomérac (Ardèche) [d3ntde5zz9-182wy8ve5gcao] | Lyas (Ardèche) [d3ntdey5jg--1ny2y8lq79uqn] | Privas (Ardèche) [d3ntdfdu39-1r81t5mh1jdi5] | Flaviac (Ardèche) [d3ntdeeblv--tl2wl66jxiy2] | Alissas (Ardèche) [d3ntddi92j-cimomsyk43vx]"
"place/FRAN_RI_005-d3ntde8iar--11zvrpzvltdhz","d3ntde8iar--11zvrpzvltdhz","Creysseilles (Ardèche)","Creysseilles | Cresseilles","arrondissement : 72 | canton : Privas",,"Ardèche (Rhône-Alpes, département) [d3ntb73jy7-1pnyw2kxo9ifh]","07074","POINT(822300 6406900)","http://id.insee.fr/geo/commune/07074 | http://data.ign.fr/id/geofla/commune/07074 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/07074","Saint-Etienne-de-Serre (Ardèche) [d3ntdfum36--1br167cqrckiy] | Veyras (Ardèche) [d3ntdh02me-lat0gcdhvtyy] | Pranles (Ardèche) [d3ntdfd7gg-1isqnrrx1exwu] | Ajoux (Ardèche) [d3ntddgcql--1lwtqg3vurfu] | Pourchères (Ardèche) [d3ntdfbxjj--1ld8zbn2mfykn]"
"place/FRAN_RI_005-d3ntde8tia-1h50ulkxyx04k","d3ntde8tia-1h50ulkxyx04k","Cros-de-Géorand (Ardèche)","Le Cros-de-Géorand | Cros-de-Géorand","arrondissement : 71 | canton : Montpezat-sous-Bauzon",,"Ardèche (Rhône-Alpes, département) [d3ntb73jy7-1pnyw2kxo9ifh]","07075","POINT(789000 6411000)","http://id.insee.fr/geo/commune/07075 | http://data.ign.fr/id/geofla/commune/07075 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/07075","Saint-Cirgues-en-Montagne (Ardèche) [d3ntdfrsrx--guwlu5xbokpi] | Le Lac-d'Issarlès (Ardèche) [d3ntdeoplp--146obj8qj60bw] | Sainte-Eulalie (Ardèche) [d3ntdfv8q0-1ejbg490syqg4] | Usclades-et-Rieutord (Ardèche) [d3ntdgv1jw--1ii5dtjihl0ux] | Le Béage (Ardèche) [d3ntddo876--hf39qa5bmnr5] | Montpezat-sous-Bauzon (Ardèche) [d3ntdf5bzv--hny49e9nxznr]"
"place/FRAN_RI_005-d3ntde94pt-1s7fbolobsfyk","d3ntde94pt-1s7fbolobsfyk","Cruas (Ardèche)","Cruas","arrondissement : 72 | canton : Rochemaure",,"Ardèche (Rhône-Alpes, département) [d3ntb73jy7-1pnyw2kxo9ifh]","07076","POINT(839700 6396800)","http://id.insee.fr/geo/commune/07076 | http://data.ign.fr/id/geofla/commune/07076 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/07076","La Coucourde (Drôme) [d3ntgcbufp--135slnte61524] | Saint-Lager-Bressac (Ardèche) [d3ntdg420x-m2p51sa6cb4t] | Saint-Vincent-de-Barrès (Ardèche) [d3ntdgll6m-1ucad977cuoua] | Meysse (Ardèche) [d3ntdf42ih-ln377vnj40uu] | Baix (Ardèche) [d3ntddmz5a-1f4t0zv6exmxg] | Les Tourrettes (Drôme) [d3ntgex9t7--16icbmoynsz6f]"
"place/FRAN_RI_005-d3ntde9g54-16if05qdyc9s6","d3ntde9g54-16if05qdyc9s6","Darbres (Ardèche)","Darbres","arrondissement : 71 | canton : Villeneuve-de-Berg","1er mars 2007 : Darbres passe de l'arrondissement de Privas à l'arrondissement de Largentière.","Ardèche (Rhône-Alpes, département) [d3ntb73jy7-1pnyw2kxo9ifh]","07077","POINT(819300 6395400)","http://id.insee.fr/geo/commune/07077 | http://data.ign.fr/id/geofla/commune/07077 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/07077","Freyssenet (Ardèche) [d3ntdeey8o-vz6wh9me3j6d] | Saint-Priest (Ardèche) [d3ntdggjgt-a52ywoa90ggi] | Saint-Gineis-en-Coiron (Ardèche) [d3ntdfy2gs-acsetds2bc89] | Lussas (Ardèche) [d3ntdexu46-rli7oo4fdfya] | Saint-Laurent-sous-Coiron (Ardèche) [d3ntdg58ho-82joq3g98bpk] | Berzème (Ardèche) [d3ntddq3vu-1fcb5k1f3xwhc] | Mirabel (Ardèche) [d3ntdf4p5a-13pihq6iykllw]"
"place/FRAN_RI_005-d3ntde9rke--1lvzoldxiwghx","d3ntde9rke--1lvzoldxiwghx","Davézieux (Ardèche)","Davézieux | Davezieu","arrondissement : 73 | canton : Annonay-Nord",,"Ardèche (Rhône-Alpes, département) [d3ntb73jy7-1pnyw2kxo9ifh]","07078","POINT(833900 6463200)","http://id.insee.fr/geo/commune/07078 | http://data.ign.fr/id/geofla/commune/07078 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/07078","Peaugres (Ardèche) [d3ntdf948a--797khugxszm4] | Annonay (Ardèche) [d3ntddivpd--moeta3g46v9r] | Saint-Clair (Ardèche) [d3ntdfs477--dbmnrauqpp1r] | Boulieu-lès-Annonay (Ardèche) [d3ntddttqw-1xqxozpns5lvv] | Saint-Cyr (Ardèche) [d3ntdfsqei-brg4q4mt9i2e] | Vernosc-lès-Annonay (Ardèche) [d3ntdgz3p9--18yk8lqzsr0ss]"
"place/FRAN_RI_005-d3ntdeaoz8--1b5ohycarpim1","d3ntdeaoz8--1b5ohycarpim1","Désaignes (Ardèche)","Désaignes","arrondissement : 73 | canton : Lamastre",,"Ardèche (Rhône-Alpes, département) [d3ntb73jy7-1pnyw2kxo9ifh]","07079","POINT(819500 6433900)","http://id.insee.fr/geo/commune/07079 | http://data.ign.fr/id/geofla/commune/07079 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/07079","Saint-Agrève (Ardèche) [d3ntdfk965--16a23xvg5l2ya] | Saint-Prix (Ardèche) [d3ntdgh63n-vh0q5ehreh9n] | Nozières (Ardèche) [d3ntdf78bu-1s15v6zojerlv] | Lamastre (Ardèche) [d3ntdes6eu--1x4x9m6934ofd] | Saint-Basile (Ardèche) [d3ntdfp9t5-17genuzrszeld] | Saint-Jean-Roure (Ardèche) [d3ntdfzn5p-1e55vtgin530z] | Saint-Jeure-d'Andaure (Ardèche) [d3ntdfzykz-i46ijy4dgmtn] | Labatie-d'Andaure (Ardèche) [d3ntden4ws--jtpzczuq03m7]"
"place/FRAN_RI_005-d3ntdeb19j-1fvhxzejhzd2a","d3ntdeb19j-1fvhxzejhzd2a","Devesset (Ardèche)","Devesset","arrondissement : 73 | canton : Saint-Agrève",,"Ardèche (Rhône-Alpes, département) [d3ntb73jy7-1pnyw2kxo9ifh]","07080","POINT(809200 6441800)","http://id.insee.fr/geo/commune/07080 | http://data.ign.fr/id/geofla/commune/07080 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/07080","Le Chambon-sur-Lignon (Haute-Loire) [d3ntit4so7-17rqz9vfaoo5u] | Saint-André-en-Vivarais (Ardèche) [d3ntdfnec7--wzl0l03632o] | Saint-Agrève (Ardèche) [d3ntdfk965--16a23xvg5l2ya] | Rochepaule (Ardèche) [d3ntdffpcf--uldlyfxe89mc] | Tence (Haute-Loire) [d3ntiv3jq2-bncmj68z8vwp] | Le Mas-de-Tence (Haute-Loire) [d3ntitxgc9--122ble3a49u9c] | Saint-Jeure-d'Andaure (Ardèche) [d3ntdfzykz-i46ijy4dgmtn]"
"place/FRAN_RI_005-d3ntdebch2--12ky3hm2x0u15","d3ntdebch2--12ky3hm2x0u15","Dompnac (Ardèche)","Dompnac","arrondissement : 71 | canton : Valgorge",,"Ardèche (Rhône-Alpes, département) [d3ntb73jy7-1pnyw2kxo9ifh]","07081","POINT(787600 6385600)","http://id.insee.fr/geo/commune/07081 | http://data.ign.fr/id/geofla/commune/07081 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/07081","Valgorge (Ardèche) [d3ntdgvz6h-1cpv1j7y96y55] | Loubaresse (Ardèche) [d3ntdexiov--1ucn44p1olmrm] | Beaumont (Ardèche) [d3ntddp699-tu830vvdqpcr] | Saint-Mélany (Ardèche) [d3ntdgbttl--1mww3kwep46b4] | Sablières (Ardèche) [d3ntdfjgxk--7wevjesrc46q]"
"place/FRAN_RI_005-d3ntdebnwd-4e6w907c99av","d3ntdebnwd-4e6w907c99av","Dornas (Ardèche)","Dornas","arrondissement : 73 | canton : Le Cheylard",,"Ardèche (Rhône-Alpes, département) [d3ntb73jy7-1pnyw2kxo9ifh]","07082","POINT(806900 6417900)","http://id.insee.fr/geo/commune/07082 | http://data.ign.fr/id/geofla/commune/07082 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/07082","Accons (Ardèche) [d3ntddffbr-128bnhje9ekry] | Le Chambon (Ardèche) [d3ntddvpnc--1jfqp4hp25c4] | Mézilhac (Ardèche) [d3ntdf4dxr--1tw1oy3wx27fw] | Saint-Andéol-de-Fourchades (Ardèche) [d3ntdfmga4--1bf6odcpjq78p] | Mariac (Ardèche) [d3ntdf1ubp-18c2055l5sqss] | Saint-Genest-Lachamp (Ardèche) [d3ntdfx4u7-182gms8czyhm4] | Saint-Christol (Ardèche) [d3ntdfpwfy-1pwuctq407m8h]"
"place/FRAN_RI_005-d3ntdebz3w-l34vbj1i24i0","d3ntdebz3w-l34vbj1i24i0","Dunière-sur-Eyrieux (Ardèche)","Dunières-sur-Eyrieux | Dunière-sur-Eyrieux | Dunière","arrondissement : 72 | canton : Privas","1er janvier 2001 : Dunières-sur-Eyrieux devient Dunière-sur-Eyrieux.","Ardèche (Rhône-Alpes, département) [d3ntb73jy7-1pnyw2kxo9ifh]","07083","POINT(831000 6415000)","http://id.insee.fr/geo/commune/07083 | http://data.ign.fr/id/geofla/commune/07083 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/07083","Saint-Michel-de-Chabrillanoux (Ardèche) [d3ntdgcrnx-1bexqz1e110vl] | Saint-Vincent-de-Durfort (Ardèche) [d3ntdglwe5-18na1qbwzeinw] | Silhac (Ardèche) [d3ntdgq6in--1qzc51s0cfwyk] | Les Ollières-sur-Eyrieux (Ardèche) [d3ntdf7jjd--n7kskktf8331] | Saint-Fortunat-sur-Eyrieux (Ardèche) [d3ntdfwi7e--p0bt2kare5rb] | Saint-Julien-le-Roux (Ardèche) [d3ntdg33r2-1xz3m1xoax45r]"
"place/FRAN_RI_005-d3ntdecabf--usulnw7c1puu","d3ntdecabf--usulnw7c1puu","Eclassan (Ardèche)","Eclassan","arrondissement : 73 | canton : Tournon-sur-Rhône",,"Ardèche (Rhône-Alpes, département) [d3ntb73jy7-1pnyw2kxo9ifh]","07084","POINT(838300 6452500)","http://id.insee.fr/geo/commune/07084 | http://data.ign.fr/id/geofla/commune/07084 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/07084","Saint-Jeure-d'Ay (Ardèche) [d3ntdg09si-1vt4i3zo38wip] | Sécheras (Ardèche) [d3ntdgpczi--ro240v6nisi] | Ardoix (Ardèche) [d3ntddjtjp-z0xdowkj86ac] | Saint-Romain-d'Ay (Ardèche) [d3ntdghsqg--1ftzbbn5p4ugd] | Arras-sur-Rhône (Ardèche) [d3ntddkg6i--1cpw59hsaiu06] | Ozon (Ardèche) [d3ntdf8666--5k2g1803d81c] | Sarras (Ardèche) [d3ntdgo2uu-n0y234nyd29u] | Cheminas (Ardèche) [d3ntde4fi4-1y1onotwei6ja]"
"place/FRAN_RI_005-d3ntdecliy--1ghux6rhphw18","d3ntdecliy--1ghux6rhphw18","Empurany (Ardèche)","Empurany","arrondissement : 73 | canton : Lamastre",,"Ardèche (Rhône-Alpes, département) [d3ntb73jy7-1pnyw2kxo9ifh]","07085","POINT(826700 6437400)","http://id.insee.fr/geo/commune/07085 | http://data.ign.fr/id/geofla/commune/07085 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/07085","Nozières (Ardèche) [d3ntdf78bu-1s15v6zojerlv] | Lamastre (Ardèche) [d3ntdes6eu--1x4x9m6934ofd] | Saint-Félicien (Ardèche) [d3ntdfw64t--1t816cdg3znni] | Arlebosc (Ardèche) [d3ntddk4r8-1ci5z1xb7jn3v] | Le Crestet (Ardèche) [d3ntde8738-1g4cybiimv8dv]"
"place/FRAN_RI_005-d3ntdecwy8--d5c94je06ut5","d3ntdecwy8--d5c94je06ut5","Etables (Ardèche)","Etables","arrondissement : 73 | canton : Tournon-sur-Rhône",,"Ardèche (Rhône-Alpes, département) [d3ntb73jy7-1pnyw2kxo9ifh]","07086","POINT(835700 6446100)","http://id.insee.fr/geo/commune/07086 | http://data.ign.fr/id/geofla/commune/07086 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/07086","Saint-Victor (Ardèche) [d3ntdgl9z3--1ob831m8br977] | Saint-Barthélemy-le-Plain (Ardèche) [d3ntdfoydu--es440ysfrpvb] | Colombier-le-Vieux (Ardèche) [d3ntde6y1d--jfboyj270y0o] | Lemps (Ardèche) [d3ntdew9f9-bqr5nu85yhtd] | Cheminas (Ardèche) [d3ntde4fi4-1y1onotwei6ja]"
"place/FRAN_RI_005-d3ntded85r-13rb44ya5yraf","d3ntded85r-13rb44ya5yraf","Fabras (Ardèche)","Fabras","arrondissement : 71 | canton : Thueyts",,"Ardèche (Rhône-Alpes, département) [d3ntb73jy7-1pnyw2kxo9ifh]","07087","POINT(802200 6395300)","http://id.insee.fr/geo/commune/07087 | http://data.ign.fr/id/geofla/commune/07087 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/07087","Jaujac (Ardèche) [d3ntdekwq0-vyqk7wgb6275] | Saint-Cirgues-de-Prades (Ardèche) [d3ntdfrhke--1xrjz3rjk2ara] | Prades (Ardèche) [d3ntdfcl1e-1hs2rhnio9470] | Lalevade-d'Ardèche (Ardèche) [d3ntderjk9--1ri1iv2wrpfut] | Meyras (Ardèche) [d3ntdf3ray--xmbcc4m5d34p] | Pont-de-Labeaume (Ardèche) [d3ntdfazwy--1m5liomzcif8z]"
"place/FRAN_RI_005-d3ntdedjda-14dq6o2kykqjo","d3ntdedjda-14dq6o2kykqjo","Faugères (Ardèche)","Faugères","arrondissement : 71 | canton : Joyeuse",,"Ardèche (Rhône-Alpes, département) [d3ntb73jy7-1pnyw2kxo9ifh]","07088","POINT(790300 6375700)","http://id.insee.fr/geo/commune/07088 | http://data.ign.fr/id/geofla/commune/07088 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/07088","Payzac (Ardèche) [d3ntdf8ssz-121hm8kjzmwj1] | Saint-André-Lachamp (Ardèche) [d3ntdfnpbz-hyjgprj5cd9t] | Planzolles (Ardèche) [d3ntdfada5-1rxd7u89f1kqm] | Saint-Pierre-Saint-Jean (Ardèche) [d3ntdgfa77-wwoy227h9cmh]"
"place/FRAN_RI_005-d3ntdedukt-iopv57al4kda","d3ntdedukt-iopv57al4kda","Félines (Ardèche)","Félines","arrondissement : 73 | canton : Serrières",,"Ardèche (Rhône-Alpes, département) [d3ntb73jy7-1pnyw2kxo9ifh]","07089","POINT(835400 6470000)","http://id.insee.fr/geo/commune/07089 | http://data.ign.fr/id/geofla/commune/07089 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/07089","Savas (Ardèche) [d3ntdgoq4y--7z5kfhpjcnev] | Charnas (Ardèche) [d3ntde2j65--q92cyt2atent] | Peaugres (Ardèche) [d3ntdf948a--797khugxszm4] | Serrières (Ardèche) [d3ntdgpo71-1105lqg82b5la] | Vinzieux (Ardèche) [d3ntdh1boa--1blqvghij90d7]"
"place/FRAN_RI_005-d3ntdeeblv--tl2wl66jxiy2","d3ntdeeblv--tl2wl66jxiy2","Flaviac (Ardèche)","Flaviac","arrondissement : 72 | canton : Privas",,"Ardèche (Rhône-Alpes, département) [d3ntb73jy7-1pnyw2kxo9ifh]","07090","POINT(832400 6406700)","http://id.insee.fr/geo/commune/07090 | http://data.ign.fr/id/geofla/commune/07090 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/07090","Saint-Symphorien-sous-Chomérac (Ardèche) [d3ntdgkbx0-xa5rlqzr11qs] | Chomérac (Ardèche) [d3ntde5zz9-182wy8ve5gcao] | Saint-Vincent-de-Durfort (Ardèche) [d3ntdglwe5-18na1qbwzeinw] | Lyas (Ardèche) [d3ntdey5jg--1ny2y8lq79uqn] | Saint-Julien-en-Saint-Alban (Ardèche) [d3ntdg2h49-3dtrtgpb660] | Coux (Ardèche) [d3ntde7vvp-2feyrgyx2you]"
"place/FRAN_RI_005-d3ntdeen15-dsird5unl9o6","d3ntdeen15-dsird5unl9o6","Fons (Ardèche)","Fons","arrondissement : 71 | canton : Aubenas","1er mars 2007 : Fons passe de l'arrondissement de Privas à l'arrondissement de Largentière.","Ardèche (Rhône-Alpes, département) [d3ntb73jy7-1pnyw2kxo9ifh]","07091","POINT(807000 6388000)","http://id.insee.fr/geo/commune/07091 | http://data.ign.fr/id/geofla/commune/07091 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/07091","Ailhon (Ardèche) [d3ntddfqja-1cspdavc6h763] | Lachapelle-sous-Aubenas (Ardèche) [d3ntdeqaie-292c4idkz65j] | Saint-Sernin (Ardèche) [d3ntdgjouo-1ja72l6loupgf]"
"place/FRAN_RI_005-d3ntdeey8o-vz6wh9me3j6d","d3ntdeey8o-vz6wh9me3j6d","Freyssenet (Ardèche)","Freyssenet | Fressenet","arrondissement : 72 | canton : Privas",,"Ardèche (Rhône-Alpes, département) [d3ntb73jy7-1pnyw2kxo9ifh]","07092","POINT(822100 6399300)","http://id.insee.fr/geo/commune/07092 | http://data.ign.fr/id/geofla/commune/07092 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/07092","Saint-Priest (Ardèche) [d3ntdggjgt-a52ywoa90ggi] | Darbres (Ardèche) [d3ntde9g54-16if05qdyc9s6] | Saint-Laurent-sous-Coiron (Ardèche) [d3ntdg58ho-82joq3g98bpk] | Rochessauve (Ardèche) [d3ntdfgxys-17xvjeob32tq9] | Berzème (Ardèche) [d3ntddq3vu-1fcb5k1f3xwhc] | Privas (Ardèche) [d3ntdfdu39-1r81t5mh1jdi5] | Alissas (Ardèche) [d3ntddi92j-cimomsyk43vx]"
"place/FRAN_RI_005-d3ntdefvni--8y6o9rg9xlnl","d3ntdefvni--8y6o9rg9xlnl","Genestelle (Ardèche)","Saint-Joseph-des-Bancs | Genestelle","arrondissement : 71 | canton : Antraigues-sur-Volane","1er mars 2007 : Genestelle passe de l'arrondissement de Privas à l'arrondissement de Largentière.","Ardèche (Rhône-Alpes, département) [d3ntb73jy7-1pnyw2kxo9ifh]","07093","POINT(810300 6403100)","http://id.insee.fr/geo/commune/07093 | http://data.ign.fr/id/geofla/commune/07093 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/07093","Saint-Joseph-des-Bancs (Ardèche) [d3ntdg177c--1p7xxthggcvjm] | Antraigues-sur-Volane (Ardèche) [d3ntddj6ww-u88jzg732ssw] | Saint-Julien-du-Gua (Ardèche) [d3ntdg1uhf-1bxcgowd5ltl1] | Mézilhac (Ardèche) [d3ntdf4dxr--1tw1oy3wx27fw] | Marcols-les-Eaux (Ardèche) [d3ntdf0w1u--tmbar9dxrzj0] | Saint-Andéol-de-Vals (Ardèche) [d3ntdfmrpe-1ays4xj30spz1]"
"place/FRAN_RI_005-d3ntdeg7q2--1saeik663pv2","d3ntdeg7q2--1saeik663pv2","Gilhac-et-Bruzac (Ardèche)","Gilhac-et-Bruzac","arrondissement : 72 | canton : La Voulte-sur-Rhône",,"Ardèche (Rhône-Alpes, département) [d3ntb73jy7-1pnyw2kxo9ifh]","07094","POINT(836900 6419100)","http://id.insee.fr/geo/commune/07094 | http://data.ign.fr/id/geofla/commune/07094 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/07094","Beauchastel (Ardèche) [d3ntddojmg--1qs1t8upzvlzu] | Saint-Georges-les-Bains (Ardèche) [d3ntdfxg1q--1k13jt8kudun2] | Saint-Laurent-du-Pape (Ardèche) [d3ntdg4d8g--2u0k6j4nh7g3] | Toulaud (Ardèche) [d3ntdgu278--dhlwrsbpsp4y] | Saint-Fortunat-sur-Eyrieux (Ardèche) [d3ntdfwi7e--p0bt2kare5rb] | Saint-Julien-le-Roux (Ardèche) [d3ntdg33r2-1xz3m1xoax45r] | Boffres (Ardèche) [d3ntddrod0--1xyrbd091sl9y]"
"place/FRAN_RI_005-d3ntdegipu-1bwnl1jckslt3","d3ntdegipu-1bwnl1jckslt3","Gilhoc-sur-Ormèze (Ardèche)","Gilhoc-sur-Ormèze | Gilhoc","arrondissement : 73 | canton : Lamastre","15 février 1968 : Gilhoc devient Gilhoc-sur-Ormèze.","Ardèche (Rhône-Alpes, département) [d3ntb73jy7-1pnyw2kxo9ifh]","07095","POINT(833000 6433300)","http://id.insee.fr/geo/commune/07095 | http://data.ign.fr/id/geofla/commune/07095 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/07095","Saint-Sylvestre (Ardèche) [d3ntdgk0hp-1si7sftw483dl] | Saint-Barthélemy-Grozon (Ardèche) [d3ntdfon6b--1itxyglzrbwdp] | Colombier-le-Jeune (Ardèche) [d3ntde6meb-zv582yvf7kyp] | Boucieu-le-Roi (Ardèche) [d3ntddtibm--25batkzw4len] | Lamastre (Ardèche) [d3ntdes6eu--1x4x9m6934ofd] | Champis (Ardèche) [d3ntde19wi-1dfjvjnlyqq42] | Alboussière (Ardèche) [d3ntddhxn9-14rkh53hgdayx] | Le Crestet (Ardèche) [d3ntde8738-1g4cybiimv8dv]"
"place/FRAN_RI_005-d3ntdegucw-gbxz0nxuswkg","d3ntdegucw-gbxz0nxuswkg","Gluiras (Ardèche)","Gluiras","arrondissement : 72 | canton : Saint-Pierreville",,"Ardèche (Rhône-Alpes, département) [d3ntb73jy7-1pnyw2kxo9ifh]","07096","POINT(820300 6417500)","http://id.insee.fr/geo/commune/07096 | http://data.ign.fr/id/geofla/commune/07096 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/07096","Saint-Etienne-de-Serre (Ardèche) [d3ntdfum36--1br167cqrckiy] | Chalencon (Ardèche) [d3ntddveft--1ig33ym5v7rfo] | Beauvène (Ardèche) [d3ntddphgs-xocj9i9nu2zm] | Saint-Maurice-en-Chalencon (Ardèche) [d3ntdgbim2-1sjjydowazh9b] | Saint-Genest-Lachamp (Ardèche) [d3ntdfx4u7-182gms8czyhm4] | Saint-Christol (Ardèche) [d3ntdfpwfy-1pwuctq407m8h] | Saint-Sauveur-de-Montagut (Ardèche) [d3ntdgjduw-83nad62t6mvm] | Saint-Pierreville (Ardèche) [d3ntdgfwu0-jge4d6zs2wrm]"
"place/FRAN_RI_005-d3ntdeh5cn-1r1rq8v52j9qk","d3ntdeh5cn-1r1rq8v52j9qk","Glun (Ardèche)","Glun","arrondissement : 73 | canton : Tournon-sur-Rhône",,"Ardèche (Rhône-Alpes, département) [d3ntb73jy7-1pnyw2kxo9ifh]","07097","POINT(844800 6436800)","http://id.insee.fr/geo/commune/07097 | http://data.ign.fr/id/geofla/commune/07097 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/07097","Mauves (Ardèche) [d3ntdf2htk-160ht5cuhmxzn] | Châteaubourg (Ardèche) [d3ntde368h--sz3869kw3us4] | La Roche-de-Glun (Drôme) [d3ntge3nvb--12fvfbkuyg7h0] | Plats (Ardèche) [d3ntdfaopf-wauisdn2hrug] | Saint-Romain-de-Lerps (Ardèche) [d3ntdgi45q-13cqe0yuj9osu]"
"place/FRAN_RI_005-d3ntdehgry-hclvasc7yqaa","d3ntdehgry-hclvasc7yqaa","Gourdon (Ardèche)","Gourdon","arrondissement : 72 | canton : Privas",,"Ardèche (Rhône-Alpes, département) [d3ntb73jy7-1pnyw2kxo9ifh]","07098","POINT(814600 6404600)","http://id.insee.fr/geo/commune/07098 | http://data.ign.fr/id/geofla/commune/07098 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/07098","Saint-Priest (Ardèche) [d3ntdggjgt-a52ywoa90ggi] | Saint-Joseph-des-Bancs (Ardèche) [d3ntdg177c--1p7xxthggcvjm] | Saint-Julien-du-Gua (Ardèche) [d3ntdg1uhf-1bxcgowd5ltl1] | Ajoux (Ardèche) [d3ntddgcql--1lwtqg3vurfu] | Saint-Andéol-de-Vals (Ardèche) [d3ntdfmrpe-1ays4xj30spz1] | Pourchères (Ardèche) [d3ntdfbxjj--1ld8zbn2mfykn] | Saint-Michel-de-Boulogne (Ardèche) [d3ntdgcgge--1vtqktpd9xxby] | Saint-Etienne-de-Boulogne (Ardèche) [d3ntdftogl-rkaq2c35wyn0]"
