"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntdq7laf--f8x5540i3ore","d3ntdq7laf--f8x5540i3ore","Arsonval (Aube)","Arsonval","arrondissement : 101 | canton : Bar-sur-Aube",,"Aube (Champagne-Ardenne, département) [d3ntb7616w-1ulrt8mz7jar1]","10012","POINT(822400 6797600)","http://id.insee.fr/geo/commune/10012 | http://data.ign.fr/id/geofla/commune/10012 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/10012","Bossancourt (Aube) [d3ntdqovtq--zqsvyp0pbl3l] | Jaucourt (Aube) [d3ntdrym9p--20ajzxju4ovg] | Vernonvilliers (Aube) [d3ntdulpcr--owb14jdcom6q] | Montier-en-l'Isle (Aube) [d3ntdspis0--r4xjlo3uxy1t] | Eclance (Aube) [d3ntdrjz0e-1kku0w1qmgelm] | Dolancourt (Aube) [d3ntdrgftw-186i69qqnx3c3] | Lévigny (Aube) [d3ntds563a-1efe5gtk3pojm]"
"place/FRAN_RI_005-d3ntdq7xsj-1lxnx54gmiqjr","d3ntdq7xsj-1lxnx54gmiqjr","Assenay (Aube)","Assenay","arrondissement : 103 | canton : Bouilly",,"Aube (Champagne-Ardenne, département) [d3ntb7616w-1ulrt8mz7jar1]","10013","POINT(778700 6787400)","http://id.insee.fr/geo/commune/10013 | http://data.ign.fr/id/geofla/commune/10013 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/10013","Roncenay (Aube) [d3ntdtmtxo-1351y6yc388ex] | Villy-le-Bois (Aube) [d3ntdv1ntj-1dmbbtpc9kip5] | Villy-le-Maréchal (Aube) [d3ntdv234i-1082ssbp0usmw] | Saint-Jean-de-Bonneval (Aube) [d3ntdtucof--12sojxfkcbioh]"
"place/FRAN_RI_005-d3ntdq8jka--ogsluhanaxbi","d3ntdq8jka--ogsluhanaxbi","Assencières (Aube)","Assencières","arrondissement : 103 | canton : Piney",,"Aube (Champagne-Ardenne, département) [d3ntb7616w-1ulrt8mz7jar1]","10014","POINT(788800 6807100)","http://id.insee.fr/geo/commune/10014 | http://data.ign.fr/id/geofla/commune/10014 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/10014","Villechétif (Aube) [d3ntdutzwj-19yj5cqrgxp1v] | Luyères (Aube) [d3ntdsafs7--1woq2obveztal] | Mesnil-Sellières (Aube) [d3ntdsl26p--2ipw928dxol5] | Rouilly-Sacey (Aube) [d3ntdto607-dribzcarimdn] | Creney-près-Troyes (Aube) [d3ntdrcpbk--zgvouvrk6642] | Bouy-Luxembourg (Aube) [d3ntdqr04t-1qwxw2x31g50q]"
"place/FRAN_RI_005-d3ntdq95ju--159hxlzrclkoh","d3ntdq95ju--159hxlzrclkoh","Aubeterre (Aube)","Aubterre | Aubeterre","arrondissement : 103 | canton : Arcis-sur-Aube",,"Aube (Champagne-Ardenne, département) [d3ntb7616w-1ulrt8mz7jar1]","10015","POINT(782800 6814900)","http://id.insee.fr/geo/commune/10015 | http://data.ign.fr/id/geofla/commune/10015 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/10015","Feuges (Aube) [d3ntdrozfm-r1pa1rpns5rn] | Montsuzain (Aube) [d3ntdsrvhr--dz4eh3zxau7u] | Mergey (Aube) [d3ntdshhpn-zy1ucy8vn8uf] | Chapelle-Vallon (Aube) [d3ntdr0v5r--12abjs165f4fv] | Charmont-sous-Barbuise (Aube) [d3ntdr1nec--j0xv23dthwtr]"
"place/FRAN_RI_005-d3ntdq9rr4-1tvvxx80byiir","d3ntdq9rr4-1tvvxx80byiir","Aulnay (Aube)","Aulnay","arrondissement : 101 | canton : Chavanges",,"Aube (Champagne-Ardenne, département) [d3ntb7616w-1ulrt8mz7jar1]","10017","POINT(803800 6820000)","http://id.insee.fr/geo/commune/10017 | http://data.ign.fr/id/geofla/commune/10017 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/10017","Chalette-sur-Voire (Aube) [d3ntdqxgah--2akjwiv0jphl] | Brillecourt (Aube) [d3ntdquah5--rlymszyb5v28] | Magnicourt (Aube) [d3ntdsbr7g--1t1u3ju2h5pf2] | Donnement (Aube) [d3ntdrhfm3--77kxqx9waxxq] | Braux (Aube) [d3ntdqs3d6--5xdadl6i7alh] | Jasseines (Aube) [d3ntdry76h-elncqs9sq9n4]"
"place/FRAN_RI_005-d3ntdqadyf--1d45xu75gxn2w","d3ntdqadyf--1d45xu75gxn2w","Auxon (Aube)","Eaux-Puiseaux | Auxon","arrondissement : 103 | canton : Ervy-le-Châtel",,"Aube (Champagne-Ardenne, département) [d3ntb7616w-1ulrt8mz7jar1]","10018","POINT(768400 6778500)","http://id.insee.fr/geo/commune/10018 | http://data.ign.fr/id/geofla/commune/10018 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/10018","Ervy-le-Châtel (Aube) [d3ntdrlqlm-1vqclacn1ssel] | Davrey (Aube) [d3ntdrf4eo--q2n7ehal9nlq] | Eaux-Puiseaux (Aube) [d3ntdrj7mu-v1gtu1e78p6x] | Maraye-en-Othe (Aube) [d3ntdsenbl-xz57r7vmuhce] | Chamoy (Aube) [d3ntdqxt83-1cebc84bkht7a] | Montigny-les-Monts (Aube) [d3ntdspwcw-13xzsxw2csb9p] | Saint-Phal (Aube) [d3ntdu0yfv-fbkgxgg8fmg2]"
"place/FRAN_RI_005-d3ntdqblpq--8874cgq36llc","d3ntdqblpq--8874cgq36llc","Avant-lès-Marcilly (Aube)","Avant-lès-Marcilly | Avant | Avans","arrondissement : 102 | canton : Marcilly-le-Hayer",,"Aube (Champagne-Ardenne, département) [d3ntb7616w-1ulrt8mz7jar1]","10020","POINT(742100 6813700)","http://id.insee.fr/geo/commune/10020 | http://data.ign.fr/id/geofla/commune/10020 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/10020","Soligny-les-Etangs (Aube) [d3ntdu7yuz-1tzlp15ughrsr] | Ferreux-Quincey (Aube) [d3ntdromi0--179tzpr6c5irp] | Saint-Aubin (Aube) [d3ntdtqipx--r1akevwjxjy4] | Rigny-la-Nonneuse (Aube) [d3ntdtkajd--4w8cwvdz15wj] | Trancault (Aube) [d3ntdudhe2--ryc0mkeyte3f] | Saint-Loup-de-Buffigny (Aube) [d3ntdtwe6m--3wia0b8l57es] | Fontaine-Mâcon (Aube) [d3ntdrpykj-gzzxeibbdhss] | Bouy-sur-Orvin (Aube) [d3ntdqresi-2n1dn4086b1d] | Charmoy (Aube) [d3ntdr1z1e-xis227iviq68] | Fay-lès-Marcilly (Aube) [d3ntdrnv4h--11axcbtqs37zj]"
"place/FRAN_RI_005-d3ntdqc7x1--1d11zj4q8hk92","d3ntdqc7x1--1d11zj4q8hk92","Avant-lès-Ramerupt (Aube)","Avant-lès-Ramerupt","arrondissement : 103 | canton : Ramerupt",,"Aube (Champagne-Ardenne, département) [d3ntb7616w-1ulrt8mz7jar1]","10021","POINT(795100 6817100)","http://id.insee.fr/geo/commune/10021 | http://data.ign.fr/id/geofla/commune/10021 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/10021","Mesnil-Lettre (Aube) [d3ntdsjotm-17p3m12ctandl] | Coclois (Aube) [d3ntdr7e4b--1vev33e64sqii] | Verricourt (Aube) [d3ntdumesg--b19vrstaadav] | Nogent-sur-Aube (Aube) [d3ntdswk26-10po903p7k5pf] | Chaudrey (Aube) [d3ntdr3prl--13rxe0xck02wg] | Charmont-sous-Barbuise (Aube) [d3ntdr1nec--j0xv23dthwtr] | Longsols (Aube) [d3ntds94cz-1jpw40hmxhrn]"
"place/FRAN_RI_005-d3ntdqctwk--1k02vs91p18g1","d3ntdqctwk--1k02vs91p18g1","Avirey-Lingey (Aube)","Avirey-Luigé | Avirey-Lingey","arrondissement : 103 | canton : Les Riceys",,"Aube (Champagne-Ardenne, département) [d3ntb7616w-1ulrt8mz7jar1]","10022","POINT(796900 6770200)","http://id.insee.fr/geo/commune/10022 | http://data.ign.fr/id/geofla/commune/10022 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/10022","Les Riceys (Aube) [d3ntdtjoc3--1r6zp8vuu4ryw] | Bagneux-la-Fosse (Aube) [d3ntdqeo2x--e16t8an8fd47] | Polisy (Aube) [d3ntdtbcx9--mh6rvfr3a9jl] | Pargues (Aube) [d3ntdt2922-agk6n6zdljdy] | Arrelles (Aube) [d3ntdq6hmk-6evjr3jpn10c] | Balnot-sur-Laignes (Aube) [d3ntdqg7ha-1j5gsso5vgtz9]"
"place/FRAN_RI_005-d3ntdqdfoc-14cvrz0hlxarj","d3ntdqdfoc-14cvrz0hlxarj","Avon-la-Pèze (Aube)","Avon-la-Pèze","arrondissement : 102 | canton : Marcilly-le-Hayer",,"Aube (Champagne-Ardenne, département) [d3ntb7616w-1ulrt8mz7jar1]","10023","POINT(748400 6810000)","http://id.insee.fr/geo/commune/10023 | http://data.ign.fr/id/geofla/commune/10023 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/10023","Rigny-la-Nonneuse (Aube) [d3ntdtkajd--4w8cwvdz15wj] | Bourdenay (Aube) [d3ntdqqbrx--12uzzli3n6ybc] | Saint-Lupien (Aube) [d3ntdtwpto--1o1pmi3xo74o0] | Marcilly-le-Hayer (Aube) [d3ntdsez6e--4m7w8u48rw8f] | Marigny-le-Châtel (Aube) [d3ntdsfbgq-13xngvduy6d8c] | Fay-lès-Marcilly (Aube) [d3ntdrnv4h--11axcbtqs37zj]"
"place/FRAN_RI_005-d3ntdqe23e-tn648d881epk","d3ntdqe23e-tn648d881epk","Avreuil (Aube)","Avreuil","arrondissement : 103 | canton : Chaource",,"Aube (Champagne-Ardenne, département) [d3ntb7616w-1ulrt8mz7jar1]","10024","POINT(774300 6772100)","http://id.insee.fr/geo/commune/10024 | http://data.ign.fr/id/geofla/commune/10024 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/10024","Davrey (Aube) [d3ntdrf4eo--q2n7ehal9nlq] | La Loge-Pomblin (Aube) [d3ntds7hap-1p4frhlqv03xt] | Vanlay (Aube) [d3ntdui2al-j1i82a8udr39] | Montigny-les-Monts (Aube) [d3ntdspwcw-13xzsxw2csb9p] | Saint-Phal (Aube) [d3ntdu0yfv-fbkgxgg8fmg2]"
"place/FRAN_RI_005-d3ntdqeo2x--e16t8an8fd47","d3ntdqeo2x--e16t8an8fd47","Bagneux-la-Fosse (Aube)","Bagneux-la-Fosse","arrondissement : 103 | canton : Les Riceys",,"Aube (Champagne-Ardenne, département) [d3ntb7616w-1ulrt8mz7jar1]","10025","POINT(796700 6766500)","http://id.insee.fr/geo/commune/10025 | http://data.ign.fr/id/geofla/commune/10025 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/10025","Les Riceys (Aube) [d3ntdtjoc3--1r6zp8vuu4ryw] | Pargues (Aube) [d3ntdt2922-agk6n6zdljdy] | Balnot-la-Grange (Aube) [d3ntdqfvmh--wa3vb4m94f0q] | Bragelogne-Beauvoir (Aube) [d3ntdqrric--1l58kad5lbqpz] | Avirey-Lingey (Aube) [d3ntdqctwk--1k02vs91p18g1]"
"place/FRAN_RI_005-d3ntdqf1vk--14blod3qplg2q","d3ntdqf1vk--14blod3qplg2q","Bailly-le-Franc (Aube)","Bailly-le-Franc","arrondissement : 101 | canton : Chavanges",,"Aube (Champagne-Ardenne, département) [d3ntb7616w-1ulrt8mz7jar1]","10026","POINT(822100 6826000)","http://id.insee.fr/geo/commune/10026 | http://data.ign.fr/id/geofla/commune/10026 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/10026","Puellemontier (Haute-Marne) [d3ntkzanuc-ygs5oony4geh] | Outines (Marne) [d3ntkrn8bk-10agoevl1lwv4] | Joncreuil (Aube) [d3ntds0aer-6igsgolz5qpd] | Lentilles (Aube) [d3ntds4ilf--197j778e7y7jg]"
"place/FRAN_RI_005-d3ntdqfih3-vanx4up49y96","d3ntdqfih3-vanx4up49y96","Balignicourt (Aube)","Balignicourt","arrondissement : 101 | canton : Chavanges",,"Aube (Champagne-Ardenne, département) [d3ntb7616w-1ulrt8mz7jar1]","10027","POINT(807800 6824900)","http://id.insee.fr/geo/commune/10027 | http://data.ign.fr/id/geofla/commune/10027 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/10027","Dampierre (Aube) [d3ntdresjv--1q2xs6s9992av] | Bréban (Marne) [d3ntknv8bg--61f26i9cga6y] | Saint-Léger-sous-Margerie (Aube) [d3ntdtw1oj--1fdosfgbopbq1] | Pars-lès-Chavanges (Aube) [d3ntdt2m7g--1jn22w1nza1fa] | Donnement (Aube) [d3ntdrhfm3--77kxqx9waxxq] | Saint-Utin (Marne) [d3ntksomhn-75f2szynbrz3] | Braux (Aube) [d3ntdqs3d6--5xdadl6i7alh] | Corbeil (Marne) [d3ntkovwmb--vlrwe4znfm39]"
"place/FRAN_RI_005-d3ntdqfvmh--wa3vb4m94f0q","d3ntdqfvmh--wa3vb4m94f0q","Balnot-la-Grange (Aube)","Balnot-la-Grange","arrondissement : 103 | canton : Chaource",,"Aube (Champagne-Ardenne, département) [d3ntb7616w-1ulrt8mz7jar1]","10028","POINT(789300 6765700)","http://id.insee.fr/geo/commune/10028 | http://data.ign.fr/id/geofla/commune/10028 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/10028","Arthonnay (Yonne) [d3ntx2isga-dbii8f3m03tk] | Maisons-lès-Chaource (Aube) [d3ntdsdb1b-1r994aeuupio9] | Villiers-le-Bois (Aube) [d3ntdv0nlt-szukxdazczct] | Chesley (Aube) [d3ntdr6dwm-31ja0epslwhu] | Bagneux-la-Fosse (Aube) [d3ntdqeo2x--e16t8an8fd47] | Pargues (Aube) [d3ntdt2922-agk6n6zdljdy] | Etourvy (Aube) [d3ntdrmr13--5p605gigzx21] | Bragelogne-Beauvoir (Aube) [d3ntdqrric--1l58kad5lbqpz]"
"place/FRAN_RI_005-d3ntdqg7ha-1j5gsso5vgtz9","d3ntdqg7ha-1j5gsso5vgtz9","Balnot-sur-Laignes (Aube)","Balnot-sur-Laignes | Balnot-sur-Laigne","arrondissement : 103 | canton : Les Riceys",,"Aube (Champagne-Ardenne, département) [d3ntb7616w-1ulrt8mz7jar1]","10029","POINT(801700 6771000)","http://id.insee.fr/geo/commune/10029 | http://data.ign.fr/id/geofla/commune/10029 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/10029","Les Riceys (Aube) [d3ntdtjoc3--1r6zp8vuu4ryw] | Polisy (Aube) [d3ntdtbcx9--mh6rvfr3a9jl] | Neuville-sur-Seine (Aube) [d3ntdsu4z3-tjdnh9tskbkv] | Avirey-Lingey (Aube) [d3ntdqctwk--1k02vs91p18g1]"
"place/FRAN_RI_005-d3ntdqgjc3--1cp8f1i20gokx","d3ntdqgjc3--1cp8f1i20gokx","Barberey-Saint-Sulpice (Aube)","Barberey-Saint-Sulpice | Barberey","arrondissement : 103 | canton : Troyes 4e Canton","5 mai 1976 : Barberey devient Barberey-Saint-Sulpice.","Aube (Champagne-Ardenne, département) [d3ntb7616w-1ulrt8mz7jar1]","10030","POINT(776400 6804600)","http://id.insee.fr/geo/commune/10030 | http://data.ign.fr/id/geofla/commune/10030 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/10030","Sainte-Maure (Aube) [d3ntdtyk7s-182fc8gzlgqjt] | Montgueux (Aube) [d3ntdsopoe--j9efj1lvw6mv] | La Chapelle-Saint-Luc (Aube) [d3ntdr0jqh-7gne6yvalgov] | Saint-Lyé (Aube) [d3ntdtx1oh-15ibaiw8kyyjn]"
"place/FRAN_RI_005-d3ntdqgzac-apshax30i4at","d3ntdqgzac-apshax30i4at","Barbuise (Aube)","Barbuise","arrondissement : 102 | canton : Villenauxe-la-Grande",,"Aube (Champagne-Ardenne, département) [d3ntb7616w-1ulrt8mz7jar1]","10031","POINT(742500 6828800)","http://id.insee.fr/geo/commune/10031 | http://data.ign.fr/id/geofla/commune/10031 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/10031","La Villeneuve-au-Châtelot (Aube) [d3ntduwm3q--1t6427sppar47] | La Saulsotte (Aube) [d3ntdu6q8m-1k6psb92gj0n] | Pont-sur-Seine (Aube) [d3ntdtcfak--15wrpvkikjvhk] | Marnay-sur-Seine (Aube) [d3ntdsfn3s--1vmdp6mdf0bxi] | Villenauxe-la-Grande (Aube) [d3ntduwago-15lg162axvlvc] | Plessis-Barbuise (Aube) [d3ntdt8wjl--1rnvk7q853vj8] | Montpothier (Aube) [d3ntdsr2e4-14nm2fi9u0w4f]"
