"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntdwdwd8-19xun98behiju","d3ntdwdwd8-19xun98behiju","Donazac (Aude)","Donazac | Danazac","arrondissement : 112 | canton : Alaigne",,"Aude (Languedoc-Roussillon, département) [d3ntb76w0m--snagmafhvgey]","11121","POINT(628200 6220200)","http://id.insee.fr/geo/commune/11121 | http://data.ign.fr/id/geofla/commune/11121 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/11121","Routier (Aude) [d3ntdyg7oc-10txdv239aysz] | Loupia (Aude) [d3ntdx9efc--2btb5efz8t1x] | Alaigne (Aude) [d3ntdv7er9-1kecb9fgzjxva] | Pauligne (Aude) [d3ntdxwjka-6wzvipn4ym7f]"
"place/FRAN_RI_005-d3ntdwe8fs--or9ol2u6jo3","d3ntdwe8fs--or9ol2u6jo3","Douzens (Aude)","Douzens","arrondissement : 111 | canton : Capendu",,"Aude (Languedoc-Roussillon, département) [d3ntb76w0m--snagmafhvgey]","11122","POINT(667200 6231900)","http://id.insee.fr/geo/commune/11122 | http://data.ign.fr/id/geofla/commune/11122 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/11122","Saint-Couat-d'Aude (Aude) [d3ntdyjrpv-18ijtrpvxyzyq] | Camplong-d'Aude (Aude) [d3ntdvtczy--1oqyc7onu5hvp] | Puichéric (Aude) [d3ntdy67ox-63vqz9jqmtip] | Montlaur (Aude) [d3ntdxogcc-1r08b0m10n5lo] | Moux (Aude) [d3ntdxryg0--mcmyfdvrpws] | Comigne (Aude) [d3ntdw4xgj-q7dy514ogw5u] | Capendu (Aude) [d3ntdvuo7f-6n58xnv70ccz] | Lagrasse (Aude) [d3ntdx1hvy--1ierz455asojn] | Blomac (Aude) [d3ntdvll7a-oqu42a5nhhkw]"
"place/FRAN_RI_005-d3ntdwekam--w6338y6jvvc","d3ntdwekam--w6338y6jvvc","Duilhac-sous-Peyrepertuse (Aude)","Duilhac-sous-Peyrepertuse | Duilhac","arrondissement : 113 | canton : Tuchan","5 mai 1976 : Duilhac devient Duilhac-sous-Peyrepertuse.","Aude (Languedoc-Roussillon, département) [d3ntb76w0m--snagmafhvgey]","11123","POINT(664500 6196000)","http://id.insee.fr/geo/commune/11123 | http://data.ign.fr/id/geofla/commune/11123 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/11123","Soulatgé (Aude) [d3ntdz5wuw-atch6ksfzq39] | Maury (Pyrénées-Orientales) [d3ntpyk85e--2itwdwslff0h] | Padern (Aude) [d3ntdxv8kk--imoenht58irp] | Montgaillard (Aude) [d3ntdxmiaa--szrrv6bsb7wg] | Saint-Paul-de-Fenouillet (Pyrénées-Orientales) [d3ntq09ieg-n67qgwxhs1ic] | Rouffiac-des-Corbières (Aude) [d3ntdyfigf-r6b0zprtap5y] | Cucugnan (Aude) [d3ntdwb0wd-1uwgu3hrw5xmm]"
"place/FRAN_RI_005-d3ntdwewd6-1x4yy9qx9mb3z","d3ntdwewd6-1x4yy9qx9mb3z","Durban-Corbières (Aude)","Durban-Corbières","arrondissement : 113 | canton : Durban-Corbières",,"Aude (Languedoc-Roussillon, département) [d3ntb76w0m--snagmafhvgey]","11124","POINT(685000 6210700)","http://id.insee.fr/geo/commune/11124 | http://data.ign.fr/id/geofla/commune/11124 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/11124","Fontjoncouse (Aude) [d3ntdwpcqd-1d0k9axg171w1] | Villesèque-des-Corbières (Aude) [d3ntdzqnk0--1fswlrmtv9v6n] | Fraissé-des-Corbières (Aude) [d3ntdwr4bm--q16mx4n9a18d] | Villeneuve-les-Corbières (Aude) [d3ntdzovr0-s7lu4vbzn29y] | Albas (Aude) [d3ntdv82on-19s0z3z0fzcbm] | Cascastel-des-Corbières (Aude) [d3ntdvvo7d--1xwgk5mzj1i71] | Saint-Jean-de-Barrou (Aude) [d3ntdymlof-56ay5v4hnxmi]"
"place/FRAN_RI_005-d3ntdwf8v9-9la5pvjefp88","d3ntdwf8v9-9la5pvjefp88","Embres-et-Castelmaure (Aude)","Embris-et-Castelmaure | Embres-et-Castelmaure","arrondissement : 113 | canton : Durban-Corbières",,"Aude (Languedoc-Roussillon, département) [d3ntb76w0m--snagmafhvgey]","11125","POINT(684700 6204400)","http://id.insee.fr/geo/commune/11125 | http://data.ign.fr/id/geofla/commune/11125 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/11125","Feuilla (Aude) [d3ntdwm56y-1jb7yd4sm7xgn] | Vingrau (Pyrénées-Orientales) [d3ntq8020h-db1hvwt4jo5h] | Opoul-Périllos (Pyrénées-Orientales) [d3ntpysdyg-rr9y0cj6w095] | Tuchan (Aude) [d3ntdzema4-v4e9dc8he2ds] | Fraissé-des-Corbières (Aude) [d3ntdwr4bm--q16mx4n9a18d] | Villeneuve-les-Corbières (Aude) [d3ntdzovr0-s7lu4vbzn29y] | Saint-Jean-de-Barrou (Aude) [d3ntdymlof-56ay5v4hnxmi]"
"place/FRAN_RI_005-d3ntdwfll4--1l770fjwfc0g6","d3ntdwfll4--1l770fjwfc0g6","Escales (Aude)","Escalles | Escales","arrondissement : 113 | canton : Lézignan-Corbières",,"Aude (Languedoc-Roussillon, département) [d3ntb76w0m--snagmafhvgey]","11126","POINT(675200 6236000)","http://id.insee.fr/geo/commune/11126 | http://data.ign.fr/id/geofla/commune/11126 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/11126","Tourouzelle (Aude) [d3ntdzbeqp--1v9z9slq7i3m3] | Lézignan-Corbières (Aude) [d3ntdx7wjb-x603lpp8fuo0] | Montbrun-des-Corbières (Aude) [d3ntdxl72t-we37gubbudbv] | Castelnau-d'Aude (Aude) [d3ntdvy0x3--5btlgxbcdofj] | Conilhac-Corbières (Aude) [d3ntdw5ybj-10hfdjfrvz331]"
"place/FRAN_RI_005-d3ntdwfxno-58iqczvemi7","d3ntdwfxno-58iqczvemi7","Escouloubre (Aude)","Escouloubre","arrondissement : 112 | canton : Axat",,"Aude (Languedoc-Roussillon, département) [d3ntb76w0m--snagmafhvgey]","11127","POINT(628200 6182500)","http://id.insee.fr/geo/commune/11127 | http://data.ign.fr/id/geofla/commune/11127 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/11127","Quérigut (Ariège) [d3ntdot1bk-nyeoc0y6vmru] | Aunat (Aude) [d3ntdvd038-dgk2af89wh7n] | Le Bousquet (Aude) [d3ntdvneqd--1qmyrob7ff2h0] | Bessède-de-Sault (Aude) [d3ntdvk9ka-1e9ndorkumugz] | Puyvalador (Pyrénées-Orientales) [d3ntpzc1n0-1fu1fi32ndnku] | Fontanès-de-Sault (Aude) [d3ntdwnkxd-3n9h0pntc8gu] | Rouze (Ariège) [d3ntdoxnqe-47ktwderr3yk] | Carcanières (Ariège) [d3ntdn6awb-1e7cnm7otkel9] | Réal (Pyrénées-Orientales) [d3ntpzfklq-jb9nr9os02yy] | Le Puch (Ariège) [d3ntdosdly--odq1i3mvue12]"
"place/FRAN_RI_005-d3ntdwg9ih-10gdloh99ml5l","d3ntdwg9ih-10gdloh99ml5l","Escueillens-et-Saint-Just-de-Bélengard (Aude)","Saint-Just-de-Bélengard | Escueilles | Escueillens-et-Saint-Just-de-Bélengard | Escueillens","arrondissement : 112 | canton : Alaigne","8 avril 1972 : Escueillens devient Escueillens-et-Saint-Just-de-Bélengard suite à sa fusion-association avec Saint-Just-de-Bélengard.Saint-Just-de-Bélengard est rattachée à Escueillens (fusion association) qui devient Escueillens-et-Saint-Just-de-Bélengard.","Aude (Languedoc-Roussillon, département) [d3ntb76w0m--snagmafhvgey]","11128","POINT(620100 6223800)","http://id.insee.fr/geo/commune/11128 | http://data.ign.fr/id/geofla/commune/11128 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/11128","Seignalens (Aude) [d3ntdz1470--1fifeq9qmpr2m] | Lignairolles (Aude) [d3ntdx8ber--vouoosvj6voe] | Hounoux (Aude) [d3ntdwwum3-1w1npyknjftqa] | Peyrefitte-du-Razès (Aude) [d3ntdxzs6j--111m67ixhcgwp] | Bellegarde-du-Razès (Aude) [d3ntdvi51f--1xj1dseahzikt] | Saint-Gaudéric (Aude) [d3ntdylw8q-vmbjogtqvd2y] | Montgradail (Aude) [d3ntdxmtxc--1l8pkdevngd0b] | Monthaut (Aude) [d3ntdxn5zw-k5aae9t4o3is] | Caudeval (Aude) [d3ntdvz0hi--mug7bybczpq7]"
"place/FRAN_RI_005-d3ntdwgll2--qn7w0ch88yca","d3ntdwgll2--qn7w0ch88yca","Espéraza (Aude)","Espéraza","arrondissement : 112 | canton : Quillan",,"Aude (Languedoc-Roussillon, département) [d3ntb76w0m--snagmafhvgey]","11129","POINT(636300 6204200)","http://id.insee.fr/geo/commune/11129 | http://data.ign.fr/id/geofla/commune/11129 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/11129","Rennes-le-Château (Aude) [d3ntdy93dj-13spax4da6jla] | Campagne-sur-Aude (Aude) [d3ntdvt0hv-kpnt0nusmsu4] | Montazels (Aude) [d3ntdxktxg--yadgv03xn6pd] | Antugnac (Aude) [d3ntdv9hrs-1ow3e5r0bicl3] | Saint-Ferriol (Aude) [d3ntdyl6la-vfxt3guq9z6z] | Granès (Aude) [d3ntdwv7c1-xide0equpn78] | Couiza (Aude) [d3ntdw7q4j-ot5xyfpmc29s] | Fa (Aude) [d3ntdwi1j9--g0yhujpjzgus]"
"place/FRAN_RI_005-d3ntdwgxnm-1hrpa47qplkcf","d3ntdwgxnm-1hrpa47qplkcf","Espezel (Aude)","Espezel","arrondissement : 112 | canton : Belcaire",,"Aude (Languedoc-Roussillon, département) [d3ntb76w0m--snagmafhvgey]","11130","POINT(619800 6191800)","http://id.insee.fr/geo/commune/11130 | http://data.ign.fr/id/geofla/commune/11130 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/11130","Galinagues (Aude) [d3ntdws43t-1pl7e70iqtwpz] | Belvis (Aude) [d3ntdvjkrv-10em8c2ztcnk8] | Roquefeuil (Aude) [d3ntdydbzq--m57ao52cgd00] | Puivert (Aude) [d3ntdy6zxi--3cm5rj9yvbll] | Belfort-sur-Rebenty (Aude) [d3ntdvht6m-ca7paqw4xmfv] | Niort-de-Sault (Aude) [d3ntdxt9nh-4z3p7ffttnzj] | Rivel (Aude) [d3ntdybz26--1a0q8jm5j4a07] | Mazuby (Aude) [d3ntdxh9vx-10y8tntl9eg4]"
"place/FRAN_RI_005-d3ntdwi1j9--g0yhujpjzgus","d3ntdwi1j9--g0yhujpjzgus","Fa (Aude)","Fa","arrondissement : 112 | canton : Quillan",,"Aude (Languedoc-Roussillon, département) [d3ntb76w0m--snagmafhvgey]","11131","POINT(634000 6204600)","http://id.insee.fr/geo/commune/11131 | http://data.ign.fr/id/geofla/commune/11131 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/11131","Saint-Jean-de-Paracol (Aude) [d3ntdyn29y--1e7rhlnd251c6] | Campagne-sur-Aude (Aude) [d3ntdvt0hv-kpnt0nusmsu4] | Festes-et-Saint-André (Aude) [d3ntdwltjw--1k6rly11qaqws] | La Serpent (Aude) [d3ntdz1g1t--fi4txutwi8f9] | Antugnac (Aude) [d3ntdv9hrs-1ow3e5r0bicl3] | Puivert (Aude) [d3ntdy6zxi--3cm5rj9yvbll] | Quillan (Aude) [d3ntdy7c7t--1kzvkoj9d625o] | Espéraza (Aude) [d3ntdwgll2--qn7w0ch88yca]"
"place/FRAN_RI_005-d3ntdwie93-1iquj5m5zmyna","d3ntdwie93-1iquj5m5zmyna","Fabrezan (Aude)","Fabrezan","arrondissement : 113 | canton : Lézignan-Corbières",,"Aude (Languedoc-Roussillon, département) [d3ntb76w0m--snagmafhvgey]","11132","POINT(675300 6226300)","http://id.insee.fr/geo/commune/11132 | http://data.ign.fr/id/geofla/commune/11132 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/11132","Tournissan (Aude) [d3ntdzasbn-1f01cgh2toigq] | Camplong-d'Aude (Aude) [d3ntdvtczy--1oqyc7onu5hvp] | Ribaute (Aude) [d3ntdy9st8--xz918np5hup8] | Moux (Aude) [d3ntdxryg0--mcmyfdvrpws] | Saint-Laurent-de-la-Cabrerisse (Aude) [d3ntdyoprr--ij2of2oeyp41] | Fontcouverte (Aude) [d3ntdwnwkf--11ir73mupfia0] | Thézan-des-Corbières (Aude) [d3ntdz9kkc--vqcs0gec5a9h] | Ferrals-les-Corbières (Aude) [d3ntdwl5er-3wjbfygmgqep]"
"place/FRAN_RI_005-d3ntdwiq3w-1n593g6uikbrs","d3ntdwiq3w-1n593g6uikbrs","Fajac-en-Val (Aude)","Fajac-en-Val | Fajac","arrondissement : 111 | canton : Lagrasse",,"Aude (Languedoc-Roussillon, département) [d3ntb76w0m--snagmafhvgey]","11133","POINT(655900 6224700)","http://id.insee.fr/geo/commune/11133 | http://data.ign.fr/id/geofla/commune/11133 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/11133","Labastide-en-Val (Aude) [d3ntdwz690-1mbtayukxhwp5] | Mas-des-Cours (Aude) [d3ntdxf06u--1lqeohvnsu4du] | Montlaur (Aude) [d3ntdxogcc-1r08b0m10n5lo] | Ladern-sur-Lauquet (Aude) [d3ntdx0tj2--11mzu7167rtcr] | Villar-en-Val (Aude) [d3ntdzinzz--jk5ytgqy0vwa] | Monze (Aude) [d3ntdxqn8j-1vfi963a3g004] | Arquettes-en-Val (Aude) [d3ntdvbwuw--1vbrekf1pjdql]"
"place/FRAN_RI_005-d3ntdwj1qy-fyhfu52i3zfq","d3ntdwj1qy-fyhfu52i3zfq","Fajac-la-Relenque (Aude)","Sajac-Larlenque | Fajac-la-Relenque","arrondissement : 111 | canton : Salles-sur-l'Hers",,"Aude (Languedoc-Roussillon, département) [d3ntb76w0m--snagmafhvgey]","11134","POINT(596300 6243100)","http://id.insee.fr/geo/commune/11134 | http://data.ign.fr/id/geofla/commune/11134 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/11134","Gibel (Haute-Garonne) [d3nth6yyyo--1gelmdwv3ofdc] | La Louvière-Lauragais (Aude) [d3ntdx9rcy--1pp6b3xjp553w] | Molandier (Aude) [d3ntdxjqwv-w6yrccsmgas7] | Marquein (Aude) [d3ntdxd98v-1pbi4urwudfez] | Salles-sur-l'Hers (Aude) [d3ntdyzqef--1el9nigovsxg8]"
"place/FRAN_RI_005-d3ntdwjs9g-16m2r8glm2huz","d3ntdwjs9g-16m2r8glm2huz","Fanjeaux (Aude)","Fanjeaux","arrondissement : 111 | canton : Fanjeaux",,"Aude (Languedoc-Roussillon, département) [d3ntb76w0m--snagmafhvgey]","11136","POINT(621300 6232400)","http://id.insee.fr/geo/commune/11136 | http://data.ign.fr/id/geofla/commune/11136 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/11136","La Cassaigne (Aude) [d3ntdvw7e0-91rykfjmhu75] | Orsans (Aude) [d3ntdxu8se--7wamoum76pht] | La Force (Aude) [d3ntdwpp0p--1bdvr18aqwg1y] | Villasavary (Aude) [d3ntdzjzmz-ccu7aaedcvcg] | Villesiscle (Aude) [d3ntdzrau4-16cakuq8tgin5] | Lasserre-de-Prouille (Aude) [d3ntdx4bmq-10bfjp98l4w6c] | Montréal (Aude) [d3ntdxpk07--gkyv5heiu9qu] | Fenouillet-du-Razès (Aude) [d3ntdwktrp-1n708hge8p9e2] | Brézilhac (Aude) [d3ntdvoq5l--1rpym26pq8toe]"
"place/FRAN_RI_005-d3ntdwk5ml--1oe3t3xo81ypt","d3ntdwk5ml--1oe3t3xo81ypt","Félines-Termenès (Aude)","Félines-Termenès","arrondissement : 111 | canton : Mouthoumet","16 mai 1962 : Félines devient Félines-Termenès. 1er janvier 2017 : Félines-Termenès passe de l'arrondissement de Carcassonne à l'arrondissement de Narbonne.","Aude (Languedoc-Roussillon, département) [d3ntb76w0m--snagmafhvgey]","11137","POINT(668500 6209900)","http://id.insee.fr/geo/commune/11137 | http://data.ign.fr/id/geofla/commune/11137 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/11137","Villerouge-Termenès (Aude) [d3ntdzqbhg-1dihv7zrupdfz] | Laroque-de-Fa (Aude) [d3ntdx3k97-gohqa2blp047] | Davejean (Aude) [d3ntdwcjfo-1tx4gfchfbsft] | Palairac (Aude) [d3ntdxvkfe-hdm64v4juxwj] | Termes (Aude) [d3ntdz8d0s-1rbnn1h3si5sl]"
"place/FRAN_RI_005-d3ntdwkhww-n6pnp3gjlspt","d3ntdwkhww-n6pnp3gjlspt","Fendeille (Aude)","Feudeille | Fendeille","arrondissement : 111 | canton : Castelnaudary-Sud",,"Aude (Languedoc-Roussillon, département) [d3ntb76w0m--snagmafhvgey]","11138","POINT(614200 6241700)","http://id.insee.fr/geo/commune/11138 | http://data.ign.fr/id/geofla/commune/11138 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/11138","Castelnaudary (Aude) [d3ntdvxnrq-1f4oixwzm9t71] | Mireval-Lauragais (Aude) [d3ntdxj379-1cln1bhx8fjxa] | Villeneuve-la-Comptal (Aude) [d3ntdzogvk--1cg6aqvnue65i] | Fonters-du-Razès (Aude) [d3ntdwo8ur-axmdcgjrod7d]"
"place/FRAN_RI_005-d3ntdwktrp-1n708hge8p9e2","d3ntdwktrp-1n708hge8p9e2","Fenouillet-du-Razès (Aude)","Fenouillet-du-Razès | Fenouillet","arrondissement : 112 | canton : Alaigne","1er janvier 2017 : Fenouillet-du-Razès passe de l'arrondissement de Limoux à l'arrondissement de Carcassonne.","Aude (Languedoc-Roussillon, département) [d3ntb76w0m--snagmafhvgey]","11139","POINT(620900 6229100)","http://id.insee.fr/geo/commune/11139 | http://data.ign.fr/id/geofla/commune/11139 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/11139","Orsans (Aude) [d3ntdxu8se--7wamoum76pht] | La Courtète (Aude) [d3ntdw9dmb--g58pmb8el2ul] | Hounoux (Aude) [d3ntdwwum3-1w1npyknjftqa] | Fanjeaux (Aude) [d3ntdwjs9g-16m2r8glm2huz] | Brézilhac (Aude) [d3ntdvoq5l--1rpym26pq8toe] | Mazerolles-du-Razès (Aude) [d3ntdxgr4s-qgm16c8cafr7] | Ferran (Aude) [d3ntdwlhp3--uhlvlvim68z]"
"place/FRAN_RI_005-d3ntdwl5er-3wjbfygmgqep","d3ntdwl5er-3wjbfygmgqep","Ferrals-les-Corbières (Aude)","Ferrals-les-Corbières | Ferrals","arrondissement : 113 | canton : Lézignan-Corbières",,"Aude (Languedoc-Roussillon, département) [d3ntb76w0m--snagmafhvgey]","11140","POINT(677800 6227500)","http://id.insee.fr/geo/commune/11140 | http://data.ign.fr/id/geofla/commune/11140 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/11140","Fabrezan (Aude) [d3ntdwie93-1iquj5m5zmyna] | Lézignan-Corbières (Aude) [d3ntdx7wjb-x603lpp8fuo0] | Boutenac (Aude) [d3ntdvnql6-3079bdiganv6] | Fontcouverte (Aude) [d3ntdwnwkf--11ir73mupfia0] | Conilhac-Corbières (Aude) [d3ntdw5ybj-10hfdjfrvz331] | Thézan-des-Corbières (Aude) [d3ntdz9kkc--vqcs0gec5a9h]"
"place/FRAN_RI_005-d3ntdwlhp3--uhlvlvim68z","d3ntdwlhp3--uhlvlvim68z","Ferran (Aude)","Ferran","arrondissement : 112 | canton : Alaigne","1er janvier 2017 : Ferran passe de l'arrondissement de Limoux à l'arrondissement de Carcassonne.Monferran-Plavès passe de l'arrondissement d'Auch à l'arrondissement de Mirande.","Aude (Languedoc-Roussillon, département) [d3ntb76w0m--snagmafhvgey]","11141","POINT(625900 6228500)","http://id.insee.fr/geo/commune/11141 | http://data.ign.fr/id/geofla/commune/11141 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/11141","Cailhau (Aude) [d3ntdvr9c5--13gkldn1yftq7] | Cailhavel (Aude) [d3ntdvrkz6--1vrrqo15ke0xn] | Fenouillet-du-Razès (Aude) [d3ntdwktrp-1n708hge8p9e2] | Gramazie (Aude) [d3ntdwuvh8--i0ce22kwf8xa] | Brézilhac (Aude) [d3ntdvoq5l--1rpym26pq8toe] | Mazerolles-du-Razès (Aude) [d3ntdxgr4s-qgm16c8cafr7]"
"place/FRAN_RI_005-d3ntdwltjw--1k6rly11qaqws","d3ntdwltjw--1k6rly11qaqws","Festes-et-Saint-André (Aude)","Festes-et-Saint-André","arrondissement : 112 | canton : Limoux",,"Aude (Languedoc-Roussillon, département) [d3ntb76w0m--snagmafhvgey]","11142","POINT(630200 6208600)","http://id.insee.fr/geo/commune/11142 | http://data.ign.fr/id/geofla/commune/11142 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/11142","Saint-Jean-de-Paracol (Aude) [d3ntdyn29y--1e7rhlnd251c6] | Montjardin (Aude) [d3ntdxnt28--1vav6rwl581ea] | Bouriège (Aude) [d3ntdvmql8--12gz02thkcwh0] | Bourigeole (Aude) [d3ntdvn2g1--2gofaeku5dtn] | La Serpent (Aude) [d3ntdz1g1t--fi4txutwi8f9] | Puivert (Aude) [d3ntdy6zxi--3cm5rj9yvbll] | Saint-Benoît (Aude) [d3ntdyi7o8-3jgjnesyp7d2] | Fa (Aude) [d3ntdwi1j9--g0yhujpjzgus] | Villefort (Aude) [d3ntdzlyrt-tnelcsarnx2z]"
"place/FRAN_RI_005-d3ntdwm56y-1jb7yd4sm7xgn","d3ntdwm56y-1jb7yd4sm7xgn","Feuilla (Aude)","Fuilla | Feuilla","arrondissement : 113 | canton : Sigean",,"Aude (Languedoc-Roussillon, département) [d3ntb76w0m--snagmafhvgey]","11143","POINT(692600 6203600)","http://id.insee.fr/geo/commune/11143 | http://data.ign.fr/id/geofla/commune/11143 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/11143","Embres-et-Castelmaure (Aude) [d3ntdwf8v9-9la5pvjefp88] | Fitou (Aude) [d3ntdwmka5--gkqlnwmimlla] | Opoul-Périllos (Pyrénées-Orientales) [d3ntpysdyg-rr9y0cj6w095] | Caves (Aude) [d3ntdw1exc--1dyrjq93883hh] | Roquefort-des-Corbières (Aude) [d3ntdye3ss-173ikfi21fi9i] | Treilles (Aude) [d3ntdzdmhy-19mjtmtyjv5w6] | Fraissé-des-Corbières (Aude) [d3ntdwr4bm--q16mx4n9a18d] | La Palme (Aude) [d3ntdx2h0u-1fwlnx97ftoi]"
"place/FRAN_RI_005-d3ntdwmka5--gkqlnwmimlla","d3ntdwmka5--gkqlnwmimlla","Fitou (Aude)","Fitou | Fiton","arrondissement : 113 | canton : Sigean",,"Aude (Languedoc-Roussillon, département) [d3ntb76w0m--snagmafhvgey]","11144","POINT(698200 6199300)","http://id.insee.fr/geo/commune/11144 | http://data.ign.fr/id/geofla/commune/11144 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/11144","Leucate (Aude) [d3ntdx7kw9--vo8kyngt0l1w] | Feuilla (Aude) [d3ntdwm56y-1jb7yd4sm7xgn] | Salses-le-Château (Pyrénées-Orientales) [d3ntq0aiee-1mv9hbxx7p3ui] | Opoul-Périllos (Pyrénées-Orientales) [d3ntpysdyg-rr9y0cj6w095] | Caves (Aude) [d3ntdw1exc--1dyrjq93883hh] | Treilles (Aude) [d3ntdzdmhy-19mjtmtyjv5w6]"
"place/FRAN_RI_005-d3ntdwmx00-hha6vm8ta6f0","d3ntdwmx00-hha6vm8ta6f0","Fleury (Aude)","Fleury | Pérignan-ci-devant-Fleury | Pérignan","arrondissement : 113 | canton : Coursan",,"Aude (Languedoc-Roussillon, département) [d3ntb76w0m--snagmafhvgey]","11145","POINT(710900 6236700)","http://id.insee.fr/geo/commune/11145 | http://data.ign.fr/id/geofla/commune/11145 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/11145","Vendres (Hérault) [d3nthpd94y--wwulued4feqm] | Narbonne (Aude) [d3ntdxsa32--w595ydk0bdgy] | Lespignan (Hérault) [d3nthn8y9h-wkzoqdm36fm4] | Salles-d'Aude (Aude) [d3ntdyzdok-fwta8drd38p2] | Vinassan (Aude) [d3ntdzsepq-5ia03ujovwnm]"
"place/FRAN_RI_005-d3ntdwn8n2-1omapgci2hj5o","d3ntdwn8n2-1omapgci2hj5o","Floure (Aude)","Floure","arrondissement : 111 | canton : Capendu",,"Aude (Languedoc-Roussillon, département) [d3ntb76w0m--snagmafhvgey]","11146","POINT(658500 6231600)","http://id.insee.fr/geo/commune/11146 | http://data.ign.fr/id/geofla/commune/11146 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/11146","Fontiès-d'Aude (Aude) [d3ntdwozss--lnmlnbzaf8a0] | Barbaira (Aude) [d3ntdvg4ts-ieea492e1o8n] | Montlaur (Aude) [d3ntdxogcc-1r08b0m10n5lo] | Trèbes (Aude) [d3ntdzdauw--1370h31cilqnl] | Monze (Aude) [d3ntdxqn8j-1vfi963a3g004]"
"place/FRAN_RI_005-d3ntdwnkxd-3n9h0pntc8gu","d3ntdwnkxd-3n9h0pntc8gu","Fontanès-de-Sault (Aude)","Fontanès-de-Sault | Fontanès","arrondissement : 112 | canton : Belcaire",,"Aude (Languedoc-Roussillon, département) [d3ntb76w0m--snagmafhvgey]","11147","POINT(624700 6185800)","http://id.insee.fr/geo/commune/11147 | http://data.ign.fr/id/geofla/commune/11147 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/11147","Aunat (Aude) [d3ntdvd038-dgk2af89wh7n] | Escouloubre (Aude) [d3ntdwfxno-58iqczvemi7] | Rouze (Ariège) [d3ntdoxnqe-47ktwderr3yk] | Rodome (Aude) [d3ntdycc7j-hn9e6ozs8c8r] | Campagna-de-Sault (Aude) [d3ntdvsnk9--1jg1hlkvxdoxb]"
"place/FRAN_RI_005-d3ntdwnwkf--11ir73mupfia0","d3ntdwnwkf--11ir73mupfia0","Fontcouverte (Aude)","Fontcouverte","arrondissement : 113 | canton : Lézignan-Corbières",,"Aude (Languedoc-Roussillon, département) [d3ntb76w0m--snagmafhvgey]","11148","POINT(674600 6229900)","http://id.insee.fr/geo/commune/11148 | http://data.ign.fr/id/geofla/commune/11148 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/11148","Fabrezan (Aude) [d3ntdwie93-1iquj5m5zmyna] | Montbrun-des-Corbières (Aude) [d3ntdxl72t-we37gubbudbv] | Moux (Aude) [d3ntdxryg0--mcmyfdvrpws] | Conilhac-Corbières (Aude) [d3ntdw5ybj-10hfdjfrvz331] | Ferrals-les-Corbières (Aude) [d3ntdwl5er-3wjbfygmgqep]"
