"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntd879st--af3s001pjpzx","d3ntd879st--af3s001pjpzx","Entrepierres (Alpes-de-Haute-Provence)","Vilhosc | Saint-Symphorien | Entrepierres","arrondissement : 44 | canton : Sisteron",,"Alpes-de-Haute-Provence (Provence-Alpes-Côte-d'Azur, département) [d3ntb71ye9-13lxy96a9y8yw]","04075","POINT(939100 6347700)","http://id.insee.fr/geo/commune/04075 | http://data.ign.fr/id/geofla/commune/04075 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/04075","Sisteron (Alpes-de-Haute-Provence) [d3ntd9ge98-bxvprf6vyr00] | Le Castellard-Melan (Alpes-de-Haute-Provence) [d3ntd7v5aj--1italwl788jtq] | Sourribes (Alpes-de-Haute-Provence) [d3ntd9h0oa-xssus87vbn9n] | Peipin (Alpes-de-Haute-Provence) [d3ntd8s8ou-1gpnzy8xbwyym] | Salignac (Alpes-de-Haute-Provence) [d3ntd9cxg4--189mv01vvmvuu] | Thoard (Alpes-de-Haute-Provence) [d3ntd9hy34-15kwclw4f6pgu] | Valernes (Alpes-de-Haute-Provence) [d3ntd9m13j--a9p2y79bj5hd] | Saint-Geniez (Alpes-de-Haute-Provence) [d3ntd92m95-6j6ilpmgb3rd]"
"place/FRAN_RI_005-d3ntd87l0c--1wbthpy45kr0x","d3ntd87l0c--1wbthpy45kr0x","Entrevaux (Alpes-de-Haute-Provence)","Entrevaux","arrondissement : 42 | canton : Entrevaux",,"Alpes-de-Haute-Provence (Provence-Alpes-Côte-d'Azur, département) [d3ntb71ye9-13lxy96a9y8yw]","04076","POINT(1005700 6324000)","http://id.insee.fr/geo/commune/04076 | http://data.ign.fr/id/geofla/commune/04076 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/04076","La Penne (Alpes-Maritimes) [d3ntdclyk3--15jxkzwjmfhdq] | La Croix-sur-Roudoule (Alpes-Maritimes) [d3ntdc6up9-kti908qrhavc] | Sausses (Alpes-de-Haute-Provence) [d3ntd9dkig-1kn6egpnw5rzl] | La Rochette (Alpes-de-Haute-Provence) [d3ntd8z63b-1vbkrwij3uzhn] | Val-de-Chalvagne (Alpes-de-Haute-Provence) [d3ntd7w3cm-1l6tqnsk4q191] | Puget-Théniers (Alpes-Maritimes) [d3ntdcqfso--1honzr5ghk2wh] | Ubraye (Alpes-de-Haute-Provence) [d3ntd9k4jt--18b4a34xbgd4h] | Saint-Benoît (Alpes-de-Haute-Provence) [d3ntd90fcy-259dpz9upcld] | Castellet-lès-Sausses (Alpes-de-Haute-Provence) [d3ntd7vs53-7hvr3r0exrk0]"
"place/FRAN_RI_005-d3ntd87wfm-n9cvubnzyfjg","d3ntd87wfm-n9cvubnzyfjg","Entrevennes (Alpes-de-Haute-Provence)","Entrevennes","arrondissement : 43 | canton : Les Mées","1er janvier 2017 : Entrevennes passe de l'arrondissement de Digne-les-Bains à l'arrondissement de Forcalquier.","Alpes-de-Haute-Provence (Provence-Alpes-Côte-d'Azur, département) [d3ntb71ye9-13lxy96a9y8yw]","04077","POINT(942600 6320000)","http://id.insee.fr/geo/commune/04077 | http://data.ign.fr/id/geofla/commune/04077 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/04077","Saint-Jeannet (Alpes-de-Haute-Provence) [d3ntd938vz--xl9ppxxccoh7] | Puimichel (Alpes-de-Haute-Provence) [d3ntd8urfu--t5i75eli7cz4] | Saint-Julien-d'Asse (Alpes-de-Haute-Provence) [d3ntd93jvq-1oghs5do0qljt] | Le Castellet (Alpes-de-Haute-Provence) [d3ntd7vgpt-1hans3s8imibe] | Brunet (Alpes-de-Haute-Provence) [d3ntd7t8yk--1rdw8r1ecucxk]"
"place/FRAN_RI_005-d3ntd88ja7--vav0ngs3bgmv","d3ntd88ja7--vav0ngs3bgmv","Esparron-de-Verdon (Alpes-de-Haute-Provence)","Esparron-de-Verdon | Albiosc","arrondissement : 43 | canton : Riez","1er janvier 2017 : Esparron-de-Verdon passe de l'arrondissement de Digne-les-Bains à l'arrondissement de Forcalquier.","Alpes-de-Haute-Provence (Provence-Alpes-Côte-d'Azur, département) [d3ntb71ye9-13lxy96a9y8yw]","04081","POINT(939400 6297800)","http://id.insee.fr/geo/commune/04081 | http://data.ign.fr/id/geofla/commune/04081 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/04081","Saint-Laurent-du-Verdon (Alpes-de-Haute-Provence) [d3ntd94hq3-1tfi655jy9cu7] | Saint-Martin-de-Brômes (Alpes-de-Haute-Provence) [d3ntd95fs6-12j3hed3um9w] | Montagnac-Montpezat (Alpes-de-Haute-Provence) [d3ntd8khjg--15zhms4adspzs] | Allemagne-en-Provence (Alpes-de-Haute-Provence) [d3ntd7kf84--1t4yc7ygkgga9] | Saint-Julien (Var) [d3ntvobxv3--1cseixzqdlda9] | Quinson (Alpes-de-Haute-Provence) [d3ntd8vduw--1scjp2ey8qg30]"
"place/FRAN_RI_005-d3ntd88uhq--htmfag1ezztc","d3ntd88uhq--htmfag1ezztc","Estoublon (Alpes-de-Haute-Provence)","Trévans | Estoublon","arrondissement : 43 | canton : Mézel",,"Alpes-de-Haute-Provence (Provence-Alpes-Côte-d'Azur, département) [d3ntb71ye9-13lxy96a9y8yw]","04084","POINT(954500 6321000)","http://id.insee.fr/geo/commune/04084 | http://data.ign.fr/id/geofla/commune/04084 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/04084","Majastres (Alpes-de-Haute-Provence) [d3ntd8fftn-4eei6502pzyw] | Saint-Jeannet (Alpes-de-Haute-Provence) [d3ntd938vz--xl9ppxxccoh7] | Senez (Alpes-de-Haute-Provence) [d3ntd9e6xi--1wd3hd0pqw0ve] | Saint-Jurs (Alpes-de-Haute-Provence) [d3ntd946ik-fqk6l217d162] | Mézel (Alpes-de-Haute-Provence) [d3ntd8jj9l--1ktksirt8xsfs] | Bras-d'Asse (Alpes-de-Haute-Provence) [d3ntd7rzh6-1pqe4w80tdjlh] | Beynes (Alpes-de-Haute-Provence) [d3ntd7rd24-88oid909kxiw]"
"place/FRAN_RI_005-d3ntd89hcb-1638671vsjc6e","d3ntd89hcb-1638671vsjc6e","Faucon-de-Barcelonnette (Alpes-de-Haute-Provence)","Faucon-sur-Ubaye | Faucon-de-Barcelonnette","arrondissement : 41 | canton : Barcelonnette",,"Alpes-de-Haute-Provence (Provence-Alpes-Côte-d'Azur, département) [d3ntb71ye9-13lxy96a9y8yw]","04086","POINT(992800 6372800)","http://id.insee.fr/geo/commune/04086 | http://data.ign.fr/id/geofla/commune/04086 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/04086","Jausiers (Alpes-de-Haute-Provence) [d3ntd8cxi5--146bggxvkr892] | Enchastrayes (Alpes-de-Haute-Provence) [d3ntd86may-1bgfo94z23nww] | La Condamine-Châtelard (Alpes-de-Haute-Provence) [d3ntd8352b--13tpo9lb98tka] | Barcelonnette (Alpes-de-Haute-Provence) [d3ntd7nw8z-1jzau6xnofv1w] | Saint-Pons (Alpes-de-Haute-Provence) [d3ntd9bo6h-vgsgjc0zdali]"
"place/FRAN_RI_005-d3ntd895x0--1dg54c8oqfqqe","d3ntd895x0--1dg54c8oqfqqe","Faucon-du-Caire (Alpes-de-Haute-Provence)","Faucon-du-Caire | Faucon","arrondissement : 44 | canton : Turriers",,"Alpes-de-Haute-Provence (Provence-Alpes-Côte-d'Azur, département) [d3ntb71ye9-13lxy96a9y8yw]","04085","POINT(946100 6371200)","http://id.insee.fr/geo/commune/04085 | http://data.ign.fr/id/geofla/commune/04085 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/04085","Venterol (Alpes-de-Haute-Provence) [d3ntd9mnau-eex1bmfcfgar] | Curbans (Alpes-de-Haute-Provence) [d3ntd843jx--zqhuwj419xjn] | Clamensane (Alpes-de-Haute-Provence) [d3ntd81v5e--9zwz2jsfdkuk] | Le Caire (Alpes-de-Haute-Provence) [d3ntd7ui0f-1juu041g2cael] | Bayons (Alpes-de-Haute-Provence) [d3ntd7psky--hzuof77imeaj] | Gigors (Alpes-de-Haute-Provence) [d3ntd8bznt-t0g6jk23s23w] | Turriers (Alpes-de-Haute-Provence) [d3ntd9j74z--h1hkl9vc9yhz]"
"place/FRAN_RI_005-d3ntd89srl--1j3h4uoa9g3ob","d3ntd89srl--1j3h4uoa9g3ob","Fontienne (Alpes-de-Haute-Provence)","Fontiennes | Fontienne","arrondissement : 44 | canton : Saint-Etienne-les-Orgues",,"Alpes-de-Haute-Provence (Provence-Alpes-Côte-d'Azur, département) [d3ntb71ye9-13lxy96a9y8yw]","04087","POINT(923900 6327200)","http://id.insee.fr/geo/commune/04087 | http://data.ign.fr/id/geofla/commune/04087 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/04087","Saint-Etienne-les-Orgues (Alpes-de-Haute-Provence) [d3ntd92b1m--6y22r956wb33] | Forcalquier (Alpes-de-Haute-Provence) [d3ntd8a3z4--8be0u9k9smfj] | Revest-Saint-Martin (Alpes-de-Haute-Provence) [d3ntd8xx1g-5k0oqm4uiin0] | Ongles (Alpes-de-Haute-Provence) [d3ntd8qckm--6leck8w02sc4] | Sigonce (Alpes-de-Haute-Provence) [d3ntd9fgmo-19njxq9rtlwdv]"
"place/FRAN_RI_005-d3ntd8a3z4--8be0u9k9smfj","d3ntd8a3z4--8be0u9k9smfj","Forcalquier (Alpes-de-Haute-Provence)","Forcalquier","arrondissement : 44 | canton : Forcalquier",,"Alpes-de-Haute-Provence (Provence-Alpes-Côte-d'Azur, département) [d3ntb71ye9-13lxy96a9y8yw]","04088","POINT(923000 6321700)","http://id.insee.fr/geo/commune/04088 | http://data.ign.fr/id/geofla/commune/04088 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/04088","Fontienne (Alpes-de-Haute-Provence) [d3ntd89srl--1j3h4uoa9g3ob] | Pierrerue (Alpes-de-Haute-Provence) [d3ntd8ti68-wtk32uvetvyo] | Niozelles (Alpes-de-Haute-Provence) [d3ntd8peij-1lnyk1hwk3oxy] | Saint-Etienne-les-Orgues (Alpes-de-Haute-Provence) [d3ntd92b1m--6y22r956wb33] | Villeneuve (Alpes-de-Haute-Provence) [d3ntd9p4jj-vh3o6pp2g0v] | Saint-Maime (Alpes-de-Haute-Provence) [d3ntd954cw--1hg7gffwh696w] | Limans (Alpes-de-Haute-Provence) [d3ntd8et6u--e216sjd3e5p4] | Ongles (Alpes-de-Haute-Provence) [d3ntd8qckm--6leck8w02sc4] | Sigonce (Alpes-de-Haute-Provence) [d3ntd9fgmo-19njxq9rtlwdv] | Mane (Alpes-de-Haute-Provence) [d3ntd8hbxu-1rha1vfqq3xzw]"
"place/FRAN_RI_005-d3ntd8apyn--9vm3ywdac9i1","d3ntd8apyn--9vm3ywdac9i1","Ganagobie (Alpes-de-Haute-Provence)","Ganagobie","arrondissement : 44 | canton : Peyruis","1er janvier 2017 : Ganagobie passe de l'arrondissement de Forcalquier à l'arrondissement de Digne-les-Bains.","Alpes-de-Haute-Provence (Provence-Alpes-Côte-d'Azur, département) [d3ntb71ye9-13lxy96a9y8yw]","04091","POINT(933800 6327600)","http://id.insee.fr/geo/commune/04091 | http://data.ign.fr/id/geofla/commune/04091 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/04091","Peyruis (Alpes-de-Haute-Provence) [d3ntd8svbn--ntbrwzekezjw] | Lurs (Alpes-de-Haute-Provence) [d3ntd8f4m4--19ajhdyio6bp9] | Sigonce (Alpes-de-Haute-Provence) [d3ntd9fgmo-19njxq9rtlwdv] | Les Mées (Alpes-de-Haute-Provence) [d3ntd8ikzq--1m1ajly37yz8l]"
"place/FRAN_RI_005-d3ntd8bznt-t0g6jk23s23w","d3ntd8bznt-t0g6jk23s23w","Gigors (Alpes-de-Haute-Provence)","Gigors","arrondissement : 44 | canton : Turriers",,"Alpes-de-Haute-Provence (Provence-Alpes-Côte-d'Azur, département) [d3ntb71ye9-13lxy96a9y8yw]","04093","POINT(951400 6373900)","http://id.insee.fr/geo/commune/04093 | http://data.ign.fr/id/geofla/commune/04093 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/04093","Venterol (Alpes-de-Haute-Provence) [d3ntd9mnau-eex1bmfcfgar] | Faucon-du-Caire (Alpes-de-Haute-Provence) [d3ntd895x0--1dg54c8oqfqqe] | Piégut (Alpes-de-Haute-Provence) [d3ntd8t6qx-1vns5u5m7r19c] | Turriers (Alpes-de-Haute-Provence) [d3ntd9j74z--h1hkl9vc9yhz] | Bellaffaire (Alpes-de-Haute-Provence) [d3ntd7qqfb--a7r6lhbxna48] | Rochebrune (Hautes-Alpes) [d3ntdazqo8--13wdpw7sx6iyf]"
"place/FRAN_RI_005-d3ntd8cavc-43qhb8n9yjiz","d3ntd8cavc-43qhb8n9yjiz","Gréoux-les-Bains (Alpes-de-Haute-Provence)","Gréoux-les-Bains | Gréoux","arrondissement : 43 | canton : Valensole","1er janvier 2017 : Gréoux-les-Bains passe de l'arrondissement de Digne-les-Bains à l'arrondissement de Forcalquier.","Alpes-de-Haute-Provence (Provence-Alpes-Côte-d'Azur, département) [d3ntb71ye9-13lxy96a9y8yw]","04094","POINT(932200 6299700)","http://id.insee.fr/geo/commune/04094 | http://data.ign.fr/id/geofla/commune/04094 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/04094","Saint-Martin-de-Brômes (Alpes-de-Haute-Provence) [d3ntd95fs6-12j3hed3um9w] | Manosque (Alpes-de-Haute-Provence) [d3ntd8hn5d-blakw0hw03n2] | Valensole (Alpes-de-Haute-Provence) [d3ntd9lpo9--1tmpsk3z80esv] | Sainte-Tulle (Alpes-de-Haute-Provence) [d3ntd9bze0--1wmrq20ysqxpg] | Saint-Julien (Var) [d3ntvobxv3--1cseixzqdlda9] | Vinon-sur-Verdon (Var) [d3ntvoss0l-1aldjekx03epd] | Corbières (Alpes-de-Haute-Provence) [d3ntd83gpd-8haq3fw1iq5q]"
"place/FRAN_RI_005-d3ntd91zu3-rlrrlil29cnl","d3ntd91zu3-rlrrlil29cnl","Hautes-Duyes (Alpes-de-Haute-Provence)","Saint-Estève | Hautes-Duyes | Auribeau","arrondissement : 43 | canton : Digne-les-Bains-Ouest","1er septembre 1973 : Auribeau est rattachée à Saint-Estève (fusion simple) qui devient Hautes-Duyes.Saint-Estève devient Hautes-Duyes suite à sa fusion avec Auribeau.","Alpes-de-Haute-Provence (Provence-Alpes-Côte-d'Azur, département) [d3ntb71ye9-13lxy96a9y8yw]","04177","POINT(952400 6347300)","http://id.insee.fr/geo/commune/04177 | http://data.ign.fr/id/geofla/commune/04177 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/04177","Le Castellard-Melan (Alpes-de-Haute-Provence) [d3ntd7v5aj--1italwl788jtq] | Thoard (Alpes-de-Haute-Provence) [d3ntd9hy34-15kwclw4f6pgu] | Authon (Alpes-de-Haute-Provence) [d3ntd7myen--hqzo338dqiyy] | La Robine-sur-Galabre (Alpes-de-Haute-Provence) [d3ntd8yjgi--oxl9f97sppt4]"
"place/FRAN_RI_005-d3ntd8cxi5--146bggxvkr892","d3ntd8cxi5--146bggxvkr892","Jausiers (Alpes-de-Haute-Provence)","Jauzier | Jausiers","arrondissement : 41 | canton : Barcelonnette",,"Alpes-de-Haute-Provence (Provence-Alpes-Côte-d'Azur, département) [d3ntb71ye9-13lxy96a9y8yw]","04096","POINT(996900 6375700)","http://id.insee.fr/geo/commune/04096 | http://data.ign.fr/id/geofla/commune/04096 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/04096","Enchastrayes (Alpes-de-Haute-Provence) [d3ntd86may-1bgfo94z23nww] | Saint-Etienne-de-Tinée (Alpes-Maritimes) [d3ntdcxou7-1hqj7taqpch3r] | Uvernet-Fours (Alpes-de-Haute-Provence) [d3ntd9kgmd--1qfyk6ezax3n] | La Condamine-Châtelard (Alpes-de-Haute-Provence) [d3ntd8352b--13tpo9lb98tka] | Saint-Dalmas-le-Selvage (Alpes-Maritimes) [d3ntdcxdex--1j6ssdmk14w2r] | Faucon-de-Barcelonnette (Alpes-de-Haute-Provence) [d3ntd89hcb-1638671vsjc6e] | Meyronnes (Alpes-de-Haute-Provence) [d3ntd8j7ua--b4exkqzfhaym]"
"place/FRAN_RI_005-d3ntd8882o-1wsp5xy6pwtn7","d3ntd8882o-1wsp5xy6pwtn7","L'Escale (Alpes-de-Haute-Provence)","Lescale | L'Escale","arrondissement : 44 | canton : Volonne","1er janvier 2017 : L'Escale passe de l'arrondissement de Forcalquier à l'arrondissement de Digne-les-Bains.","Alpes-de-Haute-Provence (Provence-Alpes-Côte-d'Azur, département) [d3ntb71ye9-13lxy96a9y8yw]","04079","POINT(942000 6336400)","http://id.insee.fr/geo/commune/04079 | http://data.ign.fr/id/geofla/commune/04079 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/04079","Volonne (Alpes-de-Haute-Provence) [d3ntd9pgtv--sa07bbt9g70g] | Malijai (Alpes-de-Haute-Provence) [d3ntd8fr16-1lb1vfon9zo1j] | Mirabeau (Alpes-de-Haute-Provence) [d3ntd8juov-1fadlhhofp5r4] | Château-Arnoux-Saint-Auban (Alpes-de-Haute-Provence) [d3ntd7xcei--aylvul1mhi66] | Les Mées (Alpes-de-Haute-Provence) [d3ntd8ikzq--1m1ajly37yz8l] | Barras (Alpes-de-Haute-Provence) [d3ntd7oivt-8jsvhij59uy1]"
"place/FRAN_RI_005-d3ntd8cm2v-1l0duksah87ln","d3ntd8cm2v-1l0duksah87ln","L'Hospitalet (Alpes-de-Haute-Provence)","L'Hospitalet","arrondissement : 44 | canton : Banon",,"Alpes-de-Haute-Provence (Provence-Alpes-Côte-d'Azur, département) [d3ntb71ye9-13lxy96a9y8yw]","04095","POINT(916000 6335600)","http://id.insee.fr/geo/commune/04095 | http://data.ign.fr/id/geofla/commune/04095 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/04095","La Rochegiron (Alpes-de-Haute-Provence) [d3ntd8yuo1-hmmscgze2psm] | Lardiers (Alpes-de-Haute-Provence) [d3ntd8e6rs--1lpec395rubxx] | Châteauneuf-Miravail (Alpes-de-Haute-Provence) [d3ntd7xz1b-19hbfhto5r1k8] | Saumane (Alpes-de-Haute-Provence) [d3ntd9d936-1hid4lid8bjmz]"
"place/FRAN_RI_005-d3ntd7sm3z--1od0vdvj3jgt9","d3ntd7sm3z--1od0vdvj3jgt9","La Bréole (Alpes-de-Haute-Provence)","La Bréolle | La Bréole","arrondissement : 41 | canton : Le Lauzet-Ubaye","1er janvier 2017 : Création de la commune nouvelle d'Ubaye-Serre-Ponçon en lieu et place des communes de La Bréole et de Saint-Vincent-les-Forts devenues déléguées.La Bréole devient commune déléguée (chef-lieu) au sein d'Ubaye-Serre-Ponçon (commune nouvelle).Saint-Vincent-les-Forts devient commune déléguée au sein d'Ubaye-Serre-Ponçon (commune nouvelle).","Alpes-de-Haute-Provence (Provence-Alpes-Côte-d'Azur, département) [d3ntb71ye9-13lxy96a9y8yw]","04033","POINT(962000 6378500)","http://id.insee.fr/geo/commune/04033 | http://data.ign.fr/id/geofla/commune/04033 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/04033","Le Lauzet-Ubaye (Alpes-de-Haute-Provence) [d3ntd8ehzb--1ew5niqfykzt0] | Bréziers (Hautes-Alpes) [d3ntd9x5e4-n2ngemznp3cm] | Espinasses (Hautes-Alpes) [d3ntda6k1b-1ej7ew7sa4h0x] | Montclar (Alpes-de-Haute-Provence) [d3ntd8lafb--ghwvf5a9lcwu] | Saint-Martin-lès-Seyne (Alpes-de-Haute-Provence) [d3ntd9af4m-1clenxzj9bqz8] | Rousset (Hautes-Alpes) [d3ntdb1bd5--ny0hthgfrfhh] | Selonnet (Alpes-de-Haute-Provence) [d3ntd9dvpz-m3ck3xxn048x] | Le Sauze-du-Lac (Hautes-Alpes) [d3ntdbe96t-jxyb6gamayvd] | Rochebrune (Hautes-Alpes) [d3ntdazqo8--13wdpw7sx6iyf]"
"place/FRAN_RI_005-d3ntd7sxja-10jsf05ne8jzl","d3ntd7sxja-10jsf05ne8jzl","La Brillanne (Alpes-de-Haute-Provence)","La Brillanne","arrondissement : 44 | canton : Peyruis",,"Alpes-de-Haute-Provence (Provence-Alpes-Côte-d'Azur, département) [d3ntb71ye9-13lxy96a9y8yw]","04034","POINT(932100 6318400)","http://id.insee.fr/geo/commune/04034 | http://data.ign.fr/id/geofla/commune/04034 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/04034","Niozelles (Alpes-de-Haute-Provence) [d3ntd8peij-1lnyk1hwk3oxy] | Villeneuve (Alpes-de-Haute-Provence) [d3ntd9p4jj-vh3o6pp2g0v] | Lurs (Alpes-de-Haute-Provence) [d3ntd8f4m4--19ajhdyio6bp9] | Oraison (Alpes-de-Haute-Provence) [d3ntd8rm9s-11kjuqx4u6b14]"
"place/FRAN_RI_005-d3ntd8352b--13tpo9lb98tka","d3ntd8352b--13tpo9lb98tka","La Condamine-Châtelard (Alpes-de-Haute-Provence)","Le Châtelard | La Condamine-Châtelard","arrondissement : 41 | canton : Barcelonnette",,"Alpes-de-Haute-Provence (Provence-Alpes-Côte-d'Azur, département) [d3ntb71ye9-13lxy96a9y8yw]","04062","POINT(997900 6380200)","http://id.insee.fr/geo/commune/04062 | http://data.ign.fr/id/geofla/commune/04062 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/04062","Jausiers (Alpes-de-Haute-Provence) [d3ntd8cxi5--146bggxvkr892] | Saint-Paul-sur-Ubaye (Alpes-de-Haute-Provence) [d3ntd9b1jo-riteyaiplm17] | Crévoux (Hautes-Alpes) [d3ntda4ocm--fpst26pdk01k] | Les Orres (Hautes-Alpes) [d3ntdapc14-103p3cywqs0ap] | Faucon-de-Barcelonnette (Alpes-de-Haute-Provence) [d3ntd89hcb-1638671vsjc6e] | Meyronnes (Alpes-de-Haute-Provence) [d3ntd8j7ua--b4exkqzfhaym] | Saint-Pons (Alpes-de-Haute-Provence) [d3ntd9bo6h-vgsgjc0zdali]"
"place/FRAN_RI_005-d3ntd8bndh--1jt44699xksgr","d3ntd8bndh--1jt44699xksgr","La Garde (Alpes-de-Haute-Provence)","La Garde","arrondissement : 42 | canton : Castellane",,"Alpes-de-Haute-Provence (Provence-Alpes-Côte-d'Azur, département) [d3ntb71ye9-13lxy96a9y8yw]","04092","POINT(986000 6309900)","http://id.insee.fr/geo/commune/04092 | http://data.ign.fr/id/geofla/commune/04092 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/04092","Châteauvieux (Var) [d3ntvnkyrn--fxczgg82ed59] | Demandolx (Alpes-de-Haute-Provence) [d3ntd851m1-r8wnnyl26iq0] | Castellane (Alpes-de-Haute-Provence) [d3ntd7uu30-1chyye7x090vr] | Peyroules (Alpes-de-Haute-Provence) [d3ntd8sk44--1uc70eypa0bx6] | Soleilhas (Alpes-de-Haute-Provence) [d3ntd9gpgr--cytzgw7xurkx]"
"place/FRAN_RI_005-d3ntd8d8xf--1111wui9rjzhc","d3ntd8d8xf--1111wui9rjzhc","La Javie (Alpes-de-Haute-Provence)","La Javie | Esclaugon | Esclangon","arrondissement : 43 | canton : La Javie",,"Alpes-de-Haute-Provence (Provence-Alpes-Côte-d'Azur, département) [d3ntb71ye9-13lxy96a9y8yw]","04097","POINT(967900 6347300)","http://id.insee.fr/geo/commune/04097 | http://data.ign.fr/id/geofla/commune/04097 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/04097","Beaujeu (Alpes-de-Haute-Provence) [d3ntd7q3sh-vp3b4wb89xdm] | Le Brusquet (Alpes-de-Haute-Provence) [d3ntd7tkdu--1njrsif02qzap] | Verdaches (Alpes-de-Haute-Provence) [d3ntd9myid-1igqvrblp3os9] | Barles (Alpes-de-Haute-Provence) [d3ntd7o7gi--yh57a2yqkc1j] | Prads-Haute-Bléone (Alpes-de-Haute-Provence) [d3ntd8ug8b--7ghvmjb4r6sp] | La Robine-sur-Galabre (Alpes-de-Haute-Provence) [d3ntd8yjgi--oxl9f97sppt4] | Draix (Alpes-de-Haute-Provence) [d3ntd85ogm--guthitom4x94]"
"place/FRAN_RI_005-d3ntd8dk4y-1ig20wkrzhzcs","d3ntd8dk4y-1ig20wkrzhzcs","Lambruisse (Alpes-de-Haute-Provence)","Lambruisse","arrondissement : 42 | canton : Saint-André-les-Alpes",,"Alpes-de-Haute-Provence (Provence-Alpes-Côte-d'Azur, département) [d3ntb71ye9-13lxy96a9y8yw]","04099","POINT(975700 6333700)","http://id.insee.fr/geo/commune/04099 | http://data.ign.fr/id/geofla/commune/04099 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/04099","Thorame-Basse (Alpes-de-Haute-Provence) [d3ntd9i9ie-jvw12yv0mhbb] | Clumanc (Alpes-de-Haute-Provence) [d3ntd82ifi--1lvop0nvjcdw9] | Moriez (Alpes-de-Haute-Provence) [d3ntd8nugw--1op60ilcoexzl] | Tartonne (Alpes-de-Haute-Provence) [d3ntd9hbo2--1hfxszca3b7fa] | Saint-André-les-Alpes (Alpes-de-Haute-Provence) [d3ntd903xn--1evgfcp4pxh8f]"
"place/FRAN_RI_005-d3ntd8o5of--b080yhtximbg","d3ntd8o5of--b080yhtximbg","La Motte-du-Caire (Alpes-de-Haute-Provence)","La Motte-du-Caire | La Motte","arrondissement : 44 | canton : La Motte-du-Caire","25 juin 1988 : La Motte devient La Motte-du-Caire.","Alpes-de-Haute-Provence (Provence-Alpes-Côte-d'Azur, département) [d3ntb71ye9-13lxy96a9y8yw]","04134","POINT(941300 6365100)","http://id.insee.fr/geo/commune/04134 | http://data.ign.fr/id/geofla/commune/04134 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/04134","Curbans (Alpes-de-Haute-Provence) [d3ntd843jx--zqhuwj419xjn] | Clamensane (Alpes-de-Haute-Provence) [d3ntd81v5e--9zwz2jsfdkuk] | Sigoyer (Alpes-de-Haute-Provence) [d3ntd9fru6--15l6q18r3wwbx] | Châteaufort (Alpes-de-Haute-Provence) [d3ntd7xnts--47mk29ul5a3x] | Vaumeilh (Alpes-de-Haute-Provence) [d3ntd9mcb2-ts4rhhx15305] | Le Caire (Alpes-de-Haute-Provence) [d3ntd7ui0f-1juu041g2cael] | Melve (Alpes-de-Haute-Provence) [d3ntd8iwf0--1fab7tkx5ip78] | Nibles (Alpes-de-Haute-Provence) [d3ntd8p3b0-7z0khedt7d9t]"
