"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntx2f0fm-2wbopmzqi3ct","d3ntx2f0fm-2wbopmzqi3ct","Annéot (Yonne)","Annéot | Amicot","arrondissement : 892 | canton : Avallon",,"Yonne (Bourgogne, département) [d3ntb918mq--w6r60hxod5vb]","89011","POINT(766200 6713700)","http://id.insee.fr/geo/commune/89011 | http://data.ign.fr/id/geofla/commune/89011 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/89011","Pontaubert (Yonne) [d3ntx9ahq2--pvhp48u2r38b] | Etaule (Yonne) [d3ntx3z35d--yy9kbf53iw1] | Vault-de-Lugny (Yonne) [d3ntxala3t--kh4x3cdxe8r1] | Avallon (Yonne) [d3ntx2l9oz-rjtf06gntpis] | Girolles (Yonne) [d3ntx49w0n--1mfah2ku5yhy8] | Annay-la-Côte (Yonne) [d3ntx2ebfg-14gkmoca3lmso] | Tharot (Yonne) [d3ntxadljj--kx48jq4xnbh5]"
"place/FRAN_RI_005-d3ntx2fcpy-14qe20fpgy6gj","d3ntx2fcpy-14qe20fpgy6gj","Annoux (Yonne)","Aunoux | Annoux","arrondissement : 892 | canton : L'Isle-sur-Serein",,"Yonne (Bourgogne, département) [d3ntb918mq--w6r60hxod5vb]","89012","POINT(778800 6725600)","http://id.insee.fr/geo/commune/89012 | http://data.ign.fr/id/geofla/commune/89012 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/89012","Massangis (Yonne) [d3ntx5ryy9--1b2pm1qqn0fdx] | Blacy (Yonne) [d3ntx2qv0y--1fdjwklyrzv02] | Châtel-Gérard (Yonne) [d3ntx39jcu-3pja7lba1ct5] | Sarry (Yonne) [d3ntx9zjmh-182qq2u24h5hi] | Thizy (Yonne) [d3ntxae7qu-164zwk7e339ab]"
"place/FRAN_RI_005-d3ntx2fpft--gj1etq5bylsd","d3ntx2fpft--gj1etq5bylsd","Appoigny (Yonne)","Appoigny","arrondissement : 891 | canton : Auxerre-Nord",,"Yonne (Bourgogne, département) [d3ntb918mq--w6r60hxod5vb]","89013","POINT(739400 6753100)","http://id.insee.fr/geo/commune/89013 | http://data.ign.fr/id/geofla/commune/89013 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/89013","Branches (Yonne) [d3ntx2uemy--15g9g0l36dnmb] | Perrigny (Yonne) [d3ntx96w67-1ajwky6lkvqa8] | Gurgy (Yonne) [d3ntx4dntj-1lbikh8z7vwei] | Chichery (Yonne) [d3ntx3en88--1li4j55bkvyx9] | Charbuy (Yonne) [d3ntx34xdi--12d6sv15tdknj] | Monéteau (Yonne) [d3ntx5ybvj--1uymbsd0hyew0]"
"place/FRAN_RI_005-d3ntx2h6ok--1iym8n3nnu8q3","d3ntx2h6ok--1iym8n3nnu8q3","Arces-Dilo (Yonne)","Dilo | Arces-Dilo","arrondissement : 893 | canton : Cerisiers","1er janvier 1977 : Arces devient Arces-Dilo suite à sa fusion-association avec Dilo.Dilo est rattachée à Arces (fusion association) qui devient Arces-Dilo.","Yonne (Bourgogne, département) [d3ntb918mq--w6r60hxod5vb]","89014","POINT(744400 6776800)","http://id.insee.fr/geo/commune/89014 | http://data.ign.fr/id/geofla/commune/89014 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/89014","Vaudeurs (Yonne) [d3ntxakzbt-1dah4pv9pz4s5] | Villechétive (Yonne) [d3ntxarknq-1xuuaaq1uebpz] | Bellechaume (Yonne) [d3ntx2oc26--q5rx7wgrte7b] | Venizy (Yonne) [d3ntxamh02--1k345befvzm26] | Fournaudin (Yonne) [d3ntx47cel--1j3bze9wgqp0] | Champlost (Yonne) [d3ntx32djp--1fxhwv2ta4sh7] | Bussy-en-Othe (Yonne) [d3ntx2war5-l2qs02ccc47k] | Coulours (Yonne) [d3ntx3j1vp--15hrt8pni46to]"
"place/FRAN_RI_005-d3ntx2hj6n-twavcgkupp30","d3ntx2hj6n-twavcgkupp30","Arcy-sur-Cure (Yonne)","Arcy-sur-Cure | Arcy","arrondissement : 891 | canton : Vermenton","1er janvier 2017 : Arcy-sur-Cure passe de l'arrondissement d'Auxerre à l'arrondissement d'Avallon.","Yonne (Bourgogne, département) [d3ntb918mq--w6r60hxod5vb]","89015","POINT(757100 6722800)","http://id.insee.fr/geo/commune/89015 | http://data.ign.fr/id/geofla/commune/89015 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/89015","Mailly-la-Ville (Yonne) [d3ntx5lj83-1fekk2sd75972] | Saint-Moré (Yonne) [d3ntx9upvt--3kveevsyj26w] | Montillot (Yonne) [d3ntx60nig-o0lytzk77wry] | Blannay (Yonne) [d3ntx2r6g8-1rv4f84siz37i] | Lucy-sur-Cure (Yonne) [d3ntx5k6ib--1umro5b5gng7o] | Précy-le-Sec (Yonne) [d3ntx9ccjp--dops1k0uiafq] | Bois-d'Arcy (Yonne) [d3ntx2teur--1vlt7t27oyq4q] | Bessy-sur-Cure (Yonne) [d3ntx2pwyu--a7ep564aeaqe] | Joux-la-Ville (Yonne) [d3ntx4hszk-39vsi3l93fvw]"
"place/FRAN_RI_005-d3ntx2hulx--1oeqoetva05n","d3ntx2hulx--1oeqoetva05n","Argentenay (Yonne)","Argentenay","arrondissement : 892 | canton : Ancy-le-Franc",,"Yonne (Bourgogne, département) [d3ntb918mq--w6r60hxod5vb]","89016","POINT(783200 6746600)","http://id.insee.fr/geo/commune/89016 | http://data.ign.fr/id/geofla/commune/89016 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/89016","Ancy-le-Libre (Yonne) [d3ntx2dacp--rhdl3vu6lszh] | Tanlay (Yonne) [d3ntxacn1x-1i5miccx1art8] | Lézinnes (Yonne) [d3ntx4prwb--1dr4r63mioipp]"
"place/FRAN_RI_005-d3ntx2i5lp-dj563uld6ctn","d3ntx2i5lp-dj563uld6ctn","Argenteuil-sur-Armançon (Yonne)","Argenteuil-sur-Armançon | Argenteuil","arrondissement : 892 | canton : Ancy-le-Franc",,"Yonne (Bourgogne, département) [d3ntb918mq--w6r60hxod5vb]","89017","POINT(782900 6739400)","http://id.insee.fr/geo/commune/89017 | http://data.ign.fr/id/geofla/commune/89017 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/89017","Ancy-le-Franc (Yonne) [d3ntx2cy2d-13f60uqc1n4f5] | Pacy-sur-Armançon (Yonne) [d3ntx6u3ul-6jekugnw1wsr] | Villiers-les-Hauts (Yonne) [d3ntxaxq95--153qkm66rpipk] | Sambourg (Yonne) [d3ntx9y9ht--ynficgkeymu8] | Moulins-en-Tonnerrois (Yonne) [d3ntx61vx2--14hr28tivrm3d] | Pasilly (Yonne) [d3ntx95l6i--18fvvenoz5ry3]"
"place/FRAN_RI_005-d3ntx2igt8-1kk38vg390jt6","d3ntx2igt8-1kk38vg390jt6","Armeau (Yonne)","Armeau","arrondissement : 893 | canton : Villeneuve-sur-Yonne",,"Yonne (Bourgogne, département) [d3ntb918mq--w6r60hxod5vb]","89018","POINT(724000 6771700)","http://id.insee.fr/geo/commune/89018 | http://data.ign.fr/id/geofla/commune/89018 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/89018","Dixmont (Yonne) [d3ntx3sgiv--2kmhwvnvsqv7] | Saint-Julien-du-Sault (Yonne) [d3ntx9pva3--12wew26hyo3l2] | Villeneuve-sur-Yonne (Yonne) [d3ntxava39-t5cxkf2higs0] | Villevallier (Yonne) [d3ntxax4hd--1x1lanv1ax34m]"
"place/FRAN_RI_005-d3ntx2isga-dbii8f3m03tk","d3ntx2isga-dbii8f3m03tk","Arthonnay (Yonne)","Artonnai | Arthonnay","arrondissement : 892 | canton : Cruzy-le-Châtel",,"Yonne (Bourgogne, département) [d3ntb918mq--w6r60hxod5vb]","89019","POINT(791800 6759800)","http://id.insee.fr/geo/commune/89019 | http://data.ign.fr/id/geofla/commune/89019 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/89019","Trichey (Yonne) [d3ntxahx6d-1ssubi73z4zm4] | Cruzy-le-Châtel (Yonne) [d3ntx3nlpe--1ee458rgzu9xd] |  [] | Rugny (Yonne) [d3ntx9i7d4-vxberfljm09v] | Quincerot (Yonne) [d3ntx9fm0z-2v7s19y630da] | Villon (Yonne) [d3ntxazaqb--1jgvuwaql80x4] |  [] |  [] |  [] |  [] |  []"
"place/FRAN_RI_005-d3ntx2j3vk-1r0ghsimcwfhp","d3ntx2j3vk-1r0ghsimcwfhp","Asnières-sous-Bois (Yonne)","Asnières-sous-Bois","arrondissement : 892 | canton : Vézelay",,"Yonne (Bourgogne, département) [d3ntb918mq--w6r60hxod5vb]","89020","POINT(748800 6709300)","http://id.insee.fr/geo/commune/89020 | http://data.ign.fr/id/geofla/commune/89020 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/89020"," [] | Montillot (Yonne) [d3ntx60nig-o0lytzk77wry] | Chamoux (Yonne) [d3ntx30t2j-1gurwa39228at] | Châtel-Censoir (Yonne) [d3ntx3985b--19zepci7guyv0] | Vézelay (Yonne) [d3ntxap8t1-s3m69yxpu43o] |  [] | Brosses (Yonne) [d3ntx2vo4c--1u1swn265njax] | Lichères-sur-Yonne (Yonne) [d3ntx4qebd-1xc4amhu7qtjv]"
"place/FRAN_RI_005-d3ntx2jf33--7r2qr9wxq14h","d3ntx2jf33--7r2qr9wxq14h","Asquins (Yonne)","Asquins | Asquin","arrondissement : 892 | canton : Vézelay",,"Yonne (Bourgogne, département) [d3ntb918mq--w6r60hxod5vb]","89021","POINT(756800 6709100)","http://id.insee.fr/geo/commune/89021 | http://data.ign.fr/id/geofla/commune/89021 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/89021","Montillot (Yonne) [d3ntx60nig-o0lytzk77wry] | Saint-Père (Yonne) [d3ntx9vd5x--1d58rc48z5cmu] | Givry (Yonne) [d3ntx4aifp-7ylhjzjpmmxy] | Vézelay (Yonne) [d3ntxap8t1-s3m69yxpu43o] | Domecy-sur-le-Vault (Yonne) [d3ntx3trqc--3n62jiv19hnh]"
"place/FRAN_RI_005-d3ntx2jqam-zablrjw3h6a7","d3ntx2jqam-zablrjw3h6a7","Athie (Yonne)","Athie | Athie-sous-Montréal","arrondissement : 892 | canton : L'Isle-sur-Serein",,"Yonne (Bourgogne, département) [d3ntb918mq--w6r60hxod5vb]","89022","POINT(774400 6715800)","http://id.insee.fr/geo/commune/89022 | http://data.ign.fr/id/geofla/commune/89022 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/89022","Provency (Yonne) [d3ntx9dmod-kz16gzkldz41] | Guillon (Yonne) [d3ntx4dcts--294pkqptbudn] | Angely (Yonne) [d3ntx2dyxd--103lc5k8jji9w] | Sainte-Colombe (Yonne) [d3ntx9mala--16vpdr2977048] | Sauvigny-le-Bois (Yonne) [d3ntxa07jv--149lbw7z75t81]"
"place/FRAN_RI_005-d3ntx2k2d6--kcswgokufybv","d3ntx2k2d6--kcswgokufybv","Augy (Yonne)","Augy","arrondissement : 891 | canton : Auxerre-Est",,"Yonne (Bourgogne, département) [d3ntb918mq--w6r60hxod5vb]","89023","POINT(745600 6740800)","http://id.insee.fr/geo/commune/89023 | http://data.ign.fr/id/geofla/commune/89023 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/89023","Auxerre (Yonne) [d3ntx2kdkp--1awfo18pcrl3g] | Saint-Bris-le-Vineux (Yonne) [d3ntx9ln3g-idv8sx578200] | Quenne (Yonne) [d3ntx9fadx--17h1uhq3f8qbw] | Champs-sur-Yonne (Yonne) [d3ntx32or8--f3dg4trdtwe7]"
"place/FRAN_RI_005-d3ntx2kdkp--1awfo18pcrl3g","d3ntx2kdkp--1awfo18pcrl3g","Auxerre (Yonne)","Auxerre","arrondissement : 891",,"Yonne (Bourgogne, département) [d3ntb918mq--w6r60hxod5vb]","89024","POINT(742400 6744200)","http://id.insee.fr/geo/commune/89024 | http://data.ign.fr/id/geofla/commune/89024 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/89024","Augy (Yonne) [d3ntx2k2d6--kcswgokufybv] | Chevannes (Yonne) [d3ntx3doyd-1cat6a554gvkk] | Perrigny (Yonne) [d3ntx96w67-1ajwky6lkvqa8] | Saint-Georges-sur-Baulche (Yonne) [d3ntx9p74z--1oysuzfy39wo9] | Villefargeau (Yonne) [d3ntxas7ia--ntbd6tfq05rx] | Quenne (Yonne) [d3ntx9fadx--17h1uhq3f8qbw] | Jussy (Yonne) [d3ntx4jbqn--ets09tnbj8mj] | Villeneuve-Saint-Salves (Yonne) [d3ntxauz3h--uw0dhhw9v3d2] | Vallan (Yonne) [d3ntxajfpo-c8cboi02vsov] | Venoy (Yonne) [d3ntxan3f4-1bcb3g0w75p55] | Escolives-Sainte-Camille (Yonne) [d3ntx3y5b0-3zxtfbxge8x9] | Champs-sur-Yonne (Yonne) [d3ntx32or8--f3dg4trdtwe7] | Monéteau (Yonne) [d3ntx5ybvj--1uymbsd0hyew0]"
"place/FRAN_RI_005-d3ntx2l9oz-rjtf06gntpis","d3ntx2l9oz-rjtf06gntpis","Avallon (Yonne)","Avallon","arrondissement : 892 | canton : Avallon",,"Yonne (Bourgogne, département) [d3ntb918mq--w6r60hxod5vb]","89025","POINT(768300 6710300)","http://id.insee.fr/geo/commune/89025 | http://data.ign.fr/id/geofla/commune/89025 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/89025","Pontaubert (Yonne) [d3ntx9ahq2--pvhp48u2r38b] | Etaule (Yonne) [d3ntx3z35d--yy9kbf53iw1] | Vault-de-Lugny (Yonne) [d3ntxala3t--kh4x3cdxe8r1] | Saint-Germain-des-Champs (Yonne) [d3ntx9pjut-sxt76mye8g7i] | Island (Yonne) [d3ntx4g82w-pvz4wymckp5k] | Sauvigny-le-Bois (Yonne) [d3ntxa07jv--149lbw7z75t81] | Annéot (Yonne) [d3ntx2f0fm-2wbopmzqi3ct] | Magny (Yonne) [d3ntx5kvih-2nz60y166j3w]"
"place/FRAN_RI_005-d3ntx2llrj--p5zxx2xcdi9p","d3ntx2llrj--p5zxx2xcdi9p","Bagneaux (Yonne)","Bagneaux | Bugnaux","arrondissement : 893 | canton : Villeneuve-l'Archevêque",,"Yonne (Bourgogne, département) [d3ntb918mq--w6r60hxod5vb]","89027","POINT(744100 6792600)","http://id.insee.fr/geo/commune/89027 | http://data.ign.fr/id/geofla/commune/89027 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/89027","Courgenay (Yonne) [d3ntx3jdaz-8766bbw7o2vd] | Villeneuve-l'Archevêque (Yonne) [d3ntxaudbp--dghpxfdfh0y1] | Flacy (Yonne) [d3ntx40zp3--1dkue8sutekpl] |  [] |  []"
"place/FRAN_RI_005-d3ntx2ly9m-1c2uh5f1la338","d3ntx2ly9m-1c2uh5f1la338","Baon (Yonne)","Bau | Baon","arrondissement : 892 | canton : Cruzy-le-Châtel",,"Yonne (Bourgogne, département) [d3ntb918mq--w6r60hxod5vb]","89028","POINT(784700 6751500)","http://id.insee.fr/geo/commune/89028 | http://data.ign.fr/id/geofla/commune/89028 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/89028","Cruzy-le-Châtel (Yonne) [d3ntx3nlpe--1ee458rgzu9xd] | Tanlay (Yonne) [d3ntxacn1x-1i5miccx1art8] | Rugny (Yonne) [d3ntx9i7d4-vxberfljm09v] | Pimelles (Yonne) [d3ntx986y6--e111yginwico]"
"place/FRAN_RI_005-d3ntx2m9ox-1svuw10o3c22e","d3ntx2m9ox-1svuw10o3c22e","Bassou (Yonne)","Bassou | Basson","arrondissement : 891 | canton : Migennes",,"Yonne (Bourgogne, département) [d3ntb918mq--w6r60hxod5vb]","89029","POINT(738400 6758300)","http://id.insee.fr/geo/commune/89029 | http://data.ign.fr/id/geofla/commune/89029 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/89029","Guerchy (Yonne) [d3ntx4d1eh--asopki46q2ob] | Cheny (Yonne) [d3ntx3cr41-14cu5mbajkhzl] | Chichery (Yonne) [d3ntx3en88--1li4j55bkvyx9] | Charmoy (Yonne) [d3ntx37nge-1pb9b4mwoc723] | Beaumont (Yonne) [d3ntx2mwz0-1x5kbyg73mm2g] | Bonnard (Yonne) [d3ntx2tr53--z0wml8l2pyx9]"
"place/FRAN_RI_005-d3ntx2mlrh-jgmceenducdf","d3ntx2mlrh-jgmceenducdf","Bazarnes (Yonne)","Bazarnes | Bazarne","arrondissement : 891 | canton : Vermenton",,"Yonne (Bourgogne, département) [d3ntb918mq--w6r60hxod5vb]","89030","POINT(749700 6729100)","http://id.insee.fr/geo/commune/89030 | http://data.ign.fr/id/geofla/commune/89030 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/89030","Fontenay-sous-Fouronnes (Yonne) [d3ntx462x7--1fx7ylpm8ka6d] | Cravant (Yonne) [d3ntx3n8rs-dmxefutx8ub9] | Sainte-Pallaye (Yonne) [d3ntx9v1iv--1mvcbgdqkrl69] | Trucy-sur-Yonne (Yonne) [d3ntxaiiqd-ifre47wkdstg] | Val-de-Mercy (Yonne) [d3ntxaj4px-1mlslh4pq51e] | Prégilbert (Yonne) [d3ntx9czea--1wc3ku0m0fbix] | Vincelles (Yonne) [d3ntxazwxl-17uqrfmt3jgde]"
