"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntlgu0fq--p7lzzi9vcl5d","d3ntlgu0fq--p7lzzi9vcl5d","Guidel (Morbihan)","Guidel","arrondissement : 561 | canton : Pont-Scorff",,"Morbihan (Bretagne, département) [d3ntb8dvqf--1pj7ao1fla0wd]","56078","POINT(214700 6763300)","http://id.insee.fr/geo/commune/56078 | http://data.ign.fr/id/geofla/commune/56078 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/56078","Clohars-Carnoët (Finistère) [d3ntgr8wed-sjna1e0hhnby] | Quéven (Morbihan) [d3ntlhx7hm-1b0djz2b9sx1n] | Quimperlé (Finistère) [d3ntgtbz31--1j4ins3mbo30x] | Ploemeur (Morbihan) [d3ntlhnfp2-oicndfzlwxhc] | Pont-Scorff (Morbihan) [d3ntlhvd3h-1xoq962w438ev] | Gestel (Morbihan) [d3ntlgortl-5oapwuy4efw6] | Rédené (Finistère) [d3ntgtcaxu-wlwihghi1ny8]"
"place/FRAN_RI_005-d3ntlgubfh-m0ali76geios","d3ntlgubfh-m0ali76geios","Guillac (Morbihan)","Guillac","arrondissement : 562 | canton : Josselin",,"Morbihan (Bretagne, département) [d3ntb8dvqf--1pj7ao1fla0wd]","56079","POINT(291900 6770800)","http://id.insee.fr/geo/commune/56079 | http://data.ign.fr/id/geofla/commune/56079 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/56079","La Croix-Helléan (Morbihan) [d3ntlgh26j--1q6jh25vzsgi1] | Le Roc-Saint-André (Morbihan) [d3ntli1h6l--8pe1z79d7z7g] | Saint-Servant (Morbihan) [d3ntlif0ka--qjbt2mbtlfzo] | Ploërmel (Morbihan) [d3ntlhocod-j3uxd1myo7z2] | Josselin (Morbihan) [d3ntlgynhu-1jk1a577mcw0t] | Guégon (Morbihan) [d3ntlgqx7h--brtj1ss1z6w0] | Helléan (Morbihan) [d3ntlgv8mj-1py9pl7iy9j4m] | Taupont (Morbihan) [d3ntliwogp--qvcowqa4svwk]"
"place/FRAN_RI_005-d3ntlgum7i-3prq1ekv314x","d3ntlgum7i-3prq1ekv314x","Guilliers (Morbihan)","Guilliers","arrondissement : 563 | canton : La Trinité-Porhoët","1er janvier 2017 : Guilliers passe de l'arrondissement de Vannes à l'arrondissement de Pontivy.","Morbihan (Bretagne, département) [d3ntb8dvqf--1pj7ao1fla0wd]","56080","POINT(297500 6785100)","http://id.insee.fr/geo/commune/56080 | http://data.ign.fr/id/geofla/commune/56080 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/56080","Néant-sur-Yvel (Morbihan) [d3ntlhhk8d-1jfcas9sxqy1h] | Mauron (Morbihan) [d3ntlhasfn-129p5k8475ggq] | Loyat (Morbihan) [d3ntlh9991-orxp4fh7q5t7] | Saint-Brieuc-de-Mauron (Morbihan) [d3ntli5m4u--10wgvyvsmyb6l] | Mohon (Morbihan) [d3ntlhdjt2--jc84zw1a73rk] | Evriguet (Morbihan) [d3ntlgj9ai-1ka97jhic1ftp] | Saint-Malo-des-Trois-Fontaines (Morbihan) [d3ntlibxzb-hzdakukq38c1] | Ménéac (Morbihan) [d3ntlhbf2g-wk3s9myxc1fa]"
"place/FRAN_RI_005-d3ntlgux79-5n4w9l6yv6fg","d3ntlgux79-5n4w9l6yv6fg","Guiscriff (Morbihan)","Guiscriff","arrondissement : 562 | canton : Le Faouët",,"Morbihan (Bretagne, département) [d3ntb8dvqf--1pj7ao1fla0wd]","56081","POINT(205400 6792900)","http://id.insee.fr/geo/commune/56081 | http://data.ign.fr/id/geofla/commune/56081 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/56081","Scaër (Finistère) [d3ntgtquj8--1laipv35f9clo] | Roudouallec (Morbihan) [d3ntli2416-3wvm4v751h6p] | Querrien (Finistère) [d3ntgtbbsy--18yxcmigh58v2] | Le Saint (Morbihan) [d3ntli3eld--md7ijyu8xksw] | Saint-Thurien (Finistère) [d3ntgtoyms-ci4n2v58wx8r] | Gourin (Morbihan) [d3ntlgpp0n-1af76f8thmsxe] | Lanvénégen (Morbihan) [d3ntlh38tv--bqumivbajamv] | Le Faouët (Morbihan) [d3ntlgjld2--11x5gdm87zgju]"
"place/FRAN_RI_005-d3ntlgv8mj-1py9pl7iy9j4m","d3ntlgv8mj-1py9pl7iy9j4m","Helléan (Morbihan)","Helléan | Héléan","arrondissement : 562 | canton : Josselin",,"Morbihan (Bretagne, département) [d3ntb8dvqf--1pj7ao1fla0wd]","56082","POINT(291800 6777500)","http://id.insee.fr/geo/commune/56082 | http://data.ign.fr/id/geofla/commune/56082 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/56082","La Croix-Helléan (Morbihan) [d3ntlgh26j--1q6jh25vzsgi1] | Guillac (Morbihan) [d3ntlgubfh-m0ali76geios] | Saint-Malo-des-Trois-Fontaines (Morbihan) [d3ntlibxzb-hzdakukq38c1] | La Grée-Saint-Laurent (Morbihan) [d3ntlgqbfp--3zf0m4llt7nn] | Taupont (Morbihan) [d3ntliwogp--qvcowqa4svwk]"
"place/FRAN_RI_005-d3ntlgvju2--125ah07fuyr5g","d3ntlgvju2--125ah07fuyr5g","Hennebont (Morbihan)","Hennebont | Hennebond","arrondissement : 561 | canton : Hennebont",,"Morbihan (Bretagne, département) [d3ntb8dvqf--1pj7ao1fla0wd]","56083","POINT(230400 6763500)","http://id.insee.fr/geo/commune/56083 | http://data.ign.fr/id/geofla/commune/56083 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/56083","Languidic (Morbihan) [d3ntlh1fas--sb6ndjmgbex2] | Inzinzac-Lochrist (Morbihan) [d3ntlgyci2--1l68ubkhvlx1m] | Lanester (Morbihan) [d3ntlh0i3p-14dyf4kf7c18r] | Caudan (Morbihan) [d3ntlgc5f7--e91cpj5b4i1m] | Kervignac (Morbihan) [d3ntlgzkwn-fpcj5vg9iffp]"
"place/FRAN_RI_005-d3ntlgw6gw--4gtt5vq5glm4","d3ntlgw6gw--4gtt5vq5glm4","Hoedic (Morbihan)","Hoedic","arrondissement : 561 | canton : Quiberon",,,"56085","POINT(256400 6709700)","http://id.insee.fr/geo/commune/56085 | http://data.ign.fr/id/geofla/commune/56085 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/56085",
"place/FRAN_RI_005-d3ntlgxe0g--qwevohj66hjm","d3ntlgxe0g--qwevohj66hjm","Ile-aux-Moines (Morbihan)","L'Ile-aux-Moines | Ile-aux-Moines","arrondissement : 563 | canton : Vannes-Ouest",,,"56087","POINT(261100 6738000)","http://id.insee.fr/geo/commune/56087 | http://data.ign.fr/id/geofla/commune/56087 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/56087",
"place/FRAN_RI_005-d3ntlgxqar--q9zt5b9cggb8","d3ntlgxqar--q9zt5b9cggb8","Ile-d'Arz (Morbihan)","Ile-d'Arz","arrondissement : 563 | canton : Vannes-Ouest",,,"56088","POINT(264200 6737000)","http://id.insee.fr/geo/commune/56088 | http://data.ign.fr/id/geofla/commune/56088 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/56088",
"place/FRAN_RI_005-d3ntlgwhgn-15wccvkxql5xb","d3ntlgwhgn-15wccvkxql5xb","Ile-d'Houat (Morbihan)","Iles-d'Houat-et-Hédic | Ile-d'Houat","arrondissement : 561 | canton : Quiberon",,,"56086","POINT(251100 6715700)","http://id.insee.fr/geo/commune/56086 | http://data.ign.fr/id/geofla/commune/56086 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/56086",
"place/FRAN_RI_005-d3ntlgy1ia-navqllizynmo","d3ntlgy1ia-navqllizynmo","Inguiniel (Morbihan)","Inguiniel","arrondissement : 561 | canton : Plouay",,"Morbihan (Bretagne, département) [d3ntb8dvqf--1pj7ao1fla0wd]","56089","POINT(231700 6782600)","http://id.insee.fr/geo/commune/56089 | http://data.ign.fr/id/geofla/commune/56089 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/56089","Lignol (Morbihan) [d3ntlh4xtz-1e5qiyluegfyn] | Lanvaudan (Morbihan) [d3ntlh2y1u--ixnfsl6q798q] | Berné (Morbihan) [d3ntlg46xz-h9hkct6q9d3d] | Kernascléden (Morbihan) [d3ntmn7h0s--1g7evc49pb94b] | Bubry (Morbihan) [d3ntlg8h2h-kutlkv717otk] | Persquen (Morbihan) [d3ntlhkyo4-44uphobc7eq3] | Plouay (Morbihan) [d3ntlhqoqt--s7ohii4wmsiy]"
"place/FRAN_RI_005-d3ntlgyci2--1l68ubkhvlx1m","d3ntlgyci2--1l68ubkhvlx1m","Inzinzac-Lochrist (Morbihan)","Inzinzac-Lochrist | Inzinzac","arrondissement : 561 | canton : Hennebont","6 janvier 1969 : Inzinzac devient Inzinzac-Lochrist.","Morbihan (Bretagne, département) [d3ntb8dvqf--1pj7ao1fla0wd]","56090","POINT(231700 6767800)","http://id.insee.fr/geo/commune/56090 | http://data.ign.fr/id/geofla/commune/56090 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/56090","Hennebont (Morbihan) [d3ntlgvju2--125ah07fuyr5g] | Languidic (Morbihan) [d3ntlh1fas--sb6ndjmgbex2] | Lanvaudan (Morbihan) [d3ntlh2y1u--ixnfsl6q798q] | Calan (Morbihan) [d3ntlg9e1s-1f9kljvujf6ur] | Cléguer (Morbihan) [d3ntlgddm1--uz6vwivnyb46] | Caudan (Morbihan) [d3ntlgc5f7--e91cpj5b4i1m]"
"place/FRAN_RI_005-d3ntlgynhu-1jk1a577mcw0t","d3ntlgynhu-1jk1a577mcw0t","Josselin (Morbihan)","Josselin","arrondissement : 562 | canton : Josselin",,"Morbihan (Bretagne, département) [d3ntb8dvqf--1pj7ao1fla0wd]","56091","POINT(286200 6776200)","http://id.insee.fr/geo/commune/56091 | http://data.ign.fr/id/geofla/commune/56091 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/56091","La Croix-Helléan (Morbihan) [d3ntlgh26j--1q6jh25vzsgi1] | Guillac (Morbihan) [d3ntlgubfh-m0ali76geios] | Lanouée (Morbihan) [d3ntlh2b7a-l4zpi54h0hbe] | Guégon (Morbihan) [d3ntlgqx7h--brtj1ss1z6w0]"
"place/FRAN_RI_005-d3ntlgyyhl-1u3yq78vcyg0q","d3ntlgyyhl-1u3yq78vcyg0q","Kerfourn (Morbihan)","Kerfourn","arrondissement : 562 | canton : Pontivy",,"Morbihan (Bretagne, département) [d3ntb8dvqf--1pj7ao1fla0wd]","56092","POINT(265700 6787400)","http://id.insee.fr/geo/commune/56092 | http://data.ign.fr/id/geofla/commune/56092 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/56092","Gueltas (Morbihan) [d3ntlgrj70--15uoy1g6kealw] | Crédin (Morbihan) [d3ntlgg5ez-z9u06dp5ddnh] | Naizin (Morbihan) [d3ntlhh8dk-5qeb8897yocg] | Noyal-Pontivy (Morbihan) [d3ntlhjemh--16ubjzg4ryqcx]"
"place/FRAN_RI_005-d3ntlgz9hd--v2ab38zjnzeu","d3ntlgz9hd--v2ab38zjnzeu","Kergrist (Morbihan)","Kergrist","arrondissement : 562 | canton : Cléguérec",,"Morbihan (Bretagne, département) [d3ntb8dvqf--1pj7ao1fla0wd]","56093","POINT(257400 6799500)","http://id.insee.fr/geo/commune/56093 | http://data.ign.fr/id/geofla/commune/56093 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/56093","Croixanvec (Morbihan) [d3ntlggrej-ienjo4w959xe] | Saint-Connec (Côtes-d'Armor) [d3ntfub9gn-ece9nsozn2dx] | Mûr-de-Bretagne (Côtes-d'Armor) [d3ntfsnofh-12x38iyqropjh] | Neulliac (Morbihan) [d3ntlhhvfw--18o7vt36uda9h] | Hémonstoir (Côtes-d'Armor) [d3ntfrlm49-1s3tz92gomql3] | Saint-Gérand (Morbihan) [d3ntli75yq--1p9dwk3959g8f]"
"place/FRAN_RI_005-d3ntmn7h0s--1g7evc49pb94b","d3ntmn7h0s--1g7evc49pb94b","Kernascléden (Morbihan)","Kernascléden","arrondissement : 562 | canton : Guémené-sur-Scorff","11 juin 1955 : Kernascléden est créée à partir des parcelles de Saint-Caradec-Trégomel.","Morbihan (Bretagne, département) [d3ntb8dvqf--1pj7ao1fla0wd]","56264","POINT(229100 6786100)","http://id.insee.fr/geo/commune/56264 | http://data.ign.fr/id/geofla/commune/56264 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/56264","Lignol (Morbihan) [d3ntlh4xtz-1e5qiyluegfyn] | Saint-Caradec-Trégomel (Morbihan) [d3ntli68ro-17b98plcen9kf] | Berné (Morbihan) [d3ntlg46xz-h9hkct6q9d3d] | Inguiniel (Morbihan) [d3ntlgy1ia-navqllizynmo]"
"place/FRAN_RI_005-d3ntlgzkwn-fpcj5vg9iffp","d3ntlgzkwn-fpcj5vg9iffp","Kervignac (Morbihan)","Kervignac","arrondissement : 561 | canton : Port-Louis",,"Morbihan (Bretagne, département) [d3ntb8dvqf--1pj7ao1fla0wd]","56094","POINT(233100 6758700)","http://id.insee.fr/geo/commune/56094 | http://data.ign.fr/id/geofla/commune/56094 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/56094","Hennebont (Morbihan) [d3ntlgvju2--125ah07fuyr5g] | Nostang (Morbihan) [d3ntlhihff--cj4s2o8mg9ll] | Languidic (Morbihan) [d3ntlh1fas--sb6ndjmgbex2] | Locmiquélic (Morbihan) [d3ntlh7zzf-12xfo76nyinov] | Brandérion (Morbihan) [d3ntlg6x8m--ds0tf7s3yjvy] | Merlevenez (Morbihan) [d3ntlhcayy-z8mik1nvwwc7]"
"place/FRAN_RI_005-d3ntlgcgmq--rsrciemt183","d3ntlgcgmq--rsrciemt183","La Chapelle-Caro (Morbihan)","La Chapelle-Caro | Chapelle","arrondissement : 563 | canton : Malestroit",,,"56037","POINT(294800 6765500)","http://id.insee.fr/geo/commune/56037 | http://data.ign.fr/id/geofla/commune/56037 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/56037",
"place/FRAN_RI_005-d3ntlgcrer-1ke2hfgnuirq3","d3ntlgcrer-1ke2hfgnuirq3","La Chapelle-Gaceline (Morbihan)","La Chapelle-Gaceline","arrondissement : 563 | canton : La Gacilly",,,"56038","POINT(317800 6754900)","http://id.insee.fr/geo/commune/56038 | http://data.ign.fr/id/geofla/commune/56038 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/56038",
"place/FRAN_RI_005-d3ntlgd2ma-lu8n2oxld3zf","d3ntlgd2ma-lu8n2oxld3zf","La Chapelle-Neuve (Morbihan)","La Chapelle-Neuve","arrondissement : 562 | canton : Locminé",,"Morbihan (Bretagne, département) [d3ntb8dvqf--1pj7ao1fla0wd]","56039","POINT(256000 6768200)","http://id.insee.fr/geo/commune/56039 | http://data.ign.fr/id/geofla/commune/56039 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/56039","Guénin (Morbihan) [d3ntlgss14-10bmsrcincx8t] | Moustoir-Ac (Morbihan) [d3ntlhfq20--1udkg3lorfbme] | Plumelin (Morbihan) [d3ntlhtthd--19d2rmltexut2] | Pluvigner (Morbihan) [d3ntlhuq8x-xk3g47usmn3m] | Camors (Morbihan) [d3ntlgal5t-7mu9te6u9j4f] | Baud (Morbihan) [d3ntlg2yje-1wgrbd4teypet] | Brandivy (Morbihan) [d3ntlg788d-q9t10ff7lmmg]"
"place/FRAN_RI_005-d3ntlgh26j--1q6jh25vzsgi1","d3ntlgh26j--1q6jh25vzsgi1","La Croix-Helléan (Morbihan)","La Croix-Helléan | La Croix-Héléan","arrondissement : 562 | canton : Josselin",,"Morbihan (Bretagne, département) [d3ntb8dvqf--1pj7ao1fla0wd]","56050","POINT(289700 6776100)","http://id.insee.fr/geo/commune/56050 | http://data.ign.fr/id/geofla/commune/56050 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/56050","Guillac (Morbihan) [d3ntlgubfh-m0ali76geios] | La Grée-Saint-Laurent (Morbihan) [d3ntlgqbfp--3zf0m4llt7nn] | Lanouée (Morbihan) [d3ntlh2b7a-l4zpi54h0hbe] | Josselin (Morbihan) [d3ntlgynhu-1jk1a577mcw0t] | Helléan (Morbihan) [d3ntlgv8mj-1py9pl7iy9j4m]"
"place/FRAN_RI_005-d3ntlgo5ej--9gtfagudc81b","d3ntlgo5ej--9gtfagudc81b","La Gacilly (Morbihan)","La Gacilly","arrondissement : 563 | canton : La Gacilly","1er janvier 2017 : Création de la commune nouvelle de La Gacilly en lieu et place des communes de La Chapelle-Gaceline, de La Gacilly et de Glénac devenues déléguées.Glénac devient commune déléguée au sein de La Gacilly (commune nouvelle).La Chapelle-Gaceline devient commune déléguée au sein de La Gacilly (commune nouvelle).La Gacilly devient commune déléguée (chef-lieu) au sein de La Gacilly (commune nouvelle).","Morbihan (Bretagne, département) [d3ntb8dvqf--1pj7ao1fla0wd]","56061","POINT(315800 6752900)","http://id.insee.fr/geo/commune/56061 | http://data.ign.fr/id/geofla/commune/56061 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/56061","Saint-Nicolas-du-Tertre (Morbihan) [d3ntlidhdo--nfzta8cqfrsg] | Bains-sur-Oust (Ille-et-Vilaine) [d3nthpng0q--1irg24j3yi0cj] | Sixt-sur-Aff (Ille-et-Vilaine) [d3nthstjpz--hsary40d1clu] | Cournon (Morbihan) [d3ntlgemvo--1ga5higrrbtee] | Les Fougerêts (Morbihan) [d3ntlgnues--1n3i22avb7dno] | Saint-Vincent-sur-Oust (Morbihan) [d3ntlifyem-sf116qw1dykm] | Carentoir (Morbihan) [d3ntlgb7sn--1xfzcci54fchh] | Peillac (Morbihan) [d3ntlhkc1b--dinn1miyjecj]"
"place/FRAN_RI_005-d3ntlgqbfp--3zf0m4llt7nn","d3ntlgqbfp--3zf0m4llt7nn","La Grée-Saint-Laurent (Morbihan)","La Grée-Saint-Laurent | La Grée","arrondissement : 562 | canton : Josselin",,"Morbihan (Bretagne, département) [d3ntb8dvqf--1pj7ao1fla0wd]","56068","POINT(290100 6780300)","http://id.insee.fr/geo/commune/56068 | http://data.ign.fr/id/geofla/commune/56068 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/56068","La Croix-Helléan (Morbihan) [d3ntlgh26j--1q6jh25vzsgi1] | Saint-Malo-des-Trois-Fontaines (Morbihan) [d3ntlibxzb-hzdakukq38c1] | Lanouée (Morbihan) [d3ntlh2b7a-l4zpi54h0hbe] | Helléan (Morbihan) [d3ntlgv8mj-1py9pl7iy9j4m]"
"place/FRAN_RI_005-d3ntlgzwby--fx65vx71xbhd","d3ntlgzwby--fx65vx71xbhd","Landaul (Morbihan)","Landaul","arrondissement : 561 | canton : Pluvigner",,"Morbihan (Bretagne, département) [d3ntb8dvqf--1pj7ao1fla0wd]","56096","POINT(245100 6756100)","http://id.insee.fr/geo/commune/56096 | http://data.ign.fr/id/geofla/commune/56096 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/56096","Landévant (Morbihan) [d3ntlh073y-14dynfp4xh17t] | Nostang (Morbihan) [d3ntlhihff--cj4s2o8mg9ll] | Brech (Morbihan) [d3ntlg7jvf--1ovbgp4ogsys9] | Locoal-Mendon (Morbihan) [d3ntlh8b6y-nyom90x81q9r] | Pluvigner (Morbihan) [d3ntlhuq8x-xk3g47usmn3m]"
"place/FRAN_RI_005-d3ntlh073y-14dynfp4xh17t","d3ntlh073y-14dynfp4xh17t","Landévant (Morbihan)","Landévant | Landevan","arrondissement : 561 | canton : Pluvigner",,"Morbihan (Bretagne, département) [d3ntb8dvqf--1pj7ao1fla0wd]","56097","POINT(241800 6758200)","http://id.insee.fr/geo/commune/56097 | http://data.ign.fr/id/geofla/commune/56097 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/56097","Nostang (Morbihan) [d3ntlhihff--cj4s2o8mg9ll] | Languidic (Morbihan) [d3ntlh1fas--sb6ndjmgbex2] | Landaul (Morbihan) [d3ntlgzwby--fx65vx71xbhd] | Pluvigner (Morbihan) [d3ntlhuq8x-xk3g47usmn3m]"
"place/FRAN_RI_005-d3ntlh0i3p-14dyf4kf7c18r","d3ntlh0i3p-14dyf4kf7c18r","Lanester (Morbihan)","Lanester","arrondissement : 561 | canton : Lanester",,"Morbihan (Bretagne, département) [d3ntb8dvqf--1pj7ao1fla0wd]","56098","POINT(225600 6759300)","http://id.insee.fr/geo/commune/56098 | http://data.ign.fr/id/geofla/commune/56098 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/56098","Hennebont (Morbihan) [d3ntlgvju2--125ah07fuyr5g] | Lorient (Morbihan) [d3ntlh8y9a--s4po545zji9h] | Caudan (Morbihan) [d3ntlgc5f7--e91cpj5b4i1m]"
"place/FRAN_RI_005-d3ntlh0tb8--1e2hmce86k3vk","d3ntlh0tb8--1e2hmce86k3vk","Langoëlan (Morbihan)","Langoëlan","arrondissement : 562 | canton : Guémené-sur-Scorff",,"Morbihan (Bretagne, département) [d3ntb8dvqf--1pj7ao1fla0wd]","56099","POINT(236500 6798300)","http://id.insee.fr/geo/commune/56099 | http://data.ign.fr/id/geofla/commune/56099 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/56099","Séglien (Morbihan) [d3ntligvtf--1y0ll2ii4fi03] | Mellionnec (Côtes-d'Armor) [d3ntfsiqt4-yy54m1vz0na7] | Silfiac (Morbihan) [d3ntlio8qn--1rq944tyan139] | Locmalo (Morbihan) [d3ntlh5uli--bkk4latq4fij] | Ploërdut (Morbihan) [d3ntlhnqh2--18d65pq03fyjj] | Lescouët-Gouarec (Côtes-d'Armor) [d3ntfs5h4n-jf4p8ms41glw]"
"place/FRAN_RI_005-d3ntlh14b0-1q8vk5dg6oxid","d3ntlh14b0-1q8vk5dg6oxid","Langonnet (Morbihan)","Langonnet","arrondissement : 562 | canton : Gourin",,"Morbihan (Bretagne, département) [d3ntb8dvqf--1pj7ao1fla0wd]","56100","POINT(217200 6798200)","http://id.insee.fr/geo/commune/56100 | http://data.ign.fr/id/geofla/commune/56100 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/56100","Priziac (Morbihan) [d3ntlhwaib-1sij3cdbt4uh] | Le Saint (Morbihan) [d3ntli3eld--md7ijyu8xksw] | Tréogan (Côtes-d'Armor) [d3ntfvkl15--ug7x009yzfq0] | Glomel (Côtes-d'Armor) [d3ntfrfbs3--175b4z0furab] | Paule (Côtes-d'Armor) [d3ntfsoycd-akeqnmgnhhmj] | Gourin (Morbihan) [d3ntlgpp0n-1af76f8thmsxe] | Plévin (Côtes-d'Armor) [d3ntftgkpx-ov0k9kzg907] | Le Faouët (Morbihan) [d3ntlgjld2--11x5gdm87zgju] | Plouray (Morbihan) [d3ntlhry0g-1ee0h0gxk35g9]"
"place/FRAN_RI_005-d3ntlh1fas--sb6ndjmgbex2","d3ntlh1fas--sb6ndjmgbex2","Languidic (Morbihan)","Languidic","arrondissement : 561 | canton : Hennebont",,"Morbihan (Bretagne, département) [d3ntb8dvqf--1pj7ao1fla0wd]","56101","POINT(239700 6766000)","http://id.insee.fr/geo/commune/56101 | http://data.ign.fr/id/geofla/commune/56101 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/56101","Landévant (Morbihan) [d3ntlh073y-14dynfp4xh17t] | Hennebont (Morbihan) [d3ntlgvju2--125ah07fuyr5g] | Nostang (Morbihan) [d3ntlhihff--cj4s2o8mg9ll] | Inzinzac-Lochrist (Morbihan) [d3ntlgyci2--1l68ubkhvlx1m] | Quistinic (Morbihan) [d3ntlhyqgg-1i9x5fq3chhqh] | Lanvaudan (Morbihan) [d3ntlh2y1u--ixnfsl6q798q] | Brandérion (Morbihan) [d3ntlg6x8m--ds0tf7s3yjvy] | Pluvigner (Morbihan) [d3ntlhuq8x-xk3g47usmn3m] | Kervignac (Morbihan) [d3ntlgzkwn-fpcj5vg9iffp] | Baud (Morbihan) [d3ntlg2yje-1wgrbd4teypet]"
"place/FRAN_RI_005-d3ntlh2b7a-l4zpi54h0hbe","d3ntlh2b7a-l4zpi54h0hbe","Lanouée (Morbihan)","Lanouée | La Nouée","arrondissement : 562 | canton : Josselin",,"Morbihan (Bretagne, département) [d3ntb8dvqf--1pj7ao1fla0wd]","56102","POINT(284000 6781500)","http://id.insee.fr/geo/commune/56102 | http://data.ign.fr/id/geofla/commune/56102 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/56102","La Croix-Helléan (Morbihan) [d3ntlgh26j--1q6jh25vzsgi1] | Mohon (Morbihan) [d3ntlhdjt2--jc84zw1a73rk] | La Trinité-Porhoët (Morbihan) [d3ntliz9l2-p2p085mafbn0] | Saint-Malo-des-Trois-Fontaines (Morbihan) [d3ntlibxzb-hzdakukq38c1] | La Grée-Saint-Laurent (Morbihan) [d3ntlgqbfp--3zf0m4llt7nn] | Plumieux (Côtes-d'Armor) [d3ntftveg1--17ydqsru27tcs] | Pleugriffet (Morbihan) [d3ntlhmsuh-uy5qjwuspina] | Josselin (Morbihan) [d3ntlgynhu-1jk1a577mcw0t] | Guégon (Morbihan) [d3ntlgqx7h--brtj1ss1z6w0] | Bréhan (Morbihan) [d3ntlg7uv7--b9zn71k04wec] | Le Cambout (Côtes-d'Armor) [d3ntfr23e6-11gltypj2rizd]"
"place/FRAN_RI_005-d3ntlh2mub-1p6tjxsbsknts","d3ntlh2mub-1p6tjxsbsknts","Lantillac (Morbihan)","Lantillac","arrondissement : 562 | canton : Rohan",,"Morbihan (Bretagne, département) [d3ntb8dvqf--1pj7ao1fla0wd]","56103","POINT(278500 6776800)","http://id.insee.fr/geo/commune/56103 | http://data.ign.fr/id/geofla/commune/56103 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/56103","Pleugriffet (Morbihan) [d3ntlhmsuh-uy5qjwuspina] | Guégon (Morbihan) [d3ntlgqx7h--brtj1ss1z6w0] | Radenac (Morbihan) [d3ntlhz1g7--133u1c7mz4k7f] | Buléon (Morbihan) [d3ntlg8s29-ti9ml37uajvc]"
"place/FRAN_RI_005-d3ntlh2y1u--ixnfsl6q798q","d3ntlh2y1u--ixnfsl6q798q","Lanvaudan (Morbihan)","Lanvaudan","arrondissement : 561 | canton : Plouay",,"Morbihan (Bretagne, département) [d3ntb8dvqf--1pj7ao1fla0wd]","56104","POINT(232600 6773900)","http://id.insee.fr/geo/commune/56104 | http://data.ign.fr/id/geofla/commune/56104 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/56104","Languidic (Morbihan) [d3ntlh1fas--sb6ndjmgbex2] | Inzinzac-Lochrist (Morbihan) [d3ntlgyci2--1l68ubkhvlx1m] | Quistinic (Morbihan) [d3ntlhyqgg-1i9x5fq3chhqh] | Inguiniel (Morbihan) [d3ntlgy1ia-navqllizynmo] | Bubry (Morbihan) [d3ntlg8h2h-kutlkv717otk] | Calan (Morbihan) [d3ntlg9e1s-1f9kljvujf6ur] | Plouay (Morbihan) [d3ntlhqoqt--s7ohii4wmsiy]"
