"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntex9vst--1govrc1ru7rsq","d3ntex9vst--1govrc1ru7rsq","Curemonte (Corrèze)","Curemonte | Curemont","arrondissement : 191 | canton : Meyssac",,"Corrèze (Limousin, département) [d3ntb7grwl-94z667d9uttv]","19067","POINT(600800 6434200)","http://id.insee.fr/geo/commune/19067 | http://data.ign.fr/id/geofla/commune/19067 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/19067","Sioniac (Corrèze) [d3ntezjtau-il4edmt8g1no] | Marcillac-la-Croze (Corrèze) [d3ntey0f5r-1f4nl5dzuxl26] | Branceilles (Corrèze) [d3ntewmdy1-1tm32ehyki0zr] | Végennes (Corrèze) [d3ntezsfhp--e0fnqaunixf1] | Puy-d'Arnac (Corrèze) [d3nteyls9y--1n58c4k8rcdsy] | La Chapelle-aux-Saints (Corrèze) [d3ntewryey--1joglxwo7p3hn] | Nonards (Corrèze) [d3ntey9u8h--pch374jn2r5l]"
"place/FRAN_RI_005-d3ntexa8aw-hc9a0y3lyf6k","d3ntexa8aw-hc9a0y3lyf6k","Dampniat (Corrèze)","Dampniat | Dampinat","arrondissement : 191 | canton : Malemort-sur-Corrèze",,"Corrèze (Limousin, département) [d3ntb7grwl-94z667d9uttv]","19068","POINT(592500 6453000)","http://id.insee.fr/geo/commune/19068 | http://data.ign.fr/id/geofla/commune/19068 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/19068","Palazinges (Corrèze) [d3nteycczi-1jn52rzh939vl] | Albignac (Corrèze) [d3ntewavus--12y4h8ie0sy2a] | Aubazines (Corrèze) [d3ntewediy-190iwq76ohioe] | La Chapelle-aux-Brocs (Corrèze) [d3ntewrlp4-195baje0iicwy] | Malemort-sur-Corrèze (Corrèze) [d3ntexzckp--tk1pnhuve2kx] | Saint-Hilaire-Peyroux (Corrèze) [d3ntez2cq9-19jr2jz2j60om] | Cosnac (Corrèze) [d3ntex8i08--5kz0bxhq30au] | Lanteuil (Corrèze) [d3ntexszv7-vgcg4vz03vi7]"
"place/FRAN_RI_005-d3ntexakdh-1nh442fyio2op","d3ntexakdh-1nh442fyio2op","Darazac (Corrèze)","Darazac","arrondissement : 192 | canton : Saint-Privat",,"Corrèze (Limousin, département) [d3ntb7grwl-94z667d9uttv]","19069","POINT(628000 6453200)","http://id.insee.fr/geo/commune/19069 | http://data.ign.fr/id/geofla/commune/19069 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/19069","Saint-Julien-aux-Bois (Corrèze) [d3ntez3d5q--z92m1t6i20pz] | Auriac (Corrèze) [d3ntewepdr--nt837382v42s] | Saint-Privat (Corrèze) [d3ntezb740--178chzmamm9j1] | Servières-le-Château (Corrèze) [d3ntezj5l8-yzsocrxufasr] | Bassignac-le-Haut (Corrèze) [d3ntewh1nz-p2pym36mx1l2]"
"place/FRAN_RI_005-d3ntexefmj--10gts8qywr18e","d3ntexefmj--10gts8qywr18e","Darnets (Corrèze)","Darnets","arrondissement : 193 | canton : Meymac",,"Corrèze (Limousin, département) [d3ntb7grwl-94z667d9uttv]","19070","POINT(630400 6481100)","http://id.insee.fr/geo/commune/19070 | http://data.ign.fr/id/geofla/commune/19070 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/19070","Moustier-Ventadour (Corrèze) [d3ntey73xu-1w12943jaufym] | Combressol (Corrèze) [d3ntewx5ir-1w3hzwb144ipp] | Soudeilles (Corrèze) [d3ntezkzju--ix9wwrq7hpm] | Palisse (Corrèze) [d3nteycq4v--htc05xzfqkhf] | Lamazière-Basse (Corrèze) [d3ntexrnso--p522a23i019y] | Maussac (Corrèze) [d3ntey1rnt--mquz2mtxfui6] | Egletons (Corrèze) [d3ntexfg9r--5wunthkojx5e]"
"place/FRAN_RI_005-d3ntexet7f-10s0mtsz20m3n","d3ntexet7f-10s0mtsz20m3n","Davignac (Corrèze)","Davignac","arrondissement : 193 | canton : Meymac",,"Corrèze (Limousin, département) [d3ntb7grwl-94z667d9uttv]","19071","POINT(629100 6487600)","http://id.insee.fr/geo/commune/19071 | http://data.ign.fr/id/geofla/commune/19071 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/19071","Meymac (Corrèze) [d3ntey3vbm--t4ilg9j41low] | Soudeilles (Corrèze) [d3ntezkzju--ix9wwrq7hpm] | Maussac (Corrèze) [d3ntey1rnt--mquz2mtxfui6] | Péret-Bel-Air (Corrèze) [d3nteye2f5--u28o7k5ie5am] | Ambrugeat (Corrèze) [d3ntewcrz0-11098me0qsmba] | Bonnefond (Corrèze) [d3ntewjzag--1x7uuvpzyquo]"
"place/FRAN_RI_005-d3ntexf4mp--g1ew5eu7aszy","d3ntexf4mp--g1ew5eu7aszy","Donzenac (Corrèze)","Donzenac","arrondissement : 191 | canton : Donzenac",,"Corrèze (Limousin, département) [d3ntb7grwl-94z667d9uttv]","19072","POINT(584100 6459700)","http://id.insee.fr/geo/commune/19072 | http://data.ign.fr/id/geofla/commune/19072 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/19072","Saint-Viance (Corrèze) [d3ntezezk6-tumbqkvcfjw0] | Ussac (Corrèze) [d3ntezqgcu-gq2dwxquj3fj] | Allassac (Corrèze) [d3ntewbj4w--ugjz2ec7ncf6] | Sadroc (Corrèze) [d3nteyptcj--mbgu014nrksg] | Sainte-Féréole (Corrèze) [d3nteyykpm-eab0aic1gxo1]"
"place/FRAN_RI_005-d3ntexfg9r--5wunthkojx5e","d3ntexfg9r--5wunthkojx5e","Egletons (Corrèze)","Vedrenne | Egletons","arrondissement : 192 | canton : Egletons","1er janvier 2017 : Rosiers-d'Égletons passe de l'arrondissement de Tulle à l'arrondissement d'Ussel.Égletons passe de l'arrondissement de Tulle à l'arrondissement d'Ussel.","Corrèze (Limousin, département) [d3ntb7grwl-94z667d9uttv]","19073","POINT(625300 6479000)","http://id.insee.fr/geo/commune/19073 | http://data.ign.fr/id/geofla/commune/19073 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/19073","Moustier-Ventadour (Corrèze) [d3ntey73xu-1w12943jaufym] | Soudeilles (Corrèze) [d3ntezkzju--ix9wwrq7hpm] | Rosiers-d'Egletons (Corrèze) [d3nteyoyql-6ndl9y0ahcum] | Darnets (Corrèze) [d3ntexefmj--10gts8qywr18e] | Péret-Bel-Air (Corrèze) [d3nteye2f5--u28o7k5ie5am] | Saint-Yrieix-le-Déjalat (Corrèze) [d3ntezfzk4-18i5uf6golhoi]"
"place/FRAN_RI_005-d3ntexg3c3-1t5b6xvpbd5o","d3ntexg3c3-1t5b6xvpbd5o","Espagnac (Corrèze)","Espagnac","arrondissement : 192 | canton : La Roche-Canillac",,"Corrèze (Limousin, département) [d3ntb7grwl-94z667d9uttv]","19075","POINT(613400 6459500)","http://id.insee.fr/geo/commune/19075 | http://data.ign.fr/id/geofla/commune/19075 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/19075","Saint-Pardoux-la-Croisille (Corrèze) [d3ntez8um1-nsyw5ri6gozz] | Clergoux (Corrèze) [d3ntewwh5v--luae8nsy7vv9] | Ladignac-sur-Rondelles (Corrèze) [d3ntexo77b--1ckpkoeudx1p9] | Saint-Paul (Corrèze) [d3ntezadkv--pdhxd5744voy] | Laguenne (Corrèze) [d3ntexr9ki--27rtxitanhqe] | Pandrignes (Corrèze) [d3nteyd32h-mn70a2hjaxgr] | Gumond (Corrèze) [d3ntexmanl-6nfdglud7xhu] | Saint-Martial-de-Gimel (Corrèze) [d3ntez5h1b-1ni5yo3f1w9b3]"
"place/FRAN_RI_005-d3ntexgerd--14nuwaghjith0","d3ntexgerd--14nuwaghjith0","Espartignac (Corrèze)","Espartignac | Espartegnat","arrondissement : 192 | canton : Uzerche",,"Corrèze (Limousin, département) [d3ntb7grwl-94z667d9uttv]","19076","POINT(590100 6480400)","http://id.insee.fr/geo/commune/19076 | http://data.ign.fr/id/geofla/commune/19076 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/19076","Perpezac-le-Noir (Corrèze) [d3nteyga6e-qe44jz8aqud2] | Saint-Jal (Corrèze) [d3ntez31ax-hgqqvi6j991l] | Lagraulière (Corrèze) [d3ntexqtm9-ulnyo6xdhjbf] | Pierrefitte (Corrèze) [d3nteykrui-16tfvf8e6gbdc] | Eyburie (Corrèze) [d3ntexhdoi--1i1c2gcqqs1km] | Vigeois (Corrèze) [d3ntezu8l9--1vqyuxcbw72zh] | Uzerche (Corrèze) [d3ntezr3my-l3u9nk09av5t]"
"place/FRAN_RI_005-d3ntexgqm6--1871j7r7qqpt0","d3ntexgqm6--1871j7r7qqpt0","Estivals (Corrèze)","Estivals | Estival","arrondissement : 191 | canton : Brive-la-Gaillarde-Sud-Ouest",,"Corrèze (Limousin, département) [d3ntb7grwl-94z667d9uttv]","19077","POINT(578800 6437700)","http://id.insee.fr/geo/commune/19077 | http://data.ign.fr/id/geofla/commune/19077 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/19077","Chartrier-Ferrière (Corrèze) [d3ntewsx4c--hmnosd2zgj9i] | Nespouls (Corrèze) [d3ntey7yzb--1kfygh6om8ijz] | Nadaillac (Dordogne) [d3ntg1wcp7-oqo5c0qq29b9] | Gignac (Lot) [d3ntj68rxn-2r627xihixqk]"
"place/FRAN_RI_005-d3ntexh21h--4158yxa0pbke","d3ntexh21h--4158yxa0pbke","Estivaux (Corrèze)","Estivaux | Eslivaux","arrondissement : 191 | canton : Vigeois",,"Corrèze (Limousin, département) [d3ntb7grwl-94z667d9uttv]","19078","POINT(581200 6469500)","http://id.insee.fr/geo/commune/19078 | http://data.ign.fr/id/geofla/commune/19078 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/19078","Perpezac-le-Noir (Corrèze) [d3nteyga6e-qe44jz8aqud2] | Voutezac (Corrèze) [d3ntezvemh--792siiogldhp] | Orgnac-sur-Vézère (Corrèze) [d3nteyappg--kb7cf54xmvsj] | Allassac (Corrèze) [d3ntewbj4w--ugjz2ec7ncf6] | Vigeois (Corrèze) [d3ntezu8l9--1vqyuxcbw72zh] | Saint-Bonnet-l'Enfantier (Corrèze) [d3nteytrm8--1gtyoch7ba4q3]"
"place/FRAN_RI_005-d3ntexhdoi--1i1c2gcqqs1km","d3ntexhdoi--1i1c2gcqqs1km","Eyburie (Corrèze)","Eyburie","arrondissement : 192 | canton : Uzerche",,"Corrèze (Limousin, département) [d3ntb7grwl-94z667d9uttv]","19079","POINT(593300 6485400)","http://id.insee.fr/geo/commune/19079 | http://data.ign.fr/id/geofla/commune/19079 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/19079","Chamboulive (Corrèze) [d3ntewozxg--wmdt2g59xwcq] | Espartignac (Corrèze) [d3ntexgerd--14nuwaghjith0] | Le Lonzac (Corrèze) [d3ntexxl78-1pdqljt6tz3n3] | Peyrissac (Corrèze) [d3nteykfce-h5km4owhu360] | Pierrefitte (Corrèze) [d3nteykrui-16tfvf8e6gbdc] | Condat-sur-Ganaveix (Corrèze) [d3ntewxsl3--jgjfs93ozudg] | Meilhards (Corrèze) [d3ntey23qd-1luu9ejyc60ek] | Uzerche (Corrèze) [d3ntezr3my-l3u9nk09av5t]"
"place/FRAN_RI_005-d3ntexhpbk--dvw1yr463nr3","d3ntexhpbk--dvw1yr463nr3","Eygurande (Corrèze)","Eygurande","arrondissement : 193 | canton : Eygurande",,"Corrèze (Limousin, département) [d3ntb7grwl-94z667d9uttv]","19080","POINT(657300 6507000)","http://id.insee.fr/geo/commune/19080 | http://data.ign.fr/id/geofla/commune/19080 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/19080","Feyt (Corrèze) [d3ntexint7-1o20z6dkr006g] | Merlines (Corrèze) [d3ntey35vx--12s4ybhwhtrdq] | Saint-Merd-la-Breuille (Creuse) [d3ntfyb11n-bn0kf67tzpyh] | Aix (Corrèze) [d3ntewakfi-dty8gyirbdsv] | Saint-Oradoux-de-Chirouze (Creuse) [d3ntfyd2ze--a72revjtas1v] | Lamazière-Haute (Corrèze) [d3ntexs9kg-scnk8wx1sksn] | Monestier-Merlines (Corrèze) [d3ntey5r0a-158ofovobtmjy]"
"place/FRAN_RI_005-d3ntexi0qu--19v2c7aat80av","d3ntexi0qu--19v2c7aat80av","Eyrein (Corrèze)","Eyren | Eyrein","arrondissement : 192 | canton : Corrèze",,"Corrèze (Limousin, département) [d3ntb7grwl-94z667d9uttv]","19081","POINT(617300 6471100)","http://id.insee.fr/geo/commune/19081 | http://data.ign.fr/id/geofla/commune/19081 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/19081","Montaignac-Saint-Hippolyte (Corrèze) [d3ntey6gg0-ltbc5ij9cxet] | Clergoux (Corrèze) [d3ntewwh5v--luae8nsy7vv9] | Champagnac-la-Noaille (Corrèze) [d3ntewpms0--zn96fnzkcug6] | Saint-Priest-de-Gimel (Corrèze) [d3ntezap05-wsrhqlucp4p2] | Rosiers-d'Egletons (Corrèze) [d3nteyoyql-6ndl9y0ahcum] | Corrèze (Corrèze) [d3ntex83zt-1ueu51h2dbrpe] | Saint-Martial-de-Gimel (Corrèze) [d3ntez5h1b-1ni5yo3f1w9b3] | Vitrac-sur-Montane (Corrèze) [d3ntezuvvc-v1eio07513ej]"
"place/FRAN_RI_005-d3ntexicdw-kceg68llrevo","d3ntexicdw-kceg68llrevo","Favars (Corrèze)","Favars","arrondissement : 192 | canton : Tulle-Campagne-Nord",,"Corrèze (Limousin, département) [d3ntb7grwl-94z667d9uttv]","19082","POINT(596300 6463500)","http://id.insee.fr/geo/commune/19082 | http://data.ign.fr/id/geofla/commune/19082 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/19082","Chameyrat (Corrèze) [d3ntewpbcq-7j27f5haqhgs] | Saint-Germain-les-Vergnes (Corrèze) [d3ntez0ol7--9d9j9k7atpd5] | Saint-Mexant (Corrèze) [d3ntez7jmb-j6di97n0duby] | Saint-Hilaire-Peyroux (Corrèze) [d3ntez2cq9-19jr2jz2j60om]"
"place/FRAN_RI_005-d3ntexint7-1o20z6dkr006g","d3ntexint7-1o20z6dkr006g","Feyt (Corrèze)","Feyt | Feix","arrondissement : 193 | canton : Eygurande",,"Corrèze (Limousin, département) [d3ntb7grwl-94z667d9uttv]","19083","POINT(659100 6510100)","http://id.insee.fr/geo/commune/19083 | http://data.ign.fr/id/geofla/commune/19083 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/19083","Bourg-Lastic (Puy-de-Dôme) [d3ntphiwe1-1wnuyz8zxk5qs] | Saint-Merd-la-Breuille (Creuse) [d3ntfyb11n-bn0kf67tzpyh] | Laroche-près-Feyt (Corrèze) [d3ntexu02w-1tymuwu31ojc1] | Eygurande (Corrèze) [d3ntexhpbk--dvw1yr463nr3] | Monestier-Merlines (Corrèze) [d3ntey5r0a-158ofovobtmjy]"
"place/FRAN_RI_005-d3ntexkbaz-1ufk28uyxnvv9","d3ntexkbaz-1ufk28uyxnvv9","Forgès (Corrèze)","Forgès","arrondissement : 192 | canton : Argentat",,"Corrèze (Limousin, département) [d3ntb7grwl-94z667d9uttv]","19084","POINT(611200 6451300)","http://id.insee.fr/geo/commune/19084 | http://data.ign.fr/id/geofla/commune/19084 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/19084","Saint-Chamant (Corrèze) [d3nteyvdtg-157hswu45i89r] | Saint-Sylvain (Corrèze) [d3ntezenx4--isle1wl3jj2h] | Albussac (Corrèze) [d3ntewb7pl-ri1rok5jp7n] | Lagarde-Enval (Corrèze) [d3ntexpvzo-1hj3dntdwbpor] | Saint-Bonnet-Elvert (Corrèze) [d3nteyt08p-1e95d06hw1f4f]"
"place/FRAN_RI_005-d3ntexko8l-9wsl1t573a60","d3ntexko8l-9wsl1t573a60","Gimel-les-Cascades (Corrèze)","Gimel-les-Cascades | Gimel","arrondissement : 192 | canton : Tulle-Campagne-Sud","13 février 1974 : Gimel devient Gimel-les-Cascades.","Corrèze (Limousin, département) [d3ntb7grwl-94z667d9uttv]","19085","POINT(609900 6467300)","http://id.insee.fr/geo/commune/19085 | http://data.ign.fr/id/geofla/commune/19085 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/19085","Les Angles-sur-Corrèze (Corrèze) [d3ntewd3ea-5da9td29zuz4] | Naves (Corrèze) [d3ntey7l6o--knupasxkajf9] | Tulle (Corrèze) [d3ntezprs6-m2ro86t4jcnv] | Saint-Priest-de-Gimel (Corrèze) [d3ntezap05-wsrhqlucp4p2] | Chanac-les-Mines (Corrèze) [d3ntewqa9v--1qvtky68jcamy] | Corrèze (Corrèze) [d3ntex83zt-1ueu51h2dbrpe] | Bar (Corrèze) [d3ntewg1vs--9muv9l8l3y38] | Saint-Martial-de-Gimel (Corrèze) [d3ntez5h1b-1ni5yo3f1w9b3]"
"place/FRAN_RI_005-d3ntexkzvn-1to9bjloshle6","d3ntexkzvn-1to9bjloshle6","Goulles (Corrèze)","Goulles","arrondissement : 192 | canton : Mercoeur",,"Corrèze (Limousin, département) [d3ntb7grwl-94z667d9uttv]","19086","POINT(627500 6438500)","http://id.insee.fr/geo/commune/19086 | http://data.ign.fr/id/geofla/commune/19086 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/19086","Montvert (Cantal) [d3ntehao2s-imaja9ssbg79] | Rouffiac (Cantal) [d3ntehmaoz-13ip2kzcqrw2] | Siran (Cantal) [d3ntei9gwq--nm0c0zt4znve] | Saint-Geniez-ô-Merle (Corrèze) [d3nteyzqqu--1v5bcs01vivf1] | Saint-Julien-le-Pèlerin (Corrèze) [d3ntez3s8y--fn943no9gjrm] | Saint-Bonnet-les-Tours-de-Merle (Corrèze) [d3nteyu3h1--1m3efr799qkp] | Sexcles (Corrèze) [d3ntezjh8a--k8evwkg10632]"
"place/FRAN_RI_005-d3ntexlby7-mfokwkp5h5ek","d3ntexlby7-mfokwkp5h5ek","Gourdon-Murat (Corrèze)","Murat-Corrèze | Gourdon-Murat","arrondissement : 193 | canton : Bugeat","1er janvier 2017 : Gourdon-Murat passe de l'arrondissement d'Ussel à l'arrondissement de Tulle.","Corrèze (Limousin, département) [d3ntb7grwl-94z667d9uttv]","19087","POINT(613400 6495600)","http://id.insee.fr/geo/commune/19087 | http://data.ign.fr/id/geofla/commune/19087 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/19087","Pradines (Corrèze) [d3nteylfk4-4fzq2leqaxwy] | Bugeat (Corrèze) [d3ntewnpl0-cdm258r8r2ny] | Viam (Corrèze) [d3nteztw36--e3pg0adgsag9] | Lestards (Corrèze) [d3ntexvgw5--t7w9pkfnx6uh] | Bonnefond (Corrèze) [d3ntewjzag--1x7uuvpzyquo]"
"place/FRAN_RI_005-d3ntexlndi-1td0hm7rs752z","d3ntexlndi-1td0hm7rs752z","Grandsaigne (Corrèze)","Grandsaigne | Grand-Saignes","arrondissement : 193 | canton : Bugeat","1er janvier 2017 : Grandsaigne passe de l'arrondissement d'Ussel à l'arrondissement de Tulle.","Corrèze (Limousin, département) [d3ntb7grwl-94z667d9uttv]","19088","POINT(615400 6488400)","http://id.insee.fr/geo/commune/19088 | http://data.ign.fr/id/geofla/commune/19088 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/19088","Chaumeil (Corrèze) [d3ntewu7wa--1qkugz2rvlemm] | Pradines (Corrèze) [d3nteylfk4-4fzq2leqaxwy] | Saint-Yrieix-le-Déjalat (Corrèze) [d3ntezfzk4-18i5uf6golhoi] | Bonnefond (Corrèze) [d3ntewjzag--1x7uuvpzyquo]"
"place/FRAN_RI_005-d3ntexlyss--ymxix8rrwxvz","d3ntexlyss--ymxix8rrwxvz","Gros-Chastang (Corrèze)","Gros-Chatang | Gros-Chastang","arrondissement : 192 | canton : La Roche-Canillac",,"Corrèze (Limousin, département) [d3ntb7grwl-94z667d9uttv]","19089","POINT(621700 6457700)","http://id.insee.fr/geo/commune/19089 | http://data.ign.fr/id/geofla/commune/19089 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/19089","Saint-Pardoux-la-Croisille (Corrèze) [d3ntez8um1-nsyw5ri6gozz] | Saint-Martin-la-Méanne (Corrèze) [d3ntez64be--22pfsxl84d6i] | Marcillac-la-Croisille (Corrèze) [d3ntey00ab--10foabfdhmg9l] | La Roche-Canillac (Corrèze) [d3nteyoat8-u2pd89q23abw] | Gumond (Corrèze) [d3ntexmanl-6nfdglud7xhu] | Bassignac-le-Haut (Corrèze) [d3ntewh1nz-p2pym36mx1l2]"
"place/FRAN_RI_005-d3ntexmanl-6nfdglud7xhu","d3ntexmanl-6nfdglud7xhu","Gumond (Corrèze)","Gumont | Gumond","arrondissement : 192 | canton : La Roche-Canillac",,"Corrèze (Limousin, département) [d3ntb7grwl-94z667d9uttv]","19090","POINT(619800 6458400)","http://id.insee.fr/geo/commune/19090 | http://data.ign.fr/id/geofla/commune/19090 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/19090","Saint-Pardoux-la-Croisille (Corrèze) [d3ntez8um1-nsyw5ri6gozz] | Espagnac (Corrèze) [d3ntexg3c3-1t5b6xvpbd5o] | La Roche-Canillac (Corrèze) [d3nteyoat8-u2pd89q23abw] | Saint-Paul (Corrèze) [d3ntezadkv--pdhxd5744voy] | Champagnac-la-Prune (Corrèze) [d3ntewpyul--v9avwdl7wjpv] | Gros-Chastang (Corrèze) [d3ntexlyss--ymxix8rrwxvz]"
"place/FRAN_RI_005-d3ntexmmie-1g35hi9xu24ah","d3ntexmmie-1g35hi9xu24ah","Hautefage (Corrèze)","Hautefage | Haute-Fage","arrondissement : 192 | canton : Saint-Privat",,"Corrèze (Limousin, département) [d3ntb7grwl-94z667d9uttv]","19091","POINT(621400 6443000)","http://id.insee.fr/geo/commune/19091 | http://data.ign.fr/id/geofla/commune/19091 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/19091","Saint-Geniez-ô-Merle (Corrèze) [d3nteyzqqu--1v5bcs01vivf1] | Argentat (Corrèze) [d3ntewdf1c-529acsqpmdfu] | Servières-le-Château (Corrèze) [d3ntezj5l8-yzsocrxufasr] | La Chapelle-Saint-Géraud (Corrèze) [d3ntews9u8-12o5e368uioij] | Mercoeur (Corrèze) [d3ntey2r0h-19943p5afg375] | Saint-Martial-Entraygues (Corrèze) [d3ntez5soc--1c0ie45wu3cmb] | Sexcles (Corrèze) [d3ntezjh8a--k8evwkg10632]"
"place/FRAN_RI_005-d3ntexn9cz--owbr23a5mkva","d3ntexn9cz--owbr23a5mkva","Jugeals-Nazareth (Corrèze)","Jugeals-Nazareth | Jugeals","arrondissement : 191 | canton : Brive-la-Gaillarde-Sud-Ouest",,"Corrèze (Limousin, département) [d3ntb7grwl-94z667d9uttv]","19093","POINT(586600 6443400)","http://id.insee.fr/geo/commune/19093 | http://data.ign.fr/id/geofla/commune/19093 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/19093","Nespouls (Corrèze) [d3ntey7yzb--1kfygh6om8ijz] | Brive-la-Gaillarde (Corrèze) [d3ntewn2ax-1fpszrfttr0y0] | Turenne (Corrèze) [d3ntezq3n0--1kme77epa0lab] | Cosnac (Corrèze) [d3ntex8i08--5kz0bxhq30au] | Noailles (Corrèze) [d3ntey9hav-15k2irfnk249y]"
"place/FRAN_RI_005-d3ntexnkki-osm8hy9k5otr","d3ntexnkki-osm8hy9k5otr","Juillac (Corrèze)","Juillac","arrondissement : 191 | canton : Juillac",,"Corrèze (Limousin, département) [d3ntb7grwl-94z667d9uttv]","19094","POINT(568500 6470100)","http://id.insee.fr/geo/commune/19094 | http://data.ign.fr/id/geofla/commune/19094 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/19094","Sainte-Trie (Dordogne) [d3ntg3x7mm--1iosyayuogfxt] | Saint-Cyr-les-Champagnes (Dordogne) [d3ntg2umk9-l7rdd87pesf9] | Segonzac (Corrèze) [d3ntezhbmm-mn642vtkltz2] | Concèze (Corrèze) [d3ntewxgy1-xnqlcq19g2pa] | Rosiers-de-Juillac (Corrèze) [d3nteypat6-1697hul71c48m] | Chabrignac (Corrèze) [d3ntewocv4-grdxvr2laqg0] | Saint-Mesmin (Dordogne) [d3ntg3hi7r--q7u3nlbuiowt] | Salagnac (Dordogne) [d3ntg405wd--g102pz824db8]"
"place/FRAN_RI_005-d3ntexfs4k-qpv0f9aj4vqk","d3ntexfs4k-qpv0f9aj4vqk","L'Eglise-aux-Bois (Corrèze)","L'Eglise-aux-Bois","arrondissement : 192 | canton : Treignac",,"Corrèze (Limousin, département) [d3ntb7grwl-94z667d9uttv]","19074","POINT(606700 6506100)","http://id.insee.fr/geo/commune/19074 | http://data.ign.fr/id/geofla/commune/19074 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/19074","Eymoutiers (Haute-Vienne) [d3ntwjwt2g--1tm0nnwwlfonq] | Lacelle (Corrèze) [d3ntexnvs1-1g5wfi7p9n9sf] | Nedde (Haute-Vienne) [d3ntwrrmdh--24qctxbt55l2] | Chamberet (Corrèze) [d3ntewooae--1t7qo1i31jnzc] | Rempnat (Haute-Vienne) [d3ntwrz4wh-1tapbr7bibnyb]"
"place/FRAN_RI_005-d3ntexnvs1-1g5wfi7p9n9sf","d3ntexnvs1-1g5wfi7p9n9sf","Lacelle (Corrèze)","Lacelle","arrondissement : 192 | canton : Treignac",,"Corrèze (Limousin, département) [d3ntb7grwl-94z667d9uttv]","19095","POINT(608500 6505300)","http://id.insee.fr/geo/commune/19095 | http://data.ign.fr/id/geofla/commune/19095 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/19095","L'Eglise-aux-Bois (Corrèze) [d3ntexfs4k-qpv0f9aj4vqk] | Saint-Hilaire-les-Courbes (Corrèze) [d3ntez1m00-t71ukzyzp2ir] | Tarnac (Corrèze) [d3ntezln1p--abeq4j33opto] | Viam (Corrèze) [d3nteztw36--e3pg0adgsag9] | Chamberet (Corrèze) [d3ntewooae--1t7qo1i31jnzc] | Rempnat (Haute-Vienne) [d3ntwrz4wh-1tapbr7bibnyb]"
"place/FRAN_RI_005-d3ntewrlp4-195baje0iicwy","d3ntewrlp4-195baje0iicwy","La Chapelle-aux-Brocs (Corrèze)","Prugné-et-la Chapelle | La Chapelle-aux-Brocs","arrondissement : 191 | canton : Malemort-sur-Corrèze",,"Corrèze (Limousin, département) [d3ntb7grwl-94z667d9uttv]","19043","POINT(592000 6450500)","http://id.insee.fr/geo/commune/19043 | http://data.ign.fr/id/geofla/commune/19043 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/19043","Dampniat (Corrèze) [d3ntexa8aw-hc9a0y3lyf6k] | Cosnac (Corrèze) [d3ntex8i08--5kz0bxhq30au] | Lanteuil (Corrèze) [d3ntexszv7-vgcg4vz03vi7]"
