"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3nttee95n--epjw3wqfxbjg","d3nttee95n--epjw3wqfxbjg","Cocherel (Seine-et-Marne)","Cocherel","arrondissement : 771 | canton : Lizy-sur-Ourcq",,"Seine-et-Marne (Ile-de-France, département) [d3ntb8r1j8-pfqcs6tkazic]","77120","POINT(707500 6880000)","http://id.insee.fr/geo/commune/77120 | http://data.ign.fr/id/geofla/commune/77120 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/77120","Tancrou (Seine-et-Marne) [d3ntthx8yi-1g9453kou3lfm] | Ocquerre (Seine-et-Marne) [d3nttgqjl6-1ui2cyg8d2vl2] | Chamigny (Seine-et-Marne) [d3nttdybzf--s24jwl1egywd] | Dhuisy (Seine-et-Marne) [d3nttesuov-1mmledxz35nvs] | Vendrest (Seine-et-Marne) [d3ntti8ag7-1hobz1gigw5js]"
"place/FRAN_RI_005-d3ntteek5f-18xcqqahd7jbd","d3ntteek5f-18xcqqahd7jbd","Collégien (Seine-et-Marne)","Collégien","arrondissement : 775 | canton : Torcy",,"Seine-et-Marne (Ile-de-France, département) [d3ntb8r1j8-pfqcs6tkazic]","77121","POINT(676000 6859700)","http://id.insee.fr/geo/commune/77121 | http://data.ign.fr/id/geofla/commune/77121 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/77121","Croissy-Beaubourg (Seine-et-Marne) [d3ntteoeym-18l78a878670t] | Bussy-Saint-Martin (Seine-et-Marne) [d3ntsu1a35--bdw7kt0c3p2x] | Ferrières-en-Brie (Seine-et-Marne) [d3nttf0x9j-ao0ng0ou9q4u] | Torcy (Seine-et-Marne) [d3ntthzoh4--lrj8f2k9eevp] | Pontcarré (Seine-et-Marne) [d3ntth1859--dyr6jxenn3s8] | Bussy-Saint-Georges (Seine-et-Marne) [d3ntsu0zb4--1wg5aatnkbapy]"
"place/FRAN_RI_005-d3ntteev56--1c1xrtxi05tca","d3ntteev56--1c1xrtxi05tca","Combs-la-Ville (Seine-et-Marne)","Combs-la-Ville | Comblaville","arrondissement : 772 | canton : Combs-la-Ville",,"Seine-et-Marne (Ile-de-France, département) [d3ntb8r1j8-pfqcs6tkazic]","77122","POINT(667800 6840200)","http://id.insee.fr/geo/commune/77122 | http://data.ign.fr/id/geofla/commune/77122 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/77122","Tigery (Essonne) [d3ntxe3e7x-1wnet2woi2q1w] | Evry-Grégy-sur-Yerre (Seine-et-Marne) [d3nttez3ay-10py96nc5ypad] | Lieusaint (Seine-et-Marne) [d3nttfr0o9-4mb0nocz1h9r] | Varennes-Jarcy (Essonne) [d3ntxe5ajw-1k8bj31elmi8q] | Moissy-Cramayel (Seine-et-Marne) [d3nttg8y9v-x84itwj9tx2j] | Brie-Comte-Robert (Seine-et-Marne) [d3ntstzh7c-148b9qkbknxfs] | Quincy-sous-Sénart (Essonne) [d3ntxdshwg-479tbx4qxe7c]"
"place/FRAN_RI_005-d3nttef64y--y8hv1gi6mtaa","d3nttef64y--y8hv1gi6mtaa","Compans (Seine-et-Marne)","Compans","arrondissement : 771 | canton : Mitry-Mory",,"Seine-et-Marne (Ile-de-France, département) [d3ntb8r1j8-pfqcs6tkazic]","77123","POINT(675400 6877100)","http://id.insee.fr/geo/commune/77123 | http://data.ign.fr/id/geofla/commune/77123 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/77123","Mitry-Mory (Seine-et-Marne) [d3nttg7akb--16ex4g8g2eq7c] | Messy (Seine-et-Marne) [d3nttg6osj-490b3i31gykh] | Gressy (Seine-et-Marne) [d3nttfdm92--1br5pzg1ln7ns] | Saint-Mesmes (Seine-et-Marne) [d3ntthjyui--me5vef1qjgp9] | Le Mesnil-Amelot (Seine-et-Marne) [d3nttg6e0j-itqylac1ab2o] | Thieux (Seine-et-Marne) [d3ntthxuy1-1cakag3ldwyz5]"
"place/FRAN_RI_005-d3nttefh4q--1qgj416gpxvkt","d3nttefh4q--1qgj416gpxvkt","Conches-sur-Gondoire (Seine-et-Marne)","Conches-sur-Gondoire","arrondissement : 775 | canton : Thorigny-sur-Marne","1er avril 1993 : Conches devient Conches-sur-Gondoire.","Seine-et-Marne (Ile-de-France, département) [d3ntb8r1j8-pfqcs6tkazic]","77124","POINT(679300 6861700)","http://id.insee.fr/geo/commune/77124 | http://data.ign.fr/id/geofla/commune/77124 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/77124","Lagny-sur-Marne (Seine-et-Marne) [d3nttfokal--14dq2pnh6yfw9] | Gouvernes (Seine-et-Marne) [d3nttfbbh5--136ntbdcg758g] | Chanteloup-en-Brie (Seine-et-Marne) [d3ntte1mra--165y49u0ew7pt] | Guermantes (Seine-et-Marne) [d3nttffq4m-1fby9sagcz6lw] | Bussy-Saint-Georges (Seine-et-Marne) [d3ntsu0zb4--1wg5aatnkbapy]"
"place/FRAN_RI_005-d3ntteguhs-spjp92jllols","d3ntteguhs-spjp92jllols","Condé-Sainte-Libiaire (Seine-et-Marne)","Condé-Sainte-Libiaire","arrondissement : 771 | canton : Crécy-la-Chapelle",,"Seine-et-Marne (Ile-de-France, département) [d3ntb8r1j8-pfqcs6tkazic]","77125","POINT(687600 6866400)","http://id.insee.fr/geo/commune/77125 | http://data.ign.fr/id/geofla/commune/77125 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/77125","Quincy-Voisins (Seine-et-Marne) [d3ntth3co4--mear8amffoyy] | Mareuil-lès-Meaux (Seine-et-Marne) [d3nttg0re0--moon45cbcvqc] | Couilly-Pont-aux-Dames (Seine-et-Marne) [d3nttehsc5--1dmpidhthdwpr] | Montry (Seine-et-Marne) [d3nttgftya-vmkul7qgi6w1] | Isles-lès-Villenoy (Seine-et-Marne) [d3nttfk4zu--18bsfg9buh3sb] | Esbly (Seine-et-Marne) [d3nttexvjn--ejcfbd5izlid]"
"place/FRAN_RI_005-d3ntteh6cl-1wrdjonrw1t52","d3ntteh6cl-1wrdjonrw1t52","Congis-sur-Thérouanne (Seine-et-Marne)","Congis-sur-Thérouanne | Congis","arrondissement : 771 | canton : Lizy-sur-Ourcq","13 février 1974 : Congis devient Congis-sur-Thérouanne.","Seine-et-Marne (Ile-de-France, département) [d3ntb8r1j8-pfqcs6tkazic]","77126","POINT(698100 6878500)","http://id.insee.fr/geo/commune/77126 | http://data.ign.fr/id/geofla/commune/77126 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/77126","Lizy-sur-Ourcq (Seine-et-Marne) [d3nttfty2y--1rhudwjwhtub0] | Isles-les-Meldeuses (Seine-et-Marne) [d3nttfju03-1cxhyy8vwa9qu] | Mary-sur-Marne (Seine-et-Marne) [d3nttg1z5b--mo5s1dg091wc] | Le Plessis-Placy (Seine-et-Marne) [d3nttgy194--1ct6yro2z46sd] | Etrépilly (Seine-et-Marne) [d3ntteyhbf--1bxzntlfv57dv] | Trocy-en-Multien (Seine-et-Marne) [d3ntti38y6--1j1wt6k86e19a] | Varreddes (Seine-et-Marne) [d3ntti5dwj-1g9ytx8m4il2i] | Germigny-l'Evêque (Seine-et-Marne) [d3nttf9i5u--11xv1exgb6y1a]"
"place/FRAN_RI_005-d3nttehhcd--omdn37zeg6tq","d3nttehhcd--omdn37zeg6tq","Coubert (Seine-et-Marne)","Coubert","arrondissement : 772 | canton : Brie-Comte-Robert",,"Seine-et-Marne (Ile-de-France, département) [d3ntb8r1j8-pfqcs6tkazic]","77127","POINT(677600 6841200)","http://id.insee.fr/geo/commune/77127 | http://data.ign.fr/id/geofla/commune/77127 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/77127","Solers (Seine-et-Marne) [d3ntthwbbx-1cx92xicj2ij9] | Courquetaine (Seine-et-Marne) [d3nttek7mz--1000bwd22y8k] | Soignolles-en-Brie (Seine-et-Marne) [d3ntthunel-f4wll4l6l3x6] | Grisy-Suisnes (Seine-et-Marne) [d3nttfeisu--64maicrhzhhl] | Presles-en-Brie (Seine-et-Marne) [d3ntth1tx1-1hcku2dkm1jvm]"
"place/FRAN_RI_005-d3nttehsc5--1dmpidhthdwpr","d3nttehsc5--1dmpidhthdwpr","Couilly-Pont-aux-Dames (Seine-et-Marne)","Couilly-Pont-aux-Dames | Couilly","arrondissement : 771 | canton : Crécy-la-Chapelle",,"Seine-et-Marne (Ile-de-France, département) [d3ntb8r1j8-pfqcs6tkazic]","77128","POINT(689500 6864900)","http://id.insee.fr/geo/commune/77128 | http://data.ign.fr/id/geofla/commune/77128 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/77128","Condé-Sainte-Libiaire (Seine-et-Marne) [d3ntteguhs-spjp92jllols] | Bouleurs (Seine-et-Marne) [d3ntstx248--5ifw9uxf89fe] | Quincy-Voisins (Seine-et-Marne) [d3ntth3co4--mear8amffoyy] | Montry (Seine-et-Marne) [d3nttgftya-vmkul7qgi6w1] | Crécy-la-Chapelle (Seine-et-Marne) [d3ntten77b-6l6qtpyaxz4e] | Villiers-sur-Morin (Seine-et-Marne) [d3nttiimxq-1ozyihnodtbbb] | Saint-Germain-sur-Morin (Seine-et-Marne) [d3ntthexzr-1lwhw37felms7]"
"place/FRAN_RI_005-d3nttei345--sojnsni3r0lc","d3nttei345--sojnsni3r0lc","Coulombs-en-Valois (Seine-et-Marne)","Vaux-sous-Coulombs | Coulombs-en-Valois","arrondissement : 771 | canton : Lizy-sur-Ourcq","15 octobre 1964 : Coulombs devient Coulombs-en-Valois suite à sa fusion avec Vaux-sous-Coulombs.Vaux-sous-Coulombs est rattachée à Coulombs (fusion simple) qui devient Coulombs-en-Valois.","Seine-et-Marne (Ile-de-France, département) [d3ntb8r1j8-pfqcs6tkazic]","77129","POINT(709200 6885500)","http://id.insee.fr/geo/commune/77129 | http://data.ign.fr/id/geofla/commune/77129 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/77129"," [] |  [] |  [] | Germigny-sous-Coulombs (Seine-et-Marne) [d3nttf9t5l-96fe0xito2fz] | Dhuisy (Seine-et-Marne) [d3nttesuov-1mmledxz35nvs] | Crouy-sur-Ourcq (Seine-et-Marne) [d3nttep0y5--pqgkshystezl] | Vendrest (Seine-et-Marne) [d3ntti8ag7-1hobz1gigw5js]"
"place/FRAN_RI_005-d3ntteie3w-i336ggxpfe98","d3ntteie3w-i336ggxpfe98","Coulommes (Seine-et-Marne)","Coulommes","arrondissement : 771 | canton : Crécy-la-Chapelle",,"Seine-et-Marne (Ile-de-France, département) [d3ntb8r1j8-pfqcs6tkazic]","77130","POINT(694700 6865700)","http://id.insee.fr/geo/commune/77130 | http://data.ign.fr/id/geofla/commune/77130 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/77130","Bouleurs (Seine-et-Marne) [d3ntstx248--5ifw9uxf89fe] | Vaucourtois (Seine-et-Marne) [d3ntti5owb--126h7jq19dk1t] | Crécy-la-Chapelle (Seine-et-Marne) [d3ntten77b-6l6qtpyaxz4e] | Sancy (Seine-et-Marne) [d3ntthqz9n-108td6uonqzdb] | Boutigny (Seine-et-Marne) [d3ntstxnw0-drtompjy3bnd]"
"place/FRAN_RI_005-d3ntteip3o--1qw48q7ca5x35","d3ntteip3o--1qw48q7ca5x35","Coulommiers (Seine-et-Marne)","Coulommiers","arrondissement : 771 | canton : Coulommiers",,"Seine-et-Marne (Ile-de-France, département) [d3ntb8r1j8-pfqcs6tkazic]","77131","POINT(706100 6857200)","http://id.insee.fr/geo/commune/77131 | http://data.ign.fr/id/geofla/commune/77131 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/77131","Boissy-le-Châtel (Seine-et-Marne) [d3ntstvjkx-13xc5rguwx1fg] | Chailly-en-Brie (Seine-et-Marne) [d3nttdw78t-1jjt8djh559m6] | Saints (Seine-et-Marne) [d3ntthmvly--1tdz1v64hjxta] | Mouroux (Seine-et-Marne) [d3nttghcx4-y5scs9w55w2v] | Aulnoy (Seine-et-Marne) [d3ntstlfi1--1cpw0miymkrsw]"
"place/FRAN_RI_005-d3ntteizvo-1awuqfhc7uv7h","d3ntteizvo-1awuqfhc7uv7h","Coupvray (Seine-et-Marne)","Coupvray | Coupvrai","arrondissement : 775 | canton : Thorigny-sur-Marne",,"Seine-et-Marne (Ile-de-France, département) [d3ntb8r1j8-pfqcs6tkazic]","77132","POINT(684800 6865700)","http://id.insee.fr/geo/commune/77132 | http://data.ign.fr/id/geofla/commune/77132 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/77132","Serris (Seine-et-Marne) [d3ntthstvi--14txnnk16b4st] | Lesches (Seine-et-Marne) [d3nttfq31o-1sq27sy5ia0zg] | Chessy (Seine-et-Marne) [d3nttebhzz--ssfjsueoaq87] | Chalifert (Seine-et-Marne) [d3nttdxf7w--55lofh67gvcd] | Montry (Seine-et-Marne) [d3nttgftya-vmkul7qgi6w1] | Magny-le-Hongre (Seine-et-Marne) [d3nttfybvd--v7qfd0qo2zjq] | Esbly (Seine-et-Marne) [d3nttexvjn--ejcfbd5izlid]"
"place/FRAN_RI_005-d3nttejavg--177dzlz2zpop9","d3nttejavg--177dzlz2zpop9","Courcelles-en-Bassée (Seine-et-Marne)","Courcelles-en-Bassée","arrondissement : 773 | canton : Montereau-Fault-Yonne","6 janvier 1969 : Courcelles devient Courcelles-en-Bassée.","Seine-et-Marne (Ile-de-France, département) [d3ntb8r1j8-pfqcs6tkazic]","77133","POINT(704000 6812100)","http://id.insee.fr/geo/commune/77133 | http://data.ign.fr/id/geofla/commune/77133 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/77133","Marolles-sur-Seine (Seine-et-Marne) [d3nttg1odb-17ha7uoc8i9y2] | Montigny-Lencoup (Seine-et-Marne) [d3nttgem6z--1le91z0lxz41v] | Salins (Seine-et-Marne) [d3ntthopkj--2pspw4h2u6iz] | Châtenay-sur-Seine (Seine-et-Marne) [d3ntte7cm7-1e35987bd95mt] | Saint-Germain-Laval (Seine-et-Marne) [d3ntthdq8g--18tvyr65bai0q] | La Tombe (Seine-et-Marne) [d3ntthzdp4-1b5cdxubx5kdn]"
"place/FRAN_RI_005-d3nttejlv8--k6nf6if6ac07","d3nttejlv8--k6nf6if6ac07","Courchamp (Seine-et-Marne)","Courchamp","arrondissement : 773 | canton : Villiers-Saint-Georges",,"Seine-et-Marne (Ile-de-France, département) [d3ntb8r1j8-pfqcs6tkazic]","77134","POINT(721100 6837300)","http://id.insee.fr/geo/commune/77134 | http://data.ign.fr/id/geofla/commune/77134 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/77134","Rupéreux (Seine-et-Marne) [d3ntth8oy6--xepszqw4iwqe] | Saint-Hilliers (Seine-et-Marne) [d3ntthgb52-s770tmb53yv4] | Voulton (Seine-et-Marne) [d3nttilcsu--a6jr0ycpqu7k] | Champcenest (Seine-et-Marne) [d3nttdyyeh--26vves24vdr]"
"place/FRAN_RI_005-d3nttejwuz-qkzf2m0mw2ud","d3nttejwuz-qkzf2m0mw2ud","Courpalay (Seine-et-Marne)","Courpalay | Courpalais-et-Lagrange-Bleneau","arrondissement : 773 | canton : Rozay-en-Brie","1er janvier 2006 : Courpalay passe de l'arrondissement de Melun à l'arrondissement de Provins.","Seine-et-Marne (Ile-de-France, département) [d3ntb8r1j8-pfqcs6tkazic]","77135","POINT(697000 6838600)","http://id.insee.fr/geo/commune/77135 | http://data.ign.fr/id/geofla/commune/77135 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/77135","Gastins (Seine-et-Marne) [d3nttf8w6a-1vlehtfn8re7i] | La Chapelle-Iger (Seine-et-Marne) [d3ntte28yk-18auz873e5s0f] | Bernay-Vilbert (Seine-et-Marne) [d3ntstrme1-3r5hb8wv12jx] | Aubepierre-Ozouer-le-Repos (Seine-et-Marne) [d3ntstkj61--x8hbcbfjg1vb] | Quiers (Seine-et-Marne) [d3ntth31oc-2koasaa7eznr]"
"place/FRAN_RI_005-d3nttek7mz--1000bwd22y8k","d3nttek7mz--1000bwd22y8k","Courquetaine (Seine-et-Marne)","Courquetaine","arrondissement : 772 | canton : Tournan-en-Brie","1er janvier 1973 : Courquetaine est rattachée à Ozouer-le-Voulgis (fusion association) qui devient Ozouer-Courquetaine.Ozouer-le-Voulgis devient Ozouer-Courquetaine suite à sa fusion-association avec Courquetaine. 1er janvier 1982 : Courquetaine est rétablie.Ozouer-Courquetaine devient Ozouer-le-Voulgis suite au rétablissement de Courquetaine.","Seine-et-Marne (Ile-de-France, département) [d3ntb8r1j8-pfqcs6tkazic]","77136","POINT(681300 6842000)","http://id.insee.fr/geo/commune/77136 | http://data.ign.fr/id/geofla/commune/77136 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/77136","Ozouer-le-Voulgis (Seine-et-Marne) [d3nttgso41-tjvgf4e4ivq3] | Solers (Seine-et-Marne) [d3ntthwbbx-1cx92xicj2ij9] | Liverdy-en-Brie (Seine-et-Marne) [d3nttft08m--xzkyf5j7oq52] | Coubert (Seine-et-Marne) [d3nttehhcd--omdn37zeg6tq] | Presles-en-Brie (Seine-et-Marne) [d3ntth1tx1-1hcku2dkm1jvm]"
"place/FRAN_RI_005-d3nttekimr-7769fmp673ve","d3nttekimr-7769fmp673ve","Courtacon (Seine-et-Marne)","Courtacon","arrondissement : 773 | canton : Villiers-Saint-Georges",,"Seine-et-Marne (Ile-de-France, département) [d3ntb8r1j8-pfqcs6tkazic]","77137","POINT(721400 6843900)","http://id.insee.fr/geo/commune/77137 | http://data.ign.fr/id/geofla/commune/77137 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/77137","Leudon-en-Brie (Seine-et-Marne) [d3nttfqp17--1k1g29n316pe9] | Augers-en-Brie (Seine-et-Marne) [d3ntstl4q1-yd8xoika03ck] | Saint-Mars-Vieux-Maisons (Seine-et-Marne) [d3ntthigb7--l8xyw5s9s23r] | Cerneux (Seine-et-Marne) [d3nttdutg8-1nu26pmsqzcsz] | Champcenest (Seine-et-Marne) [d3nttdyyeh--26vves24vdr] | Les Marêts (Seine-et-Marne) [d3nttg0glz--1ep8zpa0rukn7] | Beton-Bazoches (Seine-et-Marne) [d3ntstrx61--1t4dbrx2ubtgy]"
"place/FRAN_RI_005-d3nttektmj-fail6oiqcmds","d3nttektmj-fail6oiqcmds","Courtomer (Seine-et-Marne)","Courtomer","arrondissement : 772 | canton : Mormant","1er janvier 2017 : Courtomer passe de l'arrondissement de Melun à l'arrondissement de Provins.","Seine-et-Marne (Ile-de-France, département) [d3ntb8r1j8-pfqcs6tkazic]","77138","POINT(692700 6839300)","http://id.insee.fr/geo/commune/77138 | http://data.ign.fr/id/geofla/commune/77138 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/77138","Chaumes-en-Brie (Seine-et-Marne) [d3ntte8vl1--1ofe649nmop1] | Bernay-Vilbert (Seine-et-Marne) [d3ntstrme1-3r5hb8wv12jx] | Aubepierre-Ozouer-le-Repos (Seine-et-Marne) [d3ntstkj61--x8hbcbfjg1vb] | Argentières (Seine-et-Marne) [d3ntstj0ey-151knf8g81tif]"
"place/FRAN_RI_005-d3nttem9cy--1tnzk4jq0gc4k","d3nttem9cy--1tnzk4jq0gc4k","Courtry (Seine-et-Marne)","Courtry","arrondissement : 775 | canton : Claye-Souilly",,"Seine-et-Marne (Ile-de-France, département) [d3ntb8r1j8-pfqcs6tkazic]","77139","POINT(670900 6868600)","http://id.insee.fr/geo/commune/77139 | http://data.ign.fr/id/geofla/commune/77139 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/77139","Coubron (Seine-Saint-Denis) [d3ntxexdqp--ja7ug5uoi8k5] | Villeparisis (Seine-et-Marne) [d3nttiffm2--c77am8xxzss] | Chelles (Seine-et-Marne) [d3ntte96kt--h0ab2atw9a52] | Vaujours (Seine-Saint-Denis) [d3ntxf8nfb--vn8ao3apj83b] | Le Pin (Seine-et-Marne) [d3nttgwt2a-8kwe9zzp4gfn]"
"place/FRAN_RI_005-d3nttemlfj--pga6uqknuu8e","d3nttemlfj--pga6uqknuu8e","Coutençon (Seine-et-Marne)","Coutençon | Coutançon","arrondissement : 773 | canton : Donnemarie-Dontilly",,"Seine-et-Marne (Ile-de-France, département) [d3ntb8r1j8-pfqcs6tkazic]","77140","POINT(699700 6818900)","http://id.insee.fr/geo/commune/77140 | http://data.ign.fr/id/geofla/commune/77140 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/77140","La Chapelle-Rablais (Seine-et-Marne) [d3ntte2uqc-11bdt7ugs93ec] | Villeneuve-les-Bordes (Seine-et-Marne) [d3nttidwuz--da2qfth4kc6h] | Montigny-Lencoup (Seine-et-Marne) [d3nttgem6z--1le91z0lxz41v] | Salins (Seine-et-Marne) [d3ntthopkj--2pspw4h2u6iz] | Laval-en-Brie (Seine-et-Marne) [d3nttfp62d-1ubnwjhh5ldrd]"
"place/FRAN_RI_005-d3nttemwfa-o2s9v702061z","d3nttemwfa-o2s9v702061z","Coutevroult (Seine-et-Marne)","Coutevroult | Contrevoust","arrondissement : 771 | canton : Crécy-la-Chapelle",,"Seine-et-Marne (Ile-de-France, département) [d3ntb8r1j8-pfqcs6tkazic]","77141","POINT(689100 6862500)","http://id.insee.fr/geo/commune/77141 | http://data.ign.fr/id/geofla/commune/77141 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/77141","Villiers-sur-Morin (Seine-et-Marne) [d3nttiimxq-1ozyihnodtbbb] | Bailly-Romainvilliers (Seine-et-Marne) [d3ntstmnh4-1lsz1egvcrz5v] | Magny-le-Hongre (Seine-et-Marne) [d3nttfybvd--v7qfd0qo2zjq] | Villeneuve-le-Comte (Seine-et-Marne) [d3nttidlng--1qz0pzwzvgnum] | Saint-Germain-sur-Morin (Seine-et-Marne) [d3ntthexzr-1lwhw37felms7]"
"place/FRAN_RI_005-d3ntten77b-6l6qtpyaxz4e","d3ntten77b-6l6qtpyaxz4e","Crécy-la-Chapelle (Seine-et-Marne)","La Chapelle-sur-Crécy | Crécy-la-Chapelle | Crécy-en-Brie","arrondissement : 771 | canton : Crécy-la-Chapelle","1er octobre 1972 : Crécy-en-Brie devient Crécy-la-Chapelle suite à sa fusion avec La Chapelle-sur-Crécy.La Chapelle-sur-Crécy est rattachée à Crécy-en-Brie (fusion simple) qui devient Crécy-la-Chapelle.","Seine-et-Marne (Ile-de-France, département) [d3ntb8r1j8-pfqcs6tkazic]","77142","POINT(693200 6862000)","http://id.insee.fr/geo/commune/77142 | http://data.ign.fr/id/geofla/commune/77142 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/77142","Bouleurs (Seine-et-Marne) [d3ntstx248--5ifw9uxf89fe] | Couilly-Pont-aux-Dames (Seine-et-Marne) [d3nttehsc5--1dmpidhthdwpr] | Coulommes (Seine-et-Marne) [d3ntteie3w-i336ggxpfe98] | Tigeaux (Seine-et-Marne) [d3ntthz2pc-bwgnqohf1vj] | Villiers-sur-Morin (Seine-et-Marne) [d3nttiimxq-1ozyihnodtbbb] | Guérard (Seine-et-Marne) [d3nttff4km-pm050eessvv6] | Sancy (Seine-et-Marne) [d3ntthqz9n-108td6uonqzdb] | Voulangis (Seine-et-Marne) [d3nttil20u--1valwry7kiji5] | Maisoncelles-en-Brie (Seine-et-Marne) [d3nttfyyaf--1i43gv5j95qx8]"
"place/FRAN_RI_005-d3ntteni72-1hemo3tlqohmi","d3ntteni72-1hemo3tlqohmi","Crégy-lès-Meaux (Seine-et-Marne)","Crégy-lès-Meaux | Crégy","arrondissement : 771 | canton : Meaux-Nord",,"Seine-et-Marne (Ile-de-France, département) [d3ntb8r1j8-pfqcs6tkazic]","77143","POINT(691000 6875400)","http://id.insee.fr/geo/commune/77143 | http://data.ign.fr/id/geofla/commune/77143 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/77143","Chambry (Seine-et-Marne) [d3nttdy17f--z8xd6cvv8zhc] | Penchard (Seine-et-Marne) [d3nttgvknp--1ut36jf09016t] | Meaux (Seine-et-Marne) [d3nttg49x7--1pg33xadstuwc] | Chauconin-Neufmontiers (Seine-et-Marne) [d3nttgn0u7--5uoqvt8nvpqc]"
"place/FRAN_RI_005-d3nttent6u-ozmvgm3z91kp","d3nttent6u-ozmvgm3z91kp","Crèvecoeur-en-Brie (Seine-et-Marne)","Crèvecoeur-en-Brie","arrondissement : 773 | canton : Rozay-en-Brie","1er janvier 2006 : Crèvecœur-en-Brie passe de l'arrondissement de Melun à l'arrondissement de Provins.","Seine-et-Marne (Ile-de-France, département) [d3ntb8r1j8-pfqcs6tkazic]","77144","POINT(693200 6850400)","http://id.insee.fr/geo/commune/77144 | http://data.ign.fr/id/geofla/commune/77144 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/77144","Lumigny-Nesles-Ormeaux (Seine-et-Marne) [d3nttfw2e1--o9zr21rhvj77] | Mortcerf (Seine-et-Marne) [d3nttggr5c-2222bluefynf] | Marles-en-Brie (Seine-et-Marne) [d3nttg12dr--1egwemgmgc7ha] | La Houssaye-en-Brie (Seine-et-Marne) [d3nttfj8g2-mwz4h0tx3hvy]"
"place/FRAN_RI_005-d3ntteo46m-droe20uk0yy","d3ntteo46m-droe20uk0yy","Crisenoy (Seine-et-Marne)","Crisenoy-et-Champigny | Crisenoy","arrondissement : 772 | canton : Mormant",,"Seine-et-Marne (Ile-de-France, département) [d3ntb8r1j8-pfqcs6tkazic]","77145","POINT(681000 6832800)","http://id.insee.fr/geo/commune/77145 | http://data.ign.fr/id/geofla/commune/77145 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/77145","Yèbles (Seine-et-Marne) [d3nttino09-d7830xkezb4f] | Fouju (Seine-et-Marne) [d3nttf5z74--jbth28qj0kq8] | Moisenay (Seine-et-Marne) [d3nttg7lk3-vqwfivwtjo5f] | Saint-Germain-Laxis (Seine-et-Marne) [d3ntthe187--unsgrwn4yucw] | Andrezel (Seine-et-Marne) [d3ntsti3ne-1drdx6xeijys4] | Champdeuil (Seine-et-Marne) [d3ntte0dx6-cewja1pq3qeu]"
"place/FRAN_RI_005-d3ntteoeym-18l78a878670t","d3ntteoeym-18l78a878670t","Croissy-Beaubourg (Seine-et-Marne)","Croissy-Beaubourg","arrondissement : 775 | canton : Torcy",,"Seine-et-Marne (Ile-de-France, département) [d3ntb8r1j8-pfqcs6tkazic]","77146","POINT(675000 6858700)","http://id.insee.fr/geo/commune/77146 | http://data.ign.fr/id/geofla/commune/77146 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/77146","Torcy (Seine-et-Marne) [d3ntthzoh4--lrj8f2k9eevp] | Lognes (Seine-et-Marne) [d3nttfu8uy-19k0buqgrdp1r] | Collégien (Seine-et-Marne) [d3ntteek5f-18xcqqahd7jbd] | Pontcarré (Seine-et-Marne) [d3ntth1859--dyr6jxenn3s8] | Roissy-en-Brie (Seine-et-Marne) [d3ntth6uzk--1ajnu9tx6c9kq] | Emerainville (Seine-et-Marne) [d3nttex9k3-h920vo6iiesh]"
