"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntixq0tk--hew08gj1zp29","d3ntixq0tk--hew08gj1zp29","Augerville-la-Rivière (Loiret)","Augerville-la-Rivière | Angerville-la-Rivière","arrondissement : 453 | canton : Puiseaux",,"Loiret (Centre, département) [d3ntb85kbl-a9i9f62vvrla]","45013","POINT(658100 6794700)","http://id.insee.fr/geo/commune/45013 | http://data.ign.fr/id/geofla/commune/45013 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/45013","Malesherbes (Loiret) [d3ntj35rw5-1s2an51kx4fde] | Dimancheville (Loiret) [d3ntj2i7g8-1j0eyke51ihhf] | Orville (Loiret) [d3ntj3tsxl--c2j0ifqlfyuc] | Boulancourt (Seine-et-Marne) [d3ntstwr4h--e29r84iz6x62]"
"place/FRAN_RI_005-d3ntixqc13-mmxu74p8gfh1","d3ntixqc13-mmxu74p8gfh1","Aulnay-la-Rivière (Loiret)","Villereau | Saint-Nicolas-Saint-Mesmin | Aulnay-la-Rivière","arrondissement : 453 | canton : Puiseaux",,"Loiret (Centre, département) [d3ntb85kbl-a9i9f62vvrla]","45014","POINT(653800 6788500)","http://id.insee.fr/geo/commune/45014 | http://data.ign.fr/id/geofla/commune/45014 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/45014","Malesherbes (Loiret) [d3ntj35rw5-1s2an51kx4fde] | Ondreville-sur-Essonne (Loiret) [d3ntj3sil5-w93nic71q7jz] | La Neuville-sur-Essonne (Loiret) [d3ntj3ljgl-4eav9x7y35cg] | Briarres-sur-Essonne (Loiret) [d3ntj1rzy2-2xo6rts4wd1y] | Estouy (Loiret) [d3ntj2nvl2-1juxjjz94n0xk] | Ramoulu (Loiret) [d3ntj42yyd-k1o71ehm6qc3]"
"place/FRAN_RI_005-d3ntixqn0v-77gr93nsxqo3","d3ntixqn0v-77gr93nsxqo3","Autruy-sur-Juine (Loiret)","Souville | Autruy-sur-Juine | Autruy","arrondissement : 453 | canton : Outarville",,"Loiret (Centre, département) [d3ntb85kbl-a9i9f62vvrla]","45015","POINT(633300 6797600)","http://id.insee.fr/geo/commune/45015 | http://data.ign.fr/id/geofla/commune/45015 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/45015","Charmont-en-Beauce (Loiret) [d3ntj226m2--ia1aoqmd33uh] | Morville-en-Beauce (Loiret) [d3ntj3hrvg--sj26hy1u5ikw] | Outarville (Loiret) [d3ntj3us2h-170l1420jqbzy] | Pannecières (Loiret) [d3ntj3xvy0-1s2tbi32bufum] | Andonville (Loiret) [d3ntixnvfo--guljf01uwwc] | Erceville (Loiret) [d3ntj2mmyq--t4d3cytndk67] | Thignonville (Loiret) [d3ntj4q8u1-1sbhx1gxhxq73] | Méréville (Essonne) [d3ntxdee1k-ih1mv1er1kzh] | Angerville (Essonne) [d3ntxc6t79--1dq06cp962b6e]"
"place/FRAN_RI_005-d3ntj1cg4z-skt3u67nrpqn","d3ntj1cg4z-skt3u67nrpqn","Autry-le-Châtel (Loiret)","Autry-le-Châtel","arrondissement : 451 | canton : Châtillon-sur-Loire",,"Loiret (Centre, département) [d3ntb85kbl-a9i9f62vvrla]","45016","POINT(670100 6721900)","http://id.insee.fr/geo/commune/45016 | http://data.ign.fr/id/geofla/commune/45016 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/45016","Coullons (Loiret) [d3ntj2b7w4--1s5s2jyzf6mc3] | Blancafort (Cher) [d3ntet23sq-1p245sxsz4mi2] | Saint-Firmin-sur-Loire (Loiret) [d3ntj4a5ua-1ki9iwylt8y4d] | Saint-Brisson-sur-Loire (Loiret) [d3ntj47ld7-1b33um5n82nfz] | Saint-Martin-sur-Ocre (Loiret) [d3ntj4g0vh--1f9i9hxczaoq0] | Poilly-lez-Gien (Loiret) [d3ntj413wy--1nzllqj392n43] | Cernoy-en-Berry (Loiret) [d3ntj1v41c-ko4nn7z25wrv]"
"place/FRAN_RI_005-d3ntj1cwir--axzetsgcmj87","d3ntj1cwir--axzetsgcmj87","Auvilliers-en-Gâtinais (Loiret)","Fontenouilles | Auvilliers-en-Gâtinais | Auvilliers | Auvillier","arrondissement : 451 | canton : Bellegarde",,"Loiret (Centre, département) [d3ntb85kbl-a9i9f62vvrla]","45017","POINT(662600 6762700)","http://id.insee.fr/geo/commune/45017 | http://data.ign.fr/id/geofla/commune/45017 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/45017","Sury-aux-Bois (Loiret) [d3ntj4pmmq-1g3ox547xwz37] | Presnoy (Loiret) [d3ntj41pwi-116aeg1zw56ps] | Chailly-en-Gâtinais (Loiret) [d3ntj1x2ix--3arb5o4dxw17] | Ouzouer-sous-Bellegarde (Loiret) [d3ntj3vr7e-wyfepkb1ynlz] | Quiers-sur-Bézonde (Loiret) [d3ntj42nj2-1tsn50ej27bgt] | Beauchamps-sur-Huillard (Loiret) [d3ntj1g67s-1g9329wj2vkr0] | Villemoutiers (Loiret) [d3ntj4xg5h--e6ak7ek9mitw] | Châtenoy (Loiret) [d3ntj23gyi-145ap7alw1sgb]"
"place/FRAN_RI_005-d3ntj1d8dk--1rrexsyaktwco","d3ntj1d8dk--1rrexsyaktwco","Auxy (Loiret)","Auxy","arrondissement : 453 | canton : Beaune-la-Rolande",,"Loiret (Centre, département) [d3ntb85kbl-a9i9f62vvrla]","45018","POINT(660800 6779900)","http://id.insee.fr/geo/commune/45018 | http://data.ign.fr/id/geofla/commune/45018 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/45018","Corbeilles (Loiret) [d3ntj29ohs--qhjzxpa2gwgu] | Sceaux-du-Gâtinais (Loiret) [d3ntj4kxf1-jlsz2qp599ep] | Egry (Loiret) [d3ntj2lp4d-b9b1eds5bpwa] | Beaune-la-Rolande (Loiret) [d3ntj1hvv7-14c9oo7hksfwt] | Gaubertin (Loiret) [d3ntj2rzoa-1rrxxpd3n9ais] | Bordeaux-en-Gâtinais (Loiret) [d3ntj1ma35-gg1640shmpje] | Juranville (Loiret) [d3ntj30c5x-jiqfn1mghy2y] | Beaumont-du-Gâtinais (Seine-et-Marne) [d3ntstqeuh-18xqyhz1j3p7t]"
"place/FRAN_RI_005-d3ntj1djsu--1ky698fkrkk7q","d3ntj1djsu--1ky698fkrkk7q","Baccon (Loiret)","Bacon | Baccon","arrondissement : 452 | canton : Meung-sur-Loire",,"Loiret (Centre, département) [d3ntb85kbl-a9i9f62vvrla]","45019","POINT(597500 6755400)","http://id.insee.fr/geo/commune/45019 | http://data.ign.fr/id/geofla/commune/45019 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/45019","Ouzouer-le-Marché (Loir-et-Cher) [d3ntinteyk-19c2qzdheercb] | Le Bardon (Loiret) [d3ntj1dvvf-xan4d3kv5bwi] | Coulmiers (Loiret) [d3ntj2c5ip-z28dq050gnna] | Charsonville (Loiret) [d3ntj22jbx-hq9a3mbc0cts] | Meung-sur-Loire (Loiret) [d3ntj3bjh5-tqkykkl7sz78] | Huisseau-sur-Mauves (Loiret) [d3ntj2x8i6-1jzw82d164syt] | Cravant (Loiret) [d3ntj2ebrn-nshh1gjo9bck] | Villermain (Loir-et-Cher) [d3ntip38mx--1u1rme26lbch1]"
"place/FRAN_RI_005-d3ntj1e7ap--1sa2l502xhov4","d3ntj1e7ap--1sa2l502xhov4","Barville-en-Gâtinais (Loiret)","Barville-en-Gâtinais","arrondissement : 453 | canton : Beaune-la-Rolande",,"Loiret (Centre, département) [d3ntb85kbl-a9i9f62vvrla]","45021","POINT(655500 6779200)","http://id.insee.fr/geo/commune/45021 | http://data.ign.fr/id/geofla/commune/45021 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/45021","Egry (Loiret) [d3ntj2lp4d-b9b1eds5bpwa] | Beaune-la-Rolande (Loiret) [d3ntj1hvv7-14c9oo7hksfwt] | Gaubertin (Loiret) [d3ntj2rzoa-1rrxxpd3n9ais] | Batilly-en-Gâtinais (Loiret) [d3ntj1ej5i-d66mey3nnxpr] | Givraines (Loiret) [d3ntj2tupp--wjvoqsanqlp1] | Boynes (Loiret) [d3ntj1q36l--119o2w1oky6mm]"
"place/FRAN_RI_005-d3ntj1ej5i-d66mey3nnxpr","d3ntj1ej5i-d66mey3nnxpr","Batilly-en-Gâtinais (Loiret)","Batilly-en-Gâtinais | Batilly","arrondissement : 453 | canton : Beaune-la-Rolande",,"Loiret (Centre, département) [d3ntb85kbl-a9i9f62vvrla]","45022","POINT(653900 6774900)","http://id.insee.fr/geo/commune/45022 | http://data.ign.fr/id/geofla/commune/45022 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/45022","Saint-Michel (Loiret) [d3ntj4gyi2--jfg584pcv7ki] | Boiscommun (Loiret) [d3ntj1kdbn-8dynaf3omrgx] | Nancray-sur-Rimarde (Loiret) [d3ntj3iw6m-1dcdrhbj3lsl8] | Beaune-la-Rolande (Loiret) [d3ntj1hvv7-14c9oo7hksfwt] | Barville-en-Gâtinais (Loiret) [d3ntj1e7ap--1sa2l502xhov4] | Courcelles (Loiret) [d3ntj2chla--1ppjzcryxx2i1] | Boynes (Loiret) [d3ntj1q36l--119o2w1oky6mm]"
"place/FRAN_RI_005-d3ntj1ev0b--f50ivhyzebgs","d3ntj1ev0b--f50ivhyzebgs","Batilly-en-Puisaye (Loiret)","Batilly-sur-Loire | Batilly-en-Puisaye","arrondissement : 451 | canton : Briare",,"Loiret (Centre, département) [d3ntb85kbl-a9i9f62vvrla]","45023","POINT(691200 6723500)","http://id.insee.fr/geo/commune/45023 | http://data.ign.fr/id/geofla/commune/45023 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/45023","Lavau (Yonne) [d3ntx4otmg-174xx3siwqkyw] | Faverelles (Loiret) [d3ntj2o70d-a25ik0022c5a] | Bonny-sur-Loire (Loiret) [d3ntj1lynu--h1exl2t7zjli] | Thou (Loiret) [d3ntj4r6gm-u0ezz8um32i1] | Dammarie-en-Puisaye (Loiret) [d3ntj2f9lz-gpnuxhx6w1pb] | Champoulet (Loiret) [d3ntj1yaa8-1gnyx3hdeb9fa]"
"place/FRAN_RI_005-d3ntj1f6nd--io75suo7q9rw","d3ntj1f6nd--io75suo7q9rw","Baule (Loiret)","Bault-et-Villeneuve | Baule","arrondissement : 452 | canton : Beaugency",,"Loiret (Centre, département) [d3ntb85kbl-a9i9f62vvrla]","45024","POINT(600500 6746400)","http://id.insee.fr/geo/commune/45024 | http://data.ign.fr/id/geofla/commune/45024 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/45024","Le Bardon (Loiret) [d3ntj1dvvf-xan4d3kv5bwi] | Lailly-en-Val (Loiret) [d3ntj318pp--1rqilsw92t96t] | Messas (Loiret) [d3ntj395wd--bo07lbvvic54] | Meung-sur-Loire (Loiret) [d3ntj3bjh5-tqkykkl7sz78] | Beaugency (Loiret) [d3ntj1ghuu-1u8cewm26zv0d] | Dry (Loiret) [d3ntj2kwga-18rs7x5a6pxch]"
"place/FRAN_RI_005-d3ntj1fiaf--1p57da53eccgc","d3ntj1fiaf--1p57da53eccgc","Bazoches-les-Gallerandes (Loiret)","Izy | Bazoches-les-Gallerandes","arrondissement : 453 | canton : Outarville",,"Loiret (Centre, département) [d3ntb85kbl-a9i9f62vvrla]","45025","POINT(628800 6785100)","http://id.insee.fr/geo/commune/45025 | http://data.ign.fr/id/geofla/commune/45025 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/45025","Crottes-en-Pithiverais (Loiret) [d3ntj2emz6-1rubbh3qzthuy] | Attray (Loiret) [d3ntixpema-d2pxxavj0ffo] | Châtillon-le-Roi (Loiret) [d3ntj242qa-hjs5ux503j1y] | Jouy-en-Pithiverais (Loiret) [d3ntj2z342-1fe7b68vffmj3] | Greneville-en-Beauce (Loiret) [d3ntj2vdwa--1lkktfzo5zt7n] | Outarville (Loiret) [d3ntj3us2h-170l1420jqbzy] | Chaussy (Loiret) [d3ntj24oxk-6tm8czlfqklr] | Aschères-le-Marché (Loiret) [d3ntixosmq-zkmb7tv82lh4] | Oison (Loiret) [d3ntj3rvb2-uw934nftsjyf]"
"place/FRAN_RI_005-d3ntj1fucz--zhc3znkqu685","d3ntj1fucz--zhc3znkqu685","Bazoches-sur-le-Betz (Loiret)","Bazoches-sur-le-Betz","arrondissement : 451 | canton : Courtenay",,"Loiret (Centre, département) [d3ntb85kbl-a9i9f62vvrla]","45026","POINT(698900 6781300)","http://id.insee.fr/geo/commune/45026 | http://data.ign.fr/id/geofla/commune/45026 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/45026","Jouy (Yonne) [d3ntx4ibqp-jbzpxxnzkm5w] | Domats (Yonne) [d3ntx3t35p-5i12a8csn33g] | Montacher-Villegardin (Yonne) [d3ntx5zz5k--1r3xpt6xbvspn] | Ervauville (Loiret) [d3ntj2my69--1lceccos6omgq] | Le Bignon-Mirabeau (Loiret) [d3ntj1in0z--1kk0qn1slvr21] | Foucherolles (Loiret) [d3ntj2rdor-t5tfwm21b400] | Rosoy-le-Vieil (Loiret) [d3ntj44kak-hq52ecruzg7i]"
"place/FRAN_RI_005-d3ntj1g67s-1g9329wj2vkr0","d3ntj1g67s-1g9329wj2vkr0","Beauchamps-sur-Huillard (Loiret)","Beauchamps-sur-Huillard | Beauchamps","arrondissement : 451 | canton : Bellegarde",,"Loiret (Centre, département) [d3ntb85kbl-a9i9f62vvrla]","45027","POINT(659100 6759900)","http://id.insee.fr/geo/commune/45027 | http://data.ign.fr/id/geofla/commune/45027 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/45027","Chailly-en-Gâtinais (Loiret) [d3ntj1x2ix--3arb5o4dxw17] | Auvilliers-en-Gâtinais (Loiret) [d3ntj1cwir--axzetsgcmj87] | Quiers-sur-Bézonde (Loiret) [d3ntj42nj2-1tsn50ej27bgt] | Châtenoy (Loiret) [d3ntj23gyi-145ap7alw1sgb]"
"place/FRAN_RI_005-d3ntj1ghuu-1u8cewm26zv0d","d3ntj1ghuu-1u8cewm26zv0d","Beaugency (Loiret)","Beaugency","arrondissement : 452 | canton : Beaugency",,"Loiret (Centre, département) [d3ntb85kbl-a9i9f62vvrla]","45028","POINT(597500 6742800)","http://id.insee.fr/geo/commune/45028 | http://data.ign.fr/id/geofla/commune/45028 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/45028","Baule (Loiret) [d3ntj1f6nd--io75suo7q9rw] | Villorceau (Loiret) [d3ntj4zmef-1s3qlaq2mbd4g] | Tavers (Loiret) [d3ntj4pxmi--15a29mtidp2uq] | Saint-Laurent-Nouan (Loir-et-Cher) [d3ntioa9rc--10uuq3mp5p3du] | Lailly-en-Val (Loiret) [d3ntj318pp--1rqilsw92t96t] | Messas (Loiret) [d3ntj395wd--bo07lbvvic54]"
"place/FRAN_RI_005-d3ntj1gtpn-dij1zco6sn7w","d3ntj1gtpn-dij1zco6sn7w","Beaulieu-sur-Loire (Loiret)","Beaulieu-sur-Loire","arrondissement : 451 | canton : Châtillon-sur-Loire","18 mars 1988 : Beaulieu devient Beaulieu-sur-Loire.","Loiret (Centre, département) [d3ntb85kbl-a9i9f62vvrla]","45029","POINT(686200 6715800)","http://id.insee.fr/geo/commune/45029 | http://data.ign.fr/id/geofla/commune/45029 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/45029","Neuvy-sur-Loire (Nièvre) [d3ntnkrm15-a9nxv8ijxq4s] | Santranges (Cher) [d3ntevnlz4--tma3dvbmgssy] | Belleville-sur-Loire (Cher) [d3ntet0tgb-nxpzzezl88b8] | Châtillon-sur-Loire (Loiret) [d3ntj24dq1-vqbxlczao55r] | Bonny-sur-Loire (Loiret) [d3ntj1lynu--h1exl2t7zjli]"
"place/FRAN_RI_005-d3ntj1hvv7-14c9oo7hksfwt","d3ntj1hvv7-14c9oo7hksfwt","Beaune-la-Rolande (Loiret)","Beaune-la-Rolande","arrondissement : 453 | canton : Beaune-la-Rolande",,"Loiret (Centre, département) [d3ntb85kbl-a9i9f62vvrla]","45030","POINT(657400 6774500)","http://id.insee.fr/geo/commune/45030 | http://data.ign.fr/id/geofla/commune/45030 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/45030","Saint-Michel (Loiret) [d3ntj4gyi2--jfg584pcv7ki] | Egry (Loiret) [d3ntj2lp4d-b9b1eds5bpwa] | Barville-en-Gâtinais (Loiret) [d3ntj1e7ap--1sa2l502xhov4] | Batilly-en-Gâtinais (Loiret) [d3ntj1ej5i-d66mey3nnxpr] | Auxy (Loiret) [d3ntj1d8dk--1rrexsyaktwco] | Juranville (Loiret) [d3ntj30c5x-jiqfn1mghy2y] | Saint-Loup-des-Vignes (Loiret) [d3ntj4f43x-a2bpubj85jg0] | Montbarrois (Loiret) [d3ntj3dhqy--1aj1npulhni1n]"
