"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntf025k6-xj7ufesu1u3c","d3ntf025k6-xj7ufesu1u3c","Ampilly-les-Bordes (Côte-d'Or)","Fixey | Ampilly-les-Bordes","arrondissement : 213 | canton : Baigneux-les-Juifs",,"Côte-d'Or (Bourgogne, département) [d3ntb7heyx--g2riisb6ka8j]","21011","POINT(822300 6727000)","http://id.insee.fr/geo/commune/21011 | http://data.ign.fr/id/geofla/commune/21011 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/21011","Jours-lès-Baigneux (Côte-d'Or) [d3ntf4lg30--1894q6jteiaoo] | Baigneux-les-Juifs (Côte-d'Or) [d3ntf0dzag--1bipttx1gxqrx] | Magny-Lambert (Côte-d'Or) [d3ntf5ao8h-w2bfr02bk67p] | Quemigny-sur-Seine (Côte-d'Or) [d3ntfnn8jl--e009dj2jfe6w]"
"place/FRAN_RI_005-d3ntf02lxx--1g1e4d99adg09","d3ntf02lxx--1g1e4d99adg09","Ampilly-le-Sec (Côte-d'Or)","Flée | Ampilly-le-Sec","arrondissement : 213 | canton : Châtillon-sur-Seine",,"Côte-d'Or (Bourgogne, département) [d3ntb7heyx--g2riisb6ka8j]","21012","POINT(814500 6746500)","http://id.insee.fr/geo/commune/21012 | http://data.ign.fr/id/geofla/commune/21012 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/21012","Sainte-Colombe-sur-Seine (Côte-d'Or) [d3ntfnyd9p-92ml0xkclqnx] | Nesle-et-Massoult (Côte-d'Or) [d3ntfn0q1g--169yre3266mhu] | Coulmier-le-Sec (Côte-d'Or) [d3ntf1z947--1nxxouebekqbl] | Balot (Côte-d'Or) [d3ntf0ebd0-17zq9v10gvlxy] | Buncey (Côte-d'Or) [d3ntf13gpm-1vc9bmt3r9v96] | Chamesson (Côte-d'Or) [d3ntf1b1tp--d9yufafr0a1o] | Cérilly (Côte-d'Or) [d3ntf17ydp-5gm2tp7vg0rg] | Châtillon-sur-Seine (Côte-d'Or) [d3ntf1ihzb-1e8o7ufooavj8]"
"place/FRAN_RI_005-d3ntf02yns--7h2hhsyy264d","d3ntf02yns--7h2hhsyy264d","Ancey (Côte-d'Or)","Fontaine-Soyer | Ancey","arrondissement : 212 | canton : Sombernon",,"Côte-d'Or (Bourgogne, département) [d3ntb7heyx--g2riisb6ka8j]","21013","POINT(837900 6693700)","http://id.insee.fr/geo/commune/21013 | http://data.ign.fr/id/geofla/commune/21013 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/21013","Panges (Côte-d'Or) [d3ntfna36b-1d67opfvd47l9] | Fleurey-sur-Ouche (Côte-d'Or) [d3ntf3c4q8--zym64ao1430a] | Pasques (Côte-d'Or) [d3ntfnaell--1ergz1r6dypbx] | Baulme-la-Roche (Côte-d'Or) [d3ntf0gpst--1coroj5b3serv] | Mâlain (Côte-d'Or) [d3ntf5e4m2--18yyych88935r] | Lantenay (Côte-d'Or) [d3ntf4x3zr--1gbimxk7p32vo]"
"place/FRAN_RI_005-d3ntf03aau-p3u3q0no6l35","d3ntf03aau-p3u3q0no6l35","Antheuil (Côte-d'Or)","Grive | Antheuil","arrondissement : 211 | canton : Bligny-sur-Ouche",,"Côte-d'Or (Bourgogne, département) [d3ntb7heyx--g2riisb6ka8j]","21014","POINT(832200 6676100)","http://id.insee.fr/geo/commune/21014 | http://data.ign.fr/id/geofla/commune/21014 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/21014","Saint-Jean-de-Boeuf (Côte-d'Or) [d3ntfo0k5w--15s443ut1gxhx] | Aubaine (Côte-d'Or) [d3ntf09e66--934xign8lp96] | La Bussière-sur-Ouche (Côte-d'Or) [d3ntf15szt-ajhagwzgjz04] | Veuvey-sur-Ouche (Côte-d'Or) [d3ntfpm00y--11hk6v7wkktih] | Détain-et-Bruant (Côte-d'Or) [d3ntf297lb--1c2z28upp70xr] | Bouilland (Côte-d'Or) [d3ntf0vg2s-wy5yhdv2st6r]"
"place/FRAN_RI_005-d3ntf03p6a-j6itwmi84g94","d3ntf03p6a-j6itwmi84g94","Antigny-la-Ville (Côte-d'Or)","Antigny-la-Ville","arrondissement : 211 | canton : Arnay-le-Duc",,"Côte-d'Or (Bourgogne, département) [d3ntb7heyx--g2riisb6ka8j]","21015","POINT(818200 6667900)","http://id.insee.fr/geo/commune/21015 | http://data.ign.fr/id/geofla/commune/21015 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/21015","Lacanche (Côte-d'Or) [d3ntf4v7ns-1q8ki769fb6tc] | Foissy (Côte-d'Or) [d3ntf3cx6l--wp8w0yi9o9s0] | Thomirey (Côte-d'Or) [d3ntfoxj19-1gazoplidinj3]"
"place/FRAN_RI_005-d3ntf0423w--14lr40wmmhnhc","d3ntf0423w--14lr40wmmhnhc","Arceau (Côte-d'Or)","Layer-le-Franc | Arceau","arrondissement : 212 | canton : Mirebeau-sur-Bèze",,"Côte-d'Or (Bourgogne, département) [d3ntb7heyx--g2riisb6ka8j]","21016","POINT(865100 6700500)","http://id.insee.fr/geo/commune/21016 | http://data.ign.fr/id/geofla/commune/21016 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/21016","Magny-Saint-Médard (Côte-d'Or) [d3ntf5c8a4-1xmh0205dc9rq] | Arc-sur-Tille (Côte-d'Or) [d3ntf05kfg-11omg1v2lmn2g] | Saint-Julien (Côte-d'Or) [d3ntfo1rpg-1c8d48e8skz3v] | Belleneuve (Côte-d'Or) [d3ntf0jzhv--gsag0ax12xxa] | Orgeux (Côte-d'Or) [d3ntfn797r--17mqsyb44tv9j] | Brognon (Côte-d'Or) [d3ntf123zt-36tqp8r6jdgk] | Beire-le-Châtel (Côte-d'Or) [d3ntf0ihe2--wpr4kkn7s0jz]"
"place/FRAN_RI_005-d3ntf04ee7--190kpwyql8yxf","d3ntf04ee7--190kpwyql8yxf","Arcenant (Côte-d'Or)","Mavilly | Chevrey | Arcenant","arrondissement : 211 | canton : Nuits-Saint-Georges",,"Côte-d'Or (Bourgogne, département) [d3ntb7heyx--g2riisb6ka8j]","21017","POINT(839800 6672600)","http://id.insee.fr/geo/commune/21017 | http://data.ign.fr/id/geofla/commune/21017 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/21017","Détain-et-Bruant (Côte-d'Or) [d3ntf297lb--1c2z28upp70xr] | Chevannes (Côte-d'Or) [d3ntf1nsr1-esprltl0wyyw] | Marey-lès-Fussey (Côte-d'Or) [d3ntf5i6z7-x3grfuujthxu] | Meuilley (Côte-d'Or) [d3ntf66lds--1ofor2j7ln9ef] | Fussey (Côte-d'Or) [d3ntf3qdz5-3zazz1zlftde]"
"place/FRAN_RI_005-d3ntf04q19-13sjb1maaqv84","d3ntf04q19-13sjb1maaqv84","Arcey (Côte-d'Or)","Meloisey | Arcey","arrondissement : 212 | canton : Sombernon",,"Côte-d'Or (Bourgogne, département) [d3ntb7heyx--g2riisb6ka8j]","21018","POINT(838100 6687600)","http://id.insee.fr/geo/commune/21018 | http://data.ign.fr/id/geofla/commune/21018 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/21018","Fleurey-sur-Ouche (Côte-d'Or) [d3ntf3c4q8--zym64ao1430a] | Gergueil (Côte-d'Or) [d3ntf3tknj--oqc8patlvubq] | Sainte-Marie-sur-Ouche (Côte-d'Or) [d3ntfo31md-ofr018pnke1k] | Gissey-sur-Ouche (Côte-d'Or) [d3ntf3z6f1--8dxy1iz4tsbc] | Urcy (Côte-d'Or) [d3ntfp493w--2kzzahlypzcj]"
"place/FRAN_RI_005-d3ntf051ob--1ivbiwskqnb45","d3ntf051ob--1ivbiwskqnb45","Arconcey (Côte-d'Or)","Nantoux | Arconcey","arrondissement : 211 | canton : Pouilly-en-Auxois",,"Côte-d'Or (Bourgogne, département) [d3ntb7heyx--g2riisb6ka8j]","21020","POINT(810100 6680800)","http://id.insee.fr/geo/commune/21020 | http://data.ign.fr/id/geofla/commune/21020 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/21020","Chailly-sur-Armançon (Côte-d'Or) [d3ntf18xy5--3qexd6tqla3z] | Beurey-Bauguay (Côte-d'Or) [d3ntf0mxzd--1b2pcq36s28fq] | Allerey (Côte-d'Or) [d3ntf01a36-lj9xoy9rrflu] | Châtellenot (Côte-d'Or) [d3ntf1i6ca--ym8w54ju929v] | Clomot (Côte-d'Or) [d3ntf1smph--1oo7a7wtbinwd]"
"place/FRAN_RI_005-d3ntf05kfg-11omg1v2lmn2g","d3ntf05kfg-11omg1v2lmn2g","Arc-sur-Tille (Côte-d'Or)","Ogny | Arc-sur-Tille","arrondissement : 212 | canton : Dijon 2e Canton",,"Côte-d'Or (Bourgogne, département) [d3ntb7heyx--g2riisb6ka8j]","21021","POINT(865400 6695900)","http://id.insee.fr/geo/commune/21021 | http://data.ign.fr/id/geofla/commune/21021 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/21021","Binges (Côte-d'Or) [d3ntf0psdg--19rgo8fy17f2i] | Belleneuve (Côte-d'Or) [d3ntf0jzhv--gsag0ax12xxa] | Couternon (Côte-d'Or) [d3ntf2245j-17lwsivv23aad] | Orgeux (Côte-d'Or) [d3ntfn797r--17mqsyb44tv9j] | Remilly-sur-Tille (Côte-d'Or) [d3ntfnpfvb--19z7u9u1rf5g4] | Arceau (Côte-d'Or) [d3ntf0423w--14lr40wmmhnhc] | Bressey-sur-Tille (Côte-d'Or) [d3ntf0zy6e--5qpi3g18w04z]"
"place/FRAN_RI_005-d3ntf05x5a--p2rq7ier1d6x","d3ntf05x5a--p2rq7ier1d6x","Argilly (Côte-d'Or)","Argilly","arrondissement : 211 | canton : Nuits-Saint-Georges",,"Côte-d'Or (Bourgogne, département) [d3ntb7heyx--g2riisb6ka8j]","21022","POINT(852600 6665000)","http://id.insee.fr/geo/commune/21022 | http://data.ign.fr/id/geofla/commune/21022 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/21022","Quincey (Côte-d'Or) [d3ntfno666-1esp245c80i6a] | Corgoloin (Côte-d'Or) [d3ntf1wrvi--kvt96p8916nj] | Bagnot (Côte-d'Or) [d3ntf0dnv5-vvay7x8fme0j] | Broin (Côte-d'Or) [d3ntf12gpo--1hbxqht2k188q] | Gerland (Côte-d'Or) [d3ntf3udje-vs1k20b3yie7] | Auvillars-sur-Saône (Côte-d'Or) [d3ntf0b5bw-1c68lc3hq40wo] | Villy-le-Moutier (Côte-d'Or) [d3ntfqkzr8--1oqwwiql8dia8] | Montmain (Côte-d'Or) [d3ntfmvngm--4sr3wprx3txo] | Premeaux-Prissey (Côte-d'Or) [d3ntfnkfg3-lmwo0hofmhjo]"
"place/FRAN_RI_005-d3ntf06g46--1l8os4sf2tjb1","d3ntf06g46--1l8os4sf2tjb1","Arnay-le-Duc (Côte-d'Or)","Plat-Pays-de-Saulieu | Arnay-sur-Arroux | Arnay-le-Duc","arrondissement : 211 | canton : Arnay-le-Duc",,"Côte-d'Or (Bourgogne, département) [d3ntb7heyx--g2riisb6ka8j]","21023","POINT(812600 6671200)","http://id.insee.fr/geo/commune/21023 | http://data.ign.fr/id/geofla/commune/21023 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/21023","Foissy (Côte-d'Or) [d3ntf3cx6l--wp8w0yi9o9s0] | Jouey (Côte-d'Or) [d3ntf4kl9a-148la7m36tib0] | Saint-Prix-lès-Arnay (Côte-d'Or) [d3ntfo5jq3--1mfz2d02z2och] | Magnien (Côte-d'Or) [d3ntf5ad0y--hmmjt3gfc5gg] | Mimeure (Côte-d'Or) [d3ntf68t51--d6sfx2igk2ik]"
"place/FRAN_RI_005-d3ntf06su1-d6wxfv8ahazf","d3ntf06su1-d6wxfv8ahazf","Arnay-sous-Vitteaux (Côte-d'Or)","Poiseul-la-Grange | Arnay-sous-Vitteaux","arrondissement : 213 | canton : Vitteaux",,"Côte-d'Or (Bourgogne, département) [d3ntb7heyx--g2riisb6ka8j]","21024","POINT(812800 6706100)","http://id.insee.fr/geo/commune/21024 | http://data.ign.fr/id/geofla/commune/21024 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/21024","Sainte-Colombe (Côte-d'Or) [d3ntfny226-1au5t35f24qt3] | Dampierre-en-Montagne (Côte-d'Or) [d3ntf27qs3--dszxvy7e9bkd] | Brain (Côte-d'Or) [d3ntf0y70o-1vi6uynniynb1] | Velogny (Côte-d'Or) [d3ntfp8b1i-1ucmdemyu2av7] | Marcilly-et-Dracy (Côte-d'Or) [d3ntf5gmpt-elcirckr3448] | Posanges (Côte-d'Or) [d3ntfnhwwt-1j1gqdfc9617o] | Villeferry (Côte-d'Or) [d3ntfqfzjq--ybf3ktwdti2s] | Marigny-le-Cahouët (Côte-d'Or) [d3ntf5iu9b-15me2vntt24ua]"
"place/FRAN_RI_005-d3ntf07b5n--15swm2k9sbexn","d3ntf07b5n--15swm2k9sbexn","Arrans (Côte-d'Or)","Serrigny | Arrans","arrondissement : 213 | canton : Montbard",,"Côte-d'Or (Bourgogne, département) [d3ntb7heyx--g2riisb6ka8j]","21025","POINT(798800 6733600)","http://id.insee.fr/geo/commune/21025 | http://data.ign.fr/id/geofla/commune/21025 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/21025","Planay (Côte-d'Or) [d3ntfncwhl-3kfkiut13rts] | Verdonnet (Côte-d'Or) [d3ntfp8xob--hcuca2gjlo5z] | Rougemont (Côte-d'Or) [d3ntfnt1f6--1qsufdrwybxl1] | Saint-Rémy (Côte-d'Or) [d3ntfo5v5e--i89p36xmh6gb] | Asnières-en-Montagne (Côte-d'Or) [d3ntf07xcx--gawvm6q4qi45] | Montbard (Côte-d'Or) [d3ntf6c8fu-1esbhff9u12kj]"
"place/FRAN_RI_005-d3ntf07xcx--gawvm6q4qi45","d3ntf07xcx--gawvm6q4qi45","Asnières-en-Montagne (Côte-d'Or)","Triey | Asnières-en-Montagne","arrondissement : 213 | canton : Montbard",,"Côte-d'Or (Bourgogne, département) [d3ntb7heyx--g2riisb6ka8j]","21026","POINT(795500 6736000)","http://id.insee.fr/geo/commune/21026 | http://data.ign.fr/id/geofla/commune/21026 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/21026","Planay (Côte-d'Or) [d3ntfncwhl-3kfkiut13rts] | Cry (Yonne) [d3ntx3okes--c5zfhvlmbfvf] | Perrigny-sur-Armançon (Yonne) [d3ntx977li-17eb6uc1zsgn] | Verdonnet (Côte-d'Or) [d3ntfp8xob--hcuca2gjlo5z] | Rougemont (Côte-d'Or) [d3ntfnt1f6--1qsufdrwybxl1] | Arrans (Côte-d'Or) [d3ntf07b5n--15swm2k9sbexn] | Ravières (Yonne) [d3ntx9fxo1-1epi5edvqoqqc] | Montbard (Côte-d'Or) [d3ntf6c8fu-1esbhff9u12kj]"
"place/FRAN_RI_005-d3ntf08aaj-1rnqj9qi9f9lu","d3ntf08aaj-1rnqj9qi9f9lu","Asnières-lès-Dijon (Côte-d'Or)","Asnières-lès-Dijon","arrondissement : 212 | canton : Fontaine-lès-Dijon",,"Côte-d'Or (Bourgogne, département) [d3ntb7heyx--g2riisb6ka8j]","21027","POINT(854200 6700200)","http://id.insee.fr/geo/commune/21027 | http://data.ign.fr/id/geofla/commune/21027 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/21027","Bellefond (Côte-d'Or) [d3ntf0jo2k-st98vvflhg70] | Ahuy (Côte-d'Or) [d3ntezwy8l--iowxho5cdyvo] | Norges-la-Ville (Côte-d'Or) [d3ntfn4gzb--52z00njfn72q] | Dijon (Côte-d'Or) [d3ntf2e7da--1sk1y5dfb1fkb] | Messigny-et-Vantoux (Côte-d'Or) [d3ntf66a69-qt1woxcarhca]"
"place/FRAN_RI_005-d3ntf08lxl-1ovo5qu3b0m7p","d3ntf08lxl-1ovo5qu3b0m7p","Athée (Côte-d'Or)","Marcheseuil | Athée","arrondissement : 212 | canton : Auxonne",,"Côte-d'Or (Bourgogne, département) [d3ntb7heyx--g2riisb6ka8j]","21028","POINT(879300 6683700)","http://id.insee.fr/geo/commune/21028 | http://data.ign.fr/id/geofla/commune/21028 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/21028","Poncey-lès-Athée (Côte-d'Or) [d3ntfnfqg4-9ynxgq9ffydh] | Collonges-lès-Premières (Côte-d'Or) [d3ntf1tbpn-1n0z76rxlxvvz] | Villers-les-Pots (Côte-d'Or) [d3ntfqi55e--1ojepgdikoq73] | Magny-Montarlot (Côte-d'Or) [d3ntf5bm2t--u29h7w8sgtkm] | Auxonne (Côte-d'Or) [d3ntf0c8s0-1lujkqzy4gy0z]"
