"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntxb6nfr-y0onhjxv6a77","d3ntxb6nfr-y0onhjxv6a77","Belfort (Territoire de Belfort)","Belfort","arrondissement : 901",,"Territoire de Belfort (Franche-Comté, département) [d5bdpcubz7--4epsjmdugqyc]","90010","POINT(989900 6733500)","http://id.insee.fr/geo/commune/90010 | http://data.ign.fr/id/geofla/commune/90010 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/90010","Danjoutin (Territoire de Belfort) [d3ntxbhgyc--tzcfwk834ys5] | Evette-Salbert (Territoire de Belfort) [d3ntxbkjyt-nlvboq52wndv] | Valdoie (Territoire de Belfort) [d3ntxc4ctl-1bwe5dd66reay] | Denney (Territoire de Belfort) [d3ntxbi3de--1zervbzpotae] | Bavilliers (Territoire de Belfort) [d3ntxb5f16--q9mzra4hi2a] | Offemont (Territoire de Belfort) [d3ntxbw3kd--1u4f2w883cat9] | Cravanche (Territoire de Belfort) [d3ntxbgjji-9uw1bfa24dfm] | Pérouse (Territoire de Belfort) [d3ntxbwek4--19abo4io32kfy] | Essert (Territoire de Belfort) [d3ntxbjy71--57w8aa9fitkf]"
"place/FRAN_RI_005-d3ntxb6yfj-hruloqzo8vrc","d3ntxb6yfj-hruloqzo8vrc","Bermont (Territoire de Belfort)","Bermont","arrondissement : 901 | canton : Châtenois-les-Forges",,"Territoire de Belfort (Franche-Comté, département) [d5bdpcubz7--4epsjmdugqyc]","90011","POINT(989500 6727000)","http://id.insee.fr/geo/commune/90011 | http://data.ign.fr/id/geofla/commune/90011 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/90011","Châtenois-les-Forges (Territoire de Belfort) [d3ntxbaedl--y01unsgfmk1s] | Trévenans (Territoire de Belfort) [d3ntxc3qmb--15udomdjvp3vl] | Brevilliers (Haute-Saône) [d3ntr6eftb--z1xvmr89qiuf] | Dorans (Territoire de Belfort) [d3ntxbieso-13ahur6d7uxq3] | Sevenans (Territoire de Belfort) [d3ntxc28ar--1n04a09av6hwc]"
"place/FRAN_RI_005-d3ntxb7bkw--g4nmmduggpwq","d3ntxb7bkw--g4nmmduggpwq","Bessoncourt (Territoire de Belfort)","Bessoncourt","arrondissement : 901 | canton : Fontaine",,"Territoire de Belfort (Franche-Comté, département) [d5bdpcubz7--4epsjmdugqyc]","90012","POINT(995100 6734500)","http://id.insee.fr/geo/commune/90012 | http://data.ign.fr/id/geofla/commune/90012 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/90012","Frais (Territoire de Belfort) [d3ntxbn04p-1mjxeyoyimutd] | Phaffans (Territoire de Belfort) [d3ntxbxmj7--1rl7kp43dkjnb] | Denney (Territoire de Belfort) [d3ntxbi3de--1zervbzpotae] | Chèvremont (Territoire de Belfort) [d3ntxbfmrz--1wlk5ff5e6950] | Pérouse (Territoire de Belfort) [d3ntxbwek4--19abo4io32kfy] | Petit-Croix (Territoire de Belfort) [d3ntxbwpc5-1xuqhm9nys6gh]"
"place/FRAN_RI_005-d3ntxb7mkn--1ssxpwazt35vy","d3ntxb7mkn--1ssxpwazt35vy","Bethonvilliers (Territoire de Belfort)","Bethonvilliers","arrondissement : 901 | canton : Fontaine",,"Territoire de Belfort (Franche-Comté, département) [d5bdpcubz7--4epsjmdugqyc]","90013","POINT(997100 6738500)","http://id.insee.fr/geo/commune/90013 | http://data.ign.fr/id/geofla/commune/90013 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/90013","Lagrange (Territoire de Belfort) [d3ntxbqo1w-zkm6mbydgw8f] | Larivière (Territoire de Belfort) [d3ntxbragy-dkopdko1v3m] | Saint-Germain-le-Châtelet (Territoire de Belfort) [d3ntxc1m3g-ai5wvt23yp4f] | Menoncourt (Territoire de Belfort) [d3ntxbteka--hhmx0wcjm0dy]"
"place/FRAN_RI_005-d3ntxb7xs6-1efqlwdsgrqch","d3ntxb7xs6-1efqlwdsgrqch","Boron (Territoire de Belfort)","Boron","arrondissement : 901 | canton : Grandvillars",,"Territoire de Belfort (Franche-Comté, département) [d5bdpcubz7--4epsjmdugqyc]","90014","POINT(1001400 6725500)","http://id.insee.fr/geo/commune/90014 | http://data.ign.fr/id/geofla/commune/90014 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/90014","Vellescot (Territoire de Belfort) [d3ntxc4yld-1hph5enhnj17c] | Faverois (Territoire de Belfort) [d3ntxbkv6c--1u59jeteoqcg6] | Grandvillars (Territoire de Belfort) [d3ntxboi0q-nf7v5fpprp71] | Grosne (Territoire de Belfort) [d3ntxbp481-1dfqpmpqq2j11] | Florimont (Territoire de Belfort) [d3ntxblrxv--xs81cxxlbzu6] | Joncherey (Territoire de Belfort) [d3ntxbpf7t--1xb9skqk6q9vl]"
"place/FRAN_RI_005-d3ntxb897h--1aqife23eqn3z","d3ntxb897h--1aqife23eqn3z","Botans (Territoire de Belfort)","Botans","arrondissement : 901 | canton : Châtenois-les-Forges",,"Territoire de Belfort (Franche-Comté, département) [d5bdpcubz7--4epsjmdugqyc]","90015","POINT(989200 6728800)","http://id.insee.fr/geo/commune/90015 | http://data.ign.fr/id/geofla/commune/90015 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/90015","Argiésans (Territoire de Belfort) [d3ntxb4723-6gu6w0u8lfjw] | Dorans (Territoire de Belfort) [d3ntxbieso-13ahur6d7uxq3] | Sevenans (Territoire de Belfort) [d3ntxc28ar--1n04a09av6hwc] | Andelnans (Territoire de Belfort) [d3ntxb3aak--1qer7imrle7wr]"
"place/FRAN_RI_005-d3ntxb8k78--pc4wkg86qz86","d3ntxb8k78--pc4wkg86qz86","Bourg-sous-Châtelet (Territoire de Belfort)","Bourg-sous-Châtelet","arrondissement : 901 | canton : Rougemont-le-Château",,"Territoire de Belfort (Franche-Comté, département) [d5bdpcubz7--4epsjmdugqyc]","90016","POINT(995900 6740900)","http://id.insee.fr/geo/commune/90016 | http://data.ign.fr/id/geofla/commune/90016 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/90016","Anjoutey (Territoire de Belfort) [d3ntxb3w2c--14ng8js5v5iy9] | Saint-Germain-le-Châtelet (Territoire de Belfort) [d3ntxc1m3g-ai5wvt23yp4f]"
"place/FRAN_RI_005-d3ntxb8ver-lfhxoo7mffme","d3ntxb8ver-lfhxoo7mffme","Bourogne (Territoire de Belfort)","Bourogne","arrondissement : 901 | canton : Grandvillars",,"Territoire de Belfort (Franche-Comté, département) [d5bdpcubz7--4epsjmdugqyc]","90017","POINT(994500 6725200)","http://id.insee.fr/geo/commune/90017 | http://data.ign.fr/id/geofla/commune/90017 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/90017","Méziré (Territoire de Belfort) [d3ntxbu1ue--12k860pb5k9a6] | Trévenans (Territoire de Belfort) [d3ntxc3qmb--15udomdjvp3vl] | Froidefontaine (Territoire de Belfort) [d3ntxbnbc8--vwimi9ov9aay] |  [] | Morvillars (Territoire de Belfort) [d3ntxbuz97--ltxiopadp7yu] |  [] | Meroux (Territoire de Belfort) [d3ntxbtqf3-1n2amifjaqx44] | Charmois (Territoire de Belfort) [d3ntxba362--qdqn0t1fi8hn]"
"place/FRAN_RI_005-d3ntxb966s-3zpho6dhxccd","d3ntxb966s-3zpho6dhxccd","Brebotte (Territoire de Belfort)","Brebotte","arrondissement : 901 | canton : Grandvillars",,"Territoire de Belfort (Franche-Comté, département) [d5bdpcubz7--4epsjmdugqyc]","90018","POINT(998500 6727200)","http://id.insee.fr/geo/commune/90018 | http://data.ign.fr/id/geofla/commune/90018 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/90018","Froidefontaine (Territoire de Belfort) [d3ntxbnbc8--vwimi9ov9aay] | Autrechêne (Territoire de Belfort) [d3ntxbyuxs-okfmnh8ci8ne] | Grosne (Territoire de Belfort) [d3ntxbp481-1dfqpmpqq2j11] | Recouvrance (Territoire de Belfort) [d3ntxbz5xk--394y4ky9o6c0] | Bretagne (Territoire de Belfort) [d3ntxb9h6j-1ecvnpn1dz3vs]"
"place/FRAN_RI_005-d3ntxb9h6j-1ecvnpn1dz3vs","d3ntxb9h6j-1ecvnpn1dz3vs","Bretagne (Territoire de Belfort)","Bretagne","arrondissement : 901 | canton : Grandvillars",,"Territoire de Belfort (Franche-Comté, département) [d5bdpcubz7--4epsjmdugqyc]","90019","POINT(1000300 6729200)","http://id.insee.fr/geo/commune/90019 | http://data.ign.fr/id/geofla/commune/90019 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/90019","Vellescot (Territoire de Belfort) [d3ntxc4yld-1hph5enhnj17c] | Montreux-Château (Territoire de Belfort) [d3ntxbunm6--11jk9qixradl9] | Chavannes-les-Grands (Territoire de Belfort) [d3ntxbfbs7-1ozg5sb2tjl9b] | Autrechêne (Territoire de Belfort) [d3ntxbyuxs-okfmnh8ci8ne] | Grosne (Territoire de Belfort) [d3ntxbp481-1dfqpmpqq2j11] | Brebotte (Territoire de Belfort) [d3ntxb966s-3zpho6dhxccd] | Montreux-Jeune (Haut-Rhin) [d3ntqzquui--u1e0xa4kwjrh]"
"place/FRAN_RI_005-d3ntxb9s6b--13uz8dts3tpb7","d3ntxb9s6b--13uz8dts3tpb7","Buc (Territoire de Belfort)","Buc","arrondissement : 901 | canton : Châtenois-les-Forges",,"Territoire de Belfort (Franche-Comté, département) [d5bdpcubz7--4epsjmdugqyc]","90020","POINT(984200 6730600)","http://id.insee.fr/geo/commune/90020 | http://data.ign.fr/id/geofla/commune/90020 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/90020","Echenans-sous-Mont-Vaudois (Haute-Saône) [d3ntr7jb0a--1dkichml08thf] | Urcerey (Territoire de Belfort) [d3ntxc421l-pud5ao9z9r1] | Essert (Territoire de Belfort) [d3ntxbjy71--57w8aa9fitkf] | Châlonvillars (Haute-Saône) [d3ntr6lgvq-sbxvz5a3ptj0] | Mandrevillars (Haute-Saône) [d3ntroiwwh-1xbyiuv4o7lcs]"
"place/FRAN_RI_005-d3ntxba362--qdqn0t1fi8hn","d3ntxba362--qdqn0t1fi8hn","Charmois (Territoire de Belfort)","Charmois","arrondissement : 901 | canton : Danjoutin",,"Territoire de Belfort (Franche-Comté, département) [d5bdpcubz7--4epsjmdugqyc]","90021","POINT(995900 6726600)","http://id.insee.fr/geo/commune/90021 | http://data.ign.fr/id/geofla/commune/90021 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/90021","Froidefontaine (Territoire de Belfort) [d3ntxbnbc8--vwimi9ov9aay] | Bourogne (Territoire de Belfort) [d3ntxb8ver-lfhxoo7mffme] | Autrechêne (Territoire de Belfort) [d3ntxbyuxs-okfmnh8ci8ne] | Novillard (Territoire de Belfort) [d3ntxbvscu-116uhekw559w7] | Meroux (Territoire de Belfort) [d3ntxbtqf3-1n2amifjaqx44]"
"place/FRAN_RI_005-d3ntxbaedl--y01unsgfmk1s","d3ntxbaedl--y01unsgfmk1s","Châtenois-les-Forges (Territoire de Belfort)","Châtenois-les-Forges","arrondissement : 901 | canton : Châtenois-les-Forges",,"Territoire de Belfort (Franche-Comté, département) [d5bdpcubz7--4epsjmdugqyc]","90022","POINT(989200 6724600)","http://id.insee.fr/geo/commune/90022 | http://data.ign.fr/id/geofla/commune/90022 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/90022","Trévenans (Territoire de Belfort) [d3ntxc3qmb--15udomdjvp3vl] |  [] | Brevilliers (Haute-Saône) [d3ntr6eftb--z1xvmr89qiuf] |  [] |  [] | Bermont (Territoire de Belfort) [d3ntxb6yfj-hruloqzo8vrc]"
"place/FRAN_RI_005-d3ntxbeoxm-zicyue5gopa0","d3ntxbeoxm-zicyue5gopa0","Chaux (Territoire de Belfort)","Chaux","arrondissement : 901 | canton : Giromagny",,"Territoire de Belfort (Franche-Comté, département) [d5bdpcubz7--4epsjmdugqyc]","90023","POINT(987600 6740900)","http://id.insee.fr/geo/commune/90023 | http://data.ign.fr/id/geofla/commune/90023 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/90023","Rougegoutte (Territoire de Belfort) [d3ntxc0ogv-155tsoihpwryd] | Auxelles-Bas (Territoire de Belfort) [d3ntxb4i1v-h17wpcs5o1y2] | Giromagny (Territoire de Belfort) [d3ntxbnm48-p7jj8o6yed0j] | Grosmagny (Territoire de Belfort) [d3ntxbotg1--4ecpmkhvant9] | Eloie (Territoire de Belfort) [d3ntxbjmjz--qm9r3u5mefh4] | Sermamagny (Territoire de Belfort) [d3ntxc1xaz-1lblu5wpjp7mj] | Lachapelle-sous-Chaux (Territoire de Belfort) [d3ntxbpq7k--mlg1cjcyzwpi]"
"place/FRAN_RI_005-d3ntxbf0sf--1iy32mmgybhtf","d3ntxbf0sf--1iy32mmgybhtf","Chavanatte (Territoire de Belfort)","Chavanatte","arrondissement : 901 | canton : Grandvillars",,"Territoire de Belfort (Franche-Comté, département) [d5bdpcubz7--4epsjmdugqyc]","90024","POINT(1005500 6727700)","http://id.insee.fr/geo/commune/90024 | http://data.ign.fr/id/geofla/commune/90024 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/90024","Chavannes-les-Grands (Territoire de Belfort) [d3ntxbfbs7-1ozg5sb2tjl9b] | Florimont (Territoire de Belfort) [d3ntxblrxv--xs81cxxlbzu6] | Suarce (Territoire de Belfort) [d3ntxc2jai--90s21qpmqsme] | Altenach (Haut-Rhin) [d3ntqxkmk9-1v0struaq2vvo]"
"place/FRAN_RI_005-d3ntxbfbs7-1ozg5sb2tjl9b","d3ntxbfbs7-1ozg5sb2tjl9b","Chavannes-les-Grands (Territoire de Belfort)","Chavannes-les-Grands","arrondissement : 901 | canton : Grandvillars",,"Territoire de Belfort (Franche-Comté, département) [d5bdpcubz7--4epsjmdugqyc]","90025","POINT(1004100 6729000)","http://id.insee.fr/geo/commune/90025 | http://data.ign.fr/id/geofla/commune/90025 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/90025","Vellescot (Territoire de Belfort) [d3ntxc4yld-1hph5enhnj17c] | Chavanatte (Territoire de Belfort) [d3ntxbf0sf--1iy32mmgybhtf] | Florimont (Territoire de Belfort) [d3ntxblrxv--xs81cxxlbzu6] | Bretagne (Territoire de Belfort) [d3ntxb9h6j-1ecvnpn1dz3vs] | Magny (Haut-Rhin) [d3ntqzkcbh-15laoogippfdg] | Manspach (Haut-Rhin) [d3ntqzljv1--1f0kvtnhcqxn2] | Montreux-Jeune (Haut-Rhin) [d3ntqzquui--u1e0xa4kwjrh] | Altenach (Haut-Rhin) [d3ntqxkmk9-1v0struaq2vvo] | Romagny (Haut-Rhin) [d3ntr0hk0z--77j0pmub580r]"
"place/FRAN_RI_005-d3ntxbfmrz--1wlk5ff5e6950","d3ntxbfmrz--1wlk5ff5e6950","Chèvremont (Territoire de Belfort)","Chèvremont | Chèvremont-Fontenelle","arrondissement : 901 | canton : Danjoutin","1er avril 1973 : Chèvremont devient Chèvremont-Fontenelle suite à sa fusion-association avec Fontenelle.Fontenelle est rattachée à Chèvremont (fusion association) qui devient Chèvremont-Fontenelle. 1er janvier 1978 : Chèvremont-Fontenelle devient Chèvremont suite au rétablissement de Fontenelle.","Territoire de Belfort (Franche-Comté, département) [d5bdpcubz7--4epsjmdugqyc]","90026","POINT(994500 6732700)","http://id.insee.fr/geo/commune/90026 | http://data.ign.fr/id/geofla/commune/90026 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/90026","Vézelois (Territoire de Belfort) [d3ntxc5vsf-1nlzroydklfam] | Fontenelle (Territoire de Belfort) [d3ntxbmdxe-1xn77ejdixdca] | Pérouse (Territoire de Belfort) [d3ntxbwek4--19abo4io32kfy] | Petit-Croix (Territoire de Belfort) [d3ntxbwpc5-1xuqhm9nys6gh] | Bessoncourt (Territoire de Belfort) [d3ntxb7bkw--g4nmmduggpwq]"
"place/FRAN_RI_005-d3ntxbfxjz--m6kwd18wofx5","d3ntxbfxjz--m6kwd18wofx5","Courcelles (Territoire de Belfort)","Courcelles","arrondissement : 901 | canton : Delle",,"Territoire de Belfort (Franche-Comté, département) [d5bdpcubz7--4epsjmdugqyc]","90027","POINT(1006700 6718800)","http://id.insee.fr/geo/commune/90027 | http://data.ign.fr/id/geofla/commune/90027 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/90027","Réchésy (Territoire de Belfort) [d3ntxbyjaq--p0fx3fjzwvaj] | Florimont (Territoire de Belfort) [d3ntxblrxv--xs81cxxlbzu6] | Courtelevant (Territoire de Belfort) [d3ntxbg8ri-rt7lcrmi8br1]"
