"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntu5a7uy--nf50d4cqtzaj","d3ntu5a7uy--nf50d4cqtzaj","Argenton-l'Eglise (Deux-Sèvres)","Argenton-l'Eglise","arrondissement : 791",,"Deux-Sèvres (Poitou-Charentes, département) [d3ntb7jsrh-vfhddufur92k]","79014","POINT(452500 6665500)","http://id.insee.fr/geo/commune/79014 | http://data.ign.fr/id/geofla/commune/79014 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/79014","Cersay (Deux-Sèvres) [d3ntu5tn4u--1jjfna2i9wym8] | Saint-Martin-de-Sanzay (Deux-Sèvres) [d3ntv00zvl--6ire6iiobe1c] | Sainte-Verge (Deux-Sèvres) [d3ntv08dvm-no2d4lnp9bm1] | Thouars (Deux-Sèvres) [d3ntv0gfl9--1syg7nzyv1gac] |  [] |  [] |  []"
"place/FRAN_RI_005-d3ntu59wnf-p952wsslsgop","d3ntu59wnf-p952wsslsgop","Argenton-les-Vallées (Deux-Sèvres)","Argenton-les-Vallées | Saint-Hilaire-de-Ligny | Argenton-le-Château | Argenton-Château","arrondissement : 791 | canton : Argenton-les-Vallées","1er septembre 2006 : 1er janvier 2016 : Argenton-les-Vallées devient commune déléguée (chef-lieu) au sein d'Argentonnay (commune nouvelle).Création de la commune nouvelle d'Argentonnay en lieu et place des communes d'Argenton-les-Vallées, du Breuil-sous-Argenton, de La Chapelle-Gaudin, de La Coudre, de Moutiers-sous-Argenton et d'Ulcot devenues déléguées.La Chapelle-Gaudin devient commune déléguée au sein d'Argentonnay (commune nouvelle).La Coudre devient commune déléguée au sein d'Argentonnay (commune nouvelle).Le Breuil-sous-Argenton devient commune déléguée au sein d'Argentonnay (commune nouvelle).Moutiers-sous-Argenton devient commune déléguée au sein d'Argentonnay (commune nouvelle).Ulcot devient commune déléguée au sein d'Argentonnay (commune nouvelle).","Deux-Sèvres (Poitou-Charentes, département) [d3ntb7jsrh-vfhddufur92k]","79013","POINT(437800 6659500)","http://id.insee.fr/geo/commune/79013 | http://data.ign.fr/id/geofla/commune/79013 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/79013","Saint-Maurice-la-Fougereuse (Deux-Sèvres) [d3ntv02lfk-14zctep7hxcnk] | Bressuire (Deux-Sèvres) [d3ntu5owet-z0j8am230u5v] | Coulonges-Thouarsais (Deux-Sèvres) [d3ntu679yo--1ap3347h2pcel] | Saint-Aubin-du-Plain (Deux-Sèvres) [d3ntuzpi7w--gvu4uzax9y4y] | Genneton (Deux-Sèvres) [d3ntu6hn3h-1x5lomvd48a56] | Cersay (Deux-Sèvres) [d3ntu5tn4u--1jjfna2i9wym8] | Thouars (Deux-Sèvres) [d3ntv0gfl9--1syg7nzyv1gac] | Saint-Clémentin (Deux-Sèvres) [d3ntuzqr20--1ivx6u911pb6f]"
"place/FRAN_RI_005-d3ntu5aj2h-q9sz6z602cdm","d3ntu5aj2h-q9sz6z602cdm","Asnières-en-Poitou (Deux-Sèvres)","Asnières-en-Poitou","arrondissement : 792 | canton : Brioux-sur-Boutonne",,"Deux-Sèvres (Poitou-Charentes, département) [d3ntb7jsrh-vfhddufur92k]","79015","POINT(453000 6560900)","http://id.insee.fr/geo/commune/79015 | http://data.ign.fr/id/geofla/commune/79015 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/79015","Brioux-sur-Boutonne (Deux-Sèvres) [d3ntu5rrg5-sfhfu5etde5h] | Chérigné (Deux-Sèvres) [d3ntu61wtl--1r6hkgjgytyu2] |  [] | Ensigné (Deux-Sèvres) [d3ntu69shy-1ivaq0ds1mdbe] | Paizay-le-Chapt (Deux-Sèvres) [d3ntuzedhs--16khwogabz3x0] | Juillé (Deux-Sèvres) [d3ntu6kru1-66onz8wtfsfy] |  []"
"place/FRAN_RI_005-d3ntu5bhru-nin069nh8spf","d3ntu5bhru-nin069nh8spf","Assais-les-Jumeaux (Deux-Sèvres)","Les Jumeaux | Assais-les-Jumeaux | Assais","arrondissement : 793 | canton : Saint-Loup-Lamairé","1er février 1973 : Assais devient Assais-les-Jumeaux suite à sa fusion-association avec Les Jumeaux.Les Jumeaux est rattachée à Assais (fusion association) qui devient Assais-les-Jumeaux.","Deux-Sèvres (Poitou-Charentes, département) [d3ntb7jsrh-vfhddufur92k]","79016","POINT(466700 6636500)","http://id.insee.fr/geo/commune/79016 | http://data.ign.fr/id/geofla/commune/79016 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/79016","Pressigny (Deux-Sèvres) [d3ntuzl5i9--7z2yrqoq76fu] | Moncontour (Vienne) [d3ntw5f04v--upz98gywogsz] | Le Chillou (Deux-Sèvres) [d3ntu635np-1lzc26emc8wvv] | Airvault (Deux-Sèvres) [d3ntu57dom--fgtofkepvby1] | Thénezay (Deux-Sèvres) [d3ntv0fie6--zedp5mdyc8gu] | La Grimaudière (Vienne) [d3ntw4uwab--1a8qnkvtjaz5g] | Saint-Loup-Lamairé (Deux-Sèvres) [d3ntuzyuhp-1lh7pij8ejwme] | Craon (Vienne) [d3ntw4nrjz-84fgm1kws2h3]"
"place/FRAN_RI_005-d3ntu5btuf-dterevtk5ou1","d3ntu5btuf-dterevtk5ou1","Aubigné (Deux-Sèvres)","Aubigné","arrondissement : 792 | canton : Chef-Boutonne",,"Deux-Sèvres (Poitou-Charentes, département) [d3ntb7jsrh-vfhddufur92k]","79018","POINT(457100 6555500)","http://id.insee.fr/geo/commune/79018 | http://data.ign.fr/id/geofla/commune/79018 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/79018"," [] |  [] |  [] | Paizay-le-Chapt (Deux-Sèvres) [d3ntuzedhs--16khwogabz3x0] |  [] | Chef-Boutonne (Deux-Sèvres) [d3ntu603q1-10h4iu4ohg6v8] | Loubigné (Deux-Sèvres) [d3ntu6nxv5-14f19442amua1] | Villemain (Deux-Sèvres) [d3ntv0nn4g-keehfyfkp8r4] | Loubillé (Deux-Sèvres) [d3ntu6o92o-1hw9uh4syyb3k]"
"place/FRAN_RI_005-d3ntu5gct3--n6zjx3sn8ezp","d3ntu5gct3--n6zjx3sn8ezp","Aubigny (Deux-Sèvres)","Aubigny","arrondissement : 793 | canton : Thénezay",,"Deux-Sèvres (Poitou-Charentes, département) [d3ntb7jsrh-vfhddufur92k]","79019","POINT(461800 6631400)","http://id.insee.fr/geo/commune/79019 | http://data.ign.fr/id/geofla/commune/79019 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/79019","Pressigny (Deux-Sèvres) [d3ntuzl5i9--7z2yrqoq76fu] | Lhoumois (Deux-Sèvres) [d3ntu6mzt2--hnessstsprcs] | Thénezay (Deux-Sèvres) [d3ntv0fie6--zedp5mdyc8gu] | Oroux (Deux-Sèvres) [d3ntuze2i0-1eeslvto2iaps] | Saint-Loup-Lamairé (Deux-Sèvres) [d3ntuzyuhp-1lh7pij8ejwme] | Gourgé (Deux-Sèvres) [d3ntu6iw5d-6e2bqepg2n21]"
"place/FRAN_RI_005-d3ntu5gonw-wm8txmg4po2c","d3ntu5gonw-wm8txmg4po2c","Augé (Deux-Sèvres)","Augé","arrondissement : 792 | canton : Saint-Maixent-l'Ecole 1er Canton",,"Deux-Sèvres (Poitou-Charentes, département) [d3ntb7jsrh-vfhddufur92k]","79020","POINT(447600 6598400)","http://id.insee.fr/geo/commune/79020 | http://data.ign.fr/id/geofla/commune/79020 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/79020","Cherveux (Deux-Sèvres) [d3ntu627td--fzxs8gz21ua5] | Saint-Georges-de-Noisné (Deux-Sèvres) [d3ntuzu5pi-mujrtb85qpg4] | La Chapelle-Bâton (Deux-Sèvres) [d3ntu5vvjd--1dau8vin8oyrk] | Azay-le-Brûlé (Deux-Sèvres) [d3ntu5hm2p--wcnqu6yqyknk] | Verruyes (Deux-Sèvres) [d3ntv0mdfb--1c9s3k1awx2ib] | Saivres (Deux-Sèvres) [d3ntv08zv5-ius30rtr58wl]"
"place/FRAN_RI_005-d3ntu5gznn--1oclevd83ao67","d3ntu5gznn--1oclevd83ao67","Availles-Thouarsais (Deux-Sèvres)","Availles-Thouarsais","arrondissement : 793 | canton : Airvault",,"Deux-Sèvres (Poitou-Charentes, département) [d3ntb7jsrh-vfhddufur92k]","79022","POINT(460600 6644600)","http://id.insee.fr/geo/commune/79022 | http://data.ign.fr/id/geofla/commune/79022 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/79022","Saint-Généroux (Deux-Sèvres) [d3ntuztu2h-1w58yjoa22jm5] | Airvault (Deux-Sèvres) [d3ntu57dom--fgtofkepvby1] | Irais (Deux-Sèvres) [d3ntu6kger-14qiibyo1he7i]"
"place/FRAN_RI_005-d3ntu5hafo--abg3vtg76t9l","d3ntu5hafo--abg3vtg76t9l","Avon (Deux-Sèvres)","Avon | Avons","arrondissement : 792 | canton : La Mothe-Saint-Héray",,"Deux-Sèvres (Poitou-Charentes, département) [d3ntb7jsrh-vfhddufur92k]","79023","POINT(470900 6590600)","http://id.insee.fr/geo/commune/79023 | http://data.ign.fr/id/geofla/commune/79023 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/79023","Bougon (Deux-Sèvres) [d3ntu5mpil-1n7z1ta5vgm5y] | Rouillé (Vienne) [d3ntw68g99-rp4u1a96vzvx] | Pamproux (Deux-Sèvres) [d3ntuzfawm-w7ivd4p00guf] | Exoudun (Deux-Sèvres) [d3ntu6bnyv--1cwzvweuufzrb] | Saint-Sauvant (Vienne) [d3ntwifehr--4ct5ijcq352p] | Chenay (Deux-Sèvres) [d3ntu61kys-1o9yhhzv05mr9]"
"place/FRAN_RI_005-d3ntu5hm2p--wcnqu6yqyknk","d3ntu5hm2p--wcnqu6yqyknk","Azay-le-Brûlé (Deux-Sèvres)","Azay-le-Brûlé | Azais","arrondissement : 792 | canton : Saint-Maixent-l'Ecole 1er Canton",,"Deux-Sèvres (Poitou-Charentes, département) [d3ntb7jsrh-vfhddufur92k]","79024","POINT(447500 6593900)","http://id.insee.fr/geo/commune/79024 | http://data.ign.fr/id/geofla/commune/79024 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/79024","Saint-Maixent-l'Ecole (Deux-Sèvres) [d3ntuzzgp0-16yjxi5ibeomq] | La Crèche (Deux-Sèvres) [d3ntu5okzi--8d2fno03dwh9] | Augé (Deux-Sèvres) [d3ntu5gonw-wm8txmg4po2c] | Cherveux (Deux-Sèvres) [d3ntu627td--fzxs8gz21ua5] | Sainte-Néomaye (Deux-Sèvres) [d3ntv03jho--1o795k6zgbqwy] | Saint-Martin-de-Saint-Maixent (Deux-Sèvres) [d3ntv00oo2--1k7pdqk2e3nqd] | Saivres (Deux-Sèvres) [d3ntv08zv5-ius30rtr58wl]"
"place/FRAN_RI_005-d3ntu5hx2h-hohk5ct55a92","d3ntu5hx2h-hohk5ct55a92","Azay-sur-Thouet (Deux-Sèvres)","Azay-sur-Thouet | Azay-sur-Thoué","arrondissement : 793 | canton : Secondigny",,"Deux-Sèvres (Poitou-Charentes, département) [d3ntb7jsrh-vfhddufur92k]","79025","POINT(443700 6619300)","http://id.insee.fr/geo/commune/79025 | http://data.ign.fr/id/geofla/commune/79025 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/79025","Le Tallud (Deux-Sèvres) [d3ntv0ew6w--1oh07vvje2h4z] | Saint-Pardoux (Deux-Sèvres) [d3ntv045wq--1n6l9a2l35x75] | Saint-Aubin-le-Cloud (Deux-Sèvres) [d3ntuzptff-16r2hz7wvuwpw] | Allonne (Deux-Sèvres) [d3ntu580bg-1vjovziqqpzgd] | Secondigny (Deux-Sèvres) [d3ntv0bgw3-1x5tenym6cgvy]"
"place/FRAN_RI_005-d3ntu5ijpa-1rr30hfhl2ip7","d3ntu5ijpa-1rr30hfhl2ip7","Beaulieu-sous-Parthenay (Deux-Sèvres)","Beaulieu-sous-Parthenay","arrondissement : 793 | canton : Mazières-en-Gâtine",,"Deux-Sèvres (Poitou-Charentes, département) [d3ntb7jsrh-vfhddufur92k]","79029","POINT(452300 6613400)","http://id.insee.fr/geo/commune/79029 | http://data.ign.fr/id/geofla/commune/79029 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/79029","Vausseroux (Deux-Sèvres) [d3ntv0ki65-k2dnbd5bur1v] | Reffannes (Deux-Sèvres) [d3ntuzmpjw-lnxo2q8t0s10] | Vouhé (Deux-Sèvres) [d3ntv0p7lm-1ejfvk45jq0ns] | La Chapelle-Bertrand (Deux-Sèvres) [d3ntu5w6qw-k30jlsyml3du] | Saint-Pardoux (Deux-Sèvres) [d3ntv045wq--1n6l9a2l35x75] | Saint-Lin (Deux-Sèvres) [d3ntuzyjhy--xzw88lsdm46u] | Saint-Martin-du-Fouilloux (Deux-Sèvres) [d3ntv01baw--1fx2qys0sndjd] | Pompaire (Deux-Sèvres) [d3ntuzjbz6--1akjw8z7evbkv]"
"place/FRAN_RI_005-d3ntu5ivcc-8if6guska1ea","d3ntu5ivcc-8if6guska1ea","Beaussais (Deux-Sèvres)","Beaussais","arrondissement : 792 | canton : Celles-sur-Belle","1er janvier 2013 : Beaussais devient commune déléguée (chef-lieu) au sein de Beaussais-Vitré (commune nouvelle).Création de la commune nouvelle de Beaussais-Vitré en lieu et place des communes de Beaussais et de Vitré devenues déléguées.","Deux-Sèvres (Poitou-Charentes, département) [d3ntb7jsrh-vfhddufur92k]","79030","POINT(457300 6581500)","http://id.insee.fr/geo/commune/79030 | http://data.ign.fr/id/geofla/commune/79030 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/79030","Melle (Deux-Sèvres) [d3ntuz7hlm-1lrdpca0311xs] | Sepvret (Deux-Sèvres) [d3ntv0cpxy--d1cu88it9u88] | Prailles (Deux-Sèvres) [d3ntuzkuaq-1987772dmizxe] | Mougon (Deux-Sèvres) [d3ntuzaymi-1tlmiykbt22z2] | Celles-sur-Belle (Deux-Sèvres) [d3ntu5t0a9-zaaqfrxihw29]"
"place/FRAN_RI_005-d3ntu5j6rm--geairgm9jh6n","d3ntu5j6rm--geairgm9jh6n","Beauvoir-sur-Niort (Deux-Sèvres)","Le Cormenier | La Revêtizon | Beauvoir-sur-Niort","arrondissement : 792 | canton : Beauvoir-sur-Niort",,"Deux-Sèvres (Poitou-Charentes, département) [d3ntb7jsrh-vfhddufur92k]","79031","POINT(432100 6570200)","http://id.insee.fr/geo/commune/79031 | http://data.ign.fr/id/geofla/commune/79031 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/79031","La Foye-Monjault (Deux-Sèvres) [d3ntu6ffc8--1bl23cbfndcz1] | Granzay-Gript (Deux-Sèvres) [d3ntu6jikf--1xpbo3wullklg] | Villiers-en-Bois (Deux-Sèvres) [d3ntv0nyjr--pr14qpdsfzos] | Prissé-la-Charrière (Deux-Sèvres) [d3ntu5yuo6-1wfb0wrrdnzt5] | Marigny (Deux-Sèvres) [d3ntuz47h2-1jlwy2od2l1h]"
"place/FRAN_RI_005-d3ntu5jieo--74gpvw38q1l1","d3ntu5jieo--74gpvw38q1l1","Béceleuf (Deux-Sèvres)","Béceleuf","arrondissement : 792 | canton : Coulonges-sur-l'Autize",,"Deux-Sèvres (Poitou-Charentes, département) [d3ntb7jsrh-vfhddufur92k]","79032","POINT(430900 6602800)","http://id.insee.fr/geo/commune/79032 | http://data.ign.fr/id/geofla/commune/79032 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/79032","Fenioux (Deux-Sèvres) [d3ntu6cwdg-qf6lw2wi8g6p] | Ardin (Deux-Sèvres) [d3ntu59l84-1e5us566gq18p] | Xaintray (Deux-Sèvres) [d3ntv0sxw6--1fr5pyjng9dpz] | Surin (Deux-Sèvres) [d3ntv0e9zl-tgmx3v9f7u23] | Faye-sur-Ardin (Deux-Sèvres) [d3ntu6cadx--xrvqp32cpbtu]"
"place/FRAN_RI_005-d3ntu5jttz-107bv1gqc8ndn","d3ntu5jttz-107bv1gqc8ndn","Belleville (Deux-Sèvres)","Belleville","arrondissement : 792 | canton : Beauvoir-sur-Niort",,,"79033","POINT(429800 6564400)","http://id.insee.fr/geo/commune/79033 | http://data.ign.fr/id/geofla/commune/79033 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/79033",
"place/FRAN_RI_005-d3ntu5l3qv-16rl2gt1x4na2","d3ntu5l3qv-16rl2gt1x4na2","Bessines (Deux-Sèvres)","Bessines | Bessine","arrondissement : 792 | canton : Frontenay-Rohan-Rohan",,"Deux-Sèvres (Poitou-Charentes, département) [d3ntb7jsrh-vfhddufur92k]","79034","POINT(429400 6584000)","http://id.insee.fr/geo/commune/79034 | http://data.ign.fr/id/geofla/commune/79034 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/79034","Frontenay-Rohan-Rohan (Deux-Sèvres) [d3ntu6h0go--q9p560tbea22] | Magné (Deux-Sèvres) [d3ntuz2z2h-1vmquddyoqoq4] | Saint-Symphorien (Deux-Sèvres) [d3ntv07rob--1r77el7635fdk] | Niort (Deux-Sèvres) [d3ntuzcio5--12dpxr68mnj8f]"
