"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntq8vvhw-17ss55vcj69jf","d3ntq8vvhw-17ss55vcj69jf","Cosswiller (Bas-Rhin)","Cosswiller | Cosswiler","arrondissement : 673 | canton : Wasselonne",,"Bas-Rhin (Alsace, département) [d3ntb78834--1anjmzrakhdvu]","67077","POINT(1023900 6845700)","http://id.insee.fr/geo/commune/67077 | http://data.ign.fr/id/geofla/commune/67077 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/67077","Westhoffen (Bas-Rhin) [d3ntqx6qgq-3i5ezfvmxfi6] | Oberhaslach (Bas-Rhin) [d3ntqvbxwc--1r4p33b2amm9d] | Wasselonne (Bas-Rhin) [d3ntqx5856--1t3rt8cc2rrok] | Wangenbourg-Engenthal (Bas-Rhin) [d3ntqsp7yn-tq72m33w6dyk] | Still (Bas-Rhin) [d3ntqwq5kw--1uq4hiwn55ncp] | Balbronn (Bas-Rhin) [d3ntq89a6v--3erb0hp5p1tp] | Romanswiller (Bas-Rhin) [d3ntqvyz5m--1um6ysh94r0pm]"
"place/FRAN_RI_005-d3ntq8w6pf-8y3sne9m05sq","d3ntq8w6pf-8y3sne9m05sq","Crastatt (Bas-Rhin)","Crastatt","arrondissement : 674 | canton : Marmoutier","1er janvier 2015 : Crastatt passe de l'arrondissement de Saverne à l'arrondissement de Molsheim.","Bas-Rhin (Alsace, département) [d3ntb78834--1anjmzrakhdvu]","67078","POINT(1025900 6848900)","http://id.insee.fr/geo/commune/67078 | http://data.ign.fr/id/geofla/commune/67078 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/67078","Zehnacker (Bas-Rhin) [d3ntqxhf0t-7ccyv81i2esf] | Hohengoeft (Bas-Rhin) [d3ntqtn8c9-18jeh6hlna40f] | Allenwiller (Bas-Rhin) [d3ntq82dnf--15q1782xeywus] | Wasselonne (Bas-Rhin) [d3ntqx5856--1t3rt8cc2rrok] | Jetterswiller (Bas-Rhin) [d3ntqttr32-17yyyz3jbd5zq] | Romanswiller (Bas-Rhin) [d3ntqvyz5m--1um6ysh94r0pm]"
"place/FRAN_RI_005-d3ntq8whwy-1mxwad750wxgw","d3ntq8whwy-1mxwad750wxgw","Croettwiller (Bas-Rhin)","Croettwiller | Croettswiler","arrondissement : 677 | canton : Seltz","1er janvier 2015 : Crœttwiller passe de l'arrondissement de Wissembourg à l'arrondissement de Haguenau-Wissembourg.","Bas-Rhin (Alsace, département) [d3ntb78834--1anjmzrakhdvu]","67079","POINT(1068300 6882000)","http://id.insee.fr/geo/commune/67079 | http://data.ign.fr/id/geofla/commune/67079 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/67079","Niederroedern (Bas-Rhin) [d3ntqv7jgn--180vrl5a62rxd] | Siegen (Bas-Rhin) [d3ntqwkut6-16x0zail6xi4n] | Trimbach (Bas-Rhin) [d3ntqwvhn6--pqo1ah1kge07] | Buhl (Bas-Rhin) [d3ntq8s807--17e7ye4o12ucp] | Eberbach-Seltz (Bas-Rhin) [d3ntqsmrd8--1td6tu5cwff09] | Oberlauterbach (Bas-Rhin) [d3ntqvd5vf-t63jykxc555q]"
"place/FRAN_RI_005-d3ntq8wtjz-6ixfln3oq5og","d3ntq8wtjz-6ixfln3oq5og","Dachstein (Bas-Rhin)","Dachstein","arrondissement : 673 | canton : Molsheim",,"Bas-Rhin (Alsace, département) [d3ntb78834--1anjmzrakhdvu]","67080","POINT(1034200 6838500)","http://id.insee.fr/geo/commune/67080 | http://data.ign.fr/id/geofla/commune/67080 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/67080","Ergersheim (Bas-Rhin) [d3ntqsqq2g--19dcwmy70uste] | Wolxheim (Bas-Rhin) [d3ntqxh412--132ma77u0jgek] | Ernolsheim-Bruche (Bas-Rhin) [d3ntqss4ak-1wjr2q95cipn1] | Duttlenheim (Bas-Rhin) [d3ntqsldcw--1cm5egixi78h3] | Altorf (Bas-Rhin) [d3ntq83amq-tnyeinoa8zp7] | Molsheim (Bas-Rhin) [d3ntquv2g9--1k1gg6f87iunx]"
"place/FRAN_RI_005-d3ntq8x4za-9nqpgwddog06","d3ntq8x4za-9nqpgwddog06","Dahlenheim (Bas-Rhin)","Dahlenheim","arrondissement : 673 | canton : Wasselonne",,"Bas-Rhin (Alsace, département) [d3ntb78834--1anjmzrakhdvu]","67081","POINT(1032200 6841100)","http://id.insee.fr/geo/commune/67081 | http://data.ign.fr/id/geofla/commune/67081 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/67081","Ergersheim (Bas-Rhin) [d3ntqsqq2g--19dcwmy70uste] | Wolxheim (Bas-Rhin) [d3ntqxh412--132ma77u0jgek] | Marlenheim (Bas-Rhin) [d3ntqup2gl--16dpif2djzlx8] | Osthoffen (Bas-Rhin) [d3ntqvj327-9a66w4q7via1] | Odratzheim (Bas-Rhin) [d3ntqvfkyi-nuohlj6dl5qy] | Scharrachbergheim-Irmstett (Bas-Rhin) [d3ntqwbp05-1uljhkvnh3pbw] | Furdenheim (Bas-Rhin) [d3ntqszw38-11rd58178cc2j] | Kirchheim (Bas-Rhin) [d3ntqu4b46-1guar9tru1pbb] | Soultz-les-Bains (Bas-Rhin) [d3ntqwmywi-10c50t10j7eas]"
"place/FRAN_RI_005-d3ntq8xgek-1h35gg3o5j8bq","d3ntq8xgek-1h35gg3o5j8bq","Dalhunden (Bas-Rhin)","Dalhunden","arrondissement : 672 | canton : Bischwiller",,"Bas-Rhin (Alsace, département) [d3ntb78834--1anjmzrakhdvu]","67082","POINT(1066500 6864200)","http://id.insee.fr/geo/commune/67082 | http://data.ign.fr/id/geofla/commune/67082 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/67082","Sessenheim (Bas-Rhin) [d3ntqwkk16--e583fi21a3ie] | Stattmatten (Bas-Rhin) [d3ntqwoy94--rpnt8tvfjne5] | Fort-Louis (Bas-Rhin) [d3ntqsxgkm-isq56o7shuvc] | Drusenheim (Bas-Rhin) [d3ntqsjk9b-1hi1t5524iypr]"
"place/FRAN_RI_005-d3ntq8xs1m-nz0yqc1o7oiw","d3ntq8xs1m-nz0yqc1o7oiw","Dambach (Bas-Rhin)","Dambach","arrondissement : 672 | canton : Niederbronn-les-Bains",,"Bas-Rhin (Alsace, département) [d3ntb78834--1anjmzrakhdvu]","67083","POINT(1038600 6888000)","http://id.insee.fr/geo/commune/67083 | http://data.ign.fr/id/geofla/commune/67083 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/67083"," [] | Windstein (Bas-Rhin) [d3ntqxaurp-x4r99ne563n] | Lembach (Bas-Rhin) [d3ntqufclw--gdi3kls1egh6] | Niederbronn-les-Bains (Bas-Rhin) [d3ntqv4nch--gtvgs2omjnau] | Obersteinbach (Bas-Rhin) [d3ntqvfa6i-fvelno37wuys] |  []"
"place/FRAN_RI_005-d3ntq8y3oo--ltr29n7ed09e","d3ntq8y3oo--ltr29n7ed09e","Dambach-la-Ville (Bas-Rhin)","Dambach-la-Ville","arrondissement : 675 | canton : Barr",,"Bas-Rhin (Alsace, département) [d3ntb78834--1anjmzrakhdvu]","67084","POINT(1028000 6811800)","http://id.insee.fr/geo/commune/67084 | http://data.ign.fr/id/geofla/commune/67084 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/67084","Dieffenthal (Bas-Rhin) [d3ntqseiji--1lpomwg325edb] | Saint-Pierre-Bois (Bas-Rhin) [d3ntqw6eny-18ns97kdgz7nj] | Blienschwiller (Bas-Rhin) [d3ntq8lrf0-g00ug64v7sb1] | Ebersheim (Bas-Rhin) [d3ntqsn3ft--me1u3j2n5boa] | Scherwiller (Bas-Rhin) [d3ntqwdocr--eac4u2ixgqc1] | Epfig (Bas-Rhin) [d3ntqsq4ao-oclw49blvt8r]"
"place/FRAN_RI_005-d3ntqsblzu--1obf5bvcxpbdk","d3ntqsblzu--1obf5bvcxpbdk","Dangolsheim (Bas-Rhin)","Daugolzheim | Dangolsheim","arrondissement : 673 | canton : Wasselonne",,"Bas-Rhin (Alsace, département) [d3ntb78834--1anjmzrakhdvu]","67085","POINT(1029300 6839400)","http://id.insee.fr/geo/commune/67085 | http://data.ign.fr/id/geofla/commune/67085 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/67085","Mutzig (Bas-Rhin) [d3ntqv281m-1hujtgpegqsgm] | Bergbieten (Bas-Rhin) [d3ntq8eczh--21sx5mf4pmnx] | Dinsheim-sur-Bruche (Bas-Rhin) [d3ntqsfr5v-kw0bmh0dghmr] | Soultz-les-Bains (Bas-Rhin) [d3ntqwmywi-10c50t10j7eas]"
"place/FRAN_RI_005-d3ntqsc1y3-1bbtv0ioejoqh","d3ntqsc1y3-1bbtv0ioejoqh","Daubensand (Bas-Rhin)","Daubensand","arrondissement : 675 | canton : Erstein",,"Bas-Rhin (Alsace, département) [d3ntb78834--1anjmzrakhdvu]","67086","POINT(1049600 6815600)","http://id.insee.fr/geo/commune/67086 | http://data.ign.fr/id/geofla/commune/67086 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/67086","Gerstheim (Bas-Rhin) [d3ntqt13uj--cyqb12vjq4hs] | Rhinau (Bas-Rhin) [d3ntqvumnr--udvz6t9q6lhu] | Obenheim (Bas-Rhin) [d3ntqv9njz--1enkt3k3f8xfp]"
"place/FRAN_RI_005-d3ntqscdde--1duf69x7gyoq0","d3ntqscdde--1duf69x7gyoq0","Dauendorf (Bas-Rhin)","Dauendorf","arrondissement : 672 | canton : Haguenau",,"Bas-Rhin (Alsace, département) [d3ntb78834--1anjmzrakhdvu]","67087","POINT(1041500 6868900)","http://id.insee.fr/geo/commune/67087 | http://data.ign.fr/id/geofla/commune/67087 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/67087","Huttendorf (Bas-Rhin) [d3ntqtp1vc--v6zjp6hnyppk] | Morschwiller (Bas-Rhin) [d3ntquxte6--1cwinxaa8m1sp] | Schweighouse-sur-Moder (Bas-Rhin) [d3ntqwhbug--n4dsxzeank4u] | Uhlwiller (Bas-Rhin) [d3ntqwwe6y-vjxmib0y5itn] | Niedermodern (Bas-Rhin) [d3ntqv6xov-pp31628gnu4r] | Haguenau (Bas-Rhin) [d3ntqt9w2o--1fwyuon15u0i3]"
"place/FRAN_RI_005-d3ntqscod5--yl26gqjn2a2a","d3ntqscod5--yl26gqjn2a2a","Dehlingen (Bas-Rhin)","Dehlingen","arrondissement : 674 | canton : Sarre-Union",,"Bas-Rhin (Alsace, département) [d3ntb78834--1anjmzrakhdvu]","67088","POINT(1006600 6883800)","http://id.insee.fr/geo/commune/67088 | http://data.ign.fr/id/geofla/commune/67088 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/67088","Voellerdingen (Bas-Rhin) [d3ntqx0suf--28mpasds0qm5] |  [] | Lorentzen (Bas-Rhin) [d3ntqujsjx--18tc2pt1mu1ya] |  [] | Oermingen (Bas-Rhin) [d3ntqvgybl--1wyok4z45nvez] | Butten (Bas-Rhin) [d3ntq8ub8h-ay24m09kp0n6] |  []"
"place/FRAN_RI_005-d3ntqsczcx-bqawjqwmfdtk","d3ntqsczcx-bqawjqwmfdtk","Dettwiller (Bas-Rhin)","Dettwiller | Dettviler","arrondissement : 674 | canton : Saverne",,"Bas-Rhin (Alsace, département) [d3ntb78834--1anjmzrakhdvu]","67089","POINT(1028200 6859700)","http://id.insee.fr/geo/commune/67089 | http://data.ign.fr/id/geofla/commune/67089 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/67089","Hattmatt (Bas-Rhin) [d3ntqtbe6g-zbw43013prot] | Steinbourg (Bas-Rhin) [d3ntqwpk0v-t98kf7drbl0] | Lupstein (Bas-Rhin) [d3ntquk3jo--1xu47rb6v4s9f] | Gottesheim (Bas-Rhin) [d3ntqt4ab6-axn8d752cpah] | Waldolwisheim (Bas-Rhin) [d3ntqx2xl1-1h35i1jy0egx5] | Wilwisheim (Bas-Rhin) [d3ntqxa8zx--1eojpz22cdpgs]"
"place/FRAN_RI_005-d3ntqsdacp--cvkaiv5jdorb","d3ntqsdacp--cvkaiv5jdorb","Diebolsheim (Bas-Rhin)","Diebolsheim | Dibolsheim","arrondissement : 675 | canton : Marckolsheim",,"Bas-Rhin (Alsace, département) [d3ntb78834--1anjmzrakhdvu]","67090","POINT(1045600 6809100)","http://id.insee.fr/geo/commune/67090 | http://data.ign.fr/id/geofla/commune/67090 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/67090","Friesenheim (Bas-Rhin) [d3ntqsyoz7--j301zvobg8i1] | Rhinau (Bas-Rhin) [d3ntqvumnr--udvz6t9q6lhu] | Bindernheim (Bas-Rhin) [d3ntq8hgfh-141gobnuk8tzh] | Sundhouse (Bas-Rhin) [d3ntqwrzr9-1ep3ra5qiseez] | Wittisheim (Bas-Rhin) [d3ntqxfaa7--nrko64dnkf08]"
"place/FRAN_RI_005-d3ntqsdl4p-189uohtmrh1sm","d3ntqsdl4p-189uohtmrh1sm","Diedendorf (Bas-Rhin)","Diedendorf","arrondissement : 674 | canton : Sarre-Union",,"Bas-Rhin (Alsace, département) [d3ntb78834--1anjmzrakhdvu]","67091","POINT(996500 6871900)","http://id.insee.fr/geo/commune/67091 | http://data.ign.fr/id/geofla/commune/67091 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/67091","Harskirchen (Bas-Rhin) [d3ntqtasmg--1t812effo9qch] | Sarrewerden (Bas-Rhin) [d3ntqw9kwt--1l889se5dqf41] |  [] | Altwiller (Bas-Rhin) [d3ntq83leq-1ekb62is1bs63] | Wolfskirchen (Bas-Rhin) [d3ntqxgi1i--129yq87ne62p0] |  []"
"place/FRAN_RI_005-d3ntqsdw4h--1dhwwqljd0p0g","d3ntqsdw4h--1dhwwqljd0p0g","Dieffenbach-au-Val (Bas-Rhin)","Hirtzelbach | Dieffenbach-au-Val | Dieffenbach","arrondissement : 675 | canton : Villé",,"Bas-Rhin (Alsace, département) [d3ntb78834--1anjmzrakhdvu]","67092","POINT(1020500 6810300)","http://id.insee.fr/geo/commune/67092 | http://data.ign.fr/id/geofla/commune/67092 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/67092","Neubois (Bas-Rhin) [d3ntqv34t6-1g6quxxxt2erk] | Thanvillé (Bas-Rhin) [d3ntqwua3m-u9hqk4pnnh9o] | Saint-Maurice (Bas-Rhin) [d3ntqw5i46--4nve3pbwigfk] | Neuve-Eglise (Bas-Rhin) [d3ntqv3qsp--1u7c749mlhd2d]"
"place/FRAN_RI_005-d3ntqse7c0--16cgwqimcbpot","d3ntqse7c0--16cgwqimcbpot","Dieffenbach-lès-Woerth (Bas-Rhin)","Dieffenbach-lès-Woerth","arrondissement : 677 | canton : Woerth","1er janvier 2015 : Dieffenbach-lès-Wœrth passe de l'arrondissement de Wissembourg à l'arrondissement de Haguenau-Wissembourg.","Bas-Rhin (Alsace, département) [d3ntb78834--1anjmzrakhdvu]","67093","POINT(1049800 6880800)","http://id.insee.fr/geo/commune/67093 | http://data.ign.fr/id/geofla/commune/67093 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/67093","Merkwiller-Pechelbronn (Bas-Rhin) [d3ntqur7mq--rzclic2lvpa4] | Oberdorf-Spachbach (Bas-Rhin) [d3ntqvbm1j-10yv3i3wilo0p] | Preuschdorf (Bas-Rhin) [d3ntqvopoq--1v5xempwycvmg] | Surbourg (Bas-Rhin) [d3ntqwsaj9--19zyz94kh759g] | Gunstett (Bas-Rhin) [d3ntqt8ziw-f3lwfc3uwny8] | Goersdorf (Bas-Rhin) [d3ntqt3oyx-qh5ggp3cl93b]"
"place/FRAN_RI_005-d3ntqseiji--1lpomwg325edb","d3ntqseiji--1lpomwg325edb","Dieffenthal (Bas-Rhin)","Dieffenthal","arrondissement : 675 | canton : Sélestat",,"Bas-Rhin (Alsace, département) [d3ntb78834--1anjmzrakhdvu]","67094","POINT(1027500 6810200)","http://id.insee.fr/geo/commune/67094 | http://data.ign.fr/id/geofla/commune/67094 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/67094","Scherwiller (Bas-Rhin) [d3ntqwdocr--eac4u2ixgqc1] | Dambach-la-Ville (Bas-Rhin) [d3ntq8y3oo--ltr29n7ed09e]"
"place/FRAN_RI_005-d3ntqsetr1--hnusgqwph5vt","d3ntqsetr1--hnusgqwph5vt","Diemeringen (Bas-Rhin)","Diemeringen","arrondissement : 674 | canton : Drulingen",,"Bas-Rhin (Alsace, département) [d3ntb78834--1anjmzrakhdvu]","67095","POINT(1006500 6879400)","http://id.insee.fr/geo/commune/67095 | http://data.ign.fr/id/geofla/commune/67095 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/67095","Lorentzen (Bas-Rhin) [d3ntqujsjx--18tc2pt1mu1ya] | Butten (Bas-Rhin) [d3ntq8ub8h-ay24m09kp0n6] | Mackwiller (Bas-Rhin) [d3ntqul0b8--1wwtcenrsiwbk] | Waldhambach (Bas-Rhin) [d3ntqx2mt1--3ynax8e2g4as] | Ratzwiller (Bas-Rhin) [d3ntqvrkq2-1gouvnqdldbam]"
"place/FRAN_RI_005-d3ntqsf4yk-w1373cm1f5sc","d3ntqsf4yk-w1373cm1f5sc","Dimbsthal (Bas-Rhin)","Dimbsthal","arrondissement : 674 | canton : Marmoutier",,"Bas-Rhin (Alsace, département) [d3ntb78834--1anjmzrakhdvu]","67096","POINT(1020700 6850100)","http://id.insee.fr/geo/commune/67096 | http://data.ign.fr/id/geofla/commune/67096 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/67096","Allenwiller (Bas-Rhin) [d3ntq82dnf--15q1782xeywus] | Marmoutier (Bas-Rhin) [d3ntqupd8m-1vh2jrnhlpc01] | Hengwiller (Bas-Rhin) [d3ntqtdyvb-k2y0v50wqi6n]"
"place/FRAN_RI_005-d3ntqsffyc-16l0n5e9s0ps9","d3ntqsffyc-16l0n5e9s0ps9","Dingsheim (Bas-Rhin)","Dingsheim","arrondissement : 676 | canton : Truchtersheim","1er janvier 2015 : Dingsheim passe de l'arrondissement de Strasbourg-Campagne à l'arrondissement de Saverne.","Bas-Rhin (Alsace, département) [d3ntb78834--1anjmzrakhdvu]","67097","POINT(1043900 6846800)","http://id.insee.fr/geo/commune/67097 | http://data.ign.fr/id/geofla/commune/67097 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/67097","Griesheim-sur-Souffel (Bas-Rhin) [d3ntqt8242--ri8r2gd0yrsq] | Stutzheim-Offenheim (Bas-Rhin) [d3ntqwrorh--1ss5pw4tpdxp1] | Oberschaeffolsheim (Bas-Rhin) [d3ntqvedey--1r1rm33lyjkys] | Ittenheim (Bas-Rhin) [d3ntqtsuja--oxefmvdtemt7] | Oberhausbergen (Bas-Rhin) [d3ntqvc8w4--fy5av8kduhpg]"
"place/FRAN_RI_005-d3ntqsfr5v-kw0bmh0dghmr","d3ntqsfr5v-kw0bmh0dghmr","Dinsheim-sur-Bruche (Bas-Rhin)","Dinsheim-sur-Bruche | Dinsheim","arrondissement : 673 | canton : Molsheim","7 août 2003 : Dinsheim devient Dinsheim-sur-Bruche.","Bas-Rhin (Alsace, département) [d3ntb78834--1anjmzrakhdvu]","67098","POINT(1026500 6836000)","http://id.insee.fr/geo/commune/67098 | http://data.ign.fr/id/geofla/commune/67098 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/67098","Dangolsheim (Bas-Rhin) [d3ntqsblzu--1obf5bvcxpbdk] | Mutzig (Bas-Rhin) [d3ntqv281m-1hujtgpegqsgm] | Bergbieten (Bas-Rhin) [d3ntq8eczh--21sx5mf4pmnx] | Flexbourg (Bas-Rhin) [d3ntqsvhnj-1kwzjr66zga23] | Gresswiller (Bas-Rhin) [d3ntqt63u9-12bisgx2doun8] | Heiligenberg (Bas-Rhin) [d3ntqtdcg9--bnoenk6cxt70] | Still (Bas-Rhin) [d3ntqwq5kw--1uq4hiwn55ncp]"
"place/FRAN_RI_005-d3ntqsheno-et6k2rpmnl1j","d3ntqsheno-et6k2rpmnl1j","Domfessel (Bas-Rhin)","Domfessel","arrondissement : 674 | canton : Sarre-Union",,"Bas-Rhin (Alsace, département) [d3ntb78834--1anjmzrakhdvu]","67099","POINT(1004000 6880300)","http://id.insee.fr/geo/commune/67099 | http://data.ign.fr/id/geofla/commune/67099 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/67099","Voellerdingen (Bas-Rhin) [d3ntqx0suf--28mpasds0qm5] | Rimsdorf (Bas-Rhin) [d3ntqvvjn1--10agjgruik3na] | Lorentzen (Bas-Rhin) [d3ntqujsjx--18tc2pt1mu1ya] | Sarre-Union (Bas-Rhin) [d3ntqw9a4t--12zihckrez17q] | Mackwiller (Bas-Rhin) [d3ntqul0b8--1wwtcenrsiwbk]"
"place/FRAN_RI_005-d3ntqshqq8-1vtwd5e566cw7","d3ntqshqq8-1vtwd5e566cw7","Donnenheim (Bas-Rhin)","Donnenheim | Donnacheim","arrondissement : 676 | canton : Brumath","1er janvier 2015 : Donnenheim passe de l'arrondissement de Strasbourg-Campagne à l'arrondissement de Haguenau-Wissembourg.","Bas-Rhin (Alsace, département) [d3ntb78834--1anjmzrakhdvu]","67100","POINT(1042000 6856400)","http://id.insee.fr/geo/commune/67100 | http://data.ign.fr/id/geofla/commune/67100 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/67100","Bilwisheim (Bas-Rhin) [d3ntq8h4sf-1x5l61hg2ofrf] | Brumath (Bas-Rhin) [d3ntq8rl5m--1enijqiqz80nj] | Wingersheim (Bas-Rhin) [d3ntqxbrr0-xomxisweo60t]"
"place/FRAN_RI_005-d3ntqsi1i9-13w9ck967qu4t","d3ntqsi1i9-13w9ck967qu4t","Dorlisheim (Bas-Rhin)","Dorlisheim","arrondissement : 673 | canton : Molsheim",,"Bas-Rhin (Alsace, département) [d3ntb78834--1anjmzrakhdvu]","67101","POINT(1031000 6834300)","http://id.insee.fr/geo/commune/67101 | http://data.ign.fr/id/geofla/commune/67101 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/67101","Rosenwiller (Bas-Rhin) [d3ntqvzlcw--6dbj6a3m532f] | Mutzig (Bas-Rhin) [d3ntqv281m-1hujtgpegqsgm] | Rosheim (Bas-Rhin) [d3ntqvzw4x-1swzyiudyni4a] | Altorf (Bas-Rhin) [d3ntq83amq-tnyeinoa8zp7] | Molsheim (Bas-Rhin) [d3ntquv2g9--1k1gg6f87iunx] | Griesheim-près-Molsheim (Bas-Rhin) [d3ntqt6pm1-cwrjmp9xdu6e]"
"place/FRAN_RI_005-d3ntqsici0-1ji9xk4ec7sg3","d3ntqsici0-1ji9xk4ec7sg3","Dossenheim-Kochersberg (Bas-Rhin)","Dossenheim-Kochersberg | Dossenheim","arrondissement : 676 | canton : Truchtersheim","1er janvier 2015 : Dossenheim-Kochersberg passe de l'arrondissement de Strasbourg-Campagne à l'arrondissement de Saverne.","Bas-Rhin (Alsace, département) [d3ntb78834--1anjmzrakhdvu]","67102","POINT(1036700 6847300)","http://id.insee.fr/geo/commune/67102 | http://data.ign.fr/id/geofla/commune/67102 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/67102","Fessenheim-le-Bas (Bas-Rhin) [d3ntqsv6vi--8vp0qwgrgwy] | Wiwersheim (Bas-Rhin) [d3ntqxfl28-xeakluotrdxy] | Quatzenheim (Bas-Rhin) [d3ntqvpmg9--ok2r4xg2hfvi] | Schnersheim (Bas-Rhin) [d3ntqwfsvm--mhp0gmm6m2ju]"
"place/FRAN_RI_005-d3ntqsinhs--peo4uebwkgsp","d3ntqsinhs--peo4uebwkgsp","Dossenheim-sur-Zinsel (Bas-Rhin)","Dossenheim-sur-Zinsel | Dosseinhem","arrondissement : 674 | canton : Bouxwiller",,"Bas-Rhin (Alsace, département) [d3ntb78834--1anjmzrakhdvu]","67103","POINT(1023200 6865000)","http://id.insee.fr/geo/commune/67103 | http://data.ign.fr/id/geofla/commune/67103 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/67103","Neuwiller-lès-Saverne (Bas-Rhin) [d3ntqv4ckh-1eubnsodbskl] | Ernolsheim-lès-Saverne (Bas-Rhin) [d3ntqssgd4-jl2r1r0f0q4o] | Hattmatt (Bas-Rhin) [d3ntqtbe6g-zbw43013prot] | Steinbourg (Bas-Rhin) [d3ntqwpk0v-t98kf7drbl0] | Bouxwiller (Bas-Rhin) [d3ntq8q13z-44qx80ui59od]"
"place/FRAN_RI_005-d3ntqsiyhj-oko3487e3cfh","d3ntqsiyhj-oko3487e3cfh","Drachenbronn-Birlenbach (Bas-Rhin)","Drachenbrunn | Drachenbronn-Birlenbach | Drachenbronn | Birlenbach","arrondissement : 677 | canton : Soultz-sous-Forêts","1er août 1972 : Birlenbach est rattachée à Drachenbronn (fusion association) qui devient Drachenbronn-Birlenbach.Drachenbronn devient Drachenbronn-Birlenbach suite à sa fusion-association avec Birlenbach. 1er janvier 2015 : Drachenbronn-Birlenbach passe de l'arrondissement de Wissembourg à l'arrondissement de Haguenau-Wissembourg.","Bas-Rhin (Alsace, département) [d3ntb78834--1anjmzrakhdvu]","67104","POINT(1056200 6887200)","http://id.insee.fr/geo/commune/67104 | http://data.ign.fr/id/geofla/commune/67104 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/67104","Soultz-sous-Forêts (Bas-Rhin) [d3ntqwobma-1fjcotn881w3j] | Ingolsheim (Bas-Rhin) [d3ntqtrn7h-94xdipqfx47e] | Cleebourg (Bas-Rhin) [d3ntq8uyat-1s476rkbzw3gj] | Hunspach (Bas-Rhin) [d3ntqtogbc--g2e9kmlhbvm4] | Keffenach (Bas-Rhin) [d3ntqu0o20-1006qr3jqxd6z]"
"place/FRAN_RI_005-d3ntqsj99k--5pxvq43l06fp","d3ntqsj99k--5pxvq43l06fp","Drulingen (Bas-Rhin)","Drulinghem | Drulingen","arrondissement : 674 | canton : Drulingen",,"Bas-Rhin (Alsace, département) [d3ntb78834--1anjmzrakhdvu]","67105","POINT(1007300 6871200)","http://id.insee.fr/geo/commune/67105 | http://data.ign.fr/id/geofla/commune/67105 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/67105","Ottwiller (Bas-Rhin) [d3ntqvkwla--1rzmpofkup607] | Siewiller (Bas-Rhin) [d3ntqwl5sx-eojgjkbi9ff0] | Weyer (Bas-Rhin) [d3ntqx7n89--luh32hte2ev] | Asswiller (Bas-Rhin) [d3ntq87z76-z76m1zvwc9nb] | Durstel (Bas-Rhin) [d3ntqsl2d4--ksktoipx4vgt] | Bettwiller (Bas-Rhin) [d3ntq8g75u--118rtr17odudt]"
