"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntnw4epk-112qc93h8zv9w","d3ntnw4epk-112qc93h8zv9w","Anor (Nord)","Rocq | Anore | Anor","arrondissement : 591 | canton : Trélon",,"Nord (Nord-Pas-de-Calais, département) [d3ntb8eunk--t1uxigkbqayp]","59012","POINT(778800 6988400)","http://id.insee.fr/geo/commune/59012 | http://data.ign.fr/id/geofla/commune/59012 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/59012","Ohain (Nord) [d3ntoaypat--y5vqry6grt23] | Mondrepuis (Aisne) [d3ntcx8pah--1hosmtsnpomng] | Hirson (Aisne) [d3ntcw1q7y--wva64seqyrak] | Fourmies (Nord) [d3ntnyhox9-d4r62gvq2nlq] | Trélon (Nord) [d3ntoqnnzh-c7k2dgw7rxdb]"
"place/FRAN_RI_005-d3ntnw4phk-16tbhpkq9ptx6","d3ntnw4phk-16tbhpkq9ptx6","Anstaing (Nord)","Austaing | Anstaing","arrondissement : 595 | canton : Lannoy",,"Nord (Nord-Pas-de-Calais, département) [d3ntb8eunk--t1uxigkbqayp]","59013","POINT(713500 7056400)","http://id.insee.fr/geo/commune/59013 | http://data.ign.fr/id/geofla/commune/59013 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/59013","Sainghin-en-Mélantois (Nord) [d3ntoptd96-mjoqkmiw43xa] | Tressin (Nord) [d3ntoqnyz9--f803y3ulisqy] | Villeneuve-d'Ascq (Nord) [d3ntnw3i5s--12f1vx4wulv6x] | Chéreng (Nord) [d3ntnxgtak-1pcpgtabtt7oc] | Gruson (Nord) [d3nto68a9e--gx0h50svkkmm]"
"place/FRAN_RI_005-d3ntnw50hc--l8er0sjkegby","d3ntnw50hc--l8er0sjkegby","Anzin (Nord)","Warlaing | Auzin | Anzin","arrondissement : 596 | canton : Anzin",,"Nord (Nord-Pas-de-Calais, département) [d3ntb8eunk--t1uxigkbqayp]","59014","POINT(735900 7030500)","http://id.insee.fr/geo/commune/59014 | http://data.ign.fr/id/geofla/commune/59014 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/59014","Raismes (Nord) [d3ntobpicy-em95csno8bix] | Valenciennes (Nord) [d3ntoqp763--1t3f7qukn7w7t] | Petite-Forêt (Nord) [d3ntob3krk-169f27dk7zr20] | Beuvrages (Nord) [d3ntnwqwkf-edoi6ulzy27t] | Bruay-sur-l'Escaut (Nord) [d3ntnx5azk--1qpgtmgk7udzo]"
"place/FRAN_RI_005-d3ntnw5b9c-zfdnhkbqohzy","d3ntnw5b9c-zfdnhkbqohzy","Arleux (Nord)","Wazemmes | Arleux","arrondissement : 593 | canton : Arleux",,"Nord (Nord-Pas-de-Calais, département) [d3ntb8eunk--t1uxigkbqayp]","59015","POINT(707500 7020200)","http://id.insee.fr/geo/commune/59015 | http://data.ign.fr/id/geofla/commune/59015 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/59015","Brunémont (Nord) [d3ntnx67yv--h354j0vblwi9] | Cantin (Nord) [d3ntnxa60s--fho6m5dj5wuw] | Ecourt-Saint-Quentin (Pas-de-Calais) [d3ntp9cjwz--1m605bwhk5g61] | Estrées (Nord) [d3ntny6gj8-24m0yzi8srit] | Bugnicourt (Nord) [d3ntnx6tye-1ci7ofiv4mx0c] | Palluel (Pas-de-Calais) [d3ntpebkhy-11xzjhsercved] | Hamel (Nord) [d3nto6lkde-1igrmnmh2opx6] | Oisy-le-Verger (Pas-de-Calais) [d3ntpe8is1-yzk57ws0d013]"
"place/FRAN_RI_005-d3ntnw5m1c--19766ihczgbnx","d3ntnw5m1c--19766ihczgbnx","Armbouts-Cappel (Nord)","Barbençon | Armbouts-Cappel | Arembout-Cappel","arrondissement : 594 | canton : Bergues",,"Nord (Nord-Pas-de-Calais, département) [d3ntb8eunk--t1uxigkbqayp]","59016","POINT(654400 7098100)","http://id.insee.fr/geo/commune/59016 | http://data.ign.fr/id/geofla/commune/59016 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/59016","Pitgam (Nord) [d3ntob4hj3-x12oeu3lvqqy] | Dunkerque (Nord) [d3ntnxtz3c-fyf1dg5q6rrj] | Grande-Synthe (Nord) [d3nto633l4--1o5cshh5pst1q] | Spycker (Nord) [d3ntoqe94j--4x0udethb4az] | Cappelle-la-Grande (Nord) [d3ntnxbocc-1n5v9bq6piar] | Bierne (Nord) [d3ntnwv2t8--1sidywmpsj7ek] | Steene (Nord) [d3ntoqf6r4-npbw6xpor0g2]"
"place/FRAN_RI_005-d3ntnw5x14-1m9qrmaga6u6","d3ntnw5x14-1m9qrmaga6u6","Armentières (Nord)","Armentières | La Chapelle-d'Armentières | Bossus-lès-Walcourt","arrondissement : 595 | canton : Armentières",,"Nord (Nord-Pas-de-Calais, département) [d3ntb8eunk--t1uxigkbqayp]","59017","POINT(691500 7065600)","http://id.insee.fr/geo/commune/59017 | http://data.ign.fr/id/geofla/commune/59017 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/59017","La Chapelle-d'Armentières (Nord) [d3ntnxfwj0--1uv5wqmrk3rfx] | Nieppe (Nord) [d3ntoati70--ekqxvnl7fm2h] | Houplines (Nord) [d3nto84zl9-15don6uif2546] | Erquinghem-Lys (Nord) [d3ntny0c8d--1rspo4htkzfmu]"
"place/FRAN_RI_005-d3ntnw67t4--fvbs9uras03e","d3ntnw67t4--fvbs9uras03e","Arnèke (Nord)","Erpion | Arnike | Arnèke","arrondissement : 594 | canton : Cassel",,"Nord (Nord-Pas-de-Calais, département) [d3ntb8eunk--t1uxigkbqayp]","59018","POINT(658300 7081900)","http://id.insee.fr/geo/commune/59018 | http://data.ign.fr/id/geofla/commune/59018 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/59018","Ledringhem (Nord) [d3nto8y9gl--10a2blzfc1xvh] | Rubrouck (Nord) [d3ntopr21r--1apcwjwutnxvz] | Bollezeele (Nord) [d3ntnwxfb7--2esea56xofjr] | Wemaers-Cappel (Nord) [d3ntora0o3--1wzqengqn606v] | Ochtezeele (Nord) [d3ntoay3b9--ghrxubup6cql] | Zegerscappel (Nord) [d3ntordgef--4cq7766wus9a] | Zermezeele (Nord) [d3ntordrly--w6arzack597s]"
"place/FRAN_RI_005-d3ntnw6il5--8oiz04vv41hj","d3ntnw6il5--8oiz04vv41hj","Artres (Nord)","Reulies | Artres","arrondissement : 596 | canton : Valenciennes-Sud",,"Nord (Nord-Pas-de-Calais, département) [d3ntb8eunk--t1uxigkbqayp]","59019","POINT(738500 7021800)","http://id.insee.fr/geo/commune/59019 | http://data.ign.fr/id/geofla/commune/59019 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/59019","Sepmeries (Nord) [d3ntoqa7u7--1eu6tbj3dn5rk] | Aulnoy-lez-Valenciennes (Nord) [d3ntnwagn2-1gw7r5h3jtsdu] | Vendegies-sur-Ecaillon (Nord) [d3ntoqptsw--1s2rbgs5b64h3] | Maresches (Nord) [d3ntoac6so-1hsjw07r0bmrr] | Quérénaing (Nord) [d3ntoba9bv-fcod6rpc63nm] | Préseau (Nord) [d3ntob7ilq-1njfxv9n1vbkx] | Famars (Nord) [d3ntny95r2--l1yp4qg381ah]"
"place/FRAN_RI_005-d3ntnw6tkw--2w10w2ola3c","d3ntnw6tkw--2w10w2ola3c","Assevent (Nord)","Assevent","arrondissement : 591 | canton : Maubeuge-Nord",,"Nord (Nord-Pas-de-Calais, département) [d3ntb8eunk--t1uxigkbqayp]","59021","POINT(772400 7021500)","http://id.insee.fr/geo/commune/59021 | http://data.ign.fr/id/geofla/commune/59021 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/59021","Rousies (Nord) [d3ntopqfex-dghslv8y4rf7] | Elesmes (Nord) [d3ntnxw3m7--xjzb4jggmda0] | Recquignies (Nord) [d3ntobr5n0--16tmndyqc4pzx] | Boussois (Nord) [d3ntnx29wx-1fru3nefvr1qw] | Maubeuge (Nord) [d3ntoag5hv-7styoqt2adj6]"
"place/FRAN_RI_005-d3ntnw7p9n-1d97w1lxu9eew","d3ntnw7p9n-1d97w1lxu9eew","Attiches (Nord)","Attiches","arrondissement : 595 | canton : Pont-à-Marcq",,"Nord (Nord-Pas-de-Calais, département) [d3ntb8eunk--t1uxigkbqayp]","59022","POINT(704300 7047200)","http://id.insee.fr/geo/commune/59022 | http://data.ign.fr/id/geofla/commune/59022 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/59022","Seclin (Nord) [d3ntoq8z03--nnzskrhr7wwy] | La Neuville (Nord) [d3ntoasang-bogxyfnfkrt8] | Thumeries (Nord) [d3ntoqk2v6--9b8f1icoknnr] | Mons-en-Pévèle (Nord) [d3ntoan3z6-13vfq5ww8cg7b] | Avelin (Nord) [d3ntnwb2ud--o6lv0h7fz576] | Tourmignies (Nord) [d3ntoqncry--14p3aw0rydoq8] | Phalempin (Nord) [d3ntob46r3-1scxclqe4k184]"
"place/FRAN_RI_005-d3ntnw814g--1i21o995fc89p","d3ntnw814g--1i21o995fc89p","Aubencheul-au-Bac (Nord)","Aubencheul-au-Bacq | Aubencheul-au-Bac","arrondissement : 592 | canton : Cambrai-Ouest",,"Nord (Nord-Pas-de-Calais, département) [d3ntb8eunk--t1uxigkbqayp]","59023","POINT(711400 7017600)","http://id.insee.fr/geo/commune/59023 | http://data.ign.fr/id/geofla/commune/59023 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/59023","Oisy-le-Verger (Pas-de-Calais) [d3ntpe8is1-yzk57ws0d013] | Fressies (Nord) [d3nto5clqh--15ox5jy2iywt] | Epinoy (Pas-de-Calais) [d3ntp9h518-fg0nhz22q43h] | Aubigny-au-Bac (Nord) [d3ntnw8xvz-oridfm3j42bv]"
"place/FRAN_RI_005-d3ntnw8c48-1phh5p8xkr7x0","d3ntnw8c48-1phh5p8xkr7x0","Auberchicourt (Nord)","Auberchicourt","arrondissement : 593 | canton : Douai-Sud",,"Nord (Nord-Pas-de-Calais, département) [d3ntb8eunk--t1uxigkbqayp]","59024","POINT(716500 7026100)","http://id.insee.fr/geo/commune/59024 | http://data.ign.fr/id/geofla/commune/59024 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/59024","Monchecourt (Nord) [d3ntoalxan--1pcnivqn9h5jh] | Emerchicourt (Nord) [d3ntnxwplq--bp263seidizh] | Ecaillon (Nord) [d3ntnxuknd-15yxvuo7pdjmg] | Masny (Nord) [d3ntoafjxv--vdcws50hqdv5] | Bruille-lez-Marchiennes (Nord) [d3ntnx5lzb--1cjdbn721iqbv] | Aniche (Nord) [d3ntnw3760--1hq7yrasb2di7]"
"place/FRAN_RI_005-d3ntnw8n3z--iosx23skkst2","d3ntnw8n3z--iosx23skkst2","Aubers (Nord)","Aubers","arrondissement : 595 | canton : La Bassée",,"Nord (Nord-Pas-de-Calais, département) [d3ntb8eunk--t1uxigkbqayp]","59025","POINT(687500 7055300)","http://id.insee.fr/geo/commune/59025 | http://data.ign.fr/id/geofla/commune/59025 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/59025","Lorgies (Pas-de-Calais) [d3ntpbwbkw-1sfg0bui7xr58] | Illies (Nord) [d3nto85wct--1n9xxzyv282zu] | Herlies (Nord) [d3nto7uh2g-1ab7el4s421gj] | Fleurbaix (Pas-de-Calais) [d3ntp9x4sl--1j3cizbqtzx4k] | Laventie (Pas-de-Calais) [d3ntpbjgzn-oftsztvi0inb] | Fromelles (Nord) [d3nto5fptr-aeuh6yf5xaqs] | Neuve-Chapelle (Pas-de-Calais) [d3ntpdxllj--1ebar96o8jnsp]"
"place/FRAN_RI_005-d3ntnw8xvz-oridfm3j42bv","d3ntnw8xvz-oridfm3j42bv","Aubigny-au-Bac (Nord)","Aubigny-au-Bacq | Aubigny-au-Bac","arrondissement : 593 | canton : Arleux",,"Nord (Nord-Pas-de-Calais, département) [d3ntb8eunk--t1uxigkbqayp]","59026","POINT(711700 7018300)","http://id.insee.fr/geo/commune/59026 | http://data.ign.fr/id/geofla/commune/59026 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/59026","Brunémont (Nord) [d3ntnx67yv--h354j0vblwi9] | Bugnicourt (Nord) [d3ntnx6tye-1ci7ofiv4mx0c] | Féchain (Nord) [d3ntnya35w-5xul0z7hhrp3] | Oisy-le-Verger (Pas-de-Calais) [d3ntpe8is1-yzk57ws0d013] | Fressain (Nord) [d3nto5ca3f--ahbt25nr0k52] | Fressies (Nord) [d3nto5clqh--15ox5jy2iywt] | Aubencheul-au-Bac (Nord) [d3ntnw814g--1i21o995fc89p]"
"place/FRAN_RI_005-d3ntnw98vr-1hbynba7ranjf","d3ntnw98vr-1hbynba7ranjf","Aubry-du-Hainaut (Nord)","Aubry-du-Hainaut | Aubry","arrondissement : 596 | canton : Valenciennes-Nord","7 mai 1966 : Aubry devient Aubry-du-Hainaut.","Nord (Nord-Pas-de-Calais, département) [d3ntb8eunk--t1uxigkbqayp]","59027","POINT(732800 7030300)","http://id.insee.fr/geo/commune/59027 | http://data.ign.fr/id/geofla/commune/59027 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/59027","Raismes (Nord) [d3ntobpicy-em95csno8bix] | Hérin (Nord) [d3nto7q3hs-d0r578j6bit8] | La Sentinelle (Nord) [d3ntoq9wex-1aqiw6kkezv02] | Petite-Forêt (Nord) [d3ntob3krk-169f27dk7zr20]"
"place/FRAN_RI_005-d3ntnw9jvj-sq3g8q4mlmxo","d3ntnw9jvj-sq3g8q4mlmxo","Auby (Nord)","Auby","arrondissement : 593 | canton : Douai-Nord-Est",,"Nord (Nord-Pas-de-Calais, département) [d3ntb8eunk--t1uxigkbqayp]","59028","POINT(703800 7035200)","http://id.insee.fr/geo/commune/59028 | http://data.ign.fr/id/geofla/commune/59028 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/59028","Leforest (Pas-de-Calais) [d3ntpblbdr--5geqa85z0tp8] | Flers-en-Escrebieux (Nord) [d3ntnyd4o1--1ssrkpab3nmc] | Courcelles-lès-Lens (Pas-de-Calais) [d3ntp90hka--rzhonfyvdlql] | Roost-Warendin (Nord) [d3ntol6lpg-18rg3jtq9m1x2] | Raimbeaucourt (Nord) [d3ntobovid--1aj3pqp3670w5]"
"place/FRAN_RI_005-d3ntnw9unj--1w18n2to6f2sk","d3ntnw9unj--1w18n2to6f2sk","Auchy-lez-Orchies (Nord)","Auchy-lez-Orchies | Auchy","arrondissement : 593 | canton : Orchies","16 mai 1962 : Auchy devient Auchy-lez-Orchies.","Nord (Nord-Pas-de-Calais, département) [d3ntb8eunk--t1uxigkbqayp]","59029","POINT(714600 7042500)","http://id.insee.fr/geo/commune/59029 | http://data.ign.fr/id/geofla/commune/59029 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/59029","Orchies (Nord) [d3ntoazxpe--1d3n0kbrikatl] | Cappelle-en-Pévèle (Nord) [d3ntnxb2kk--hxy7t02vqkr4] | Coutiches (Nord) [d3ntnxl7aq-1cr0j9kkliald] | Bersée (Nord) [d3ntnwoh9k-cek6xai3svcs] | Nomain (Nord) [d3ntoauycy-1v8op0hf9f11k]"
"place/FRAN_RI_005-d3ntnwa5nb--1nf5fcaktf904","d3ntnwa5nb--1nf5fcaktf904","Audignies (Nord)","Audignies","arrondissement : 591 | canton : Bavay",,"Nord (Nord-Pas-de-Calais, département) [d3ntb8eunk--t1uxigkbqayp]","59031","POINT(757900 7021300)","http://id.insee.fr/geo/commune/59031 | http://data.ign.fr/id/geofla/commune/59031 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/59031","La Longueville (Nord) [d3nto9mj4g-1jzj7xl5hqro4] | Mecquignies (Nord) [d3ntoahd97--1260usd0258o1] | Locquignol (Nord) [d3nto9j2ym--vr5qscakyy6v] | Bavay (Nord) [d3ntnwie99-1vwat8hzohk9r]"
"place/FRAN_RI_005-d3ntnwarmu-1u9u6gjez11w9","d3ntnwarmu-1u9u6gjez11w9","Aulnoye-Aymeries (Nord)","Aymeries | Aulnoye-Aymeries | Aulnoye","arrondissement : 591 | canton : Berlaimont","28 mars 1953 : Aulnoye devient Aulnoye-Aymeries suite à sa fusion avec Aymeries.Aymeries est rattachée à Aulnoye (fusion simple) qui devient Aulnoye-Aymeries.","Nord (Nord-Pas-de-Calais, département) [d3ntb8eunk--t1uxigkbqayp]","59033","POINT(759700 7012100)","http://id.insee.fr/geo/commune/59033 | http://data.ign.fr/id/geofla/commune/59033 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/59033","Saint-Remy-Chaussée (Nord) [d3ntoq2pqr--1dbeplxtcwo50] | Berlaimont (Nord) [d3ntnwnka9--1k2kj9rau66ru] | Pont-sur-Sambre (Nord) [d3ntob5pi6--epwjifmo4taf] | Bachant (Nord) [d3ntnwe4ci-10pppyk484rzp] | Leval (Nord) [d3nto97aqn-2j947e8hhb3c] | Monceau-Saint-Waast (Nord) [d3ntoal0bd-1faudpxp38lo2]"
"place/FRAN_RI_005-d3ntnwagn2-1gw7r5h3jtsdu","d3ntnwagn2-1gw7r5h3jtsdu","Aulnoy-lez-Valenciennes (Nord)","Aulnoy-lez-Valenciennes","arrondissement : 596 | canton : Valenciennes-Sud","5 mai 1976 : Aulnoy devient Aulnoy-lez-Valenciennes.","Nord (Nord-Pas-de-Calais, département) [d3ntb8eunk--t1uxigkbqayp]","59032","POINT(737700 7026000)","http://id.insee.fr/geo/commune/59032 | http://data.ign.fr/id/geofla/commune/59032 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/59032","Artres (Nord) [d3ntnw6il5--8oiz04vv41hj] | Trith-Saint-Léger (Nord) [d3ntoqoaej-vk3028wd0miq] | Valenciennes (Nord) [d3ntoqp763--1t3f7qukn7w7t] | Saultain (Nord) [d3ntoq815r-1cru1exguvt2z] | Marly (Nord) [d3ntoaderq-s302zyarbad2] | Préseau (Nord) [d3ntob7ilq-1njfxv9n1vbkx] | Famars (Nord) [d3ntny95r2--l1yp4qg381ah]"
