"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3nti84q6u-15fo9pdmanus8","d3nti84q6u-15fo9pdmanus8","Gresse-en-Vercors (Isère)","Gresse-en-Vercors | Gresse","arrondissement : 381 | canton : Monestier-de-Clermont","29 janvier 1954 : Gresse devient Gresse-en-Vercors.","Isère (Rhône-Alpes, département) [d3ntb7zns3-w0k2gr4p0iqu]","38186","POINT(902500 6426000)","http://id.insee.fr/geo/commune/38186 | http://data.ign.fr/id/geofla/commune/38186 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/38186","Saint-Paul-lès-Monestier (Isère) [d3ntibld9y-37vuc4pz3k27] | Saint-Michel-les-Portes (Isère) [d3ntibhivx--twx8zzdrpc8m] | Saint-Agnan-en-Vercors (Drôme) [d3ntgeahlv--8yc21s52o2m1] | Roissard (Isère) [d3ntia8fib-17ikjacjzhmx8] | Romeyer (Drôme) [d3ntge7lx8-1xv645iawxiid] | Chichilianne (Isère) [d3nti6x85e-9v3r0qe15pil] | Saint-Guillaume (Isère) [d3ntib30sv-1cafsxjygurxc] | Saint-Andéol (Isère) [d3ntiae4i7-y69j5uut28fa]"
"place/FRAN_RI_005-d3nti85doo-vn6thrax6mo7","d3nti85doo-vn6thrax6mo7","Herbeys (Isère)","Herbeys","arrondissement : 381 | canton : Eybens",,"Isère (Rhône-Alpes, département) [d3ntb7zns3-w0k2gr4p0iqu]","38188","POINT(919500 6452700)","http://id.insee.fr/geo/commune/38188 | http://data.ign.fr/id/geofla/commune/38188 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/38188","Brié-et-Angonnes (Isère) [d3nti6av19-1pviewppaviyv] | Saint-Martin-d'Hères (Isère) [d3ntibf35k-1ivyxhvzqln38] | Vaulnaveys-le-Haut (Isère) [d3nticgwev-g6p0xvx61klw] | Saint-Martin-d'Uriage (Isère) [d3ntibfdxk-10lg211f463k8] | Gières (Isère) [d3nti7r5y4-amg5p5wchbsg] | Poisat (Isère) [d3nti9ux7f-1n9f7s1j5dnif]"
"place/FRAN_RI_005-d3nti85ow7-194feus1li3hq","d3nti85ow7-194feus1li3hq","Heyrieux (Isère)","Heyrieux | Heyrieu","arrondissement : 383 | canton : Heyrieux",,"Isère (Rhône-Alpes, département) [d3ntb7zns3-w0k2gr4p0iqu]","38189","POINT(860700 6505300)","http://id.insee.fr/geo/commune/38189 | http://data.ign.fr/id/geofla/commune/38189 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/38189","Diémoz (Isère) [d3nti7fq0h-8epk7a1qtvqh] | Bonnefamille (Isère) [d3nti65p81-10i5ci3ht3f0x] | Saint-Pierre-de-Chandieu (Rhône) [d3ntr53mcr--hp9q7r4jdraq] | Grenay (Isère) [d3nti8429g--a9md85jk4zn] | Saint-Quentin-Fallavier (Isère) [d3ntibp6sx-oiayc4yed5gd] | Valencin (Isère) [d3nticcfls-kixjltfasszh]"
"place/FRAN_RI_005-d3nti860j9--ayyum3ew3s32","d3nti860j9--ayyum3ew3s32","Hières-sur-Amby (Isère)","Hières-sur-Amby | Hières | Hiere","arrondissement : 382 | canton : Crémieu",,"Isère (Rhône-Alpes, département) [d3ntb7zns3-w0k2gr4p0iqu]","38190","POINT(878100 6524500)","http://id.insee.fr/geo/commune/38190 | http://data.ign.fr/id/geofla/commune/38190 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/38190","Saint-Baudille-de-la-Tour (Isère) [d3ntiaivnr--1mv761bzuq82o] | Annoisin-Chatelans (Isère) [d3nti320tm--1d3nnzgtxsf1l] | Vernas (Isère) [d3nticipif--12vcpp90yxrso] | Saint-Vulbas (Ain) [d3ntcr591a-3idjuewhh9o9] | La Balme-les-Grottes (Isère) [d3nti5uyic--1jts4ci20xlpj]"
"place/FRAN_RI_005-d3nti86ce2-sbagnz52e71i","d3nti86ce2-sbagnz52e71i","Huez (Isère)","Huez","arrondissement : 381 | canton : Le Bourg-d'Oisans",,"Isère (Rhône-Alpes, département) [d3ntb7zns3-w0k2gr4p0iqu]","38191","POINT(940600 6447200)","http://id.insee.fr/geo/commune/38191 | http://data.ign.fr/id/geofla/commune/38191 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/38191","Villard-Reculas (Isère) [d3nticoccp-1dwr9v3ir57sm] | Oz (Isère) [d3nti9gs9q--1ol17us6b83ny] | Le Freney-d'Oisans (Isère) [d3nti7pl1f--87f4nkbg3kuj] | Auris (Isère) [d3nti5szt0-1008h7q33wtpf] | La Garde (Isère) [d3nti7quql--q7ob135jtkaj]"
"place/FRAN_RI_005-d3nti86ogn--yg3pleca9t7v","d3nti86ogn--yg3pleca9t7v","Hurtières (Isère)","Hurtières","arrondissement : 381 | canton : Goncelin",,"Isère (Rhône-Alpes, département) [d3ntb7zns3-w0k2gr4p0iqu]","38192","POINT(932800 6469800)","http://id.insee.fr/geo/commune/38192 | http://data.ign.fr/id/geofla/commune/38192 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/38192","Theys (Isère) [d3ntic7ebi--1pjk38wpmlj7u] | La Pierre (Isère) [d3nti9szd5--14u1l5o8cj6vs] | Les Adrets (Isère) [d3nti2zlqi--1adcfhvxqmr8t] | Tencin (Isère) [d3ntic6sbz--hr4pz42srlmy] | Le Champ-près-Froges (Isère) [d3nti6ehnx-19783ksfgevz]"
"place/FRAN_RI_005-d3nti87biz--1nnueac1pkvb6","d3nti87biz--1nnueac1pkvb6","Izeaux (Isère)","Saint-Benoît-d'Izeaux | Izeaux","arrondissement : 381 | canton : Rives",,"Isère (Rhône-Alpes, département) [d3ntb7zns3-w0k2gr4p0iqu]","38194","POINT(889800 6473400)","http://id.insee.fr/geo/commune/38194 | http://data.ign.fr/id/geofla/commune/38194 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/38194","Sillans (Isère) [d3ntic2ydh--1x9lxquzy7h0w] | Saint-Paul-d'Izeaux (Isère) [d3ntibl2a6-ru7b5z3a9n27] | Le Grand-Lemps (Isère) [d3nti83f74--1llbjx8j7j28l] | Colombe (Isère) [d3nti732yt-dy71vdf6mcbz] | Beaucroissant (Isère) [d3nti5xzsq-2b1r5qqyxmvz] | Plan (Isère) [d3nti9ulcm-d0rrazwt644d]"
"place/FRAN_RI_005-d3nti8avki--1v0ojkgsurv6m","d3nti8avki--1v0ojkgsurv6m","Izeron (Isère)","Izeron | Iseron","arrondissement : 381 | canton : Pont-en-Royans",,"Isère (Rhône-Alpes, département) [d3ntb7zns3-w0k2gr4p0iqu]","38195","POINT(886600 6452500)","http://id.insee.fr/geo/commune/38195 | http://data.ign.fr/id/geofla/commune/38195 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/38195","Saint-Sauveur (Isère) [d3ntibqqms--iupz1udj73up] | Cognin-les-Gorges (Isère) [d3nti72qoh-1xzs8b9o1o496] | Malleval-en-Vercors (Isère) [d3nti8ipya-bfuvtv32tc4q] | Rencurel (Isère) [d3ntia5f2y-18wxqwpb9fnyo] | Têche (Isère) [d3ntic6hjz--aw07dxiwhxu] | Beaulieu (Isère) [d3nti5z138-tnbhvi1pncle] | Saint-Pierre-de-Chérennes (Isère) [d3ntibmkti-1f5uz2qnykb5a]"
"place/FRAN_RI_005-d3nti8ba86--22t1mbaavks1","d3nti8ba86--22t1mbaavks1","Janneyrias (Isère)","Janneyrias | Jannerias","arrondissement : 383 | canton : Pont-de-Chéruy","1er janvier 2017 : Janneyrias passe de l'arrondissement de Vienne à l'arrondissement de La Tour-du-Pin.","Isère (Rhône-Alpes, département) [d3ntb7zns3-w0k2gr4p0iqu]","38197","POINT(864100 6519100)","http://id.insee.fr/geo/commune/38197 | http://data.ign.fr/id/geofla/commune/38197 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/38197","Charvieu-Chavagneux (Isère) [d3nti6kiqd-v3zmydk2nqnf] | Anthon (Isère) [d3nti32c8w-3szpa0u8d71z] | Colombier-Saugnieu (Rhône) [d3ntr56za7-vpximlktsv06] | Villette-d'Anthon (Isère) [d3nticrkbo-8mak04cu2mtp] | Pusignan (Rhône) [d3ntr51slx-1r6erki5phzgc]"
"place/FRAN_RI_005-d3nti8bmii-10qq8ntzxgkzl","d3nti8bmii-10qq8ntzxgkzl","Jarcieu (Isère)","Jarcieu","arrondissement : 383 | canton : Beaurepaire",,"Isère (Rhône-Alpes, département) [d3ntb7zns3-w0k2gr4p0iqu]","38198","POINT(852400 6472300)","http://id.insee.fr/geo/commune/38198 | http://data.ign.fr/id/geofla/commune/38198 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/38198","Bellegarde-Poussieu (Isère) [d3nti60bnf-t3rb0zn29j8p] | Lapeyrouse-Mornay (Drôme) [d3ntgcvevv--12ds2baajwx0o] | Epinouze (Drôme) [d3ntgcgf4g-ssdywsiy9zrc] | Pact (Isère) [d3nti9h39i--dsy3uffcooea] | Sonnay (Isère) [d3ntic59sn-1d13g1zovcnoc] | Bougé-Chambalud (Isère) [d3nti66p07--1xmz10pcpx7dj]"
"place/FRAN_RI_005-d3nti8bydb--fkmg1rm5lzhq","d3nti8bydb--fkmg1rm5lzhq","Jardin (Isère)","Jardin","arrondissement : 383 | canton : Vienne-Sud",,"Isère (Rhône-Alpes, département) [d3ntb7zns3-w0k2gr4p0iqu]","38199","POINT(849000 6490300)","http://id.insee.fr/geo/commune/38199 | http://data.ign.fr/id/geofla/commune/38199 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/38199","Vienne (Isère) [d3nticmitm--1ljbrduijl943] | Estrablin (Isère) [d3nti7kdpv--nykfn8y1t313] | Saint-Sorlin-de-Vienne (Isère) [d3ntibs9lm--txg930zxy36v] | Les Côtes-d'Arey (Isère) [d3nti765jr-1d50dwpsyadd]"
"place/FRAN_RI_005-d3nti8cafw-1sovgzwxxoa7e","d3nti8cafw-1sovgzwxxoa7e","Jarrie (Isère)","Jarrie","arrondissement : 381 | canton : Vizille",,"Isère (Rhône-Alpes, département) [d3ntb7zns3-w0k2gr4p0iqu]","38200","POINT(915700 6447900)","http://id.insee.fr/geo/commune/38200 | http://data.ign.fr/id/geofla/commune/38200 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/38200","Varces-Allières-et-Risset (Isère) [d3nticdycv-17vy0s9xf6ibx] | Bresson (Isère) [d3nti68p7v-1bnhal9pgxu6f] | Montchaboud (Isère) [d3nti8vyrq--1596lweoiupeu] | Champagnier (Isère) [d3nti6dull-1snng98lbhecx] | Brié-et-Angonnes (Isère) [d3nti6av19-1pviewppaviyv] | Champ-sur-Drac (Isère) [d3nti6ety8-14jgjdldcuc1e] | Echirolles (Isère) [d3nti7ij3z--mws7w15wos8c]"
"place/FRAN_RI_005-d3nti30g4p--1vxiyc71qdbok","d3nti30g4p--1vxiyc71qdbok","L'Albenc (Isère)","L'Albenc | Chapuisiere | Albene","arrondissement : 381 | canton : Vinay",,"Isère (Rhône-Alpes, département) [d3ntb7zns3-w0k2gr4p0iqu]","38004","POINT(891500 6461300)","http://id.insee.fr/geo/commune/38004 | http://data.ign.fr/id/geofla/commune/38004 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/38004","La Rivière (Isère) [d3ntia73fs--pve568glalde] | Notre-Dame-de-l'Osier (Isère) [d3nti9c7sq-1eqz05368bjql] | Chantesse (Isère) [d3nti6h8e2-15whnk9yephqc] | Poliénas (Isère) [d3nti9v8mp--wzf33n7lrwv7] | Saint-Gervais (Isère) [d3ntib2plc-u7dtvanx8ls1] | Rovon (Isère) [d3ntiaasvb--1ddg9i2qjav8f] | Vinay (Isère) [d3ntics63g-11g23z4rci3rz]"
"place/FRAN_RI_005-d3nti86zvx-1bw6rro6nltup","d3nti86zvx-1bw6rro6nltup","L'Isle-d'Abeau (Isère)","L'Isle-d'Abeau | Ile-d'Abeau","arrondissement : 382 | canton : L'Isle-d'Abeau",,"Isère (Rhône-Alpes, département) [d3ntb7zns3-w0k2gr4p0iqu]","38193","POINT(874000 6504600)","http://id.insee.fr/geo/commune/38193 | http://data.ign.fr/id/geofla/commune/38193 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/38193","Four (Isère) [d3nti7pa1o--1j0v1xlzuq1di] | Frontonas (Isère) [d3nti7qjba-4ykms2i7xfnu] | Saint-Alban-de-Roche (Isère) [d3ntiad4xs--ko3zmfx9wgl] | Vaulx-Milieu (Isère) [d3ntich6z3--1uwfxd3mpf8kf] | Bourgoin-Jallieu (Isère) [d3nti67cab--1as3zfcnwf435] | Saint-Marcel-Bel-Accueil (Isère) [d3ntibbry7--hxxnypa3zl7o]"
"place/FRAN_RI_005-d3nti5uyic--1jts4ci20xlpj","d3nti5uyic--1jts4ci20xlpj","La Balme-les-Grottes (Isère)","La Balme-les-Grottes","arrondissement : 382 | canton : Crémieu",,"Isère (Rhône-Alpes, département) [d3ntb7zns3-w0k2gr4p0iqu]","38026","POINT(881200 6530700)","http://id.insee.fr/geo/commune/38026 | http://data.ign.fr/id/geofla/commune/38026 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/38026","Saint-Baudille-de-la-Tour (Isère) [d3ntiaivnr--1mv761bzuq82o] | Hières-sur-Amby (Isère) [d3nti860j9--ayyum3ew3s32] | Saint-Vulbas (Ain) [d3ntcr591a-3idjuewhh9o9] | Vertrieu (Isère) [d3ntickyzr--1dc3jmlsew0yu] | Lagnieu (Ain) [d3ntcpdd8b--im5czygb08yx] | Parmilieu (Isère) [d3nti9iniw--75hghpm7yf9]"
"place/FRAN_RI_005-d3nti5vlsf--9k84czte01h9","d3nti5vlsf--9k84czte01h9","La Bâtie-Divisin (Isère)","La Chapelle-de-Peyrin | La Bâtie-Divisin-Recoin | La Bâtie-Divisin","arrondissement : 382 | canton : Saint-Geoire-en-Valdaine",,,"38028","POINT(902800 6493400)","http://id.insee.fr/geo/commune/38028 | http://data.ign.fr/id/geofla/commune/38028 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/38028",
"place/FRAN_RI_005-d3nti5vxuz--1qs4bjtfjc1wv","d3nti5vxuz--1qs4bjtfjc1wv","La Bâtie-Montgascon (Isère)","La Bâtie-Montgascon | La Bastide-Montgascon","arrondissement : 382 | canton : Le Pont-de-Beauvoisin",,"Isère (Rhône-Alpes, département) [d3ntb7zns3-w0k2gr4p0iqu]","38029","POINT(897100 6500900)","http://id.insee.fr/geo/commune/38029 | http://data.ign.fr/id/geofla/commune/38029 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/38029","Corbelin (Isère) [d3nti73zqd-m8cqmrmmajsp] | Saint-André-le-Gaz (Isère) [d3ntiaesnc--1b1rsxfks0r] | Faverges-de-la-Tour (Isère) [d3nti7lxjr-wnpyy9ugl58k] | Saint-Clair-de-la-Tour (Isère) [d3ntiaxgrg--673p6hkdjzvm] | Les Abrets (Isère) [d3nti2z9g7-9ruwzyqdj7zi] | La Chapelle-de-la-Tour (Isère) [d3nti6hvo5--ztnknb8pjhxa] | Saint-Didier-de-la-Tour (Isère) [d3ntiaystz--15kf1p4jcy6s1] | Chimilin (Isère) [d3nti6xk7z-1e2t4aliev9dv]"
"place/FRAN_RI_005-d3nti6biqw-j4u18fxxqw2a","d3nti6biqw-j4u18fxxqw2a","La Buisse (Isère)","La Buisse","arrondissement : 381 | canton : Voiron",,"Isère (Rhône-Alpes, département) [d3ntb7zns3-w0k2gr4p0iqu]","38061","POINT(905300 6474000)","http://id.insee.fr/geo/commune/38061 | http://data.ign.fr/id/geofla/commune/38061 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/38061","Coublevie (Isère) [d3nti76s6l--bop538qxzg79] | Saint-Julien-de-Raz (Isère) [d3ntib9kep-1aj735i7hqpx6] | Saint-Jean-de-Moirans (Isère) [d3ntib5tgv-jb2ikqy6dyh6] | Voreppe (Isère) [d3nticu021-1jafp0cshmba3]"
"place/FRAN_RI_005-d3nti6bulp-1iqnxt34olng9","d3nti6bulp-1iqnxt34olng9","La Buissière (Isère)","La Bussière | La Buissière","arrondissement : 381 | canton : Le Touvet",,"Isère (Rhône-Alpes, département) [d3ntb7zns3-w0k2gr4p0iqu]","38062","POINT(932900 6482500)","http://id.insee.fr/geo/commune/38062 | http://data.ign.fr/id/geofla/commune/38062 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/38062","Barraux (Isère) [d3nti5vad5-vlsjraq3nnag] | Sainte-Marie-d'Alloix (Isère) [d3ntibdtvx--9n8gsp93vwjb] | Le Cheylas (Isère) [d3nti6uwap-46nhjg7pzg05] | Pontcharra (Isère) [d3nti9wibv--rp1qw599fl4f] | La Flachère (Isère) [d3nti7njbg-18swcnjguhcmb]"
"place/FRAN_RI_005-d3nti6hvo5--ztnknb8pjhxa","d3nti6hvo5--ztnknb8pjhxa","La Chapelle-de-la-Tour (Isère)","La Chapelle-de-la-Tour","arrondissement : 382 | canton : La Tour-du-Pin",,"Isère (Rhône-Alpes, département) [d3ntb7zns3-w0k2gr4p0iqu]","38076","POINT(892000 6501400)","http://id.insee.fr/geo/commune/38076 | http://data.ign.fr/id/geofla/commune/38076 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/38076","Faverges-de-la-Tour (Isère) [d3nti7lxjr-wnpyy9ugl58k] | La Bâtie-Montgascon (Isère) [d3nti5vxuz--1qs4bjtfjc1wv] | Saint-Clair-de-la-Tour (Isère) [d3ntiaxgrg--673p6hkdjzvm] | Saint-Jean-de-Soudain (Isère) [d3ntib64gm-1xaeqjdhh1rpc] | La Tour-du-Pin (Isère) [d3ntic8m2t--aa9eqy6yrae8] | Dolomieu (Isère) [d3nti7gyf2--1h4j8jmpszomt]"
"place/FRAN_RI_005-d3nti6i6nx-h2zsm8ehq65e","d3nti6i6nx-h2zsm8ehq65e","La Chapelle-de-Surieu (Isère)","La Chapelle-de-Surieu","arrondissement : 383 | canton : Roussillon",,"Isère (Rhône-Alpes, département) [d3ntb7zns3-w0k2gr4p0iqu]","38077","POINT(849400 6478600)","http://id.insee.fr/geo/commune/38077 | http://data.ign.fr/id/geofla/commune/38077 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/38077","Assieu (Isère) [d3nti5s08l--y7qkhk1jbtk2] | Montseveroux (Isère) [d3nti94px1-63ey5i1k2q3y] | Bellegarde-Poussieu (Isère) [d3nti60bnf-t3rb0zn29j8p] | Monsteroux-Milieu (Isère) [d3nti8tl6y--1txqs6ipae55o] | Sonnay (Isère) [d3ntic59sn-1d13g1zovcnoc] | Saint-Romain-de-Surieu (Isère) [d3ntibq3zz-1iws3cneq081k]"
"place/FRAN_RI_005-d3nti6iiiq-kmq0gdr9647d","d3nti6iiiq-kmq0gdr9647d","La Chapelle-du-Bard (Isère)","La Chapelle-du-Bard","arrondissement : 381 | canton : Allevard",,"Isère (Rhône-Alpes, département) [d3ntb7zns3-w0k2gr4p0iqu]","38078","POINT(942000 6485100)","http://id.insee.fr/geo/commune/38078 | http://data.ign.fr/id/geofla/commune/38078 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/38078","Le Moutaret (Isère) [d3nti97u83-1uc6cs24ftgjf] | Arvillard (Savoie) [d3ntscdnl0-1n2jrsrdrbfgs] | Détrier (Savoie) [d3ntsdbcbk-b3e6vny879vt] | Allevard (Isère) [d3nti312za-1ukzbxpt1vuk8]"
"place/FRAN_RI_005-d3nti73dyl--1x4xwfq2r2ksk","d3nti73dyl--1x4xwfq2r2ksk","La Combe-de-Lancey (Isère)","La Combe-de-Lancey","arrondissement : 381 | canton : Domène",,"Isère (Rhône-Alpes, département) [d3ntb7zns3-w0k2gr4p0iqu]","38120","POINT(927300 6462600)","http://id.insee.fr/geo/commune/38120 | http://data.ign.fr/id/geofla/commune/38120 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/38120","Sainte-Agnès (Isère) [d3ntiacgd4--1c2yxvuwsshur] | Saint-Mury-Monteymond (Isère) [d3ntibhu3g-mzq49iaeg9ux] | Villard-Bonnot (Isère) [d3nticnfsx--t0exvo6fb84x] | Le Versoud (Isère) [d3nticjm9y-lygdrgj7ggo] | Revel (Isère) [d3ntia5rl1--g1fxr5p8zmr] | Allemond (Isère) [d3nti30rjz--lof83x48srve] | Saint-Jean-le-Vieux (Isère) [d3ntib8mcm--1gnwtm0an6j7z]"
"place/FRAN_RI_005-d3nti75uc8--15nt2dmt1run2","d3nti75uc8--15nt2dmt1run2","La Côte-Saint-André (Isère)","La Côte-Saint-André","arrondissement : 383 | canton : La Côte-Saint-André",,"Isère (Rhône-Alpes, département) [d3ntb7zns3-w0k2gr4p0iqu]","38130","POINT(876800 6479600)","http://id.insee.fr/geo/commune/38130 | http://data.ign.fr/id/geofla/commune/38130 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/38130","Gillonnay (Isère) [d3nti7rgxv-nxt882o0vj7b] | Sardieu (Isère) [d3ntibxb3o-gnhoyri231n5] | Brézins (Isère) [d3nti6ai3n--i3l9qht9rb5c] | Saint-Siméon-de-Bressieux (Isère) [d3ntibrnec-1o06vwpsvc806] | Semons (Isère) [d3ntibzxau--1gxkpsc91759f] | Ornacieux (Isère) [d3nti9e44p--h5vm02bhxkvi] | Mottier (Isère) [d3nti97id9-rf0wg0dzh5ft]"
"place/FRAN_RI_005-d3nti7m8z1--1vfu7n35bj32e","d3nti7m8z1--1vfu7n35bj32e","La Ferrière (Isère)","La Ferrière","arrondissement : 381 | canton : Allevard",,"Isère (Rhône-Alpes, département) [d3ntb7zns3-w0k2gr4p0iqu]","38163","POINT(941800 6473600)","http://id.insee.fr/geo/commune/38163 | http://data.ign.fr/id/geofla/commune/38163 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/38163","Theys (Isère) [d3ntic7ebi--1pjk38wpmlj7u] | Laval (Isère) [d3nti8dm2v-1hsfowcs4g7yo] | Les Adrets (Isère) [d3nti2zlqi--1adcfhvxqmr8t] | Saint-Pierre-d'Allevard (Isère) [d3ntiblo1y-1odr341tfbb18] | Vaujany (Isère) [d3nticgafb-1gt1n5mazokv1] | Saint-Colomban-des-Villards (Savoie) [d3ntsexfgp--1uj3s4jmtnfgh] | Allemond (Isère) [d3nti30rjz--lof83x48srve] | Saint-Alban-des-Villards (Savoie) [d3ntsetbt0--rfppcg8qmwqk] | Allevard (Isère) [d3nti312za-1ukzbxpt1vuk8]"
"place/FRAN_RI_005-d3nti8cmap--9tcj1ejaae9s","d3nti8cmap--9tcj1ejaae9s","Laffrey (Isère)","Laffrey","arrondissement : 381 | canton : Vizille",,"Isère (Rhône-Alpes, département) [d3ntb7zns3-w0k2gr4p0iqu]","38203","POINT(918400 6439900)","http://id.insee.fr/geo/commune/38203 | http://data.ign.fr/id/geofla/commune/38203 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/38203","Saint-Théoffrey (Isère) [d3ntibtxqp--1o0xrsvs7njid] | Cholonge (Isère) [d3nti6y67i-zklm1e4fyzu8] | Saint-Pierre-de-Mésage (Isère) [d3ntibn70s-7h1ruwgdukvj] | Saint-Jean-de-Vaulx (Isère) [d3ntib7yur-wlnkwedl42iv] | Saint-Barthélemy-de-Séchilienne (Isère) [d3ntiaik8h-zcdwofvmz7av]"
"place/FRAN_RI_005-d3nti7njbg-18swcnjguhcmb","d3nti7njbg-18swcnjguhcmb","La Flachère (Isère)","La Flachère","arrondissement : 381 | canton : Le Touvet",,"Isère (Rhône-Alpes, département) [d3ntb7zns3-w0k2gr4p0iqu]","38166","POINT(931700 6482000)","http://id.insee.fr/geo/commune/38166 | http://data.ign.fr/id/geofla/commune/38166 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/38166","Barraux (Isère) [d3nti5vad5-vlsjraq3nnag] | Sainte-Marie-d'Alloix (Isère) [d3ntibdtvx--9n8gsp93vwjb] | Sainte-Marie-du-Mont (Isère) [d3ntibe5yi-1c565iini2v57] | Saint-Vincent-de-Mercuze (Isère) [d3ntibv6d2--eemv1jqfvmit] | La Buissière (Isère) [d3nti6bulp-1iqnxt34olng9]"
"place/FRAN_RI_005-d3nti7oyu5--kh17kw8moflz","d3nti7oyu5--kh17kw8moflz","La Forteresse (Isère)","La Forteresse","arrondissement : 381 | canton : Saint-Etienne-de-Saint-Geoirs","1er janvier 2017 : La Forteresse passe de l'arrondissement de Grenoble à l'arrondissement de Vienne.","Isère (Rhône-Alpes, département) [d3ntb7zns3-w0k2gr4p0iqu]","38171","POINT(888300 6469000)","http://id.insee.fr/geo/commune/38171 | http://data.ign.fr/id/geofla/commune/38171 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/38171","Saint-Paul-d'Izeaux (Isère) [d3ntibl2a6-ru7b5z3a9n27] | Quincieu (Isère) [d3ntia4enh-vn5kfdt62el1] | Saint-Geoirs (Isère) [d3ntib0hek-r9npgx1g557w] | Vatilieu (Isère) [d3nticfzfk--hmjf35g36k2p] | Tullins (Isère) [d3nticbtu0-1uq4y5onpmqdh] | Cras (Isère) [d3nti7e5bk--7ui617mfpppl] | Morette (Isère) [d3nti965nh--3obsikr3hrda] | Plan (Isère) [d3nti9ulcm-d0rrazwt644d]"
"place/FRAN_RI_005-d3nti7pww8--1m1qfavt691g2","d3nti7pww8--1m1qfavt691g2","La Frette (Isère)","La Frette","arrondissement : 381 | canton : Saint-Etienne-de-Saint-Geoirs","1er janvier 2017 : La Frette passe de l'arrondissement de Grenoble à l'arrondissement de Vienne.","Isère (Rhône-Alpes, département) [d3ntb7zns3-w0k2gr4p0iqu]","38174","POINT(884600 6479500)","http://id.insee.fr/geo/commune/38174 | http://data.ign.fr/id/geofla/commune/38174 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/38174","Sillans (Isère) [d3ntic2ydh--1x9lxquzy7h0w] | Saint-Hilaire-de-la-Côte (Isère) [d3ntib3n7x-1uqvhw8bmyxlc] | Saint-Etienne-de-Saint-Geoirs (Isère) [d3ntiazstx-f9r3e8ayq5fu] | Longechenal (Isère) [d3nti8hq63--1406kcy7bwu7g] | Bévenais (Isère) [d3nti61zcz--1wop9lmvb0pv]"
"place/FRAN_RI_005-d3nti7quql--q7ob135jtkaj","d3nti7quql--q7ob135jtkaj","La Garde (Isère)","La Garde","arrondissement : 381 | canton : Le Bourg-d'Oisans",,"Isère (Rhône-Alpes, département) [d3ntb7zns3-w0k2gr4p0iqu]","38177","POINT(939600 6445600)","http://id.insee.fr/geo/commune/38177 | http://data.ign.fr/id/geofla/commune/38177 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/38177","Villard-Reculas (Isère) [d3nticoccp-1dwr9v3ir57sm] | Oz (Isère) [d3nti9gs9q--1ol17us6b83ny] | Huez (Isère) [d3nti86ce2-sbagnz52e71i] | Auris (Isère) [d3nti5szt0-1008h7q33wtpf] | Le Bourg-d'Oisans (Isère) [d3nti6712s-z70mhygrjcbb]"
