"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3nthgfj4j-i3ti6o4qvfd9","d3nthgfj4j-i3ti6o4qvfd9","Arès (Gironde)","Arès","arrondissement : 336 | canton : Audenge","9 décembre 2006 : Arès passe de l'arrondissement de Bordeaux à l'arrondissement d'Arcachon.","Gironde (Aquitaine, département) [d3ntb7rwey-p9op5y5cz1c6]","33011","POINT(372800 6415800)","http://id.insee.fr/geo/commune/33011 | http://data.ign.fr/id/geofla/commune/33011 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/33011","Le Temple (Gironde) [d3nthln9s1-t3yc0b08dbhw] | Le Porge (Gironde) [d3nthjs4hs-1176byk4k6a7l] | Lège-Cap-Ferret (Gironde) [d3nthisgu5-1cod13ln9lck8] | Andernos-les-Bains (Gironde) [d3nthgb7ph--16dw2xcithake] | Lanton (Gironde) [d3nthipuf7-joz0wvttch5f]"
"place/FRAN_RI_005-d3nthgg7hf--48egwfs3y66d","d3nthgg7hf--48egwfs3y66d","Arsac (Gironde)","Cazelles | Cazelle | Arsac","arrondissement : 334 | canton : Castelnau-de-Médoc","1er mai 2006 : Arsac passe de l'arrondissement de Bordeaux à l'arrondissement de Lesparre-Médoc.Barsac passe de l'arrondissement de Bordeaux à l'arrondissement de Langon.","Gironde (Aquitaine, département) [d3ntb7rwey-p9op5y5cz1c6]","33012","POINT(409400 6439800)","http://id.insee.fr/geo/commune/33012 | http://data.ign.fr/id/geofla/commune/33012 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/33012","Le Pian-Médoc (Gironde) [d3nthjnk8k-dpffr4pb6b25] | Macau (Gironde) [d3nthj1rln-5y24co04hkym] | Avensan (Gironde) [d3nthgjzab-q8c0w87yhyie] | Labarde (Gironde) [d3nthij2eq-16ye569nrm7yf] | Margaux (Gironde) [d3nthj3e8e-1eyahd0fcf64t] | Saint-Aubin-de-Médoc (Gironde) [d3nthk6laa--kehza0gq2hxe]"
"place/FRAN_RI_005-d3nthggk7a-yne65x0wb3nx","d3nthggk7a-yne65x0wb3nx","Artigues-près-Bordeaux (Gironde)","Le Chalaure | Artigues-près-Bordeaux","arrondissement : 332 | canton : Cenon",,"Gironde (Aquitaine, département) [d3ntb7rwey-p9op5y5cz1c6]","33013","POINT(423800 6423800)","http://id.insee.fr/geo/commune/33013 | http://data.ign.fr/id/geofla/commune/33013 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/33013","Tresses (Gironde) [d3nthlpxhj--4sluafjqjc98] | Yvrac (Gironde) [d3nthlw4la-akes1f7ot5uw] | Cenon (Gironde) [d3nthhkr1c-furw1uuii78t] | Floirac (Gironde) [d3nthi3bpb-1076lludrb7z4] | Lormont (Gironde) [d3nthiwtc0--1q55dj50i3sj9]"
"place/FRAN_RI_005-d3nthghgr2--t37uggfx96ac","d3nthghgr2--t37uggfx96ac","Arveyres (Gironde)","Arveyres","arrondissement : 335 | canton : Libourne",,"Gironde (Aquitaine, département) [d3ntb7rwey-p9op5y5cz1c6]","33015","POINT(440800 6425900)","http://id.insee.fr/geo/commune/33015 | http://data.ign.fr/id/geofla/commune/33015 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/33015","Nérigean (Gironde) [d3nthjgiye--1abrytobwpgca] | Libourne (Gironde) [d3nthiuuug--8v52p9xsspfr] | Fronsac (Gironde) [d3nthi60x4--1juwa95nzmrib] | Génissac (Gironde) [d3nthia8w1-xbjxikcin2r0] | Cadarsac (Gironde) [d3nthh5jat--11s49g9khl3nu] | Saint-Germain-du-Puch (Gironde) [d3nthkjsle--1avfvuk8j90dh] | Vayres (Gironde) [d3nthlr7ef-tco376y473fk]"
"place/FRAN_RI_005-d3nthght95-pfww7so4wsdd","d3nthght95-pfww7so4wsdd","Asques (Gironde)","Asques | Loyrac","arrondissement : 335 | canton : Fronsac",,"Gironde (Aquitaine, département) [d3ntb7rwey-p9op5y5cz1c6]","33016","POINT(430900 6433800)","http://id.insee.fr/geo/commune/33016 | http://data.ign.fr/id/geofla/commune/33016 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/33016","Saint-Romain-la-Virvée (Gironde) [d3nthl2qu9-up5zsfc744hv] | Saint-Loubès (Gironde) [d3nthkqgxy--r7llezl5ji23]"
"place/FRAN_RI_005-d3nthgi66r--1etsw7x535r30","d3nthgi66r--1etsw7x535r30","Aubiac (Gironde)","Queynac | Aubiac","arrondissement : 333 | canton : Bazas",,"Gironde (Aquitaine, département) [d3ntb7rwey-p9op5y5cz1c6]","33017","POINT(442200 6379700)","http://id.insee.fr/geo/commune/33017 | http://data.ign.fr/id/geofla/commune/33017 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/33017","Le Nizan (Gironde) [d3nthjh68h-qffvqfr02ath] | Bazas (Gironde) [d3nthgpjr9--1oidt3eokji8c] | Cazats (Gironde) [d3nthhji78-18x0239qy76ll] | Mazères (Gironde) [d3nthj7ijd-67ig2tqv36eu]"
"place/FRAN_RI_005-d3nthgiiou-mel93cip4tut","d3nthgiiou-mel93cip4tut","Aubie-et-Espessas (Gironde)","Espessas | Aubie-et-Espessas | Aubie","arrondissement : 331 | canton : Saint-André-de-Cubzac","1er mai 2006 : | Aubie-et-Espessas passe de l'arrondissement de Bordeaux à l'arrondissement de Blaye. 1er janvier 2016 : Aubie-et-Espessas devient commune déléguée (chef-lieu) au sein de Val de Virvée (commune nouvelle).Création de la commune nouvelle de Val de Virvée en lieu et place des communes d'Aubie-et-Espessas, de Saint-Antoine et de Salignac devenues déléguées.Saint-Antoine devient commune déléguée au sein de Val de Virvée (commune nouvelle).Salignac devient commune déléguée au sein de Val de Virvée (commune nouvelle).","Gironde (Aquitaine, département) [d3ntb7rwey-p9op5y5cz1c6]","33018","POINT(431700 6441300)","http://id.insee.fr/geo/commune/33018 | http://data.ign.fr/id/geofla/commune/33018 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/33018","Gauriaguet (Gironde) [d3nthi9kqw--17v13uggx41ku] | Marsas (Gironde) [d3nthj4wzh-179ldmm7jbt0y] | La Lande-de-Fronsac (Gironde) [d3nthim5my-qawaj22grfbg] | Marcenais (Gironde) [d3nthj2qqj-1f5x58fx3lf4w] | Mouillac (Gironde) [d3nthjcnpc--1j7tq176zuy35] | Saint-Genès-de-Fronsac (Gironde) [d3nthkht11--1bf7ammj7blht] | Saint-André-de-Cubzac (Gironde) [d3nthk3jkd--12ybf04ldmpb4] | Vérac (Gironde) [d3nthls63t--c2sbtgbq2w0o] | Virsac (Gironde) [d3nthlvt5z--t57qytpinje5] | Peujard (Gironde) [d3nthjn911--2zijbc5tii5w]"
"place/FRAN_RI_005-d3nthgiuz6--10yrqv6l0ri75","d3nthgiuz6--10yrqv6l0ri75","Audenge (Gironde)","Genas | Audenge","arrondissement : 336 | canton : Audenge","9 décembre 2006 : Audenge passe de l'arrondissement de Bordeaux à l'arrondissement d'Arcachon.","Gironde (Aquitaine, département) [d3ntb7rwey-p9op5y5cz1c6]","33019","POINT(382100 6406300)","http://id.insee.fr/geo/commune/33019 | http://data.ign.fr/id/geofla/commune/33019 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/33019","Marcheprime (Gironde) [d3nthlwg8b--vej8i6vn3tj4] | Saint-Jean-d'Illac (Gironde) [d3nthkmyua--ckdo65b2jq3e] | Biganos (Gironde) [d3nthguy6w--1fnfpkzn8a3o1] | Lanton (Gironde) [d3nthipuf7-joz0wvttch5f] | Cestas (Gironde) [d3nthhltmf-1op1ckc4e315d]"
"place/FRAN_RI_005-d3nthgjapn-1auf3cvj93aui","d3nthgjapn-1auf3cvj93aui","Auriolles (Gironde)","Auriolles | La Reyère | Auriolle","arrondissement : 333 | canton : Pellegrue",,"Gironde (Aquitaine, département) [d3ntb7rwey-p9op5y5cz1c6]","33020","POINT(466500 6409000)","http://id.insee.fr/geo/commune/33020 | http://data.ign.fr/id/geofla/commune/33020 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/33020","Saint-Ferme (Gironde) [d3nthkf40z-3i8dpprtlht2] | Pellegrue (Gironde) [d3nthjlmm1--1e6byzia45ohg] | Listrac-de-Durèze (Gironde) [d3nthiw5u5-1miyig2l8d4sx] | Cazaugitat (Gironde) [d3nthhjtmj-dahd1h3mrfoj] | Soussac (Gironde) [d3nthliznj-1ue8qi0ivb6zd]"
"place/FRAN_RI_005-d3nthgjnv1--gqcp33s4b2fe","d3nthgjnv1--gqcp33s4b2fe","Auros (Gironde)","Auros","arrondissement : 333 | canton : Auros",,"Gironde (Aquitaine, département) [d3ntb7rwey-p9op5y5cz1c6]","33021","POINT(449900 6382300)","http://id.insee.fr/geo/commune/33021 | http://data.ign.fr/id/geofla/commune/33021 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/33021","Saint-Pardon-de-Conques (Gironde) [d3nthkydp4-spo038hcgslq] | Savignac (Gironde) [d3nthlg9cw--10wbzqvun8ejj] | Bieujac (Gironde) [d3nthgumrm-zw5gca7ed70w] | Coimères (Gironde) [d3nthhoq63--jsskqctmqaxz] | Brannens (Gironde) [d3nthh2q7b--41ug2ts7ydwt] | Brouqueyran (Gironde) [d3nthh3jy8-1mrwbm2ral58n] | Saint-Pierre-de-Mons (Gironde) [d3nthl116v--1wiomikpmltb0] | Berthez (Gironde) [d3nthgtuyj--1uw0u76onnc2u]"
"place/FRAN_RI_005-d3nthgjzab-q8c0w87yhyie","d3nthgjzab-q8c0w87yhyie","Avensan (Gironde)","Aveusan | Avensan","arrondissement : 334 | canton : Castelnau-de-Médoc","1er mai 2006 : Avensan passe de l'arrondissement de Bordeaux à l'arrondissement de Lesparre-Médoc.","Gironde (Aquitaine, département) [d3ntb7rwey-p9op5y5cz1c6]","33022","POINT(404100 6444300)","http://id.insee.fr/geo/commune/33022 | http://data.ign.fr/id/geofla/commune/33022 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/33022","Soussans (Gironde) [d3nthljhjm-e9ack80vguw] | Salaunes (Gironde) [d3nthlbi7c--1m4z8vjt38ufh] | Arsac (Gironde) [d3nthgg7hf--48egwfs3y66d] | Castelnau-de-Médoc (Gironde) [d3nthhexih--163brsm270sb5] | Margaux (Gironde) [d3nthj3e8e-1eyahd0fcf64t] | Moulis-en-Médoc (Gironde) [d3nthjemu7-1usud1mrdsh58] | Saint-Aubin-de-Médoc (Gironde) [d3nthk6laa--kehza0gq2hxe]"
"place/FRAN_RI_005-d3nthgkhlx--ssubvy6lhun5","d3nthgkhlx--ssubvy6lhun5","Ayguemorte-les-Graves (Gironde)","Les Gentis | Ayguemorte-les-Graves | Ayguemorte | Aiguemorte","arrondissement : 332 | canton : La Brède",,"Gironde (Aquitaine, département) [d3ntb7rwey-p9op5y5cz1c6]","33023","POINT(424300 6407200)","http://id.insee.fr/geo/commune/33023 | http://data.ign.fr/id/geofla/commune/33023 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/33023","Isle-Saint-Georges (Gironde) [d3nthihgur--i7x7fed9ybc6] | Saint-Médard-d'Eyrans (Gironde) [d3nthkveck-tklk6a402xrk] | Beautiran (Gironde) [d3nthgpvea--hjp342ohqhal] | La Brède (Gironde) [d3nthik3hg--141qqt2so8ugn] | Saint-Selve (Gironde) [d3nthl4bbf-1djhjwfu663j1]"
"place/FRAN_RI_005-d3nthgl3dp--1t0a04ojaf37s","d3nthgl3dp--1t0a04ojaf37s","Bagas (Gironde)","Bagas","arrondissement : 333 | canton : La Réole",,"Gironde (Aquitaine, département) [d3ntb7rwey-p9op5y5cz1c6]","33024","POINT(457600 6396400)","http://id.insee.fr/geo/commune/33024 | http://data.ign.fr/id/geofla/commune/33024 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/33024","Camiran (Gironde) [d3nthh8skc-w1lb66jbs1ri] | La Réole (Gironde) [d3nthjythm-10b5ir26zc2p8] | Les Esseintes (Gironde) [d3nthhzx1s--142c2zup7e6vz] | Saint-Sève (Gironde) [d3nthl69dg--19jezn92q0pyq] | Saint-Martin-de-Lerm (Gironde) [d3nthktop6-1x34fe17ke10j] | Loubens (Gironde) [d3nthix5ek-s7qfviwhz9c4]"
"place/FRAN_RI_005-d3nthglfvs-cdpun24itfae","d3nthglfvs-cdpun24itfae","Baigneaux (Gironde)","Baigneaux | L'Ile-du-Carnay | L'Ile-de-Carney | Bagnaux","arrondissement : 333 | canton : Targon",,"Gironde (Aquitaine, département) [d3ntb7rwey-p9op5y5cz1c6]","33025","POINT(446900 6407700)","http://id.insee.fr/geo/commune/33025 | http://data.ign.fr/id/geofla/commune/33025 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/33025","Frontenac (Gironde) [d3nthi6dmz-o3r4mrkej07o] | Montignac (Gironde) [d3nthjbm73-uq2l0cnj31km] | Cessac (Gironde) [d3nthhli74-hrpfur0sh3g2] | Martres (Gironde) [d3nthj5x76--1v0kt4ytes1u] | Bellebat (Gironde) [d3nthgrtgc--1ovagwjrybyt6]"
"place/FRAN_RI_005-d3nthglyf6--1d9nbwp2asgva","d3nthglyf6--1d9nbwp2asgva","Balizac (Gironde)","Lapujade | La Puyade | Balizac | Balisacq","arrondissement : 333 | canton : Saint-Symphorien",,"Gironde (Aquitaine, département) [d3ntb7rwey-p9op5y5cz1c6]","33026","POINT(426100 6382400)","http://id.insee.fr/geo/commune/33026 | http://data.ign.fr/id/geofla/commune/33026 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/33026","Saint-Symphorien (Gironde) [d3nthl83jt--1ceiq5mcq0ksp] | Budos (Gironde) [d3nthh4fmy-s4vrp9m4cf4s] | Saint-Léger-de-Balson (Gironde) [d3nthkpekn-xdjqy5fmwq9d] | Landiras (Gironde) [d3nthio807-1fzk7csrqli7r] | Villandraut (Gironde) [d3nthltr89-wufznv6xggqr] | Léogeats (Gironde) [d3nthissh7-jmhw61jk6wu2] | Noaillan (Gironde) [d3nthjhsfs--1o6vphwi3qgny] | Origne (Gironde) [d3nthjjzjr--udhzedgvgvmz]"
"place/FRAN_RI_005-d3nthgmb50-l1vxuttp57o2","d3nthgmb50-l1vxuttp57o2","Barie (Gironde)","Barie","arrondissement : 333 | canton : Auros",,"Gironde (Aquitaine, département) [d3ntb7rwey-p9op5y5cz1c6]","33027","POINT(452700 6390500)","http://id.insee.fr/geo/commune/33027 | http://data.ign.fr/id/geofla/commune/33027 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/33027","Bassanne (Gironde) [d3nthgnwh7-1bihx9m5hmtta] | Caudrot (Gironde) [d3nthhgwnc-2k9f1szamyl5] | Casseuil (Gironde) [d3nthhea8e--1afaki74y4eer] | Gironde-sur-Dropt (Gironde) [d3nthib01t--1vbf9a9umhe1y] | Floudès (Gironde) [d3nthi3zmo-9g304tu3qoe0] | Castets-en-Dorthe (Gironde) [d3nthhfl0c-sc9ph0tid5yh]"
"place/FRAN_RI_005-d3nthgmnn3--ok4o4erc3u8y","d3nthgmnn3--ok4o4erc3u8y","Baron (Gironde)","Baron | Saint-Trelody-et-Potensac | Potensac","arrondissement : 335 | canton : Branne",,"Gironde (Aquitaine, département) [d3ntb7rwey-p9op5y5cz1c6]","33028","POINT(438200 6419100)","http://id.insee.fr/geo/commune/33028 | http://data.ign.fr/id/geofla/commune/33028 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/33028","Nérigean (Gironde) [d3nthjgiye--1abrytobwpgca] | Saint-Quentin-de-Baron (Gironde) [d3nthl1d1o-zul005u4ox0w] | Camiac-et-Saint-Denis (Gironde) [d3nthh8fui--1f4rhf8sjv4c4] | Saint-Germain-du-Puch (Gironde) [d3nthkjsle--1avfvuk8j90dh] | Croignon (Gironde) [d3nthht8wz--krxw9y2vg7s2] | Cursan (Gironde) [d3nthhur8j-yt3sz2p4haup]"
