"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntpne7wz--1qf9wbdh6ido5","d3ntpne7wz--1qf9wbdh6ido5","Biriatou (Pyrénées-Atlantiques)","Biriatou | Biriaton","arrondissement : 641 | canton : Hendaye",,"Pyrénées-Atlantiques (Aquitaine, département) [d3ntb8jnyq-1hio8y205xf6b]","64130","POINT(315300 6259700)","http://id.insee.fr/geo/commune/64130 | http://data.ign.fr/id/geofla/commune/64130 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/64130","Urrugne (Pyrénées-Atlantiques) [d3ntpro04p-17hevoas4kp4q]"
"place/FRAN_RI_005-d3ntpneiwq--1i6ajit8ak5xi","d3ntpneiwq--1i6ajit8ak5xi","Biron (Pyrénées-Atlantiques)","Biron","arrondissement : 643 | canton : Lagor",,"Pyrénées-Atlantiques (Aquitaine, département) [d3ntb8jnyq-1hio8y205xf6b]","64131","POINT(397700 6269700)","http://id.insee.fr/geo/commune/64131 | http://data.ign.fr/id/geofla/commune/64131 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/64131","Orthez (Pyrénées-Atlantiques) [d3ntpqh8lr--mn7ebwpo8dab] | Castétis (Pyrénées-Atlantiques) [d3ntpnvy6r-13yrzkszfezlo] | Castetner (Pyrénées-Atlantiques) [d3ntpnwjyj--wva0u06gsvi2] | Laà-Mondrans (Pyrénées-Atlantiques) [d3ntpp01ko--17gxqacqy2prl] | Sarpourenx (Pyrénées-Atlantiques) [d3ntpra4og--t3mafdczpwht]"
"place/FRAN_RI_005-d3ntpnetwi--3shnckw3vrdb","d3ntpnetwi--3shnckw3vrdb","Bizanos (Pyrénées-Atlantiques)","Bizanos | Bisanos","arrondissement : 643 | canton : Pau-Sud",,"Pyrénées-Atlantiques (Aquitaine, département) [d3ntb8jnyq-1hio8y205xf6b]","64132","POINT(427900 6248900)","http://id.insee.fr/geo/commune/64132 | http://data.ign.fr/id/geofla/commune/64132 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/64132","Aressy (Pyrénées-Atlantiques) [d3ntpmgocn--1qxe68z7rni50] | Gelos (Pyrénées-Atlantiques) [d3ntpoh9d3-1cpugnex5ns8v] | Mazères-Lezons (Pyrénées-Atlantiques) [d3ntppw9a8--h502wjyina9u] | Idron (Pyrénées-Atlantiques) [d3ntporuos--uhccrlsl2shx] | Pau (Pyrénées-Atlantiques) [d3ntpqmkga--m4hyt738u04n]"
"place/FRAN_RI_005-d3ntpnf4wa--vm284l3oy4dl","d3ntpnf4wa--vm284l3oy4dl","Boeil-Bezing (Pyrénées-Atlantiques)","Boeil-Bezing | Boeil","arrondissement : 643 | canton : Nay-Est",,"Pyrénées-Atlantiques (Aquitaine, département) [d3ntb8jnyq-1hio8y205xf6b]","64133","POINT(434400 6241200)","http://id.insee.fr/geo/commune/64133 | http://data.ign.fr/id/geofla/commune/64133 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/64133","Nousty (Pyrénées-Atlantiques) [d3ntpqdbev--yntaa3gfjrvi] | Soumoulou (Pyrénées-Atlantiques) [d3ntprhpd1-19uhlhy85doy] | Beuste (Pyrénées-Atlantiques) [d3ntpna9v1-el3axpbr13j9] | Bordes (Pyrénées-Atlantiques) [d3ntpnh8ru--1i9za3n2t3mbx] | Baudreix (Pyrénées-Atlantiques) [d3ntpn3bta-81qpiyhefl17] | Angaïs (Pyrénées-Atlantiques) [d3ntpmabuw-1hg53gav7crlk] | Gomer (Pyrénées-Atlantiques) [d3ntpojznq-mcv342c40p33] | Saint-Abit (Pyrénées-Atlantiques) [d3ntpqvj58--jp0l5hmgd4ya] | Arros-de-Nay (Pyrénées-Atlantiques) [d3ntpmlfi7-19g5q4j6z2obx] | Pardies-Piétat (Pyrénées-Atlantiques) [d3ntpqm9gj--19hfuo407gw26]"
"place/FRAN_RI_005-d3ntpnffoa--bkfw12qfss5p","d3ntpnffoa--bkfw12qfss5p","Bonloc (Pyrénées-Atlantiques)","Bonloc","arrondissement : 641 | canton : Hasparren",,"Pyrénées-Atlantiques (Aquitaine, département) [d3ntb8jnyq-1hio8y205xf6b]","64134","POINT(354100 6261500)","http://id.insee.fr/geo/commune/64134 | http://data.ign.fr/id/geofla/commune/64134 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/64134","Mendionde (Pyrénées-Atlantiques) [d3ntppxh1j--1w7r4cekmecgu] | Ayherre (Pyrénées-Atlantiques) [d3ntpmy72u--ituvoedjuytc] | Hasparren (Pyrénées-Atlantiques) [d3ntponav3--utvfft7s10z5]"
"place/FRAN_RI_005-d3ntpnfqga-169nj89h6ognq","d3ntpnfqga-169nj89h6ognq","Bonnut (Pyrénées-Atlantiques)","Bonnut","arrondissement : 643 | canton : Orthez",,"Pyrénées-Atlantiques (Aquitaine, département) [d3ntb8jnyq-1hio8y205xf6b]","64135","POINT(395600 6279500)","http://id.insee.fr/geo/commune/64135 | http://data.ign.fr/id/geofla/commune/64135 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/64135"," [] |  [] |  [] |  [] | Orthez (Pyrénées-Atlantiques) [d3ntpqh8lr--mn7ebwpo8dab] | Sallespisse (Pyrénées-Atlantiques) [d3ntpr8x4w--b9geun8e9oo9] | Saint-Girons-en-Béarn (Pyrénées-Atlantiques) [d3ntpqz5rv--1s8kxnncpwfer] | Saint-Boès (Pyrénées-Atlantiques) [d3ntpqw4p8-698wjkvs0kt2]"
"place/FRAN_RI_005-d3ntpng18a--1f43njq861n9a","d3ntpng18a--1f43njq861n9a","Borce (Pyrénées-Atlantiques)","Borce","arrondissement : 642 | canton : Accous",,"Pyrénées-Atlantiques (Aquitaine, département) [d3ntb8jnyq-1hio8y205xf6b]","64136","POINT(408000 6207700)","http://id.insee.fr/geo/commune/64136 | http://data.ign.fr/id/geofla/commune/64136 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/64136","Cette-Eygun (Pyrénées-Atlantiques) [d3ntpnyzh5-awgidtqlz0x6] | Accous (Pyrénées-Atlantiques) [d3ntpm4lcp--1v240bjnomojg] | Urdos (Pyrénées-Atlantiques) [d3ntprn3d5--w5slkt9tlabn] | Etsaut (Pyrénées-Atlantiques) [d3ntpocejm-16i6yx8bxlohz]"
"place/FRAN_RI_005-d3ntpngw20--ihuvlbgflvvd","d3ntpngw20--ihuvlbgflvvd","Bordères (Pyrénées-Atlantiques)","Bordères","arrondissement : 643 | canton : Nay-Est",,"Pyrénées-Atlantiques (Aquitaine, département) [d3ntb8jnyq-1hio8y205xf6b]","64137","POINT(438000 6239100)","http://id.insee.fr/geo/commune/64137 | http://data.ign.fr/id/geofla/commune/64137 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/64137","Mirepeix (Pyrénées-Atlantiques) [d3ntpq0ijp--faq1ui1j6x2d] | Lagos (Pyrénées-Atlantiques) [d3ntpp5hav--brai3sm2fp77] | Bénéjacq (Pyrénées-Atlantiques) [d3ntpn5yfz-ybwd1790kzvk] | Hours (Pyrénées-Atlantiques) [d3ntpoqy50--1inwxfj3mjwe4] | Lucgarier (Pyrénées-Atlantiques) [d3ntppr398--10gyscneucabo]"
"place/FRAN_RI_005-d3ntpnh8ru--1i9za3n2t3mbx","d3ntpnh8ru--1i9za3n2t3mbx","Bordes (Pyrénées-Atlantiques)","Bordes","arrondissement : 643 | canton : Nay-Est",,"Pyrénées-Atlantiques (Aquitaine, département) [d3ntb8jnyq-1hio8y205xf6b]","64138","POINT(433300 6242900)","http://id.insee.fr/geo/commune/64138 | http://data.ign.fr/id/geofla/commune/64138 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/64138","Assat (Pyrénées-Atlantiques) [d3ntpmp2s5--frmcd5t9wko] | Ousse (Pyrénées-Atlantiques) [d3ntpqkk8n-1lng7crvpg8rb] | Artigueloutan (Pyrénées-Atlantiques) [d3ntpmmn9i--1kneqf3hn1ivo] | Angaïs (Pyrénées-Atlantiques) [d3ntpmabuw-1hg53gav7crlk] | Baliros (Pyrénées-Atlantiques) [d3ntpmzp6m--1b9xu557cecdq] | Boeil-Bezing (Pyrénées-Atlantiques) [d3ntpnf4wa--vm284l3oy4dl] | Pardies-Piétat (Pyrénées-Atlantiques) [d3ntpqm9gj--19hfuo407gw26]"
"place/FRAN_RI_005-d3ntpnhjrm--4a6sds8d2son","d3ntpnhjrm--4a6sds8d2son","Bosdarros (Pyrénées-Atlantiques)","Haut-de-Bosdarros | Bosdarros | Bos-d'Arros","arrondissement : 643 | canton : Jurançon",,"Pyrénées-Atlantiques (Aquitaine, département) [d3ntb8jnyq-1hio8y205xf6b]","64139","POINT(426700 6240300)","http://id.insee.fr/geo/commune/64139 | http://data.ign.fr/id/geofla/commune/64139 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/64139","Rontignon (Pyrénées-Atlantiques) [d3ntpquxl7--71gp37umneqm] | Saint-Abit (Pyrénées-Atlantiques) [d3ntpqvj58--jp0l5hmgd4ya] | Gelos (Pyrénées-Atlantiques) [d3ntpoh9d3-1cpugnex5ns8v] | Narcastet (Pyrénées-Atlantiques) [d3ntpqbho1-wvw191odnev3] | Haut-de-Bosdarros (Pyrénées-Atlantiques) [d3ntponln3--p7cpsip5sa23] | Sévignacq-Meyracq (Pyrénées-Atlantiques) [d3ntprghdy-1d0tpiroi5xqb] | Baliros (Pyrénées-Atlantiques) [d3ntpmzp6m--1b9xu557cecdq] | Arros-de-Nay (Pyrénées-Atlantiques) [d3ntpmlfi7-19g5q4j6z2obx] | Gan (Pyrénées-Atlantiques) [d3ntpoejhz--fk20v4ixmos3] | Pardies-Piétat (Pyrénées-Atlantiques) [d3ntpqm9gj--19hfuo407gw26] | Rébénacq (Pyrénées-Atlantiques) [d3ntpqt4hn-hl4houzzy6l5]"
"place/FRAN_RI_005-d3ntpnhujm-1gv86mwjxrxva","d3ntpnhujm-1gv86mwjxrxva","Boucau (Pyrénées-Atlantiques)","Boucau","arrondissement : 641 | canton : Bayonne-Nord",,"Pyrénées-Atlantiques (Aquitaine, département) [d3ntb8jnyq-1hio8y205xf6b]","64140","POINT(337300 6279600)","http://id.insee.fr/geo/commune/64140 | http://data.ign.fr/id/geofla/commune/64140 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/64140","Bayonne (Pyrénées-Atlantiques) [d3ntpn3mt1-cvsci5rbs1r3] | Anglet (Pyrénées-Atlantiques) [d3ntpmb7bw-19j963zfs7yxa] |  []"
"place/FRAN_RI_005-d3ntpni5je-1r1588iqwluz6","d3ntpni5je-1r1588iqwluz6","Boueilh-Boueilho-Lasque (Pyrénées-Atlantiques)","Boueilh-Boueilho-Lasque | Boueilh | Boeilhe","arrondissement : 643 | canton : Garlin",,"Pyrénées-Atlantiques (Aquitaine, département) [d3ntb8jnyq-1hio8y205xf6b]","64141","POINT(432200 6277000)","http://id.insee.fr/geo/commune/64141 | http://data.ign.fr/id/geofla/commune/64141 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/64141","Garlin (Pyrénées-Atlantiques) [d3ntpofgha-1u6cwdfis2g8u] | Poursiugues-Boucoue (Pyrénées-Atlantiques) [d3ntpqrblu--1tvyx2yat37e5] | Coublucq (Pyrénées-Atlantiques) [d3ntpo2l0z-vd0fs81a9u69] |  [] | Claracq (Pyrénées-Atlantiques) [d3ntpo0hsp-uwccs0fgj6um] | Ribarrouy (Pyrénées-Atlantiques) [d3ntpqu06e-ft93cyrywn4z] | Garlède-Mondebat (Pyrénées-Atlantiques) [d3ntpof5hj--19qjlwodo1xty]"
"place/FRAN_RI_005-d3ntpnigj5-z5baob0jmdw8","d3ntpnigj5-z5baob0jmdw8","Bougarber (Pyrénées-Atlantiques)","Bourgarbere | Bougarber","arrondissement : 643 | canton : Lescar",,"Pyrénées-Atlantiques (Aquitaine, département) [d3ntb8jnyq-1hio8y205xf6b]","64142","POINT(418600 6261500)","http://id.insee.fr/geo/commune/64142 | http://data.ign.fr/id/geofla/commune/64142 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/64142","Viellenave-d'Arthez (Pyrénées-Atlantiques) [d3ntprr1f3-1vxlm1evjosms] | Poey-de-Lescar (Pyrénées-Atlantiques) [d3ntpqnh02-1i9trud8z9a8p] | Cescau (Pyrénées-Atlantiques) [d3ntpnyohd--9xmwdvteapg5] | Beyrie-en-Béarn (Pyrénées-Atlantiques) [d3ntpnavmt--8b9qkfgu1nu9] | Uzein (Pyrénées-Atlantiques) [d3ntprpssq--1brfpnecr5fb4] | Denguin (Pyrénées-Atlantiques) [d3ntpo3i82-1l1bqix3f84sq]"
"place/FRAN_RI_005-d3ntpnirb5--1bw0klt9rifkr","d3ntpnirb5--1bw0klt9rifkr","Bouillon (Pyrénées-Atlantiques)","Bouillon","arrondissement : 643 | canton : Arzacq-Arraziguet",,"Pyrénées-Atlantiques (Aquitaine, département) [d3ntb8jnyq-1hio8y205xf6b]","64143","POINT(416700 6272400)","http://id.insee.fr/geo/commune/64143 | http://data.ign.fr/id/geofla/commune/64143 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/64143","Géus-d'Arzacq (Pyrénées-Atlantiques) [d3ntpoj2w6--lqpqff0es8x4] | Garos (Pyrénées-Atlantiques) [d3ntpofrh2--1rdalklrzkcw4] | Uzan (Pyrénées-Atlantiques) [d3ntproxbr--1jx2oufho3gll] | Pomps (Pyrénées-Atlantiques) [d3ntpqp6fp-18a7y0abrqc6v] | Morlanne (Pyrénées-Atlantiques) [d3ntpq8rl6--q7qpimngedre]"
"place/FRAN_RI_005-d3ntpnj2ax-1qo260r6cq1m","d3ntpnj2ax-1qo260r6cq1m","Boumourt (Pyrénées-Atlantiques)","Boumourt","arrondissement : 643 | canton : Arthez-de-Béarn",,"Pyrénées-Atlantiques (Aquitaine, département) [d3ntb8jnyq-1hio8y205xf6b]","64144","POINT(414900 6266800)","http://id.insee.fr/geo/commune/64144 | http://data.ign.fr/id/geofla/commune/64144 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/64144","Arnos (Pyrénées-Atlantiques) [d3ntpmisvi--z8uis82pzfs8] | Cescau (Pyrénées-Atlantiques) [d3ntpnyohd--9xmwdvteapg5] | Uzan (Pyrénées-Atlantiques) [d3ntproxbr--1jx2oufho3gll] | Mazerolles (Pyrénées-Atlantiques) [d3ntppwka0-t8mcw50irhoo] | Casteide-Cami (Pyrénées-Atlantiques) [d3ntpnu4no--u4iil50365b3]"
"place/FRAN_RI_005-d3ntpnjdap-cb1rzcp3fcfs","d3ntpnjdap-cb1rzcp3fcfs","Bourdettes (Pyrénées-Atlantiques)","Bourdettes","arrondissement : 643 | canton : Nay-Ouest","1er janvier 1973 : Bourdettes est rattachée à Nay (fusion association) qui devient Nay-Bourdettes.Nay devient Nay-Bourdettes suite à sa fusion-association avec Bourdettes. 1er janvier 1997 : Bourdettes est rétablie.Nay-Bourdettes devient Nay suite au rétablissement de Bourdettes.","Pyrénées-Atlantiques (Aquitaine, département) [d3ntb8jnyq-1hio8y205xf6b]","64145","POINT(433700 6238500)","http://id.insee.fr/geo/commune/64145 | http://data.ign.fr/id/geofla/commune/64145 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/64145","Mirepeix (Pyrénées-Atlantiques) [d3ntpq0ijp--faq1ui1j6x2d] | Baudreix (Pyrénées-Atlantiques) [d3ntpn3bta-81qpiyhefl17] | Arros-de-Nay (Pyrénées-Atlantiques) [d3ntpmlfi7-19g5q4j6z2obx] | Nay (Pyrénées-Atlantiques) [d3ntpqcp7l--1nqft0amu5ykj]"
"place/FRAN_RI_005-d3ntpnjo2p--5n9s1zncolvn","d3ntpnjo2p--5n9s1zncolvn","Bournos (Pyrénées-Atlantiques)","Bournos","arrondissement : 643 | canton : Thèze",,"Pyrénées-Atlantiques (Aquitaine, département) [d3ntb8jnyq-1hio8y205xf6b]","64146","POINT(425700 6265900)","http://id.insee.fr/geo/commune/64146 | http://data.ign.fr/id/geofla/commune/64146 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/64146","Momas (Pyrénées-Atlantiques) [d3ntpq2o5c-tq9o17tnz24a] | Caubios-Loos (Pyrénées-Atlantiques) [d3ntpnyd9u--1dalu7c88yr3d] | Sauvagnon (Pyrénées-Atlantiques) [d3ntprcjc1--euv3wdosjadi] | Aubin (Pyrénées-Atlantiques) [d3ntpmty14-1t8p9xgqpfuww] | Lonçon (Pyrénées-Atlantiques) [d3ntppn5mt--15fkd1uoxpvd4] | Doumy (Pyrénées-Atlantiques) [d3ntpo50z4-4gtqp60huvwd]"
"place/FRAN_RI_005-d3ntpnjz2h-18cipnv73c7rn","d3ntpnjz2h-18cipnv73c7rn","Briscous (Pyrénées-Atlantiques)","Briscous","arrondissement : 641 | canton : La Bastide-Clairence",,"Pyrénées-Atlantiques (Aquitaine, département) [d3ntb8jnyq-1hio8y205xf6b]","64147","POINT(349200 6271900)","http://id.insee.fr/geo/commune/64147 | http://data.ign.fr/id/geofla/commune/64147 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/64147","Urt (Pyrénées-Atlantiques) [d3ntprobc8-1svsehwnckd0k] | Hasparren (Pyrénées-Atlantiques) [d3ntponav3--utvfft7s10z5] | Urcuit (Pyrénées-Atlantiques) [d3ntprmht5-q8ynqz77t6m7] | Mouguerre (Pyrénées-Atlantiques) [d3ntpq92kx-nrlifvxs1bik]"
"place/FRAN_RI_005-d3ntpnka28--1cmrswerb56v4","d3ntpnka28--1cmrswerb56v4","Bruges-Capbis-Mifaget (Pyrénées-Atlantiques)","Mifaget | Capbis | Bruges-Capbis-Mifaget","arrondissement : 643 | canton : Nay-Ouest","1er janvier 1973 : Bruges devient Bruges-Capbis-Mifaget suite à sa fusion-association avec Capbis et Mifaget.Capbis est rattachée à Bruges (fusion association) qui devient Bruges-Capbis-Mifaget.Mifaget est rattachée à Bruges (fusion association) qui devient Bruges-Capbis-Mifaget.","Pyrénées-Atlantiques (Aquitaine, département) [d3ntb8jnyq-1hio8y205xf6b]","64148","POINT(431000 6230900)","http://id.insee.fr/geo/commune/64148 | http://data.ign.fr/id/geofla/commune/64148 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/64148","Arthez-d'Asson (Pyrénées-Atlantiques) [d3ntpmmc9r-10qcgcu8okj29] | Asson (Pyrénées-Atlantiques) [d3ntpmseuj-1muqkfowoyq4u] | Louvie-Juzon (Pyrénées-Atlantiques) [d3ntpppkpw-bxxi0kp0yz17] | Lys (Pyrénées-Atlantiques) [d3ntppsm82-vnbvcsvvl4n0] | Haut-de-Bosdarros (Pyrénées-Atlantiques) [d3ntponln3--p7cpsip5sa23] | Arros-de-Nay (Pyrénées-Atlantiques) [d3ntpmlfi7-19g5q4j6z2obx]"
"place/FRAN_RI_005-d3ntpnkl20--1uoow20clrlg","d3ntpnkl20--1uoow20clrlg","Bugnein (Pyrénées-Atlantiques)","Bugnein","arrondissement : 642 | canton : Navarrenx",,"Pyrénées-Atlantiques (Aquitaine, département) [d3ntb8jnyq-1hio8y205xf6b]","64149","POINT(393300 6257700)","http://id.insee.fr/geo/commune/64149 | http://data.ign.fr/id/geofla/commune/64149 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/64149","Loubieng (Pyrénées-Atlantiques) [d3ntppnrmc-o68pnvdmrwlh] | Viellenave-de-Navarrenx (Pyrénées-Atlantiques) [d3ntprrcev--1d71uk6mrobgm] | Vielleségure (Pyrénées-Atlantiques) [d3ntprrt0e-1dqzzqnv08u08] | Bastanès (Pyrénées-Atlantiques) [d3ntpn2ptq--1jzt1wjtjbnop] | Sauvelade (Pyrénées-Atlantiques) [d3ntprcu41-vuynbrje30ti] | Audaux (Pyrénées-Atlantiques) [d3ntpmuk0o-110nsmm2fzsna]"
"place/FRAN_RI_005-d3ntpnkw1r--1r1d53lqzt74j","d3ntpnkw1r--1r1d53lqzt74j","Bunus (Pyrénées-Atlantiques)","Bunus","arrondissement : 641 | canton : Iholdy",,"Pyrénées-Atlantiques (Aquitaine, département) [d3ntb8jnyq-1hio8y205xf6b]","64150","POINT(369300 6242200)","http://id.insee.fr/geo/commune/64150 | http://data.ign.fr/id/geofla/commune/64150 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/64150","Larceveau-Arros-Cibits (Pyrénées-Atlantiques) [d3ntpp9phj--1u5616hqnk2r3] | Saint-Just-Ibarre (Pyrénées-Atlantiques) [d3ntpr1li9-gd2cttrna9go] | Juxue (Pyrénées-Atlantiques) [d3ntpozqkw-1dwd6qap729s3] | Ibarrolle (Pyrénées-Atlantiques) [d3ntpor94s--7vttf6co0h4g]"
"place/FRAN_RI_005-d3ntpnlrir--lh9h7e4lr410","d3ntpnlrir--lh9h7e4lr410","Burgaronne (Pyrénées-Atlantiques)","Burgaronne","arrondissement : 642 | canton : Sauveterre-de-Béarn",,"Pyrénées-Atlantiques (Aquitaine, département) [d3ntb8jnyq-1hio8y205xf6b]","64151","POINT(383300 6264800)","http://id.insee.fr/geo/commune/64151 | http://data.ign.fr/id/geofla/commune/64151 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/64151","Andrein (Pyrénées-Atlantiques) [d3ntpma0v5--66b9mo1gf2u5] | Salies-de-Béarn (Pyrénées-Atlantiques) [d3ntpr8b5d-1bjriot0k9fkq] | Sauveterre-de-Béarn (Pyrénées-Atlantiques) [d3ntprd5bk--r2vdfqzehphl] | Orion (Pyrénées-Atlantiques) [d3ntpqgbu8-ns5cwwh0fjz]"
"place/FRAN_RI_005-d3ntpnm35s-ovwou2jaanie","d3ntpnm35s-ovwou2jaanie","Buros (Pyrénées-Atlantiques)","Buros","arrondissement : 643 | canton : Morlaàs",,"Pyrénées-Atlantiques (Aquitaine, département) [d3ntb8jnyq-1hio8y205xf6b]","64152","POINT(431600 6255900)","http://id.insee.fr/geo/commune/64152 | http://data.ign.fr/id/geofla/commune/64152 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/64152","Maucor (Pyrénées-Atlantiques) [d3ntppvcio--1ns7jo3bvpt98] | Montardon (Pyrénées-Atlantiques) [d3ntpq6xub-5kah9h55s4wv] | Morlaàs (Pyrénées-Atlantiques) [d3ntpq8gle-20ajh1c1smk1] | Saint-Castin (Pyrénées-Atlantiques) [d3ntpqwfp0-lx2kkhak5or1] | Pau (Pyrénées-Atlantiques) [d3ntpqmkga--m4hyt738u04n]"
"place/FRAN_RI_005-d3ntpnmdxt-1eji361ur8eal","d3ntpnmdxt-1eji361ur8eal","Burosse-Mendousse (Pyrénées-Atlantiques)","Mendousse | Burosse-Mendousse | Burosse","arrondissement : 643 | canton : Garlin",,"Pyrénées-Atlantiques (Aquitaine, département) [d3ntb8jnyq-1hio8y205xf6b]","64153","POINT(440200 6273300)","http://id.insee.fr/geo/commune/64153 | http://data.ign.fr/id/geofla/commune/64153 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/64153","Saint-Jean-Poudge (Pyrénées-Atlantiques) [d3ntpr1aaq--10jl0fnwivcmw] | Lalongue (Pyrénées-Atlantiques) [d3ntpp701y-fyy7ecn01bkj] | Mascaraàs-Haron (Pyrénées-Atlantiques) [d3ntppu4jm--bxm5ov6cl1wq] | Vialer (Pyrénées-Atlantiques) [d3ntprqq7k--11nykmxjd22e5] | Lannecaube (Pyrénées-Atlantiques) [d3ntpp8t5i--1rza8e42tmufs] | Taron-Sadirac-Viellenave (Pyrénées-Atlantiques) [d3ntprk48d-9sg0332eef44]"
"place/FRAN_RI_005-d3ntpnmoxk--16u93lvvkdnnb","d3ntpnmoxk--16u93lvvkdnnb","Bussunarits-Sarrasquette (Pyrénées-Atlantiques)","Sarrasquette | Bussunarits-Sarrasquette | Bussunarits","arrondissement : 641 | canton : Saint-Jean-Pied-de-Port",,"Pyrénées-Atlantiques (Aquitaine, département) [d3ntb8jnyq-1hio8y205xf6b]","64154","POINT(360900 6238200)","http://id.insee.fr/geo/commune/64154 | http://data.ign.fr/id/geofla/commune/64154 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/64154","Saint-Jean-le-Vieux (Pyrénées-Atlantiques) [d3ntpr0ob6-aictkk2dw103] | Bustince-Iriberry (Pyrénées-Atlantiques) [d3ntpnmzxc--1vwubod8f8hm0] | Hosta (Pyrénées-Atlantiques) [d3ntpoqmhy--1w132zf2xi7gj] | Gamarthe (Pyrénées-Atlantiques) [d3ntpoe8pz--ri3gwym35lpa] | Lecumberry (Pyrénées-Atlantiques) [d3ntppe93h--1brldpd5e4kfj] | Ibarrolle (Pyrénées-Atlantiques) [d3ntpor94s--7vttf6co0h4g] | Ahaxe-Alciette-Bascassan (Pyrénées-Atlantiques) [d3ntpm57c8-6qw4hv39ps02] | Lacarre (Pyrénées-Atlantiques) [d3ntpp3yzb--ethe2xl829ui]"
"place/FRAN_RI_005-d3ntpnmzxc--1vwubod8f8hm0","d3ntpnmzxc--1vwubod8f8hm0","Bustince-Iriberry (Pyrénées-Atlantiques)","Bustince-Iriberry | Bustince","arrondissement : 641 | canton : Saint-Jean-Pied-de-Port",,"Pyrénées-Atlantiques (Aquitaine, département) [d3ntb8jnyq-1hio8y205xf6b]","64155","POINT(359800 6240600)","http://id.insee.fr/geo/commune/64155 | http://data.ign.fr/id/geofla/commune/64155 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/64155","Bussunarits-Sarrasquette (Pyrénées-Atlantiques) [d3ntpnmoxk--16u93lvvkdnnb] | Saint-Jean-le-Vieux (Pyrénées-Atlantiques) [d3ntpr0ob6-aictkk2dw103] | Ainhice-Mongelos (Pyrénées-Atlantiques) [d3ntpm7b7s--38ha1n750yh8] | Jaxu (Pyrénées-Atlantiques) [d3ntpoz50v--ugkf2fc7v3ps] | Lacarre (Pyrénées-Atlantiques) [d3ntpp3yzb--ethe2xl829ui]"
"place/FRAN_RI_005-d3ntpnnax4--1nar3xw43cpso","d3ntpnnax4--1nar3xw43cpso","Buziet (Pyrénées-Atlantiques)","Buziet","arrondissement : 642 | canton : Oloron-Sainte-Marie-Est",,"Pyrénées-Atlantiques (Aquitaine, département) [d3ntb8jnyq-1hio8y205xf6b]","64156","POINT(417000 6232700)","http://id.insee.fr/geo/commune/64156 | http://data.ign.fr/id/geofla/commune/64156 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/64156","Buzy (Pyrénées-Atlantiques) [d3ntpnnlp4--1g257n7114nj9] | Ogeu-les-Bains (Pyrénées-Atlantiques) [d3ntpqdxee-pu3kgvt5mk3a] | Oloron-Sainte-Marie (Pyrénées-Atlantiques) [d3ntpqetaw--v696kq4zuf4l] | Lasseubetat (Pyrénées-Atlantiques) [d3ntppdnbp--bg39ng2aq44o] | Arudy (Pyrénées-Atlantiques) [d3ntpmnjta--6vhbv6spv3tv]"
