"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntcrxvmj--d1g493osht0f","d3ntcrxvmj--d1g493osht0f","Ambleny (Aisne)","Catillon-du-Temple | Ambleny | Amblemy","arrondissement : 24 | canton : Vic-sur-Aisne",,"Aisne (Picardie, département) [d3ntb70r2g--1uw0k9ewfsj4r]","02011","POINT(713300 6920100)","http://id.insee.fr/geo/commune/02011 | http://data.ign.fr/id/geofla/commune/02011 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/02011","Ressons-le-Long (Aisne) [d3ntcyy735--1gndzeqfsuvoi] | Cutry (Aisne) [d3ntculcxr--aa2wi83drz82] | Saint-Bandry (Aisne) [d3ntcz7z3g--ctx3d93cyxg9] | Fontenoy (Aisne) [d3ntcvh8cz-1efuld2zks7b3] | Laversine (Aisne) [d3ntcwgcm8--sufqjguvk2m3] | Dommiers (Aisne) [d3ntcuqgdm--rg6ghpu3rcd3] | Saconin-et-Breuil (Aisne) [d3ntcz6bdw-1ljy4i0wkmokn] | Pernant (Aisne) [d3ntcyic2j--z6tgoueh48h8] | Montigny-Lengrain (Aisne) [d3ntcxjr7p-1rzph7ampxlbx]"
"place/FRAN_RI_005-d3ntcry71t--1bhnsjwzsj9fy","d3ntcry71t--1bhnsjwzsj9fy","Ambrief (Aisne)","Chevresis-les-Dames | Ambrief","arrondissement : 24 | canton : Oulchy-le-Château",,"Aisne (Picardie, département) [d3ntb70r2g--1uw0k9ewfsj4r]","02012","POINT(729100 6913300)","http://id.insee.fr/geo/commune/02012 | http://data.ign.fr/id/geofla/commune/02012 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/02012","Acy (Aisne) [d3ntcrvbd6-1na7gg80m2xp2] | Rozières-sur-Crise (Aisne) [d3ntcz4zyo--cczxqmxh4f6h] | Chacrise (Aisne) [d3ntctj50r--14qy54hy9zf29]"
"place/FRAN_RI_005-d3ntcryiov--esoriylsxchc","d3ntcryiov--esoriylsxchc","Amifontaine (Aisne)","Clanlieu | Amifontaine | Ami-Fontaine","arrondissement : 22 | canton : Neufchâtel-sur-Aisne",,"Aisne (Picardie, département) [d3ntb70r2g--1uw0k9ewfsj4r]","02013","POINT(766500 6931800)","http://id.insee.fr/geo/commune/02013 | http://data.ign.fr/id/geofla/commune/02013 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/02013","Guignicourt (Aisne) [d3ntcvums6-16zfzpopeza4x] | Juvincourt-et-Damary (Aisne) [d3ntcw7tvj-1evdgcjzkei8e] | Prouvais (Aisne) [d3ntcys4al--xi59bc52h6oa] | Saint-Erme-Outre-et-Ramecourt (Aisne) [d3ntcz9dr3--q96p88nwcjup] | La Malmaison (Aisne) [d3ntcwthrq--e6oqpg3or350] | Goudelancourt-lès-Berrieux (Aisne) [d3ntcvpw9w-1nepsl87e9l3x] | Sissonne (Aisne) [d3ntczp2aw--10iedy4urkx0y]"
"place/FRAN_RI_005-d3ntcrzz2k--w2oxcpzckn57","d3ntcrzz2k--w2oxcpzckn57","Amigny-Rouy (Aisne)","Courtecon | Amigny-Rouy","arrondissement : 22 | canton : Chauny",,"Aisne (Picardie, département) [d3ntb70r2g--1uw0k9ewfsj4r]","02014","POINT(722000 6945600)","http://id.insee.fr/geo/commune/02014 | http://data.ign.fr/id/geofla/commune/02014 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/02014","Barisis (Aisne) [d3ntcsf7vw--1hsuz8201o1wm] | Beautor (Aisne) [d3ntcsjkta-10c0kdoj6b2hp] | Servais (Aisne) [d3ntcznk74--zbto62psid7w] | Condren (Aisne) [d3ntcu6fjp-4y6p6chpzjx3] | Sinceny (Aisne) [d3ntczojjs--1jdar4gzutq03] | Tergnier (Aisne) [d3ntczvigl-1kb2n2huc6d51]"
"place/FRAN_RI_005-d3ntcs0c06-1565hpq0jyw8n","d3ntcs0c06-1565hpq0jyw8n","Ancienville (Aisne)","Crandelain-et-Malval | Ancienville","arrondissement : 24 | canton : Villers-Cotterêts",,"Aisne (Picardie, département) [d3ntb70r2g--1uw0k9ewfsj4r]","02015","POINT(715500 6901900)","http://id.insee.fr/geo/commune/02015 | http://data.ign.fr/id/geofla/commune/02015 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/02015","Noroy-sur-Ourcq (Aisne) [d3ntcxzwkt--bchyqamjryiw] | Faverolles (Aisne) [d3ntcv6h00--8h5r7zyrz3u2] | Chouy (Aisne) [d3ntctxmob-anvlxir1gub5]"
"place/FRAN_RI_005-d3ntcs0nuz--naxyqrni025v","d3ntcs0nuz--naxyqrni025v","Andelain (Aisne)","Eaucourt | Andelain","arrondissement : 22 | canton : La Fère",,"Aisne (Picardie, département) [d3ntb70r2g--1uw0k9ewfsj4r]","02016","POINT(726700 6949300)","http://id.insee.fr/geo/commune/02016 | http://data.ign.fr/id/geofla/commune/02016 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/02016","Deuillet (Aisne) [d3ntcuov97--133iq15hqsb96] | Charmes (Aisne) [d3ntctnp9z--1eph0na75rncj] | La Fère (Aisne) [d3ntcv742c-2f6s86om6hm5] | Beautor (Aisne) [d3ntcsjkta-10c0kdoj6b2hp] | Bertaucourt-Epourdon (Aisne) [d3ntcsp47e-1cy87zyfvoy9k]"
"place/FRAN_RI_005-d3ntcs0zi1-1or1stf256j1u","d3ntcs0zi1-1or1stf256j1u","Anguilcourt-le-Sart (Aisne)","Faucouzy | Anguilcourt-le-Sart | Anguilcourt-et-le-Sart","arrondissement : 22 | canton : La Fère",,"Aisne (Picardie, département) [d3ntb70r2g--1uw0k9ewfsj4r]","02017","POINT(731200 6954500)","http://id.insee.fr/geo/commune/02017 | http://data.ign.fr/id/geofla/commune/02017 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/02017","Achery (Aisne) [d3ntcruzxw-grc7y8pwhlbs] | Versigny (Aisne) [d3ntd0imiq-1i8o17e08l2zf] | Brissay-Choigny (Aisne) [d3ntct7eye--b9wxw6ieqkf6] | Nouvion-le-Comte (Aisne) [d3ntcy0vhy--9ki3lbzf8y5s] | Courbes (Aisne) [d3ntcua92o--2fis9a3yy2yw] | Mayot (Aisne) [d3ntcx10q8--iyzb5iotj2sq] | Renansart (Aisne) [d3ntcywywb-1v7bcvsj3wed] | Danizy (Aisne) [d3ntcuo8em-151ejggbxcm8f]"
"place/FRAN_RI_005-d3ntcs1axb--qffi5vy0f5lb","d3ntcs1axb--qffi5vy0f5lb","Anizy-le-Château (Aisne)","Guyencourt-et-Plessis | Anizy-le-Château","arrondissement : 22 | canton : Anizy-le-Château",,"Aisne (Picardie, département) [d3ntb70r2g--1uw0k9ewfsj4r]","02018","POINT(732600 6934100)","http://id.insee.fr/geo/commune/02018 | http://data.ign.fr/id/geofla/commune/02018 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/02018","Vauxaillon (Aisne) [d3ntd0b7fx-1nk6kixzccj5s] | Merlieux-et-Fouquerolles (Aisne) [d3ntcx2m2f--4cita6pnc5el] | Brancourt-en-Laonnois (Aisne) [d3ntct37uj--1r1xsjljneylz] | Montbavin (Aisne) [d3ntcx9zmx-1f0q9wty0of8x] | Landricourt (Aisne) [d3ntcwaop4--ndc7gv65725d] | Wissignicourt (Aisne) [d3ntd11kzc--1wrdzrqu5azuz] | Pinon (Aisne) [d3ntcyjtyk-1ujwa1cunmo6u] | Cessières (Aisne) [d3ntctit5y-1re5b47a5pl1y] | Quincy-Basse (Aisne) [d3ntcytvgb-s2752n91aov2]"
"place/FRAN_RI_005-d3ntcs1ms4-96eeet7rjnrt","d3ntcs1ms4-96eeet7rjnrt","Annois (Aisne)","Les Creutes | Annois","arrondissement : 23 | canton : Saint-Simon",,"Aisne (Picardie, département) [d3ntb70r2g--1uw0k9ewfsj4r]","02019","POINT(712800 6958000)","http://id.insee.fr/geo/commune/02019 | http://data.ign.fr/id/geofla/commune/02019 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/02019","La Neuville-en-Beine (Aisne) [d3ntcxvpwh-68lrvmmr3p28] | Flavy-le-Martel (Aisne) [d3ntcvb7xt-1a0z7ab2i698o] | Cugny (Aisne) [d3ntcuj56i--izf6om09sw6o] | Saint-Simon (Aisne) [d3ntczfo38--12ro5ht7e1fk] | Ollezy (Aisne) [d3ntcy5hp1-1txdfqgr23rms]"
"place/FRAN_RI_005-d3ntcs1y7f-gcao60hvdjkb","d3ntcs1y7f-gcao60hvdjkb","Any-Martin-Rieux (Aisne)","Monceau-le-Vieil | Any-Martin-Rieux","arrondissement : 25 | canton : Aubenton",,"Aisne (Picardie, département) [d3ntb70r2g--1uw0k9ewfsj4r]","02020","POINT(787800 6976500)","http://id.insee.fr/geo/commune/02020 | http://data.ign.fr/id/geofla/commune/02020 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/02020","Auge (Ardennes) [d3ntdhhc2w--1us3bei0rabd2] | Signy-le-Petit (Ardennes) [d3ntdljmex--ncenf6m694hb] | La Neuville-aux-Joûtes (Ardennes) [d3ntdkdjof--1nkqgls1dcf1b] | Fligny (Ardennes) [d3ntdiz17u-126tbqqqjxikn] | Aubenton (Aisne) [d3ntcs6mk3--jxd4pafy5uxo] | Watigny (Aisne) [d3ntd0zjh4-v8hfwso95se] | Leuze (Aisne) [d3ntcwjlg7--6ncn9298bgeg] | Logny-lès-Aubenton (Aisne) [d3ntcwnfmg-11qf497duvouv]"
"place/FRAN_RI_005-d3ntcs29mp--tf4jk9tr43yn","d3ntcs29mp--tf4jk9tr43yn","Archon (Aisne)","Moussy-sur-Aisne | Archon","arrondissement : 22 | canton : Rozoy-sur-Serre","1er janvier 2017 : Archon passe de l'arrondissement de Laon à l'arrondissement de Vervins.","Aisne (Picardie, département) [d3ntb70r2g--1uw0k9ewfsj4r]","02021","POINT(780600 6960800)","http://id.insee.fr/geo/commune/02021 | http://data.ign.fr/id/geofla/commune/02021 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/02021","Dohis (Aisne) [d3ntcuptj2--12dvt7ndz411q] | Parfondeval (Aisne) [d3ntcyd6ot-1uq61c8f3pt2q] | Dolignon (Aisne) [d3ntcuq4ql-4kswrql4t1v5] | Rozoy-sur-Serre (Aisne) [d3ntcz5zbc--ju1q9ns7hryg] | Chéry-lès-Rozoy (Aisne) [d3ntcttgn9--1eg0ox6fga3ve] | Cuiry-lès-Iviers (Aisne) [d3ntcukeg4-1jxe3dpdtwtmu] | Morgny-en-Thiérache (Aisne) [d3ntcxnlth--1a9xnguglmeso]"
"place/FRAN_RI_005-d3ntcs2l9r-1wpidw71f79s9","d3ntcs2l9r-1wpidw71f79s9","Arcy-Sainte-Restitue (Aisne)","Pont-de-Tugny | Branges | Arcy-Sainte-Restitue","arrondissement : 24 | canton : Oulchy-le-Château",,"Aisne (Picardie, département) [d3ntb70r2g--1uw0k9ewfsj4r]","02022","POINT(733800 6906000)","http://id.insee.fr/geo/commune/02022 | http://data.ign.fr/id/geofla/commune/02022 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/02022","Saponay (Aisne) [d3ntczhujx--zjx6mjj30xes] | Launoy (Aisne) [d3ntcwclw4-1b6f42bt6b41y] | Loupeigne (Aisne) [d3ntcwp0yo-1gcvm4hdzyk9w] | Cuiry-Housse (Aisne) [d3ntcujrlk-90ihck92j7by] | Beugneux (Aisne) [d3ntcsro18-13lnff1ff5iwl] | Jouaignes (Aisne) [d3ntcw68jc-108wyh9zfbmtd] | Muret-et-Crouttes (Aisne) [d3ntcxqxo4-15mk3rhlicxw3] | Lhuys (Aisne) [d3ntcwk8as--9ru6o8irult0] | Cramaille (Aisne) [d3ntcueddo-zyaz0uri4yyi] | Maast-et-Violaine (Aisne) [d3ntcwr9sq-88ugbmve85ah]"
"place/FRAN_RI_005-d3ntcs2wwt--spbsrsndihko","d3ntcs2wwt--spbsrsndihko","Armentières-sur-Ourcq (Aisne)","Richecourt | Armentières-sur-Ourcq | Armentières","arrondissement : 21 | canton : Neuilly-Saint-Front",,"Aisne (Picardie, département) [d3ntb70r2g--1uw0k9ewfsj4r]","02023","POINT(728100 6898100)","http://id.insee.fr/geo/commune/02023 | http://data.ign.fr/id/geofla/commune/02023 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/02023","Brécy (Aisne) [d3ntct64tq-maudr03l9fjt] | Nanteuil-Notre-Dame (Aisne) [d3ntcxsjfu-aht8d6xen0lv] | Breny (Aisne) [d3ntct6rw2-17c41ml5b3fep] | Coincy (Aisne) [d3ntcu3jnb--9hzps66g37qd] | Rocourt-Saint-Martin (Aisne) [d3ntcz06fr-ojwz5mb64au2] | La Croix-sur-Ourcq (Aisne) [d3ntcugwcg--tk6kxmo6hpl2] | Oulchy-le-Château (Aisne) [d3ntcybakm--9r4zateeelkw]"
"place/FRAN_RI_005-d3ntcs38c3-1ton0j165wdny","d3ntcs38c3-1ton0j165wdny","Arrancy (Aisne)","Taux | Arrancy","arrondissement : 22 | canton : Laon-Sud",,"Aisne (Picardie, département) [d3ntb70r2g--1uw0k9ewfsj4r]","02024","POINT(754600 6932700)","http://id.insee.fr/geo/commune/02024 | http://data.ign.fr/id/geofla/commune/02024 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/02024","Bouconville-Vauclair (Aisne) [d3ntct0cdo-14fypyvtiws1u] | Montchâlons (Aisne) [d3ntcxeczt--11tk23fcra5mi] | Aubigny-en-Laonnois (Aisne) [d3ntcs79eo--1s4pfy14vli7x] | Ployart-et-Vaurseine (Aisne) [d3ntcylwz3--9f9diq0h6kyv] | Courtrizy-et-Fussigny (Aisne) [d3ntcud3oi--h9imuh8ika1c] | Sainte-Croix (Aisne) [d3ntcz8yvn-l5wadpy2buji] | Festieux (Aisne) [d3ntcv9m63-11kfrxww1wnvz]"
"place/FRAN_RI_005-d3ntcs3jz5-1vkndhiutlhp4","d3ntcs3jz5-1vkndhiutlhp4","Artemps (Aisne)","Troyon | Artemps","arrondissement : 23 | canton : Saint-Simon",,"Aisne (Picardie, département) [d3ntb70r2g--1uw0k9ewfsj4r]","02025","POINT(713600 6962900)","http://id.insee.fr/geo/commune/02025 | http://data.ign.fr/id/geofla/commune/02025 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/02025","Tugny-et-Pont (Aisne) [d3ntd04pce--1tivgnmyg5r1r] | Saint-Simon (Aisne) [d3ntczfo38--12ro5ht7e1fk] | Clastres (Aisne) [d3ntcu0ha4--ev8l05x83eqg] | Happencourt (Aisne) [d3ntcvwk6y--4ornojh3k3bl] | Seraucourt-le-Grand (Aisne) [d3ntczlla1--om7west6cr9d]"
"place/FRAN_RI_005-d3ntcs3vm6--r37ggxz8wqm9","d3ntcs3vm6--r37ggxz8wqm9","Artonges (Aisne)","Valsery | Artonges","arrondissement : 21 | canton : Condé-en-Brie",,,"02026","POINT(740500 6870000)","http://id.insee.fr/geo/commune/02026 | http://data.ign.fr/id/geofla/commune/02026 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/02026",
"place/FRAN_RI_005-d3ntcs471h-1sjs04b0j6jlo","d3ntcs471h-1sjs04b0j6jlo","Assis-sur-Serre (Aisne)","Vichel | Assis-sur-Serre","arrondissement : 22 | canton : Crécy-sur-Serre",,"Aisne (Picardie, département) [d3ntb70r2g--1uw0k9ewfsj4r]","02027","POINT(740300 6954400)","http://id.insee.fr/geo/commune/02027 | http://data.ign.fr/id/geofla/commune/02027 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/02027","Montigny-sur-Crécy (Aisne) [d3ntcxkqs5-1tpfzk3q3njlh] | Pouilly-sur-Serre (Aisne) [d3ntcyok1b--2ghow9yxvoua] | Remies (Aisne) [d3ntcywbm8-bpy4crlpmak7] | Mesbrecourt-Richecourt (Aisne) [d3ntcx38x0-h0y60yj9xhn0] | Chéry-lès-Pouilly (Aisne) [d3ntctt4sf--c9494s7hsdlr] | Couvron-et-Aumencourt (Aisne) [d3ntcudqbb--1pj4avfg7x1ea]"
"place/FRAN_RI_005-d3ntcs5n7f-1m2g9p4699j0r","d3ntcs5n7f-1m2g9p4699j0r","Athies-sous-Laon (Aisne)","Vingré | Athies-sous-Laon | Athies","arrondissement : 22 | canton : Laon-Sud",,"Aisne (Picardie, département) [d3ntb70r2g--1uw0k9ewfsj4r]","02028","POINT(749400 6941700)","http://id.insee.fr/geo/commune/02028 | http://data.ign.fr/id/geofla/commune/02028 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/02028","Bruyères-et-Montbérault (Aisne) [d3ntct90xv-12ks16tpb136l] | Chambry (Aisne) [d3ntctl32t-1d33jnf4keyor] | Eppes (Aisne) [d3ntcuw8lx--u0msoggq7xrf] | Parfondru (Aisne) [d3ntcydi43--lditu9lsyw4q] | Laon (Aisne) [d3ntcwbbrg--1zv85px7xf3r] | Samoussy (Aisne) [d3ntczgqgj--ugrj6ykw96zb]"
