"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntdh7b8f-9lw36i512yzt","d3ntdh7b8f-9lw36i512yzt","Annelles (Ardennes)","Feuchères | Fechère | Annelles","arrondissement : 82 | canton : Juniville",,"Ardennes (Champagne-Ardenne, département) [d3ntb74erw--zzvf2h1n9aip]","08014","POINT(803000 6926300)","http://id.insee.fr/geo/commune/08014 | http://data.ign.fr/id/geofla/commune/08014 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/08014","Juniville (Ardennes) [d3ntdjkwvf-167ix7nerov7y] | Thugny-Trugny (Ardennes) [d3ntdlv4i6-ghoeuoxzlovt] | Ménil-Annelles (Ardennes) [d3ntdk2h3w--12ctjp961ysou] | Seuil (Ardennes) [d3ntdli4iw-zltnk81bzqa] | Perthes (Ardennes) [d3ntdkln44--1meirxkp4keuu] | Bignicourt (Ardennes) [d3ntdhu0un-l90e1mlblq9k] | Ville-sur-Retourne (Ardennes) [d3ntdm6vfk--19zt8ffceo62d]"
"place/FRAN_RI_005-d3ntdh7mfy-1kdz76wv0qg8l","d3ntdh7mfy-1kdz76wv0qg8l","Antheny (Ardennes)","Flaba | Antheny","arrondissement : 81 | canton : Rumigny",,"Ardennes (Champagne-Ardenne, département) [d3ntb74erw--zzvf2h1n9aip]","08015","POINT(794400 6972900)","http://id.insee.fr/geo/commune/08015 | http://data.ign.fr/id/geofla/commune/08015 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/08015","Auge (Ardennes) [d3ntdhhc2w--1us3bei0rabd2] | Champlin (Ardennes) [d3ntdi5abh-1aqot2qaf69io] | Tarzy (Ardennes) [d3ntdlrhvi-1qwzbv0zoy6go] | Rumigny (Ardennes) [d3ntdkzva8--1dn0i6iu0736o] | Neuville-lez-Beaulieu (Ardennes) [d3ntdkdwm0--g95nn1z9m6bb] | Bossus-lès-Rumigny (Ardennes) [d3ntdhw73k-pn3rx564jkyt] | Auvillers-les-Forges (Ardennes) [d3ntdhkkww-1sj4hrad7inmr]"
"place/FRAN_RI_005-d3ntdh7xnh--1hh9ra91ofn4y","d3ntdh7xnh--1hh9ra91ofn4y","Aouste (Ardennes)","Fleury-et-Montmarin | Aouste","arrondissement : 81 | canton : Rumigny",,"Ardennes (Champagne-Ardenne, département) [d3ntb74erw--zzvf2h1n9aip]","08016","POINT(794700 6967300)","http://id.insee.fr/geo/commune/08016 | http://data.ign.fr/id/geofla/commune/08016 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/08016","Champlin (Ardennes) [d3ntdi5abh-1aqot2qaf69io] | Liart (Ardennes) [d3ntdjsf6m-1qjebvdq7nqfw] | Blanchefosse-et-Bay (Ardennes) [d3ntdhun1x--40d4ok2k1dx5] | La Férée (Ardennes) [d3ntdiwu3v--a1jwe4i45sy8] | Prez (Ardennes) [d3ntdkowdn-1wu982cuutpie] | Rumigny (Ardennes) [d3ntdkzva8--1dn0i6iu0736o] | Estrebay (Ardennes) [d3ntdit2az-1uc50p5q3iwxi]"
"place/FRAN_RI_005-d3ntdh8uuj-52cldtfafs9w","d3ntdh8uuj-52cldtfafs9w","Apremont (Ardennes)","Apremont | La Péruse","arrondissement : 84 | canton : Grandpré",,"Ardennes (Champagne-Ardenne, département) [d3ntb74erw--zzvf2h1n9aip]","08017","POINT(844600 6909500)","http://id.insee.fr/geo/commune/08017 | http://data.ign.fr/id/geofla/commune/08017 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/08017","Chatel-Chéhéry (Ardennes) [d3ntdi8f9s-f3prrkh0t1md] | Montblainville (Meuse) [d3ntldr4x6--1t7eji3qg4af4] | Baulny (Meuse) [d3ntlax2pj-e8uefk7tg41c] | Exermont (Ardennes) [d3ntdiuymy--vop6wev0ute0] | Binarville (Marne) [d3ntknllww--mpfsp5wuqgzi]"
"place/FRAN_RI_005-d3ntdh974v--1268595lbglqm","d3ntdh974v--1268595lbglqm","Ardeuil-et-Montfauxelles (Ardennes)","Montfauxelles | Le Chenois-Monty | Ardeuil-et-Montfauxelles | Ardeuil","arrondissement : 84 | canton : Monthois",,"Ardennes (Champagne-Ardenne, département) [d3ntb74erw--zzvf2h1n9aip]","08018","POINT(824200 6908900)","http://id.insee.fr/geo/commune/08018 | http://data.ign.fr/id/geofla/commune/08018 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/08018","Manre (Ardennes) [d3ntdjxbxy--h3k1u43zj331] | Gratreuil (Marne) [d3ntkq5x70-1gakaw8j5y9oz] | Séchault (Ardennes) [d3ntdldxf1-1fkj8ggww2zde] | Marvaux-Vieux (Ardennes) [d3ntdk0uwo--1af2pmnpis9qe]"
"place/FRAN_RI_005-d3ntdha4rg--9jveot25egzm","d3ntdha4rg--9jveot25egzm","Arnicourt (Ardennes)","Loizy | Loisy | Arnicourt","arrondissement : 82 | canton : Rethel",,"Ardennes (Champagne-Ardenne, département) [d3ntb74erw--zzvf2h1n9aip]","08021","POINT(797600 6940300)","http://id.insee.fr/geo/commune/08021 | http://data.ign.fr/id/geofla/commune/08021 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/08021","Inaumont (Ardennes) [d3ntdjja8n--8b2bz7jewx7g] | Ecly (Ardennes) [d3ntdir5r9--z2byxhsew2p9] | Sery (Ardennes) [d3ntdlgwrl-1jvr94hk1xi8a] | Sorbon (Ardennes) [d3ntdllmet-ylswelo9w36z] | Barby (Ardennes) [d3ntdhookl-wmjaqzqgmi3p]"
"place/FRAN_RI_005-d3ntdhafyz-uglmh57q2o9g","d3ntdhafyz-uglmh57q2o9g","Arreux (Ardennes)","Arreux","arrondissement : 81 | canton : Renwez",,"Ardennes (Champagne-Ardenne, département) [d3ntb74erw--zzvf2h1n9aip]","08022","POINT(818900 6970700)","http://id.insee.fr/geo/commune/08022 | http://data.ign.fr/id/geofla/commune/08022 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/08022","Tournes (Ardennes) [d3ntdlwv8d--1ikmvjl1pjdev] | Damouzy (Ardennes) [d3ntdigrz6--44b66t8sllak] | Houldizy (Ardennes) [d3ntdjhl0s--19do23n1gox3g] | Montcornet (Ardennes) [d3ntdk689i-xzr5cc61b9mk] | Cliron (Ardennes) [d3ntdidf9i-piz6lw621vi1]"
"place/FRAN_RI_005-d3ntdhf3gm-1pxyayfgapmo","d3ntdhf3gm-1pxyayfgapmo","Artaise-le-Vivier (Ardennes)","Artaise-le-Vivier | Artaise","arrondissement : 83 | canton : Raucourt-et-Flaba",,"Ardennes (Champagne-Ardenne, département) [d3ntb74erw--zzvf2h1n9aip]","08023","POINT(836700 6942400)","http://id.insee.fr/geo/commune/08023 | http://data.ign.fr/id/geofla/commune/08023 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/08023","Stonne (Ardennes) [d3ntdlmmua-1lqnumusbzppc] | La Neuville-à-Maire (Ardennes) [d3ntdkd6yk-guuuo1qundtr] | Maisoncelle-et-Villers (Ardennes) [d3ntdjwovm-wa7p452wtlou] | Le Mont-Dieu (Ardennes) [d3ntdk6wu6--ebnnaeih2n0j] | Chémery-sur-Bar (Ardennes) [d3ntdi9z3n-168c79yeosqzv]"
"place/FRAN_RI_005-d3ntdhffqx--1idgb5v2073yz","d3ntdhffqx--1idgb5v2073yz","Asfeld (Ardennes)","Marcancourt | Juzancourt | Asfeld","arrondissement : 82 | canton : Asfeld",,"Ardennes (Champagne-Ardenne, département) [d3ntb74erw--zzvf2h1n9aip]","08024","POINT(781000 6930500)","http://id.insee.fr/geo/commune/08024 | http://data.ign.fr/id/geofla/commune/08024 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/08024","Villers-devant-le-Thour (Ardennes) [d3ntdm41h0--cs4m2rh73cj5] | Aire (Ardennes) [d3ntdh4h24-256lx9crvxyi] | Sault-Saint-Remy (Ardennes) [d3ntdlcy2d--14708cwxzlvq8] | Saint-Germainmont (Ardennes) [d3ntdl3khz-1eachmu0l99bo] | Houdilcourt (Ardennes) [d3ntdjh9lh--1gjkbuwalmuv2] | Balham (Ardennes) [d3ntdhms8m--ssgkvvbsct03] | Vieux-lès-Asfeld (Ardennes) [d3ntdm3col-jiia1qewfulf] | Roizy (Ardennes) [d3ntdkyalb--1w428tfcrrvex] | Avaux (Ardennes) [d3ntdhl7jp--1llnbsg54dc26]"
"place/FRAN_RI_005-d3ntdhfrdz-1lexhjtsw31yh","d3ntdhfrdz-1lexhjtsw31yh","Attigny (Ardennes)","Mont-Fauxel | Attigny","arrondissement : 84 | canton : Attigny",,"Ardennes (Champagne-Ardenne, département) [d3ntb74erw--zzvf2h1n9aip]","08025","POINT(814300 6932000)","http://id.insee.fr/geo/commune/08025 | http://data.ign.fr/id/geofla/commune/08025 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/08025","Givry (Ardennes) [d3ntdj5sda--icbzoznyttjs] | Sainte-Vaubourg (Ardennes) [d3ntdlalzx-g4rzcokby8a2] | Charbogne (Ardennes) [d3ntdi685t--1v7mvf9n1h5wj] | Voncq (Ardennes) [d3ntdm8qoq--1fwlmddfnawqs] | Rilly-sur-Aisne (Ardennes) [d3ntdkx0gn--x1kr4lu5yf5t] | Chuffilly-Roche (Ardennes) [d3ntdic5s4-1a16ak5qtezo2] | Vaux-Champagne (Ardennes) [d3ntdlyjsy--1j0iycjb9lxdd] | Saint-Lambert-et-Mont-de-Jeux (Ardennes) [d3ntdl4iru-1tc2tkl6nzezb]"
"place/FRAN_RI_005-d3ntdhg2t9--16z0xg46gwpvm","d3ntdhg2t9--16z0xg46gwpvm","Aubigny-les-Pothées (Ardennes)","Pierpont | Aubigny-les-Pothées","arrondissement : 81 | canton : Rumigny","9 avril 1962 : Aubigny devient Aubigny-les-Pothées.","Ardennes (Champagne-Ardenne, département) [d3ntb74erw--zzvf2h1n9aip]","08026","POINT(803400 6965000)","http://id.insee.fr/geo/commune/08026 | http://data.ign.fr/id/geofla/commune/08026 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/08026","Vaux-Villaine (Ardennes) [d3ntdm1liv--er8xc9m24hf1] | Blombay (Ardennes) [d3ntdhv9or--cx7lxf05z6x4] | Logny-Bogny (Ardennes) [d3ntdjtdo9--epat4mkqyekp] | Marlemont (Ardennes) [d3ntdjz7ue--mu75a91vk5sh] | Lépron-les-Vallées (Ardennes) [d3ntdjrrwj-1qqkpzixscx1r] | Cernion (Ardennes) [d3ntdi3f2b--zsz718ba7b1p] | Signy-l'Abbaye (Ardennes) [d3ntdlja4l-13eziu4w5atsy]"
"place/FRAN_RI_005-d3ntdhge8k-ev1686lupr9w","d3ntdhge8k-ev1686lupr9w","Auboncourt-Vauzelles (Ardennes)","Vauzelles | Pouront | Auboncourt-Vauzelles | Auboncourt-ès-Vauzelles","arrondissement : 82 | canton : Novion-Porcien",,"Ardennes (Champagne-Ardenne, département) [d3ntb74erw--zzvf2h1n9aip]","08027","POINT(807900 6940200)","http://id.insee.fr/geo/commune/08027 | http://data.ign.fr/id/geofla/commune/08027 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/08027","Lucquy (Ardennes) [d3ntdjvd0v--1gpy1n83pwofg] | Faux (Ardennes) [d3ntdiw7ot--1rkmc6uf55i99] | Saulces-Monclin (Ardennes) [d3ntdlcaki-fpc6aylx8oqo] | Corny-Machéroménil (Ardennes) [d3ntdiez3d-do83nsn2nkeo] | Novy-Chevrières (Ardennes) [d3ntdki3ad--1qs3j1g3cjfp6]"
"place/FRAN_RI_005-d3ntdhgpg3-1iwv0ntt69xsa","d3ntdhgpg3-1iwv0ntt69xsa","Aubrives (Ardennes)","Aubrives | Aubrive","arrondissement : 81 | canton : Givet",,"Ardennes (Champagne-Ardenne, département) [d3ntb74erw--zzvf2h1n9aip]","08028","POINT(826100 7001900)","http://id.insee.fr/geo/commune/08028 | http://data.ign.fr/id/geofla/commune/08028 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/08028","Ham-sur-Meuse (Ardennes) [d3ntdjatft--48eocn21t7r6] | Foisches (Ardennes) [d3ntdizz27-175o42makjvog] | Hierges (Ardennes) [d3ntdjglvv--zbypgdn4a94l] | Vireux-Wallerand (Ardennes) [d3ntdm7xsv-1jet3nb77szt5] | Hargnies (Ardennes) [d3ntdjdbrb--q5rnggloc7nl]"
"place/FRAN_RI_005-d3ntdhh0vd--w89h1qai4nme","d3ntdhh0vd--w89h1qai4nme","Auflance (Ardennes)","Resson | Auflance","arrondissement : 83 | canton : Carignan",,"Ardennes (Champagne-Ardenne, département) [d3ntb74erw--zzvf2h1n9aip]","08029","POINT(865600 6949000)","http://id.insee.fr/geo/commune/08029 | http://data.ign.fr/id/geofla/commune/08029 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/08029","Sapogne-sur-Marche (Ardennes) [d3ntdlaya9-19bne9ntbfba4] | Moiry (Ardennes) [d3ntdk433e-dpf4k0qssk20] | Puilly-et-Charbeaux (Ardennes) [d3ntdkpv31--wxk6szwqbwwr]"
"place/FRAN_RI_005-d3ntdhhc2w--1us3bei0rabd2","d3ntdhhc2w--1us3bei0rabd2","Auge (Ardennes)","Auge","arrondissement : 81 | canton : Signy-le-Petit",,"Ardennes (Champagne-Ardenne, département) [d3ntb74erw--zzvf2h1n9aip]","08030","POINT(791300 6974200)","http://id.insee.fr/geo/commune/08030 | http://data.ign.fr/id/geofla/commune/08030 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/08030","Tarzy (Ardennes) [d3ntdlrhvi-1qwzbv0zoy6go] | Antheny (Ardennes) [d3ntdh7mfy-1kdz76wv0qg8l] | Bossus-lès-Rumigny (Ardennes) [d3ntdhw73k-pn3rx564jkyt] | Fligny (Ardennes) [d3ntdiz17u-126tbqqqjxikn] | Logny-lès-Aubenton (Aisne) [d3ntcwnfmg-11qf497duvouv] | Any-Martin-Rieux (Aisne) [d3ntcs1y7f-gcao60hvdjkb]"
"place/FRAN_RI_005-d3ntdhio5f-10pvpxe2n7s5j","d3ntdhio5f-10pvpxe2n7s5j","Aure (Ardennes)","Rumel | Aure","arrondissement : 84 | canton : Monthois",,"Ardennes (Champagne-Ardenne, département) [d3ntb74erw--zzvf2h1n9aip]","08031","POINT(819000 6909500)","http://id.insee.fr/geo/commune/08031 | http://data.ign.fr/id/geofla/commune/08031 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/08031","Manre (Ardennes) [d3ntdjxbxy--h3k1u43zj331] | Semide (Ardennes) [d3ntdlffiu-1eih88vshypos] | Liry (Ardennes) [d3ntdjt28y--1oxy9lq649zxu] | Sommepy-Tahure (Marne) [d3ntkswita-sk7n896ehk3t] | Marvaux-Vieux (Ardennes) [d3ntdk0uwo--1af2pmnpis9qe]"
"place/FRAN_RI_005-d3ntdhj0fq-1xsv5etwfpdza","d3ntdhj0fq-1xsv5etwfpdza","Aussonce (Ardennes)","Aussonce","arrondissement : 82 | canton : Juniville",,"Ardennes (Champagne-Ardenne, département) [d3ntb74erw--zzvf2h1n9aip]","08032","POINT(796100 6917500)","http://id.insee.fr/geo/commune/08032 | http://data.ign.fr/id/geofla/commune/08032 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/08032","Bétheniville (Marne) [d3ntknhw1v-3oknnwjjsmgn] | Warmeriville (Marne) [d3ntku4puw-19dsb59hniuh9] | Juniville (Ardennes) [d3ntdjkwvf-167ix7nerov7y] | Ménil-Lépinois (Ardennes) [d3ntdk2sqy-74pndc60bfs9] | Pontfaverger-Moronvilliers (Marne) [d3ntkruifw--1qnuycc8zb7hm] | Selles (Marne) [d3ntksrfl5--1y1ix5otk1dg4] | La Neuville-en-Tourne-à-Fuy (Ardennes) [d3ntdke9re--19f2l1wx324ez] | Heutrégiville (Marne) [d3ntkqblbv--760lur9fgrw6]"
"place/FRAN_RI_005-d3ntdhjbfi--15vorsglowmxl","d3ntdhjbfi--15vorsglowmxl","Authe (Ardennes)","Authe","arrondissement : 84 | canton : Le Chesne",,"Ardennes (Champagne-Ardenne, département) [d3ntb74erw--zzvf2h1n9aip]","08033","POINT(836200 6930400)","http://id.insee.fr/geo/commune/08033 | http://data.ign.fr/id/geofla/commune/08033 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/08033","Germont (Ardennes) [d3ntdj3lh3-6moczd18w9sd] | Autruche (Ardennes) [d3ntdhjyhu-b021ymf7n0au] | Saint-Pierremont (Ardennes) [d3ntdl8y2l--1vktugx7eiv1o] | Belleville-et-Châtillon-sur-Bar (Ardennes) [d3ntdhqk1i--1ugs15w7hi0qc] | Brieulles-sur-Bar (Ardennes) [d3ntdi0l3r-dfvil17s997v]"
"place/FRAN_RI_005-d3ntdhjn2k-168kcjxmq72cr","d3ntdhjn2k-168kcjxmq72cr","Autrecourt-et-Pourron (Ardennes)","Semeuze | Semeuse | Pourron | Autrecourt-et-Pourron | Autrecourt","arrondissement : 83 | canton : Mouzon",,"Ardennes (Champagne-Ardenne, département) [d3ntb74erw--zzvf2h1n9aip]","08034","POINT(846700 6947700)","http://id.insee.fr/geo/commune/08034 | http://data.ign.fr/id/geofla/commune/08034 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/08034","Villers-devant-Mouzon (Ardennes) [d3ntdm4drc--1tlk51xbfapnm] | Yoncq (Ardennes) [d3ntdmcyve--8h2wwpw79fqr] | Raucourt-et-Flaba (Ardennes) [d3ntdksx0p-17m3k9ymv11pf] | Haraucourt (Ardennes) [d3ntdjc226--1trnh3jtlms4f] | Mouzon (Ardennes) [d3ntdkattb-179v8zw7qfgci]"
"place/FRAN_RI_005-d3ntdhjyhu-b021ymf7n0au","d3ntdhjyhu-b021ymf7n0au","Autruche (Ardennes)","Terrier | Autruche","arrondissement : 84 | canton : Le Chesne",,"Ardennes (Champagne-Ardenne, département) [d3ntb74erw--zzvf2h1n9aip]","08035","POINT(837700 6930000)","http://id.insee.fr/geo/commune/08035 | http://data.ign.fr/id/geofla/commune/08035 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/08035","Germont (Ardennes) [d3ntdj3lh3-6moczd18w9sd] | Authe (Ardennes) [d3ntdhjbfi--15vorsglowmxl] | Saint-Pierremont (Ardennes) [d3ntdl8y2l--1vktugx7eiv1o] | Harricourt (Ardennes) [d3ntdjdowo-1bw041ew4oqar]"
