"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntsjm834-ugod49e8lekz","d3ntsjm834-ugod49e8lekz","Angerville-Bailleul (Seine-Maritime)","Pourville | Angerville-Bailleul","arrondissement : 762 | canton : Goderville",,"Seine-Maritime (Haute-Normandie, département) [d3ntb8svpl-1sgeqirhtkz5g]","76012","POINT(516100 6954900)","http://id.insee.fr/geo/commune/76012 | http://data.ign.fr/id/geofla/commune/76012 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/76012","Daubeuf-Serville (Seine-Maritime) [d3ntslzn1j-1sjc5h3x2zx2b] | Saint-Maclou-la-Brière (Seine-Maritime) [d3ntsq9nvo--1bbwetpn8atkf] | Bénarville (Seine-Maritime) [d3ntskbn4x-1kne3kbysypni] | Grainville-Ymauville (Seine-Maritime) [d3ntsn48yu--dl69zkus275q] | Annouville-Vilmesnil (Seine-Maritime) [d3ntsjq3zg-1mjkkia6rqy4l] | Gonfreville-Caillot (Seine-Maritime) [d3ntsmz5b7-w42w40bf59n6]"
"place/FRAN_RI_005-d3ntsjnxya--h25buux094lf","d3ntsjnxya--h25buux094lf","Angerville-l'Orcher (Seine-Maritime)","Auberboc | Angerville-Lorcher | Angerville-l'Orcher","arrondissement : 762 | canton : Criquetot-l'Esneval",,"Seine-Maritime (Haute-Normandie, département) [d3ntb8svpl-1sgeqirhtkz5g]","76014","POINT(503400 6946500)","http://id.insee.fr/geo/commune/76014 | http://data.ign.fr/id/geofla/commune/76014 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/76014","Hermeville (Seine-Maritime) [d3ntsnl5ph--4fysn7bbfdlc] | Manneville-la-Goupil (Seine-Maritime) [d3ntso6eap--g9ypfjv5r02t] | Etainhus (Seine-Maritime) [d3ntsmdsua-1akxmsviwza7t] | Manéglise (Seine-Maritime) [d3ntso563v--660002y1f81a] | Saint-Sauveur-d'Emalleville (Seine-Maritime) [d3ntsqpl9n--dnmztodnapql] | Vergetot (Seine-Maritime) [d3ntst82sx-6b0tpplcgsr2] | Graimbouville (Seine-Maritime) [d3ntsn3bzj--1n3vt143gajb5]"
"place/FRAN_RI_005-d3ntsjnlvp-e43lycpslxc2","d3ntsjnlvp-e43lycpslxc2","Angerville-la-Martel (Seine-Maritime)","Attesmesnil | Angerville-la-Martel","arrondissement : 762 | canton : Valmont",,"Seine-Maritime (Haute-Normandie, département) [d3ntb8svpl-1sgeqirhtkz5g]","76013","POINT(519900 6965300)","http://id.insee.fr/geo/commune/76013 | http://data.ign.fr/id/geofla/commune/76013 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/76013","Theuville-aux-Maillots (Seine-Maritime) [d3ntsr70bx-1wixl5uo3vmfg] | Sassetot-le-Mauconduit (Seine-Maritime) [d3ntsqu0zx--9bmbmkgygg4x] | Valmont (Seine-Maritime) [d3ntst2v1u--iyjnu63wagxj] | Ancretteville-sur-Mer (Seine-Maritime) [d3ntsjlwvl--psnd6dq48ugn] | Colleville (Seine-Maritime) [d3ntsll07r--f036mbedjx3j] | Sainte-Hélène-Bondeville (Seine-Maritime) [d3ntsq3rrp--1nkjxqqfa60w8] | Thérouldeville (Seine-Maritime) [d3ntsr6p4e--1apqqmw373bs4] | Ecretteville-sur-Mer (Seine-Maritime) [d3ntsm5e71-1awqx9yreqbng]"
"place/FRAN_RI_005-d3ntsjo95t-jrz4ve4w1rhk","d3ntsjo95t-jrz4ve4w1rhk","Angiens (Seine-Maritime)","Angiens","arrondissement : 761 | canton : Fontaine-le-Dun",,"Seine-Maritime (Haute-Normandie, département) [d3ntb8svpl-1sgeqirhtkz5g]","76015","POINT(540900 6972200)","http://id.insee.fr/geo/commune/76015 | http://data.ign.fr/id/geofla/commune/76015 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/76015","Ermenouville (Seine-Maritime) [d3ntsmbbtc--10hxgjnst15hm] | La Chapelle-sur-Dun (Seine-Maritime) [d3ntslhjme-xpq787mcmnnd] | Le Mesnil-Durdent (Seine-Maritime) [d3ntsoeqct-q5aqcr0s2d6] | La Gaillarde (Seine-Maritime) [d3ntsmuyf3--1v7me1jpbtfn8] | Gueutteville-les-Grès (Seine-Maritime) [d3ntsnbh5b-1cogkxsvpynr1] | Blosseville (Seine-Maritime) [d3ntskqrfa-1a0h3y93qgrq7] | Saint-Pierre-le-Viger (Seine-Maritime) [d3ntsqn4w0--15j8i3dg8m184] | Houdetot (Seine-Maritime) [d3ntsnnqec--rfdwyvp77kam]"
"place/FRAN_RI_005-d3ntsjovd3--1ld3u2ppuk870","d3ntsjovd3--1ld3u2ppuk870","Anglesqueville-l'Esneval (Seine-Maritime)","Hybouville | Anglesqueville-l'Esneval","arrondissement : 762 | canton : Criquetot-l'Esneval",,"Seine-Maritime (Haute-Normandie, département) [d3ntb8svpl-1sgeqirhtkz5g]","76017","POINT(500300 6951700)","http://id.insee.fr/geo/commune/76017 | http://data.ign.fr/id/geofla/commune/76017 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/76017","Villainville (Seine-Maritime) [d3ntstatqu--y87vrtlgb89x] | Criquetot-l'Esneval (Seine-Maritime) [d3ntslqywv--kydmz6gbbsf8] | Gonneville-la-Mallet (Seine-Maritime) [d3ntsn02i9-6k4qzanydp82] | Turretot (Seine-Maritime) [d3ntst1s19-js8147hn4vyj]"
"place/FRAN_RI_005-d3ntsjokdc-10gx3xv00qkpm","d3ntsjokdc-10gx3xv00qkpm","Anglesqueville-la-Bras-Long (Seine-Maritime)","Auberville-sur-Eaune | Auberville-sur-Eaulne | Anglesqueville-la-Bras-Long","arrondissement : 761 | canton : Fontaine-le-Dun",,"Seine-Maritime (Haute-Normandie, département) [d3ntb8svpl-1sgeqirhtkz5g]","76016","POINT(540100 6966800)","http://id.insee.fr/geo/commune/76016 | http://data.ign.fr/id/geofla/commune/76016 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/76016","Ermenouville (Seine-Maritime) [d3ntsmbbtc--10hxgjnst15hm] | Héberville (Seine-Maritime) [d3ntsniogs--ru7js9ex2ao9] | Fultot (Seine-Maritime) [d3ntsmunn3-2kfxiuafswby] | Hautot-l'Auvray (Seine-Maritime) [d3ntsng7vc--yn49lmdvvjw2] | Gonzeville (Seine-Maritime) [d3ntsn0ohs-t23plb9s2mpb] | Sainte-Colombe (Seine-Maritime) [d3ntspxwqj--aih260pufuup]"
"place/FRAN_RI_005-d3ntsjpsrx--wxjd8suzb0pk","d3ntsjpsrx--wxjd8suzb0pk","Anneville-Ambourville (Seine-Maritime)","Saint-Sulpice-sur-Yères | Anneville-sur-Seine | Anneville-Ambourville | Ambourville","arrondissement : 763 | canton : Duclair","1er janvier 1975 : Ambourville est rattachée à Anneville-sur-Seine (fusion association) qui devient Anneville-Ambourville.Anneville-sur-Seine devient Anneville-Ambourville suite à sa fusion-association avec Ambourville.","Seine-Maritime (Haute-Normandie, département) [d3ntb8svpl-1sgeqirhtkz5g]","76020","POINT(546600 6931100)","http://id.insee.fr/geo/commune/76020 | http://data.ign.fr/id/geofla/commune/76020 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/76020","Duclair (Seine-Maritime) [d3ntsm2gct-10uwytd83p9ne] | Le Mesnil-sous-Jumièges (Seine-Maritime) [d3ntsoh811-1q781umc6fhzi] | Bardouville (Seine-Maritime) [d3ntsk4n5b--pqrcb8lp7oko] | Hénouville (Seine-Maritime) [d3ntsnk6ct-17cd8jtbfs9oi] | Saint-Martin-de-Boscherville (Seine-Maritime) [d3ntsqdoqi-knlocter7xsx] | Yville-sur-Seine (Seine-Maritime) [d3ntstgwbm-18eayfxn7tgkg] | Berville-sur-Seine (Seine-Maritime) [d3ntskksan-1om3q4qxo4wa0]"
"place/FRAN_RI_005-d3ntsjphs5-97aefzy1k634","d3ntsjphs5-97aefzy1k634","Anneville-sur-Scie (Seine-Maritime)","Auberville-sur-Yères | Anneville-sur-Scie","arrondissement : 761 | canton : Longueville-sur-Scie","9 avril 1962 : Anneville devient Anneville-sur-Scie.","Seine-Maritime (Haute-Normandie, département) [d3ntb8svpl-1sgeqirhtkz5g]","76019","POINT(562200 6971900)","http://id.insee.fr/geo/commune/76019 | http://data.ign.fr/id/geofla/commune/76019 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/76019","Crosville-sur-Scie (Seine-Maritime) [d3ntsluzro--92oncrmjvn77] | La Chaussée (Seine-Maritime) [d3ntslhv1o--1kqpu8r119hgy] | Manéhouville (Seine-Maritime) [d3ntso5hbe--v2pp8gbwcsla] | Tourville-sur-Arques (Seine-Maritime) [d3ntsrfzgd-dlb5mpf9zfzo] | Aubermesnil-Beaumais (Seine-Maritime) [d3ntsjuebp-9gxri1k3yfkh] | Sauqueville (Seine-Maritime) [d3ntsr0k68-11ijld1xz6n36]"
"place/FRAN_RI_005-d3ntsjq3zg-1mjkkia6rqy4l","d3ntsjq3zg-1mjkkia6rqy4l","Annouville-Vilmesnil (Seine-Maritime)","Vilmesnil | Annouville-Vilmesnil | Annouville","arrondissement : 762 | canton : Goderville",,"Seine-Maritime (Haute-Normandie, département) [d3ntb8svpl-1sgeqirhtkz5g]","76021","POINT(514600 6956200)","http://id.insee.fr/geo/commune/76021 | http://data.ign.fr/id/geofla/commune/76021 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/76021","Daubeuf-Serville (Seine-Maritime) [d3ntslzn1j-1sjc5h3x2zx2b] | Grainville-Ymauville (Seine-Maritime) [d3ntsn48yu--dl69zkus275q] | Bec-de-Mortagne (Seine-Maritime) [d3ntsk815k-12os3qoesb14e] | Angerville-Bailleul (Seine-Maritime) [d3ntsjm834-ugod49e8lekz] | Mentheville (Seine-Maritime) [d3ntsodtdi--17esc2vhz7yvi] | Bretteville-du-Grand-Caux (Seine-Maritime) [d3ntsl6o5z--1at5dpy8dxxiz]"
"place/FRAN_RI_005-d3ntsjqez8--yf9oaphg9e3y","d3ntsjqez8--yf9oaphg9e3y","Anquetierville (Seine-Maritime)","Aulage | Anquetierville","arrondissement : 763 | canton : Caudebec-en-Caux",,"Seine-Maritime (Haute-Normandie, département) [d3ntb8svpl-1sgeqirhtkz5g]","76022","POINT(528700 6939400)","http://id.insee.fr/geo/commune/76022 | http://data.ign.fr/id/geofla/commune/76022 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/76022","Saint-Arnoult (Seine-Maritime) [d3ntsptmm0-157z792mgx1u3] | Caudebec-en-Caux (Seine-Maritime) [d3ntsldyab-14j4s9u9pdsix] | Grand-Camp (Seine-Maritime) [d3ntsn4jqu-upf677hn31tx] | Notre-Dame-de-Gravenchon (Seine-Maritime) [d3ntsoybo0-6xt7hait4vho]"
"place/FRAN_RI_005-d3ntsjqpyz-13dg0qg0yne6z","d3ntsjqpyz-13dg0qg0yne6z","Anvéville (Seine-Maritime)","L'Aulnay | Anvéville","arrondissement : 762 | canton : Ourville-en-Caux","1er janvier 2017 : Anvéville passe de l'arrondissement du Havre à l'arrondissement de Rouen.","Seine-Maritime (Haute-Normandie, département) [d3ntb8svpl-1sgeqirhtkz5g]","76023","POINT(536700 6957800)","http://id.insee.fr/geo/commune/76023 | http://data.ign.fr/id/geofla/commune/76023 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/76023","Hautot-Saint-Sulpice (Seine-Maritime) [d3ntsnguxp--we7zgqhztrhl] | Harcanville (Seine-Maritime) [d3ntsne9tb-2qxf2vxbvl80] | Héricourt-en-Caux (Seine-Maritime) [d3ntsnkiuw--1ohvpj6kbwafp] | Etoutteville (Seine-Maritime) [d3ntsmeqgv--1sy3nnu41r1tn] | Carville-Pot-de-Fer (Seine-Maritime) [d3ntsld0nq-158szr270tfgp]"
"place/FRAN_RI_005-d3ntsjr16i--6fc09j83xalc","d3ntsjr16i--6fc09j83xalc","Ardouval (Seine-Maritime)","Les Vieux | Ardouval","arrondissement : 761 | canton : Bellencombre",,"Seine-Maritime (Haute-Normandie, département) [d3ntb8svpl-1sgeqirhtkz5g]","76024","POINT(575400 6962100)","http://id.insee.fr/geo/commune/76024 | http://data.ign.fr/id/geofla/commune/76024 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/76024","Rosay (Seine-Maritime) [d3ntspniix--lgqkmhylrs2t] | Bellencombre (Seine-Maritime) [d3ntsk9ql7-1q36ounlyr8eq] | Ventes-Saint-Rémy (Seine-Maritime) [d3ntst7s0x--1s5x1sr36hdg0] | Pommeréval (Seine-Maritime) [d3ntspb9ho-1t43s8jmzpdgv] | Les Grandes-Ventes (Seine-Maritime) [d3ntsn5h5n--1u67x89g63wd2] | Mesnil-Follemprise (Seine-Maritime) [d3ntsofc4l--wohxrxichlhh]"
"place/FRAN_RI_005-d3ntsjrclt--2l7k0wtttwyg","d3ntsjrclt--2l7k0wtttwyg","Argueil (Seine-Maritime)","Fry | Argueil-Fry | Argueil","arrondissement : 761 | canton : Argueil","1er janvier 1975 : Argueil devient Argueil-Fry suite à sa fusion avec Fry.Fry est rattachée à Argueil (fusion simple) qui devient Argueil-Fry. 1er janvier 1980 : Argueil-Fry devient Argueil suite au rétablissement de Fry.","Seine-Maritime (Haute-Normandie, département) [d3ntb8svpl-1sgeqirhtkz5g]","76025","POINT(592400 6938900)","http://id.insee.fr/geo/commune/76025 | http://data.ign.fr/id/geofla/commune/76025 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/76025","Fry (Seine-Maritime) [d3ntsmucfk--1ec7fqndqcprm] | Le Mesnil-Lieubray (Seine-Maritime) [d3ntsofnc4-1xpcv6ys3vx4x] | La Ferté-Saint-Samson (Seine-Maritime) [d3ntsmi2j9-bkyn0sy2r9jn] | Sigy-en-Bray (Seine-Maritime) [d3ntsr3brf-1ctxjl73jbd6k] | Mésangueville (Seine-Maritime) [d3ntsoe4l1-3c1ftlr0zwz]"
"place/FRAN_RI_005-d3ntsjrnlk-1b3qfj4pvycql","d3ntsjrnlk-1b3qfj4pvycql","Arques-la-Bataille (Seine-Maritime)","Arques-la-Bataille","arrondissement : 761 | canton : Offranville",,"Seine-Maritime (Haute-Normandie, département) [d3ntb8svpl-1sgeqirhtkz5g]","76026","POINT(565200 6977400)","http://id.insee.fr/geo/commune/76026 | http://data.ign.fr/id/geofla/commune/76026 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/76026","Martigny (Seine-Maritime) [d3ntso90xe-h768n9qsfewo] | Saint-Aubin-le-Cauf (Seine-Maritime) [d3ntspv685-gielh6lo1d4p] | Martin-Eglise (Seine-Maritime) [d3ntso9bpe--evm7n7v3t4y8] | Tourville-sur-Arques (Seine-Maritime) [d3ntsrfzgd-dlb5mpf9zfzo] | Aubermesnil-Beaumais (Seine-Maritime) [d3ntsjuebp-9gxri1k3yfkh] | Rouxmesnil-Bouteilles (Seine-Maritime) [d3ntsppcx1-kilrosp2f7mc] | Saint-Nicolas-d'Aliermont (Seine-Maritime) [d3ntsqhbkw--s4q9wjfn0h3x] | Ancourt (Seine-Maritime) [d3ntsjkz19--1f2bqpms4qe8p] | Saint-Aubin-sur-Scie (Seine-Maritime) [d3ntspwobx-popgy86vx46s]"
"place/FRAN_RI_005-d3ntsjtg9m--jft7gs0kr4rg","d3ntsjtg9m--jft7gs0kr4rg","Assigny (Seine-Maritime)","Assigny | Saint-Martin-sur-Bellencombre","arrondissement : 761 | canton : Envermeu",,,"76027","POINT(577400 6988700)","http://id.insee.fr/geo/commune/76027 | http://data.ign.fr/id/geofla/commune/76027 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/76027",
"place/FRAN_RI_005-d3ntsjts4f-xgu5spnlehc3","d3ntsjts4f-xgu5spnlehc3","Aubéguimont (Seine-Maritime)","Aubéguimont","arrondissement : 761 | canton : Aumale",,"Seine-Maritime (Haute-Normandie, département) [d3ntb8svpl-1sgeqirhtkz5g]","76028","POINT(604400 6968400)","http://id.insee.fr/geo/commune/76028 | http://data.ign.fr/id/geofla/commune/76028 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/76028","Saint-Martin-au-Bosc (Seine-Maritime) [d3ntsqd2j7--13pam3604t4q] | Ellecourt (Seine-Maritime) [d3ntsm7mlk--srdbsonj6mn4] | Vieux-Rouen-sur-Bresle (Seine-Maritime) [d3ntsta740--1ufkcae3f1b1e] | Richemont (Seine-Maritime) [d3ntspj30e--105mu2nmggakj] | Marques (Seine-Maritime) [d3ntso8exv--1m4wvhksa1n4l]"
