"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3nthvyu3v--qj6ct47t01za","d3nthvyu3v--qj6ct47t01za","Avoine (Indre-et-Loire)","Avoine | Anoine","arrondissement : 371 | canton : Chinon",,"Indre-et-Loire (Centre, département) [d3ntb7z81l--133orriip2258]","37011","POINT(486800 6682100)","http://id.insee.fr/geo/commune/37011 | http://data.ign.fr/id/geofla/commune/37011 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/37011","Huismes (Indre-et-Loire) [d3nthxg1cq--ykgd3sevx2h0] | La Chapelle-sur-Loire (Indre-et-Loire) [d3nthwgk5w-ginynqaqyrae] | Beaumont-en-Véron (Indre-et-Loire) [d3nthw3zx4--1u2ht1zn22lc9] | Chouzé-sur-Loire (Indre-et-Loire) [d3nthwmiv0-1av2ap124m7wa] | Savigny-en-Véron (Indre-et-Loire) [d3nti0fszs-98givjmmwdzw]"
"place/FRAN_RI_005-d3nthvz6e7-1hrodib8rhaya","d3nthvz6e7-1hrodib8rhaya","Avon-les-Roches (Indre-et-Loire)","Avon-les-Roches | Avon","arrondissement : 371 | canton : L'Ile-Bouchard",,"Indre-et-Loire (Centre, département) [d3ntb7z81l--133orriip2258]","37012","POINT(506700 6676000)","http://id.insee.fr/geo/commune/37012 | http://data.ign.fr/id/geofla/commune/37012 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/37012","Cheillé (Indre-et-Loire) [d3nthwk03z-1toe1ybhf7hu] | Crissay-sur-Manse (Indre-et-Loire) [d3nthwrx2w-1xf7y9irlsxi3] | Villaines-les-Rochers (Indre-et-Loire) [d3nti2sn1h-1mcb79mdw1zia] | Neuil (Indre-et-Loire) [d3nthyimf3--1pqt20j8bp437] | Crouzilles (Indre-et-Loire) [d3nthwsvcr--1xwwzw2vi71rt] | Panzoult (Indre-et-Loire) [d3nthysu5w-oc05col4w0zh]"
"place/FRAN_RI_005-d3nthw0yez--1xs0tedorg0an","d3nthw0yez--1xs0tedorg0an","Avrillé-les-Ponceaux (Indre-et-Loire)","Avrillé-les-Ponceaux | Avrillé","arrondissement : 371 | canton : Langeais",,"Indre-et-Loire (Centre, département) [d3ntb7z81l--133orriip2258]","37013","POINT(495300 6702800)","http://id.insee.fr/geo/commune/37013 | http://data.ign.fr/id/geofla/commune/37013 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/37013","Mazières-de-Touraine (Indre-et-Loire) [d3nthy5eog--jqdpor2g2s9h] | Cléré-les-Pins (Indre-et-Loire) [d3nthwp0bg-1e7z5iq2ybd1o] | Langeais (Indre-et-Loire) [d3nthxk4kx-14m10n9iein2b] | Continvoir (Indre-et-Loire) [d3nthwpcls-b4j793uxk6tq] | Savigné-sur-Lathan (Indre-et-Loire) [d3nti0ffmn-14wrnmflagj7t] | Hommes (Indre-et-Loire) [d3nthxf76b--1d6mf6v5iobmk]"
"place/FRAN_RI_005-d3nthw1bzv--11oaixpn0q2v7","d3nthw1bzv--11oaixpn0q2v7","Azay-le-Rideau (Indre-et-Loire)","Azay-le-Rideau","arrondissement : 371 | canton : Azay-le-Rideau","1er janvier 2017 : Azay-le-Rideau passe de l'arrondissement de Chinon à l'arrondissement de Tours.","Indre-et-Loire (Centre, département) [d3ntb7z81l--133orriip2258]","37014","POINT(508400 6687600)","http://id.insee.fr/geo/commune/37014 | http://data.ign.fr/id/geofla/commune/37014 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/37014","Cheillé (Indre-et-Loire) [d3nthwk03z-1toe1ybhf7hu] | Lignières-de-Touraine (Indre-et-Loire) [d3nthxo2mu--16azi07d7hl65] | Vallères (Indre-et-Loire) [d3nti2d8me--1s0x01dwmyim3] | Bréhémont (Indre-et-Loire) [d3nthw9c76--c9e8goe42cot] | Druye (Indre-et-Loire) [d3nthwy59f--185b3qkii37bk] | Saché (Indre-et-Loire) [d3nthzeh72-9efmvrdqugyu]"
"place/FRAN_RI_005-d3nthw1nuo-1kw02yggnz278","d3nthw1nuo-1kw02yggnz278","Azay-sur-Cher (Indre-et-Loire)","Azay-sur-Cher","arrondissement : 372 | canton : Bléré",,"Indre-et-Loire (Centre, département) [d3ntb7z81l--133orriip2258]","37015","POINT(537400 6696500)","http://id.insee.fr/geo/commune/37015 | http://data.ign.fr/id/geofla/commune/37015 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/37015","Esvres (Indre-et-Loire) [d3nthwzv4l-c870unlwaw5o] | Véretz (Indre-et-Loire) [d3nti2e7ra-17aehbv8ryv68] | Saint-Martin-le-Beau (Indre-et-Loire) [d3nthzuvm3-9q9vi036qoae] | Montlouis-sur-Loire (Indre-et-Loire) [d3nthya4bp--dksab391ok9h] | Athée-sur-Cher (Indre-et-Loire) [d3nthvviwj-o1vrl00c2aw] | Truyes (Indre-et-Loire) [d3nti2cx73-xjspgpr5oi5j]"
"place/FRAN_RI_005-d3nthw2050--1d5k2i3micixe","d3nthw2050--1d5k2i3micixe","Azay-sur-Indre (Indre-et-Loire)","Azay-sur-Indre","arrondissement : 373 | canton : Loches",,"Indre-et-Loire (Centre, département) [d3ntb7z81l--133orriip2258]","37016","POINT(544400 6680700)","http://id.insee.fr/geo/commune/37016 | http://data.ign.fr/id/geofla/commune/37016 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/37016","Reignac-sur-Indre (Indre-et-Loire) [d3nthz3v83--f2kz62wukbfb] | Chambourg-sur-Indre (Indre-et-Loire) [d3nthwdaom--q06e7acz5xq7] | Dolus-le-Sec (Indre-et-Loire) [d3nthwximm--ys6v94kdkpc0] | Chédigny (Indre-et-Loire) [d3nthwji04-n0kknhl4v6bn]"
"place/FRAN_RI_005-d3nthw2bcj-1u349al5ridb1","d3nthw2bcj-1u349al5ridb1","Ballan-Miré (Indre-et-Loire)","Miré | Ballan-Miré","arrondissement : 372 | canton : Ballan-Miré",,"Indre-et-Loire (Centre, département) [d3ntb7z81l--133orriip2258]","37018","POINT(519800 6696200)","http://id.insee.fr/geo/commune/37018 | http://data.ign.fr/id/geofla/commune/37018 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/37018","Joué-lès-Tours (Indre-et-Loire) [d3nthxjc4l--1m396z67ju2yu] | Savonnières (Indre-et-Loire) [d3nti0g6cw--1wfvmb2cusi05] | La Riche (Indre-et-Loire) [d3nthz685l-5kfxgov9ecia] | Saint-Genouph (Indre-et-Loire) [d3nthzpnfh-xfnkl2r0xrl2] | Druye (Indre-et-Loire) [d3nthwy59f--185b3qkii37bk] | Artannes-sur-Indre (Indre-et-Loire) [d3nthvutgt-vdacsk5ihknq]"
"place/FRAN_RI_005-d3nthw2qnh--c46mc5rvlmto","d3nthw2qnh--c46mc5rvlmto","Barrou (Indre-et-Loire)","Barrou","arrondissement : 373 | canton : Le Grand-Pressigny",,"Indre-et-Loire (Centre, département) [d3ntb7z81l--133orriip2258]","37019","POINT(530100 6643000)","http://id.insee.fr/geo/commune/37019 | http://data.ign.fr/id/geofla/commune/37019 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/37019","Le Grand-Pressigny (Indre-et-Loire) [d3nthx6m2a-16hqn08dv2mbp] | La Guerche (Indre-et-Loire) [d3nthx6ykd--1fob7n4g7r6te] | Chaumussay (Indre-et-Loire) [d3nthwitv0--1o97woz82f3kq] | Chambon (Indre-et-Loire) [d3nthwczh3--qmlgqgmsvyyk] | Abilly (Indre-et-Loire) [d3nthvszi8--i1mfgt6dtr3w] | Mairé (Vienne) [d3ntw58rqk-196gzakn3k1jb] | Lésigny (Vienne) [d3ntw53foa-1dtqmfa7mpmlb]"
"place/FRAN_RI_005-d3nthw335l-qd5ciha6exqd","d3nthw335l-qd5ciha6exqd","Beaulieu-lès-Loches (Indre-et-Loire)","Beaulieu-lès-Loches","arrondissement : 373 | canton : Loches","2 mars 1957 : Beaulieu devient Beaulieu-lès-Loches.","Indre-et-Loire (Centre, département) [d3ntb7z81l--133orriip2258]","37020","POINT(549500 6671600)","http://id.insee.fr/geo/commune/37020 | http://data.ign.fr/id/geofla/commune/37020 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/37020","Perrusson (Indre-et-Loire) [d3nthywrcs-h5bpl64xpgfr] | Loches (Indre-et-Loire) [d3nthxr80o--4a52cu26e7ti] | Ferrière-sur-Beaulieu (Indre-et-Loire) [d3nthx4mhx--1fkut208mzv4o]"
"place/FRAN_RI_005-d3nthw3zx4--1u2ht1zn22lc9","d3nthw3zx4--1u2ht1zn22lc9","Beaumont-en-Véron (Indre-et-Loire)","Beaumont-en-Véron","arrondissement : 371 | canton : Chinon",,"Indre-et-Loire (Centre, département) [d3ntb7z81l--133orriip2258]","37022","POINT(487000 6681000)","http://id.insee.fr/geo/commune/37022 | http://data.ign.fr/id/geofla/commune/37022 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/37022","Cinais (Indre-et-Loire) [d3nthwn7fn-15f7431vqurry] | Huismes (Indre-et-Loire) [d3nthxg1cq--ykgd3sevx2h0] | Avoine (Indre-et-Loire) [d3nthvyu3v--qj6ct47t01za] | Chinon (Indre-et-Loire) [d3nthwlqeo--8xk1xmntlz49] | Saint-Germain-sur-Vienne (Indre-et-Loire) [d3nthzqigy-1d34cie2xx90o] | Thizay (Indre-et-Loire) [d3nti0nbb0-fuy88szwkexw] | Savigny-en-Véron (Indre-et-Loire) [d3nti0fszs-98givjmmwdzw]"
"place/FRAN_RI_005-d3nthw3nf1--jdmjbwr0dd2j","d3nthw3nf1--jdmjbwr0dd2j","Beaumont-la-Ronce (Indre-et-Loire)","Le Sentier | Beaumont-la-Ronce","arrondissement : 372 | canton : Neuillé-Pont-Pierre","1er janvier 2017 : Beaumont-Louestault passe de l'arrondissement de Tours à l'arrondissement de Chinon.Beaumont-la-Ronce devient commune déléguée (chef-lieu) au sein de Beaumont-Louestault (commune nouvelle).Création de la commune nouvelle de Beaumont-Louestault en lieu et place des communes de Beaumont-la-Ronce et de Louestault devenues déléguées.Louestault devient commune déléguée au sein de Beaumont-Louestault (commune nouvelle).","Indre-et-Loire (Centre, département) [d3ntb7z81l--133orriip2258]","37021","POINT(524900 6721400)","http://id.insee.fr/geo/commune/37021 | http://data.ign.fr/id/geofla/commune/37021 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/37021","Saint-Laurent-en-Gâtines (Indre-et-Loire) [d3nthzu053--gx289r42760p] | Chemillé-sur-Dême (Indre-et-Loire) [d3nthwkcm2-1bls8bss29ii3] | Nouzilly (Indre-et-Loire) [d3nthyqh8e-l2su8l7uih1z] | Neuvy-le-Roi (Indre-et-Loire) [d3nthymjtr--1pjqovx5bn0qu] | Neuillé-Pont-Pierre (Indre-et-Loire) [d3nthyk740--zgx1yg24iszk] | Rouziers-de-Touraine (Indre-et-Loire) [d3nthzdn8e--budiq0i8nrnr] | Marray (Indre-et-Loire) [d3nthy4mfw-1dtiflllzxti0]"
"place/FRAN_RI_005-d3nthw4ed2-h9a8mbco4tqx","d3nthw4ed2-h9a8mbco4tqx","Beaumont-Village (Indre-et-Loire)","Saint-Michel-du-Bois | Beaumont-Village","arrondissement : 373 | canton : Montrésor",,"Indre-et-Loire (Centre, département) [d3ntb7z81l--133orriip2258]","37023","POINT(564100 6676800)","http://id.insee.fr/geo/commune/37023 | http://data.ign.fr/id/geofla/commune/37023 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/37023","Villeloin-Coulangé (Indre-et-Loire) [d3nti2uiie--1f3fg5302jrsp] | Chemillé-sur-Indrois (Indre-et-Loire) [d3nthwko94--1dgumwook4nna] | Montrésor (Indre-et-Loire) [d3nthyaws1-1b50axq2crvni] | Genillé (Indre-et-Loire) [d3nthx5syn-47lploepazpc] | Orbigny (Indre-et-Loire) [d3nthys1xb-18hkyrzf5fy89]"
"place/FRAN_RI_005-d3nthw4qv5--wl1210520mum","d3nthw4qv5--wl1210520mum","Benais (Indre-et-Loire)","Benais","arrondissement : 371 | canton : Bourgueil",,"Indre-et-Loire (Centre, département) [d3ntb7z81l--133orriip2258]","37024","POINT(489500 6692100)","http://id.insee.fr/geo/commune/37024 | http://data.ign.fr/id/geofla/commune/37024 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/37024","Restigné (Indre-et-Loire) [d3nthz4nof--afa3vsdp7u73] | Continvoir (Indre-et-Loire) [d3nthwpcls-b4j793uxk6tq] | Bourgueil (Indre-et-Loire) [d3nthw6zp7-1r9jqumx6e4pi]"
"place/FRAN_RI_005-d3nthw52af--pu1q8myzkct9","d3nthw52af--pu1q8myzkct9","Berthenay (Indre-et-Loire)","Sainte-Julitte | Berthenay","arrondissement : 372 | canton : Ballan-Miré",,"Indre-et-Loire (Centre, département) [d3ntb7z81l--133orriip2258]","37025","POINT(513100 6698700)","http://id.insee.fr/geo/commune/37025 | http://data.ign.fr/id/geofla/commune/37025 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/37025","Savonnières (Indre-et-Loire) [d3nti0g6cw--1wfvmb2cusi05] | Cinq-Mars-la-Pile (Indre-et-Loire) [d3nthwnj2p--1jri6ymba0m3n] | Villandry (Indre-et-Loire) [d3nti2sy90--16gk5p7ojfg22] | Saint-Etienne-de-Chigny (Indre-et-Loire) [d3nthznxck--1oa69aw7kt0z4] | Luynes (Indre-et-Loire) [d3nthxwqza--seeer2zjbm43] | Saint-Genouph (Indre-et-Loire) [d3nthzpnfh-xfnkl2r0xrl2]"
"place/FRAN_RI_005-d3nthw5e58-1phwrt7dvwovm","d3nthw5e58-1phwrt7dvwovm","Betz-le-Château (Indre-et-Loire)","Betz-le-Château | Betz","arrondissement : 373 | canton : Le Grand-Pressigny",,"Indre-et-Loire (Centre, département) [d3ntb7z81l--133orriip2258]","37026","POINT(541900 6656700)","http://id.insee.fr/geo/commune/37026 | http://data.ign.fr/id/geofla/commune/37026 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/37026","La Celle-Guenand (Indre-et-Loire) [d3nthwbg2q--sveqizrxs6ld] | Verneuil-sur-Indre (Indre-et-Loire) [d3nti2rz43-17mk9sixoe3oe] | Saint-Flovier (Indre-et-Loire) [d3nthzosls--13ruojk7pyfw6] | Ferrière-Larçon (Indre-et-Loire) [d3nthx4afc--fuzrby42japw] | Esves-le-Moutier (Indre-et-Loire) [d3nthwzjx2--1oj8o683f9rsx] | Saint-Senoch (Indre-et-Loire) [d3nti0565r--dha1xuxjbfc5]"
"place/FRAN_RI_005-d3nthw5pkj--zoc9h8hzloku","d3nthw5pkj--zoc9h8hzloku","Bléré (Indre-et-Loire)","Bléré","arrondissement : 372 | canton : Bléré","1er janvier 2017 : Bléré passe de l'arrondissement de Tours à l'arrondissement de Loches.","Indre-et-Loire (Centre, département) [d3ntb7z81l--133orriip2258]","37027","POINT(548100 6693500)","http://id.insee.fr/geo/commune/37027 | http://data.ign.fr/id/geofla/commune/37027 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/37027","Luzillé (Indre-et-Loire) [d3nthxybgg--cghgfky79j2a] | Sublaines (Indre-et-Loire) [d3nti0jszk-13zerrzmez2no] | Dierre (Indre-et-Loire) [d3nthwx64j-1ug1pfvvavgcu] | La Croix-en-Touraine (Indre-et-Loire) [d3nthws8px--121nbhrcnmkrr] | Athée-sur-Cher (Indre-et-Loire) [d3nthvviwj-o1vrl00c2aw] | Civray-de-Touraine (Indre-et-Loire) [d3nthwo6ct--1wbf9n1rk6fnh] | Cigogné (Indre-et-Loire) [d3nthwmvku--co683m0l7dkd]"
