"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3nthuvw3x-oyv58h9nmhgl","d3nthuvw3x-oyv58h9nmhgl","Badecon-le-Pin (Indre)","Badecon-le-Pin","arrondissement : 363 | canton : Eguzon-Chantôme","1er mai 1947 : Pin devient Badecon-le-Pin. 1er janvier 2017 : Badecon-le-Pin passe de l'arrondissement de La Châtre à l'arrondissement de Châteauroux.","Indre (Centre, département) [d3ntb7ywek-1jk626ybdg665]","36158","POINT(592100 6605400)","http://id.insee.fr/geo/commune/36158 | http://data.ign.fr/id/geofla/commune/36158 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/36158","Le Menoux (Indre) [d3nthuh313--kaplt8tj1ksz] | Chavin (Indre) [d3nthtpf58--qppln53p43ju] | Gargilesse-Dampierre (Indre) [d3nthu29qh--11kl0tiab5o9l] | Pommiers (Indre) [d3nthuwje0--1j8bh1e1tjm2t] | Baraize (Indre) [d3nthtc5oi-mptfcpbtmhxo] | Ceaulmont (Indre) [d3nthtjjoj-d2lbquqr7q2k]"
"place/FRAN_RI_005-d3nthtaro6-1fx7pcgh47err","d3nthtaro6-1fx7pcgh47err","Bagneux (Indre)","Bagneux","arrondissement : 364 | canton : Saint-Christophe-en-Bazelle",,"Indre (Centre, département) [d3ntb7ywek-1jk626ybdg665]","36011","POINT(605500 6676600)","http://id.insee.fr/geo/commune/36011 | http://data.ign.fr/id/geofla/commune/36011 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/36011","Buxeuil (Indre) [d3nthtileo--1hae3d71sjc0b] | Dun-le-Poëlier (Indre) [d3nthtx450--1ayuxxy9q2iln] | Orville (Indre) [d3nthurkwm--25qkfzuul5ya] | Saint-Christophe-en-Bazelle (Indre) [d3nthv5pes-1dsp3566bn4t3] | Anjouin (Indre) [d3ntht8m2i-18el8a8xlihmy] | Poulaines (Indre) [d3nthuxcpe--1rg1wjirywypc]"
"place/FRAN_RI_005-d3nthtc5oi-mptfcpbtmhxo","d3nthtc5oi-mptfcpbtmhxo","Baraize (Indre)","Baraize | Baraiges","arrondissement : 363 | canton : Eguzon-Chantôme","1er janvier 2017 : Baraize passe de l'arrondissement de La Châtre à l'arrondissement de Châteauroux.","Indre (Centre, département) [d3ntb7ywek-1jk626ybdg665]","36012","POINT(589600 6599700)","http://id.insee.fr/geo/commune/36012 | http://data.ign.fr/id/geofla/commune/36012 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/36012","Eguzon-Chantôme (Indre) [d3nthtyvaq-abve6crpuasm] | Cuzion (Indre) [d3nthtv88k--1ps39uq4grq9m] | Gargilesse-Dampierre (Indre) [d3nthu29qh--11kl0tiab5o9l] | Ceaulmont (Indre) [d3nthtjjoj-d2lbquqr7q2k] | Badecon-le-Pin (Indre) [d3nthuvw3x-oyv58h9nmhgl] | Bazaiges (Indre) [d3nthtcsqu--etz8urne4134]"
"place/FRAN_RI_005-d3nthtchr3--1seuslofqj510","d3nthtchr3--1seuslofqj510","Baudres (Indre)","Baudres","arrondissement : 362 | canton : Levroux",,"Indre (Centre, département) [d3ntb7ywek-1jk626ybdg665]","36013","POINT(592000 6662900)","http://id.insee.fr/geo/commune/36013 | http://data.ign.fr/id/geofla/commune/36013 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/36013","Moulins-sur-Céphons (Indre) [d3nthuneg1--1pcvlab874xrk] | Gehée (Indre) [d3nthu2ky0--mnvm706rtt9h] | Rouvres-les-Bois (Indre) [d3nthv2az1-irlu9lkuhcye] | Langé (Indre) [d3nthu6w5b-k86seiask4hd] | Bouges-le-Château (Indre) [d3nthtfkrk-1js63rzwj9ztz] | Vicq-sur-Nahon (Indre) [d3nthvomku-5zlgn5v3mev5]"
"place/FRAN_RI_005-d3nthtcsqu--etz8urne4134","d3nthtcsqu--etz8urne4134","Bazaiges (Indre)","Bazaiges","arrondissement : 363 | canton : Eguzon-Chantôme","1er janvier 2017 : Bazaiges passe de l'arrondissement de La Châtre à l'arrondissement de Châteauroux.","Indre (Centre, département) [d3ntb7ywek-1jk626ybdg665]","36014","POINT(587500 6600900)","http://id.insee.fr/geo/commune/36014 | http://data.ign.fr/id/geofla/commune/36014 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/36014","Eguzon-Chantôme (Indre) [d3nthtyvaq-abve6crpuasm] | Celon (Indre) [d3nthtjvjc-1k5chjfg9m0pn] | Parnac (Indre) [d3nthusmev-1cu1ru4bc00r1] | Vigoux (Indre) [d3nthvpfw8-1ehctfbi84ci] | Baraize (Indre) [d3nthtc5oi-mptfcpbtmhxo] | Ceaulmont (Indre) [d3nthtjjoj-d2lbquqr7q2k]"
"place/FRAN_RI_005-d3nthtd3qm--488prqs0ydfm","d3nthtd3qm--488prqs0ydfm","Beaulieu (Indre)","Beaulieu","arrondissement : 361 | canton : Saint-Benoît-du-Sault",,"Indre (Centre, département) [d3ntb7ywek-1jk626ybdg665]","36015","POINT(569900 6588700)","http://id.insee.fr/geo/commune/36015 | http://data.ign.fr/id/geofla/commune/36015 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/36015","Bonneuil (Indre) [d3nthtenkh-1dvnhhqznbnpt] | Chaillac (Indre) [d3nthtkhye-ds88kcuiw0a0] | Jouac (Haute-Vienne) [d3ntwktlh0-nrssu7pz6au0] | Cromac (Haute-Vienne) [d3ntwjkwr2--1g87m1nxdmeip]"
"place/FRAN_RI_005-d3nthtdey5--t4yf026urw0i","d3nthtdey5--t4yf026urw0i","Bélâbre (Indre)","Jauvard | Bélâbre","arrondissement : 361 | canton : Bélâbre",,"Indre (Centre, département) [d3ntb7ywek-1jk626ybdg665]","36016","POINT(558800 6607300)","http://id.insee.fr/geo/commune/36016 | http://data.ign.fr/id/geofla/commune/36016 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/36016","Lignac (Indre) [d3nthu7icm--n3ytmnchl24t] | Saint-Hilaire-sur-Benaize (Indre) [d3nthvav09-1a1r918oc71zy] | Ciron (Indre) [d3nthtqy42--d6526d934p8q] | Mauvières (Indre) [d3nthug315-qyoc9cu9uhrk] | Chalais (Indre) [d3nthtkt5x--1g7c8hkypy25q] | Le Blanc (Indre) [d3nthte15f-1oltezoj7om60] | Ruffec (Indre) [d3nthv2nh4--17zsbzpxh2lbv] | Liglet (Vienne) [d3ntw54cnl--16solhrawf6q7]"
"place/FRAN_RI_005-d3nthteckq--13j3kvfd1mpde","d3nthteckq--13j3kvfd1mpde","Bommiers (Indre)","Bommiers","arrondissement : 364 | canton : Issoudun-Sud",,"Indre (Centre, département) [d3ntb7ywek-1jk626ybdg665]","36019","POINT(622500 6633200)","http://id.insee.fr/geo/commune/36019 | http://data.ign.fr/id/geofla/commune/36019 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/36019","Meunet-Planches (Indre) [d3nthuifyn--1r9gx46dsph4r] | Pruniers (Indre) [d3nthuzwj7--eenazowtp5ch] | La Berthenoux (Indre) [d3nthtdq5o-awvffl0gsahv] | Ambrault (Indre) [d3ntht8b2q--2d1lyvi7nx7m] | Saint-Août (Indre) [d3nthv40u7-1a8g8jdmz8cw7] | Saint-Aubin (Indre) [d3nthv4c9h--zqoddxhoq3i9]"
"place/FRAN_RI_005-d3nthtenkh-1dvnhhqznbnpt","d3nthtenkh-1dvnhhqznbnpt","Bonneuil (Indre)","Bonneuil","arrondissement : 361 | canton : Saint-Benoît-du-Sault",,"Indre (Centre, département) [d3ntb7ywek-1jk626ybdg665]","36020","POINT(563600 6587500)","http://id.insee.fr/geo/commune/36020 | http://data.ign.fr/id/geofla/commune/36020 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/36020","Tilly (Indre) [d3nthvjtwy-nnv8jz0b62ib] | Beaulieu (Indre) [d3nthtd3qm--488prqs0ydfm] | Chaillac (Indre) [d3nthtkhye-ds88kcuiw0a0] | Saint-Martin-le-Mault (Haute-Vienne) [d3ntwsj2pq-2tl23m4i6nfe] | Jouac (Haute-Vienne) [d3ntwktlh0-nrssu7pz6au0]"
"place/FRAN_RI_005-d3nthtf9rs--3g9uuhkbm5ql","d3nthtf9rs--3g9uuhkbm5ql","Bouesse (Indre)","Bouesse","arrondissement : 362 | canton : Argenton-sur-Creuse",,"Indre (Centre, département) [d3ntb7ywek-1jk626ybdg665]","36022","POINT(599500 6613700)","http://id.insee.fr/geo/commune/36022 | http://data.ign.fr/id/geofla/commune/36022 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/36022","Mosnay (Indre) [d3nthulzse-1hanvxgklk916] | Buxières-d'Aillac (Indre) [d3nthtiwm7--16q0djv3vgpm5] | Maillet (Indre) [d3nthuep0s--1ro0whgh4p5qr] | Arthon (Indre) [d3nthta594-10ltoqpyf1yry] | Velles (Indre) [d3nthvmlxo-mobv56et8u0] | Gournay (Indre) [d3nthu4e1l--y6fdplhkwj58]"
"place/FRAN_RI_005-d3nthtfkrk-1js63rzwj9ztz","d3nthtfkrk-1js63rzwj9ztz","Bouges-le-Château (Indre)","Bouges-le-Château | Bouges","arrondissement : 362 | canton : Levroux","16 mai 1962 : Bouges devient Bouges-le-Château.","Indre (Centre, département) [d3ntb7ywek-1jk626ybdg665]","36023","POINT(599200 6660700)","http://id.insee.fr/geo/commune/36023 | http://data.ign.fr/id/geofla/commune/36023 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/36023","Moulins-sur-Céphons (Indre) [d3nthuneg1--1pcvlab874xrk] | Fontenay (Indre) [d3nthu0frw-1lgx6hl6txpab] | Bretagne (Indre) [d3nthtfvz3-l8c9fa5b8e2f] | Rouvres-les-Bois (Indre) [d3nthv2az1-irlu9lkuhcye] | Liniez (Indre) [d3nthu9m86-1qay14mulpjj7] | Baudres (Indre) [d3nthtchr3--1seuslofqj510] | Levroux (Indre) [d3nthu7753-1vch7ubawb2zi]"
"place/FRAN_RI_005-d3nthtfvz3-l8c9fa5b8e2f","d3nthtfvz3-l8c9fa5b8e2f","Bretagne (Indre)","Bretagne","arrondissement : 362 | canton : Levroux",,"Indre (Centre, département) [d3ntb7ywek-1jk626ybdg665]","36024","POINT(599700 6656700)","http://id.insee.fr/geo/commune/36024 | http://data.ign.fr/id/geofla/commune/36024 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/36024","Brion (Indre) [d3nththn4t-sr72h5cqldxt] | Liniez (Indre) [d3nthu9m86-1qay14mulpjj7] | Bouges-le-Château (Indre) [d3nthtfkrk-1js63rzwj9ztz] | Levroux (Indre) [d3nthu7753-1vch7ubawb2zi]"
"place/FRAN_RI_005-d3nthtg76m-13f0ejfw2upjq","d3nthtg76m-13f0ejfw2upjq","Briantes (Indre)","Briantes","arrondissement : 363 | canton : La Châtre",,"Indre (Centre, département) [d3ntb7ywek-1jk626ybdg665]","36025","POINT(625100 6606800)","http://id.insee.fr/geo/commune/36025 | http://data.ign.fr/id/geofla/commune/36025 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/36025","Montlevicq (Indre) [d3nthulnab-oqualowgf78q] | Pouligny-Saint-Martin (Indre) [d3nthuy86d--1tfuej3qakfe6] | Le Magny (Indre) [d3nthue0nw-1o3hi3nrzbwlm] | La Motte-Feuilly (Indre) [d3nthumbuz--1czayj3ycp3e8] | Lacs (Indre) [d3nthu6kq1--z17r5jxx11h9] | Sainte-Sévère-sur-Indre (Indre) [d3nthvemdn--1csfg0nbs1uq7] | La Châtre (Indre) [d3nthtotdg-jndbqy1rv772]"
"place/FRAN_RI_005-d3nththn4t-sr72h5cqldxt","d3nththn4t-sr72h5cqldxt","Brion (Indre)","Brion","arrondissement : 362 | canton : Levroux",,"Indre (Centre, département) [d3ntb7ywek-1jk626ybdg665]","36026","POINT(603200 6651500)","http://id.insee.fr/geo/commune/36026 | http://data.ign.fr/id/geofla/commune/36026 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/36026","Bretagne (Indre) [d3nthtfvz3-l8c9fa5b8e2f] | Vineuil (Indre) [d3nthvsc84--87bw87ndsfca] | Coings (Indre) [d3nthttnre-1g4rkdxswxgok] | Liniez (Indre) [d3nthu9m86-1qay14mulpjj7] | La Champenoise (Indre) [d3nthtl4l7-vunj2npycl12] | Levroux (Indre) [d3nthu7753-1vch7ubawb2zi]"
"place/FRAN_RI_005-d3nththz7d--2vrwbvlq7dee","d3nththz7d--2vrwbvlq7dee","Brives (Indre)","Brives","arrondissement : 364 | canton : Issoudun-Sud",,"Indre (Centre, département) [d3ntb7ywek-1jk626ybdg665]","36027","POINT(619700 6638700)","http://id.insee.fr/geo/commune/36027 | http://data.ign.fr/id/geofla/commune/36027 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/36027","Meunet-Planches (Indre) [d3nthuifyn--1r9gx46dsph4r] | Vouillon (Indre) [d3nthvso2x--1p0rf7dhlzsgr] | Thizay (Indre) [d3nthvji9x-gumjzgahwqdd] | Sainte-Fauste (Indre) [d3nthv83f3--rqqo1a2lha2a]"
"place/FRAN_RI_005-d3nthtileo--1hae3d71sjc0b","d3nthtileo--1hae3d71sjc0b","Buxeuil (Indre)","Buxeuil","arrondissement : 364 | canton : Vatan",,"Indre (Centre, département) [d3ntb7ywek-1jk626ybdg665]","36029","POINT(600400 6671100)","http://id.insee.fr/geo/commune/36029 | http://data.ign.fr/id/geofla/commune/36029 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/36029","Guilly (Indre) [d3nthu4pgv-8g20ua9coyk2] | Bagneux (Indre) [d3nthtaro6-1fx7pcgh47err] | Aize (Indre) [d3ntht80aq-mlxg1pef6rf3] | Orville (Indre) [d3nthurkwm--25qkfzuul5ya] | Rouvres-les-Bois (Indre) [d3nthv2az1-irlu9lkuhcye] | Poulaines (Indre) [d3nthuxcpe--1rg1wjirywypc]"
"place/FRAN_RI_005-d3nthtiwm7--16q0djv3vgpm5","d3nthtiwm7--16q0djv3vgpm5","Buxières-d'Aillac (Indre)","Buxières-d'Aillac | Bussières-d'Aillac","arrondissement : 362 | canton : Ardentes","1er janvier 2017 : Buxières-d'Aillac passe de l'arrondissement de Châteauroux à l'arrondissement de La Châtre.","Indre (Centre, département) [d3ntb7ywek-1jk626ybdg665]","36030","POINT(604500 6616100)","http://id.insee.fr/geo/commune/36030 | http://data.ign.fr/id/geofla/commune/36030 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/36030","Lys-Saint-Georges (Indre) [d3nthudot3--rmxo5wbududi] | Neuvy-Saint-Sépulchre (Indre) [d3nthuphw3--7058izyh44bo] | Bouesse (Indre) [d3nthtf9rs--3g9uuhkbm5ql] | Arthon (Indre) [d3nthta594-10ltoqpyf1yry] | Jeu-les-Bois (Indre) [d3nthu5y38--1jnuc0t2s1v10] | Gournay (Indre) [d3nthu4e1l--y6fdplhkwj58]"
"place/FRAN_RI_005-d3nthtj81h-1tseoo44rexv0","d3nthtj81h-1tseoo44rexv0","Buzançais (Indre)","Buzançois | Buzançais","arrondissement : 362 | canton : Buzançais",,"Indre (Centre, département) [d3ntb7ywek-1jk626ybdg665]","36031","POINT(579800 6644500)","http://id.insee.fr/geo/commune/36031 | http://data.ign.fr/id/geofla/commune/36031 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/36031","Villegouin (Indre) [d3nthvr1g6-38don2dkmo92] | Argy (Indre) [d3ntht9j1t-12i0o0cbu91gm] | Saint-Lactencin (Indre) [d3nthvb7al--6o23w0po05si] | Sainte-Gemme (Indre) [d3nthv9ayn-1lw2281x54ap3] | La Chapelle-Orthemale (Indre) [d3nthtlrnj--1aqwyn8xevw16] | Saint-Genou (Indre) [d3nthv9ngq-7omwmtjz1a0v] | Villedieu-sur-Indre (Indre) [d3nthvqbky--w5nbyxjnwal] | Vendoeuvres (Indre) [d3nthvmxcy-17ld1uh6hm9rs]"
"place/FRAN_RI_005-d3nthtjjoj-d2lbquqr7q2k","d3nthtjjoj-d2lbquqr7q2k","Ceaulmont (Indre)","Ceaulmont","arrondissement : 363 | canton : Eguzon-Chantôme","1er janvier 2017 : Ceaulmont passe de l'arrondissement de La Châtre à l'arrondissement de Châteauroux.","Indre (Centre, département) [d3ntb7ywek-1jk626ybdg665]","36032","POINT(589000 6604500)","http://id.insee.fr/geo/commune/36032 | http://data.ign.fr/id/geofla/commune/36032 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/36032","Celon (Indre) [d3nthtjvjc-1k5chjfg9m0pn] | Le Pêchereau (Indre) [d3nthuu0mz--ccz25ebr291y] | Le Menoux (Indre) [d3nthuh313--kaplt8tj1ksz] | Argenton-sur-Creuse (Indre) [d3ntht9821--b2uvqkgi62hb] | Gargilesse-Dampierre (Indre) [d3nthu29qh--11kl0tiab5o9l] | Baraize (Indre) [d3nthtc5oi-mptfcpbtmhxo] | Badecon-le-Pin (Indre) [d3nthuvw3x-oyv58h9nmhgl] | Bazaiges (Indre) [d3nthtcsqu--etz8urne4134]"
"place/FRAN_RI_005-d3nthtjvjc-1k5chjfg9m0pn","d3nthtjvjc-1k5chjfg9m0pn","Celon (Indre)","Celon","arrondissement : 362 | canton : Argenton-sur-Creuse",,"Indre (Centre, département) [d3ntb7ywek-1jk626ybdg665]","36033","POINT(584900 6603100)","http://id.insee.fr/geo/commune/36033 | http://data.ign.fr/id/geofla/commune/36033 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/36033","Argenton-sur-Creuse (Indre) [d3ntht9821--b2uvqkgi62hb] | Vigoux (Indre) [d3nthvpfw8-1ehctfbi84ci] | Ceaulmont (Indre) [d3nthtjjoj-d2lbquqr7q2k] | Bazaiges (Indre) [d3nthtcsqu--etz8urne4134]"
