"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3nthmlcb8--rv95f42842q8","d3nthmlcb8--rv95f42842q8","Ceilhes-et-Rocozels (Hérault)","Ceilhes-et-Rocozels | Ceilhes-et-Rocozels","arrondissement : 342 | canton : Lunas","1er janvier 2017 : Ceilhes-et-Rocozels passe de l'arrondissement de Lodève à l'arrondissement de Béziers.","Hérault (Languedoc-Roussillon, département) [d3ntb7xsix--1qxf9xwajlkuk]","34071","POINT(708800 6300500)","http://id.insee.fr/geo/commune/34071 | http://data.ign.fr/id/geofla/commune/34071 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/34071","Tauriac-de-Camarès (Aveyron) [d3nte2x03g--1qf21k1r2udlx] | Joncels (Hérault) [d3nthn3nx9-1atl1ag6pjrj1] | Avène (Hérault) [d3nthm37lj--ikb8ksr6xhqz] | Fondamente (Aveyron) [d3nte1lplu-1w11239z5850i] | Roqueredonde (Hérault) [d3nthoelh9-10d8mfh2djfli] | Montagnol (Aveyron) [d3nte1hyvr-1of3le452ah0q]"
"place/FRAN_RI_005-d3nthmlqr6-15a9kb0bqyehq","d3nthmlqr6-15a9kb0bqyehq","Celles (Hérault)","Celles","arrondissement : 342 | canton : Clermont-l'Hérault",,"Hérault (Languedoc-Roussillon, département) [d3ntb7xsix--1qxf9xwajlkuk]","34072","POINT(727400 6284700)","http://id.insee.fr/geo/commune/34072 | http://data.ign.fr/id/geofla/commune/34072 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/34072","Octon (Hérault) [d3nthnxlxq-1xamd8mygcn4z] | Le Puech (Hérault) [d3nthoabsa-1cabmolkd61vq] | Le Bosc (Hérault) [d3nthm8vim-1188g84jmvdbf] | Clermont-l'Hérault (Hérault) [d3nthmo87m--1t2nb27355t3b]"
"place/FRAN_RI_005-d3nthmm3h0--1fg7b32b13031","d3nthmm3h0--1fg7b32b13031","Cers (Hérault)","Cers","arrondissement : 341 | canton : Béziers 2e Canton",,"Hérault (Languedoc-Roussillon, département) [d3ntb7xsix--1qxf9xwajlkuk]","34073","POINT(724700 6247100)","http://id.insee.fr/geo/commune/34073 | http://data.ign.fr/id/geofla/commune/34073 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/34073","Portiragnes (Hérault) [d3ntho60d8--bowxee1jsq8s] | Villeneuve-lès-Béziers (Hérault) [d3nthpfqdo--i564j9a6pyc8] | Montblanc (Hérault) [d3nthnqc8x--u2msbby25hou] | Béziers (Hérault) [d3nthm7kyf--1pecs6p9nivlk]"
"place/FRAN_RI_005-d3nthmmewa-1heovy43s7mf5","d3nthmmewa-1heovy43s7mf5","Cessenon-sur-Orb (Hérault)","Prades-sur-Vernazobre | Cessenon-sur-Orb | Cessenon","arrondissement : 341 | canton : Saint-Chinian","19 janvier 1985 : Cessenon devient Cessenon-sur-Orb.","Hérault (Languedoc-Roussillon, département) [d3ntb7xsix--1qxf9xwajlkuk]","34074","POINT(704100 6261100)","http://id.insee.fr/geo/commune/34074 | http://data.ign.fr/id/geofla/commune/34074 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/34074","Prades-sur-Vernazobre (Hérault) [d3ntho9edg-1fwefybyblksv] | Causses-et-Veyran (Hérault) [d3nthmhu7j--1ukpxdxr4ek7h] | Murviel-lès-Béziers (Hérault) [d3nthnuthi--10g5ak0buu2lx] | Cazedarnes (Hérault) [d3nthmj4zi--xhv17p7cyvus] | Roquebrun (Hérault) [d3nthoea9q--gvuaq0hneie] | Berlou (Hérault) [d3nthm6xgk--1i2gga6qipsxb] | Cazouls-lès-Béziers (Hérault) [d3nthmkpgn--13lvukd5xq216]"
"place/FRAN_RI_005-d3nthmmqr4--1eqekal4nhdp2","d3nthmmqr4--1eqekal4nhdp2","Cesseras (Hérault)","Cesseras","arrondissement : 341 | canton : Olonzac",,"Hérault (Languedoc-Roussillon, département) [d3ntb7xsix--1qxf9xwajlkuk]","34075","POINT(676800 6247300)","http://id.insee.fr/geo/commune/34075 | http://data.ign.fr/id/geofla/commune/34075 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/34075","Minerve (Hérault) [d3nthnngcj-luar5gfdos6r] | Olonzac (Hérault) [d3nthnyseh--23vg8zn9jdwb] | Pépieux (Aude) [d3ntdxyjk6--54shemr2br78] | Siran (Hérault) [d3nthp3h4n-17ajvte9fault] | Azillanet (Hérault) [d3nthm3k3m-kdahihaertrr]"
"place/FRAN_RI_005-d3nthmn26e-1azc2irlojxq2","d3nthmn26e-1azc2irlojxq2","Ceyras (Hérault)","Ceyras","arrondissement : 342 | canton : Clermont-l'Hérault",,"Hérault (Languedoc-Roussillon, département) [d3ntb7xsix--1qxf9xwajlkuk]","34076","POINT(736900 6282900)","http://id.insee.fr/geo/commune/34076 | http://data.ign.fr/id/geofla/commune/34076 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/34076","Saint-André-de-Sangonis (Hérault) [d3nthogoxb-2c2cwo8kl5s9] | Le Bosc (Hérault) [d3nthm8vim-1188g84jmvdbf] | Lacoste (Hérault) [d3nthn4qak--1h6z2z9pmyq0o] | Saint-Guiraud (Hérault) [d3nthopo9j-mukmdbmu48h] | Saint-Félix-de-Lodez (Hérault) [d3nthomke0-r8b2jql11i17] | Brignac (Hérault) [d3nthmagn2--11losi0wkrn17] | Clermont-l'Hérault (Hérault) [d3nthmo87m--1t2nb27355t3b]"
"place/FRAN_RI_005-d3nthmnkxj--hzsxjihxoem5","d3nthmnkxj--hzsxjihxoem5","Clapiers (Hérault)","Clapiers","arrondissement : 343 | canton : Montpellier 2e Canton",,"Hérault (Languedoc-Roussillon, département) [d3ntb7xsix--1qxf9xwajlkuk]","34077","POINT(771600 6284600)","http://id.insee.fr/geo/commune/34077 | http://data.ign.fr/id/geofla/commune/34077 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/34077","Jacou (Hérault) [d3nthn3cpq-6rr6ur0cvj1j] | Assas (Hérault) [d3nthm1gft-kdcfi4za2xtx] | Montferrier-sur-Lez (Hérault) [d3nthnrhum-1ep8esa0rxcu9] | Teyran (Hérault) [d3nthp67us-1hazqcj2pdgn2] | Montpellier (Hérault) [d3nthnsobd--gjnp8vkx0qmn] | Castelnau-le-Lez (Hérault) [d3nthmgk2v-uzhkd9wnkc2v] | Prades-le-Lez (Hérault) [d3ntho9234-a2htu8a8fe4]"
"place/FRAN_RI_005-d3nthmnx03-ffu34lw5dqv8","d3nthmnx03-ffu34lw5dqv8","Claret (Hérault)","Claret","arrondissement : 343 | canton : Claret","1er janvier 2017 : Claret passe de l'arrondissement de Montpellier à l'arrondissement de Lodève.","Hérault (Languedoc-Roussillon, département) [d3ntb7xsix--1qxf9xwajlkuk]","34078","POINT(772700 6307300)","http://id.insee.fr/geo/commune/34078 | http://data.ign.fr/id/geofla/commune/34078 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/34078","Corconne (Gard) [d3ntgz1h34--1b1hi3yow5026] | Ferrières-les-Verreries (Hérault) [d3nthmvnpy--1t9324zlymrll] | Lauret (Hérault) [d3nthn7efl-1icsvg47u391x] | Pompignan (Gard) [d3nth0k98n--lk3s2xj4uczg] | Sauteyrargues (Hérault) [d3nthp1t7c-1pngsdxcpucss] | Valflaunès (Hérault) [d3nthpawf8-174kehu1r6win] | Rouet (Hérault) [d3nthofq06-6rcdkackygqt]"
"place/FRAN_RI_005-d3nthmo87m--1t2nb27355t3b","d3nthmo87m--1t2nb27355t3b","Clermont-l'Hérault (Hérault)","Clermont-l'Hérault","arrondissement : 342 | canton : Clermont-l'Hérault",,"Hérault (Languedoc-Roussillon, département) [d3ntb7xsix--1qxf9xwajlkuk]","34079","POINT(734800 6281000)","http://id.insee.fr/geo/commune/34079 | http://data.ign.fr/id/geofla/commune/34079 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/34079","Octon (Hérault) [d3nthnxlxq-1xamd8mygcn4z] | Canet (Hérault) [d3nthme7kw-wen0i0pxbggi] | Celles (Hérault) [d3nthmlqr6-15a9kb0bqyehq] | Le Bosc (Hérault) [d3nthm8vim-1188g84jmvdbf] | Lacoste (Hérault) [d3nthn4qak--1h6z2z9pmyq0o] | Villeneuvette (Hérault) [d3nthpgh3x--1e0nne8hdv86v] | Nébian (Hérault) [d3nthnvfwk-1wi78k5flnf0v] | Ceyras (Hérault) [d3nthmn26e-1azc2irlojxq2] | Liausson (Hérault) [d3nthn9t36--1fgwu6dm3tmty] | Mourèze (Hérault) [d3nthntr47-o501t4oxm5pj] | Brignac (Hérault) [d3nthmagn2--11losi0wkrn17]"
"place/FRAN_RI_005-d3nthmojuo-c7qdnj6dug4n","d3nthmojuo-c7qdnj6dug4n","Colombières-sur-Orb (Hérault)","Colombières-sur-Orb","arrondissement : 341 | canton : Olargues","13 octobre 1958 : Colombières devient Colombières-sur-Orb.","Hérault (Languedoc-Roussillon, département) [d3ntb7xsix--1qxf9xwajlkuk]","34080","POINT(700800 6275600)","http://id.insee.fr/geo/commune/34080 | http://data.ign.fr/id/geofla/commune/34080 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/34080","Mons (Hérault) [d3nthno3mm-1otpbymxwx9d3] | Le Poujol-sur-Orb (Hérault) [d3ntho6oal--1w1j3ayk1g3nh] | Les Aires (Hérault) [d3nthlzhy8--w91yi3omhc2n] | Combes (Hérault) [d3nthmppo5--uz73xfp7f6et] | Rosis (Hérault) [d3nthof8bu--32kh8khecm1h] | Saint-Martin-de-l'Arçon (Hérault) [d3nthotbjg--1979otjtiyd0k]"
"place/FRAN_RI_005-d3nthmp1j0--e625qmsob9yl","d3nthmp1j0--e625qmsob9yl","Colombiers (Hérault)","Colombiers","arrondissement : 341 | canton : Béziers 3e Canton",,"Hérault (Languedoc-Roussillon, département) [d3ntb7xsix--1qxf9xwajlkuk]","34081","POINT(711400 6245900)","http://id.insee.fr/geo/commune/34081 | http://data.ign.fr/id/geofla/commune/34081 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/34081","Montady (Hérault) [d3nthnoi2k-1m4zzd5j7yhrs] | Lespignan (Hérault) [d3nthn8y9h-wkzoqdm36fm4] | Nissan-lez-Enserune (Hérault) [d3nthnwnnv--x6ga0l5xz4gh] | Béziers (Hérault) [d3nthm7kyf--1pecs6p9nivlk]"
"place/FRAN_RI_005-d3nthmpegm-1k9jju2tq3maz","d3nthmpegm-1k9jju2tq3maz","Combaillaux (Hérault)","Combaillaux","arrondissement : 343 | canton : Les Matelles","1er janvier 2017 : Combaillaux passe de l'arrondissement de Montpellier à l'arrondissement de Lodève.","Hérault (Languedoc-Roussillon, département) [d3ntb7xsix--1qxf9xwajlkuk]","34082","POINT(761800 6286700)","http://id.insee.fr/geo/commune/34082 | http://data.ign.fr/id/geofla/commune/34082 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/34082","Murles (Hérault) [d3nthnugzf-1svpg6yj2qae1] | Grabels (Hérault) [d3nthn22db-1haf7aky84b0a] | Vailhauquès (Hérault) [d3nthpa6rr-1bjluurq6z8pr] | Saint-Gély-du-Fesc (Hérault) [d3nthomww3--zfgxnoh2iax2]"
"place/FRAN_RI_005-d3nthmppo5--uz73xfp7f6et","d3nthmppo5--uz73xfp7f6et","Combes (Hérault)","Le Poujol | Combes-Terrefontaine | Combes","arrondissement : 341 | canton : Saint-Gervais-sur-Mare",,"Hérault (Languedoc-Roussillon, département) [d3ntb7xsix--1qxf9xwajlkuk]","34083","POINT(703700 6278200)","http://id.insee.fr/geo/commune/34083 | http://data.ign.fr/id/geofla/commune/34083 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/34083","Colombières-sur-Orb (Hérault) [d3nthmojuo-c7qdnj6dug4n] | Taussac-la-Billière (Hérault) [d3nthp5pyp-1vxi67grprg4a] | Le Poujol-sur-Orb (Hérault) [d3ntho6oal--1w1j3ayk1g3nh] | Lamalou-les-Bains (Hérault) [d3nthn5jtp-v7ox3jfmc66g] | Rosis (Hérault) [d3nthof8bu--32kh8khecm1h]"
"place/FRAN_RI_005-d3nthmq1yg-169nb529q8ey4","d3nthmq1yg-169nb529q8ey4","Corneilhan (Hérault)","Corneilhan","arrondissement : 341 | canton : Béziers 3e Canton",,"Hérault (Languedoc-Roussillon, département) [d3ntb7xsix--1qxf9xwajlkuk]","34084","POINT(715500 6255600)","http://id.insee.fr/geo/commune/34084 | http://data.ign.fr/id/geofla/commune/34084 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/34084","Lignan-sur-Orb (Hérault) [d3nthnaudo-64m23z34sii6] | Thézan-lès-Béziers (Hérault) [d3nthp6r97-l52of73ch8ju] | Puimisson (Hérault) [d3nthob9mm--xkznrc3yjw02] | Pailhès (Hérault) [d3nthnzf1b--fjq06oiugvb6] | Lieuran-lès-Béziers (Hérault) [d3nthnafxr--1un2pj977ryfg] | Béziers (Hérault) [d3nthm7kyf--1pecs6p9nivlk]"
"place/FRAN_RI_005-d3nthmqmfo-8z89wsyfsug5","d3nthmqmfo-8z89wsyfsug5","Coulobres (Hérault)","Coulobres","arrondissement : 341 | canton : Servian",,"Hérault (Languedoc-Roussillon, département) [d3ntb7xsix--1qxf9xwajlkuk]","34085","POINT(722600 6261200)","http://id.insee.fr/geo/commune/34085 | http://data.ign.fr/id/geofla/commune/34085 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/34085","Servian (Hérault) [d3nthp2tuk-1h5aota2lt8rm] | Pouzolles (Hérault) [d3ntho7r3f--ygmnivlomzdy] | Espondeilhan (Hérault) [d3nthmtu6v-809kocdykw9j] | Abeilhan (Hérault) [d3nthlws34-1k11fljxgddhr] | Puissalicon (Hérault) [d3nthobl9o-1efnaj3p7flz6]"
"place/FRAN_RI_005-d3nthmr00k-1u46z67gk6ilu","d3nthmr00k-1u46z67gk6ilu","Courniou (Hérault)","Courniou","arrondissement : 341 | canton : Saint-Pons-de-Thomières",,"Hérault (Languedoc-Roussillon, département) [d3ntb7xsix--1qxf9xwajlkuk]","34086","POINT(676600 6263800)","http://id.insee.fr/geo/commune/34086 | http://data.ign.fr/id/geofla/commune/34086 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/34086","Saint-Pons-de-Thomières (Hérault) [d3nthowuaf--qtah9rvag0c3] | Anglès (Tarn) [d3ntvhpdr9--a3frg7jokuqq] | Labastide-Rouairoux (Tarn) [d3ntviqwo2--1hg5vql6ijkoz] | Verreries-de-Moussans (Hérault) [d3nthpdw7a-nzqnhy8mev77] | Le Soulié (Hérault) [d3nthp4nle-11fsekgvali31]"
"place/FRAN_RI_005-d3nthmrbfu-kd8177f45xh4","d3nthmrbfu-kd8177f45xh4","Cournonsec (Hérault)","Cournonsec","arrondissement : 343 | canton : Pignan",,"Hérault (Languedoc-Roussillon, département) [d3ntb7xsix--1qxf9xwajlkuk]","34087","POINT(756900 6272400)","http://id.insee.fr/geo/commune/34087 | http://data.ign.fr/id/geofla/commune/34087 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/34087","Gigean (Hérault) [d3nthn0vh1--1ei2mjplnirv0] | Fabrègues (Hérault) [d3nthmu61o--ua915ya7wzc5] | Montbazin (Hérault) [d3nthnpths--7uodo3nrhssa] | Cournonterral (Hérault) [d3nthmrvhj--1niuxsd5o7ckw]"
"place/FRAN_RI_005-d3nthmrvhj--1niuxsd5o7ckw","d3nthmrvhj--1niuxsd5o7ckw","Cournonterral (Hérault)","Cournonterral","arrondissement : 343 | canton : Pignan",,"Hérault (Languedoc-Roussillon, département) [d3ntb7xsix--1qxf9xwajlkuk]","34088","POINT(758100 6273400)","http://id.insee.fr/geo/commune/34088 | http://data.ign.fr/id/geofla/commune/34088 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/34088","Aumelas (Hérault) [d3nthm22uv-le0bs7em4pkm] | Pignan (Hérault) [d3ntho3gr5-1rjliumgm0uw2] | Fabrègues (Hérault) [d3nthmu61o--ua915ya7wzc5] | Montbazin (Hérault) [d3nthnpths--7uodo3nrhssa] | Cournonsec (Hérault) [d3nthmrbfu-kd8177f45xh4] | Saint-Paul-et-Valmalle (Hérault) [d3nthow6d1--jl0bf3tcj10q]"
"place/FRAN_RI_005-d3nthms7zn-l3akg1xqriqy","d3nthms7zn-l3akg1xqriqy","Creissan (Hérault)","Creissan","arrondissement : 341 | canton : Capestang",,"Hérault (Languedoc-Roussillon, département) [d3ntb7xsix--1qxf9xwajlkuk]","34089","POINT(700800 6252800)","http://id.insee.fr/geo/commune/34089 | http://data.ign.fr/id/geofla/commune/34089 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/34089","Cébazan (Hérault) [d3nthml0vy-1xbg5mk4srb5d] | Puisserguier (Hérault) [d3nthobxc8-1hjk0vudkjthj] | Quarante (Hérault) [d3nthoc8rj-iniv3kf52kja]"
"place/FRAN_RI_005-d3nthmt7ca-b70gvo78x3rn","d3nthmt7ca-b70gvo78x3rn","Cruzy (Hérault)","Cruzy","arrondissement : 341 | canton : Saint-Chinian",,"Hérault (Languedoc-Roussillon, département) [d3ntb7xsix--1qxf9xwajlkuk]","34092","POINT(695100 6250700)","http://id.insee.fr/geo/commune/34092 | http://data.ign.fr/id/geofla/commune/34092 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/34092","Cébazan (Hérault) [d3nthml0vy-1xbg5mk4srb5d] | Ouveillan (Aude) [d3ntdxuvmz-1eg237n5qt0jk] | Montouliers (Hérault) [d3nthns11a-p9kmflm0wbj7] | Villespassans (Hérault) [d3nthpgtm0-3pltugkh5b3m] | Argeliers (Aude) [d3ntdvaa84-ol8lzm9ll521] | Bize-Minervois (Aude) [d3ntdvl9ch--b9ggq4r2q12h] | Quarante (Hérault) [d3nthoc8rj-iniv3kf52kja]"
"place/FRAN_RI_005-d3nthmtirl--yjyh3bu73hd3","d3nthmtirl--yjyh3bu73hd3","Dio-et-Valquières (Hérault)","Dio-et-Valquières | Dio-et-Valquières","arrondissement : 342 | canton : Lunas","1er janvier 2017 : Dio-et-Valquières passe de l'arrondissement de Lodève à l'arrondissement de Béziers.","Hérault (Languedoc-Roussillon, département) [d3ntb7xsix--1qxf9xwajlkuk]","34093","POINT(718800 6285300)","http://id.insee.fr/geo/commune/34093 | http://data.ign.fr/id/geofla/commune/34093 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/34093","Octon (Hérault) [d3nthnxlxq-1xamd8mygcn4z] | Carlencas-et-Levas (Hérault) [d3nthmeun8--1iv06ryfaxd3i] | Lunas (Hérault) [d3nthnhvnu-1nso221f6qn75] | La Tour-sur-Orb (Hérault) [d3nthp7eyt--s2tjoy4jy6tc] | Brenas (Hérault) [d3nthma5fj-b2larw8rusy0]"
"place/FRAN_RI_005-d3nthmtu6v-809kocdykw9j","d3nthmtu6v-809kocdykw9j","Espondeilhan (Hérault)","Espondeilhan","arrondissement : 341 | canton : Servian",,"Hérault (Languedoc-Roussillon, département) [d3ntb7xsix--1qxf9xwajlkuk]","34094","POINT(721200 6260100)","http://id.insee.fr/geo/commune/34094 | http://data.ign.fr/id/geofla/commune/34094 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/34094","Bassan (Hérault) [d3nthm58o7-rhnz0stmkgza] | Servian (Hérault) [d3nthp2tuk-1h5aota2lt8rm] | Coulobres (Hérault) [d3nthmqmfo-8z89wsyfsug5] | Puissalicon (Hérault) [d3nthobl9o-1efnaj3p7flz6] | Lieuran-lès-Béziers (Hérault) [d3nthnafxr--1un2pj977ryfg]"
"place/FRAN_RI_005-d3nthmu61o--ua915ya7wzc5","d3nthmu61o--ua915ya7wzc5","Fabrègues (Hérault)","Fabrègues","arrondissement : 343 | canton : Pignan",,"Hérault (Languedoc-Roussillon, département) [d3ntb7xsix--1qxf9xwajlkuk]","34095","POINT(762700 6272600)","http://id.insee.fr/geo/commune/34095 | http://data.ign.fr/id/geofla/commune/34095 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/34095","Mireval (Hérault) [d3nthnnrzl-1stfqw2pmyvir] | Gigean (Hérault) [d3nthn0vh1--1ei2mjplnirv0] | Saussan (Hérault) [d3nthp13c4-1t30lxfqemeg1] | Villeneuve-lès-Maguelone (Hérault) [d3nthpg2vr-1qisgq6zvx2m9] | Pignan (Hérault) [d3ntho3gr5-1rjliumgm0uw2] | Saint-Jean-de-Védas (Hérault) [d3nthoscmb--16b6th6c2hnxg] | Cournonsec (Hérault) [d3nthmrbfu-kd8177f45xh4] | Vic-la-Gardiole (Hérault) [d3nthpej1v-bbr50c1xrtx4] | Cournonterral (Hérault) [d3nthmrvhj--1niuxsd5o7ckw]"
"place/FRAN_RI_005-d3nthmuhgz-1rrigpdb56aow","d3nthmuhgz-1rrigpdb56aow","Faugères (Hérault)","Faugères","arrondissement : 341 | canton : Bédarieux",,"Hérault (Languedoc-Roussillon, département) [d3ntb7xsix--1qxf9xwajlkuk]","34096","POINT(715200 6274000)","http://id.insee.fr/geo/commune/34096 | http://data.ign.fr/id/geofla/commune/34096 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/34096","Laurens (Hérault) [d3nthn730b-17auo4bsmktn1] | Pézènes-les-Mines (Hérault) [d3ntho2sm0-eejgl6bp1jgv] | Caussiniojouls (Hérault) [d3nthmi5f2--1h3hc0x0g33dy] | Cabrerolles (Hérault) [d3nthmbj84-5fzzt24zv8m2] | Bédarieux (Hérault) [d3nthm69j7--83mf58jjut73] | Roquessels (Hérault) [d3nthoewwj-174o7z2jlcq1z] | Hérépian (Hérault) [d3nthn31ag--16x6spajcwqni]"
"place/FRAN_RI_005-d3nthmv00c--gi9yih88sph","d3nthmv00c--gi9yih88sph","Félines-Minervois (Hérault)","Félines-Minervois | Felines-Hautpoul","arrondissement : 341 | canton : Olonzac",,"Hérault (Languedoc-Roussillon, département) [d3ntb7xsix--1qxf9xwajlkuk]","34097","POINT(667500 6247800)","http://id.insee.fr/geo/commune/34097 | http://data.ign.fr/id/geofla/commune/34097 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/34097","Caunes-Minervois (Aude) [d3ntdvzfkq--12tcahij6mp08] | Peyriac-Minervois (Aude) [d3ntdy1491-zs6rkvocrj8w] | Citou (Aude) [d3ntdw3mwc-khewepadx852] | La Livinière (Hérault) [d3nthngtia-5l6c2j3kw62g] | Cassagnoles (Hérault) [d3nthmfcjc--uqr56z2lpfc5] | Trausse (Aude) [d3ntdzcz03--12zlnobi54ch8] | Lespinassière (Aude) [d3ntdx6tay--11oszq58rwdkf]"
"place/FRAN_RI_005-d3nthmvcao-zjsatshfqlzo","d3nthmvcao-zjsatshfqlzo","Ferrals-les-Montagnes (Hérault)","Ferrals-les-Montagnes","arrondissement : 341 | canton : Olonzac",,"Hérault (Languedoc-Roussillon, département) [d3ntb7xsix--1qxf9xwajlkuk]","34098","POINT(670100 6255900)","http://id.insee.fr/geo/commune/34098 | http://data.ign.fr/id/geofla/commune/34098 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/34098","Boisset (Hérault) [d3nthm88ga-mtc0wqg37xhk] | La Livinière (Hérault) [d3nthngtia-5l6c2j3kw62g] | Lacabarède (Tarn) [d3ntvithsg--99y0z7l87blw] | Cassagnoles (Hérault) [d3nthmfcjc--uqr56z2lpfc5] | Labastide-Rouairoux (Tarn) [d3ntviqwo2--1hg5vql6ijkoz] | Verreries-de-Moussans (Hérault) [d3nthpdw7a-nzqnhy8mev77]"
"place/FRAN_RI_005-d3nthmvnpy--1t9324zlymrll","d3nthmvnpy--1t9324zlymrll","Ferrières-les-Verreries (Hérault)","Ferrières-les-Verreries","arrondissement : 343 | canton : Claret","1er janvier 2017 : Ferrières-les-Verreries passe de l'arrondissement de Montpellier à l'arrondissement de Lodève.","Hérault (Languedoc-Roussillon, département) [d3ntb7xsix--1qxf9xwajlkuk]","34099","POINT(764000 6309000)","http://id.insee.fr/geo/commune/34099 | http://data.ign.fr/id/geofla/commune/34099 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/34099","Brissac (Hérault) [d3nthmav2z--17p22gfyy84sa] | Pompignan (Gard) [d3nth0k98n--lk3s2xj4uczg] | Montoulieu (Hérault) [d3nthnsd3u--1u8losx4mt0bo] | Saint-Bauzille-de-Putois (Hérault) [d3nthoi8yy--dr021c4d17d9] | Claret (Hérault) [d3nthmnx03-ffu34lw5dqv8] | Notre-Dame-de-Londres (Hérault) [d3nthnxaq7-t8sisxs3oenh] | Rouet (Hérault) [d3nthofq06-6rcdkackygqt]"
"place/FRAN_RI_005-d3nthmw5m1-jh24nhb2u5zs","d3nthmw5m1-jh24nhb2u5zs","Ferrières-Poussarou (Hérault)","Ferrières-Poussarou","arrondissement : 341 | canton : Olargues",,"Hérault (Languedoc-Roussillon, département) [d3ntb7xsix--1qxf9xwajlkuk]","34100","POINT(691800 6265100)","http://id.insee.fr/geo/commune/34100 | http://data.ign.fr/id/geofla/commune/34100 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/34100","Prades-sur-Vernazobre (Hérault) [d3ntho9edg-1fwefybyblksv] | Riols (Hérault) [d3nthodb4u-1bz82p5tjdb95] | Pierrerue (Hérault) [d3ntho35bv--18z9t4n27buzc] | Saint-Etienne-d'Albagnan (Hérault) [d3nthol3d0--lijbmbh3ckgv] | Berlou (Hérault) [d3nthm6xgk--1i2gga6qipsxb] | Pardailhan (Hérault) [d3ntho05zb--1ld66bvd62sap] | Babeau-Bouldoux (Hérault) [d3nthm3vb5-swuhi8os622f] | Saint-Chinian (Hérault) [d3nthoixz4--101v7up4qnpog]"
"place/FRAN_RI_005-d3nthmwijn--11dwnz0rsxyxy","d3nthmwijn--11dwnz0rsxyxy","Florensac (Hérault)","Florensac","arrondissement : 341 | canton : Florensac",,"Hérault (Languedoc-Roussillon, département) [d3ntb7xsix--1qxf9xwajlkuk]","34101","POINT(737600 6253800)","http://id.insee.fr/geo/commune/34101 | http://data.ign.fr/id/geofla/commune/34101 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/34101","Marseillan (Hérault) [d3nthnkrk8-z2gk7qffvxg1] | Pézenas (Hérault) [d3ntho2axp--1nkzlgdjmhzrj] | Pinet (Hérault) [d3ntho3se7--vixra4wuugz5] | Castelnau-de-Guers (Hérault) [d3nthmg8nl-e6xf8um9rbjp] | Saint-Thibéry (Hérault) [d3nthoyjxt--1kcg18xnc4hxq] | Pomérols (Hérault) [d3ntho5aa8--1jch7bwog5pcn] | Agde (Hérault) [d3nthlxm1s-yf1tq9lu2peh] | Bessan (Hérault) [d3nthm79qw-pudvkra8vv54]"
