"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntcnkpek--cbfng0iy7ur4","d3ntcnkpek--cbfng0iy7ur4","Arbent (Ain)","Verseix | Arbent","arrondissement : 14 | canton : Oyonnax-Nord",,"Ain (Rhône-Alpes, département) [d3ntb70dhk-1lf59tn8rsvbw]","01014","POINT(906300 6580700)","http://id.insee.fr/geo/commune/01014 | http://data.ign.fr/id/geofla/commune/01014 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/01014","Echallon (Ain) [d3ntcow4f4-1vzl2nbvznbst] | Dortan (Ain) [d3ntcouifn-cqztyas4lnws] | Oyonnax (Ain) [d3ntcq1vy4-1ksfk08g69l2v] | Viry (Jura) [d3ntiii4p2--12cuqn8un4ho0]"
"place/FRAN_RI_005-d3ntcnl1ov-1why6w9fxvd7u","d3ntcnl1ov-1why6w9fxvd7u","Arbignieu (Ain)","La Chapelle-Thècle | Arbignieu | Arbigneux","arrondissement : 11 | canton : Belley","1er janvier 2016 : Arbignieu devient commune déléguée (chef-lieu) au sein d'Arboys en Bugey (commune nouvelle).Création de la commune nouvelle d'Arboys en Bugey en lieu et place des communes d'Arbignieu et de Saint-Bois devenues déléguées.Saint-Bois devient commune déléguée au sein d'Arboys en Bugey (commune nouvelle).","Ain (Rhône-Alpes, département) [d3ntb70dhk-1lf59tn8rsvbw]","01015","POINT(906100 6517700)","http://id.insee.fr/geo/commune/01015 | http://data.ign.fr/id/geofla/commune/01015 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/01015","Saint-Benoît (Ain) [d3ntcqjwzw-hd7gwz3cdt1d] | Andert-et-Condon (Ain) [d3ntcniobv-aj1s7sat8i36] | Prémeyzel (Ain) [d3ntcqb1r4-1cx1hkhdoolcl] | Saint-Germain-les-Paroisses (Ain) [d3ntcqu5lq-gfvy8frzc7qt] | Conzieu (Ain) [d3ntcol7vw--10zy8955iah8f] | Colomieu (Ain) [d3ntcois5i-14c0p0uo9l0tf] | Brens (Ain) [d3ntco1jk2-1e8g3fv60mdg2] | Belley (Ain) [d3ntcnr9vf--18rqcy6gj4dkw] | Peyrieu (Ain) [d3ntcq5mo7--bi8wsapgpmcs]"
"place/FRAN_RI_005-d3ntcnldz7--13wd4uv7rvrrv","d3ntcnldz7--13wd4uv7rvrrv","Arbigny (Ain)","Arbigny","arrondissement : 12 | canton : Pont-de-Vaux",,"Ain (Rhône-Alpes, département) [d3ntb70dhk-1lf59tn8rsvbw]","01016","POINT(850500 6598500)","http://id.insee.fr/geo/commune/01016 | http://data.ign.fr/id/geofla/commune/01016 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/01016","Vescours (Ain) [d3ntcrmihs--151rbpqxaf8e4] | Chavannes-sur-Reyssouze (Ain) [d3ntcocv6i--hk96547ijg0] | Sermoyer (Ain) [d3ntcr91p7-6jt0g1kqazr0] | Saint-Bénigne (Ain) [d3ntcqjbfv-8s0sp0kcc41d] | Farges-lès-Mâcon (Saône-et-Loire) [d3nts2chgr-1pfll9g3tygr5] | Uchizy (Saône-et-Loire) [d3nts6674a--1ncw72k6xmom5]"
"place/FRAN_RI_005-d3ntcnlu58-n8fzgm8vp84n","d3ntcnlu58-n8fzgm8vp84n","Argis (Ain)","Argis","arrondissement : 11 | canton : Saint-Rambert-en-Bugey",,"Ain (Rhône-Alpes, département) [d3ntb70dhk-1lf59tn8rsvbw]","01017","POINT(892900 6540100)","http://id.insee.fr/geo/commune/01017 | http://data.ign.fr/id/geofla/commune/01017 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/01017","Oncieu (Ain) [d3ntcq0kiv-1luz4mvnbqbv5] | Evosges (Ain) [d3ntcox6sf--1jkutsul82o3u] | Arandas (Ain) [d3ntcnkcwg--1i2082kpwlfx8] | Tenay (Ain) [d3ntcre3f0--1mmgi90tm81mc] | Saint-Rambert-en-Bugey (Ain) [d3ntcr391e-lafwlwkwxpln]"
"place/FRAN_RI_005-d3ntcnm7ic--1oo2l1141m01b","d3ntcnm7ic--1oo2l1141m01b","Armix (Ain)","Armix","arrondissement : 11 | canton : Virieu-le-Grand",,"Ain (Rhône-Alpes, département) [d3ntb70dhk-1lf59tn8rsvbw]","01019","POINT(900600 6531000)","http://id.insee.fr/geo/commune/01019 | http://data.ign.fr/id/geofla/commune/01019 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/01019","Rossillon (Ain) [d3ntcqgc3c--171g87qaysah] | Prémillieu (Ain) [d3ntcqbde6--76crwg1u1c7b] | La Burbanche (Ain) [d3ntco3cfv-1wh3xw2u56p9a] | Hauteville-Lompnes (Ain) [d3ntcp782f-alshwlcionm1] | Virieu-le-Grand (Ain) [d3ntcrrvmv-y8hjqmbfr8ed]"
"place/FRAN_RI_005-d3ntcnmkfy-fw3dstfkf325","d3ntcnmkfy-fw3dstfkf325","Ars-sur-Formans (Ain)","Ars-sur-Formans | Ars","arrondissement : 12 | canton : Reyrieux","19 octobre 1956 : Ars devient Ars-sur-Formans.","Ain (Rhône-Alpes, département) [d3ntb70dhk-1lf59tn8rsvbw]","01021","POINT(841000 6545200)","http://id.insee.fr/geo/commune/01021 | http://data.ign.fr/id/geofla/commune/01021 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/01021","Misérieux (Ain) [d3ntcpsa6u-s6bb8jfpg2hf] | Villeneuve (Ain) [d3ntcrpzqf-13z4n6r9bsb3u] | Chaleins (Ain) [d3ntco6dar--19yu6419h7n8t] | Savigneux (Ain) [d3ntcr7jdn--n3n8trrnu9s7] | Frans (Ain) [d3ntcp0zvv--z6tgtc38xqzs] | Toussieux (Ain) [d3ntcrgzbe--wcauqs202mry] | Rancé (Ain) [d3ntcqdodu--16msyd431c9a9]"
"place/FRAN_RI_005-d3ntcnmwar--10tpz4fyfs4qc","d3ntcnmwar--10tpz4fyfs4qc","Artemare (Ain)","Artemare | Amezieux","arrondissement : 11 | canton : Champagne-en-Valromey",,"Ain (Rhône-Alpes, département) [d3ntb70dhk-1lf59tn8rsvbw]","01022","POINT(908800 6534000)","http://id.insee.fr/geo/commune/01022 | http://data.ign.fr/id/geofla/commune/01022 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/01022","Saint-Martin-de-Bavel (Ain) [d3ntcqz4in-xrjxxybwhioa] | Talissieu (Ain) [d3ntcrdq1w-1295suai1ea3p] | Ceyzérieu (Ain) [d3ntco5gqy-fczt87mq8kx8] | Belmont-Luthézieu (Ain) [d3ntcns2z1--vhpgd2q0di2n]"
"place/FRAN_RI_005-d3ntcnn90m--6ers0jkt7f92","d3ntcnn90m--6ers0jkt7f92","Asnières-sur-Saône (Ain)","Asnières-sur-Saône | Asnières","arrondissement : 12 | canton : Bâgé-le-Châtel",,"Ain (Rhône-Alpes, département) [d3ntb70dhk-1lf59tn8rsvbw]","01023","POINT(844700 6588800)","http://id.insee.fr/geo/commune/01023 | http://data.ign.fr/id/geofla/commune/01023 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/01023","Manziat (Ain) [d3ntcplf5q--164kkxqevrh1k] | Boz (Ain) [d3ntco01ga-bby6i2brkqrr] | Vésines (Ain) [d3ntcrmu4t-56w4rap1sazy] | Ozan (Ain) [d3ntcq2b1b--1nv31i8zpl126] | Senozan (Saône-et-Loire) [d3nts5twsg--126feszck9im] | Saint-Martin-Belle-Roche (Saône-et-Loire) [d3nts579rd--1m84smlzb98fq]"
"place/FRAN_RI_005-d3ntcnnlqg--1tsl1qazogrq4","d3ntcnnlqg--1tsl1qazogrq4","Attignat (Ain)","Attignaz | Attignat","arrondissement : 12 | canton : Montrevel-en-Bresse",,"Ain (Rhône-Alpes, département) [d3ntb70dhk-1lf59tn8rsvbw]","01024","POINT(866200 6578600)","http://id.insee.fr/geo/commune/01024 | http://data.ign.fr/id/geofla/commune/01024 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/01024","Saint-Martin-le-Châtel (Ain) [d3ntcr06vy--sdd457nrkfmw] | Polliat (Ain) [d3ntcq7y3d-6ng3hsutbswb] | Marboz (Ain) [d3ntcplr0j-1nbu61bc4aeuz] | Cras-sur-Reyssouze (Ain) [d3ntcoplgk-1k8yg05o6hr2v] | Viriat (Ain) [d3ntcrrk7k-1tgjkkp7sya16]"
"place/FRAN_RI_005-d3ntcno248-vtk2d35r45ou","d3ntcno248-vtk2d35r45ou","Bâgé-la-Ville (Ain)","Bâgé-la-Ville","arrondissement : 12 | canton : Bâgé-le-Châtel",,"Ain (Rhône-Alpes, département) [d3ntb70dhk-1lf59tn8rsvbw]","01025","POINT(849600 6581300)","http://id.insee.fr/geo/commune/01025 | http://data.ign.fr/id/geofla/commune/01025 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/01025","Manziat (Ain) [d3ntcplf5q--164kkxqevrh1k] | Replonges (Ain) [d3ntcqeciy--btlxi7lu7pcf] | Saint-Sulpice (Ain) [d3ntcr4a45-18w0vu2yp75gx] | Saint-André-de-Bâgé (Ain) [d3ntcqhfyy--12120z3ffjea0] | Boissey (Ain) [d3ntcnxn0g-9y0isv5dvi9h] | Marsonnas (Ain) [d3ntcpnaev-1ijzxunw3jy5l] | Saint-Cyr-sur-Menthon (Ain) [d3ntcqnnpz-s7co2qrrhv17] | Chevroux (Ain) [d3ntcog1fd--1vssbb1tu4keh] | Feillens (Ain) [d3ntcoz0j9--hf7dt0qxq9ie] | Saint-Genis-sur-Menthon (Ain) [d3ntcqt43h-1d5nmsldk5zee] | Saint-Didier-d'Aussiat (Ain) [d3ntcqopvj--q2gcomrhku8c] | Bâgé-le-Châtel (Ain) [d3ntcnofhd--187kkp0vimxvy] | Saint-Jean-sur-Veyle (Ain) [d3ntcqwocr--3nzt5ix1it24]"
"place/FRAN_RI_005-d3ntcnofhd--187kkp0vimxvy","d3ntcnofhd--187kkp0vimxvy","Bâgé-le-Châtel (Ain)","Bâgé-le-Châtel","arrondissement : 12 | canton : Bâgé-le-Châtel",,"Ain (Rhône-Alpes, département) [d3ntb70dhk-1lf59tn8rsvbw]","01026","POINT(848400 6580400)","http://id.insee.fr/geo/commune/01026 | http://data.ign.fr/id/geofla/commune/01026 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/01026","Saint-André-de-Bâgé (Ain) [d3ntcqhfyy--12120z3ffjea0] | Bâgé-la-Ville (Ain) [d3ntcno248-vtk2d35r45ou]"
"place/FRAN_RI_005-d3ntcnorjx-nn55gxji2hlb","d3ntcnorjx-nn55gxji2hlb","Balan (Ain)","Balan","arrondissement : 12 | canton : Montluel",,"Ain (Rhône-Alpes, département) [d3ntb70dhk-1lf59tn8rsvbw]","01027","POINT(862800 6528200)","http://id.insee.fr/geo/commune/01027 | http://data.ign.fr/id/geofla/commune/01027 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/01027","Saint-Maurice-de-Gourdans (Ain) [d3ntcr0vw5--hrufiugqzktz] | Jons (Rhône) [d3ntr509n3-5ca2kns84ovx] | Béligneux (Ain) [d3ntcnqlij--1qvzdt8htcne0] | Villette-d'Anthon (Isère) [d3nticrkbo-8mak04cu2mtp] | Bressolles (Ain) [d3ntco1who--gkhcgskyicnh] | Niévroz (Ain) [d3ntcpzsi2-1nbbz37g25yni] | Dagneux (Ain) [d3ntcosjy2-1xr2xjt3w7ld0]"
"place/FRAN_RI_005-d3ntcnp3u9--1054sghnabi6w","d3ntcnp3u9--1054sghnabi6w","Baneins (Ain)","Baneins","arrondissement : 12 | canton : Saint-Trivier-sur-Moignans",,"Ain (Rhône-Alpes, département) [d3ntb70dhk-1lf59tn8rsvbw]","01028","POINT(846800 6558400)","http://id.insee.fr/geo/commune/01028 | http://data.ign.fr/id/geofla/commune/01028 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/01028","Chaneins (Ain) [d3ntco9e5m--1n5ny8pz7sbqm] | Châtillon-sur-Chalaronne (Ain) [d3ntcocjjg--19xqmz1itpqnr] | Valeins (Ain) [d3ntcrjnvy--evszukgrn9jo] | L'Abergement-Clémenciat (Ain) [d3ntcnfgcw--pvic5jinawzd] | Dompierre-sur-Chalaronne (Ain) [d3ntcotuxs-8gu49ox025gq] | Saint-Etienne-sur-Chalaronne (Ain) [d3ntcqr1ap-1y20z67io40nv] | Saint-Trivier-sur-Moignans (Ain) [d3ntcr4x6h-16600mmg3wpcm] | Relevant (Ain) [d3ntcqe0o5-14w7ff1s5zig2]"
"place/FRAN_RI_005-d3ntcp23z9-7t2vsnmzkqcn","d3ntcp23z9-7t2vsnmzkqcn","Béard-Géovreissiat (Ain)","Géovreissiat | Béard-Géovreissiat","arrondissement : 14 | canton : Nantua","6 octobre 2008 : Géovreissiat devient Béard-Géovreissiat.","Ain (Rhône-Alpes, département) [d3ntb70dhk-1lf59tn8rsvbw]","01170","POINT(897100 6568700)","http://id.insee.fr/geo/commune/01170 | http://data.ign.fr/id/geofla/commune/01170 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/01170","Izernore (Ain) [d3ntcpa4ec--gbgccrng8npj] | Montréal-la-Cluse (Ain) [d3ntcpwcrq--w252s0d9zqww] | Nurieux-Volognat (Ain) [d3ntcpx0p4-1e8sgb3icnxs3] | Brion (Ain) [d3ntco284q-jc729nwikyos]"
"place/FRAN_RI_005-d3ntcnpfwt-18h0prxg4nd4x","d3ntcnpfwt-18h0prxg4nd4x","Beaupont (Ain)","Beaupont","arrondissement : 12 | canton : Coligny",,"Ain (Rhône-Alpes, département) [d3ntb70dhk-1lf59tn8rsvbw]","01029","POINT(874100 6592600)","http://id.insee.fr/geo/commune/01029 | http://data.ign.fr/id/geofla/commune/01029 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/01029","Domsure (Ain) [d3ntcou784--xytx9sh0wlb3] | Pirajoux (Ain) [d3ntcq6a62-yrb377j67xvi] | Cormoz (Ain) [d3ntcontnk-2mnil9zy85f6] | Varennes-Saint-Sauveur (Saône-et-Loire) [d3nts69aci--17fawoybsb7y9] | Condal (Saône-et-Loire) [d3nts1q39u-1q2jw6qqiy6xr]"
"place/FRAN_RI_005-d3ntcnpw2u--1c5lk9q2npqif","d3ntcnpw2u--1c5lk9q2npqif","Beauregard (Ain)","Beauregard","arrondissement : 12 | canton : Trévoux",,"Ain (Rhône-Alpes, département) [d3ntb70dhk-1lf59tn8rsvbw]","01030","POINT(835500 6546100)","http://id.insee.fr/geo/commune/01030 | http://data.ign.fr/id/geofla/commune/01030 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/01030","Frans (Ain) [d3ntcp0zvv--z6tgtc38xqzs] | Jassans-Riottier (Ain) [d3ntcpatei--y0i4gy2zoio2] | Fareins (Ain) [d3ntcoybj3-18ogzncyugngl] | Arnas (Rhône) [d3ntr1qdx6--2hdtrndds3fm] | Villefranche-sur-Saône (Rhône) [d3ntr4v1gh-zr0hpxedgy4i]"
"place/FRAN_RI_005-d3ntcnqlij--1qvzdt8htcne0","d3ntcnqlij--1qvzdt8htcne0","Béligneux (Ain)","Béligneux","arrondissement : 12 | canton : Montluel",,"Ain (Rhône-Alpes, département) [d3ntb70dhk-1lf59tn8rsvbw]","01032","POINT(865100 6530200)","http://id.insee.fr/geo/commune/01032 | http://data.ign.fr/id/geofla/commune/01032 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/01032","Balan (Ain) [d3ntcnorjx-nn55gxji2hlb] | Saint-Maurice-de-Gourdans (Ain) [d3ntcr0vw5--hrufiugqzktz] | Pérouges (Ain) [d3ntcq3zto-fsevj69t4olx] | Saint-Jean-de-Niost (Ain) [d3ntcqv4ye-15ni23qlrrau] | Bressolles (Ain) [d3ntco1who--gkhcgskyicnh] | Bourg-Saint-Christophe (Ain) [d3ntcnz9uz-19tnupnqj6vaf]"
"place/FRAN_RI_005-d3ntcnqy0m-7jmbrh4l28vk","d3ntcnqy0m-7jmbrh4l28vk","Bellegarde-sur-Valserine (Ain)","Musinens | Coupy | Bellegarde-sur-Valserine | Bellegarde | Arlod","arrondissement : 14 | canton : Bellegarde-sur-Valserine","19 octobre 1956 : Bellegarde devient Bellegarde-sur-Valserine.","Ain (Rhône-Alpes, département) [d3ntb70dhk-1lf59tn8rsvbw]","01033","POINT(918200 6560300)","http://id.insee.fr/geo/commune/01033 | http://data.ign.fr/id/geofla/commune/01033 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/01033","Saint-Germain-de-Joux (Ain) [d3ntcqttqx-1x9bh7lm7jkva] | Lalleyriat (Ain) [d3ntcpe0if-143rhlqh9e3jd] | Collonges (Ain) [d3ntcoicf1--1tkfah0ux5qw2] | Villes (Ain) [d3ntcrqm5h-1vz2b7zhp8gll] | Léaz (Ain) [d3ntcpfnsg-395ggjanyuay] | Hotonnes (Ain) [d3ntcp7w7k--icmy9vatymca] | Eloise (Haute-Savoie) [d3ntsh4gmu-1oj5ukd83tp0v] | Montanges (Ain) [d3ntcptm1l-6w3edcydfmk7] | Billiat (Ain) [d3ntcnvfoq-joe16hu1293q] | Saint-Germain-sur-Rhône (Haute-Savoie) [d3ntsio49c--1agnsraa7dw1d] | Confort (Ain) [d3ntcok481-12k5y0sdhv4qv]"
