"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntwjbv1h--1n9sy76vh2mcs","d3ntwjbv1h--1n9sy76vh2mcs","Champnétery (Haute-Vienne)","Champnétéry-et-Chessoux | Champnétery","arrondissement : 872 | canton : Saint-Léonard-de-Noblat",,"Haute-Vienne (Limousin, département) [d3ntb7w81r-miez66yyo6nw]","87035","POINT(589100 6526800)","http://id.insee.fr/geo/commune/87035 | http://data.ign.fr/id/geofla/commune/87035 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/87035","Saint-Denis-des-Murs (Haute-Vienne) [d3ntws6stg--1jcm4zzre6gn1] | Saint-Léonard-de-Noblat (Haute-Vienne) [d3ntwsgktr--1dc2iklmjr8md] |  [] | Bujaleuf (Haute-Vienne) [d3ntwj7qqi-1evydrmb4xqzs] | Moissannes (Haute-Vienne) [d3ntwl0agu--1q86g6tjcw7xb] | Cheissoux (Haute-Vienne) [d3ntwjh55x-1pbt37blvkqoi]"
"place/FRAN_RI_005-d3ntwjc6gr-1a1d02ohx0t37","d3ntwjc6gr-1a1d02ohx0t37","Champsac (Haute-Vienne)","Champsac","arrondissement : 873 | canton : Oradour-sur-Vayres",,"Haute-Vienne (Limousin, département) [d3ntb7w81r-miez66yyo6nw]","87036","POINT(541000 6513500)","http://id.insee.fr/geo/commune/87036 | http://data.ign.fr/id/geofla/commune/87036 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/87036","Gorre (Haute-Vienne) [d3ntwkr04u--i7dpi3v33con] | Châlus (Haute-Vienne) [d3ntwjavot-1fuj8reatyyr8] | Saint-Laurent-sur-Gorre (Haute-Vienne) [d3ntwsfkea-vgr614ngcqt5] | Pageas (Haute-Vienne) [d3ntwru907--x2v2cne3hhes] | Champagnac-la-Rivière (Haute-Vienne) [d3ntwjbjef-12bd1291j5is6]"
"place/FRAN_RI_005-d3ntwjctbc-736gwww3shp6","d3ntwjctbc-736gwww3shp6","Chaptelat (Haute-Vienne)","Chaptelat","arrondissement : 872 | canton : Nieul",,"Haute-Vienne (Limousin, département) [d3ntb7w81r-miez66yyo6nw]","87038","POINT(565000 6535800)","http://id.insee.fr/geo/commune/87038 | http://data.ign.fr/id/geofla/commune/87038 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/87038","Saint-Jouvent (Haute-Vienne) [d3ntwsdk6n-1lp7ozsh30opb] | Nieul (Haute-Vienne) [d3ntwrslam--1af8kdc5t7xs7] | Limoges (Haute-Vienne) [d3ntwkv4nl--1ei95xc5sbkjq] | Bonnac-la-Côte (Haute-Vienne) [d3ntwj6fqs-1bpa2vu30ccwk] | Couzeix (Haute-Vienne) [d3ntwjjchn--1wk4ytlfhg4gk]"
"place/FRAN_RI_005-d3ntwjfv19-fgg3zbjqsq0n","d3ntwjfv19-fgg3zbjqsq0n","Château-Chervix (Haute-Vienne)","Château-Chervris-et-Chervis | Château-Chervix","arrondissement : 872 | canton : Saint-Germain-les-Belles",,"Haute-Vienne (Limousin, département) [d3ntb7w81r-miez66yyo6nw]","87039","POINT(571700 6502200)","http://id.insee.fr/geo/commune/87039 | http://data.ign.fr/id/geofla/commune/87039 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/87039","Vicq-sur-Breuilh (Haute-Vienne) [d3ntwt6gh3-1158lyp0ft66m] | Meuzac (Haute-Vienne) [d3ntwkzd20-uix8rf9dbn6t] | Coussac-Bonneval (Haute-Vienne) [d3ntwjj12d-1t8a4vj1cnp6k] | Magnac-Bourg (Haute-Vienne) [d3ntwkx2a4-11i0qc35zm4sp] | Saint-Priest-Ligoure (Haute-Vienne) [d3ntwsm0c7--1mjut4q97ggy3]"
"place/FRAN_RI_005-d3ntwjg7r3--1bahsirnfe7ui","d3ntwjg7r3--1bahsirnfe7ui","Châteauneuf-la-Forêt (Haute-Vienne)","Châteauneuf-la-Forêt","arrondissement : 872 | canton : Châteauneuf-la-Forêt",,"Haute-Vienne (Limousin, département) [d3ntb7w81r-miez66yyo6nw]","87040","POINT(591500 6513500)","http://id.insee.fr/geo/commune/87040 | http://data.ign.fr/id/geofla/commune/87040 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/87040","Neuvic-Entier (Haute-Vienne) [d3ntwrry0j--10ky14qmt6m0m] | Saint-Méard (Haute-Vienne) [d3ntwskps0-1ffzh12g3m8ba] | Sainte-Anne-Saint-Priest (Haute-Vienne) [d3ntws49mw--y0odrbiwwht0] | Linards (Haute-Vienne) [d3ntwkvqfd-1cs0n4wggcvhg] | Sussac (Haute-Vienne) [d3ntwt1fmc-1vdoj6e50qkau] | La Croisille-sur-Briance (Haute-Vienne) [d3ntwjjnp6-jp9l81ht8hz2]"
"place/FRAN_RI_005-d3ntwjgiym--zdcvzg5lpdqo","d3ntwjgiym--zdcvzg5lpdqo","Châteauponsac (Haute-Vienne)","Châteauponsac | Château-Ponsac","arrondissement : 871 | canton : Châteauponsac",,"Haute-Vienne (Limousin, département) [d3ntb7w81r-miez66yyo6nw]","87041","POINT(566900 6560700)","http://id.insee.fr/geo/commune/87041 | http://data.ign.fr/id/geofla/commune/87041 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/87041","Saint-Amand-Magnazeix (Haute-Vienne) [d3ntws3lpj-q1q049c690nd] | Saint-Sornin-Leulac (Haute-Vienne) [d3ntwsnbbx--1ka6ahgbbll7e] | Dompierre-les-Eglises (Haute-Vienne) [d3ntwjtlyj-9z2046wlv472] | Villefavard (Haute-Vienne) [d3ntwtcauz-6zt8lkztgqqi] | Roussac (Haute-Vienne) [d3ntws0oy3--197o2ffw4cwcf] | Bessines-sur-Gartempe (Haute-Vienne) [d3ntwj4k24-jcdvjzwch5b2] | Rancon (Haute-Vienne) [d3ntwryi1w--1dkonspmf8mo6] | Balledent (Haute-Vienne) [d3ntwj1zd9--oogt4fftqvyw]"
"place/FRAN_RI_005-d3ntwjh55x-1pbt37blvkqoi","d3ntwjh55x-1pbt37blvkqoi","Cheissoux (Haute-Vienne)","Cheissoux","arrondissement : 872 | canton : Eymoutiers",,"Haute-Vienne (Limousin, département) [d3ntb7w81r-miez66yyo6nw]","87043","POINT(595000 6526800)","http://id.insee.fr/geo/commune/87043 | http://data.ign.fr/id/geofla/commune/87043 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/87043","Saint-Julien-le-Petit (Haute-Vienne) [d3ntwsdvtp-j08exu0ze5si] |  [] |  [] | Bujaleuf (Haute-Vienne) [d3ntwj7qqi-1evydrmb4xqzs] | Champnétery (Haute-Vienne) [d3ntwjbv1h--1n9sy76vh2mcs]"
"place/FRAN_RI_005-d3ntwjhgl7-12xxv27k04dnt","d3ntwjhgl7-12xxv27k04dnt","Chéronnac (Haute-Vienne)","Chéronnac","arrondissement : 873 | canton : Rochechouart",,"Haute-Vienne (Limousin, département) [d3ntb7w81r-miez66yyo6nw]","87044","POINT(526200 6520100)","http://id.insee.fr/geo/commune/87044 | http://data.ign.fr/id/geofla/commune/87044 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/87044","Vayres (Haute-Vienne) [d3ntwt30qs-1duahxowzziib] | Videix (Haute-Vienne) [d3ntwtbj9p-1evma4qi8abg3] | Saint-Bazile (Haute-Vienne) [d3ntws57wr-1u15ygjppy7l4] | Saint-Mathieu (Haute-Vienne) [d3ntwsk2xg--dsi1a8uh9zw2] | Les Salles-Lavauguyon (Haute-Vienne) [d3ntwswao5-13wu4wk3uvidy] | Maisonnais-sur-Tardoire (Haute-Vienne) [d3ntwky3km--18dw1aw4qe2mp]"
"place/FRAN_RI_005-d3ntwjhs0i--6crbo5hw7gi7","d3ntwjhs0i--6crbo5hw7gi7","Cieux (Haute-Vienne)","Cieux","arrondissement : 871 | canton : Nantiat",,"Haute-Vienne (Limousin, département) [d3ntb7w81r-miez66yyo6nw]","87045","POINT(548700 6545400)","http://id.insee.fr/geo/commune/87045 | http://data.ign.fr/id/geofla/commune/87045 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/87045","Blond (Haute-Vienne) [d3ntwj5tji--1fz04ms0yzo1j] | Peyrilhac (Haute-Vienne) [d3ntwrxj4r-14oxdc2ptt646] | Montrol-Sénard (Haute-Vienne) [d3ntwrpk80--jyobfsy3c20s] | Javerdat (Haute-Vienne) [d3ntwkt0ci-1bd4sr0hxg5c] | Oradour-sur-Glane (Haute-Vienne) [d3ntwrtlak--j2ytnkv2i82t] | Chamboret (Haute-Vienne) [d3ntwjb7z5--1k18yyvuk6b74] | Vaulry (Haute-Vienne) [d3ntwt2pbh-10iltz0u2f59o]"
"place/FRAN_RI_005-d3ntwji309-3qwd5b5btei5","d3ntwji309-3qwd5b5btei5","Cognac-la-Forêt (Haute-Vienne)","Cognac-le-Froid | Cognac-la-Forêt","arrondissement : 873 | canton : Saint-Laurent-sur-Gorre","22 novembre 1979 : Cognac-le-Froid devient Cognac-la-Forêt.","Haute-Vienne (Limousin, département) [d3ntb7w81r-miez66yyo6nw]","87046","POINT(545500 6527900)","http://id.insee.fr/geo/commune/87046 | http://data.ign.fr/id/geofla/commune/87046 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/87046","Sainte-Marie-de-Vaux (Haute-Vienne) [d3ntwsgx43--1knr00eiavggx] | Saint-Auvent (Haute-Vienne) [d3ntws4l27--1wki8439625jo] | Séreilhac (Haute-Vienne) [d3ntwt0i7i--13219vtg6er3q] | Saint-Martin-de-Jussac (Haute-Vienne) [d3ntwshlwi--13gy1532eqpff] | Saint-Victurnien (Haute-Vienne) [d3ntwsv0jg--z141gnoerza7] | Saint-Laurent-sur-Gorre (Haute-Vienne) [d3ntwsfkea-vgr614ngcqt5] | Saint-Priest-sous-Aixe (Haute-Vienne) [d3ntwsmces-oz5kndmyr8t4] | Saint-Brice-sur-Vienne (Haute-Vienne) [d3ntws666n--1afbdzyhnzp72] | Saint-Yrieix-sous-Aixe (Haute-Vienne) [d3ntwsvz8u-10f5ke6ccsqp7] | Saint-Cyr (Haute-Vienne) [d3ntws6he6-191sjr6j46bm6]"
"place/FRAN_RI_005-d3ntwjie01-1b6b44ig3o6tq","d3ntwjie01-1b6b44ig3o6tq","Compreignac (Haute-Vienne)","Compreignat | Compreignac","arrondissement : 871 | canton : Nantiat",,"Haute-Vienne (Limousin, département) [d3ntb7w81r-miez66yyo6nw]","87047","POINT(566400 6545000)","http://id.insee.fr/geo/commune/87047 | http://data.ign.fr/id/geofla/commune/87047 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/87047","Saint-Jouvent (Haute-Vienne) [d3ntwsdk6n-1lp7ozsh30opb] | Bonnac-la-Côte (Haute-Vienne) [d3ntwj6fqs-1bpa2vu30ccwk] | Saint-Sylvestre (Haute-Vienne) [d3ntwsti05-15trypxqu06uk] | Roussac (Haute-Vienne) [d3ntws0oy3--197o2ffw4cwcf] | Razès (Haute-Vienne) [d3ntwryth6--16tpc0efdwelx] | Thouron (Haute-Vienne) [d3ntwt2dw7--1blnaddecok0p]"
"place/FRAN_RI_005-d3ntwjipn3--1e0e6x5qx771v","d3ntwjipn3--1e0e6x5qx771v","Condat-sur-Vienne (Haute-Vienne)","Condat-sur-Vienne","arrondissement : 872 | canton : Limoges-Condat",,"Haute-Vienne (Limousin, département) [d3ntb7w81r-miez66yyo6nw]","87048","POINT(562600 6523000)","http://id.insee.fr/geo/commune/87048 | http://data.ign.fr/id/geofla/commune/87048 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/87048","Isle (Haute-Vienne) [d3ntwks0zu--1sy049ebttgli] | Limoges (Haute-Vienne) [d3ntwkv4nl--1ei95xc5sbkjq] | Solignac (Haute-Vienne) [d3ntwt0tf1--ovhi5dlvu4zx] | Bosmie-l'Aiguille (Haute-Vienne) [d3ntwj6r63--y9e9a8qi932s] | Jourgnac (Haute-Vienne) [d3ntwktwgr--4281p4qth6jm]"
"place/FRAN_RI_005-d3ntwjj12d-1t8a4vj1cnp6k","d3ntwjj12d-1t8a4vj1cnp6k","Coussac-Bonneval (Haute-Vienne)","Coussac-Bonneval | Coussac","arrondissement : 872 | canton : Saint-Yrieix-la-Perche",,"Haute-Vienne (Limousin, département) [d3ntb7w81r-miez66yyo6nw]","87049","POINT(569100 6491500)","http://id.insee.fr/geo/commune/87049 | http://data.ign.fr/id/geofla/commune/87049 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/87049"," [] | Château-Chervix (Haute-Vienne) [d3ntwjfv19-fgg3zbjqsq0n] | La Roche-l'Abeille (Haute-Vienne) [d3ntws0dqk--kayd72i9fbse] |  [] | Meuzac (Haute-Vienne) [d3ntwkzd20-uix8rf9dbn6t] | Saint-Priest-Ligoure (Haute-Vienne) [d3ntwsm0c7--1mjut4q97ggy3] |  [] | Saint-Yrieix-la-Perche (Haute-Vienne) [d3ntwsvo1b--1j60t63fsqfv6]"
"place/FRAN_RI_005-d3ntwjjchn--1wk4ytlfhg4gk","d3ntwjjchn--1wk4ytlfhg4gk","Couzeix (Haute-Vienne)","Couzeix","arrondissement : 872 | canton : Limoges-Couzeix",,"Haute-Vienne (Limousin, département) [d3ntb7w81r-miez66yyo6nw]","87050","POINT(563300 6532200)","http://id.insee.fr/geo/commune/87050 | http://data.ign.fr/id/geofla/commune/87050 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/87050","Saint-Gence (Haute-Vienne) [d3ntws74gi--14wmrdcyjwd0q] | Nieul (Haute-Vienne) [d3ntwrslam--1af8kdc5t7xs7] | Chaptelat (Haute-Vienne) [d3ntwjctbc-736gwww3shp6] | Limoges (Haute-Vienne) [d3ntwkv4nl--1ei95xc5sbkjq]"
"place/FRAN_RI_005-d3ntwjkwr2--1g87m1nxdmeip","d3ntwjkwr2--1g87m1nxdmeip","Cromac (Haute-Vienne)","Cromac","arrondissement : 871 | canton : Saint-Sulpice-les-Feuilles",,"Haute-Vienne (Limousin, département) [d3ntb7w81r-miez66yyo6nw]","87053","POINT(569200 6583800)","http://id.insee.fr/geo/commune/87053 | http://data.ign.fr/id/geofla/commune/87053 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/87053"," [] |  [] |  [] | Saint-Georges-les-Landes (Haute-Vienne) [d3ntws7r3b--munqmecc0wn0] | Jouac (Haute-Vienne) [d3ntwktlh0-nrssu7pz6au0] | Mailhac-sur-Benaize (Haute-Vienne) [d3ntwkxrxk-1bz0pdxde4ni1] | Saint-Léger-Magnazeix (Haute-Vienne) [d3ntwsg8jf-7mypv17pe22i]"
"place/FRAN_RI_005-d3ntwjsk8i-76udg2geedez","d3ntwjsk8i-76udg2geedez","Cussac (Haute-Vienne)","Boubon","arrondissement : 873 | canton : Oradour-sur-Vayres",,"Haute-Vienne (Limousin, département) [d3ntb7w81r-miez66yyo6nw]","87054","POINT(532800 6514000)","http://id.insee.fr/geo/commune/87054 | http://data.ign.fr/id/geofla/commune/87054 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/87054","Marval (Haute-Vienne) [d3ntwkyfn7--8dlgij71alyg] | La Chapelle-Montbrandeix (Haute-Vienne) [d3ntwjchoa-1h92cut0maqk6] | Saint-Bazile (Haute-Vienne) [d3ntws57wr-1u15ygjppy7l4] | Oradour-sur-Vayres (Haute-Vienne) [d3ntwrtx5e-gxbr4s2ml8lg] | Saint-Mathieu (Haute-Vienne) [d3ntwsk2xg--dsi1a8uh9zw2] | Champagnac-la-Rivière (Haute-Vienne) [d3ntwjbjef-12bd1291j5is6]"
"place/FRAN_RI_005-d3ntwjswyd-1698mhghk1awh","d3ntwjswyd-1698mhghk1awh","Darnac (Haute-Vienne)","Thiat | Darnac","arrondissement : 871 | canton : Le Dorat",,,"87055","POINT(542700 6571300)","http://id.insee.fr/geo/commune/87055 | http://data.ign.fr/id/geofla/commune/87055 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/87055",
"place/FRAN_RI_005-d3ntwjt90x--1klsi5t1gqcha","d3ntwjt90x--1klsi5t1gqcha","Dinsac (Haute-Vienne)","Dinsac","arrondissement : 871 | canton : Le Dorat",,"Haute-Vienne (Limousin, département) [d3ntb7w81r-miez66yyo6nw]","87056","POINT(554900 6571800)","http://id.insee.fr/geo/commune/87056 | http://data.ign.fr/id/geofla/commune/87056 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/87056","La Bazeuge (Haute-Vienne) [d3ntwj2asj-fdd1b9qixcim] | Oradour-Saint-Genest (Haute-Vienne) [d3ntwrt980-17m5ztj4h4m4s] | Le Dorat (Haute-Vienne) [d3ntwjuaqy-10qprbp64aucj] | Tersannes (Haute-Vienne) [d3ntwt1r9e-130oauyur47gr] | Magnac-Laval (Haute-Vienne) [d3ntwkxgaj--1rxfj4u9uem7g]"
"place/FRAN_RI_005-d3ntwjtlyj-9z2046wlv472","d3ntwjtlyj-9z2046wlv472","Dompierre-les-Eglises (Haute-Vienne)","Dompierre-les-Eglises","arrondissement : 871 | canton : Magnac-Laval",,"Haute-Vienne (Limousin, département) [d3ntb7w81r-miez66yyo6nw]","87057","POINT(565300 6571000)","http://id.insee.fr/geo/commune/87057 | http://data.ign.fr/id/geofla/commune/87057 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/87057","Saint-Sornin-Leulac (Haute-Vienne) [d3ntwsnbbx--1ka6ahgbbll7e] | Villefavard (Haute-Vienne) [d3ntwtcauz-6zt8lkztgqqi] | Châteauponsac (Haute-Vienne) [d3ntwjgiym--zdcvzg5lpdqo] | Saint-Hilaire-la-Treille (Haute-Vienne) [d3ntwsbsdn-nyvht7ogcj7r] | Magnac-Laval (Haute-Vienne) [d3ntwkxgaj--1rxfj4u9uem7g] | Droux (Haute-Vienne) [d3ntwjv06n--2lxg1o8ky2dj] | Saint-Léger-Magnazeix (Haute-Vienne) [d3ntwsg8jf-7mypv17pe22i]"
"place/FRAN_RI_005-d3ntwjtyoe--1hlpsbqfqf73q","d3ntwjtyoe--1hlpsbqfqf73q","Domps (Haute-Vienne)","Domps","arrondissement : 872 | canton : Eymoutiers",,"Haute-Vienne (Limousin, département) [d3ntb7w81r-miez66yyo6nw]","87058","POINT(599400 6507500)","http://id.insee.fr/geo/commune/87058 | http://data.ign.fr/id/geofla/commune/87058 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/87058","Eymoutiers (Haute-Vienne) [d3ntwjwt2g--1tm0nnwwlfonq] | Sainte-Anne-Saint-Priest (Haute-Vienne) [d3ntws49mw--y0odrbiwwht0] | Saint-Gilles-les-Forêts (Haute-Vienne) [d3ntwsa9et--65r27p9s7i4e] | Sussac (Haute-Vienne) [d3ntwt1fmc-1vdoj6e50qkau] |  []"
"place/FRAN_RI_005-d3ntwjun91--1wsba40eqevqq","d3ntwjun91--1wsba40eqevqq","Dournazac (Haute-Vienne)","Dournazat | Dournazac","arrondissement : 873 | canton : Saint-Mathieu",,"Haute-Vienne (Limousin, département) [d3ntb7w81r-miez66yyo6nw]","87060","POINT(537600 6504900)","http://id.insee.fr/geo/commune/87060 | http://data.ign.fr/id/geofla/commune/87060 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/87060","Bussière-Galant (Haute-Vienne) [d3ntwj9b7n--1regl68rv62fb] | La Chapelle-Montbrandeix (Haute-Vienne) [d3ntwjchoa-1h92cut0maqk6] | Châlus (Haute-Vienne) [d3ntwjavot-1fuj8reatyyr8] |  [] |  [] | Champagnac-la-Rivière (Haute-Vienne) [d3ntwjbjef-12bd1291j5is6]"
"place/FRAN_RI_005-d3ntwjv06n--2lxg1o8ky2dj","d3ntwjv06n--2lxg1o8ky2dj","Droux (Haute-Vienne)","Droux","arrondissement : 871 | canton : Magnac-Laval",,"Haute-Vienne (Limousin, département) [d3ntb7w81r-miez66yyo6nw]","87061","POINT(557400 6563800)","http://id.insee.fr/geo/commune/87061 | http://data.ign.fr/id/geofla/commune/87061 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/87061","Blanzac (Haute-Vienne) [d3ntwj5hwg-1jl11f87e714b] | Saint-Ouen-sur-Gartempe (Haute-Vienne) [d3ntwsl1ul--1gpk8yv3hfs82] | Dompierre-les-Eglises (Haute-Vienne) [d3ntwjtlyj-9z2046wlv472] | Villefavard (Haute-Vienne) [d3ntwtcauz-6zt8lkztgqqi] | Magnac-Laval (Haute-Vienne) [d3ntwkxgaj--1rxfj4u9uem7g] | Rancon (Haute-Vienne) [d3ntwryi1w--1dkonspmf8mo6]"
"place/FRAN_RI_005-d3ntwjvcgz--1n4ox8o3aem3o","d3ntwjvcgz--1n4ox8o3aem3o","Eybouleuf (Haute-Vienne)","Eybouleuf | Ebouleuf","arrondissement : 872 | canton : Saint-Léonard-de-Noblat",,"Haute-Vienne (Limousin, département) [d3ntb7w81r-miez66yyo6nw]","87062","POINT(582000 6522800)","http://id.insee.fr/geo/commune/87062 | http://data.ign.fr/id/geofla/commune/87062 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/87062","Saint-Denis-des-Murs (Haute-Vienne) [d3ntws6stg--1jcm4zzre6gn1] | Saint-Léonard-de-Noblat (Haute-Vienne) [d3ntwsgktr--1dc2iklmjr8md] | La Geneytouse (Haute-Vienne) [d3ntwkq0co--16zg5uuxd4rm9]"
"place/FRAN_RI_005-d3ntwjvoz2-o5qb5u0xhnry","d3ntwjvoz2-o5qb5u0xhnry","Eyjeaux (Haute-Vienne)","Eyjeaux","arrondissement : 872 | canton : Pierre-Buffière",,"Haute-Vienne (Limousin, département) [d3ntb7w81r-miez66yyo6nw]","87063","POINT(575000 6520900)","http://id.insee.fr/geo/commune/87063 | http://data.ign.fr/id/geofla/commune/87063 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/87063","Feytiat (Haute-Vienne) [d3ntwjx5kj-f5k3nduo3fno] | Boisseuil (Haute-Vienne) [d3ntwj64r1-xn8mpn75y20] | Saint-Paul (Haute-Vienne) [d3ntwslowx-12gipblno4n3p] | Saint-Hilaire-Bonneval (Haute-Vienne) [d3ntwsbgql-1juflzuevgqfi] | Aureil (Haute-Vienne) [d3ntwj1cax-1e4tjjgyj999c] | La Geneytouse (Haute-Vienne) [d3ntwkq0co--16zg5uuxd4rm9]"
"place/FRAN_RI_005-d3ntwjwt2g--1tm0nnwwlfonq","d3ntwjwt2g--1tm0nnwwlfonq","Eymoutiers (Haute-Vienne)","Eymoutiers | Saint-Pierre-Château | Bussy-Varache","arrondissement : 872 | canton : Eymoutiers",,"Haute-Vienne (Limousin, département) [d3ntb7w81r-miez66yyo6nw]","87064","POINT(602200 6516200)","http://id.insee.fr/geo/commune/87064 | http://data.ign.fr/id/geofla/commune/87064 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/87064","Neuvic-Entier (Haute-Vienne) [d3ntwrry0j--10ky14qmt6m0m] |  [] | Sainte-Anne-Saint-Priest (Haute-Vienne) [d3ntws49mw--y0odrbiwwht0] | Domps (Haute-Vienne) [d3ntwjtyoe--1hlpsbqfqf73q] | Augne (Haute-Vienne) [d3ntwj11b5-511tm438fm2] | Bujaleuf (Haute-Vienne) [d3ntwj7qqi-1evydrmb4xqzs] | Nedde (Haute-Vienne) [d3ntwrrmdh--24qctxbt55l2] | Saint-Amand-le-Petit (Haute-Vienne) [d3ntws38k6--1pdee8b4sz7xi] |  []"
"place/FRAN_RI_005-d3ntwjx5kj-f5k3nduo3fno","d3ntwjx5kj-f5k3nduo3fno","Feytiat (Haute-Vienne)","Feytiat | Feyliat","arrondissement : 872 | canton : Limoges-Panazol",,"Haute-Vienne (Limousin, département) [d3ntb7w81r-miez66yyo6nw]","87065","POINT(570400 6524600)","http://id.insee.fr/geo/commune/87065 | http://data.ign.fr/id/geofla/commune/87065 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/87065","Boisseuil (Haute-Vienne) [d3ntwj64r1-xn8mpn75y20] | Le Vigen (Haute-Vienne) [d3ntwtbz7y-zb0dw12gizx2] | Limoges (Haute-Vienne) [d3ntwkv4nl--1ei95xc5sbkjq] | Saint-Just-le-Martel (Haute-Vienne) [d3ntwsew1e-1d9tayifmpqcd] | Aureil (Haute-Vienne) [d3ntwj1cax-1e4tjjgyj999c] | Eyjeaux (Haute-Vienne) [d3ntwjvoz2-o5qb5u0xhnry] | Panazol (Haute-Vienne) [d3ntwruwxk--uhxprzj7c5cx]"
"place/FRAN_RI_005-d3ntwjxi2n--1fkpmwrmbmnpj","d3ntwjxi2n--1fkpmwrmbmnpj","Flavignac (Haute-Vienne)","Texon | Flavignac","arrondissement : 872 | canton : Châlus",,"Haute-Vienne (Limousin, département) [d3ntb7w81r-miez66yyo6nw]","87066","POINT(551500 6513400)","http://id.insee.fr/geo/commune/87066 | http://data.ign.fr/id/geofla/commune/87066 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/87066","Rilhac-Lastours (Haute-Vienne) [d3ntwrzfw8--120k8jnrr9yq9] | Nexon (Haute-Vienne) [d3ntwrs982-gbpc4t0e3222] | Lavignac (Haute-Vienne) [d3ntwkut8b-9b7tt1ou0otn] | Les Cars (Haute-Vienne) [d3ntwj9xuh--6y302npyok8w] | Séreilhac (Haute-Vienne) [d3ntwt0i7i--13219vtg6er3q] | Meilhac (Haute-Vienne) [d3ntwkz1uh--7cxk8eso4s8n] | Saint-Martin-le-Vieux (Haute-Vienne) [d3ntwsjf7u-12tvmvx36624j] | Pageas (Haute-Vienne) [d3ntwru907--x2v2cne3hhes]"
"place/FRAN_RI_005-d3ntwkowh1-16gfdx04q0eln","d3ntwkowh1-16gfdx04q0eln","Folles (Haute-Vienne)","Folles","arrondissement : 871 | canton : Bessines-sur-Gartempe",,"Haute-Vienne (Limousin, département) [d3ntb7w81r-miez66yyo6nw]","87067","POINT(581100 6558300)","http://id.insee.fr/geo/commune/87067 | http://data.ign.fr/id/geofla/commune/87067 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/87067","Laurière (Haute-Vienne) [d3ntwkuiga--y53goq6as8ad] |  [] | Fromental (Haute-Vienne) [d3ntwkpd2k--1laa5d2aiazpw] | Bersac-sur-Rivalier (Haute-Vienne) [d3ntwj49a3--unem5sz2fmd4] | Bessines-sur-Gartempe (Haute-Vienne) [d3ntwj4k24-jcdvjzwch5b2]"
"place/FRAN_RI_005-d3ntwkpd2k--1laa5d2aiazpw","d3ntwkpd2k--1laa5d2aiazpw","Fromental (Haute-Vienne)","Fromental","arrondissement : 871 | canton : Bessines-sur-Gartempe",,"Haute-Vienne (Limousin, département) [d3ntb7w81r-miez66yyo6nw]","87068","POINT(576200 6563400)","http://id.insee.fr/geo/commune/87068 | http://data.ign.fr/id/geofla/commune/87068 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/87068","Saint-Amand-Magnazeix (Haute-Vienne) [d3ntws3lpj-q1q049c690nd] | Folles (Haute-Vienne) [d3ntwkowh1-16gfdx04q0eln] |  [] | Bessines-sur-Gartempe (Haute-Vienne) [d3ntwj4k24-jcdvjzwch5b2] |  []"
