"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntk1ent5-144nmfogo8uwd","d3ntk1ent5-144nmfogo8uwd","Anthé (Lot-et-Garonne)","Golfech | Anthé","arrondissement : 473 | canton : Tournon-d'Agenais",,"Lot-et-Garonne (Aquitaine, département) [d3ntb867dx-f7q6miwyhst]","47011","POINT(537400 6365700)","http://id.insee.fr/geo/commune/47011 | http://data.ign.fr/id/geofla/commune/47011 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/47011","Cazideroque (Lot-et-Garonne) [d3ntk1yvbm-6627u1g2hu3w] | Tournon-d'Agenais (Lot-et-Garonne) [d3ntk4ptnq-1vmvxxarzslee] | Roquecor (Tarn-et-Garonne) [d3ntvmdl96-vwx2b52265p] | Montaigu-de-Quercy (Tarn-et-Garonne) [d3ntvm1xcf-5sup8peoltd7] | Valeilles (Tarn-et-Garonne) [d3ntvmpogw-melybgbpiuqs]"
"place/FRAN_RI_005-d3ntk1eysx--1efel36mxnfjy","d3ntk1eysx--1efel36mxnfjy","Anzex (Lot-et-Garonne)","Goudourville | Ensex | Anzex","arrondissement : 474 | canton : Casteljaloux",,"Lot-et-Garonne (Aquitaine, département) [d3ntb867dx-f7q6miwyhst]","47012","POINT(473800 6357900)","http://id.insee.fr/geo/commune/47012 | http://data.ign.fr/id/geofla/commune/47012 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/47012","La Réunion (Lot-et-Garonne) [d3ntk3qthy--wp88e5x0wl6y] | Fargues-sur-Ourbise (Lot-et-Garonne) [d3ntk2dc45-1xinmhiwah1il] | Villefranche-du-Queyran (Lot-et-Garonne) [d3ntk4sagx--17o5skg9dpx3r] | Caubeyres (Lot-et-Garonne) [d3ntk1wzmy--1xreyigbfhrek] | Leyritz-Moncassin (Lot-et-Garonne) [d3ntk2ywk6-1q8re12wz3em2]"
"place/FRAN_RI_005-d3ntk1f9so--qglj537v5ux","d3ntk1f9so--qglj537v5ux","Argenton (Lot-et-Garonne)","Argenton","arrondissement : 472 | canton : Bouglon",,"Lot-et-Garonne (Aquitaine, département) [d3ntb867dx-f7q6miwyhst]","47013","POINT(468500 6369300)","http://id.insee.fr/geo/commune/47013 | http://data.ign.fr/id/geofla/commune/47013 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/47013","Poussignac (Lot-et-Garonne) [d3ntk3nqhh-1d8dpht1opxg2] | Guérin (Lot-et-Garonne) [d3ntk2lfju--1ilunrdtozbwf] | Romestaing (Lot-et-Garonne) [d3ntk3slay-hzb9ykc5e576] | Ruffiac (Lot-et-Garonne) [d3ntk3tixj-1alo0iwvbg9y6] | Bouglon (Lot-et-Garonne) [d3ntk1mzfr-y0b556axv4b6] | Grézet-Cavagnan (Lot-et-Garonne) [d3ntk2l4k3-12dfusu5oe0r8]"
"place/FRAN_RI_005-d3ntk1fl07-33nuphb287rz","d3ntk1fl07-33nuphb287rz","Armillac (Lot-et-Garonne)","Lacour | La Cour | Armillac","arrondissement : 472 | canton : Lauzun",,"Lot-et-Garonne (Aquitaine, département) [d3ntb867dx-f7q6miwyhst]","47014","POINT(492400 6387600)","http://id.insee.fr/geo/commune/47014 | http://data.ign.fr/id/geofla/commune/47014 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/47014","Lavergne (Lot-et-Garonne) [d3ntk2xo5k--1vfk2mjhkbo31] | Saint-Barthélemy-d'Agenais (Lot-et-Garonne) [d3ntk3v3ep-1uv0452gxxism] | Laperche (Lot-et-Garonne) [d3ntk2v5u2-1lylqujxr0ar1] | Miramont-de-Guyenne (Lot-et-Garonne) [d3ntk36tbb--ug7n95hsttbe] | Montignac-Toupinerie (Lot-et-Garonne) [d3ntk3ecx3--a9s4pzhrj3r]"
"place/FRAN_RI_005-d3ntk1fw7q--oqcztt6pb7mk","d3ntk1fw7q--oqcztt6pb7mk","Astaffort (Lot-et-Garonne)","Paraix | Lamagistère | La Magistere | Barbon-Vieille | Astafort | Astaffort","arrondissement : 471 | canton : Astaffort",,"Lot-et-Garonne (Aquitaine, département) [d3ntb867dx-f7q6miwyhst]","47015","POINT(511800 6332200)","http://id.insee.fr/geo/commune/47015 | http://data.ign.fr/id/geofla/commune/47015 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/47015","Fals (Lot-et-Garonne) [d3ntk2bx8q-1lpghfv5xyikj] | Layrac (Lot-et-Garonne) [d3ntk2xzd3-o1jv4jk6qar3] | Cuq (Lot-et-Garonne) [d3ntk25it5-izqkci21zpl1] | Marmont-Pachas (Lot-et-Garonne) [d3ntk32i40-xz5ytqh1ni81] | Pergain-Taillac (Gers) [d3nthej4sf-nntzxt4cwmx0] | Sempesserre (Gers) [d3nthfvwyb-mpaxxd4mxk4e] | Gimbrède (Gers) [d3nthct9ev--cr8druyz6588]"
"place/FRAN_RI_005-d3ntk1g7n1-1xo2386yycm22","d3ntk1g7n1-1xo2386yycm22","Aubiac (Lot-et-Garonne)","Aubiac","arrondissement : 471 | canton : Laplume",,"Lot-et-Garonne (Aquitaine, département) [d3ntb867dx-f7q6miwyhst]","47016","POINT(504800 6341000)","http://id.insee.fr/geo/commune/47016 | http://data.ign.fr/id/geofla/commune/47016 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/47016","Laplume (Lot-et-Garonne) [d3ntk2vi4e--k81nw4xnhjhl] | Roquefort (Lot-et-Garonne) [d3ntk3swaq-1scxpr7c5ov6k] | Moirax (Lot-et-Garonne) [d3ntk374b3-jjkugndm2ycs] | Estillac (Lot-et-Garonne) [d3ntk2bm8z-ycilkw9y7knw]"
"place/FRAN_RI_005-d3ntk1giuk--ksdy8rofjj29","d3ntk1giuk--ksdy8rofjj29","Auradou (Lot-et-Garonne)","Auradou | Auradon","arrondissement : 473 | canton : Penne-d'Agenais",,"Lot-et-Garonne (Aquitaine, département) [d3ntb867dx-f7q6miwyhst]","47017","POINT(525400 6361800)","http://id.insee.fr/geo/commune/47017 | http://data.ign.fr/id/geofla/commune/47017 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/47017","Penne-d'Agenais (Lot-et-Garonne) [d3ntk3jsnb--9iicg0y9ppvh] | Massoulès (Lot-et-Garonne) [d3ntk33qy4-bkhftn9crp3v] | Hautefage-la-Tour (Lot-et-Garonne) [d3ntk2lqjm--13c1e6yuppwtl] | Frespech (Lot-et-Garonne) [d3ntk2h3x1--pbzwcq9gsm2t]"
"place/FRAN_RI_005-d3ntk1gu23--43fz68u9qnv3","d3ntk1gu23--43fz68u9qnv3","Auriac-sur-Dropt (Lot-et-Garonne)","Auriac-sur-Dropt","arrondissement : 472 | canton : Duras",,"Lot-et-Garonne (Aquitaine, département) [d3ntb867dx-f7q6miwyhst]","47018","POINT(481600 6398200)","http://id.insee.fr/geo/commune/47018 | http://data.ign.fr/id/geofla/commune/47018 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/47018","Pardaillan (Lot-et-Garonne) [d3ntk3ik0y-119q37mpuc7d4] | Saint-Pierre-sur-Dropt (Lot-et-Garonne) [d3ntk49lxa--3ftvqyes3qxm] | Duras (Lot-et-Garonne) [d3ntk2a27c-1c7n4lc1bx9fm] | Monteton (Lot-et-Garonne) [d3ntk3dqps--1axoesettaug]"
"place/FRAN_RI_005-d3ntk1h51u-16o6v2tmibp0c","d3ntk1h51u-16o6v2tmibp0c","Bajamont (Lot-et-Garonne)","Monjai | Bajamont | Bajamon","arrondissement : 471 | canton : Agen-Nord-Est","1er janvier 1974 : Bajamont est rattachée à Pont-du-Casse (fusion association).Pont-du-Casse fusionne avec Bajamont (fusion association). 24 novembre 1983 : Bajamont est rétablie.Pont-du-Casse se sépare de Bajamont.","Lot-et-Garonne (Aquitaine, département) [d3ntb867dx-f7q6miwyhst]","47019","POINT(516900 6354500)","http://id.insee.fr/geo/commune/47019 | http://data.ign.fr/id/geofla/commune/47019 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/47019","Sauvagnas (Lot-et-Garonne) [d3ntk4g2ih-qt1fl0dyq092] | La Croix-Blanche (Lot-et-Garonne) [d3ntk257lm-14oqvvdcffvrf] | Foulayronnes (Lot-et-Garonne) [d3ntk2fjfv-18jn9t672qy6g] | Laroque-Timbaut (Lot-et-Garonne) [d3ntk2vtbx-wolpdepjs4l2] | Pont-du-Casse (Lot-et-Garonne) [d3ntk3mrzu-rqamyjjwamd9]"
"place/FRAN_RI_005-d3ntk1hgh5-b1o610z6vy3a","d3ntk1hgh5-b1o610z6vy3a","Baleyssagues (Lot-et-Garonne)","Sainte-Colombe-de-Duras | Baleyssagues | Baleysagnes","arrondissement : 472 | canton : Duras",,"Lot-et-Garonne (Aquitaine, département) [d3ntb867dx-f7q6miwyhst]","47020","POINT(474500 6402400)","http://id.insee.fr/geo/commune/47020 | http://data.ign.fr/id/geofla/commune/47020 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/47020","Cours-de-Monségur (Gironde) [d3nthhraff--kopenqcn29g9] | Duras (Lot-et-Garonne) [d3ntk2a27c-1c7n4lc1bx9fm] | Dieulivol (Gironde) [d3nthhwlew-nx3iaj99xkl0] | Sainte-Colombe-de-Duras (Lot-et-Garonne) [d3ntk3wc8s-5brbe7of80eg] | Esclottes (Lot-et-Garonne) [d3ntk2aztx-j7egdkhggwqf]"
"place/FRAN_RI_005-d3ntk1hrwf-1f746imlrkbws","d3ntk1hrwf-1f746imlrkbws","Barbaste (Lot-et-Garonne)","Preville | Perville | Barbaste | Barbasse-et-Ausseignat","arrondissement : 474 | canton : Lavardac",,"Lot-et-Garonne (Aquitaine, département) [d3ntb867dx-f7q6miwyhst]","47021","POINT(483000 6344800)","http://id.insee.fr/geo/commune/47021 | http://data.ign.fr/id/geofla/commune/47021 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/47021","Réaup-Lisse (Lot-et-Garonne) [d3ntk3qiaf-1ijifdekxq9hy] | Lavardac (Lot-et-Garonne) [d3ntk2xd5t-py745c9q6bvr] | Durance (Lot-et-Garonne) [d3ntk29qzt--141rfgcuzvez4] | Pompiey (Lot-et-Garonne) [d3ntk3l1he--joqenrd72nyt] | Nérac (Lot-et-Garonne) [d3ntk3harb--15byvbadl9omy] | Xaintrailles (Lot-et-Garonne) [d3ntk4vb41--ayyx2o9y71d8]"
"place/FRAN_RI_005-d3ntk1i33y--101mh8vx5ygt0","d3ntk1i33y--101mh8vx5ygt0","Bazens (Lot-et-Garonne)","Bazens | Basens","arrondissement : 471 | canton : Port-Sainte-Marie",,"Lot-et-Garonne (Aquitaine, département) [d3ntb867dx-f7q6miwyhst]","47022","POINT(494200 6354900)","http://id.insee.fr/geo/commune/47022 | http://data.ign.fr/id/geofla/commune/47022 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/47022","Galapian (Lot-et-Garonne) [d3ntk2ixnv--pxicv93143xq] | Clermont-Dessous (Lot-et-Garonne) [d3ntk21a6z--1ns0z550mrq5k] | Saint-Salvy (Lot-et-Garonne) [d3ntk4aujm--1q27sy6dkogvi] | Port-Sainte-Marie (Lot-et-Garonne) [d3ntk3n42f--1xuf2jk3wceed] | Frégimont (Lot-et-Garonne) [d3ntk2gspi--fa74cvlv1is] | Saint-Laurent (Lot-et-Garonne) [d3ntk41852--e2exuncn3ut1]"
"place/FRAN_RI_005-d3ntk1jjho-3c1qg2hylznc","d3ntk1jjho-3c1qg2hylznc","Beaugas (Lot-et-Garonne)","Pommevic | Pomevic | Beaugas","arrondissement : 473 | canton : Cancon",,"Lot-et-Garonne (Aquitaine, département) [d3ntb867dx-f7q6miwyhst]","47023","POINT(512100 6381300)","http://id.insee.fr/geo/commune/47023 | http://data.ign.fr/id/geofla/commune/47023 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/47023","Castelnaud-de-Gratecambe (Lot-et-Garonne) [d3ntk1w1ku--1v5qbkhwgkfx9] | Montastruc (Lot-et-Garonne) [d3ntk3c7qy--vuf3eq0fj0pk] | Cancon (Lot-et-Garonne) [d3ntk1slui--19u9wfp1zdw8p] | Pinel-Hauterive (Lot-et-Garonne) [d3ntk3kqhn-1reejnc4qm95q] | Moulinet (Lot-et-Garonne) [d3ntk3fkw6--1m2tte1u34tmw] | Saint-Pastour (Lot-et-Garonne) [d3ntk4723g--1otkxiuez62ez] | Boudy-de-Beauregard (Lot-et-Garonne) [d3ntk1mo88--8ydku7o61ylp] | Pailloles (Lot-et-Garonne) [d3ntk3i916--cpm4qxuf7jvy] | Monbahus (Lot-et-Garonne) [d3ntk37fau--8n3l9dnh52og]"
"place/FRAN_RI_005-d3ntk1jvs0-dczsq1c88o6r","d3ntk1jvs0-dczsq1c88o6r","Beaupuy (Lot-et-Garonne)","Beaupuy","arrondissement : 472 | canton : Marmande-Ouest",,"Lot-et-Garonne (Aquitaine, département) [d3ntb867dx-f7q6miwyhst]","47024","POINT(473200 6385900)","http://id.insee.fr/geo/commune/47024 | http://data.ign.fr/id/geofla/commune/47024 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/47024","Castelnau-sur-Gupie (Lot-et-Garonne) [d3ntk1wd04--1rm03qeiq8jue] | Mauvezin-sur-Gupie (Lot-et-Garonne) [d3ntk341xw-m4v5mz79ubi1] | Sainte-Bazeille (Lot-et-Garonne) [d3ntk3vetz--kdqjmg1zl9x7] | Marmande (Lot-et-Garonne) [d3ntk327c0--p12xvp2h27t1]"
"place/FRAN_RI_005-d3ntk1k6rr-1nrz1sf8pqhem","d3ntk1k6rr-1nrz1sf8pqhem","Beauville (Lot-et-Garonne)","Beauville | Roquecore | Roquecor","arrondissement : 471 | canton : Beauville",,"Lot-et-Garonne (Aquitaine, département) [d3ntb867dx-f7q6miwyhst]","47025","POINT(530900 6355300)","http://id.insee.fr/geo/commune/47025 | http://data.ign.fr/id/geofla/commune/47025 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/47025","Blaymont (Lot-et-Garonne) [d3ntk1lqln-1bxo8llzwt8ph] | Engayrac (Lot-et-Garonne) [d3ntk2adev-1o2iocg0dozgt] | Cauzac (Lot-et-Garonne) [d3ntk1y8h2-brl5bhtyy3e7] | Dondas (Lot-et-Garonne) [d3ntk28tkz-1mq2i8gqddosb] | Roquecor (Tarn-et-Garonne) [d3ntvmdl96-vwx2b52265p] | Saint-Amans-du-Pech (Tarn-et-Garonne) [d3ntvmerxo-1jwswkd606rmr] | Lacour (Tarn-et-Garonne) [d3ntvlqptf-tkhtm4g8ahan] | Bourg-de-Visa (Tarn-et-Garonne) [d3ntvl4jdv-cpldv9r8z8ha]"
"place/FRAN_RI_005-d3ntk1khza--rgrlz3a7sbb7","d3ntk1khza--rgrlz3a7sbb7","Beauziac (Lot-et-Garonne)","Le Tren | Beauziac","arrondissement : 474 | canton : Casteljaloux",,"Lot-et-Garonne (Aquitaine, département) [d3ntb867dx-f7q6miwyhst]","47026","POINT(464500 6362400)","http://id.insee.fr/geo/commune/47026 | http://data.ign.fr/id/geofla/commune/47026 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/47026","Poussignac (Lot-et-Garonne) [d3ntk3nqhh-1d8dpht1opxg2] | Pindères (Lot-et-Garonne) [d3ntk3kfa4-1dx5yabe2asc7] | Saint-Martin-Curton (Lot-et-Garonne) [d3ntk43xsf-1on244hs8va91] | Casteljaloux (Lot-et-Garonne) [d3ntk1v3iq-1mkn8aa9q55f]"
"place/FRAN_RI_005-d3ntk1kt6t--1pyc3jnhp0uz6","d3ntk1kt6t--1pyc3jnhp0uz6","Bias (Lot-et-Garonne)","Bias | Saint-Beauzeil | Saint-Bauzel","arrondissement : 473 | canton : Villeneuve-sur-Lot-Sud",,"Lot-et-Garonne (Aquitaine, département) [d3ntb867dx-f7q6miwyhst]","47027","POINT(514400 6371300)","http://id.insee.fr/geo/commune/47027 | http://data.ign.fr/id/geofla/commune/47027 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/47027","Sainte-Livrade-sur-Lot (Lot-et-Garonne) [d3ntk43aak-1dqpkob4upost] | Pujols (Lot-et-Garonne) [d3ntk3oobt--11ajk5edlvli6] | Lédat (Lot-et-Garonne) [d3ntk2yacv-1p83hqyilxkw9] | Casseneuil (Lot-et-Garonne) [d3ntk1sx9t-74mtly5xkrye] | Villeneuve-sur-Lot (Lot-et-Garonne) [d3ntk4swvz-1a2m1fagoql2s] | Sainte-Colombe-de-Villeneuve (Lot-et-Garonne) [d3ntk3xrrh-clcciwyxwwwz] | Allez-et-Cazeneuve (Lot-et-Garonne) [d3ntk1ahs3-1f91vcxycqtlj]"
