"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntosqlxf--uqxow4in6jql","d3ntosqlxf--uqxow4in6jql","Bussy (Oise)","Bussy","arrondissement : 603 | canton : Guiscard",,"Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60117","POINT(698700 6947300)","http://id.insee.fr/geo/commune/60117 | http://data.ign.fr/id/geofla/commune/60117 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60117","Catigny (Oise) [d3ntosw2y7--vwbnohkg0aho] | Muirancourt (Oise) [d3ntow7yvr--1qfzmlff21639] | Beaurains-lès-Noyon (Oise) [d3ntos0chg--1uykydv5z6j5c] | Crisolles (Oise) [d3ntotdw8m--szpexo180xcz] | Genvry (Oise) [d3ntoubhyj--1gdwklorl2z78] | Frétoy-le-Château (Oise) [d3ntou920e-1cfqv2ji1n0ae] | Sermaize (Oise) [d3ntoz24z2-1tlcdcp6iu0hw] | Campagne (Oise) [d3ntosruza-vdbf4hycqslc]"
"place/FRAN_RI_005-d3ntosqx4y--1jnne4hwi44al","d3ntosqx4y--1jnne4hwi44al","Caisnes (Oise)","Caisnes","arrondissement : 603 | canton : Noyon",,"Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60118","POINT(705100 6935700)","http://id.insee.fr/geo/commune/60118 | http://data.ign.fr/id/geofla/commune/60118 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60118","Cuts (Oise) [d3ntotgerv-1lvxdvxm9kba4] | Nampcel (Oise) [d3ntow8lat-1kmt5fxqj15r6] | Pontoise-lès-Noyon (Oise) [d3ntowu6tn-12ecpmyeafd3a] | Carlepont (Oise) [d3ntosuzi3--jbyq9mylw7vh]"
"place/FRAN_RI_005-d3ntosrjk0--bnmnn1khzcf3","d3ntosrjk0--bnmnn1khzcf3","Cambronne-lès-Clermont (Oise)","Cambronne-lès-Clermont","arrondissement : 602 | canton : Mouy",,"Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60120","POINT(656300 6914600)","http://id.insee.fr/geo/commune/60120 | http://data.ign.fr/id/geofla/commune/60120 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60120","Rousseloy (Oise) [d3ntoyfxgp-12vlmibq80klt] | Cauffry (Oise) [d3ntoswp5h-vr7pal9pzbc6] | Rantigny (Oise) [d3ntoy66yp-18h5cbvr8xee0] | Bury (Oise) [d3ntosqai5-f0hiu3ty71ta] | Neuilly-sous-Clermont (Oise) [d3ntowb2br--hcz48aepr5jm] | Ansacq (Oise) [d3ntorm748-5bi9e9k87q16]"
"place/FRAN_RI_005-d3ntosr8ch--1chr4d8nd66iz","d3ntosr8ch--1chr4d8nd66iz","Cambronne-lès-Ribécourt (Oise)","Cambronne-lès-Ribécourt | Cambronne","arrondissement : 603 | canton : Ribécourt-Dreslincourt",,"Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60119","POINT(692500 6934100)","http://id.insee.fr/geo/commune/60119 | http://data.ign.fr/id/geofla/commune/60119 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60119","Ribécourt-Dreslincourt (Oise) [d3ntoyaxwi--1s42nl5mq3evt] | Thourotte (Oise) [d3ntoz8ni3--q55j42ri3odj] | Montmacq (Oise) [d3ntow142e-ff3cs483020d] | Machemont (Oise) [d3ntovgkwv--1ez45ksr1meg6]"
"place/FRAN_RI_005-d3ntosruza-vdbf4hycqslc","d3ntosruza-vdbf4hycqslc","Campagne (Oise)","Campagne","arrondissement : 603 | canton : Guiscard",,"Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60121","POINT(697200 6949600)","http://id.insee.fr/geo/commune/60121 | http://data.ign.fr/id/geofla/commune/60121 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60121","Catigny (Oise) [d3ntosw2y7--vwbnohkg0aho] | Ecuvilly (Oise) [d3ntotnvks-hctb0cram6mt] | Bussy (Oise) [d3ntosqlxf--uqxow4in6jql] | Frétoy-le-Château (Oise) [d3ntou920e-1cfqv2ji1n0ae] | Beaulieu-les-Fontaines (Oise) [d3ntorz3v3--1885dpi19c58p]"
"place/FRAN_RI_005-d3ntoss6el-9ob3lmnzamey","d3ntoss6el-9ob3lmnzamey","Campeaux (Oise)","Campeaux","arrondissement : 601 | canton : Formerie",,"Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60122","POINT(610000 6947400)","http://id.insee.fr/geo/commune/60122 | http://data.ign.fr/id/geofla/commune/60122 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60122","Mureaumont (Oise) [d3ntow8ab1-9td85u33an92] | Ernemont-Boutavent (Oise) [d3ntotrovz-4teiky5yoy4e] | Héricourt-sur-Thérain (Oise) [d3ntouutcr--wlxvkph3hoq3] | Canny-sur-Thérain (Oise) [d3ntosuoq3--1ud785wuu0xw] | Formerie (Oise) [d3ntou2tec-1rqng9jmvoy9w] | Saint-Samson-la-Poterie (Oise) [d3ntoyvm0i-3nh2f7jh2im3]"
"place/FRAN_RI_005-d3ntosshm4--13pa61rk0p0to","d3ntosshm4--13pa61rk0p0to","Campremy (Oise)","Campremy","arrondissement : 602 | canton : Froissy",,"Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60123","POINT(650200 6941400)","http://id.insee.fr/geo/commune/60123 | http://data.ign.fr/id/geofla/commune/60123 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60123","Ansauvillers (Oise) [d3ntormibr--4y7nv8rl4dx2] | Wavignies (Oise) [d3ntozw4xd--fahnl7mn5jxd] | Bonvillers (Oise) [d3ntosbpef--1q392nseu28ab] | Thieux (Oise) [d3ntoz81at-1ejnolc4npid8] | Saint-André-Farivillers (Oise) [d3ntoykw5u-v9pk4d6qn9y9] | Noyers-Saint-Martin (Oise) [d3ntowhgrc-a9ezxhpe5m9t]"
"place/FRAN_RI_005-d3ntostf8p-1o5lmim5e1at7","d3ntostf8p-1o5lmim5e1at7","Candor (Oise)","Candor","arrondissement : 603 | canton : Lassigny",,"Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60124","POINT(692400 6947600)","http://id.insee.fr/geo/commune/60124 | http://data.ign.fr/id/geofla/commune/60124 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60124","Catigny (Oise) [d3ntosw2y7--vwbnohkg0aho] | Avricourt (Oise) [d3ntorswrc-1oifaw524hgk8] | Dives (Oise) [d3ntotmbj5-r2c4kbindxu6] | Ecuvilly (Oise) [d3ntotnvks-hctb0cram6mt] | Lagny (Oise) [d3ntov4q3s-14t8uesxfv0o8] | Amy (Oise) [d3ntorjs8w-13wqv0dwsrj3c] | Lassigny (Oise) [d3ntov7po3-27v0ko7b4f7g] | Beaulieu-les-Fontaines (Oise) [d3ntorz3v3--1885dpi19c58p]"
"place/FRAN_RI_005-d3ntostrb9-s45zhxf03w5v","d3ntostrb9-s45zhxf03w5v","Canly (Oise)","Canly","arrondissement : 603 | canton : Estrées-Saint-Denis",,"Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60125","POINT(678800 6920800)","http://id.insee.fr/geo/commune/60125 | http://data.ign.fr/id/geofla/commune/60125 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60125","Longueil-Sainte-Marie (Oise) [d3ntovfd5k--90pbkq7btxo] | Arsy (Oise) [d3ntoroocx-8pxj5ltg0clk] | Grandfresnoy (Oise) [d3ntouggvg-1vjxkzukfj7e4] | Jonquières (Oise) [d3ntouzs9o-14o5ea16m297p] | Le Fayel (Oise) [d3ntotx1ds--1fyq6p1nwblem]"
"place/FRAN_RI_005-d3ntosu2b1-1330dix4ub5v6","d3ntosu2b1-1330dix4ub5v6","Cannectancourt (Oise)","Connectancourt | Cannectancourt","arrondissement : 603 | canton : Lassigny",,"Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60126","POINT(693000 6939500)","http://id.insee.fr/geo/commune/60126 | http://data.ign.fr/id/geofla/commune/60126 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60126","Ville (Oise) [d3ntozn7yj-1j1xf20zi2d8n] | Thiescourt (Oise) [d3ntoz7fb9-rxma66rgnf4u] | Elincourt-Sainte-Marguerite (Oise) [d3ntotohzu-bphahz4spvo1] | Chevincourt (Oise) [d3ntot1di5--7kwpi91nyc28] | Ribécourt-Dreslincourt (Oise) [d3ntoyaxwi--1s42nl5mq3evt] | Evricourt (Oise) [d3ntotwf6i--1v3ubwdge29c3] | Machemont (Oise) [d3ntovgkwv--1ez45ksr1meg6]"
"place/FRAN_RI_005-d3ntosudik--1c5qa8nd4botq","d3ntosudik--1c5qa8nd4botq","Canny-sur-Matz (Oise)","Canny-sur-Matz | Canny","arrondissement : 603 | canton : Lassigny",,"Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60127","POINT(685500 6944600)","http://id.insee.fr/geo/commune/60127 | http://data.ign.fr/id/geofla/commune/60127 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60127","Fresnières (Oise) [d3ntou7hyr-1l2cajwme6wl0] | Beuvraignes (Somme) [d3ntv70klz--w1t9kqwlbjpx] | Lassigny (Oise) [d3ntov7po3-27v0ko7b4f7g] | Gury (Oise) [d3ntouiy45--1jza1hsac1mr5] | Roye-sur-Matz (Oise) [d3ntoyi3a4--vczf9qa5tgmj] | Plessis-de-Roye (Oise) [d3ntowrp5f--rs5l8e7xev7q]"
"place/FRAN_RI_005-d3ntosuoq3--1ud785wuu0xw","d3ntosuoq3--1ud785wuu0xw","Canny-sur-Thérain (Oise)","Canny-sur-Thérain","arrondissement : 601 | canton : Formerie",,"Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60128","POINT(607100 6945400)","http://id.insee.fr/geo/commune/60128 | http://data.ign.fr/id/geofla/commune/60128 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60128","Formerie (Oise) [d3ntou2tec-1rqng9jmvoy9w] | Campeaux (Oise) [d3ntoss6el-9ob3lmnzamey] | Saint-Samson-la-Poterie (Oise) [d3ntoyvm0i-3nh2f7jh2im3] | Haussez (Seine-Maritime) [d3ntsnfwg2-1glme5w51n8tr] | Grumesnil (Seine-Maritime) [d3ntsna6dd--14fhs923b5ga2]"
"place/FRAN_RI_005-d3ntosuzi3--jbyq9mylw7vh","d3ntosuzi3--jbyq9mylw7vh","Carlepont (Oise)","Carlepont","arrondissement : 603 | canton : Ribécourt-Dreslincourt",,"Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60129","POINT(701700 6934900)","http://id.insee.fr/geo/commune/60129 | http://data.ign.fr/id/geofla/commune/60129 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60129","Sempigny (Oise) [d3ntoyzyid-1x0saww6gzu0t] | Nampcel (Oise) [d3ntow8lat-1kmt5fxqj15r6] | Pontoise-lès-Noyon (Oise) [d3ntowu6tn-12ecpmyeafd3a] | Moulin-sous-Touvent (Oise) [d3ntow6eu4-18uodvpp35ztv] | Caisnes (Oise) [d3ntosqx4y--1jnne4hwi44al] | Tracy-le-Val (Oise) [d3ntozbd5g-1ee90c7i60i69] | Bailly (Oise) [d3ntorw07c-aql7hspl20u6] | Chiry-Ourscamp (Oise) [d3ntot2bk9-1qzpa1xp1n9gd]"
"place/FRAN_RI_005-d3ntosva2c-o65n9445gsw4","d3ntosva2c-o65n9445gsw4","Catenoy (Oise)","Catenoy","arrondissement : 602 | canton : Liancourt",,"Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60130","POINT(664400 6918800)","http://id.insee.fr/geo/commune/60130 | http://data.ign.fr/id/geofla/commune/60130 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60130","Maimbeville (Oise) [d3ntovh7jo--16lm37vfmy0jb] | Nointel (Oise) [d3ntowfa2w-tp5wwtabdfjg] | Sacy-le-Grand (Oise) [d3ntoyjbop-1ks7ibmqewb92] | Labruyère (Oise) [d3ntov1niu--gx4cvs3mvkm5] | Bailleval (Oise) [d3ntorvp7k-1n8zrxlvxr7ep] | Epineuse (Oise) [d3ntotqfmc--1x8oc12go7dfa]"
"place/FRAN_RI_005-d3ntosvriw-1pwsqtkk3gflm","d3ntosvriw-1pwsqtkk3gflm","Catheux (Oise)","Catheux","arrondissement : 601 | canton : Crèvecoeur-le-Grand",,"Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60131","POINT(636400 6950700)","http://id.insee.fr/geo/commune/60131 | http://data.ign.fr/id/geofla/commune/60131 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60131","Le Gallet (Oise) [d3ntouakby--oxrl7qemhd5x] | Fontaine-Bonneleau (Oise) [d3ntou133n-187wlyqqbs7f1] | Choqueuse-les-Bénards (Oise) [d3ntot3wgy--1gl141396l6ku] | Le Mesnil-Conteville (Oise) [d3ntovozk4-jciv5truwn2d] | Hétomesnil (Oise) [d3ntouvfrt--1eeke2quexd6y] | Le Saulchoy (Oise) [d3ntoyypw1--1lv6zrehtwkf5] | Lavacquerie (Oise) [d3ntov9qyj--1pntvck1w17hd] | Crèvecoeur-le-Grand (Oise) [d3ntotcbz8--76jey8i112nu]"
"place/FRAN_RI_005-d3ntosw2y7--vwbnohkg0aho","d3ntosw2y7--vwbnohkg0aho","Catigny (Oise)","Catigny","arrondissement : 603 | canton : Guiscard",,"Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60132","POINT(695500 6948700)","http://id.insee.fr/geo/commune/60132 | http://data.ign.fr/id/geofla/commune/60132 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60132","Candor (Oise) [d3ntostf8p-1o5lmim5e1at7] | Ecuvilly (Oise) [d3ntotnvks-hctb0cram6mt] | Bussy (Oise) [d3ntosqlxf--uqxow4in6jql] | Lagny (Oise) [d3ntov4q3s-14t8uesxfv0o8] | Sermaize (Oise) [d3ntoz24z2-1tlcdcp6iu0hw] | Campagne (Oise) [d3ntosruza-vdbf4hycqslc]"
"place/FRAN_RI_005-d3ntoswe5q--1npw8gjr26ph2","d3ntoswe5q--1npw8gjr26ph2","Catillon-Fumechon (Oise)","Fumechon | Catillon-Fumechon","arrondissement : 602 | canton : Saint-Just-en-Chaussée","7 août 1960 : Catillon devient Catillon-Fumechon suite à sa fusion avec Fumechon.Fumechon est rattachée à Catillon (fusion simple) qui devient Catillon-Fumechon.","Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60133","POINT(654300 6935500)","http://id.insee.fr/geo/commune/60133 | http://data.ign.fr/id/geofla/commune/60133 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60133","Quinquempoix (Oise) [d3ntoy39zi--1n8f27o1bvjf7] | Ansauvillers (Oise) [d3ntormibr--4y7nv8rl4dx2] | Wavignies (Oise) [d3ntozw4xd--fahnl7mn5jxd] | Saint-Just-en-Chaussée (Oise) [d3ntoyqcbl--wc1fnr70se4w] | Nourard-le-Franc (Oise) [d3ntowguk2-1r6vo22hfysf3] | Bucamps (Oise) [d3ntospc0i-1p0p5kwkipp9s]"
"place/FRAN_RI_005-d3ntoswp5h-vr7pal9pzbc6","d3ntoswp5h-vr7pal9pzbc6","Cauffry (Oise)","Cauffry","arrondissement : 602 | canton : Liancourt",,"Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60134","POINT(659800 6913100)","http://id.insee.fr/geo/commune/60134 | http://data.ign.fr/id/geofla/commune/60134 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60134","Rousseloy (Oise) [d3ntoyfxgp-12vlmibq80klt] | Rantigny (Oise) [d3ntoy66yp-18h5cbvr8xee0] | Monchy-Saint-Eloi (Oise) [d3ntovwhft-f4khrkwoam3k] | Liancourt (Oise) [d3ntovbx7h--14aubg75uz4f7] | Laigneville (Oise) [d3ntov5cb3--zv43jhlmt9ln] | Cambronne-lès-Clermont (Oise) [d3ntosrjk0--bnmnn1khzcf3] | Mogneville (Oise) [d3ntovr68k--85byls9cant4]"
"place/FRAN_RI_005-d3ntosx0d0-3aetmgjd3tly","d3ntosx0d0-3aetmgjd3tly","Cauvigny (Oise)","Cauvigny","arrondissement : 601 | canton : Noailles",,"Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60135","POINT(645300 6911500)","http://id.insee.fr/geo/commune/60135 | http://data.ign.fr/id/geofla/commune/60135 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60135","Noailles (Oise) [d3ntowennu-14tsimelsv1as] | Berthecourt (Oise) [d3ntos3gcy-1npu78gptu14g] | Mouchy-le-Châtel (Oise) [d3ntow62zb--4u9lobumm9v6] | Ully-Saint-Georges (Oise) [d3ntozesg8-8pznzdnxaokv] | Mouy (Oise) [d3ntow6q1n-aaujizxv4e2b] | Sainte-Geneviève (Oise) [d3ntoynzlu-1f90gfukjnkva] | Novillers (Oise) [d3ntowh5jt--tseui7gyim7o] | Lachapelle-Saint-Pierre (Oise) [d3ntov29id--myb0dsy9aotp]"
"place/FRAN_RI_005-d3ntosxbcs-1egic38r3evrm","d3ntosxbcs-1egic38r3evrm","Cempuis (Oise)","Cempuis","arrondissement : 601 | canton : Grandvilliers",,"Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60136","POINT(626800 6951400)","http://id.insee.fr/geo/commune/60136 | http://data.ign.fr/id/geofla/commune/60136 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60136","Halloy (Oise) [d3ntoukhy1--t6enno9p0i64] | Grandvilliers (Oise) [d3ntouh2uz-17khgges3g61m] | Le Hamel (Oise) [d3ntoul45b--3pbgppdb1k7q] | Sommereux (Oise) [d3ntoz3p8g--1d5sml176bkb0] | Grez (Oise) [d3ntoui0hk-1gc1v9f957awo] | Thieuloy-Saint-Antoine (Oise) [d3ntoz7qb1-3d3wdbls1fsf]"
"place/FRAN_RI_005-d3ntosxmck-pun50moxlt6r","d3ntosxmck-pun50moxlt6r","Cernoy (Oise)","Cernoy | Trois-Estots","arrondissement : 602 | canton : Saint-Just-en-Chaussée",,"Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60137","POINT(666600 6926800)","http://id.insee.fr/geo/commune/60137 | http://data.ign.fr/id/geofla/commune/60137 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60137","Pronleroy (Oise) [d3ntowxap5-1nvy7r7scm91j] | Noroy (Oise) [d3ntowgjcj-15si58gm7z4j9] | Bailleul-le-Soc (Oise) [d3ntorv2d0-115hhjb12az7p] | Cressonsacq (Oise) [d3ntotc0rp-1xooz09umhvrp] | Fouilleuse (Oise) [d3ntou3g8w--jwjwmy9q1wom]"
"place/FRAN_RI_005-d3ntosyj43-14f9977nwd87w","d3ntosyj43-14f9977nwd87w","Chamant (Oise)","Chamant | Balagny-sur-Aunette","arrondissement : 604 | canton : Senlis",,"Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60138","POINT(671600 6902300)","http://id.insee.fr/geo/commune/60138 | http://data.ign.fr/id/geofla/commune/60138 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60138","Barbery (Oise) [d3ntorwmen-w9ktjito7cr7] | Senlis (Oise) [d3ntoz0kpo-im63vkqenvew] | Mont-l'Evêque (Oise) [d3ntovzvvk--137clu3y7bjj5] | Villers-Saint-Frambourg (Oise) [d3ntozpozg--1mh27d8oe8ro6] | Fleurines (Oise) [d3ntou0gol--mchmk0wlg8u7]"
"place/FRAN_RI_005-d3ntosyvef--1l5wq26a2quxy","d3ntosyvef--1l5wq26a2quxy","Chambly (Oise)","Chambly","arrondissement : 604 | canton : Neuilly-en-Thelle",,"Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60139","POINT(645100 6896500)","http://id.insee.fr/geo/commune/60139 | http://data.ign.fr/id/geofla/commune/60139 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60139","Fresnoy-en-Thelle (Oise) [d3ntou7t6a--u6ed7lwjbw4s] | Le Mesnil-en-Thelle (Oise) [d3ntovpaze-1qb7l55rxpo04] | Belle-Eglise (Oise) [d3ntos1wj3-1s3q3yk4s4u54] | Ronquerolles (Val-d'Oise) [d3ntxhavi0-xp0abo6oky1b] | Champagne-sur-Oise (Val-d'Oise) [d3ntxg55wv--fw71eawoamc] | Persan (Val-d'Oise) [d3ntxh6s23-1tty4wt4mbtc6]"
"place/FRAN_RI_005-d3ntosz6e6-1jkdeejge3w5d","d3ntosz6e6-1jkdeejge3w5d","Chambors (Oise)","Lattainville | Chambors | Chambard","arrondissement : 601 | canton : Chaumont-en-Vexin",,"Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60140","POINT(613800 6907400)","http://id.insee.fr/geo/commune/60140 | http://data.ign.fr/id/geofla/commune/60140 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60140","Trie-Château (Oise) [d3ntozbzki-1fewwmdvkadv6] | Lattainville (Oise) [d3ntov9g6j-vph1o5da7u1f] | Delincourt (Oise) [d3ntotldwk--1k0m02zjs8vy] | Gisors (Eure) [d3ntgi68rl-11rolutabtrm]"
"place/FRAN_RI_005-d3ntoszhth--160cb3m6fn6ld","d3ntoszhth--160cb3m6fn6ld","Chantilly (Oise)","Chantilly","arrondissement : 604 | canton : Chantilly",,"Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60141","POINT(660600 6898700)","http://id.insee.fr/geo/commune/60141 | http://data.ign.fr/id/geofla/commune/60141 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60141","Lamorlaye (Oise) [d3ntov6kxf-13vj2gpwo3vmm] | Vineuil-Saint-Firmin (Oise) [d3ntozucwm-u7jr89pfst10] | Saint-Maximin (Oise) [d3ntoysts1-o7ml1r90i8el] | Pontarmé (Oise) [d3ntowtkel-n98kfmlsop5t] | Orry-la-Ville (Oise) [d3ntowlt1g-15mklwk3f6aia] | Coye-la-Forêt (Oise) [d3ntotagia-js7k86bkltv4] | Gouvieux (Oise) [d3ntoufu8n--p3p4jkye657s] | Avilly-Saint-Léonard (Oise) [d3ntorsak2--qbhnjuw5m57u]"
"place/FRAN_RI_005-d3ntot04ga-1ka0b7zl4o4dp","d3ntot04ga-1ka0b7zl4o4dp","Chaumont-en-Vexin (Oise)","Chaumont-en-Vexin","arrondissement : 601 | canton : Chaumont-en-Vexin","5 mars 1961 : Chaumont devient Chaumont-en-Vexin.","Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60143","POINT(619100 6908100)","http://id.insee.fr/geo/commune/60143 | http://data.ign.fr/id/geofla/commune/60143 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60143","Thibivillers (Oise) [d3ntoz6tbq--15ur4iec5ycer] | Loconville (Oise) [d3ntoveqir-11aryvu9zan40] | Jaméricourt (Oise) [d3ntouyjfk--15a7x9zdz47rc] | Reilly (Oise) [d3ntoy7gnv-lnqa5klf8gjk] | Trie-Château (Oise) [d3ntozbzki-1fewwmdvkadv6] | Liancourt-Saint-Pierre (Oise) [d3ntovc8f0-6gsisx9y7afd] | Delincourt (Oise) [d3ntotldwk--1k0m02zjs8vy] | Enencourt-le-Sec (Oise) [d3ntotq3js-1s5a3ge88rswp] | Trie-la-Ville (Oise) [d3ntozcas1-gv329m5b4q4i]"
"place/FRAN_RI_005-d3ntot0fnt--y8p316l154tb","d3ntot0fnt--y8p316l154tb","Chavençon (Oise)","Chavençon","arrondissement : 601 | canton : Méru",,"Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60144","POINT(626700 6899100)","http://id.insee.fr/geo/commune/60144 | http://data.ign.fr/id/geofla/commune/60144 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60144","Lavilletertre (Oise) [d3ntovaol4--ttrr2re9lqbu] | Monneville (Oise) [d3ntovx3n3--1mmxkmyum0rrt] | Neuville-Bosc (Oise) [d3ntowbeeb-p9iabnb8ye4s] | Haravilliers (Val-d'Oise) [d3ntxgn6j5--10p7lc26e1aiv] | Neuilly-en-Vexin (Val-d'Oise) [d3ntxh1kya--gq6ps4tla0fx]"
"place/FRAN_RI_005-d3ntot0r34--1ttep200q0s2t","d3ntot0r34--1ttep200q0s2t","Chelles (Oise)","Chelles","arrondissement : 603 | canton : Attichy",,"Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60145","POINT(702500 6917000)","http://id.insee.fr/geo/commune/60145 | http://data.ign.fr/id/geofla/commune/60145 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60145","Mortefontaine (Aisne) [d3ntcxpb1d--fuvkdmp8fh72] | Retheuil (Aisne) [d3ntcyyixy-39wu94kcgd4n] | Saint-Etienne-Roilaye (Oise) [d3ntoyn1z9-regseneolf8g] | Croutoy (Oise) [d3ntotetv7-enfvwc42qe25] | Hautefontaine (Oise) [d3ntouoe24--kwi6iwd5h0so]"
"place/FRAN_RI_005-d3ntot12ie--18f168g4j5663","d3ntot12ie--18f168g4j5663","Chepoix (Oise)","Chepoix","arrondissement : 602 | canton : Breteuil",,"Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60146","POINT(655200 6945200)","http://id.insee.fr/geo/commune/60146 | http://data.ign.fr/id/geofla/commune/60146 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60146","Ansauvillers (Oise) [d3ntormibr--4y7nv8rl4dx2] | Mory-Montcrux (Oise) [d3ntow567s--z9na7cwa3f9p] | La Hérelle (Oise) [d3ntouui58-1p4gwdysjsyui] | Bonvillers (Oise) [d3ntosbpef--1q392nseu28ab] | Bacouël (Oise) [d3ntoru5t7-1w1doz2d0slg] | Beauvoir (Oise) [d3ntos1a41-akno5w6s96t7] | Sérévillers (Oise) [d3ntoz1ic9-1nzq77va7baf2] | Plainville (Oise) [d3ntowqryd-14wzh9rsrcmx6] | Le Mesnil-Saint-Firmin (Oise) [d3ntovpm6x-af845qj3ltna] | Tartigny (Oise) [d3ntoz5vhe--b8g1zft17cta]"
"place/FRAN_RI_005-d3ntot1di5--7kwpi91nyc28","d3ntot1di5--7kwpi91nyc28","Chevincourt (Oise)","Chevincourt","arrondissement : 603 | canton : Ribécourt-Dreslincourt",,"Oise (Picardie, département) [d3ntb8gs2c-r7m1xcm91zhq]","60147","POINT(688600 6934000)","http://id.insee.fr/geo/commune/60147 | http://data.ign.fr/id/geofla/commune/60147 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/60147","Mélicocq (Oise) [d3ntovmt3f-15gbnuiq7d022] | Cannectancourt (Oise) [d3ntosu2b1-1330dix4ub5v6] | Marest-sur-Matz (Oise) [d3ntovi569--bgevk9kheo8z] | Elincourt-Sainte-Marguerite (Oise) [d3ntotohzu-bphahz4spvo1] | Machemont (Oise) [d3ntovgkwv--1ez45ksr1meg6]"
