"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3nts2boso-1aahg24bc7sto","d3nts2boso-1aahg24bc7sto","Etrigny (Saône-et-Loire)","Etrigny | Champlieu","arrondissement : 712 | canton : Sennecey-le-Grand",,"Saône-et-Loire (Bourgogne, département) [d3ntb8p5ms-l4smwbm63dp5]","71193","POINT(838000 6611600)","http://id.insee.fr/geo/commune/71193 | http://data.ign.fr/id/geofla/commune/71193 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/71193","Mancey (Saône-et-Loire) [d3nts38c0y-2xeigvoot80] | La Chapelle-de-Bragny (Saône-et-Loire) [d3nts0xsbn-1dtk9i8iqdxlg] | Champagny-sous-Uxelles (Saône-et-Loire) [d3nts0uav8--v888wob5fkrm] | Nanton (Saône-et-Loire) [d3nts3xneu--dpw216eqtlev] | La Chapelle-sous-Brancion (Saône-et-Loire) [d3nts109s3--wzq740iwzx6n] | Vers (Saône-et-Loire) [d3nts6dkwj-nnoyo2jopg74] | Bresse-sur-Grosne (Saône-et-Loire) [d3nts0f9dr--vfwn9ew0bm4l] | Chapaize (Saône-et-Loire) [d3nts0x51j--t5f19gf1ik0k]"
"place/FRAN_RI_005-d3nts2c6h0--1hp0aq3x2j9q6","d3nts2c6h0--1hp0aq3x2j9q6","Farges-lès-Chalon (Saône-et-Loire)","Farges-lès-Chalon","arrondissement : 712 | canton : Chalon-sur-Saône-Nord",,"Saône-et-Loire (Bourgogne, département) [d3ntb8p5ms-l4smwbm63dp5]","71194","POINT(837600 6638500)","http://id.insee.fr/geo/commune/71194 | http://data.ign.fr/id/geofla/commune/71194 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/71194","Mellecey (Saône-et-Loire) [d3nts3iu49--1jbykf7gfsnsc] | Champforgeuil (Saône-et-Loire) [d3nts0un5k-1n0l4ouuhabcm] | Fontaines (Saône-et-Loire) [d3nts2ec2n--quke5r3en285] | Fragnes (Saône-et-Loire) [d3nts2fn2d-1smumpj27ec6f]"
"place/FRAN_RI_005-d3nts2chgr-1pfll9g3tygr5","d3nts2chgr-1pfll9g3tygr5","Farges-lès-Mâcon (Saône-et-Loire)","Farges-lès-Mâcon","arrondissement : 715 | canton : Tournus",,"Saône-et-Loire (Bourgogne, département) [d3ntb8p5ms-l4smwbm63dp5]","71195","POINT(845600 6603000)","http://id.insee.fr/geo/commune/71195 | http://data.ign.fr/id/geofla/commune/71195 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/71195"," [] |  [] | Plottes (Saône-et-Loire) [d3nts4b0r8--cbfngsw0tvv9] | Le Villars (Saône-et-Loire) [d3nts6gqxn--1uzcqcuj39i57] | Uchizy (Saône-et-Loire) [d3nts6674a--1ncw72k6xmom5]"
"place/FRAN_RI_005-d3nts2d3o2--l14aif58wd5x","d3nts2d3o2--l14aif58wd5x","Flacey-en-Bresse (Saône-et-Loire)","Flacey-en-Bresse","arrondissement : 714 | canton : Cuiseaux",,"Saône-et-Loire (Bourgogne, département) [d3ntb8p5ms-l4smwbm63dp5]","71198","POINT(883000 6613600)","http://id.insee.fr/geo/commune/71198 | http://data.ign.fr/id/geofla/commune/71198 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/71198","Le Miroir (Saône-et-Loire) [d3nts3m2qh-tyk936o0ymas] |  [] |  [] | Savigny-en-Revermont (Saône-et-Loire) [d3nts5rala--1wwd5hrr8500q] | Sagy (Saône-et-Loire) [d3nts4jpqz-7nwm0j69i8c9] |  []"
"place/FRAN_RI_005-d3nts2deg2-sjr98hn3iqs0","d3nts2deg2-sjr98hn3iqs0","Flagy (Saône-et-Loire)","Flagy","arrondissement : 715 | canton : Cluny",,"Saône-et-Loire (Bourgogne, département) [d3ntb8p5ms-l4smwbm63dp5]","71199","POINT(825600 6601200)","http://id.insee.fr/geo/commune/71199 | http://data.ign.fr/id/geofla/commune/71199 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/71199","Lournand (Saône-et-Loire) [d3nts356fd--1g7r3gzxwndha] | Ameugny (Saône-et-Loire) [d3ntrzrz2k-1fmzfhizw837g] | Taizé (Saône-et-Loire) [d3nts60eo8--p16ii378b8fz] | Massilly (Saône-et-Loire) [d3nts3d0t5-vsa6wrs0w5js] | La Vineuse (Saône-et-Loire) [d3nts6ilra-113vov9rvoc8e] | Cortevaix (Saône-et-Loire) [d3nts1ueow--2d3kurdkbnzx] | Salornay-sur-Guye (Saône-et-Loire) [d3nts5n9qg-1owj1809mvtgx]"
"place/FRAN_RI_005-d3nts6q4i1-1gvx7new0l4s4","d3nts6q4i1-1gvx7new0l4s4","Fleurville (Saône-et-Loire)","Fleurville","arrondissement : 715 | canton : Lugny","18 juin 1952 : Fleurville est créée à partir des parcelles de Vérizet.Vérizet-Fleurville devient Vérizet.","Saône-et-Loire (Bourgogne, département) [d3ntb8p5ms-l4smwbm63dp5]","71591","POINT(844300 6595500)","http://id.insee.fr/geo/commune/71591 | http://data.ign.fr/id/geofla/commune/71591 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/71591"," [] |  [] | Saint-Albain (Saône-et-Loire) [d3nts4lk53--h26ciikf6hyp] | Montbellet (Saône-et-Loire) [d3nts3nrqm--1m52t3xdvjvyr] | Viré (Saône-et-Loire) [d3nts6j7qt--16y25mkunajuo]"
"place/FRAN_RI_005-d3nts2dpnl-3n1k0498l67z","d3nts2dpnl-3n1k0498l67z","Fleury-la-Montagne (Saône-et-Loire)","Fleury-la-Montagne","arrondissement : 713 | canton : Semur-en-Brionnais",,"Saône-et-Loire (Bourgogne, département) [d3ntb8p5ms-l4smwbm63dp5]","71200","POINT(786300 6567700)","http://id.insee.fr/geo/commune/71200 | http://data.ign.fr/id/geofla/commune/71200 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/71200"," [] |  [] | Iguerande (Saône-et-Loire) [d3nts2v8ds-1ieqrxs8l5867] | Saint-Bonnet-de-Cray (Saône-et-Loire) [d3nts4osz3-5irdrfbactji] | Mailly (Saône-et-Loire) [d3nts37d3t-ll1ugp08jrc]"
"place/FRAN_RI_005-d3nts2e0v4-1kjox9lxeqsbj","d3nts2e0v4-1kjox9lxeqsbj","Fley (Saône-et-Loire)","Fley | Fley-et-Rimont","arrondissement : 712 | canton : Buxy",,"Saône-et-Loire (Bourgogne, département) [d3ntb8p5ms-l4smwbm63dp5]","71201","POINT(825400 6620000)","http://id.insee.fr/geo/commune/71201 | http://data.ign.fr/id/geofla/commune/71201 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/71201","Culles-les-Roches (Saône-et-Loire) [d3nts1yb8i-zlhd06nutq4w] | Saules (Saône-et-Loire) [d3nts5qd6g-wp5rg0islra2] | Cersot (Saône-et-Loire) [d3nts0k704--1o5nrx13x5fyx] | Chenôves (Saône-et-Loire) [d3nts1e0x5-1mc2yd9a2z9kv] | Savianges (Saône-et-Loire) [d3nts5qzli-icdi9qrpdsp3] | Bissy-sur-Fley (Saône-et-Loire) [d3nts07qus--ntt817v96hbw] | Saint-Vallerin (Saône-et-Loire) [d3nts5k6ah-12ynrv7u38ai6] | Germagny (Saône-et-Loire) [d3nts2j387-t6bfwk9a1way]"
"place/FRAN_RI_005-d3nts2ec2n--quke5r3en285","d3nts2ec2n--quke5r3en285","Fontaines (Saône-et-Loire)","Fontaines","arrondissement : 712 | canton : Chagny",,"Saône-et-Loire (Bourgogne, département) [d3ntb8p5ms-l4smwbm63dp5]","71202","POINT(835000 6640400)","http://id.insee.fr/geo/commune/71202 | http://data.ign.fr/id/geofla/commune/71202 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/71202","Mellecey (Saône-et-Loire) [d3nts3iu49--1jbykf7gfsnsc] | Mercurey (Saône-et-Loire) [d3nts3jih5--ywzy35lwthy4] | Lessard-le-National (Saône-et-Loire) [d3nts3298f-chwv17lt7bg3] | Chagny (Saône-et-Loire) [d3nts0khs4--ddknwocym0p9] | Fragnes (Saône-et-Loire) [d3nts2fn2d-1smumpj27ec6f] | Rully (Saône-et-Loire) [d3nts4jer7-2q8szfg45mad] | Farges-lès-Chalon (Saône-et-Loire) [d3nts2c6h0--1hp0aq3x2j9q6]"
"place/FRAN_RI_005-d3nts2fazs--4r05rqkmrnzv","d3nts2fazs--4r05rqkmrnzv","Fontenay (Saône-et-Loire)","Fontenay","arrondissement : 713 | canton : Charolles",,"Saône-et-Loire (Bourgogne, département) [d3ntb8p5ms-l4smwbm63dp5]","71203","POINT(799500 6598000)","http://id.insee.fr/geo/commune/71203 | http://data.ign.fr/id/geofla/commune/71203 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/71203","Viry (Saône-et-Loire) [d3nts6jtqd--nlj7xutj5wod] | Charolles (Saône-et-Loire) [d3nts15eas--1j10hw2hk2yjn] | Baron (Saône-et-Loire) [d3nts007wa--1ai54w2txw685]"
"place/FRAN_RI_005-d3nts2fn2d-1smumpj27ec6f","d3nts2fn2d-1smumpj27ec6f","Fragnes (Saône-et-Loire)","Fragnes","arrondissement : 712 | canton : Chalon-sur-Saône-Nord","1er janvier 2016 : Création de la commune nouvelle de Fragnes-La Loyère en lieu et place des communes de Fragnes et de La Loyère.Fragnes (commune chef-lieu) est rattachée à Fragnes-La Loyère (commune nouvelle).La Loyère est rattachée à Fragnes-La Loyère (commune nouvelle).","Saône-et-Loire (Bourgogne, département) [d3ntb8p5ms-l4smwbm63dp5]","71204","POINT(840700 6638700)","http://id.insee.fr/geo/commune/71204 | http://data.ign.fr/id/geofla/commune/71204 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/71204","Virey-le-Grand (Saône-et-Loire) [d3nts6jiql-481cu9c44ka5] | Lessard-le-National (Saône-et-Loire) [d3nts3298f-chwv17lt7bg3] | Champforgeuil (Saône-et-Loire) [d3nts0un5k-1n0l4ouuhabcm] | Fontaines (Saône-et-Loire) [d3nts2ec2n--quke5r3en285] | Crissey (Saône-et-Loire) [d3nts1wn3f-o5v4zxobei3v] | Chalon-sur-Saône (Saône-et-Loire) [d3nts0pnt4--36fhcs9eruy8] | Farges-lès-Chalon (Saône-et-Loire) [d3nts2c6h0--1hp0aq3x2j9q6]"
"place/FRAN_RI_005-d3nts2fyhn-ivfezapm0qml","d3nts2fyhn-ivfezapm0qml","Frangy-en-Bresse (Saône-et-Loire)","Frangy-en-Bresse | Frangy","arrondissement : 714 | canton : Saint-Germain-du-Bois","23 octobre 1952 : Frangy devient Frangy-en-Bresse.","Saône-et-Loire (Bourgogne, département) [d3ntb8p5ms-l4smwbm63dp5]","71205","POINT(878200 6628400)","http://id.insee.fr/geo/commune/71205 | http://data.ign.fr/id/geofla/commune/71205 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/71205","Saillenard (Saône-et-Loire) [d3nts4k0qq--gjy6llg3f5di] | Le Fay (Saône-et-Loire) [d3nts2csoa--1t8juelbmij7s] |  [] | Sens-sur-Seille (Saône-et-Loire) [d3nts5u8fi-1mk9xo5xb7kx3] | Montcony (Saône-et-Loire) [d3nts3r2xz--mm5npex7nxzf] | Le Tartre (Saône-et-Loire) [d3nts610nr--15wcz0dz5ne56] | Saint-Germain-du-Bois (Saône-et-Loire) [d3nts4xpif-af7z6qfwisil] |  []"
"place/FRAN_RI_005-d3nts2gl4g--pmref7b0jemt","d3nts2gl4g--pmref7b0jemt","Fretterans (Saône-et-Loire)","Fretterans | Fretrans","arrondissement : 714 | canton : Pierre-de-Bresse",,"Saône-et-Loire (Bourgogne, département) [d3ntb8p5ms-l4smwbm63dp5]","71207","POINT(874200 6649200)","http://id.insee.fr/geo/commune/71207 | http://data.ign.fr/id/geofla/commune/71207 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/71207"," [] |  [] |  [] | Pierre-de-Bresse (Saône-et-Loire) [d3nts49gpl-9t0bqj382rq] | Lays-sur-le-Doubs (Saône-et-Loire) [d3nts31ayk--1kdgrex6lrzq4] | Authumes (Saône-et-Loire) [d3ntrzwigr--1gup34i1mz5op]"
"place/FRAN_RI_005-d3nts2gwbz--eoda5fwbp5cm","d3nts2gwbz--eoda5fwbp5cm","Frontenard (Saône-et-Loire)","Frontenard","arrondissement : 714 | canton : Pierre-de-Bresse",,"Saône-et-Loire (Bourgogne, département) [d3ntb8p5ms-l4smwbm63dp5]","71208","POINT(864100 6648000)","http://id.insee.fr/geo/commune/71208 | http://data.ign.fr/id/geofla/commune/71208 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/71208","Pontoux (Saône-et-Loire) [d3nts4bntk--1gfvvsgftho3t] | Navilly (Saône-et-Loire) [d3nts3xz1w-joe5d91w5it5] | Toutenant (Saône-et-Loire) [d3nts64ddf-wuz3ze286yml] | Saint-Bonnet-en-Bresse (Saône-et-Loire) [d3nts4qcl7-1u9qyayhiyyja] | Longepierre (Saône-et-Loire) [d3nts34jsk-vhpm7nifwjks] | Charette-Varennes (Saône-et-Loire) [d3nts12k4h--1eppoe5ngwakl]"
"place/FRAN_RI_005-d3nts2h7ji--1d874i5njqr46","d3nts2h7ji--1d874i5njqr46","Frontenaud (Saône-et-Loire)","Frontenault | Frontenaud","arrondissement : 714 | canton : Cuiseaux",,"Saône-et-Loire (Bourgogne, département) [d3ntb8p5ms-l4smwbm63dp5]","71209","POINT(875700 6608300)","http://id.insee.fr/geo/commune/71209 | http://data.ign.fr/id/geofla/commune/71209 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/71209","Dommartin-lès-Cuiseaux (Saône-et-Loire) [d3nts261iu--zqhdqxyqlmiu] | Varennes-Saint-Sauveur (Saône-et-Loire) [d3nts69aci--17fawoybsb7y9] | Bruailles (Saône-et-Loire) [d3nts0h3zn-dpbzqapgkkcf] | Le Miroir (Saône-et-Loire) [d3nts3m2qh-tyk936o0ymas] | Sainte-Croix (Saône-et-Loire) [d3nts4rv4i-cdqz26t5u79u] | Sagy (Saône-et-Loire) [d3nts4jpqz-7nwm0j69i8c9]"
"place/FRAN_RI_005-d3nts2hiyt-2zlc5585iq47","d3nts2hiyt-2zlc5585iq47","Fuissé (Saône-et-Loire)","Fuissey | Fuissé","arrondissement : 715 | canton : Mâcon-Sud",,"Saône-et-Loire (Bourgogne, département) [d3ntb8p5ms-l4smwbm63dp5]","71210","POINT(834200 6577000)","http://id.insee.fr/geo/commune/71210 | http://data.ign.fr/id/geofla/commune/71210 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/71210","Leynes (Saône-et-Loire) [d3nts32v7y--11y259uqqbqeb] | Charnay-lès-Mâcon (Saône-et-Loire) [d3nts13wer-1omah3iv3yuap] | Chaintré (Saône-et-Loire) [d3nts0kt7f-10bdbnd6r68zs] | Chasselas (Saône-et-Loire) [d3nts167m6--1nx7lo5wiqb7v] | Mâcon (Saône-et-Loire) [d3nts371wa-piar2u2v64bd] | Solutré-Pouilly (Saône-et-Loire) [d3nts5xxna-1ueecziovbllj] | Vinzelles (Saône-et-Loire) [d3nts6iwr2--1k9f85fnakpaf]"
"place/FRAN_RI_005-d3nts2htyk-1hde8bdkc74oe","d3nts2htyk-1hde8bdkc74oe","Génelard (Saône-et-Loire)","Gennelare | Génelard","arrondissement : 713 | canton : Toulon-sur-Arroux",,"Saône-et-Loire (Bourgogne, département) [d3ntb8p5ms-l4smwbm63dp5]","71212","POINT(794700 6609800)","http://id.insee.fr/geo/commune/71212 | http://data.ign.fr/id/geofla/commune/71212 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/71212","Oudry (Saône-et-Loire) [d3nts3zio0-1l8jpo94xxmd5] | Ciry-le-Noble (Saône-et-Loire) [d3nts1h93v-1gi5aaz7847d6] | Perrecy-les-Forges (Saône-et-Loire) [d3nts47w0o--sfrkixu0sayc] | Saint-Bonnet-de-Vieille-Vigne (Saône-et-Loire) [d3nts4q0av--1694dob1adrc3] | Palinges (Saône-et-Loire) [d3nts45z1g-c6frmavtt8yf]"
"place/FRAN_RI_005-d3nts2igt5-ar8k7ktk0rwa","d3nts2igt5-ar8k7ktk0rwa","Genouilly (Saône-et-Loire)","Genouilly","arrondissement : 712 | canton : Mont-Saint-Vincent",,"Saône-et-Loire (Bourgogne, département) [d3ntb8p5ms-l4smwbm63dp5]","71214","POINT(820300 6617900)","http://id.insee.fr/geo/commune/71214 | http://data.ign.fr/id/geofla/commune/71214 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/71214","Le Puley (Saône-et-Loire) [d3nts4e5a1-2w6cbbywygbc] | Saint-Martin-du-Tartre (Saône-et-Loire) [d3nts5abws--1vfbkl2i2zni] | Joncy (Saône-et-Loire) [d3nts2whv6-nl0w05u40wdh] | Saint-Micaud (Saône-et-Loire) [d3nts5dexa-2ghjy2gb54on] | Saint-Clément-sur-Guye (Saône-et-Loire) [d3nts4rjwz-8jmitmdwuvm2] | Vaux-en-Pré (Saône-et-Loire) [d3nts6aiyv-ftuz4x1mx1s6] | Collonge-en-Charollais (Saône-et-Loire) [d3nts1ormu--c1syjbc56w27]"
"place/FRAN_RI_005-d3nts2is8f--kimjnhafqde4","d3nts2is8f--kimjnhafqde4","Gergy (Saône-et-Loire)","Gergy","arrondissement : 712 | canton : Verdun-sur-le-Doubs",,"Saône-et-Loire (Bourgogne, département) [d3ntb8p5ms-l4smwbm63dp5]","71215","POINT(848200 6643600)","http://id.insee.fr/geo/commune/71215 | http://data.ign.fr/id/geofla/commune/71215 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/71215","Damerey (Saône-et-Loire) [d3nts22al0--8xkmqvbk0kp5] | Virey-le-Grand (Saône-et-Loire) [d3nts6jiql-481cu9c44ka5] | Bey (Saône-et-Loire) [d3nts06i8f-wk6jh76u4jt4] | Sassenay (Saône-et-Loire) [d3nts5q1yx--a9z8alrgoc1y] | Lessard-le-National (Saône-et-Loire) [d3nts3298f-chwv17lt7bg3] | Saint-Loup-Géanges (Saône-et-Loire) [d3nts55qd0--mc14gg830efj] | Demigny (Saône-et-Loire) [d3nts237s2--yjbuwi7m86sq] | Verjux (Saône-et-Loire) [d3nts6cdsi--dwi1b10u715p] | Allerey-sur-Saône (Saône-et-Loire) [d3ntrznc0g--15mvmz535tb3n]"
"place/FRAN_RI_005-d3nts2j387-t6bfwk9a1way","d3nts2j387-t6bfwk9a1way","Germagny (Saône-et-Loire)","Germagny","arrondissement : 712 | canton : Buxy",,"Saône-et-Loire (Bourgogne, département) [d3ntb8p5ms-l4smwbm63dp5]","71216","POINT(822400 6620100)","http://id.insee.fr/geo/commune/71216 | http://data.ign.fr/id/geofla/commune/71216 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/71216","Le Puley (Saône-et-Loire) [d3nts4e5a1-2w6cbbywygbc] | Fley (Saône-et-Loire) [d3nts2e0v4-1kjox9lxeqsbj] | Savianges (Saône-et-Loire) [d3nts5qzli-icdi9qrpdsp3] | Bissy-sur-Fley (Saône-et-Loire) [d3nts07qus--ntt817v96hbw] | Saint-Martin-du-Tartre (Saône-et-Loire) [d3nts5abws--1vfbkl2i2zni]"
"place/FRAN_RI_005-d3nts2jenh-1x85ac7glm2tb","d3nts2jenh-1x85ac7glm2tb","Germolles-sur-Grosne (Saône-et-Loire)","Germolles-sur-Grosne | Germolles | Genneles","arrondissement : 715 | canton : Tramayes",,"Saône-et-Loire (Bourgogne, département) [d3ntb8p5ms-l4smwbm63dp5]","71217","POINT(822400 6576700)","http://id.insee.fr/geo/commune/71217 | http://data.ign.fr/id/geofla/commune/71217 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/71217","Cenves (Rhône) [d3ntr1z9t8--1ow5sxemm2ob7] | Monsols (Rhône) [d3ntr34yr3--1u9811nhrdebb] | Tramayes (Saône-et-Loire) [d3nts64o5g--1qzd73lhaz6rz]"
"place/FRAN_RI_005-d3nts2kbms--11iqttxccja2k","d3nts2kbms--11iqttxccja2k","Gibles (Saône-et-Loire)","Gibles","arrondissement : 713 | canton : La Clayette",,"Saône-et-Loire (Bourgogne, département) [d3ntb8p5ms-l4smwbm63dp5]","71218","POINT(806000 6581400)","http://id.insee.fr/geo/commune/71218 | http://data.ign.fr/id/geofla/commune/71218 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/71218","Aigueperse (Rhône) [d3ntr1nbc8-1tx8jix7nqg8b] | Montmelard (Saône-et-Loire) [d3nts3snun--zctkku06a5ly] | Varennes-sous-Dun (Saône-et-Loire) [d3nts69lk1--6l6fyr8x4dud] | Colombier-en-Brionnais (Saône-et-Loire) [d3nts1ph2j--yeh7dnk5di0y] | Curbigny (Saône-et-Loire) [d3nts2039a--1nu9o1qzrhby8] | Châtenay (Saône-et-Loire) [d3nts18dnc--15ta8qy2e4ltj] | Ozolles (Saône-et-Loire) [d3nts45lgk--1i1r5gyix3m37] | Matour (Saône-et-Loire) [d3nts3htwj--1c9dg3udmjybj] | Bois-Sainte-Marie (Saône-et-Loire) [d3nts09o1s-1p7cfwb4zl9ih]"
"place/FRAN_RI_005-d3nts2kos6-zq3l8ink09b9","d3nts2kos6-zq3l8ink09b9","Gigny-sur-Saône (Saône-et-Loire)","Gigny-sur-Saône","arrondissement : 712 | canton : Sennecey-le-Grand",,"Saône-et-Loire (Bourgogne, département) [d3ntb8p5ms-l4smwbm63dp5]","71219","POINT(848700 6619700)","http://id.insee.fr/geo/commune/71219 | http://data.ign.fr/id/geofla/commune/71219 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/71219","Marnay (Saône-et-Loire) [d3nts3brz1--rgvox3lec46m] | Boyer (Saône-et-Loire) [d3nts0d0rh-223m84dc9y6] | Sennecey-le-Grand (Saône-et-Loire) [d3nts5sumx--tpujkuwjt5od] | Ormes (Saône-et-Loire) [d3nts3ywgp-1qzhw8l6oy4n2] | Saint-Germain-du-Plain (Saône-et-Loire) [d3nts4y0py-1eh1tmfm97103] | Saint-Cyr (Saône-et-Loire) [d3nts4s64a-1mqx53nh1vyt9]"
"place/FRAN_RI_005-d3nts2l07g--1ff0wh1g4ec3f","d3nts2l07g--1ff0wh1g4ec3f","Gilly-sur-Loire (Saône-et-Loire)","Gilly-sur-Loire | Gilly","arrondissement : 713 | canton : Bourbon-Lancy",,"Saône-et-Loire (Bourgogne, département) [d3ntb8p5ms-l4smwbm63dp5]","71220","POINT(759600 6604500)","http://id.insee.fr/geo/commune/71220 | http://data.ign.fr/id/geofla/commune/71220 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/71220"," [] |  [] | Perrigny-sur-Loire (Saône-et-Loire) [d3nts48ini-sf2oscytxwib] | Bourbon-Lancy (Saône-et-Loire) [d3nts0bkdr--2yrbrc11rk33] | Chalmoux (Saône-et-Loire) [d3nts0pcll-j5mnrcku4eew] | Saint-Aubin-sur-Loire (Saône-et-Loire) [d3nts4neqz-1tdocwspve6dp]"
"place/FRAN_RI_005-d3nts2lbez-3udn2ytk2rw3","d3nts2lbez-3udn2ytk2rw3","Givry (Saône-et-Loire)","Givry","arrondissement : 712 | canton : Givry",,"Saône-et-Loire (Bourgogne, département) [d3ntb8p5ms-l4smwbm63dp5]","71221","POINT(832900 6632800)","http://id.insee.fr/geo/commune/71221 | http://data.ign.fr/id/geofla/commune/71221 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/71221","Saint-Denis-de-Vaux (Saône-et-Loire) [d3nts4shbt--shtinx0wqvvo] | Mellecey (Saône-et-Loire) [d3nts3iu49--1jbykf7gfsnsc] | La Charmée (Saône-et-Loire) [d3nts12wet-u2bcodexzu5w] | Saint-Désert (Saône-et-Loire) [d3nts4ssjc--1hej7w8fqkegl] | Jambles (Saône-et-Loire) [d3nts2w6nn--1cpos0slhdy86] | Dracy-le-Fort (Saône-et-Loire) [d3nts27ls9--1p9vvgo4pkonv] | Saint-Rémy (Saône-et-Loire) [d3nts5gspr--w5buqfiepkal] | Châtenoy-le-Royal (Saône-et-Loire) [d3nts1a0pm--d101ctvcu3lo] | Granges (Saône-et-Loire) [d3nts2mk93--1q8h9ksfrcayh]"
"place/FRAN_RI_005-d3nts2lmmi-1hjbmn2caz3k9","d3nts2lmmi-1hjbmn2caz3k9","Gourdon (Saône-et-Loire)","Gourdon","arrondissement : 712 | canton : Mont-Saint-Vincent",,"Saône-et-Loire (Bourgogne, département) [d3ntb8p5ms-l4smwbm63dp5]","71222","POINT(810700 6616600)","http://id.insee.fr/geo/commune/71222 | http://data.ign.fr/id/geofla/commune/71222 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/71222","Mary (Saône-et-Loire) [d3nts3cpte--f15qd9wdqaz7] | Marigny (Saône-et-Loire) [d3nts3a7pn-1wx1gca92njxd] | Marizy (Saône-et-Loire) [d3nts3aix6--5275x0dpgb2g] | Mont-Saint-Vincent (Saône-et-Loire) [d3nts3txc1--k0vf17yhh1ea] | Blanzy (Saône-et-Loire) [d3nts08pk6-5qo9ko794e6e] | Saint-Vallier (Saône-et-Loire) [d3nts5khi0--1ien55hl30r0m] | Saint-Romain-sous-Gourdon (Saône-et-Loire) [d3nts5h3pi--l6xqgo3pvb0f]"
"place/FRAN_RI_005-d3nts2m91k-1wow1lmfy2rwu","d3nts2m91k-1wow1lmfy2rwu","Grandvaux (Saône-et-Loire)","Grandvaux","arrondissement : 713 | canton : Palinges",,"Saône-et-Loire (Bourgogne, département) [d3ntb8p5ms-l4smwbm63dp5]","71224","POINT(796800 6601900)","http://id.insee.fr/geo/commune/71224 | http://data.ign.fr/id/geofla/commune/71224 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/71224","Saint-Bonnet-de-Vieille-Vigne (Saône-et-Loire) [d3nts4q0av--1694dob1adrc3] | Saint-Aubin-en-Charollais (Saône-et-Loire) [d3nts4n3jg-jy5dhvhlcqh1] | Baron (Saône-et-Loire) [d3nts007wa--1ai54w2txw685]"
"place/FRAN_RI_005-d3nts2mk93--1q8h9ksfrcayh","d3nts2mk93--1q8h9ksfrcayh","Granges (Saône-et-Loire)","Granges","arrondissement : 712 | canton : Givry",,"Saône-et-Loire (Bourgogne, département) [d3ntb8p5ms-l4smwbm63dp5]","71225","POINT(833500 6627000)","http://id.insee.fr/geo/commune/71225 | http://data.ign.fr/id/geofla/commune/71225 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/71225","Saint-Germain-lès-Buxy (Saône-et-Loire) [d3nts4yn50-1fhppwi1l8sqt] | La Charmée (Saône-et-Loire) [d3nts12wet-u2bcodexzu5w] | Buxy (Saône-et-Loire) [d3nts0iyds--1e3yf9tolutz6] | Saint-Désert (Saône-et-Loire) [d3nts4ssjc--1hej7w8fqkegl] | Bissey-sous-Cruchaud (Saône-et-Loire) [d3nts06t87--1odaw23jxsr63] | Rosey (Saône-et-Loire) [d3nts4i6kd-1oisu8t9qmysm] | Givry (Saône-et-Loire) [d3nts2lbez-3udn2ytk2rw3]"
