"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntvp7lqp--1drt6bsuh9d0a","d3ntvp7lqp--1drt6bsuh9d0a","Castellet (Vaucluse)","Castellet","arrondissement : 841 | canton : Apt",,"Vaucluse (Provence-Alpes-Côte-d'Azur, département) [d3ntb8zmn9-1hsz0e2skhfyr]","84033","POINT(899200 6307500)","http://id.insee.fr/geo/commune/84033 | http://data.ign.fr/id/geofla/commune/84033 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/84033","Saignon (Vaucluse) [d3ntvq1wh1--y3omp5vny95d] | Saint-Martin-de-Castillon (Vaucluse) [d3ntvq4mrn--1nzhpheuv6ki7] | Auribeau (Vaucluse) [d3ntvoxcpc-1ursvulsjlu56] | Cabrières-d'Aigues (Vaucluse) [d3ntvp3qpf-11wyvvyv5uhmy]"
"place/FRAN_RI_005-d3ntvp7xli--9fcloz3wp2sc","d3ntvp7xli--9fcloz3wp2sc","Caumont-sur-Durance (Vaucluse)","Caumont-sur-Durance","arrondissement : 841 | canton : Cavaillon","5 décembre 1953 : Caumont devient Caumont-sur-Durance. 1er janvier 2017 : Caumont-sur-Durance passe de l'arrondissement d'Apt à l'arrondissement d'Avignon.","Vaucluse (Provence-Alpes-Côte-d'Azur, département) [d3ntb8zmn9-1hsz0e2skhfyr]","84034","POINT(856300 6312500)","http://id.insee.fr/geo/commune/84034 | http://data.ign.fr/id/geofla/commune/84034 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/84034","Châteauneuf-de-Gadagne (Vaucluse) [d3ntvp8nw9--cznmli2tfwrd] |  [] | Avignon (Vaucluse) [d3ntvoxo4n-oacem136ip2j] | Morières-lès-Avignon (Vaucluse) [d3ntvptbkr-1fwso9thxbwne] | Cavaillon (Vaucluse) [d3ntvp8ayn-1l5hwl0u5wdw0] | Le Thor (Vaucluse) [d3ntvqbyeb-1ewow0s3ewf8h] |  []"
"place/FRAN_RI_005-d3ntvp8ayn-1l5hwl0u5wdw0","d3ntvp8ayn-1l5hwl0u5wdw0","Cavaillon (Vaucluse)","Cavaillon","arrondissement : 841 | canton : Cavaillon",,"Vaucluse (Provence-Alpes-Côte-d'Azur, département) [d3ntb8zmn9-1hsz0e2skhfyr]","84035","POINT(863800 6306200)","http://id.insee.fr/geo/commune/84035 | http://data.ign.fr/id/geofla/commune/84035 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/84035","Robion (Vaucluse) [d3ntvq02xy-134b6uh6t6dge] | Caumont-sur-Durance (Vaucluse) [d3ntvp7xli--9fcloz3wp2sc] | Taillades (Vaucluse) [d3ntvqb0rq-lws0radnjpzo] | Le Thor (Vaucluse) [d3ntvqbyeb-1ewow0s3ewf8h] |  [] |  [] | Cheval-Blanc (Vaucluse) [d3ntvp9c95--oiq96v9xmgh5] |  [] | L'Isle-sur-la-Sorgue (Vaucluse) [d3ntvpfety--1a8e7eugdddxp]"
"place/FRAN_RI_005-d3ntvp8nw9--cznmli2tfwrd","d3ntvp8nw9--cznmli2tfwrd","Châteauneuf-de-Gadagne (Vaucluse)","Châteauneuf-de-Gadagne | Gadagne","arrondissement : 842 | canton : L'Isle-sur-la-Sorgue",,"Vaucluse (Provence-Alpes-Côte-d'Azur, département) [d3ntb8zmn9-1hsz0e2skhfyr]","84036","POINT(856200 6316200)","http://id.insee.fr/geo/commune/84036 | http://data.ign.fr/id/geofla/commune/84036 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/84036","Jonquerettes (Vaucluse) [d3ntvpfq98--csr6qq2ab8gc] | Caumont-sur-Durance (Vaucluse) [d3ntvp7xli--9fcloz3wp2sc] | Morières-lès-Avignon (Vaucluse) [d3ntvptbkr-1fwso9thxbwne] | Le Thor (Vaucluse) [d3ntvqbyeb-1ewow0s3ewf8h] | Saint-Saturnin-lès-Avignon (Vaucluse) [d3ntvq6ri9-1a0y4i3tkalim]"
"place/FRAN_RI_005-d3ntvp90ec--1u7jtsdnzvz63","d3ntvp90ec--1u7jtsdnzvz63","Châteauneuf-du-Pape (Vaucluse)","Châteauneuf-du-Pape","arrondissement : 842 | canton : Orange-Ouest","1er janvier 2017 : Châteauneuf-du-Pape passe de l'arrondissement d'Avignon à l'arrondissement de Carpentras.","Vaucluse (Provence-Alpes-Côte-d'Azur, département) [d3ntb8zmn9-1hsz0e2skhfyr]","84037","POINT(846700 6330200)","http://id.insee.fr/geo/commune/84037 | http://data.ign.fr/id/geofla/commune/84037 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/84037"," [] | Sorgues (Vaucluse) [d3ntvqaes7-1wkpgb2vsjgql] | Courthézon (Vaucluse) [d3ntvp9ojh-eat13a0appah] | Bédarrides (Vaucluse) [d3ntvp0xe5--1k92w974yasyx] | Orange (Vaucluse) [d3ntvpv5r4--m8n79m4z0ap5]"
"place/FRAN_RI_005-d3ntvp9c95--oiq96v9xmgh5","d3ntvp9c95--oiq96v9xmgh5","Cheval-Blanc (Vaucluse)","Cheval-Blanc","arrondissement : 841 | canton : Cavaillon",,"Vaucluse (Provence-Alpes-Côte-d'Azur, département) [d3ntb8zmn9-1hsz0e2skhfyr]","84038","POINT(866000 6302300)","http://id.insee.fr/geo/commune/84038 | http://data.ign.fr/id/geofla/commune/84038 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/84038"," [] | Robion (Vaucluse) [d3ntvq02xy-134b6uh6t6dge] | Ménerbes (Vaucluse) [d3ntvppvew--f4biqqjshwen] | Maubec (Vaucluse) [d3ntvpp9uw--17yjcgz9gads0] | Taillades (Vaucluse) [d3ntvqb0rq-lws0radnjpzo] | Mérindol (Vaucluse) [d3ntvpq6mf-r9dlsuj13gi8] |  [] | Oppède (Vaucluse) [d3ntvpuurc-185dxzzg6yf1q] | Cavaillon (Vaucluse) [d3ntvp8ayn-1l5hwl0u5wdw0] |  []"
"place/FRAN_RI_005-d3ntvp9ojh-eat13a0appah","d3ntvp9ojh-eat13a0appah","Courthézon (Vaucluse)","Courthézon","arrondissement : 842 | canton : Bédarrides",,"Vaucluse (Provence-Alpes-Côte-d'Azur, département) [d3ntb8zmn9-1hsz0e2skhfyr]","84039","POINT(850800 6333800)","http://id.insee.fr/geo/commune/84039 | http://data.ign.fr/id/geofla/commune/84039 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/84039","Sarrians (Vaucluse) [d3ntvq89eb-1x0uqqlh7mot9] | Châteauneuf-du-Pape (Vaucluse) [d3ntvp90ec--1u7jtsdnzvz63] | Bédarrides (Vaucluse) [d3ntvp0xe5--1k92w974yasyx] | Jonquières (Vaucluse) [d3ntvpg2jk--1r1j5lncwhadx] | Orange (Vaucluse) [d3ntvpv5r4--m8n79m4z0ap5]"
"place/FRAN_RI_005-d3ntvpa0ea--1cebsdvya16w8","d3ntvpa0ea--1cebsdvya16w8","Crestet (Vaucluse)","Crestet","arrondissement : 843 | canton : Vaison-la-Romaine",,"Vaucluse (Provence-Alpes-Côte-d'Azur, département) [d3ntb8zmn9-1hsz0e2skhfyr]","84040","POINT(867500 6348700)","http://id.insee.fr/geo/commune/84040 | http://data.ign.fr/id/geofla/commune/84040 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/84040","Séguret (Vaucluse) [d3ntvq9i8f-b8aph9mm9ea3] | Malaucène (Vaucluse) [d3ntvponnl-x4qjg7covk84] | Gigondas (Vaucluse) [d3ntvpdm5w-hhhsygok1bh] | Entrechaux (Vaucluse) [d3ntvpc06f-1uiz66bl0pfi6] | Vaison-la-Romaine (Vaucluse) [d3ntvqeff9--1q54fndymzxve] | Saint-Marcellin-lès-Vaison (Vaucluse) [d3ntvq4brw--w5guy2e2j34l]"
"place/FRAN_RI_005-d3ntvpazbf--1jggmy0pxwvxx","d3ntvpazbf--1jggmy0pxwvxx","Crillon-le-Brave (Vaucluse)","Crillon-le-Brave","arrondissement : 843 | canton : Mormoiron",,"Vaucluse (Provence-Alpes-Côte-d'Azur, département) [d3ntb8zmn9-1hsz0e2skhfyr]","84041","POINT(871500 6337700)","http://id.insee.fr/geo/commune/84041 | http://data.ign.fr/id/geofla/commune/84041 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/84041","Malaucène (Vaucluse) [d3ntvponnl-x4qjg7covk84] | Saint-Pierre-de-Vassols (Vaucluse) [d3ntvq5jbg-1vlsrkcw33176] | Modène (Vaucluse) [d3ntvpraab--v1zbxp64vny7] | Bédoin (Vaucluse) [d3ntvp19gq--u6aozpl62v28]"
"place/FRAN_RI_005-d3ntvpbcok-l3pbvvsp894n","d3ntvpbcok-l3pbvvsp894n","Cucuron (Vaucluse)","Cucuron","arrondissement : 841 | canton : Cadenet",,"Vaucluse (Provence-Alpes-Côte-d'Azur, département) [d3ntb8zmn9-1hsz0e2skhfyr]","84042","POINT(896300 6300100)","http://id.insee.fr/geo/commune/84042 | http://data.ign.fr/id/geofla/commune/84042 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/84042","Sannes (Vaucluse) [d3ntvq7dht-vkjp9vn7yfmj] | Auribeau (Vaucluse) [d3ntvoxcpc-1ursvulsjlu56] | Vaugines (Vaucluse) [d3ntvqfc6s-gpsfb86snfym] | Ansouis (Vaucluse) [d3ntvovqxm--1w6tz0uvgug8i] | Sivergues (Vaucluse) [d3ntvqa3sf--1aytdnf77jzg3] | Cabrières-d'Aigues (Vaucluse) [d3ntvp3qpf-11wyvvyv5uhmy]"
"place/FRAN_RI_005-d3ntvpbo3u--az34elt70aq9","d3ntvpbo3u--az34elt70aq9","Entraigues-sur-la-Sorgue (Vaucluse)","Entraigues-sur-Sorgues | Entraigues-sur-la-Sorgue","arrondissement : 843 | canton : Carpentras-Sud","1er novembre 1993 : Entraigues-sur-Sorgues devient Entraigues-sur-la-Sorgue. 1er janvier 2017 : Entraigues-sur-la-Sorgue passe de l'arrondissement de Carpentras à l'arrondissement d'Avignon.","Vaucluse (Provence-Alpes-Côte-d'Azur, département) [d3ntb8zmn9-1hsz0e2skhfyr]","84043","POINT(854500 6324500)","http://id.insee.fr/geo/commune/84043 | http://data.ign.fr/id/geofla/commune/84043 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/84043","Althen-des-Paluds (Vaucluse) [d3ntvovefj--frv49ct5rqf7] | Sorgues (Vaucluse) [d3ntvqaes7-1wkpgb2vsjgql] | Pernes-les-Fontaines (Vaucluse) [d3ntvpvgqv-s55owm77o3v3] | Bédarrides (Vaucluse) [d3ntvp0xe5--1k92w974yasyx] | Vedène (Vaucluse) [d3ntvqfmys-sntvcybvy8xl] | Saint-Saturnin-lès-Avignon (Vaucluse) [d3ntvq6ri9-1a0y4i3tkalim]"
"place/FRAN_RI_005-d3ntvpc06f-1uiz66bl0pfi6","d3ntvpc06f-1uiz66bl0pfi6","Entrechaux (Vaucluse)","Entrechaux","arrondissement : 843 | canton : Malaucène",,"Vaucluse (Provence-Alpes-Côte-d'Azur, département) [d3ntb8zmn9-1hsz0e2skhfyr]","84044","POINT(870800 6348800)","http://id.insee.fr/geo/commune/84044 | http://data.ign.fr/id/geofla/commune/84044 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/84044"," [] | Crestet (Vaucluse) [d3ntvpa0ea--1cebsdvya16w8] | Malaucène (Vaucluse) [d3ntvponnl-x4qjg7covk84] | Saint-Romain-en-Viennois (Vaucluse) [d3ntvq5uiy-16p32c1h99im9] | Saint-Marcellin-lès-Vaison (Vaucluse) [d3ntvq4brw--w5guy2e2j34l] | Faucon (Vaucluse) [d3ntvpcbdy-1x3mhzfewlqpz]"
"place/FRAN_RI_005-d3ntvpcbdy-1x3mhzfewlqpz","d3ntvpcbdy-1x3mhzfewlqpz","Faucon (Vaucluse)","Faucon","arrondissement : 843 | canton : Vaison-la-Romaine",,"Vaucluse (Provence-Alpes-Côte-d'Azur, département) [d3ntb8zmn9-1hsz0e2skhfyr]","84045","POINT(871300 6353500)","http://id.insee.fr/geo/commune/84045 | http://data.ign.fr/id/geofla/commune/84045 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/84045"," [] |  [] | Puyméras (Vaucluse) [d3ntvpyjjl-13v2f52oct4qr] | Entrechaux (Vaucluse) [d3ntvpc06f-1uiz66bl0pfi6] | Saint-Romain-en-Viennois (Vaucluse) [d3ntvq5uiy-16p32c1h99im9]"
"place/FRAN_RI_005-d3ntvpcmt8--nvo0kujhvnws","d3ntvpcmt8--nvo0kujhvnws","Flassan (Vaucluse)","Flassan","arrondissement : 843 | canton : Mormoiron",,"Vaucluse (Provence-Alpes-Côte-d'Azur, département) [d3ntb8zmn9-1hsz0e2skhfyr]","84046","POINT(879400 6335800)","http://id.insee.fr/geo/commune/84046 | http://data.ign.fr/id/geofla/commune/84046 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/84046","Villes-sur-Auzon (Vaucluse) [d3ntvqhr9w-frll9r8pyo0x] | Monieux (Vaucluse) [d3ntvprw22-t1gulkci1yqb] | Sault (Vaucluse) [d3ntvq8lgv--g5z8w5rwp3zq] | Bédoin (Vaucluse) [d3ntvp19gq--u6aozpl62v28] | Mormoiron (Vaucluse) [d3ntvptmki--12b27tnbkgwjk]"
"place/FRAN_RI_005-d3ntvqf171-vcc5tvpcss66","d3ntvqf171-vcc5tvpcss66","Fontaine-de-Vaucluse (Vaucluse)","Fontaine-de-Vaucluse","arrondissement : 842 | canton : L'Isle-sur-la-Sorgue","19 avril 1946 : Vaucluse devient Fontaine-de-Vaucluse.","Vaucluse (Provence-Alpes-Côte-d'Azur, département) [d3ntb8zmn9-1hsz0e2skhfyr]","84139","POINT(870800 6315900)","http://id.insee.fr/geo/commune/84139 | http://data.ign.fr/id/geofla/commune/84139 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/84139","Saumane-de-Vaucluse (Vaucluse) [d3ntvq8w8v--ah76gnqij8zz] | Lagnes (Vaucluse) [d3ntvpi063--bnxoi4b024st]"
"place/FRAN_RI_005-d3ntvpcyo1-1k16ba5gau24r","d3ntvpcyo1-1k16ba5gau24r","Gargas (Vaucluse)","Gargas","arrondissement : 841 | canton : Apt",,"Vaucluse (Provence-Alpes-Côte-d'Azur, département) [d3ntb8zmn9-1hsz0e2skhfyr]","84047","POINT(889400 6314200)","http://id.insee.fr/geo/commune/84047 | http://data.ign.fr/id/geofla/commune/84047 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/84047","Apt (Vaucluse) [d3ntvowc9w--1dcdvlr1iynoh] | Bonnieux (Vaucluse) [d3ntvp2g58-vc9epe8flhbf] | Saint-Saturnin-lès-Apt (Vaucluse) [d3ntvq6gaq--3nzv1xq5ho6f] | Roussillon (Vaucluse) [d3ntvq0zph-1rehxkew4vqmt]"
"place/FRAN_RI_005-d3ntvpda3c--14osyrng0zkd0","d3ntvpda3c--14osyrng0zkd0","Gignac (Vaucluse)","Gignac","arrondissement : 841 | canton : Apt",,"Vaucluse (Provence-Alpes-Côte-d'Azur, département) [d3ntb8zmn9-1hsz0e2skhfyr]","84048","POINT(902900 6316500)","http://id.insee.fr/geo/commune/84048 | http://data.ign.fr/id/geofla/commune/84048 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/84048","Rustrel (Vaucluse) [d3ntvq1ap9-12qddplb75jz9] | Caseneuve (Vaucluse) [d3ntvp7a3o-6bl352m0ciki] | Lagarde-d'Apt (Vaucluse) [d3ntvphd3r-zf6jz4gf3r3h] |  [] | Viens (Vaucluse) [d3ntvqgjqc--wmnaphot6u0v]"
"place/FRAN_RI_005-d3ntvpdm5w-hhhsygok1bh","d3ntvpdm5w-hhhsygok1bh","Gigondas (Vaucluse)","Gigondas","arrondissement : 843 | canton : Beaumes-de-Venise",,"Vaucluse (Provence-Alpes-Côte-d'Azur, département) [d3ntb8zmn9-1hsz0e2skhfyr]","84049","POINT(860300 6342500)","http://id.insee.fr/geo/commune/84049 | http://data.ign.fr/id/geofla/commune/84049 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/84049","Crestet (Vaucluse) [d3ntvpa0ea--1cebsdvya16w8] | Séguret (Vaucluse) [d3ntvq9i8f-b8aph9mm9ea3] | Malaucène (Vaucluse) [d3ntvponnl-x4qjg7covk84] | Vacqueyras (Vaucluse) [d3ntvqe3kg-sbbltmns0981] | Sablet (Vaucluse) [d3ntvq1lh9-1nmq59idzcef8] | Violès (Vaucluse) [d3ntvqi21w--1vqgb08ca7wtv] | Lafare (Vaucluse) [d3ntvph1gp--75hrju1x1oxd] | Beaumes-de-Venise (Vaucluse) [d3ntvozlje-12puctvj4l8pf] | Suzette (Vaucluse) [d3ntvqapry--oge5a6a8i1jq]"
"place/FRAN_RI_005-d3ntvpdxdf--l7itpuuns2vu","d3ntvpdxdf--l7itpuuns2vu","Gordes (Vaucluse)","Gordes","arrondissement : 841 | canton : Gordes",,"Vaucluse (Provence-Alpes-Côte-d'Azur, département) [d3ntb8zmn9-1hsz0e2skhfyr]","84050","POINT(877000 6315000)","http://id.insee.fr/geo/commune/84050 | http://data.ign.fr/id/geofla/commune/84050 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/84050","Joucas (Vaucluse) [d3ntvpge6l-2lmve3c0chxd] | Ménerbes (Vaucluse) [d3ntvppvew--f4biqqjshwen] | Murs (Vaucluse) [d3ntvpujrl--29lb2egaje64] | Saumane-de-Vaucluse (Vaucluse) [d3ntvq8w8v--ah76gnqij8zz] | Beaumettes (Vaucluse) [d3ntvozy1h--ulhaet8onoic] | Cabrières-d'Avignon (Vaucluse) [d3ntvp42ch--1jzbewreg9dd8] | Venasque (Vaucluse) [d3ntvqg8qk--4qtd57zf3ayt] | Le Beaucet (Vaucluse) [d3ntvoza44-wcvfhxttwlk3] | Oppède (Vaucluse) [d3ntvpuurc-185dxzzg6yf1q] | Goult (Vaucluse) [d3ntvpe8sp-ijwsb9c40m2j] | Roussillon (Vaucluse) [d3ntvq0zph-1rehxkew4vqmt] | Saint-Pantaléon (Vaucluse) [d3ntvq58jf-1kmydjd68vrhv]"
"place/FRAN_RI_005-d3ntvpe8sp-ijwsb9c40m2j","d3ntvpe8sp-ijwsb9c40m2j","Goult (Vaucluse)","Goult","arrondissement : 841 | canton : Gordes",,"Vaucluse (Provence-Alpes-Côte-d'Azur, département) [d3ntb8zmn9-1hsz0e2skhfyr]","84051","POINT(880300 6309700)","http://id.insee.fr/geo/commune/84051 | http://data.ign.fr/id/geofla/commune/84051 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/84051","Ménerbes (Vaucluse) [d3ntvppvew--f4biqqjshwen] | Beaumettes (Vaucluse) [d3ntvozy1h--ulhaet8onoic] | Gordes (Vaucluse) [d3ntvpdxdf--l7itpuuns2vu] | Bonnieux (Vaucluse) [d3ntvp2g58-vc9epe8flhbf] | Lacoste (Vaucluse) [d3ntvpgq1e--1hhre2s4h9dnf] | Roussillon (Vaucluse) [d3ntvq0zph-1rehxkew4vqmt] | Saint-Pantaléon (Vaucluse) [d3ntvq58jf-1kmydjd68vrhv]"
"place/FRAN_RI_005-d3ntvpeobg--1sjnsf6kolm4e","d3ntvpeobg--1sjnsf6kolm4e","Grambois (Vaucluse)","Grambois","arrondissement : 841 | canton : Pertuis",,"Vaucluse (Provence-Alpes-Côte-d'Azur, département) [d3ntb8zmn9-1hsz0e2skhfyr]","84052","POINT(908400 6299300)","http://id.insee.fr/geo/commune/84052 | http://data.ign.fr/id/geofla/commune/84052 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/84052","La Tour-d'Aigues (Vaucluse) [d3ntvqc9e3--13jr5g8j03rux] | Mirabeau (Vaucluse) [d3ntvpqzaj--ghoy777bjdu8] | La Bastide-des-Jourdans (Vaucluse) [d3ntvoylyz-1a95i53wmvpk2] | Peypin-d'Aigues (Vaucluse) [d3ntvpw2qf--1j4hjamkqk2ne] | Saint-Martin-de-la-Brasque (Vaucluse) [d3ntvq4xrf--9nhwc3r9y7mg] | Beaumont-de-Pertuis (Vaucluse) [d3ntvp0abt-1gkvi6k45vfm6] | Vitrolles-en-Lubéron (Vaucluse) [d3ntvqja0y-on1yl3h9tz30]"
"place/FRAN_RI_005-d3ntvpf2z4-6vvtq4ol2j51","d3ntvpf2z4-6vvtq4ol2j51","Grillon (Vaucluse)","Grillon","arrondissement : 842 | canton : Valréas","1er janvier 2017 : Grillon passe de l'arrondissement d'Avignon à l'arrondissement de Carpentras.","Vaucluse (Provence-Alpes-Côte-d'Azur, département) [d3ntb8zmn9-1hsz0e2skhfyr]","84053","POINT(853600 6368000)","http://id.insee.fr/geo/commune/84053 | http://data.ign.fr/id/geofla/commune/84053 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/84053"," [] |  [] |  [] | Valréas (Vaucluse) [d3ntvqeq79--ingbvx623zi1] | Richerenches (Vaucluse) [d3ntvpzh66--vb41fdgovh9x]"
"place/FRAN_RI_005-d3ntvpfq98--csr6qq2ab8gc","d3ntvpfq98--csr6qq2ab8gc","Jonquerettes (Vaucluse)","Jonquerettes","arrondissement : 842 | canton : L'Isle-sur-la-Sorgue",,"Vaucluse (Provence-Alpes-Côte-d'Azur, département) [d3ntb8zmn9-1hsz0e2skhfyr]","84055","POINT(855100 6318300)","http://id.insee.fr/geo/commune/84055 | http://data.ign.fr/id/geofla/commune/84055 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/84055","Châteauneuf-de-Gadagne (Vaucluse) [d3ntvp8nw9--cznmli2tfwrd] | Le Thor (Vaucluse) [d3ntvqbyeb-1ewow0s3ewf8h] | Saint-Saturnin-lès-Avignon (Vaucluse) [d3ntvq6ri9-1a0y4i3tkalim]"
"place/FRAN_RI_005-d3ntvpg2jk--1r1j5lncwhadx","d3ntvpg2jk--1r1j5lncwhadx","Jonquières (Vaucluse)","Jonquières","arrondissement : 842 | canton : Orange-Est","1er janvier 2017 : Jonquières passe de l'arrondissement d'Avignon à l'arrondissement de Carpentras.","Vaucluse (Provence-Alpes-Côte-d'Azur, département) [d3ntb8zmn9-1hsz0e2skhfyr]","84056","POINT(851900 6336900)","http://id.insee.fr/geo/commune/84056 | http://data.ign.fr/id/geofla/commune/84056 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/84056","Courthézon (Vaucluse) [d3ntvp9ojh-eat13a0appah] | Vacqueyras (Vaucluse) [d3ntvqe3kg-sbbltmns0981] | Sarrians (Vaucluse) [d3ntvq89eb-1x0uqqlh7mot9] | Violès (Vaucluse) [d3ntvqi21w--1vqgb08ca7wtv] | Camaret-sur-Aigues (Vaucluse) [d3ntvp6ar0--1s7uhy1d5qipn] | Orange (Vaucluse) [d3ntvpv5r4--m8n79m4z0ap5]"
"place/FRAN_RI_005-d3ntvpge6l-2lmve3c0chxd","d3ntvpge6l-2lmve3c0chxd","Joucas (Vaucluse)","Joucas | Joncas","arrondissement : 841 | canton : Gordes",,"Vaucluse (Provence-Alpes-Côte-d'Azur, département) [d3ntb8zmn9-1hsz0e2skhfyr]","84057","POINT(880800 6316600)","http://id.insee.fr/geo/commune/84057 | http://data.ign.fr/id/geofla/commune/84057 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/84057","Murs (Vaucluse) [d3ntvpujrl--29lb2egaje64] | Gordes (Vaucluse) [d3ntvpdxdf--l7itpuuns2vu] | Saint-Saturnin-lès-Apt (Vaucluse) [d3ntvq6gaq--3nzv1xq5ho6f] | Roussillon (Vaucluse) [d3ntvq0zph-1rehxkew4vqmt]"
"place/FRAN_RI_005-d3ntvpfety--1a8e7eugdddxp","d3ntvpfety--1a8e7eugdddxp","L'Isle-sur-la-Sorgue (Vaucluse)","L'Isle-sur-la-Sorgue","arrondissement : 842 | canton : L'Isle-sur-la-Sorgue",,"Vaucluse (Provence-Alpes-Côte-d'Azur, département) [d3ntb8zmn9-1hsz0e2skhfyr]","84054","POINT(864700 6315500)","http://id.insee.fr/geo/commune/84054 | http://data.ign.fr/id/geofla/commune/84054 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/84054","Robion (Vaucluse) [d3ntvq02xy-134b6uh6t6dge] | Velleron (Vaucluse) [d3ntvqfxqt--1iboww4rriewq] | Saumane-de-Vaucluse (Vaucluse) [d3ntvq8w8v--ah76gnqij8zz] | Pernes-les-Fontaines (Vaucluse) [d3ntvpvgqv-s55owm77o3v3] | Lagnes (Vaucluse) [d3ntvpi063--bnxoi4b024st] | La Roque-sur-Pernes (Vaucluse) [d3ntvq0opq-h1briy88tz3f] | Cavaillon (Vaucluse) [d3ntvp8ayn-1l5hwl0u5wdw0] | Le Thor (Vaucluse) [d3ntvqbyeb-1ewow0s3ewf8h]"
"place/FRAN_RI_005-d3ntvoylyz-1a95i53wmvpk2","d3ntvoylyz-1a95i53wmvpk2","La Bastide-des-Jourdans (Vaucluse)","La Bastide-des-Jourdans","arrondissement : 841 | canton : Pertuis",,"Vaucluse (Provence-Alpes-Côte-d'Azur, département) [d3ntb8zmn9-1hsz0e2skhfyr]","84009","POINT(912000 6302000)","http://id.insee.fr/geo/commune/84009 | http://data.ign.fr/id/geofla/commune/84009 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/84009"," [] | Grambois (Vaucluse) [d3ntvpeobg--1sjnsf6kolm4e] |  [] |  [] | Beaumont-de-Pertuis (Vaucluse) [d3ntvp0abt-1gkvi6k45vfm6] | Vitrolles-en-Lubéron (Vaucluse) [d3ntvqja0y-on1yl3h9tz30]"
"place/FRAN_RI_005-d3ntvoyxts--1cepbtayeigs7","d3ntvoyxts--1cepbtayeigs7","La Bastidonne (Vaucluse)","La Bastidonne","arrondissement : 841 | canton : Pertuis",,"Vaucluse (Provence-Alpes-Côte-d'Azur, département) [d3ntb8zmn9-1hsz0e2skhfyr]","84010","POINT(906900 6292400)","http://id.insee.fr/geo/commune/84010 | http://data.ign.fr/id/geofla/commune/84010 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/84010","La Tour-d'Aigues (Vaucluse) [d3ntvqc9e3--13jr5g8j03rux] | Pertuis (Vaucluse) [d3ntvpvrqn-128tdq2ufoyvf]"
"place/FRAN_RI_005-d3ntvpgq1e--1hhre2s4h9dnf","d3ntvpgq1e--1hhre2s4h9dnf","Lacoste (Vaucluse)","Lacoste","arrondissement : 841 | canton : Bonnieux",,"Vaucluse (Provence-Alpes-Côte-d'Azur, département) [d3ntb8zmn9-1hsz0e2skhfyr]","84058","POINT(882800 6306300)","http://id.insee.fr/geo/commune/84058 | http://data.ign.fr/id/geofla/commune/84058 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/84058","Ménerbes (Vaucluse) [d3ntvppvew--f4biqqjshwen] | Bonnieux (Vaucluse) [d3ntvp2g58-vc9epe8flhbf] | Lauris (Vaucluse) [d3ntvpixso-1kdttyp5nu588] | Puget (Vaucluse) [d3ntvpx0d0--c9jioeawt4ip] | Goult (Vaucluse) [d3ntvpe8sp-ijwsb9c40m2j]"
