"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntfqwwpw--xpd9nx033e5e","d3ntfqwwpw--xpd9nx033e5e","Brélidy (Côtes-d'Armor)","Brélidy","arrondissement : 222 | canton : Pontrieux",,"Côtes-d'Armor (Bretagne, département) [d3ntb7hqlz-1wtyohr4yjr84]","22018","POINT(242500 6857900)","http://id.insee.fr/geo/commune/22018 | http://data.ign.fr/id/geofla/commune/22018 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/22018","Bégard (Côtes-d'Armor) [d3ntfqrz3j--uufxy5vzo0ca] | Coatascorn (Côtes-d'Armor) [d3ntfr7nv4--1ndy658zknuax] | Plouëc-du-Trieux (Côtes-d'Armor) [d3ntftjz5o-gblhyujrxr5r] | Landebaëron (Côtes-d'Armor) [d3ntfrtlgi-itw3om5qae6z] | Runan (Côtes-d'Armor) [d3ntfu5hg4-15l73gtlqao63] | Saint-Laurent (Côtes-d'Armor) [d3ntfum7af--105zf2s3hbli2]"
"place/FRAN_RI_005-d3ntfqx8cy--nkcrkpgdvfwl","d3ntfqx8cy--nkcrkpgdvfwl","Bringolo (Côtes-d'Armor)","Bringolo","arrondissement : 222 | canton : Plouagat",,"Côtes-d'Armor (Bretagne, département) [d3ntb7hqlz-1wtyohr4yjr84]","22019","POINT(257600 6847400)","http://id.insee.fr/geo/commune/22019 | http://data.ign.fr/id/geofla/commune/22019 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/22019","Le Merzer (Côtes-d'Armor) [d3ntfsk1l2--1nneekjqg9cwb] | Goudelin (Côtes-d'Armor) [d3ntfrgn7c-1x3t5k69es1by] | Tressignaux (Côtes-d'Armor) [d3ntfvkwvz-8dbda6zags0q] | Plouagat (Côtes-d'Armor) [d3ntfthxfp--1e11jdabd2imc] | Saint-Jean-Kerdaniel (Côtes-d'Armor) [d3ntfukc19-9qkqyceabhx0] | Plélo (Côtes-d'Armor) [d3ntfswbhc--14yb5yyy71l3h]"
"place/FRAN_RI_005-d3ntfqxjs8-g6mkp6f8k8mo","d3ntfqxjs8-g6mkp6f8k8mo","Broons (Côtes-d'Armor)","Broons","arrondissement : 221 | canton : Broons",,"Côtes-d'Armor (Bretagne, département) [d3ntb7hqlz-1wtyohr4yjr84]","22020","POINT(310200 6814800)","http://id.insee.fr/geo/commune/22020 | http://data.ign.fr/id/geofla/commune/22020 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/22020","Caulnes (Côtes-d'Armor) [d3ntfr3oqd-1g32bu1i8ygdi] | Plumaugat (Côtes-d'Armor) [d3ntftv30q-1cbfxl7u40t9] | Yvignac-la-Tour (Côtes-d'Armor) [d3ntfvrp47-bbu2pkze3kqm] | Trémeur (Côtes-d'Armor) [d3ntfvj9lx--q5yynyxe9eic] | Trédias (Côtes-d'Armor) [d3ntfv8xro--bd6ozytz3rlz] | Sévignac (Côtes-d'Armor) [d3ntfv3yf9-gbqpelvzqyb4]"
"place/FRAN_RI_005-d3ntfqy060--1a6aa0levfczq","d3ntfqy060--1a6aa0levfczq","Brusvily (Côtes-d'Armor)","Brusvily | Brusvilly","arrondissement : 221 | canton : Dinan-Ouest",,"Côtes-d'Armor (Bretagne, département) [d3ntb7hqlz-1wtyohr4yjr84]","22021","POINT(320700 6822300)","http://id.insee.fr/geo/commune/22021 | http://data.ign.fr/id/geofla/commune/22021 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/22021","Trébédan (Côtes-d'Armor) [d3ntfv6yul--2c35mwf9ew6j] | Yvignac-la-Tour (Côtes-d'Armor) [d3ntfvrp47-bbu2pkze3kqm] | Plumaudan (Côtes-d'Armor) [d3ntfturt7--1ccmjmiawsauw] | Bobital (Côtes-d'Armor) [d3ntfquaqh--yb0zblvvcxf3] | Le Hinglé (Côtes-d'Armor) [d3ntfrpklp--1hor6bp5m57uy] | Trélivan (Côtes-d'Armor) [d3ntfvg8yt--1s34hxki5cu0p] | Trévron (Côtes-d'Armor) [d3ntfvmk60-t6m4incoelpx]"
"place/FRAN_RI_005-d3ntfqyjkf-17u73bxctrgqb","d3ntfqyjkf-17u73bxctrgqb","Bulat-Pestivien (Côtes-d'Armor)","Pestivien | Bulat-Pestivien","arrondissement : 222 | canton : Callac",,"Côtes-d'Armor (Bretagne, département) [d3ntb7hqlz-1wtyohr4yjr84]","22023","POINT(232100 6833000)","http://id.insee.fr/geo/commune/22023 | http://data.ign.fr/id/geofla/commune/22023 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/22023","Saint-Servais (Côtes-d'Armor) [d3ntfusnvm-6x95bsuyqkun] | Plougonver (Côtes-d'Armor) [d3ntftmhox--va306qsokhd4] | Pont-Melvez (Côtes-d'Armor) [d3ntftyoct-ng2vgfhp8kii] | Maël-Pestivien (Côtes-d'Armor) [d3ntfsfe3f-94czbhrs1aem] | Callac (Côtes-d'Armor) [d3ntfr1fok-119rtmh8wt4ob]"
"place/FRAN_RI_005-d3ntfqyw2i--dfon9gt4ibxp","d3ntfqyw2i--dfon9gt4ibxp","Calanhel (Côtes-d'Armor)","Calanhel","arrondissement : 222 | canton : Callac",,"Côtes-d'Armor (Bretagne, département) [d3ntb7hqlz-1wtyohr4yjr84]","22024","POINT(221100 6834800)","http://id.insee.fr/geo/commune/22024 | http://data.ign.fr/id/geofla/commune/22024 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/22024","La Chapelle-Neuve (Côtes-d'Armor) [d3ntfr597j--1t3az51r7o6mq] | Plourac'h (Côtes-d'Armor) [d3ntfts1qc--t23r39jm7xps] | Plusquellec (Côtes-d'Armor) [d3ntftwrdl-179ds4qheu53w] | Lohuec (Côtes-d'Armor) [d3ntfsdh46-192xuqiq4s1c2] | Callac (Côtes-d'Armor) [d3ntfr1fok-119rtmh8wt4ob]"
"place/FRAN_RI_005-d3ntfr1fok-119rtmh8wt4ob","d3ntfr1fok-119rtmh8wt4ob","Callac (Côtes-d'Armor)","Callac","arrondissement : 222 | canton : Callac",,"Côtes-d'Armor (Bretagne, département) [d3ntb7hqlz-1wtyohr4yjr84]","22025","POINT(224700 6830800)","http://id.insee.fr/geo/commune/22025 | http://data.ign.fr/id/geofla/commune/22025 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/22025","Saint-Servais (Côtes-d'Armor) [d3ntfusnvm-6x95bsuyqkun] | La Chapelle-Neuve (Côtes-d'Armor) [d3ntfr597j--1t3az51r7o6mq] | Bulat-Pestivien (Côtes-d'Armor) [d3ntfqyjkf-17u73bxctrgqb] | Plusquellec (Côtes-d'Armor) [d3ntftwrdl-179ds4qheu53w] | Calanhel (Côtes-d'Armor) [d3ntfqyw2i--dfon9gt4ibxp] | Plougonver (Côtes-d'Armor) [d3ntftmhox--va306qsokhd4] | Duault (Côtes-d'Armor) [d3ntfrb6tu-gphp6ndfv2tp]"
"place/FRAN_RI_005-d3ntfr1s6n--fg1jas53e346","d3ntfr1s6n--fg1jas53e346","Calorguen (Côtes-d'Armor)","Calorguen","arrondissement : 221 | canton : Dinan-Ouest",,"Côtes-d'Armor (Bretagne, département) [d3ntb7hqlz-1wtyohr4yjr84]","22026","POINT(328100 6824000)","http://id.insee.fr/geo/commune/22026 | http://data.ign.fr/id/geofla/commune/22026 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/22026","Lanvallay (Côtes-d'Armor) [d3ntfs3x30--a7vxls6e2fvu] | Evran (Côtes-d'Armor) [d3ntfrdpsm--14pv8he3ai6u9] | Les Champs-Géraux (Côtes-d'Armor) [d3ntfr4msh--1u3yvf65ku0cj] | Saint-Carné (Côtes-d'Armor) [d3ntfu9ozh--glkgvoktn052] | Saint-Juvat (Côtes-d'Armor) [d3ntfulkvd--1fb3ka3vz29fk] | Trévron (Côtes-d'Armor) [d3ntfvmk60-t6m4incoelpx] | Saint-André-des-Eaux (Côtes-d'Armor) [d3ntfu7sni-1pr9jtbdfrj2o]"
"place/FRAN_RI_005-d3ntfr2eth--1nrgacnle6w5k","d3ntfr2eth--1nrgacnle6w5k","Camlez (Côtes-d'Armor)","Camlez","arrondissement : 223 | canton : Tréguier",,"Côtes-d'Armor (Bretagne, département) [d3ntb7hqlz-1wtyohr4yjr84]","22028","POINT(237100 6871500)","http://id.insee.fr/geo/commune/22028 | http://data.ign.fr/id/geofla/commune/22028 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/22028","Kermaria-Sulard (Côtes-d'Armor) [d3ntfrrw8n--smo4xepzdmb] | Trélévern (Côtes-d'Armor) [d3ntfvfxbr-rguwbvh3sjim] | Coatréven (Côtes-d'Armor) [d3ntfr7zae-1d342t1bm4rww] | Penvénan (Côtes-d'Armor) [d3ntfspx1r-c6j2yj3t7ak3] | Trévou-Tréguignec (Côtes-d'Armor) [d3ntfvm8iy--1mnf7sr8c78m4] | Plouguiel (Côtes-d'Armor) [d3ntfto7rv--39ermaqhgkbx] | Minihy-Tréguier (Côtes-d'Armor) [d3ntfsko7v-1k7tb5j633lf]"
"place/FRAN_RI_005-d3ntfr2qgi-12ezq4qidkj9t","d3ntfr2qgi-12ezq4qidkj9t","Canihuel (Côtes-d'Armor)","Canihuel","arrondissement : 222 | canton : Saint-Nicolas-du-Pélem",,"Côtes-d'Armor (Bretagne, département) [d3ntb7hqlz-1wtyohr4yjr84]","22029","POINT(248000 6821600)","http://id.insee.fr/geo/commune/22029 | http://data.ign.fr/id/geofla/commune/22029 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/22029","Le Vieux-Bourg (Côtes-d'Armor) [d3ntfvq0rd--11akzjr8hrphz] | Le Haut-Corlay (Côtes-d'Armor) [d3ntfrlah7--ghv984bkz4bm] | Saint-Nicolas-du-Pélem (Côtes-d'Armor) [d3ntfuqa33--i0a9setc594r] | Saint-Gilles-Pligeaux (Côtes-d'Armor) [d3ntfugvvf--1gxb7qiwhezpq] | Corlay (Côtes-d'Armor) [d3ntfr9keu--1wva12wve14ve] | Saint-Igeaux (Côtes-d'Armor) [d3ntfv397b-wfs96khcq3qn] | Plussulien (Côtes-d'Armor) [d3ntftx30m-kvijzmfjds38] | Kerpert (Côtes-d'Armor) [d3ntfrsklj--1r75jr2g7askf]"
"place/FRAN_RI_005-d3ntfr31o1-1fw8bhr91w03c","d3ntfr31o1-1fw8bhr91w03c","Caouënnec-Lanvézéac (Côtes-d'Armor)","Lanvézéac | Caouënnec-Lanvézéac | Caouënnec","arrondissement : 223 | canton : Lannion","1er janvier 1975 : Caouënnec devient Caouënnec-Lanvézéac suite à sa fusion avec Lanvézéac.Lanvézéac est rattachée à Caouënnec (fusion simple) qui devient Caouënnec-Lanvézéac.","Côtes-d'Armor (Bretagne, département) [d3ntb7hqlz-1wtyohr4yjr84]","22030","POINT(231300 6863700)","http://id.insee.fr/geo/commune/22030 | http://data.ign.fr/id/geofla/commune/22030 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/22030","Lannion (Côtes-d'Armor) [d3ntfs29sy--1ajqxr8dbigpy] | Quemperven (Côtes-d'Armor) [d3ntfu1jtp--1d3w262odjl7k] | Tonquédec (Côtes-d'Armor) [d3ntfv5igv-1o2b1ntlctq5e] | Rospez (Côtes-d'Armor) [d3ntfu468n-1ru20tucfctla] | Cavan (Côtes-d'Armor) [d3ntfr4bd7-l15mafx4on19]"
"place/FRAN_RI_005-d3ntfr3d3c-6lj4re75k5xb","d3ntfr3d3c-6lj4re75k5xb","Carnoët (Côtes-d'Armor)","Carnouet | Carnoët","arrondissement : 222 | canton : Callac",,"Côtes-d'Armor (Bretagne, département) [d3ntb7hqlz-1wtyohr4yjr84]","22031","POINT(217500 6827400)","http://id.insee.fr/geo/commune/22031 | http://data.ign.fr/id/geofla/commune/22031 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/22031","Trébrivan (Côtes-d'Armor) [d3ntfv7nf9--myg321xqknyn] | Treffrin (Côtes-d'Armor) [d3ntfv9w1j-1izsq42yknagv] | Plourac'h (Côtes-d'Armor) [d3ntfts1qc--t23r39jm7xps] | Plounévézel (Finistère) [d3ntgszpei-1702y7xadgboy] | Plusquellec (Côtes-d'Armor) [d3ntftwrdl-179ds4qheu53w] | Scrignac (Finistère) [d3ntgtr793-n0sa7in9gyrw] | Locarn (Côtes-d'Armor) [d3ntfsci71-1exoonm705qh8] | Poullaouen (Finistère) [d3ntgt9h72--1hnf6ad5sw65v] | Duault (Côtes-d'Armor) [d3ntfrb6tu-gphp6ndfv2tp] | Bolazec (Finistère) [d3ntgr1lf0--1qeqrktxg42cl]"
"place/FRAN_RI_005-d3ntfr3oqd-1g32bu1i8ygdi","d3ntfr3oqd-1g32bu1i8ygdi","Caulnes (Côtes-d'Armor)","Caulnes","arrondissement : 221 | canton : Caulnes",,"Côtes-d'Armor (Bretagne, département) [d3ntb7hqlz-1wtyohr4yjr84]","22032","POINT(317900 6811200)","http://id.insee.fr/geo/commune/22032 | http://data.ign.fr/id/geofla/commune/22032 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/22032","Broons (Côtes-d'Armor) [d3ntfqxjs8-g6mkp6f8k8mo] | Plumaugat (Côtes-d'Armor) [d3ntftv30q-1cbfxl7u40t9] | Saint-Jouan-de-l'Isle (Côtes-d'Armor) [d3ntfukn8s-1gassq2lh3xiq] | Yvignac-la-Tour (Côtes-d'Armor) [d3ntfvrp47-bbu2pkze3kqm] | Plumaudan (Côtes-d'Armor) [d3ntfturt7--1ccmjmiawsauw] | La Chapelle-Blanche (Côtes-d'Armor) [d3ntfr4y00-pd52byv7c0gp] | Guenroc (Côtes-d'Armor) [d3ntfrjm4d-1fdlrb4niial2] | Guitté (Côtes-d'Armor) [d3ntfrka9i--17vy2yuty8xok]"
"place/FRAN_RI_005-d3ntfr405o--1ccp66tpphd51","d3ntfr405o--1ccp66tpphd51","Caurel (Côtes-d'Armor)","Caurel","arrondissement : 222 | canton : Mûr-de-Bretagne","1er janvier 2017 : Caurel passe de l'arrondissement de Guingamp à l'arrondissement de Saint-Brieuc.","Côtes-d'Armor (Bretagne, département) [d3ntb7hqlz-1wtyohr4yjr84]","22033","POINT(251900 6807700)","http://id.insee.fr/geo/commune/22033 | http://data.ign.fr/id/geofla/commune/22033 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/22033","Saint-Aignan (Morbihan) [d3ntli42iq--yl7s3c4uvzx0] | Mûr-de-Bretagne (Côtes-d'Armor) [d3ntfsnofh-12x38iyqropjh] | Laniscat (Côtes-d'Armor) [d3ntfrz657--1sa7emqib04e3] | Saint-Gilles-Vieux-Marché (Côtes-d'Armor) [d3ntfuh72y--108d8o02bm4ik] | Saint-Mayeux (Côtes-d'Armor) [d3ntfuope6--18b2tcylu1l2l]"
"place/FRAN_RI_005-d3ntfr4bd7-l15mafx4on19","d3ntfr4bd7-l15mafx4on19","Cavan (Côtes-d'Armor)","Cavan","arrondissement : 223 | canton : La Roche-Derrien",,"Côtes-d'Armor (Bretagne, département) [d3ntb7hqlz-1wtyohr4yjr84]","22034","POINT(233300 6860000)","http://id.insee.fr/geo/commune/22034 | http://data.ign.fr/id/geofla/commune/22034 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/22034","Prat (Côtes-d'Armor) [d3ntftzxmg--1fymu2rzlxey6] | Langoat (Côtes-d'Armor) [d3ntfrx5i1--19pudzrr37vaf] | Pluzunet (Côtes-d'Armor) [d3ntftxevf-1tbrr1zxjfy73] | Quemperven (Côtes-d'Armor) [d3ntfu1jtp--1d3w262odjl7k] | Caouënnec-Lanvézéac (Côtes-d'Armor) [d3ntfr31o1-1fw8bhr91w03c] | Tonquédec (Côtes-d'Armor) [d3ntfv5igv-1o2b1ntlctq5e] | Berhet (Côtes-d'Armor) [d3ntfqsly4--x89hq65fqx84]"
