"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntlbwofc--1cum8c4i3ch4n","d3ntlbwofc--1cum8c4i3ch4n","Dagonville (Meuse)","Dagonville","arrondissement : 552 | canton : Commercy",,"Meuse (Lorraine, département) [d3ntb8bmom-1adeafepkz7op]","55141","POINT(876000 6857200)","http://id.insee.fr/geo/commune/55141 | http://data.ign.fr/id/geofla/commune/55141 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/55141","Salmagne (Meuse) [d3ntlex8y9-6t5jpx32867w] | Lignières-sur-Aire (Meuse) [d3ntldbhvo--170sqm7rtyb2n] | Cousances-lès-Triconville (Meuse) [d3ntlff2o7--195k8u8lzqc8w] | Lavallée (Meuse) [d3ntld9npb--7ftfkfhjmift] | Ménil-aux-Bois (Meuse) [d3ntldongp-1o6r9yzov7oey]"
"place/FRAN_RI_005-d3ntlbx0hx-15enf0myoqfep","d3ntlbx0hx-15enf0myoqfep","Dainville-Bertheléville (Meuse)","Dainville-Bertheléville | Dainville-aux-Forges | Dainville | Bertheléville","arrondissement : 552 | canton : Gondrecourt-le-Château",,"Meuse (Lorraine, département) [d3ntb8bmom-1adeafepkz7op]","55142","POINT(885500 6818500)","http://id.insee.fr/geo/commune/55142 | http://data.ign.fr/id/geofla/commune/55142 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/55142","Vaudeville-le-Haut (Meuse) [d3ntlfk0aj-18xxp5lelh2g0] | Gondrecourt-le-Château (Meuse) [d3ntlco31j-100ezl9cp5r0t] | Vouthon-Haut (Meuse) [d3ntlfwbwx--tn7cv4dd5vz0] | Avranville (Vosges) [d3ntwulqyh-7oxdn67519ys] | Horville-en-Ornois (Meuse) [d3ntlcvtbv--zcgaobw6zmh6] | Chassey-Beaupré (Meuse) [d3ntlbl2gf-oomk54883gxg] | Grand (Vosges) [d3ntwxstkv--15trx2r880163] | Lezéville (Haute-Marne) [d3ntkwl8ou--4tkncka1wjt9]"
"place/FRAN_RI_005-d3ntlbxdfj--wgqlw6l2l2ok","d3ntlbxdfj--wgqlw6l2l2ok","Damloup (Meuse)","Damloup","arrondissement : 553 | canton : Etain",,"Meuse (Lorraine, département) [d3ntb8bmom-1adeafepkz7op]","55143","POINT(881500 6903000)","http://id.insee.fr/geo/commune/55143 | http://data.ign.fr/id/geofla/commune/55143 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/55143","Abaucourt-Hautecourt (Meuse) [d3ntlahpl1-1begg434s29l8] | Vaux-devant-Damloup (Meuse) [d3ntlfkx9u--1doqstzhw7465] | Fleury-devant-Douaumont (Meuse) [d3ntlcfdu1--ujkslpmseibr] | Eix (Meuse) [d3ntlc993n-17oygexfxaf3s] | Dieppe-sous-Douaumont (Meuse) [d3ntlc0945--dgo299e4nrpr]"
"place/FRAN_RI_005-d3ntlbxqd5--21sesa7g0d7a","d3ntlbxqd5--21sesa7g0d7a","Dammarie-sur-Saulx (Meuse)","Dammarie-sur-Saulx","arrondissement : 551 | canton : Montiers-sur-Saulx",,"Meuse (Lorraine, département) [d3ntb8bmom-1adeafepkz7op]","55144","POINT(865100 6834900)","http://id.insee.fr/geo/commune/55144 | http://data.ign.fr/id/geofla/commune/55144 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/55144","Villers-le-Sec (Meuse) [d3ntlfs02c--i9uf4w2mz9he] | Morley (Meuse) [d3ntldwdbj-1xw06uzk063xs] | Juvigny-en-Perthois (Meuse) [d3ntld03vw-1rocebld5ilmt] | Ligny-en-Barrois (Meuse) [d3ntldbsvg-45r1lsr1pri6] | Hévilliers (Meuse) [d3ntlcvic3-1j9v9mqq6ts1u] | Le Bouchon-sur-Saulx (Meuse) [d3ntlb6nls--15kle2cdtcg6x] | Ménil-sur-Saulx (Meuse) [d3ntldp9g9--gyboz26ua9ai]"
"place/FRAN_RI_005-d3ntlbym9n--1n5rbvslthhr5","d3ntlbym9n--1n5rbvslthhr5","Damvillers (Meuse)","Gibercy | Damvillers","arrondissement : 553 | canton : Damvillers",,"Meuse (Lorraine, département) [d3ntb8bmom-1adeafepkz7op]","55145","POINT(874400 6918500)","http://id.insee.fr/geo/commune/55145 | http://data.ign.fr/id/geofla/commune/55145 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/55145","Wavrille (Meuse) [d3ntlfxkbi-1r7f4hdnauqkd] | Romagne-sous-les-Côtes (Meuse) [d3ntleo532--1fz92yg20ndzd] | Réville-aux-Bois (Meuse) [d3ntlelp4x-1fs5rrzlp5iqz] | Vittarville (Meuse) [d3ntlfut5u--q5x1m6d7kk33] | Etraye (Meuse) [d3ntlcdky8-12kmeido988e3] | Moirey-Flabas-Crépion (Meuse) [d3ntldqtxe--rfvbfxurpc92] | Dombras (Meuse) [d3ntlc1bp8-ishwb3h21621] | Peuvillers (Meuse) [d3ntlearix--tdzyr3gtj8co] | Merles-sur-Loison (Meuse) [d3ntldpkns-x1gsqqokmido] | Chaumont-devant-Damvillers (Meuse) [d3ntlbm5h1--1gsvkp5j1ewta]"
"place/FRAN_RI_005-d3ntlbyy4g--g4t9492yrcqp","d3ntlbyy4g--g4t9492yrcqp","Dannevoux (Meuse)","Dannevoux","arrondissement : 553 | canton : Montfaucon-d'Argonne",,"Meuse (Lorraine, département) [d3ntb8bmom-1adeafepkz7op]","55146","POINT(862500 6914300)","http://id.insee.fr/geo/commune/55146 | http://data.ign.fr/id/geofla/commune/55146 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/55146","Vilosnes-Haraumont (Meuse) [d3ntlfui62--13btjp0cpq4d] | Septsarges (Meuse) [d3ntlf2jpz--eicnljlhoy3w] | Gercourt-et-Drillancourt (Meuse) [d3ntlcl3h7--1ca8gm1iv5bgv] | Brieulles-sur-Meuse (Meuse) [d3ntlbdbb2--1p27ww1wlapyw] | Sivry-sur-Meuse (Meuse) [d3ntlf434c--jan5jfcnsf8e] | Consenvoye (Meuse) [d3ntlbs9zn--tpg3kbrjtnif]"
"place/FRAN_RI_005-d3ntlbz947-784mqrs23n52","d3ntlbz947-784mqrs23n52","Delouze-Rosières (Meuse)","Rosières-en-Blois | Delouze-Rosières | Delouze","arrondissement : 552 | canton : Gondrecourt-le-Château","1er janvier 1973 : Delouze devient Delouze-Rosières suite à sa fusion-association avec Rosières-en-Blois.Rosières-en-Blois est rattachée à Delouze (fusion association) qui devient Delouze-Rosières.","Meuse (Lorraine, département) [d3ntb8bmom-1adeafepkz7op]","55148","POINT(886000 6832200)","http://id.insee.fr/geo/commune/55148 | http://data.ign.fr/id/geofla/commune/55148 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/55148","Abainville (Meuse) [d3ntlahel9-10u2qat5w3p67] | Montigny-lès-Vaucouleurs (Meuse) [d3ntldtwal-jeozte1dk3w3] | Houdelaincourt (Meuse) [d3ntlcw4bn-4v92lfa4htfx] | Demange-aux-Eaux (Meuse) [d3ntlbzvys-i7n2hmkiwdi6] | Mauvages (Meuse) [d3ntldm0u0--3e9nlh2gqye3] | Badonvilliers-Gérauvilliers (Meuse) [d3ntlatv64--dk3faeor08zp]"
"place/FRAN_RI_005-d3ntlbzjw8--kpiduh4yjzkl","d3ntlbzjw8--kpiduh4yjzkl","Delut (Meuse)","Delut","arrondissement : 553 | canton : Damvillers",,"Meuse (Lorraine, département) [d3ntb8bmom-1adeafepkz7op]","55149","POINT(876500 6925900)","http://id.insee.fr/geo/commune/55149 | http://data.ign.fr/id/geofla/commune/55149 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/55149","Vittarville (Meuse) [d3ntlfut5u--q5x1m6d7kk33] | Dombras (Meuse) [d3ntlc1bp8-ishwb3h21621] | Marville (Meuse) [d3ntldl3my-1syo3h6q1oyj8] | Jametz (Meuse) [d3ntlcyk9r-cjkfdzx0eizg] | Rupt-sur-Othain (Meuse) [d3ntlesb44-6ro9n5qino1m] | Grand-Failly (Meurthe-et-Moselle) [d3ntl5xjl7--1j2pnzktjz95k] | Remoiville (Meuse) [d3ntlek663-zwitkj0ec75g]"
"place/FRAN_RI_005-d3ntlbzvys-i7n2hmkiwdi6","d3ntlbzvys-i7n2hmkiwdi6","Demange-aux-Eaux (Meuse)","Demange-aux-Eaux","arrondissement : 552 | canton : Gondrecourt-le-Château",,"Meuse (Lorraine, département) [d3ntb8bmom-1adeafepkz7op]","55150","POINT(881300 6834100)","http://id.insee.fr/geo/commune/55150 | http://data.ign.fr/id/geofla/commune/55150 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/55150","Bovée-sur-Barboure (Meuse) [d3ntlb8tup--hxuv7foltl3f] | Reffroy (Meuse) [d3ntleiwop-1do0e6wpeh447] | Delouze-Rosières (Meuse) [d3ntlbz947-784mqrs23n52] | Saint-Joire (Meuse) [d3ntlev221--156om19sdzqlt] | Houdelaincourt (Meuse) [d3ntlcw4bn-4v92lfa4htfx] | Mauvages (Meuse) [d3ntldm0u0--3e9nlh2gqye3]"
"place/FRAN_RI_005-d3ntlc0945--dgo299e4nrpr","d3ntlc0945--dgo299e4nrpr","Dieppe-sous-Douaumont (Meuse)","Dieppe-sous-Douaumont | Dieppe","arrondissement : 553 | canton : Etain",,"Meuse (Lorraine, département) [d3ntb8bmom-1adeafepkz7op]","55153","POINT(882800 6905200)","http://id.insee.fr/geo/commune/55153 | http://data.ign.fr/id/geofla/commune/55153 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/55153","Abaucourt-Hautecourt (Meuse) [d3ntlahpl1-1begg434s29l8] | Vaux-devant-Damloup (Meuse) [d3ntlfkx9u--1doqstzhw7465] | Bezonvaux (Meuse) [d3ntlb3f7a--wbbtfgem2pox] | Maucourt-sur-Orne (Meuse) [d3ntldleuh--z4w3469qf9rq] | Fromezey (Meuse) [d3ntlck014-i73rlbdoy60p] | Damloup (Meuse) [d3ntlbxdfj--wgqlw6l2l2ok] | Morgemoulin (Meuse) [d3ntldvrc0-1o2kvoeotntzd] | Mogeville (Meuse) [d3ntldq72t-1c6kxy2h2d6b5]"
"place/FRAN_RI_005-d3ntlc0m1r-fot0f6e4txbl","d3ntlc0m1r-fot0f6e4txbl","Dieue-sur-Meuse (Meuse)","Génicourt-sur-Meuse | Dieue-sur-Meuse | Dieue","arrondissement : 553 | canton : Verdun-Est","1er janvier 1985 : Dieue devient Dieue-sur-Meuse suite au rétablissement de Génicourt-sur-Meuse.","Meuse (Lorraine, département) [d3ntb8bmom-1adeafepkz7op]","55154","POINT(876900 6888300)","http://id.insee.fr/geo/commune/55154 | http://data.ign.fr/id/geofla/commune/55154 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/55154","Dugny-sur-Meuse (Meuse) [d3ntlc7g7u-n3jfo76aelek] | Haudainville (Meuse) [d3ntlct1ix--h25x06tawr2u] | Les Monthairons (Meuse) [d3ntldsdra-275bej2rim7s] | Ancemont (Meuse) [d3ntlajfvp--awm1u7buh6ml] | Génicourt-sur-Meuse (Meuse) [d3ntlckqbu--j226ez29s9ai] | Sommedieue (Meuse) [d3ntlf4zgc-1b0p1bagrnfp0]"
"place/FRAN_RI_005-d3ntlc0yrm--1ooz7to6glrvx","d3ntlc0yrm--1ooz7to6glrvx","Dombasle-en-Argonne (Meuse)","Dombasle-en-Argonne","arrondissement : 553 | canton : Clermont-en-Argonne",,"Meuse (Lorraine, département) [d3ntb8bmom-1adeafepkz7op]","55155","POINT(859800 6895200)","http://id.insee.fr/geo/commune/55155 | http://data.ign.fr/id/geofla/commune/55155 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/55155","Béthelainville (Meuse) [d3ntlb2hkp--1xonde87hwexu] | Récicourt (Meuse) [d3ntleib4p-6m607zay1w9i] | Brabant-en-Argonne (Meuse) [d3ntlb9jae--hv3aoe4uceil] | Sivry-la-Perche (Meuse) [d3ntlf3s4k--1wvyz1kg5kjle] | Jouy-en-Argonne (Meuse) [d3ntlcz61j-vuaa1spj34ha] | Brocourt-en-Argonne (Meuse) [d3ntlbel7y--1pmishfo29pms]"
"place/FRAN_RI_005-d3ntlc1bp8-ishwb3h21621","d3ntlc1bp8-ishwb3h21621","Dombras (Meuse)","Dombras","arrondissement : 553 | canton : Damvillers",,"Meuse (Lorraine, département) [d3ntb8bmom-1adeafepkz7op]","55156","POINT(878500 6924000)","http://id.insee.fr/geo/commune/55156 | http://data.ign.fr/id/geofla/commune/55156 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/55156","Damvillers (Meuse) [d3ntlbym9n--1n5rbvslthhr5] | Vittarville (Meuse) [d3ntlfut5u--q5x1m6d7kk33] | Delut (Meuse) [d3ntlbzjw8--kpiduh4yjzkl] | Merles-sur-Loison (Meuse) [d3ntldpkns-x1gsqqokmido] | Grand-Failly (Meurthe-et-Moselle) [d3ntl5xjl7--1j2pnzktjz95k]"
"place/FRAN_RI_005-d3ntlc1oul--1t4gxxs70n2j1","d3ntlc1oul--1t4gxxs70n2j1","Dommartin-la-Montagne (Meuse)","Dommartin-la-Montagne","arrondissement : 553 | canton : Fresnes-en-Woëvre",,"Meuse (Lorraine, département) [d3ntb8bmom-1adeafepkz7op]","55157","POINT(890600 6884400)","http://id.insee.fr/geo/commune/55157 | http://data.ign.fr/id/geofla/commune/55157 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/55157","Saint-Remy-la-Calonne (Meuse) [d3ntlewxyh-y89ga9iq5vx1] | Herbeuville (Meuse) [d3ntlculcs-mid3d5i56q5k] | Hannonville-sous-les-Côtes (Meuse) [d3ntlcs3gt--1oqditftjmwzf] | Vaux-lès-Palameix (Meuse) [d3ntlflu1e--j7k19z8m5v42] | Dompierre-aux-Bois (Meuse) [d3ntlc2rnf--16gbddihd5i1s] | Lacroix-sur-Meuse (Meuse) [d3ntld5dd2-1lh0i1636mnpq]"
"place/FRAN_RI_005-d3ntlc21s7--lup803bkkzfp","d3ntlc21s7--lup803bkkzfp","Dommary-Baroncourt (Meuse)","Dommary-Baroncourt | Bouvigny","arrondissement : 553 | canton : Spincourt",,"Meuse (Lorraine, département) [d3ntb8bmom-1adeafepkz7op]","55158","POINT(896600 6912900)","http://id.insee.fr/geo/commune/55158 | http://data.ign.fr/id/geofla/commune/55158 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/55158","Eton (Meuse) [d3ntlcd80m--14wupmdz9epju] | Spincourt (Meuse) [d3ntlf76kb-tgsuty1q0txj] | Rouvres-en-Woëvre (Meuse) [d3ntlepy6n-6zly4li64u2v] | Affléville (Meurthe-et-Moselle) [d3ntl3b04b--1snx0pcl9x4au] | Bouligny (Meuse) [d3ntlb7wfw-1stbbyvzr8rk3] | Avillers (Meurthe-et-Moselle) [d3ntl3m5x8-lidtemdeqalv] | Domremy-la-Canne (Meuse) [d3ntlc34l1-o6c7xepaw0b0]"
"place/FRAN_RI_005-d3ntlc2ept-v485djqp1i2c","d3ntlc2ept-v485djqp1i2c","Dompcevrin (Meuse)","Dompcevrin","arrondissement : 552 | canton : Pierrefitte-sur-Aire",,"Meuse (Lorraine, département) [d3ntb8bmom-1adeafepkz7op]","55159","POINT(882300 6873100)","http://id.insee.fr/geo/commune/55159 | http://data.ign.fr/id/geofla/commune/55159 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/55159","Maizey (Meuse) [d3ntldhq28--3a9qlr1bk5hr] | Les Paroches (Meuse) [d3ntleagbe-1p2g2pv6kcwrn] | Fresnes-au-Mont (Meuse) [d3ntlcijne-kidisswsk8m5] | Bannoncourt (Meuse) [d3ntlau8bh--194sdzc85g6wh] | Lahaymeix (Meuse) [d3ntld5oct--x1ow802z6lh9]"
"place/FRAN_RI_005-d3ntlc2rnf--16gbddihd5i1s","d3ntlc2rnf--16gbddihd5i1s","Dompierre-aux-Bois (Meuse)","Dompierre-aux-Bois","arrondissement : 552 | canton : Vigneulles-lès-Hattonchâtel",,"Meuse (Lorraine, département) [d3ntb8bmom-1adeafepkz7op]","55160","POINT(889100 6880300)","http://id.insee.fr/geo/commune/55160 | http://data.ign.fr/id/geofla/commune/55160 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/55160","Dommartin-la-Montagne (Meuse) [d3ntlc1oul--1t4gxxs70n2j1] | Seuzey (Meuse) [d3ntlf35pi--1btdq1tgkqcoa] | Lamorville (Meuse) [d3ntld6wz6-1j7kh6hoywc5g] | Hannonville-sous-les-Côtes (Meuse) [d3ntlcs3gt--1oqditftjmwzf] | Lacroix-sur-Meuse (Meuse) [d3ntld5dd2-1lh0i1636mnpq]"
"place/FRAN_RI_005-d3ntlc34l1-o6c7xepaw0b0","d3ntlc34l1-o6c7xepaw0b0","Domremy-la-Canne (Meuse)","Domremy-la-Canne","arrondissement : 553 | canton : Spincourt",,"Meuse (Lorraine, département) [d3ntb8bmom-1adeafepkz7op]","55162","POINT(895900 6914100)","http://id.insee.fr/geo/commune/55162 | http://data.ign.fr/id/geofla/commune/55162 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/55162","Eton (Meuse) [d3ntlcd80m--14wupmdz9epju] | Gouraincourt (Meuse) [d3ntlcoe92--1g39vl8o7iy6n] | Spincourt (Meuse) [d3ntlf76kb-tgsuty1q0txj] | Dommary-Baroncourt (Meuse) [d3ntlc21s7--lup803bkkzfp]"
"place/FRAN_RI_005-d3ntlc6hig--z4bvbncomb6w","d3ntlc6hig--z4bvbncomb6w","Doncourt-aux-Templiers (Meuse)","Doncourt-aux-Templiers","arrondissement : 553 | canton : Fresnes-en-Woëvre",,"Meuse (Lorraine, département) [d3ntb8bmom-1adeafepkz7op]","55163","POINT(898500 6887600)","http://id.insee.fr/geo/commune/55163 | http://data.ign.fr/id/geofla/commune/55163 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/55163","Saint-Hilaire-en-Woëvre (Meuse) [d3ntletuq9-95upip3ss5go] | Avillers-Sainte-Croix (Meuse) [d3ntlas04p-naj96qd5yrkk] | Woël (Meuse) [d3ntlfync3-xhorezd58bn] | Labeuville (Meuse) [d3ntld4f37-sunrgtk0kiyq] | Hannonville-sous-les-Côtes (Meuse) [d3ntlcs3gt--1oqditftjmwzf] | Jonville-en-Woëvre (Meuse) [d3ntlcyv9j--exstyk1fgasd]"
"place/FRAN_RI_005-d3ntlc6tda-1pslejq6kiwz","d3ntlc6tda-1pslejq6kiwz","Douaumont (Meuse)","Douaumont","arrondissement : 553 | canton : Charny-sur-Meuse",,,"55164","POINT(877100 6904900)","http://id.insee.fr/geo/commune/55164 | http://data.ign.fr/id/geofla/commune/55164 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/55164",
"place/FRAN_RI_005-d3ntlc74d1--cwr545reov9o","d3ntlc74d1--cwr545reov9o","Doulcon (Meuse)","Doulcon","arrondissement : 553 | canton : Dun-sur-Meuse",,"Meuse (Lorraine, département) [d3ntb8bmom-1adeafepkz7op]","55165","POINT(857500 6922300)","http://id.insee.fr/geo/commune/55165 | http://data.ign.fr/id/geofla/commune/55165 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/55165","Cléry-le-Grand (Meuse) [d3ntlbq468--3t7jcy4bow8c] | Cléry-le-Petit (Meuse) [d3ntlbqh3u-1qrmyx1tqwkg0] | Aincreville (Meuse) [d3ntlai0ks-mdob2kzjrja3] | Dun-sur-Meuse (Meuse) [d3ntlc7t5g--z9fdyhzevh8f] | Sassey-sur-Meuse (Meuse) [d3ntley65b--y9treumcq94w] | Mont-devant-Sassey (Meuse) [d3ntldrrjz-19hhuepif3p6e] | Villers-devant-Dun (Meuse) [d3ntlfrout-yfyxsdbd7yb2]"
"place/FRAN_RI_005-d3ntlc7g7u-n3jfo76aelek","d3ntlc7g7u-n3jfo76aelek","Dugny-sur-Meuse (Meuse)","Dugny-sur-Meuse | Dugny","arrondissement : 553 | canton : Verdun-Centre",,"Meuse (Lorraine, département) [d3ntb8bmom-1adeafepkz7op]","55166","POINT(874100 6892100)","http://id.insee.fr/geo/commune/55166 | http://data.ign.fr/id/geofla/commune/55166 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/55166","Dieue-sur-Meuse (Meuse) [d3ntlc0m1r-fot0f6e4txbl] | Haudainville (Meuse) [d3ntlct1ix--h25x06tawr2u] | Belleray (Meuse) [d3ntlb05q0--ji25zyuhwno2] | Landrecourt-Lempire (Meuse) [d3ntld7iyp-brcfc99ci1ra] | Ancemont (Meuse) [d3ntlajfvp--awm1u7buh6ml] | Senoncourt-les-Maujouy (Meuse) [d3ntlf28ig-k1h6r65qcnno]"
"place/FRAN_RI_005-d3ntlc7t5g--z9fdyhzevh8f","d3ntlc7t5g--z9fdyhzevh8f","Dun-sur-Meuse (Meuse)","Dun-sur-Meuse","arrondissement : 553 | canton : Dun-sur-Meuse",,"Meuse (Lorraine, département) [d3ntb8bmom-1adeafepkz7op]","55167","POINT(858500 6922800)","http://id.insee.fr/geo/commune/55167 | http://data.ign.fr/id/geofla/commune/55167 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/55167","Fontaines-Saint-Clair (Meuse) [d3ntlcg3p9-1qfltz4zt8k8g] | Doulcon (Meuse) [d3ntlc74d1--cwr545reov9o] | Cléry-le-Petit (Meuse) [d3ntlbqh3u-1qrmyx1tqwkg0] | Liny-devant-Dun (Meuse) [d3ntldc4aq-1dlh5nguijyat] | Sassey-sur-Meuse (Meuse) [d3ntley65b--y9treumcq94w] | Milly-sur-Bradon (Meuse) [d3ntldpw32--1t7jrsddnnc5]"
"place/FRAN_RI_005-d3ntlc8632-vd87ch6aa33h","d3ntlc8632-vd87ch6aa33h","Duzey (Meuse)","Duzey","arrondissement : 553 | canton : Spincourt",,"Meuse (Lorraine, département) [d3ntb8bmom-1adeafepkz7op]","55168","POINT(891300 6921100)","http://id.insee.fr/geo/commune/55168 | http://data.ign.fr/id/geofla/commune/55168 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/55168","Nouillonpont (Meuse) [d3ntle67p7--7nqnfnsrxqi1] | Pillon (Meuse) [d3ntlebdxz--1sl1go1uiy9hg] | Billy-sous-Mangiennes (Meuse) [d3ntlb44n0--jqeb98yakn6i] | Rouvrois-sur-Othain (Meuse) [d3ntleql17-j5lv00z4pjib] | Muzeray (Meuse) [d3ntldzgjr--1ccf4botuksr2]"
"place/FRAN_RI_005-d3ntlc8j8f--10d5ajx62y5rp","d3ntlc8j8f--10d5ajx62y5rp","Ecouviez (Meuse)","Ecouviez","arrondissement : 553 | canton : Montmédy",,"Meuse (Lorraine, département) [d3ntb8bmom-1adeafepkz7op]","55169","POINT(878100 6939100)","http://id.insee.fr/geo/commune/55169 | http://data.ign.fr/id/geofla/commune/55169 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/55169","Velosnes (Meuse) [d3ntlfmrg7--5xqbtt78w911] | Verneuil-Grand (Meuse) [d3ntlfndfr--kcbo106xk9ag]"
"place/FRAN_RI_005-d3ntlc8w61-u7p7q0syj8xj","d3ntlc8w61-u7p7q0syj8xj","Ecurey-en-Verdunois (Meuse)","Ecurey-en-Verdunois | Ecurey","arrondissement : 553 | canton : Damvillers",,"Meuse (Lorraine, département) [d3ntb8bmom-1adeafepkz7op]","55170","POINT(870700 6920700)","http://id.insee.fr/geo/commune/55170 | http://data.ign.fr/id/geofla/commune/55170 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/55170","Vilosnes-Haraumont (Meuse) [d3ntlfui62--13btjp0cpq4d] | Réville-aux-Bois (Meuse) [d3ntlelp4x-1fs5rrzlp5iqz] | Bréhéville (Meuse) [d3ntlbc296-pe67iion9o1p] | Peuvillers (Meuse) [d3ntlearix--tdzyr3gtj8co] | Lissey (Meuse) [d3ntlddfi7-1gd8ikczknons]"
"place/FRAN_RI_005-d3ntlc993n-17oygexfxaf3s","d3ntlc993n-17oygexfxaf3s","Eix (Meuse)","Eix","arrondissement : 553 | canton : Etain",,"Meuse (Lorraine, département) [d3ntb8bmom-1adeafepkz7op]","55171","POINT(882000 6900600)","http://id.insee.fr/geo/commune/55171 | http://data.ign.fr/id/geofla/commune/55171 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/55171","Verdun (Meuse) [d3ntlfn2nq--rmqncohmcf7f] | Abaucourt-Hautecourt (Meuse) [d3ntlahpl1-1begg434s29l8] | Moulainville (Meuse) [d3ntldwzql--1x8pxw06skl3z] | Fleury-devant-Douaumont (Meuse) [d3ntlcfdu1--ujkslpmseibr] | Moranville (Meuse) [d3ntldvgc8-1g9f0d94c1csb] | Damloup (Meuse) [d3ntlbxdfj--wgqlw6l2l2ok]"
"place/FRAN_RI_005-d3ntlc9z6m-16jfgsh2ljkxv","d3ntlc9z6m-16jfgsh2ljkxv","Epiez-sur-Meuse (Meuse)","Epiez-sur-Meuse","arrondissement : 552 | canton : Vaucouleurs",,"Meuse (Lorraine, département) [d3ntb8bmom-1adeafepkz7op]","55173","POINT(894800 6830400)","http://id.insee.fr/geo/commune/55173 | http://data.ign.fr/id/geofla/commune/55173 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/55173","Burey-en-Vaux (Meuse) [d3ntlbge3r-9b1vdkrrrt4p] | Amanty (Meuse) [d3ntlaid2v--1axnc61t8dbyj] | Badonvilliers-Gérauvilliers (Meuse) [d3ntlatv64--dk3faeor08zp] | Maxey-sur-Vaise (Meuse) [d3ntldmi2t-1cixg0lwj2cde]"
"place/FRAN_RI_005-d3ntlcac48--1v70d4opwo6db","d3ntlcac48--1v70d4opwo6db","Epinonville (Meuse)","Epinonville","arrondissement : 553 | canton : Montfaucon-d'Argonne",,"Meuse (Lorraine, département) [d3ntb8bmom-1adeafepkz7op]","55174","POINT(851300 6910500)","http://id.insee.fr/geo/commune/55174 | http://data.ign.fr/id/geofla/commune/55174 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/55174","Baulny (Meuse) [d3ntlax2pj-e8uefk7tg41c] | Charpentry (Meuse) [d3ntlbkpb2--1o13sk7v54u1l] | Véry (Meuse) [d3ntlfnzn1--1lw4c8j56euab] | Exermont (Ardennes) [d3ntdiuymy--vop6wev0ute0] | Montfaucon-d'Argonne (Meuse) [d3ntlds2ri--1bhso5igy9nh9] | Cierges-sous-Montfaucon (Meuse) [d3ntlbp15n--kudc6je202wg] | Nantillois (Meuse) [d3ntle1xcy--9uyonzcp2ra3]"
"place/FRAN_RI_005-d3ntlcap9l-1i8i81ccpdu2m","d3ntlcap9l-1i8i81ccpdu2m","Erize-la-Brûlée (Meuse)","Erize-la-Brûlée | Erise-la-Brûlée","arrondissement : 551 | canton : Vavincourt",,"Meuse (Lorraine, département) [d3ntb8bmom-1adeafepkz7op]","55175","POINT(867500 6863400)","http://id.insee.fr/geo/commune/55175 | http://data.ign.fr/id/geofla/commune/55175 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/55175","Rumont (Meuse) [d3ntleqw0z-16yti3muo58dn] | Levoncourt (Meuse) [d3ntldb6vw--f8kz3whoyzbp] | Seigneulles (Meuse) [d3ntlf1mb5--17fjwblhbriux] | Raival (Meuse) [d3ntlep2a5--198017uemrlm9] | Belrain (Meuse) [d3ntlb0vt0-ri6gyn9k0wet] | Vavincourt (Meuse) [d3ntlfm5og-udrs85uvm98z] | Villotte-sur-Aire (Meuse) [d3ntlfu6qs--1i5upnell0pkt]"
