"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntesj0dn--89kgu52j5y3r","d3ntesj0dn--89kgu52j5y3r","Argenvières (Cher)","Argenvières | Argenvière","arrondissement : 181 | canton : Sancergues",,"Cher (Centre, département) [d3ntb7g2gw--4rv27gfdzgqg]","18012","POINT(700400 6670700)","http://id.insee.fr/geo/commune/18012 | http://data.ign.fr/id/geofla/commune/18012 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/18012","La Marche (Nièvre) [d3ntnkb1sl-g6qwyc1dxzx4] | La Charité-sur-Loire (Nièvre) [d3ntnjbvdr-et2wpagf7v5l] | Saint-Martin-des-Champs (Cher) [d3ntevgak8--fz92twdj9o83] | La Chapelle-Montlinard (Cher) [d3ntet9ig1--1whgtborkbts5] | Saint-Léger-le-Petit (Cher) [d3ntevcfix--rj6dg7d0fla2] | Jussy-le-Chaudrier (Cher) [d3nteu21sv-4skvusmv6x6u]"
"place/FRAN_RI_005-d3ntesuvu0--10s2fuvn580e","d3ntesuvu0--10s2fuvn580e","Arpheuilles (Cher)","Arpheuille","arrondissement : 182 | canton : Charenton-du-Cher",,"Cher (Centre, département) [d3ntb7g2gw--4rv27gfdzgqg]","18013","POINT(666400 6631400)","http://id.insee.fr/geo/commune/18013 | http://data.ign.fr/id/geofla/commune/18013 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/18013","Saint-Amand-Montrond (Cher) [d3ntev3vpg-xebioxs9ypc7] | Le Pondy (Cher) [d3nteuy752--zlpxggf0jwas] | Meillant (Cher) [d3nteuhgv8-1vk0sld99cluv] | Verneuil (Cher) [d3ntew4ukk--1qmjjt70ttzca] | Saint-Pierre-les-Etieux (Cher) [d3nteviij8--e0628427zw2j] | Parnay (Cher) [d3nteuv1r8-19b0ahaotfg57] | Charenton-du-Cher (Cher) [d3ntetahky--r1xdyoqyw9k9]"
"place/FRAN_RI_005-d3ntesvjjm-e2z9hq0decon","d3ntesvjjm-e2z9hq0decon","Assigny (Cher)","Assigny","arrondissement : 181 | canton : Vailly-sur-Sauldre",,"Cher (Centre, département) [d3ntb7g2gw--4rv27gfdzgqg]","18014","POINT(681500 6703000)","http://id.insee.fr/geo/commune/18014 | http://data.ign.fr/id/geofla/commune/18014 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/18014","Sury-ès-Bois (Cher) [d3ntevtwqs-fyvr9kh6ssx2] | Savigny-en-Sancerre (Cher) [d3ntevokgq--w8v9u8dv035d] | Subligny (Cher) [d3ntevsyoo--1rjrou33wo6q3] | Jars (Cher) [d3nteu13b9-tm2qsu6s68rs]"
"place/FRAN_RI_005-d3ntesvvty-1k8adai5gl2kz","d3ntesvvty-1k8adai5gl2kz","Aubigny-sur-Nère (Cher)","Aubigny-Village | Aubigny-sur-Nère","arrondissement : 183 | canton : Aubigny-sur-Nère",,"Cher (Centre, département) [d3ntb7g2gw--4rv27gfdzgqg]","18015","POINT(657700 6709900)","http://id.insee.fr/geo/commune/18015 | http://data.ign.fr/id/geofla/commune/18015 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/18015","Argent-sur-Sauldre (Cher) [d3ntesinvk-1jbnld2jzlfl9] | Blancafort (Cher) [d3ntet23sq-1p245sxsz4mi2] | Oizon (Cher) [d3nteussx6--1te71jfy1n1wh] | Ennordres (Cher) [d3ntetpi7d--x74ja6o3dfgr] | Sainte-Montaine (Cher) [d3ntevh8u3-40345csum1ee]"
"place/FRAN_RI_005-d3ntesw7wi--35iwf99eo9w3","d3ntesw7wi--35iwf99eo9w3","Aubinges (Cher)","Aubinges","arrondissement : 181 | canton : Les Aix-d'Angillon",,"Cher (Centre, département) [d3ntb7g2gw--4rv27gfdzgqg]","18016","POINT(668300 6680300)","http://id.insee.fr/geo/commune/18016 | http://data.ign.fr/id/geofla/commune/18016 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/18016","Morogues (Cher) [d3nteun57u--19y8eatkkzgj] | Saint-Céols (Cher) [d3ntev5ged-1sx4t1ehx7s5n] | Les Aix-d'Angillon (Cher) [d3ntesemsz-3cuyhimnyh2] | Rians (Cher) [d3ntev2x02-164kevz5fe5oa] | Parassy (Cher) [d3nteuuq47--12ssk3v8gb8q1]"
"place/FRAN_RI_005-d3nteswjz3-1byq7fibe7wy6","d3nteswjz3-1byq7fibe7wy6","Augy-sur-Aubois (Cher)","Augy-sur-l'Aubois | Augy-sur-Aubois","arrondissement : 182 | canton : Sancoins",,"Cher (Centre, département) [d3ntb7g2gw--4rv27gfdzgqg]","18017","POINT(688000 6631600)","http://id.insee.fr/geo/commune/18017 | http://data.ign.fr/id/geofla/commune/18017 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/18017","Lurcy-Lévis (Allier) [d3ntd2sixy--1u274gq0rcpdn] | Neuilly-en-Dun (Cher) [d3nteuoqrt--7e4t7r0skza7] | Givardon (Cher) [d3ntetv3yv-1kygxivsntr4b] | Saint-Aignan-des-Noyers (Cher) [d3ntev3k2e--1bw8mefsgjafo] | Sancoins (Cher) [d3ntevna4b--1q76oloy8pk0f]"
"place/FRAN_RI_005-d3nteswvtw--1njy5cr0hroz8","d3nteswvtw--1njy5cr0hroz8","Avord (Cher)","Avord | Avor","arrondissement : 181 | canton : Baugy",,"Cher (Centre, département) [d3ntb7g2gw--4rv27gfdzgqg]","18018","POINT(673600 6659200)","http://id.insee.fr/geo/commune/18018 | http://data.ign.fr/id/geofla/commune/18018 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/18018","Crosses (Cher) [d3ntetn9l3-9lonv1czic2c] | Jussy-Champagne (Cher) [d3nteu1qdl-10u0ivjca8dt9] | Bengy-sur-Craon (Cher) [d3ntet14nu-1uwuzq19uibn7] | Farges-en-Septaine (Cher) [d3ntetqsc1--1p5ccxv6ag02k] | Baugy (Cher) [d3ntesylp2--q6odg3jw4tps] | Savigny-en-Septaine (Cher) [d3ntevow3s--1i8q3iuzxkraw]"
"place/FRAN_RI_005-d3ntesx7op-sa36ypjjy7bw","d3ntesx7op-sa36ypjjy7bw","Azy (Cher)","Azy","arrondissement : 181 | canton : Les Aix-d'Angillon",,"Cher (Centre, département) [d3ntb7g2gw--4rv27gfdzgqg]","18019","POINT(677800 6675900)","http://id.insee.fr/geo/commune/18019 | http://data.ign.fr/id/geofla/commune/18019 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/18019","Etréchy (Cher) [d3ntetq59p--1q7cf5slt95oz] | Groises (Cher) [d3ntetvroh-1es41qs2nsa4] | Montigny (Cher) [d3nteulisu--6cwr72xjfx0x] | Rians (Cher) [d3ntev2x02-164kevz5fe5oa] | Jalognes (Cher) [d3nteu0rvy-x59dq2xya34o]"
"place/FRAN_RI_005-d3ntesxk6s-1o58c1tsdgquw","d3ntesxk6s-1o58c1tsdgquw","Bannay (Cher)","Soye | Bannay","arrondissement : 181 | canton : Sancerre",,"Cher (Centre, département) [d3ntb7g2gw--4rv27gfdzgqg]","18020","POINT(690900 6698300)","http://id.insee.fr/geo/commune/18020 | http://data.ign.fr/id/geofla/commune/18020 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/18020","Tracy-sur-Loire (Nièvre) [d3ntnvu45v-1jgc0degbww3a] | Cosne-Cours-sur-Loire (Nièvre) [d3ntnjlejw--auoglxnis4xe] | Saint-Satur (Cher) [d3ntevj5lk--tvuyf6dd09r4] | Sury-en-Vaux (Cher) [d3ntevtlr0-97g5q0z03kfp] | Sainte-Gemme-en-Sancerrois (Cher) [d3ntev8mv0--1l63mmz38c3v0] | Boulleret (Cher) [d3ntet2qnb--ndu282nlmjim]"
"place/FRAN_RI_005-d3ntesxwov--16z0o3r7v4xg5","d3ntesxwov--16z0o3r7v4xg5","Bannegon (Cher)","Vierzon-Bourgneuf | Bannegon","arrondissement : 182 | canton : Charenton-du-Cher",,"Cher (Centre, département) [d3ntb7g2gw--4rv27gfdzgqg]","18021","POINT(678100 6633400)","http://id.insee.fr/geo/commune/18021 | http://data.ign.fr/id/geofla/commune/18021 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/18021","Thaumiers (Cher) [d3ntevuk0w-301qm8xu5bmy] | Vernais (Cher) [d3ntew0pej-bhdqzpgy2b4i] | Chalivoy-Milon (Cher) [d3ntet88j4--r85plisyz2mh] | Neuilly-en-Dun (Cher) [d3nteuoqrt--7e4t7r0skza7] | Chaumont (Cher) [d3nteteagm-19580i2m0064] | Bessais-le-Fromental (Cher) [d3ntet1sdg-18d66qgxufta0]"
"place/FRAN_RI_005-d3ntesy96z-v2r3e2awryj3","d3ntesy96z-v2r3e2awryj3","Barlieu (Cher)","Vierzon-Forges | Barlieu","arrondissement : 181 | canton : Vailly-sur-Sauldre",,"Cher (Centre, département) [d3ntb7g2gw--4rv27gfdzgqg]","18022","POINT(672000 6709800)","http://id.insee.fr/geo/commune/18022 | http://data.ign.fr/id/geofla/commune/18022 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/18022","Pierrefitte-ès-Bois (Loiret) [d3ntj3zfzn-1azzes95ivgnh] | Blancafort (Cher) [d3ntet23sq-1p245sxsz4mi2] | Cernoy-en-Berry (Loiret) [d3ntj1v41c-ko4nn7z25wrv] | Vailly-sur-Sauldre (Cher) [d3ntevyfhp-f1zsi8pr424r] | Dampierre-en-Crot (Cher) [d3nteto8xr-16bm6e6169fwg] | Concressault (Cher) [d3ntetin69--yz5rl3xrgd2k]"
"place/FRAN_RI_005-d3ntesylp2--q6odg3jw4tps","d3ntesylp2--q6odg3jw4tps","Baugy (Cher)","Vierzon-Village | Baugy","arrondissement : 181 | canton : Baugy",,"Cher (Centre, département) [d3ntb7g2gw--4rv27gfdzgqg]","18023","POINT(679300 6664600)","http://id.insee.fr/geo/commune/18023 | http://data.ign.fr/id/geofla/commune/18023 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/18023","Nérondes (Cher) [d3nteuof4r--1ectj730ve07y] | Villequiers (Cher) [d3ntew7vfg-1rctn2c2925qh] | Gron (Cher) [d3ntetw2w0--nhxl6kmr5qas] | Bengy-sur-Craon (Cher) [d3ntet14nu-1uwuzq19uibn7] | Villabon (Cher) [d3ntew6kfq--419y32ft7qha] | Farges-en-Septaine (Cher) [d3ntetqsc1--1p5ccxv6ag02k] | Avord (Cher) [d3nteswvtw--1njy5cr0hroz8] | Chassy (Cher) [d3ntetd0rh-15n9mj2zk2anp]"
"place/FRAN_RI_005-d3ntesyy75-1bg6g2tvtaej6","d3ntesyy75-1bg6g2tvtaej6","Beddes (Cher)","Bède | Beddes","arrondissement : 182 | canton : Châteaumeillant",,"Cher (Centre, département) [d3ntb7g2gw--4rv27gfdzgqg]","18024","POINT(639700 6612000)","http://id.insee.fr/geo/commune/18024 | http://data.ign.fr/id/geofla/commune/18024 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/18024","Le Châtelet (Cher) [d3ntetdytl-1hyykxtfnb9xp] | Saint-Jeanvrin (Cher) [d3ntevbi44-1stwx1nxz4ox5] | Vicq-Exemplet (Indre) [d3nthvoaai-1mpv3bnk96n2q] | Maisonnais (Cher) [d3nteu8exw-eoigmxr21krz] | Châteaumeillant (Cher) [d3ntetdc6r-1cep82ogrvl47]"
"place/FRAN_RI_005-d3ntet0gip--n0xeexk7u2xs","d3ntet0gip--n0xeexk7u2xs","Beffes (Cher)","Beffes","arrondissement : 181 | canton : Sancergues",,"Cher (Centre, département) [d3ntb7g2gw--4rv27gfdzgqg]","18025","POINT(700500 6665800)","http://id.insee.fr/geo/commune/18025 | http://data.ign.fr/id/geofla/commune/18025 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/18025","Germigny-sur-Loire (Nièvre) [d3ntnjycdk--j43y9lhvocr] | Tronsanges (Nièvre) [d3ntnvv0pn-wi01vbdicovp] | Saint-Léger-le-Petit (Cher) [d3ntevcfix--rj6dg7d0fla2] | Précy (Cher) [d3nteuyikd-1me8hdvypza2p] | Marseilles-lès-Aubigny (Cher) [d3nteughy3--upn26cogd2jj] | Jussy-le-Chaudrier (Cher) [d3nteu21sv-4skvusmv6x6u]"
"place/FRAN_RI_005-d3ntet0tgb-nxpzzezl88b8","d3ntet0tgb-nxpzzezl88b8","Belleville-sur-Loire (Cher)","Belleville-sur-Loire","arrondissement : 181 | canton : Léré","13 février 1974 : Belleville devient Belleville-sur-Loire.","Cher (Centre, département) [d3ntb7g2gw--4rv27gfdzgqg]","18026","POINT(688700 6711700)","http://id.insee.fr/geo/commune/18026 | http://data.ign.fr/id/geofla/commune/18026 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/18026","Neuvy-sur-Loire (Nièvre) [d3ntnkrm15-a9nxv8ijxq4s] | Beaulieu-sur-Loire (Loiret) [d3ntj1gtpn-dij1zco6sn7w] | Sury-près-Léré (Cher) [d3ntevtajh-o6nhfgzx1k91] | Santranges (Cher) [d3ntevnlz4--tma3dvbmgssy]"
"place/FRAN_RI_005-d3ntet14nu-1uwuzq19uibn7","d3ntet14nu-1uwuzq19uibn7","Bengy-sur-Craon (Cher)","Bengy-sur-Craon","arrondissement : 181 | canton : Baugy",,"Cher (Centre, département) [d3ntb7g2gw--4rv27gfdzgqg]","18027","POINT(680800 6655600)","http://id.insee.fr/geo/commune/18027 | http://data.ign.fr/id/geofla/commune/18027 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/18027","Flavigny (Cher) [d3ntetsux2-1iwds3bizdrnc] | Cornusse (Cher) [d3ntetj9t2--1qm4rbeiy8hd6] | Nérondes (Cher) [d3nteuof4r--1ectj730ve07y] | Jussy-Champagne (Cher) [d3nteu1qdl-10u0ivjca8dt9] | Avord (Cher) [d3nteswvtw--1njy5cr0hroz8] | Baugy (Cher) [d3ntesylp2--q6odg3jw4tps] | Tendron (Cher) [d3ntevu8ll-1cneijcj25rfo] | Raymond (Cher) [d3ntev0ref-vtjunibqb2iv]"
"place/FRAN_RI_005-d3ntet1gqe-4m6ugl2804qs","d3ntet1gqe-4m6ugl2804qs","Berry-Bouy (Cher)","Bouis | Berry-Marmagne | Berry-Bouy | Berry","arrondissement : 183 | canton : Mehun-sur-Yèvre",,"Cher (Centre, département) [d3ntb7g2gw--4rv27gfdzgqg]","18028","POINT(646100 6667900)","http://id.insee.fr/geo/commune/18028 | http://data.ign.fr/id/geofla/commune/18028 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/18028","Saint-Eloy-de-Gy (Cher) [d3ntev6qba-1ez10u3g4ohg3] | Mehun-sur-Yèvre (Cher) [d3nteuh587-ozch2iozf9s9] | Marmagne (Cher) [d3nteug6it--11mhwsttiqlzl] | Allouis (Cher) [d3ntesfb5v-s3b6bjo9frcf] | Saint-Doulchard (Cher) [d3ntev6f3r-80caurg1vgic]"
"place/FRAN_RI_005-d3ntet1sdg-18d66qgxufta0","d3ntet1sdg-18d66qgxufta0","Bessais-le-Fromental (Cher)","Bessais-le-Fromental | Bessais","arrondissement : 182 | canton : Charenton-du-Cher",,"Cher (Centre, département) [d3ntb7g2gw--4rv27gfdzgqg]","18029","POINT(681800 6627300)","http://id.insee.fr/geo/commune/18029 | http://data.ign.fr/id/geofla/commune/18029 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/18029","Isle-et-Bardais (Allier) [d3ntd2idcr--16y6mqy58f0k0] | Valigny (Allier) [d3ntd7ajrn--19bt4ictlnar4] | Ainay-le-Château (Allier) [d3ntd12joq--1lpbrgfad5h6l] | Vernais (Cher) [d3ntew0pej-bhdqzpgy2b4i] | Bannegon (Cher) [d3ntesxwov--16z0o3r7v4xg5] | Neuilly-en-Dun (Cher) [d3nteuoqrt--7e4t7r0skza7] | Saint-Aignan-des-Noyers (Cher) [d3ntev3k2e--1bw8mefsgjafo]"
"place/FRAN_RI_005-d3ntet23sq-1p245sxsz4mi2","d3ntet23sq-1p245sxsz4mi2","Blancafort (Cher)","Blancafort","arrondissement : 183 | canton : Argent-sur-Sauldre",,"Cher (Centre, département) [d3ntb7g2gw--4rv27gfdzgqg]","18030","POINT(664600 6714700)","http://id.insee.fr/geo/commune/18030 | http://data.ign.fr/id/geofla/commune/18030 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/18030","Coullons (Loiret) [d3ntj2b7w4--1s5s2jyzf6mc3] | Argent-sur-Sauldre (Cher) [d3ntesinvk-1jbnld2jzlfl9] | Autry-le-Châtel (Loiret) [d3ntj1cg4z-skt3u67nrpqn] | Oizon (Cher) [d3nteussx6--1te71jfy1n1wh] | Barlieu (Cher) [d3ntesy96z-v2r3e2awryj3] | Cernoy-en-Berry (Loiret) [d3ntj1v41c-ko4nn7z25wrv] | Concressault (Cher) [d3ntetin69--yz5rl3xrgd2k] | Aubigny-sur-Nère (Cher) [d3ntesvvty-1k8adai5gl2kz]"
"place/FRAN_RI_005-d3ntet2f81-j1tbzms74luq","d3ntet2f81-j1tbzms74luq","Blet (Cher)","Blet","arrondissement : 182 | canton : Nérondes",,"Cher (Centre, département) [d3ntb7g2gw--4rv27gfdzgqg]","18031","POINT(679500 6643900)","http://id.insee.fr/geo/commune/18031 | http://data.ign.fr/id/geofla/commune/18031 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/18031","Osmery (Cher) [d3nteutruc--5neg6wyqe0uo] | Lugny-Bourbonnais (Cher) [d3nteu745y--1377fc51d9p3a] | Charly (Cher) [d3ntetcdww-z53al56vuf9u] | Chalivoy-Milon (Cher) [d3ntet88j4--r85plisyz2mh] | Chaumont (Cher) [d3nteteagm-19580i2m0064] | Sagonne (Cher) [d3ntev38uv-13ci1d2qgzia4] | Givardon (Cher) [d3ntetv3yv-1kygxivsntr4b] | Lantan (Cher) [d3nteu2d85-18k0hvyso3o4b]"
