"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntpswmwt-34mnjqi50j1m","d3ntpswmwt-34mnjqi50j1m","Bulan (Hautes-Pyrénées)","Bulan","arrondissement : 652 | canton : La Barthe-de-Neste",,"Hautes-Pyrénées (Midi-Pyrénées, département) [d3ntb7x5gl-rdnnhynelg4]","65111","POINT(478000 6219400)","http://id.insee.fr/geo/commune/65111 | http://data.ign.fr/id/geofla/commune/65111 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/65111","Asque (Hautes-Pyrénées) [d3ntps6m38--d0801292nja0] | Batsère (Hautes-Pyrénées) [d3ntpsir8s-1vf0rzeww3vr8] | Arrodets (Hautes-Pyrénées) [d3ntps4hs4-watmzcl5zjqx] | Lomné (Hautes-Pyrénées) [d3ntpuutp6--1jwhfiaz73ej7] | Laborde (Hautes-Pyrénées) [d3ntpufdk0--9gndepkhhauy] | Escots (Hautes-Pyrénées) [d3ntptnsot-zq6unvwv0d9g] | Espèche (Hautes-Pyrénées) [d3ntptopo4-1pntlav51o12g]"
"place/FRAN_RI_005-d3ntpswxwk-1dhstl56zy8lw","d3ntpswxwk-1dhstl56zy8lw","Bun (Hautes-Pyrénées)","Bun","arrondissement : 651 | canton : Aucun",,"Hautes-Pyrénées (Midi-Pyrénées, département) [d3ntb7x5gl-rdnnhynelg4]","65112","POINT(442300 6213500)","http://id.insee.fr/geo/commune/65112 | http://data.ign.fr/id/geofla/commune/65112 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/65112","Estaing (Hautes-Pyrénées) [d3ntptpmfn--1l081xuv5ecxj] | Aucun (Hautes-Pyrénées) [d3ntps7tf0--hl3oka4wdo78] | Arras-en-Lavedan (Hautes-Pyrénées) [d3ntps2ogt-1knadt9rhtmei] | Sireix (Hautes-Pyrénées) [d3ntpwcmxl--1p6iuo3vq8jle] | Gaillagos (Hautes-Pyrénées) [d3ntptu5tu--ok5u8cg9qg9b] | Arcizans-Dessus (Hautes-Pyrénées) [d3ntps0jxy--10gqos2wt2t87]"
"place/FRAN_RI_005-d3ntpsx8ok--1szzt3xnnwhec","d3ntpsx8ok--1szzt3xnnwhec","Burg (Hautes-Pyrénées)","Burg","arrondissement : 653 | canton : Tournay",,"Hautes-Pyrénées (Midi-Pyrénées, département) [d3ntb7x5gl-rdnnhynelg4]","65113","POINT(482500 6235900)","http://id.insee.fr/geo/commune/65113 | http://data.ign.fr/id/geofla/commune/65113 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/65113","Bégole (Hautes-Pyrénées) [d3ntpslrvw-yzuiym2yar4n] | Ozon (Hautes-Pyrénées) [d3ntpvkd9y--udp5qbrx3ztd] | Castéra-Lanusse (Hautes-Pyrénées) [d3ntpt4cze-ge8xk01q01np] | Montastruc (Hautes-Pyrénées) [d3ntpv8fg8--17oc11d6c0asz] | Tournay (Hautes-Pyrénées) [d3ntpwkft1-z9mv19wbzk56] | Bernadets-Dessus (Hautes-Pyrénées) [d3ntpsnw6z--d0tnhonlkvnn] | Castelbajac (Hautes-Pyrénées) [d3ntpt2jvt--a04wfjj1ju8l]"
"place/FRAN_RI_005-d3ntpsxphv-15c90jgnmqbi0","d3ntpsxphv-15c90jgnmqbi0","Buzon (Hautes-Pyrénées)","Buzon","arrondissement : 653 | canton : Rabastens-de-Bigorre",,"Hautes-Pyrénées (Midi-Pyrénées, département) [d3ntb7x5gl-rdnnhynelg4]","65114","POINT(468600 6264700)","http://id.insee.fr/geo/commune/65114 | http://data.ign.fr/id/geofla/commune/65114 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/65114","Barbachen (Hautes-Pyrénées) [d3ntpsfqdx-12h4w9laatv12] |  [] |  [] |  [] | Monfaucon (Hautes-Pyrénées) [d3ntpv6ms6--zcemeufr3sz5] |  []"
"place/FRAN_RI_005-d3ntpsy0hm--1g11wh8rjiq0s","d3ntpsy0hm--1g11wh8rjiq0s","Cabanac (Hautes-Pyrénées)","Cabanac","arrondissement : 653 | canton : Pouyastruc",,"Hautes-Pyrénées (Midi-Pyrénées, département) [d3ntb7x5gl-rdnnhynelg4]","65115","POINT(475100 6245200)","http://id.insee.fr/geo/commune/65115 | http://data.ign.fr/id/geofla/commune/65115 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/65115","Castelvieilh (Hautes-Pyrénées) [d3ntpt41zm--1qxki7h88mlnh] | Aubarède (Hautes-Pyrénées) [d3ntps7in0--1ry9ulqssffqn] | Thuy (Hautes-Pyrénées) [d3ntpwilug-1i6e98awy7mt6] | Chelle-Debat (Hautes-Pyrénées) [d3ntpt7e9s--wlj29pkp0pku] | Marquerie (Hautes-Pyrénées) [d3ntpv1htz--1ax9m7639uafm] | Peyriguère (Hautes-Pyrénées) [d3ntpvpf7i--1m7kzfgz4m9tx] | Goudon (Hautes-Pyrénées) [d3ntpu2m75-408f5l36omb3]"
"place/FRAN_RI_005-d3ntpsywe5-6k2v759dpod","d3ntpsywe5-6k2v759dpod","Cadéac (Hautes-Pyrénées)","Cadéac","arrondissement : 652 | canton : Arreau",,"Hautes-Pyrénées (Midi-Pyrénées, département) [d3ntb7x5gl-rdnnhynelg4]","65116","POINT(483300 6202400)","http://id.insee.fr/geo/commune/65116 | http://data.ign.fr/id/geofla/commune/65116 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/65116","Lançon (Hautes-Pyrénées) [d3ntpujwqg--h2fsgzz2y762] | Grézian (Hautes-Pyrénées) [d3ntpu3pn9-cj0jyaw4fmdq] | Ancizan (Hautes-Pyrénées) [d3ntprves0-e36xuznbvos7] | Barrancoueu (Hautes-Pyrénées) [d3ntpsh8x8--3yc2p8erdyue] | Arreau (Hautes-Pyrénées) [d3ntps2zgk-t5x4gpt1ysmp]"
"place/FRAN_RI_005-d3ntpsz816-1bauib43fcs4p","d3ntpsz816-1bauib43fcs4p","Cadeilhan-Trachère (Hautes-Pyrénées)","Cadeilhan-Trachère","arrondissement : 652 | canton : Vielle-Aure",,"Hautes-Pyrénées (Midi-Pyrénées, département) [d3ntb7x5gl-rdnnhynelg4]","65117","POINT(480100 6194400)","http://id.insee.fr/geo/commune/65117 | http://data.ign.fr/id/geofla/commune/65117 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/65117","Tramezaïgues (Hautes-Pyrénées) [d3ntpwlccu-qjtl9ky1hevh] | Vignec (Hautes-Pyrénées) [d3ntpwsau4-1vixl7yr9vfd3] | Aragnouet (Hautes-Pyrénées) [d3ntpryfum--m5tyy28n0ulf] | Saint-Lary-Soulan (Hautes-Pyrénées) [d3ntpvzbqs--17rquy46kibkn]"
"place/FRAN_RI_005-d3ntpszit6--10jepedpr5dxo","d3ntpszit6--10jepedpr5dxo","Caharet (Hautes-Pyrénées)","Caharet","arrondissement : 653 | canton : Tournay",,"Hautes-Pyrénées (Midi-Pyrénées, département) [d3ntb7x5gl-rdnnhynelg4]","65118","POINT(481600 6230900)","http://id.insee.fr/geo/commune/65118 | http://data.ign.fr/id/geofla/commune/65118 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/65118","Bégole (Hautes-Pyrénées) [d3ntpslrvw-yzuiym2yar4n] | Lutilhous (Hautes-Pyrénées) [d3ntpv0a2o--93srstpxtb4y] | Péré (Hautes-Pyrénées) [d3ntpvla1h--1sizfzw20wqn]"
"place/FRAN_RI_005-d3ntpsztsy-7rn0jowugxg7","d3ntpsztsy-7rn0jowugxg7","Caixon (Hautes-Pyrénées)","Caixou | Caixon","arrondissement : 653 | canton : Vic-en-Bigorre",,"Hautes-Pyrénées (Midi-Pyrénées, département) [d3ntb7x5gl-rdnnhynelg4]","65119","POINT(459000 6261200)","http://id.insee.fr/geo/commune/65119 | http://data.ign.fr/id/geofla/commune/65119 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/65119","Labatut (Pyrénées-Atlantiques) [d3ntpp25vr-1ft857nabackg] | Lamayou (Pyrénées-Atlantiques) [d3ntpp87li--oc0atk4vdu06] | Vic-en-Bigorre (Hautes-Pyrénées) [d3ntpwoyzh-kzuj6jfwkl4k] | Nouilhan (Hautes-Pyrénées) [d3ntpvcs5u--1ixnymea2lzey] | Larreule (Hautes-Pyrénées) [d3ntpummlk--1477fjsotiyaw]"
"place/FRAN_RI_005-d3ntpt04d7-15x9bt8c3y5fr","d3ntpt04d7-15x9bt8c3y5fr","Calavanté (Hautes-Pyrénées)","Calavanté","arrondissement : 653 | canton : Tournay",,"Hautes-Pyrénées (Midi-Pyrénées, département) [d3ntb7x5gl-rdnnhynelg4]","65120","POINT(469200 6238000)","http://id.insee.fr/geo/commune/65120 | http://data.ign.fr/id/geofla/commune/65120 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/65120","Barbazan-Debat (Hautes-Pyrénées) [d3ntpsg15x--18mgbsqis82il] | Angos (Hautes-Pyrénées) [d3ntprwbjj-rg6jlttrsfs5] | Lespouey (Hautes-Pyrénées) [d3ntpursmk-1h13sbalgmqpp]"
"place/FRAN_RI_005-d3ntpt0fcz--1c8c7hyzkthpf","d3ntpt0fcz--1c8c7hyzkthpf","Camalès (Hautes-Pyrénées)","Camalès","arrondissement : 653 | canton : Vic-en-Bigorre",,"Hautes-Pyrénées (Midi-Pyrénées, département) [d3ntb7x5gl-rdnnhynelg4]","65121","POINT(462700 6255600)","http://id.insee.fr/geo/commune/65121 | http://data.ign.fr/id/geofla/commune/65121 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/65121","Pujo (Hautes-Pyrénées) [d3ntpvt1u5--1s8qc9q165zc0] | Vic-en-Bigorre (Hautes-Pyrénées) [d3ntpwoyzh-kzuj6jfwkl4k] | Bazillac (Hautes-Pyrénées) [d3ntpsjd8b--252hxomqpgw7] | Ugnouas (Hautes-Pyrénées) [d3ntpwngvo-1i8d8qe249j7d] | Villenave-près-Marsac (Hautes-Pyrénées) [d3ntpwup9x--139v0fimih1dt]"
"place/FRAN_RI_005-d3ntpt0qcq--128p16ruifjq","d3ntpt0qcq--128p16ruifjq","Camous (Hautes-Pyrénées)","Camous","arrondissement : 652 | canton : Arreau",,,"65122","POINT(485600 6208600)","http://id.insee.fr/geo/commune/65122 | http://data.ign.fr/id/geofla/commune/65122 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/65122",
"place/FRAN_RI_005-d3ntpt114q--jayhh24udvf5","d3ntpt114q--jayhh24udvf5","Campan (Hautes-Pyrénées)","Campan","arrondissement : 652 | canton : Campan",,"Hautes-Pyrénées (Midi-Pyrénées, département) [d3ntb7x5gl-rdnnhynelg4]","65123","POINT(469700 6217100)","http://id.insee.fr/geo/commune/65123 | http://data.ign.fr/id/geofla/commune/65123 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/65123","Asté (Hautes-Pyrénées) [d3ntps6wv8-1856yzkk735at] | Ancizan (Hautes-Pyrénées) [d3ntprves0-e36xuznbvos7] | Beyrède-Jumet (Hautes-Pyrénées) [d3ntpsqbhu-1e5pb7cj8dp4t] | Aulon (Hautes-Pyrénées) [d3ntps8o0y--1k2zt5iuvhj9u] | Aspin-Aure (Hautes-Pyrénées) [d3ntps60bg--57thle2mhk1m] | Esparros (Hautes-Pyrénées) [d3ntptoegl--1aulgx62mbodu] | Bagnères-de-Bigorre (Hautes-Pyrénées) [d3ntpsej9w--cvryadmn8n2s] | Beaudéan (Hautes-Pyrénées) [d3ntpslgw5--exolyz9oowgv] | Arreau (Hautes-Pyrénées) [d3ntps2zgk-t5x4gpt1ysmp]"
"place/FRAN_RI_005-d3ntpt1bwr-11t3o9xq0dtvg","d3ntpt1bwr-11t3o9xq0dtvg","Camparan (Hautes-Pyrénées)","Camparan","arrondissement : 652 | canton : Vielle-Aure",,"Hautes-Pyrénées (Midi-Pyrénées, département) [d3ntb7x5gl-rdnnhynelg4]","65124","POINT(483500 6196700)","http://id.insee.fr/geo/commune/65124 | http://data.ign.fr/id/geofla/commune/65124 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/65124","Guchan (Hautes-Pyrénées) [d3ntpu4bf1-15cs3xbamv3bz] | Bourisp (Hautes-Pyrénées) [d3ntpsv4l8--qv0x5j3ec9q3] | Estensan (Hautes-Pyrénées) [d3ntptqjey--14pxavzmqnn4w] | Azet (Hautes-Pyrénées) [d3ntpscd0y-13u1emxqe2mos] | Grailhen (Hautes-Pyrénées) [d3ntpu3eni--yow1jgj8fjfj]"
"place/FRAN_RI_005-d3ntpt1mwi-1f4gqssinnzb7","d3ntpt1mwi-1f4gqssinnzb7","Campistrous (Hautes-Pyrénées)","Campistrous | Campistrons","arrondissement : 652 | canton : Lannemezan",,"Hautes-Pyrénées (Midi-Pyrénées, département) [d3ntb7x5gl-rdnnhynelg4]","65125","POINT(486500 6231600)","http://id.insee.fr/geo/commune/65125 | http://data.ign.fr/id/geofla/commune/65125 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/65125","Bonrepos (Hautes-Pyrénées) [d3ntpsrtte-iwlf7e5cq0qm] | Clarens (Hautes-Pyrénées) [d3ntptjjn3-1h43ou1s5w209] | Lannemezan (Hautes-Pyrénées) [d3ntpukthz-pmkrbenugbin] | Houeydets (Hautes-Pyrénées) [d3ntpu9vvz--165s2lp5bk2k8] | Capvern (Hautes-Pyrénées) [d3ntpt28w2--1xoecjhnbvsbu] | Castelbajac (Hautes-Pyrénées) [d3ntpt2jvt--a04wfjj1ju8l] | Galez (Hautes-Pyrénées) [d3ntpturlm--1pa4mhzabdlug] | Lagrange (Hautes-Pyrénées) [d3ntpuh6nl-1suygr39y7u4v]"
"place/FRAN_RI_005-d3ntpt1xwa--169afz57ny2mp","d3ntpt1xwa--169afz57ny2mp","Campuzan (Hautes-Pyrénées)","Campuzan | Campusan","arrondissement : 653 | canton : Castelnau-Magnoac",,"Hautes-Pyrénées (Midi-Pyrénées, département) [d3ntb7x5gl-rdnnhynelg4]","65126","POINT(491100 6244700)","http://id.insee.fr/geo/commune/65126 | http://data.ign.fr/id/geofla/commune/65126 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/65126","Libaros (Hautes-Pyrénées) [d3ntputlxv--56dz96wf0xyx] | Puntous (Hautes-Pyrénées) [d3ntpvtxyf--3pwaog80xz5e] | Betpouy (Hautes-Pyrénées) [d3ntpsppib-1v0vrpnb5puu0] | Puydarrieux (Hautes-Pyrénées) [d3ntpvuhcu-1d6r2l3f6box9] | Hachan (Hautes-Pyrénées) [d3ntpu586l--1k353k1ye1sdj] | Tournous-Devant (Hautes-Pyrénées) [d3ntpwl1kt--8isi8iqhudfq]"
"place/FRAN_RI_005-d3ntpww7lh--9l1xw2bpcskd","d3ntpww7lh--9l1xw2bpcskd","Cantaous (Hautes-Pyrénées)","Cantaous","arrondissement : 652 | canton : Saint-Laurent-de-Neste","16 mai 1958 : Cantaous est créée à partir des parcelles de Tuzaguet.","Hautes-Pyrénées (Midi-Pyrénées, département) [d3ntb7x5gl-rdnnhynelg4]","65482","POINT(491600 6225900)","http://id.insee.fr/geo/commune/65482 | http://data.ign.fr/id/geofla/commune/65482 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/65482"," [] | Escala (Hautes-Pyrénées) [d3ntptmkhz-14n9umk1ty1f6] | Pinas (Hautes-Pyrénées) [d3ntpvqmyt-zvc22kxnqffc] | Lannemezan (Hautes-Pyrénées) [d3ntpukthz-pmkrbenugbin] | Tuzaguet (Hautes-Pyrénées) [d3ntpwmv3w-pelordnlu293] | Saint-Laurent-de-Neste (Hautes-Pyrénées) [d3ntpvzmis-dcbasvoa9dpy]"
"place/FRAN_RI_005-d3ntpt28w2--1xoecjhnbvsbu","d3ntpt28w2--1xoecjhnbvsbu","Capvern (Hautes-Pyrénées)","Capvern | Capberu","arrondissement : 652 | canton : Lannemezan",,"Hautes-Pyrénées (Midi-Pyrénées, département) [d3ntb7x5gl-rdnnhynelg4]","65127","POINT(481400 6226200)","http://id.insee.fr/geo/commune/65127 | http://data.ign.fr/id/geofla/commune/65127 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/65127","Mauvezin (Hautes-Pyrénées) [d3ntpv47hc-5vxch9cco1yb] | Lutilhous (Hautes-Pyrénées) [d3ntpv0a2o--93srstpxtb4y] | Benqué (Hautes-Pyrénées) [d3ntpsmdno--j0borqqntb5g] | Lannemezan (Hautes-Pyrénées) [d3ntpukthz-pmkrbenugbin] | Avezac-Prat-Lahitte (Hautes-Pyrénées) [d3ntpsb5he-o30enbo3a208] | Tilhouse (Hautes-Pyrénées) [d3ntpwju91--111y5k2vrc40] | Campistrous (Hautes-Pyrénées) [d3ntpt1mwi-1f4gqssinnzb7] | Lagrange (Hautes-Pyrénées) [d3ntpuh6nl-1suygr39y7u4v]"
"place/FRAN_RI_005-d3ntpt2jvt--a04wfjj1ju8l","d3ntpt2jvt--a04wfjj1ju8l","Castelbajac (Hautes-Pyrénées)","Houeydets | Castelbajac | Castel-Bajac","arrondissement : 653 | canton : Galan","1er janvier 2017 : Castelbajac passe de l'arrondissement de Tarbes à l'arrondissement de Bagnères-de-Bigorre.","Hautes-Pyrénées (Midi-Pyrénées, département) [d3ntb7x5gl-rdnnhynelg4]","65128","POINT(484800 6235000)","http://id.insee.fr/geo/commune/65128 | http://data.ign.fr/id/geofla/commune/65128 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/65128","Bonrepos (Hautes-Pyrénées) [d3ntpsrtte-iwlf7e5cq0qm] | Bégole (Hautes-Pyrénées) [d3ntpslrvw-yzuiym2yar4n] | Burg (Hautes-Pyrénées) [d3ntpsx8ok--1szzt3xnnwhec] | Montastruc (Hautes-Pyrénées) [d3ntpv8fg8--17oc11d6c0asz] | Campistrous (Hautes-Pyrénées) [d3ntpt1mwi-1f4gqssinnzb7] | Houeydets (Hautes-Pyrénées) [d3ntpu9vvz--165s2lp5bk2k8]"
"place/FRAN_RI_005-d3ntpt2uvl--ar9e52k0i35i","d3ntpt2uvl--ar9e52k0i35i","Castelnau-Magnoac (Hautes-Pyrénées)","Castelnau-Magnoac | Castelnau-de-Magnoac","arrondissement : 653 | canton : Castelnau-Magnoac",,"Hautes-Pyrénées (Midi-Pyrénées, département) [d3ntb7x5gl-rdnnhynelg4]","65129","POINT(497600 6247100)","http://id.insee.fr/geo/commune/65129 | http://data.ign.fr/id/geofla/commune/65129 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/65129","Cizos (Hautes-Pyrénées) [d3ntptixnk--183ledkhmzxga] | Sariac-Magnoac (Hautes-Pyrénées) [d3ntpw4srk--jdlmwhyjmhbl] | Organ (Hautes-Pyrénées) [d3ntpvemrq-84z1kb598f6j] | Aries-Espénan (Hautes-Pyrénées) [d3ntps1rp9-1td3nl0otftnb] | Peyret-Saint-André (Hautes-Pyrénées) [d3ntpvp3kg--uttw4vfxvnd8] |  [] | Barthe (Hautes-Pyrénées) [d3ntpshup0--84kj7qpsxwe1] | Larroque (Hautes-Pyrénées) [d3ntpumxdk-g24aqufjbaqq]"
"place/FRAN_RI_005-d3ntpt3qck-hy0qxckk2mbz","d3ntpt3qck-hy0qxckk2mbz","Castelnau-Rivière-Basse (Hautes-Pyrénées)","Castelnau-Rivière-Basse | Castelnau-de-Rivière","arrondissement : 653 | canton : Castelnau-Rivière-Basse",,"Hautes-Pyrénées (Midi-Pyrénées, département) [d3ntb7x5gl-rdnnhynelg4]","65130","POINT(455300 6280400)","http://id.insee.fr/geo/commune/65130 | http://data.ign.fr/id/geofla/commune/65130 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/65130","Hères (Hautes-Pyrénées) [d3ntpu8dkf--6pbh47yiue4j] |  [] |  [] | Madiran (Hautes-Pyrénées) [d3ntpv0vug--16wwoirr87map] | Saint-Lanne (Hautes-Pyrénées) [d3ntpvz03q-1kbtbn8t7lwqb] |  []"
"place/FRAN_RI_005-d3ntpt41zm--1qxki7h88mlnh","d3ntpt41zm--1qxki7h88mlnh","Castelvieilh (Hautes-Pyrénées)","Castelvieilh | Castel-Vieilh","arrondissement : 653 | canton : Pouyastruc",,"Hautes-Pyrénées (Midi-Pyrénées, département) [d3ntb7x5gl-rdnnhynelg4]","65131","POINT(472300 6246800)","http://id.insee.fr/geo/commune/65131 | http://data.ign.fr/id/geofla/commune/65131 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/65131","Bouilh-Péreuilh (Hautes-Pyrénées) [d3ntpsu898-1ufqumjhpvmv2] | Collongues (Hautes-Pyrénées) [d3ntptjuf4--1q8fdbdszw48z] | Chelle-Debat (Hautes-Pyrénées) [d3ntpt7e9s--wlj29pkp0pku] | Cabanac (Hautes-Pyrénées) [d3ntpsy0hm--1g11wh8rjiq0s] | Marseillan (Hautes-Pyrénées) [d3ntpv2zi9-1bp6ghu6f1om0] | Marquerie (Hautes-Pyrénées) [d3ntpv1htz--1ax9m7639uafm] | Pouyastruc (Hautes-Pyrénées) [d3ntpvs5ad-38462u4d5e3w]"
"place/FRAN_RI_005-d3ntpt4cze-ge8xk01q01np","d3ntpt4cze-ge8xk01q01np","Castéra-Lanusse (Hautes-Pyrénées)","Castéra-Lanusse | Castera-Lamesse","arrondissement : 653 | canton : Tournay",,"Hautes-Pyrénées (Midi-Pyrénées, département) [d3ntb7x5gl-rdnnhynelg4]","65132","POINT(479700 6234100)","http://id.insee.fr/geo/commune/65132 | http://data.ign.fr/id/geofla/commune/65132 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/65132","Bégole (Hautes-Pyrénées) [d3ntpslrvw-yzuiym2yar4n] | Ozon (Hautes-Pyrénées) [d3ntpvkd9y--udp5qbrx3ztd] | Lanespède (Hautes-Pyrénées) [d3ntpuk7q7--6iiceybccn65] | Burg (Hautes-Pyrénées) [d3ntpsx8ok--1szzt3xnnwhec]"
"place/FRAN_RI_005-d3ntpt4nre-1onhkh3gp29e1","d3ntpt4nre-1onhkh3gp29e1","Castéra-Lou (Hautes-Pyrénées)","Loncastera | Castéra-Lou","arrondissement : 653 | canton : Pouyastruc",,"Hautes-Pyrénées (Midi-Pyrénées, département) [d3ntb7x5gl-rdnnhynelg4]","65133","POINT(468400 6251200)","http://id.insee.fr/geo/commune/65133 | http://data.ign.fr/id/geofla/commune/65133 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/65133","Peyrun (Hautes-Pyrénées) [d3ntpvq0za-1c12ytoqgnoho] | Bouilh-Péreuilh (Hautes-Pyrénées) [d3ntpsu898-1ufqumjhpvmv2] | Lescurry (Hautes-Pyrénées) [d3ntpuri2b--szmy1m5ui3p] | Dours (Hautes-Pyrénées) [d3ntptl2e6-h8wk6cn8d8ua] | Soréac (Hautes-Pyrénées) [d3ntpwdu1m-1ovtn48ads4p8]"
"place/FRAN_RI_005-d3ntpt4yje--mukbsy3c8dfw","d3ntpt4yje--mukbsy3c8dfw","Casterets (Hautes-Pyrénées)","Casterets | Casteres","arrondissement : 653 | canton : Castelnau-Magnoac",,"Hautes-Pyrénées (Midi-Pyrénées, département) [d3ntb7x5gl-rdnnhynelg4]","65134","POINT(504300 6248900)","http://id.insee.fr/geo/commune/65134 | http://data.ign.fr/id/geofla/commune/65134 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/65134","Sariac-Magnoac (Hautes-Pyrénées) [d3ntpw4srk--jdlmwhyjmhbl] | Thermes-Magnoac (Hautes-Pyrénées) [d3ntpwiaf5-19mu98jikteii] |  []"
"place/FRAN_RI_005-d3ntpt59j6-nxis7enmb1ts","d3ntpt59j6-nxis7enmb1ts","Castillon (Hautes-Pyrénées)","Castillon","arrondissement : 652 | canton : Lannemezan",,"Hautes-Pyrénées (Midi-Pyrénées, département) [d3ntb7x5gl-rdnnhynelg4]","65135","POINT(473000 6225000)","http://id.insee.fr/geo/commune/65135 | http://data.ign.fr/id/geofla/commune/65135 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/65135","Uzer (Hautes-Pyrénées) [d3ntpwonzp--q6p91j207jfd] | Argelès-Bagnères (Hautes-Pyrénées) [d3ntps15xh--122bl6en9phk0] | Bettes (Hautes-Pyrénées) [d3ntpsq0ab--g0g3kgz5eymz] | Bourg-de-Bigorre (Hautes-Pyrénées) [d3ntpsutt8-1k6ay4j7vohrs] | Bonnemazon (Hautes-Pyrénées) [d3ntpsrj1e-19ktmo4nenk7k] | Cieutat (Hautes-Pyrénées) [d3ntptimvk--pt2iwrw1ofwf]"
"place/FRAN_RI_005-d3ntpt5kb6--19qxdb2vxb4te","d3ntpt5kb6--19qxdb2vxb4te","Caubous (Hautes-Pyrénées)","Caubous","arrondissement : 653 | canton : Castelnau-Magnoac",,"Hautes-Pyrénées (Midi-Pyrénées, département) [d3ntb7x5gl-rdnnhynelg4]","65136","POINT(494900 6241600)","http://id.insee.fr/geo/commune/65136 | http://data.ign.fr/id/geofla/commune/65136 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/65136","Vieuzos (Hautes-Pyrénées) [d3ntpwre2k-s4sbfmeudc0o] | Cizos (Hautes-Pyrénées) [d3ntptixnk--183ledkhmzxga] | Monléon-Magnoac (Hautes-Pyrénées) [d3ntpv6xk7--f7649bo7q7h0] | Sabarros (Hautes-Pyrénées) [d3ntpvwlg6-1dm8r4c7irvyo] | Recurt (Hautes-Pyrénées) [d3ntpvv2wu--r0vud9u66rzo] | Laran (Hautes-Pyrénées) [d3ntpumbtj--9usdoh67vbs6]"
"place/FRAN_RI_005-d3ntpt5vay--vkdlkn1mqipk","d3ntpt5vay--vkdlkn1mqipk","Caussade-Rivière (Hautes-Pyrénées)","Caussade-Rivière","arrondissement : 653 | canton : Maubourguet",,"Hautes-Pyrénées (Midi-Pyrénées, département) [d3ntb7x5gl-rdnnhynelg4]","65137","POINT(458800 6272900)","http://id.insee.fr/geo/commune/65137 | http://data.ign.fr/id/geofla/commune/65137 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/65137","Lascazères (Hautes-Pyrénées) [d3ntpun8db-vpxyrovaccpl] | Soublecause (Hautes-Pyrénées) [d3ntpwefte--98ltuoz776n6] | Villefranque (Hautes-Pyrénées) [d3ntpwt6b3--s7r95cjgf601] | Labatut-Rivière (Hautes-Pyrénées) [d3ntpuf2k9--1mzpu4p48gd4e] | Hagedet (Hautes-Pyrénées) [d3ntpu755t-17o4dy7jynis7] | Estirac (Hautes-Pyrénées) [d3ntptrqiz-1grt31pcj93rm]"
