"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntwwmaw4--ixw0ytdrqxke","d3ntwwmaw4--ixw0ytdrqxke","Dombasle-devant-Darney (Vosges)","Dombasle-devant-Darney","arrondissement : 881 | canton : Darney","1er janvier 2013 : Dombasle-devant-Darney passe de l'arrondissement d'Épinal à l'arrondissement de Neufchâteau.","Vosges (Lorraine, département) [d3ntb90lcn-1da2tok8c3zo7]","88138","POINT(928800 6785100)","http://id.insee.fr/geo/commune/88138 | http://data.ign.fr/id/geofla/commune/88138 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/88138","Jésonville (Vosges) [d3ntwyi30x-1nwf3kxugrys7] | Dommartin-lès-Vallois (Vosges) [d3ntwwqscg-fczkeguxge27] | Sans-Vallois (Vosges) [d3ntx11qt6--agv4yt1r7hdx] | Relanges (Vosges) [d3ntx0cxbe-izd5ihvpzame] | Belrupt (Vosges) [d3ntwv2mmb-1gfp4wtfw3fg9] | Senonges (Vosges) [d3ntx175gl-1rd4piex1l46f] | Bonvillet (Vosges) [d3ntwvgzyn-f0bb369f0ir7]"
"place/FRAN_RI_005-d3ntwwmm3n--14mwchoo573qs","d3ntwwmm3n--14mwchoo573qs","Dombasle-en-Xaintois (Vosges)","Dombasle-en-Xaintois","arrondissement : 882 | canton : Mirecourt",,"Vosges (Lorraine, département) [d3ntb90lcn-1da2tok8c3zo7]","88139","POINT(921700 6805000)","http://id.insee.fr/geo/commune/88139 | http://data.ign.fr/id/geofla/commune/88139 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/88139","Ménil-en-Xaintois (Vosges) [d3ntwz5djv--12gerp1sae7br] | Rouvres-en-Xaintois (Vosges) [d3ntx0j7va--1wmhfp4cm5kpc] | Totainville (Vosges) [d3ntx1m2f3--1u2j25itf0lgr] | Oëlleville (Vosges) [d3ntwzigzb-18tv525erzkkx]"
"place/FRAN_RI_005-d3ntwwnw8b--baq7t11c7p87","d3ntwwnw8b--baq7t11c7p87","Dombrot-le-Sec (Vosges)","Dombrot-le-Sec | Dombrot","arrondissement : 882 | canton : Vittel",,"Vosges (Lorraine, département) [d3ntb90lcn-1da2tok8c3zo7]","88140","POINT(916400 6786700)","http://id.insee.fr/geo/commune/88140 | http://data.ign.fr/id/geofla/commune/88140 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/88140","Viviers-le-Gras (Vosges) [d3ntx24a5g--1ou0efzgwp6n3] | Lignéville (Vosges) [d3ntwyu9wk--1cyejpk7ecxwr] | Crainvilliers (Vosges) [d3ntwwfop5-gmpo5h0hn6lh] | Suriauville (Vosges) [d3ntx19zun--69baulcogsfk] | Contrexéville (Vosges) [d3ntwwe357--1kur7r0pueroz] | Gignéville (Vosges) [d3ntwxnmh3--2zjb7p7pmmbx] | Marey (Vosges) [d3ntwz0jlg-q5julwpnq82z] | Martigny-les-Bains (Vosges) [d3ntwz15sq-9ade3jypa0eo] | Serocourt (Vosges) [d3ntx18exz--x3xopt58q1gt]"
"place/FRAN_RI_005-d3ntwwo7vd--16xp6m1zt0gke","d3ntwwo7vd--16xp6m1zt0gke","Dombrot-sur-Vair (Vosges)","Dombrot-sur-Vair","arrondissement : 882 | canton : Bulgnéville",,"Vosges (Lorraine, département) [d3ntb90lcn-1da2tok8c3zo7]","88141","POINT(914200 6799900)","http://id.insee.fr/geo/commune/88141 | http://data.ign.fr/id/geofla/commune/88141 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/88141","Gironcourt-sur-Vraine (Vosges) [d3ntwxqr7n--8lsuxs5fvhf5] | Auzainvilliers (Vosges) [d3ntwukpg7--10l1ytgqjxoed] | La Neuveville-sous-Châtenois (Vosges) [d3ntwzekng-cy72e4epsqnt] | Sandaucourt (Vosges) [d3ntx11eb3-1kfogzr5fxe1m] | Belmont-sur-Vair (Vosges) [d3ntwv055u-1n4vg6aa8g0f3] | Houécourt (Vosges) [d3ntwy644e--1455v7b8hdh3p] | Saint-Menge (Vosges) [d3ntx0tter-y7s2uddz9bqg]"
"place/FRAN_RI_005-d3ntwwp709--16nfhioa96uib","d3ntwwp709--16nfhioa96uib","Domèvre-sous-Montfort (Vosges)","Domèvre-sous-Montfort","arrondissement : 882 | canton : Vittel",,"Vosges (Lorraine, département) [d3ntb90lcn-1da2tok8c3zo7]","88144","POINT(927600 6798800)","http://id.insee.fr/geo/commune/88144 | http://data.ign.fr/id/geofla/commune/88144 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/88144","Estrennes (Vosges) [d3ntwx7bag--3qsor1ucd1jg] | Mirecourt (Vosges) [d3ntwz6xdr--1e9ynqhoex7m] | Rozerotte (Vosges) [d3ntx0lb3l-twsps04b7yg2] | Mattaincourt (Vosges) [d3ntwz22zs--1juepidf6bhpx] | Bazoilles-et-Ménil (Vosges) [d3ntwuw3g0--1wlu9yb5j9sar] | Remicourt (Vosges) [d3ntx0d8qo-1qcijpjmr10ue] | Remoncourt (Vosges) [d3ntx0duxz-vrkagc03h4he]"
"place/FRAN_RI_005-d3ntwwojie-1fv6knnwsw2ei","d3ntwwojie-1fv6knnwsw2ei","Domèvre-sur-Avière (Vosges)","Domèvre-sur-Avière","arrondissement : 881 | canton : Epinal-Ouest",,"Vosges (Lorraine, département) [d3ntb90lcn-1da2tok8c3zo7]","88142","POINT(950900 6795700)","http://id.insee.fr/geo/commune/88142 | http://data.ign.fr/id/geofla/commune/88142 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/88142","Fomerey (Vosges) [d3ntwxc289--1gjg8g5zzrma3] | Golbey (Vosges) [d3ntwxs6ij-cpzpnswpwul4] | Chavelot (Vosges) [d3ntww7xza-zoqj5vbdr2b1] | Gigney (Vosges) [d3ntwxnxom-y0v0wwlcyzua] | Mazeley (Vosges) [d3ntwz2peu-1htddcvdccsli] | Uxegney (Vosges) [d3ntx1ofcl-1mi6hbabs9qds] | Thaon-les-Vosges (Vosges) [d3ntx1dexp--1u98hh72kwa0g]"
"place/FRAN_RI_005-d3ntwwoupx-1b45nc3knt5qu","d3ntwwoupx-1b45nc3knt5qu","Domèvre-sur-Durbion (Vosges)","Domèvre-sur-Durbion","arrondissement : 881 | canton : Châtel-sur-Moselle",,"Vosges (Lorraine, département) [d3ntb90lcn-1da2tok8c3zo7]","88143","POINT(957300 6803900)","http://id.insee.fr/geo/commune/88143 | http://data.ign.fr/id/geofla/commune/88143 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/88143","Hadigny-les-Verrières (Vosges) [d3ntwxzj80--174jthg1byxxh] | Bayecourt (Vosges) [d3ntwuv2d9-1etgu4ij3aztc] | Pallegney (Vosges) [d3ntwzkng0--27ru505zxdgo] | Zincourt (Vosges) [d3ntx2b74f--1et0gohspbull] | Badménil-aux-Bois (Vosges) [d3ntwumfyn--1h87foreg1oqk] | Thaon-les-Vosges (Vosges) [d3ntx1dexp--1u98hh72kwa0g]"
"place/FRAN_RI_005-d3ntwwpi7s-19lz2iyn1hrxb","d3ntwwpi7s-19lz2iyn1hrxb","Domfaing (Vosges)","Donfaing | Domfaing","arrondissement : 883 | canton : Brouvelieures",,"Vosges (Lorraine, département) [d3ntb90lcn-1da2tok8c3zo7]","88145","POINT(978200 6799300)","http://id.insee.fr/geo/commune/88145 | http://data.ign.fr/id/geofla/commune/88145 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/88145","Brouvelieures (Vosges) [d3ntwvkk7x-1flexiaaje5cz] | Les Rouges-Eaux (Vosges) [d3ntx0ikl7--1q815scevg0sq] | Belmont-sur-Buttant (Vosges) [d3ntwuztb1--pde2mjeyfbrb] | Mortagne (Vosges) [d3ntwzc36z-1zg20tw6wwud] | Vervezelle (Vosges) [d3ntx1xts0-16fexz2hwxf4c] | Bois-de-Champ (Vosges) [d3ntwvgor4-1roled3ermyqe]"
"place/FRAN_RI_005-d3ntwwptn2--1fyqmz8ytdcsj","d3ntwwptn2--1fyqmz8ytdcsj","Domjulien (Vosges)","Girovillers-sous-Montfort | Domjulien","arrondissement : 882 | canton : Vittel",,"Vosges (Lorraine, département) [d3ntb90lcn-1da2tok8c3zo7]","88146","POINT(922300 6798900)","http://id.insee.fr/geo/commune/88146 | http://data.ign.fr/id/geofla/commune/88146 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/88146","Estrennes (Vosges) [d3ntwx7bag--3qsor1ucd1jg] | They-sous-Montfort (Vosges) [d3ntx1drfs-liji23xq0k75] | Viviers-lès-Offroicourt (Vosges) [d3ntx24lsi--feaaebdfuzug] | Gemmelaincourt (Vosges) [d3ntwxj6yk--w0a4o5xn2kz7] | Parey-sous-Montfort (Vosges) [d3ntwzm23m-lzz2ht2mds4q] | La Neuveville-sous-Montfort (Vosges) [d3ntwzevn8--evdidxrwdobl] | Remoncourt (Vosges) [d3ntx0duxz-vrkagc03h4he]"
"place/FRAN_RI_005-d3ntwwq52d-z58qx62zq90h","d3ntwwq52d-z58qx62zq90h","Dommartin-aux-Bois (Vosges)","Dommartin-aux-Bois","arrondissement : 881 | canton : Epinal-Ouest",,"Vosges (Lorraine, département) [d3ntb90lcn-1da2tok8c3zo7]","88147","POINT(943400 6789300)","http://id.insee.fr/geo/commune/88147 | http://data.ign.fr/id/geofla/commune/88147 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/88147","Uzemain (Vosges) [d3ntx1os2g--hz7wzgp1645p] | Chaumousey (Vosges) [d3ntww7mk0-rluh61syyk7s] | Damas-et-Bettegney (Vosges) [d3ntwwgmz0--1bpt4qxx56fli] | Gorhey (Vosges) [d3ntwxsi5l-19awavmjc5lsl] | Girancourt (Vosges) [d3ntwxo8od--1ncw5v14yn23n] | Charmois-l'Orgueilleux (Vosges) [d3ntww4fnu-7qjxntqtzfuk] | Harol (Vosges) [d3ntwy3l5m-1iktuq8q8gcea]"
"place/FRAN_RI_005-d3ntwwqg9w--1sybfo8vti19l","d3ntwwqg9w--1sybfo8vti19l","Dommartin-lès-Remiremont (Vosges)","Vécoux | Dommartin-lès-Remiremont","arrondissement : 881 | canton : Remiremont",,"Vosges (Lorraine, département) [d3ntb90lcn-1da2tok8c3zo7]","88148","POINT(971600 6772700)","http://id.insee.fr/geo/commune/88148 | http://data.ign.fr/id/geofla/commune/88148 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/88148","Vagney (Vosges) [d3ntx1pguv--1jzh9rvj7mh6] | Vecoux (Vosges) [d3ntx1ugmt--1qjrebqktecti] | Saint-Etienne-lès-Remiremont (Vosges) [d3ntx0pcdx--1jto714tihg7u] | Le Syndicat (Vosges) [d3ntx1c9jr--gtoatukcf6xr] | Rupt-sur-Moselle (Vosges) [d3ntx0mkkz--11r2f7yz6ntxj] | Saint-Amé (Vosges) [d3ntx0mvsi-bxvkc2kj4fri] | Girmont-Val-d'Ajol (Vosges) [d3ntwxqfkl--clsu0iipw4gp]"
"place/FRAN_RI_005-d3ntwwqscg-fczkeguxge27","d3ntwwqscg-fczkeguxge27","Dommartin-lès-Vallois (Vosges)","Dommartin-lès-Vallois | Daumartin-lès-Vallois","arrondissement : 881 | canton : Darney","1er janvier 2013 : Dommartin-lès-Vallois passe de l'arrondissement d'Épinal à l'arrondissement de Neufchâteau.","Vosges (Lorraine, département) [d3ntb90lcn-1da2tok8c3zo7]","88149","POINT(929400 6788300)","http://id.insee.fr/geo/commune/88149 | http://data.ign.fr/id/geofla/commune/88149 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/88149","Dombasle-devant-Darney (Vosges) [d3ntwwmaw4--ixw0ytdrqxke] | Valfroicourt (Vosges) [d3ntx1rc41-1p59t0ej3wond] | Sans-Vallois (Vosges) [d3ntx11qt6--agv4yt1r7hdx] | Senonges (Vosges) [d3ntx175gl-1rd4piex1l46f] | Esley (Vosges) [d3ntwx6onn-9pi4xvcdxgak]"
"place/FRAN_RI_005-d3ntwwr3jz-gjs4n6o93qpv","d3ntwwr3jz-gjs4n6o93qpv","Dommartin-sur-Vraine (Vosges)","Dommartin-sur-Vraine | Dammartin-sur-Uraine","arrondissement : 882 | canton : Châtenois",,"Vosges (Lorraine, département) [d3ntb90lcn-1da2tok8c3zo7]","88150","POINT(915200 6807900)","http://id.insee.fr/geo/commune/88150 | http://data.ign.fr/id/geofla/commune/88150 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/88150","Morelmaison (Vosges) [d3ntwzb4pd--1jqcepgemz73y] | Biécourt (Vosges) [d3ntwverzn--1kn1g8fgi6x1j] | Saint-Paul (Vosges) [d3ntx0v28v--n6ba7cnq3dgo] | Saint-Prancher (Vosges) [d3ntx0vo8e-4tmdtvkncs13] | Maconcourt (Vosges) [d3ntwywhg2--xba5k5sw48rw] | Rainville (Vosges) [d3ntx05bc9--18b09yuc09ehz]"
"place/FRAN_RI_005-d3ntwws6ct-2qnayut9g496","d3ntwws6ct-2qnayut9g496","Dompaire (Vosges)","Dompaire","arrondissement : 881 | canton : Dompaire",,"Vosges (Lorraine, département) [d3ntb90lcn-1da2tok8c3zo7]","88151","POINT(939200 6796100)","http://id.insee.fr/geo/commune/88151 | http://data.ign.fr/id/geofla/commune/88151 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/88151","Gelvécourt-et-Adompt (Vosges) [d3ntwxik40-y14q2gws2xuf] | Ville-sur-Illon (Vosges) [d3ntx20ikb-1xr5tm1wcjazq] | Madonne-et-Lamerey (Vosges) [d3ntwyxeuw-q7jexox5jbao] | Hagécourt (Vosges) [d3ntwy062k--f4m5gbr0qwdy] | Bouzemont (Vosges) [d3ntwvjb62-1awgxxdget6q] | Velotte-et-Tatignécourt (Vosges) [d3ntx1uruc--mhxjw3dhu6b5] | Racécourt (Vosges) [d3ntx04zhg--1xyvj9bunrkq6] | Maroncourt (Vosges) [d3ntwz0usz--19k1yhp1bjla] | Begnécourt (Vosges) [d3ntwuxljs--1mijm8ra2niw4] | Les Ableuvenettes (Vosges) [d3ntwtd02x-nqspzhrb9r8f]"
"place/FRAN_RI_005-d3ntwwsiuw-w14vxqigxcl9","d3ntwwsiuw-w14vxqigxcl9","Dompierre (Vosges)","Dompierre","arrondissement : 881 | canton : Bruyères",,"Vosges (Lorraine, département) [d3ntb90lcn-1da2tok8c3zo7]","88152","POINT(964400 6800600)","http://id.insee.fr/geo/commune/88152 | http://data.ign.fr/id/geofla/commune/88152 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/88152","Padoux (Vosges) [d3ntwzk10y-ls4k5nxhioay] | Fontenay (Vosges) [d3ntwxcdnj-d74tbo6dzth] | Aydoilles (Vosges) [d3ntwum3gk--1ght8hyqllf3p] | Girecourt-sur-Durbion (Vosges) [d3ntwxovqp--19g2kt79k4ewx] | Sercoeur (Vosges) [d3ntx17sb5-opsoiglylcqo]"
"place/FRAN_RI_005-d3ntwwsu2f-19erb8usx8o2s","d3ntwwsu2f-19erb8usx8o2s","Domptail (Vosges)","Domptail","arrondissement : 881 | canton : Rambervillers",,"Vosges (Lorraine, département) [d3ntb90lcn-1da2tok8c3zo7]","88153","POINT(967300 6822300)","http://id.insee.fr/geo/commune/88153 | http://data.ign.fr/id/geofla/commune/88153 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/88153"," [] | Xaffévillers (Vosges) [d3ntx27fja--1xlcg8587zbw] |  [] | Saint-Pierremont (Vosges) [d3ntx0vd8m--11sv0q06a8po7] |  [] | Ménarmont (Vosges) [d3ntwz51hb--18tdp0xijyshz]"
"place/FRAN_RI_005-d3ntwwwlnk-h8b8b7ko4c2v","d3ntwwwlnk-h8b8b7ko4c2v","Domrémy-la-Pucelle (Vosges)","Domrémy-la-Pucelle | Domremi","arrondissement : 882 | canton : Coussey",,"Vosges (Lorraine, département) [d3ntb90lcn-1da2tok8c3zo7]","88154","POINT(897700 6819100)","http://id.insee.fr/geo/commune/88154 | http://data.ign.fr/id/geofla/commune/88154 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/88154","Coussey (Vosges) [d3ntwwfd9v--guqfjml7z2jg] | Maxey-sur-Meuse (Vosges) [d3ntwz2e7b-3hdk7k9r4fpr] | Greux (Vosges) [d3ntwxxyj3--1up7gv06nxqhk] | Seraumont (Vosges) [d3ntx17gvv-80upfxrsshji] |  []"
"place/FRAN_RI_005-d3ntwwwyde-1al262asniohm","d3ntwwwyde-1al262asniohm","Domvallier (Vosges)","Domvallier | Dompvallier","arrondissement : 882 | canton : Mirecourt",,"Vosges (Lorraine, département) [d3ntb90lcn-1da2tok8c3zo7]","88155","POINT(928500 6805400)","http://id.insee.fr/geo/commune/88155 | http://data.ign.fr/id/geofla/commune/88155 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/88155","Baudricourt (Vosges) [d3ntwuun2a--1wtezu4xg8z7r] | Mirecourt (Vosges) [d3ntwz6xdr--1e9ynqhoex7m] | Thiraucourt (Vosges) [d3ntx1fq54-xyzm4cayvdl9] | Juvaincourt (Vosges) [d3ntwylh16--fzr9zlkcw443] | Puzieux (Vosges) [d3ntx04ktr--17s2u6d8dhl4k] | Ramecourt (Vosges) [d3ntx05ymc-1qqnjzb8hf1rn]"
"place/FRAN_RI_005-d3ntwwxa0g--wtevqrseegpy","d3ntwwxa0g--wtevqrseegpy","Doncières (Vosges)","Doucières | Doncières","arrondissement : 881 | canton : Rambervillers",,"Vosges (Lorraine, département) [d3ntb90lcn-1da2tok8c3zo7]","88156","POINT(969000 6816600)","http://id.insee.fr/geo/commune/88156 | http://data.ign.fr/id/geofla/commune/88156 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/88156","Xaffévillers (Vosges) [d3ntx27fja--1xlcg8587zbw] | Roville-aux-Chênes (Vosges) [d3ntx0kz10--s83w200oeypi] | Nossoncourt (Vosges) [d3ntwzi5rs-4s1amg8fbc3f] | Anglemont (Vosges) [d3ntwtf7u6-367pxxbt5pgv] | Rambervillers (Vosges) [d3ntx05mza-gi03ibl6bkcp] | Ménarmont (Vosges) [d3ntwz51hb--18tdp0xijyshz]"
"place/FRAN_RI_005-d3ntwwxlfq-158cvr1qdif9a","d3ntwwxlfq-158cvr1qdif9a","Dounoux (Vosges)","Dounoux","arrondissement : 881 | canton : Xertigny",,"Vosges (Lorraine, département) [d3ntb90lcn-1da2tok8c3zo7]","88157","POINT(956200 6783800)","http://id.insee.fr/geo/commune/88157 | http://data.ign.fr/id/geofla/commune/88157 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/88157","Arches (Vosges) [d3ntwtgrvt--k58vua7n0q9i] | Hadol (Vosges) [d3ntwxzuna-9s3js1mu6o62] | Epinal (Vosges) [d3ntwx61dj-9maanjifz7bh] | Uriménil (Vosges) [d3ntx1nqry-1rqtbtcnnsrvw] | Dinozé (Vosges) [d3ntwwl1eq--1xqxlk2s7g6r4]"
"place/FRAN_RI_005-d3ntwwz9sl-1qk63oknuuild","d3ntwwz9sl-1qk63oknuuild","Eloyes (Vosges)","Eloyes","arrondissement : 881 | canton : Remiremont",,"Vosges (Lorraine, département) [d3ntb90lcn-1da2tok8c3zo7]","88158","POINT(968600 6783400)","http://id.insee.fr/geo/commune/88158 | http://data.ign.fr/id/geofla/commune/88158 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/88158","Saint-Nabord (Vosges) [d3ntx0ug9b-1ktth9ir6beyu] | Xamontarupt (Vosges) [d3ntx27rtm-r0ox37au1prq] | Saint-Etienne-lès-Remiremont (Vosges) [d3ntx0pcdx--1jto714tihg7u] | Jarménil (Vosges) [d3ntwyhge4-1tm0gvizqldto] | Tendon (Vosges) [d3ntx1cxh4-12yxegvaa98qy] | Pouxeux (Vosges) [d3ntwzu1nn--1wmvfe8a17yrj]"
"place/FRAN_RI_005-d5bdpimrti-c6qy4o1hyg0a","d5bdpimrti-c6qy4o1hyg0a","Entre-Deux-Eaux (Vosges)","Entre-Deux-Eaux","arrondissement : 883 | canton : Fraize",,"Vosges (Lorraine, département) [d3ntb90lcn-1da2tok8c3zo7]","88159","POINT(996200 6799800)","http://id.insee.fr/geo/commune/88159 | http://data.ign.fr/id/geofla/commune/88159 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/88159","La Croix-aux-Mines (Vosges) [d3ntwwg0c7-1ubnnpik7fgai] | Coinches (Vosges) [d3ntwwbww9-15kidefum8789] | Mandray (Vosges) [d3ntwyzkw2-rp1y10r6dafi] | Saint-Léonard (Vosges) [d3ntx0skkn--j3np2x1ak4ki] | Sainte-Marguerite (Vosges) [d3ntx0svs6-xwlu8l15tqta] | Saulcy-sur-Meurthe (Vosges) [d3ntx133qq-itwvsdv0th5v] | Remomeix (Vosges) [d3ntx0feru-bk17d0r5ziqd]"
"place/FRAN_RI_005-d3ntwx61dj-9maanjifz7bh","d3ntwx61dj-9maanjifz7bh","Epinal (Vosges)","Epinal","arrondissement : 881",,"Vosges (Lorraine, département) [d3ntb90lcn-1da2tok8c3zo7]","88160","POINT(956500 6791500)","http://id.insee.fr/geo/commune/88160 | http://data.ign.fr/id/geofla/commune/88160 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/88160","Arches (Vosges) [d3ntwtgrvt--k58vua7n0q9i] | Renauvoid (Vosges) [d3ntx0g21y-t66qmmo0najm] | Jeuxey (Vosges) [d3ntwyie8g-11ijvftslblrj] | Archettes (Vosges) [d3ntwu8j7u--1uziy11b449jq] | Chantraine (Vosges) [d3ntww1zhy--15e6bngi14c2h] | Dounoux (Vosges) [d3ntwwxlfq-158cvr1qdif9a] | Golbey (Vosges) [d3ntwxs6ij-cpzpnswpwul4] | Deyvillers (Vosges) [d3ntwwkezo-1j9ca9nlflm3v] | Aydoilles (Vosges) [d3ntwum3gk--1ght8hyqllf3p] | Uriménil (Vosges) [d3ntx1nqry-1rqtbtcnnsrvw] | Dinozé (Vosges) [d3ntwwl1eq--1xqxlk2s7g6r4] | La Baffe (Vosges) [d3ntwums18-qs92851ko6mz] | Dogneville (Vosges) [d3ntwwlo1j-q8gxhzlh3pzj]"
"place/FRAN_RI_005-d5bdpjdd4b--o10wdmmu495v","d5bdpjdd4b--o10wdmmu495v","Escles","Escles","arrondissement : 881 | canton : Darney","1er janvier 2013 : Escles passe de l'arrondissement d'Épinal à l'arrondissement de Neufchâteau.","Vosges (Lorraine, département) [d3ntb90lcn-1da2tok8c3zo7]","88161","POINT(936300 6785700)","http://id.insee.fr/geo/commune/88161 | http://data.ign.fr/id/geofla/commune/88161 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/88161","Jésonville (Vosges) [d3ntwyi30x-1nwf3kxugrys7] | Ville-sur-Illon (Vosges) [d3ntx20ikb-1xr5tm1wcjazq] | Belrupt (Vosges) [d3ntwv2mmb-1gfp4wtfw3fg9] | Lerrain (Vosges) [d3ntwyolc7--4ynj6ccpnod0] | Pierrefitte (Vosges) [d3ntwznbl0--d9izc6ky7ijq] | Charmois-l'Orgueilleux (Vosges) [d3ntww4fnu-7qjxntqtzfuk] | Vioménil (Vosges) [d3ntx23mvd--x58born4h0o1] | Harol (Vosges) [d3ntwy3l5m-1iktuq8q8gcea]"
"place/FRAN_RI_005-d3ntwx6onn-9pi4xvcdxgak","d3ntwx6onn-9pi4xvcdxgak","Esley (Vosges)","Esley","arrondissement : 881 | canton : Darney","1er janvier 2013 : Esley passe de l'arrondissement d'Épinal à l'arrondissement de Neufchâteau.","Vosges (Lorraine, département) [d3ntb90lcn-1da2tok8c3zo7]","88162","POINT(927200 6789800)","http://id.insee.fr/geo/commune/88162 | http://data.ign.fr/id/geofla/commune/88162 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/88162","Dommartin-lès-Vallois (Vosges) [d3ntwwqscg-fczkeguxge27] | Valfroicourt (Vosges) [d3ntx1rc41-1p59t0ej3wond] | Senonges (Vosges) [d3ntx175gl-1rd4piex1l46f] | Monthureux-le-Sec (Vosges) [d3ntwz8h7m--f9eho4a10k08] | Remoncourt (Vosges) [d3ntx0duxz-vrkagc03h4he]"
"place/FRAN_RI_005-d3ntwx6zv6--1hfqob3e25b8h","d3ntwx6zv6--1hfqob3e25b8h","Essegney (Vosges)","Essegney","arrondissement : 881 | canton : Charmes",,"Vosges (Lorraine, département) [d3ntb90lcn-1da2tok8c3zo7]","88163","POINT(945500 6812600)","http://id.insee.fr/geo/commune/88163 | http://data.ign.fr/id/geofla/commune/88163 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/88163","Damas-aux-Bois (Vosges) [d3ntwwgbrh--q0st82mrq9f4] | Charmes (Vosges) [d3ntww2zpn--7hiu75logozm] | Vincey (Vosges) [d3ntx22398--1wk5mlmyjmkc1] |  [] | Langley (Vosges) [d3ntwymenr-1ms9i1zez3gnb]"
"place/FRAN_RI_005-d3ntwx7bag--3qsor1ucd1jg","d3ntwx7bag--3qsor1ucd1jg","Estrennes (Vosges)","Estrennes","arrondissement : 882 | canton : Vittel",,"Vosges (Lorraine, département) [d3ntb90lcn-1da2tok8c3zo7]","88164","POINT(926200 6799600)","http://id.insee.fr/geo/commune/88164 | http://data.ign.fr/id/geofla/commune/88164 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/88164","Domjulien (Vosges) [d3ntwwptn2--1fyqmz8ytdcsj] | Viviers-lès-Offroicourt (Vosges) [d3ntx24lsi--feaaebdfuzug] | Offroicourt (Vosges) [d3ntwzis6u--19mkwet8lwkje] | Remicourt (Vosges) [d3ntx0d8qo-1qcijpjmr10ue] | Remoncourt (Vosges) [d3ntx0duxz-vrkagc03h4he] | Domèvre-sous-Montfort (Vosges) [d3ntwwp709--16nfhioa96uib]"
"place/FRAN_RI_005-d3ntwx7mhz-10b15onc0b6y2","d3ntwx7mhz-10b15onc0b6y2","Etival-Clairefontaine (Vosges)","Etival-Clairefontaine","arrondissement : 883 | canton : Raon-l'Etape",,"Vosges (Lorraine, département) [d3ntb90lcn-1da2tok8c3zo7]","88165","POINT(985600 6814000)","http://id.insee.fr/geo/commune/88165 | http://data.ign.fr/id/geofla/commune/88165 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/88165","Sainte-Barbe (Vosges) [d3ntx0n701--1sogimk0en8n0] | La Voivre (Vosges) [d3ntx24x01-vs9htp5ft2qd] | Saint-Benoît-la-Chipotte (Vosges) [d3ntx0opjc--d9bly7can352] | Raon-l'Etape (Vosges) [d3ntx090k0--1qgmthie7y6xo] | Nompatelize (Vosges) [d3ntwzgxky-1qgiw2nbnbgvg] | Moyenmoutier (Vosges) [d3ntwzdbtc-1uv5fu7df2lxx] | Saint-Remy (Vosges) [d3ntx0zl7j-uq3dbpwm1mxg]"
