"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3nticz2f4--1pzscbfattjrt","d3nticz2f4--1pzscbfattjrt","Arbois (Jura)","Arbois","arrondissement : 392 | canton : Arbois","1er janvier 2017 : Arbois passe de l'arrondissement de Lons-le-Saunier à l'arrondissement de Dole.Les Planches-près-Arbois passe de l'arrondissement de Lons-le-Saunier à l'arrondissement de Dole.Villette-lès-Arbois passe de l'arrondissement de Lons-le-Saunier à l'arrondissement de Dole.","Jura (Franche-Comté, département) [d5bdp3zrcm-e7nbba4rriom]","39013","POINT(911100 6648400)","http://id.insee.fr/geo/commune/39013 | http://data.ign.fr/id/geofla/commune/39013 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/39013","Villette-lès-Arbois (Jura) [d3ntiigaqg-134cyetn429t9] | Grozon (Jura) [d3ntifiktd--12ajn9ptl3xlb] | Mesnay (Jura) [d3ntig3qdy-1ovssetolrkqr] | Vadans (Jura) [d3ntii51hd--l3wz3lbwg4ci] | Aiglepierre (Jura) [d3nticx8w1-3cvmsluq6zf8] | Molain (Jura) [d3ntig7onn-1l2z9yddu0kv6] | Buvilly (Jura) [d3ntidnzd3--18d9k59p3gib] | Montigny-lès-Arsures (Jura) [d3ntigg4t7-1uu3m3173pb6o] | Poligny (Jura) [d3ntih4kal-13bn7pm2j247u] | Les Planches-près-Arbois (Jura) [d3ntih257i-191iyableqqxs] | Pretin (Jura) [d3ntih87sa-my2jdhlfx49q] | La Châtelaine (Jura) [d3ntidzvw8--rgri0j2tq1is] | Pupillin (Jura) [d3ntih8tca-pi3cfmv08di9]"
"place/FRAN_RI_005-d3nticzdew--caucrdr41a2s","d3nticzdew--caucrdr41a2s","Archelange (Jura)","Archelange","arrondissement : 391 | canton : Rochefort-sur-Nenon",,"Jura (Franche-Comté, département) [d5bdp3zrcm-e7nbba4rriom]","39014","POINT(890400 6674900)","http://id.insee.fr/geo/commune/39014 | http://data.ign.fr/id/geofla/commune/39014 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/39014","Gredisans (Jura) [d3ntifi9tm-16onrwygehdr1] | Authume (Jura) [d3ntid6d6q-19rurrzo2j8h9] | Menotey (Jura) [d3ntig34m6-subuqb6lupev] | Châtenois (Jura) [d3ntie2hg5-1be2q1o98lfan] | Moissey (Jura) [d3ntig7dnw--2ho03mb775wz] | Jouhe (Jura) [d3ntifkq79--1l4rw85z6exar]"
"place/FRAN_RI_005-d3nticzoeo--50fdfpgf945t","d3nticzoeo--50fdfpgf945t","Ardon (Jura)","Villette-lez-Saint-Amour | Ardon","arrondissement : 392 | canton : Champagnole",,"Jura (Franche-Comté, département) [d5bdp3zrcm-e7nbba4rriom]","39015","POINT(920300 6634400)","http://id.insee.fr/geo/commune/39015 | http://data.ign.fr/id/geofla/commune/39015 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/39015","Champagnole (Jura) [d3ntidtc2n--766tmka3e6dr] | Montrond (Jura) [d3ntigiuw3--1jutupj7cf53u] | Le Pasquier (Jura) [d3ntigw8g8-telnyzw6z8db] | Vannoz (Jura) [d3ntii6j5n-909b63b6qwkj]"
"place/FRAN_RI_005-d3ntiijyfw-kknh63s3kp4w","d3ntiijyfw-kknh63s3kp4w","Aresches (Jura)","Aresches","arrondissement : 392 | canton : Salins-les-Bains","11 novembre 1950 : Aresches est créée à partir des parcelles de Moutaine.Moutaine-Aresches devient Moutaine. 1er janvier 2017 : Aresches passe de l'arrondissement de Lons-le-Saunier à l'arrondissement de Dole.","Jura (Franche-Comté, département) [d5bdp3zrcm-e7nbba4rriom]","39586","POINT(921500 6648700)","http://id.insee.fr/geo/commune/39586 | http://data.ign.fr/id/geofla/commune/39586 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/39586","Lemuy (Jura) [d3ntifsk5j--upa7hsv9k7wu] | Thésy (Jura) [d3ntii24py-1t7ezu395f0v8] | Andelot-en-Montagne (Jura) [d3nticy5ft-rxglx0lkjs6k] | Pont-d'Héry (Jura) [d3ntih5r6v-ypuznxkelyge]"
"place/FRAN_RI_005-d3ntid11c7--1g2zb64t3auee","d3ntid11c7--1g2zb64t3auee","Arinthod (Jura)","Vognat | Arinthod","arrondissement : 392 | canton : Arinthod",,"Jura (Franche-Comté, département) [d5bdp3zrcm-e7nbba4rriom]","39016","POINT(897100 6591300)","http://id.insee.fr/geo/commune/39016 | http://data.ign.fr/id/geofla/commune/39016 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/39016","Cernon (Jura) [d3ntidp6wm-1ap5lfac64c4s] | Chemilla (Jura) [d3ntie8dcd-lshed3borjyl] | Légna (Jura) [d3ntifs95r--1cbf3fivtsadd] | Vosbles (Jura) [d3ntiij1gl-14wisiz3ojhi1] | Vescles (Jura) [d3ntiibeen--13bhpfmeyxaxg] | Dramelay (Jura) [d3ntiewujt--vpjczhiq5bxv]"
"place/FRAN_RI_005-d3ntid1des-16azi4n1ezyv4","d3ntid1des-16azi4n1ezyv4","Arlay (Jura)","Le Ressard | Arlay","arrondissement : 392 | canton : Bletterans","1er janvier 2016 : Arlay (commune chef-lieu) est rattachée à Arlay (commune nouvelle).Création de la commune nouvelle d'Arlay en lieu et place des communes d'Arlay et de Saint-Germain-lès-Arlay.Saint-Germain-lès-Arlay devient commune déléguée au sein d'Arlay (commune nouvelle).","Jura (Franche-Comté, département) [d5bdp3zrcm-e7nbba4rriom]","39017","POINT(892900 6632100)","http://id.insee.fr/geo/commune/39017 | http://data.ign.fr/id/geofla/commune/39017 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/39017","Quintigny (Jura) [d3ntih94c2--1wa4ijyn8ibqs] | L'Etoile (Jura) [d3ntif1kmk-10d6khdd7boek] | Plainoiseau (Jura) [d3ntih18np-5jrig2sr8i9c] | Ruffey-sur-Seille (Jura) [d3ntihh1iq-kimdvf2ar78p] | Lombard (Jura) [d3ntifu8xw--1wasnkmqoztab] | Domblans (Jura) [d3ntievbd8--xni4m9c5x1lj] | Mantry (Jura) [d3ntifz4u6-nkw6xebkdi0]"
"place/FRAN_RI_005-d3ntid1omb-7r5nrxa6yd3k","d3ntid1omb-7r5nrxa6yd3k","Aromas (Jura)","Champvaux | Ceffia | Burignat | Aromas","arrondissement : 392 | canton : Arinthod","1er janvier 2017 : Aromas devient commune déléguée (chef-lieu) au sein d'Aromas (commune nouvelle).Création de la commune nouvelle d'Aromas en lieu et place des communes d'Aromas et de Villeneuve-lès-Charnod devenues déléguées.Villeneuve-lès-Charnod devient commune déléguée au sein d'Aromas (commune nouvelle).","Jura (Franche-Comté, département) [d5bdp3zrcm-e7nbba4rriom]","39018","POINT(890900 6579900)","http://id.insee.fr/geo/commune/39018 | http://data.ign.fr/id/geofla/commune/39018 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/39018","Corveissiat (Ain) [d3ntcoo5xw--1hxgrvgr8fhjf] | Chavannes-sur-Suran (Ain) [d3ntcodh61-1k5bltp5rqc2k] | Vosbles (Jura) [d3ntiij1gl-14wisiz3ojhi1] | Lains (Jura) [d3ntifmquf--1dh78z4v0eye1] | Charnod (Jura) [d3ntidycxe--13ktsjs24optl] | Montfleur (Jura) [d3ntigdgo7--t73zzyf6an8f] | Thoirette (Jura) [d3ntii2fpq--1p5vxo6ulxh4k]"
"place/FRAN_RI_005-d3ntid2ae3--sga0gt2hyvh3","d3ntid2ae3--sga0gt2hyvh3","Arsure-Arsurette (Jura)","Beauchemin | Arsurette | Arsure-Arsurette | Arsure","arrondissement : 392 | canton : Nozeroy",,"Jura (Franche-Comté, département) [d5bdp3zrcm-e7nbba4rriom]","39020","POINT(935300 6629200)","http://id.insee.fr/geo/commune/39020 | http://data.ign.fr/id/geofla/commune/39020 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/39020","Châtelblanc (Doubs) [d3ntg67fow--ilk02poqdobl] | Gillois (Jura) [d3ntiff9e9-7acpqk8lr3sx] | Le Crouzet (Doubs) [d3ntg6mx4m--crlvea4hgq3y] | Fraroz (Jura) [d3ntif8h60-1r6ojkms4mdi3] | Chaux-Neuve (Doubs) [d3ntg6bwhy-fnys0rogii3g] | Foncine-le-Haut (Jura) [d3ntif5zxb--cdiaiz6yuig7] | Bief-des-Maisons (Jura) [d3ntiddkpy-n0z0n7917v17] | Billecul (Jura) [d3ntidehp9-1k5l1upcish06]"
"place/FRAN_RI_005-d3ntid2ldu-8ogj4moaob0i","d3ntid2ldu-8ogj4moaob0i","Arthenas (Jura)","Rambez | Arthenas","arrondissement : 392 | canton : Orgelet","1er janvier 2016 : Arthenas (commune chef-lieu) est rattachée à La Chailleuse (commune nouvelle).Création de la commune nouvelle de La Chailleuse en lieu et place des communes d'Arthenas, d'Essia, de Saint-Laurent-la-Roche et de Varessia.Essia devient commune déléguée au sein de La Chailleuse (commune nouvelle).Saint-Laurent-la-Roche devient commune déléguée au sein de La Chailleuse (commune nouvelle).Varessia devient commune déléguée au sein de La Chailleuse (commune nouvelle).","Jura (Franche-Comté, département) [d5bdp3zrcm-e7nbba4rriom]","39021","POINT(893600 6612600)","http://id.insee.fr/geo/commune/39021 | http://data.ign.fr/id/geofla/commune/39021 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/39021","Rotalier (Jura) [d3ntihftz6--1s12jin5hxzly] | Rothonay (Jura) [d3ntihg4yy--4gf9gnggq8tt] | Cesancey (Jura) [d3ntidphwe--1aqeodmls1tgp] | Vincelles (Jura) [d3ntiihixa-kutv3v68j9w4] | Courbette (Jura) [d3ntiejd3z-5esxcigq0eqy] | Alièze (Jura) [d3nticxjo2-88qcssca3jso] | Beffia (Jura) [d3ntidad6i--181qjxs4qe00p] | Augisey (Jura) [d3ntid4ewx-1xax93h34baqp] | Geruge (Jura) [d3ntifdxbr--1d8c64xzz2ohg] | Reithouse (Jura) [d3ntihbv9z-193tgq16wecln] | Gevingey (Jura) [d3ntife9eb-lhnruamz3pc5] | Bornay (Jura) [d3ntidixv1-18rfnr62oooc]"
"place/FRAN_RI_005-d3ntid2wdm-1mlzo280xnym0","d3ntid2wdm-1mlzo280xnym0","Asnans-Beauvoisin (Jura)","Bellecin | Asnans-Beauvoisin | Asnans","arrondissement : 391 | canton : Chaussin","1er juillet 1973 : Asnans devient Asnans-Beauvoisin suite à sa fusion-association avec Beauvoisin.Beauvoisin est rattachée à Asnans (fusion association) qui devient Asnans-Beauvoisin.","Jura (Franche-Comté, département) [d5bdp3zrcm-e7nbba4rriom]","39022","POINT(883300 6652700)","http://id.insee.fr/geo/commune/39022 | http://data.ign.fr/id/geofla/commune/39022 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/39022","Longwy-sur-le-Doubs (Jura) [d3ntifv64y-3wkkcpp0yga7] | Chaussin (Jura) [d3ntie4cpb-1k3h381jw6fes] | Gatey (Jura) [d3ntifc7w4-1eldxshn6dcs1] | Les Hays (Jura) [d3ntifjhso--54kssisngad0] | Chaînée-des-Coupis (Jura) [d3ntidq43p--m1sk3uw579no] | Petit-Noir (Jura) [d3ntigytcv--phw59ud8d2fh] | Les Essards-Taignevaux (Jura) [d3ntif01vi-11iegzmmo3302]"
"place/FRAN_RI_005-d3ntid3id5-ces9ierjy375","d3ntid3id5-ces9ierjy375","Audelange (Jura)","Audelange","arrondissement : 391 | canton : Rochefort-sur-Nenon",,"Jura (Franche-Comté, département) [d5bdp3zrcm-e7nbba4rriom]","39024","POINT(895900 6673700)","http://id.insee.fr/geo/commune/39024 | http://data.ign.fr/id/geofla/commune/39024 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/39024","Châtenois (Jura) [d3ntie2hg5-1be2q1o98lfan] | Lavangeot (Jura) [d3ntifpss4--1mbkiz0nfmqij] | Lavans-lès-Dole (Jura) [d3ntifq3zn--18ubxlzwrb9p0] | Rochefort-sur-Nenon (Jura) [d3ntihdp0t--1d0oyci0yugmm] | Amange (Jura) [d3nticxug2--m1vm1lxq411m] | Eclans-Nenon (Jura) [d3ntiex5jl-i9suz31jefb7] | Romange (Jura) [d3ntihem7v--cxeykbx3gwkq]"
"place/FRAN_RI_005-d3ntid3t55--5txixglfxcoa","d3ntid3t55--5txixglfxcoa","Augea (Jura)","Binans | Augeat | Augea","arrondissement : 392 | canton : Beaufort",,"Jura (Franche-Comté, département) [d5bdp3zrcm-e7nbba4rriom]","39025","POINT(884700 6608800)","http://id.insee.fr/geo/commune/39025 | http://data.ign.fr/id/geofla/commune/39025 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/39025","Cuisia (Jura) [d3ntiepzip--17rqk00pmsdxx] | Flacey-en-Bresse (Saône-et-Loire) [d3nts2d3o2--l14aif58wd5x] | Le Miroir (Saône-et-Loire) [d3nts3m2qh-tyk936o0ymas] | Maynal (Jura) [d3ntig27mw-17nu9wrxadeh1]"
"place/FRAN_RI_005-d3ntid43x6-jrusdjiegagd","d3ntid43x6-jrusdjiegagd","Augerans (Jura)","Augerans","arrondissement : 391 | canton : Montbarrey",,"Jura (Franche-Comté, département) [d5bdp3zrcm-e7nbba4rriom]","39026","POINT(896000 6660700)","http://id.insee.fr/geo/commune/39026 | http://data.ign.fr/id/geofla/commune/39026 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/39026","La Loye (Jura) [d3ntifxlft-5uc2cgxeshxn] | Souvans (Jura) [d3ntihx1xc-1ruwvqga9sm4k] | Falletans (Jura) [d3ntif2he4-odek80roj2np] | Bans (Jura) [d3ntid8885-1ffvjub3g57zs] | Belmont (Jura) [d3ntidccyn-11xtqx09q2809]"
"place/FRAN_RI_005-d3ntid4ewx-1xax93h34baqp","d3ntid4ewx-1xax93h34baqp","Augisey (Jura)","Augisey","arrondissement : 392 | canton : Beaufort",,"Jura (Franche-Comté, département) [d5bdp3zrcm-e7nbba4rriom]","39027","POINT(890900 6608900)","http://id.insee.fr/geo/commune/39027 | http://data.ign.fr/id/geofla/commune/39027 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/39027","Rosay (Jura) [d3ntihfi4d--1snhm1tfbo0ub] | Arthenas (Jura) [d3ntid2ldu-8ogj4moaob0i] | Rotalier (Jura) [d3ntihftz6--1s12jin5hxzly] | Rothonay (Jura) [d3ntihg4yy--4gf9gnggq8tt] | Cressia (Jura) [d3ntieoqol-ebnzf2gnpeke]"
"place/FRAN_RI_005-d3ntid4pwp--nod9gqw921wy","d3ntid4pwp--nod9gqw921wy","Aumont (Jura)","Aumont","arrondissement : 392 | canton : Poligny","1er janvier 2017 : Aumont passe de l'arrondissement de Lons-le-Saunier à l'arrondissement de Dole.","Jura (Franche-Comté, département) [d5bdp3zrcm-e7nbba4rriom]","39028","POINT(900400 6648600)","http://id.insee.fr/geo/commune/39028 | http://data.ign.fr/id/geofla/commune/39028 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/39028","Abergement-le-Grand (Jura) [d3nticwbwq--165tw8xdy1cq7] | Oussières (Jura) [d3ntigu3hv--1cwy29puuimfv] | Vaudrey (Jura) [d3ntii7gkh--1ga7uweoji8d1] | Montholier (Jura) [d3ntigfttg-1m8go3sdx6jsg] | Mont-sous-Vaudrey (Jura) [d3ntigj5vu--1bluhx0xhkzcb] | Mathenay (Jura) [d3ntig1wn4--1w9ii4m9c8200] | La Ferté (Jura) [d3ntif3e5n--10ut92boax06c] | Neuvilley (Jura) [d3ntigoyrf--yb87fsjgnz4f]"
"place/FRAN_RI_005-d3ntid50op--15x31wm98xhsd","d3ntid50op--15x31wm98xhsd","Aumur (Jura)","Aumur","arrondissement : 391 | canton : Chemin",,"Jura (Franche-Comté, département) [d5bdp3zrcm-e7nbba4rriom]","39029","POINT(878200 6664700)","http://id.insee.fr/geo/commune/39029 | http://data.ign.fr/id/geofla/commune/39029 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/39029","Abergement-la-Ronce (Jura) [d3nticw09p-1ltnujcthtrsr] | Saint-Aubin (Jura) [d3ntihijua--505facok29i4] | Saint-Symphorien-sur-Saône (Côte-d'Or) [d3ntfo8ndv--12sf7pqn5ww8u] | Franxault (Côte-d'Or) [d3ntf3n6fp--1omd6jp8uczrv] | Losne (Côte-d'Or) [d3ntf5846w-9wclflyjtmhy]"
"place/FRAN_RI_005-d3ntid6d6q-19rurrzo2j8h9","d3ntid6d6q-19rurrzo2j8h9","Authume (Jura)","Authume","arrondissement : 391 | canton : Rochefort-sur-Nenon",,"Jura (Franche-Comté, département) [d5bdp3zrcm-e7nbba4rriom]","39030","POINT(889600 6672500)","http://id.insee.fr/geo/commune/39030 | http://data.ign.fr/id/geofla/commune/39030 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/39030","Brevans (Jura) [d3ntidn2lj--17xu33u6sz1l9] | Archelange (Jura) [d3nticzdew--caucrdr41a2s] | Châtenois (Jura) [d3ntie2hg5-1be2q1o98lfan] | Dole (Jura) [d3ntiev0dg--1brsjkjmpolls] | Rochefort-sur-Nenon (Jura) [d3ntihdp0t--1d0oyci0yugmm] | Jouhe (Jura) [d3ntifkq79--1l4rw85z6exar]"
