"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntgr5csd--1t58mdhjdnmtq","d3ntgr5csd--1t58mdhjdnmtq","Brignogan-Plage (Finistère)","Brigognan | Brignogan-Plage","arrondissement : 291 | canton : Lesneven","1er janvier 2017 : Brignogan-Plages devient commune déléguée (chef-lieu) au sein de Plounéour-Brignogan-plages (commune nouvelle).Création de la commune nouvelle de Plounéour-Brignogan-plages en lieu et place des communes de Brignogan-Plages et de Plounéour-Trez devenues déléguées.Plounéour-Trez devient commune déléguée au sein de Plounéour-Brignogan-plages (commune nouvelle).","Finistère (Bretagne, département) [d3ntb7ow7c--5vehi4l7x7op]","29021","POINT(161200 6865400)","http://id.insee.fr/geo/commune/29021 | http://data.ign.fr/id/geofla/commune/29021 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/29021","Kerlouan (Finistère) [d3ntgrvun0-6j0z9segv8db] | Plouider (Finistère) [d3ntgsxmti-193m5knxz9x5z]"
"place/FRAN_RI_005-d3ntgr5ouy-fmc4xr8urfij","d3ntgr5ouy-fmc4xr8urfij","Camaret-sur-Mer (Finistère)","Camaret-sur-Mer","arrondissement : 292 | canton : Crozon",,"Finistère (Bretagne, département) [d3ntb7ow7c--5vehi4l7x7op]","29022","POINT(137200 6824300)","http://id.insee.fr/geo/commune/29022 | http://data.ign.fr/id/geofla/commune/29022 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/29022","Crozon (Finistère) [d3ntgrcxop--ex7iuzo7qqzp]"
"place/FRAN_RI_005-d3ntgr60pr-oyfaljanhz6t","d3ntgr60pr-oyfaljanhz6t","Carantec (Finistère)","Carantec","arrondissement : 293 | canton : Taulé",,"Finistère (Bretagne, département) [d3ntb7ow7c--5vehi4l7x7op]","29023","POINT(191500 6863100)","http://id.insee.fr/geo/commune/29023 | http://data.ign.fr/id/geofla/commune/29023 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/29023","Henvic (Finistère) [d3ntgrrc3u--ezzawjqu5f76] | Taulé (Finistère) [d3ntgtsv6e-10vow91xata6p]"
"place/FRAN_RI_005-d3ntgr6gg8-4txhzm0v56am","d3ntgr6gg8-4txhzm0v56am","Carhaix-Plouguer (Finistère)","Plouguer | Carhaix-Plouguer | Carhaix","arrondissement : 292 | canton : Carhaix-Plouguer","1er janvier 1957 : Carhaix devient Carhaix-Plouguer suite à sa fusion avec Plouguer.Plouguer est rattachée à Carhaix (fusion simple) qui devient Carhaix-Plouguer.","Finistère (Bretagne, département) [d3ntb7ow7c--5vehi4l7x7op]","29024","POINT(213200 6817700)","http://id.insee.fr/geo/commune/29024 | http://data.ign.fr/id/geofla/commune/29024 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/29024","Treffrin (Côtes-d'Armor) [d3ntfv9w1j-1izsq42yknagv] | Plounévézel (Finistère) [d3ntgszpei-1702y7xadgboy] | Motreff (Finistère) [d3ntgshqak--1xqwdm5lfqdnd] | Kergloff (Finistère) [d3ntgruxnp--vzxlaywbceb1] | Plévin (Côtes-d'Armor) [d3ntftgkpx-ov0k9kzg907] | Saint-Hernin (Finistère) [d3ntgtic0b-fl9fqde7pdzv] | Cléden-Poher (Finistère) [d3ntgr84t3--5h1ck9unnqsm] | Le Moustoir (Côtes-d'Armor) [d3ntfsnd06--1go351d0eyizz]"
"place/FRAN_RI_005-d3ntgr6t63--1ijfhyx2ur5rc","d3ntgr6t63--1ijfhyx2ur5rc","Cast (Finistère)","Cast","arrondissement : 292 | canton : Châteaulin",,"Finistère (Bretagne, département) [d3ntb7ow7c--5vehi4l7x7op]","29025","POINT(169800 6808100)","http://id.insee.fr/geo/commune/29025 | http://data.ign.fr/id/geofla/commune/29025 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/29025","Lothey (Finistère) [d3ntgse7bu--phpgdl5lua05] | Ploéven (Finistère) [d3ntgslnwz-1ulo4yi8yf58m] | Briec (Finistère) [d3ntgr4zn0-1razl2nth8ls] | Landrévarzec (Finistère) [d3ntgs1cqk-1mjifzlxmt4yn] | Quéménéven (Finistère) [d3ntgtayft-1lmsjia0gymdp] | Plonévez-Porzay (Finistère) [d3ntgsptii-ocdrhtzzd9ti] | Saint-Coulitz (Finistère) [d3ntgtfwx7-8siywsng88bc] | Châteaulin (Finistère) [d3ntgr750w-wff550eksbut] | Plomodiern (Finistère) [d3ntgsod4s-ei568y4vr437]"
"place/FRAN_RI_005-d3ntgr750w-wff550eksbut","d3ntgr750w-wff550eksbut","Châteaulin (Finistère)","Port-Launay | Châteaulin","arrondissement : 292 | canton : Châteaulin",,"Finistère (Bretagne, département) [d3ntb7ow7c--5vehi4l7x7op]","29026","POINT(173500 6812000)","http://id.insee.fr/geo/commune/29026 | http://data.ign.fr/id/geofla/commune/29026 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/29026","Lothey (Finistère) [d3ntgse7bu--phpgdl5lua05] | Saint-Ségal (Finistère) [d3ntgtm5ja-11p02x21x9b85] | Cast (Finistère) [d3ntgr6t63--1ijfhyx2ur5rc] | Dinéault (Finistère) [d3ntgrdm9d-1hombp3c6n0b5] | Pleyben (Finistère) [d3ntgskl45--1446rdqwtxe6u] | Saint-Coulitz (Finistère) [d3ntgtfwx7-8siywsng88bc] | Port-Launay (Finistère) [d3ntgt85k2--18hqzd80o1yiw] | Plomodiern (Finistère) [d3ntgsod4s-ei568y4vr437]"
"place/FRAN_RI_005-d3ntgr7gvp-i3pogxiyifo8","d3ntgr7gvp-i3pogxiyifo8","Châteauneuf-du-Faou (Finistère)","Châteauneuf-du-Faou | Châteauneuf-du-Faon","arrondissement : 292 | canton : Châteauneuf-du-Faou","13 août 1958 : Châteauneuf devient Châteauneuf-du-Faou.","Finistère (Bretagne, département) [d3ntb7ow7c--5vehi4l7x7op]","29027","POINT(194200 6809200)","http://id.insee.fr/geo/commune/29027 | http://data.ign.fr/id/geofla/commune/29027 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/29027","Saint-Goazec (Finistère) [d3ntgti0d9-cvtdlcgstvrr] | Plonévez-du-Faou (Finistère) [d3ntgsphvg-1hgi97nlhsvlh] | Laz (Finistère) [d3ntgs6tbt--dcjf6ztvsdf1] | Spézet (Finistère) [d3ntgtsiob--1hgqnedojwr9k] | Lennon (Finistère) [d3ntgs76h7-1op8cavnx8kjb] | Saint-Thois (Finistère) [d3ntgto2ij--135cx6fs461z9]"
"place/FRAN_RI_005-d3ntgr7sqi--yppui8b9oxg9","d3ntgr7sqi--yppui8b9oxg9","Cléden-Cap-Sizun (Finistère)","Cleden-Capsizun | Cléden-Cap-Sizun","arrondissement : 294 | canton : Pont-Croix",,"Finistère (Bretagne, département) [d3ntb7ow7c--5vehi4l7x7op]","29028","POINT(131000 6799400)","http://id.insee.fr/geo/commune/29028 | http://data.ign.fr/id/geofla/commune/29028 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/29028","Plogoff (Finistère) [d3ntgsmkwa--103opkcad9ht5] | Primelin (Finistère) [d3ntgtai21-kz37nr4sds6] | Goulien (Finistère) [d3ntgrkhq0--rmioyspmqbxx]"
"place/FRAN_RI_005-d3ntgr84t3--5h1ck9unnqsm","d3ntgr84t3--5h1ck9unnqsm","Cléden-Poher (Finistère)","Cléden-Poher | Cleden-Pohef","arrondissement : 292 | canton : Carhaix-Plouguer",,"Finistère (Bretagne, département) [d3ntb7ow7c--5vehi4l7x7op]","29029","POINT(205400 6813700)","http://id.insee.fr/geo/commune/29029 | http://data.ign.fr/id/geofla/commune/29029 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/29029","Spézet (Finistère) [d3ntgtsiob--1hgqnedojwr9k] | Kergloff (Finistère) [d3ntgruxnp--vzxlaywbceb1] | Saint-Hernin (Finistère) [d3ntgtic0b-fl9fqde7pdzv] | Landeleau (Finistère) [d3ntgrzqr3-8od75bfqkeyo] | Carhaix-Plouguer (Finistère) [d3ntgr6gg8-4txhzm0v56am]"
"place/FRAN_RI_005-d3ntgr8gg4--1f4e4hfews8kg","d3ntgr8gg4--1f4e4hfews8kg","Cléder (Finistère)","Cléder","arrondissement : 293 | canton : Plouzévédé",,"Finistère (Bretagne, département) [d3ntb7ow7c--5vehi4l7x7op]","29030","POINT(177600 6863800)","http://id.insee.fr/geo/commune/29030 | http://data.ign.fr/id/geofla/commune/29030 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/29030","Plouescat (Finistère) [d3ntgstayx--m0a9atjsgrtm] | Tréflaouénan (Finistère) [d3ntgtun76--i90dxlg105j8] | Plounévez-Lochrist (Finistère) [d3ntgt01wl--1glfpowwkdvmq] | Sibiril (Finistère) [d3ntgtrpsg--4xpz8d4fx83f] | Saint-Vougay (Finistère) [d3ntgtplp4-hv44vapdbwpq]"
"place/FRAN_RI_005-d3ntgr8wed-sjna1e0hhnby","d3ntgr8wed-sjna1e0hhnby","Clohars-Carnoët (Finistère)","Clohars-Carnoët | Clohar-Carnoet","arrondissement : 294 | canton : Quimperlé",,"Finistère (Bretagne, département) [d3ntb7ow7c--5vehi4l7x7op]","29031","POINT(207500 6764400)","http://id.insee.fr/geo/commune/29031 | http://data.ign.fr/id/geofla/commune/29031 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/29031","Quimperlé (Finistère) [d3ntgtbz31--1j4ins3mbo30x] | Moëlan-sur-Mer (Finistère) [d3ntgsh25f-pf1alxft0pa9] | Guidel (Morbihan) [d3ntlgu0fq--p7lzzi9vcl5d]"
