"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntxhszs7-1ppbg2uq59h6h","d3ntxhszs7-1ppbg2uq59h6h","Grand-Bourg (Guadeloupe)","Grand-Bourg","arrondissement : 9712 | canton : Grand-Bourg",,"Guadeloupe (département) [d3ntb7slun--zln1527mnvoq]","97112",,"http://id.insee.fr/geo/commune/97112 | http://data.ign.fr/id/geofla/commune/97112 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/97112","Saint-Louis (Guadeloupe) [d3ntxhx8tx--mduky3256p6a] | Capesterre-de-Marie-Galante (Guadeloupe) [d3ntxhrlzm-1cdyik5paw4ws]"
"place/FRAN_RI_005-d3ntxhsbn2-18vgkoly0pela","d3ntxhsbn2-18vgkoly0pela","La Désirade (Guadeloupe)","La Désirade","arrondissement : 9712 | canton : La Désirade",,,"97110",,"http://id.insee.fr/geo/commune/97110 | http://data.ign.fr/id/geofla/commune/97110 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/97110",
"place/FRAN_RI_005-d3ntxhtyx4--114axb26k40vr","d3ntxhtyx4--114axb26k40vr","Lamentin (Guadeloupe)","Lamentin","arrondissement : 9711 | canton : Lamentin",,"Guadeloupe (département) [d3ntb7slun--zln1527mnvoq]","97115",,"http://id.insee.fr/geo/commune/97115 | http://data.ign.fr/id/geofla/commune/97115 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/97115","Pointe-Noire (Guadeloupe) [d3ntxhvyhh--1subxcpj2x1yx] | Petit-Bourg (Guadeloupe) [d3ntxhuwjp-rpr7gd4oiypv] | Baie-Mahault (Guadeloupe) [d3ntxhpsoa--4o0v4s59n7eq] | Sainte-Rose (Guadeloupe) [d3ntxhxwbr-km6yazuetezx]"
"place/FRAN_RI_005-d3ntxhtbn0-8vvx3mwvy22w","d3ntxhtbn0-8vvx3mwvy22w","Le Gosier (Guadeloupe)","Le Gosier","arrondissement : 9712",,"Guadeloupe (département) [d3ntb7slun--zln1527mnvoq]","97113",,"http://id.insee.fr/geo/commune/97113 | http://data.ign.fr/id/geofla/commune/97113 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/97113","Sainte-Anne (Guadeloupe) [d3ntxhxkwh-1ji8435us2jzy] | Les Abymes (Guadeloupe) [d3ntxhox7b-lfrrmffisxhf] | Pointe-à-Pitre (Guadeloupe) [d3ntxhvn9y--13xm84c57zhex]"
"place/FRAN_RI_005-d3ntxhulc6-1nsjnqsrjngln","d3ntxhulc6-1nsjnqsrjngln","Le Moule (Guadeloupe)","Le Moule","arrondissement : 9712",,"Guadeloupe (département) [d3ntb7slun--zln1527mnvoq]","97117",,"http://id.insee.fr/geo/commune/97117 | http://data.ign.fr/id/geofla/commune/97117 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/97117","Sainte-Anne (Guadeloupe) [d3ntxhxkwh-1ji8435us2jzy] | Les Abymes (Guadeloupe) [d3ntxhox7b-lfrrmffisxhf] | Petit-Canal (Guadeloupe) [d3ntxhvazm-fenry500t580] | Saint-François (Guadeloupe) [d3ntxhwxem--1tczkorbfkuhe] | Morne-à-l'Eau (Guadeloupe) [d3ntxhuace-2moeyvo3fpml]"
"place/FRAN_RI_005-d3ntxhox7b-lfrrmffisxhf","d3ntxhox7b-lfrrmffisxhf","Les Abymes (Guadeloupe)","Les Abymes","arrondissement : 9712",,"Guadeloupe (département) [d3ntb7slun--zln1527mnvoq]","97101",,"http://id.insee.fr/geo/commune/97101 | http://data.ign.fr/id/geofla/commune/97101 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/97101","Sainte-Anne (Guadeloupe) [d3ntxhxkwh-1ji8435us2jzy] | Le Gosier (Guadeloupe) [d3ntxhtbn0-8vvx3mwvy22w] | Pointe-à-Pitre (Guadeloupe) [d3ntxhvn9y--13xm84c57zhex] | Le Moule (Guadeloupe) [d3ntxhulc6-1nsjnqsrjngln] | Morne-à-l'Eau (Guadeloupe) [d3ntxhuace-2moeyvo3fpml]"
"place/FRAN_RI_005-d3ntxhuace-2moeyvo3fpml","d3ntxhuace-2moeyvo3fpml","Morne-à-l'Eau (Guadeloupe)","Morne-à-l'Eau","arrondissement : 9712",,"Guadeloupe (département) [d3ntb7slun--zln1527mnvoq]","97116",,"http://id.insee.fr/geo/commune/97116 | http://data.ign.fr/id/geofla/commune/97116 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/97116","Les Abymes (Guadeloupe) [d3ntxhox7b-lfrrmffisxhf] | Petit-Canal (Guadeloupe) [d3ntxhvazm-fenry500t580] | Le Moule (Guadeloupe) [d3ntxhulc6-1nsjnqsrjngln]"
"place/FRAN_RI_005-d3ntxhuwjp-rpr7gd4oiypv","d3ntxhuwjp-rpr7gd4oiypv","Petit-Bourg (Guadeloupe)","Petit-Bourg","arrondissement : 9711",,"Guadeloupe (département) [d3ntb7slun--zln1527mnvoq]","97118",,"http://id.insee.fr/geo/commune/97118 | http://data.ign.fr/id/geofla/commune/97118 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/97118","Lamentin (Guadeloupe) [d3ntxhtyx4--114axb26k40vr] | Goyave (Guadeloupe) [d3ntxhtmuj-1fwtzv6fqo73c] | Pointe-Noire (Guadeloupe) [d3ntxhvyhh--1subxcpj2x1yx] | Vieux-Habitants (Guadeloupe) [d3ntxhzmeo-fcgxza8fyc10] | Bouillante (Guadeloupe) [d3ntxhqrdo-swn2unadxap9] | Baie-Mahault (Guadeloupe) [d3ntxhpsoa--4o0v4s59n7eq]"
"place/FRAN_RI_005-d3ntxhvazm-fenry500t580","d3ntxhvazm-fenry500t580","Petit-Canal (Guadeloupe)","Petit-Canal","arrondissement : 9712 | canton : Petit-Canal",,"Guadeloupe (département) [d3ntb7slun--zln1527mnvoq]","97119",,"http://id.insee.fr/geo/commune/97119 | http://data.ign.fr/id/geofla/commune/97119 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/97119","Anse-Bertrand (Guadeloupe) [d3ntxhpfyg--7ab0z4xlvkpy] | Port-Louis (Guadeloupe) [d3ntxhwa4j--t8i0s2cc2aky] | Le Moule (Guadeloupe) [d3ntxhulc6-1nsjnqsrjngln] | Morne-à-l'Eau (Guadeloupe) [d3ntxhuace-2moeyvo3fpml]"
"place/FRAN_RI_005-d3ntxhvn9y--13xm84c57zhex","d3ntxhvn9y--13xm84c57zhex","Pointe-à-Pitre (Guadeloupe)","Pointe-à-Pitre","arrondissement : 9712",,"Guadeloupe (département) [d3ntb7slun--zln1527mnvoq]","97120",,"http://id.insee.fr/geo/commune/97120 | http://data.ign.fr/id/geofla/commune/97120 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/97120","Les Abymes (Guadeloupe) [d3ntxhox7b-lfrrmffisxhf] | Le Gosier (Guadeloupe) [d3ntxhtbn0-8vvx3mwvy22w]"
"place/FRAN_RI_005-d3ntxhvyhh--1subxcpj2x1yx","d3ntxhvyhh--1subxcpj2x1yx","Pointe-Noire (Guadeloupe)","Pointe-Noire","arrondissement : 9711 | canton : Pointe-Noire",,"Guadeloupe (département) [d3ntb7slun--zln1527mnvoq]","97121",,"http://id.insee.fr/geo/commune/97121 | http://data.ign.fr/id/geofla/commune/97121 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/97121","Lamentin (Guadeloupe) [d3ntxhtyx4--114axb26k40vr] | Bouillante (Guadeloupe) [d3ntxhqrdo-swn2unadxap9] | Petit-Bourg (Guadeloupe) [d3ntxhuwjp-rpr7gd4oiypv] | Deshaies (Guadeloupe) [d3ntxhso56--10h4kelcnm07z] | Sainte-Rose (Guadeloupe) [d3ntxhxwbr-km6yazuetezx]"
"place/FRAN_RI_005-d3ntxhwa4j--t8i0s2cc2aky","d3ntxhwa4j--t8i0s2cc2aky","Port-Louis (Guadeloupe)","Port-Louis","arrondissement : 9712 | canton : Anse-Bertrand",,"Guadeloupe (département) [d3ntb7slun--zln1527mnvoq]","97122",,"http://id.insee.fr/geo/commune/97122 | http://data.ign.fr/id/geofla/commune/97122 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/97122","Anse-Bertrand (Guadeloupe) [d3ntxhpfyg--7ab0z4xlvkpy] | Petit-Canal (Guadeloupe) [d3ntxhvazm-fenry500t580]"
"place/FRAN_RI_005-d3ntxhwlzc-1wfvsrpem43j2","d3ntxhwlzc-1wfvsrpem43j2","Saint-Claude (Guadeloupe)","Saint-Claude","arrondissement : 9711 | canton : Saint-Claude",,"Guadeloupe (département) [d3ntb7slun--zln1527mnvoq]","97124",,"http://id.insee.fr/geo/commune/97124 | http://data.ign.fr/id/geofla/commune/97124 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/97124","Capesterre-Belle-Eau (Guadeloupe) [d3ntxhr9hj--w7qpwz3xlo0u] | Basse-Terre (Guadeloupe) [d3ntxhqfqm--e21n4qopzs7m] | Baillif (Guadeloupe) [d3ntxhq3vt--1hcayepam9ndy] | Gourbeyre (Guadeloupe) [d3ntxhrxew-djqfsywk73kb]"
"place/FRAN_RI_005-d3ntxhxkwh-1ji8435us2jzy","d3ntxhxkwh-1ji8435us2jzy","Sainte-Anne (Guadeloupe)","Sainte-Anne","arrondissement : 9712",,"Guadeloupe (département) [d3ntb7slun--zln1527mnvoq]","97128",,"http://id.insee.fr/geo/commune/97128 | http://data.ign.fr/id/geofla/commune/97128 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/97128","Les Abymes (Guadeloupe) [d3ntxhox7b-lfrrmffisxhf] | Le Gosier (Guadeloupe) [d3ntxhtbn0-8vvx3mwvy22w] | Saint-François (Guadeloupe) [d3ntxhwxem--1tczkorbfkuhe] | Le Moule (Guadeloupe) [d3ntxhulc6-1nsjnqsrjngln]"
"place/FRAN_RI_005-d3ntxhxwbr-km6yazuetezx","d3ntxhxwbr-km6yazuetezx","Sainte-Rose (Guadeloupe)","Sainte-Rose","arrondissement : 9711",,"Guadeloupe (département) [d3ntb7slun--zln1527mnvoq]","97129",,"http://id.insee.fr/geo/commune/97129 | http://data.ign.fr/id/geofla/commune/97129 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/97129","Lamentin (Guadeloupe) [d3ntxhtyx4--114axb26k40vr] | Pointe-Noire (Guadeloupe) [d3ntxhvyhh--1subxcpj2x1yx] | Deshaies (Guadeloupe) [d3ntxhso56--10h4kelcnm07z]"
"place/FRAN_RI_005-d3ntxhwxem--1tczkorbfkuhe","d3ntxhwxem--1tczkorbfkuhe","Saint-François (Guadeloupe)","Saint-François","arrondissement : 9712 | canton : Saint-François",,"Guadeloupe (département) [d3ntb7slun--zln1527mnvoq]","97125",,"http://id.insee.fr/geo/commune/97125 | http://data.ign.fr/id/geofla/commune/97125 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/97125","Sainte-Anne (Guadeloupe) [d3ntxhxkwh-1ji8435us2jzy] | Le Moule (Guadeloupe) [d3ntxhulc6-1nsjnqsrjngln]"
"place/FRAN_RI_005-d3ntxhx8tx--mduky3256p6a","d3ntxhx8tx--mduky3256p6a","Saint-Louis (Guadeloupe)","Saint-Louis","arrondissement : 9712 | canton : Saint-Louis",,"Guadeloupe (département) [d3ntb7slun--zln1527mnvoq]","97126",,"http://id.insee.fr/geo/commune/97126 | http://data.ign.fr/id/geofla/commune/97126 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/97126","Grand-Bourg (Guadeloupe) [d3ntxhszs7-1ppbg2uq59h6h] | Capesterre-de-Marie-Galante (Guadeloupe) [d3ntxhrlzm-1cdyik5paw4ws]"
"place/FRAN_RI_005-d3ntxhy7r2-volfdylqksut","d3ntxhy7r2-volfdylqksut","Terre-de-Bas (Guadeloupe)","Terre-de-Bas","arrondissement : 9711 | canton : Les Saintes",,,"97130",,"http://id.insee.fr/geo/commune/97130 | http://data.ign.fr/id/geofla/commune/97130 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/97130",
"place/FRAN_RI_005-d3ntxhymu9--147d4n0ud5o80","d3ntxhymu9--147d4n0ud5o80","Terre-de-Haut (Guadeloupe)","Terre-de-Haut","arrondissement : 9711 | canton : Les Saintes",,,"97131",,"http://id.insee.fr/geo/commune/97131 | http://data.ign.fr/id/geofla/commune/97131 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/97131",
"place/FRAN_RI_005-d3ntxhyzcc-1ei69ydlylza2","d3ntxhyzcc-1ei69ydlylza2","Trois-Rivières (Guadeloupe)","Trois-Rivières","arrondissement : 9711 | canton : Trois-Rivières",,"Guadeloupe (département) [d3ntb7slun--zln1527mnvoq]","97132",,"http://id.insee.fr/geo/commune/97132 | http://data.ign.fr/id/geofla/commune/97132 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/97132","Capesterre-Belle-Eau (Guadeloupe) [d3ntxhr9hj--w7qpwz3xlo0u] | Vieux-Fort (Guadeloupe) [d3ntxhzarn-ivnkwmxoaac4] | Gourbeyre (Guadeloupe) [d3ntxhrxew-djqfsywk73kb]"
"place/FRAN_RI_005-d3ntxhzarn-ivnkwmxoaac4","d3ntxhzarn-ivnkwmxoaac4","Vieux-Fort (Guadeloupe)","Vieux-Fort","arrondissement : 9711 | canton : Trois-Rivières",,"Guadeloupe (département) [d3ntb7slun--zln1527mnvoq]","97133",,"http://id.insee.fr/geo/commune/97133 | http://data.ign.fr/id/geofla/commune/97133 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/97133","Trois-Rivières (Guadeloupe) [d3ntxhyzcc-1ei69ydlylza2] | Gourbeyre (Guadeloupe) [d3ntxhrxew-djqfsywk73kb]"
"place/FRAN_RI_005-d3ntxhzmeo-fcgxza8fyc10","d3ntxhzmeo-fcgxza8fyc10","Vieux-Habitants (Guadeloupe)","Vieux-Habitants","arrondissement : 9711 | canton : Vieux-Habitants",,"Guadeloupe (département) [d3ntb7slun--zln1527mnvoq]","97134",,"http://id.insee.fr/geo/commune/97134 | http://data.ign.fr/id/geofla/commune/97134 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/97134","Capesterre-Belle-Eau (Guadeloupe) [d3ntxhr9hj--w7qpwz3xlo0u] | Goyave (Guadeloupe) [d3ntxhtmuj-1fwtzv6fqo73c] | Bouillante (Guadeloupe) [d3ntxhqrdo-swn2unadxap9] | Petit-Bourg (Guadeloupe) [d3ntxhuwjp-rpr7gd4oiypv] | Baillif (Guadeloupe) [d3ntxhq3vt--1hcayepam9ndy]"
