"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntl4v9av--1g3rhxqbbrku0","d3ntl4v9av--1g3rhxqbbrku0","Cosnes-et-Romain (Meurthe-et-Moselle)","Lindre-Basse | Cosnes-et-Romain | Basse Lindre","arrondissement : 541 | canton : Mont-Saint-Martin",,"Meurthe-et-Moselle (Lorraine, département) [d3ntb8bb9b--1cfhgub70xba6]","54138","POINT(896300 6938900)","http://id.insee.fr/geo/commune/54138 | http://data.ign.fr/id/geofla/commune/54138 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/54138","Fresnois-la-Montagne (Meurthe-et-Moselle) [d3ntl5nzc9-18u9vp80rzwbn] | Ville-Houdlémont (Meurthe-et-Moselle) [d3ntla4uch--1ui4jyqrbe28i] | Gorcy (Meurthe-et-Moselle) [d3ntl5wxlo-jf27au1evdzv] | Cons-la-Grandville (Meurthe-et-Moselle) [d3ntl4uyiu-vsassoqg6mwu] | Saint-Pancré (Meurthe-et-Moselle) [d3ntl8q7kp-1wbw9e4bw9ibm] | Longwy (Meurthe-et-Moselle) [d3ntl6zf7v--12xrres2qfsae] | Lexy (Meurthe-et-Moselle) [d3ntl6w664-1n5wm1fmc9zzz] | Villers-la-Chèvre (Meurthe-et-Moselle) [d3ntla66ez-1p0msn4aia0tw] | Mont-Saint-Martin (Meurthe-et-Moselle) [d3ntl7ls48-bf83wykbyyfq]"
"place/FRAN_RI_005-d3ntl4vm0p--braxawkr7am2","d3ntl4vm0p--braxawkr7am2","Courbesseaux (Meurthe-et-Moselle)","Lindre-Haute | Haute Lindre | Courbesseaux","arrondissement : 542 | canton : Lunéville-Nord",,"Meurthe-et-Moselle (Lorraine, département) [d3ntb8bb9b--1cfhgub70xba6]","54139","POINT(949900 6848600)","http://id.insee.fr/geo/commune/54139 | http://data.ign.fr/id/geofla/commune/54139 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/54139","Haraucourt (Meurthe-et-Moselle) [d3ntl653er--tx1urxoz47mm] | Réméréville (Meurthe-et-Moselle) [d3ntl8d7t7-7maagfp9b125] | Drouville (Meurthe-et-Moselle) [d3ntl58mn9-1lamxtrbh20ax] | Hoéville (Meurthe-et-Moselle) [d3ntl69wxo--1cdspczzywbea] | Gellenoncourt (Meurthe-et-Moselle) [d3ntl5r4xv-1h18di4bj1i6x] | Serres (Meurthe-et-Moselle) [d3ntl92nia-18ihdg6177prn]"
"place/FRAN_RI_005-d3ntl4vyyb-1ix5r11skidde","d3ntl4vyyb-1ix5r11skidde","Courcelles (Meurthe-et-Moselle)","Courcelles | Liocourt | Liaucourt","arrondissement : 544 | canton : Colombey-les-Belles",,"Meurthe-et-Moselle (Lorraine, département) [d3ntb8bb9b--1cfhgub70xba6]","54140","POINT(924900 6812400)","http://id.insee.fr/geo/commune/54140 | http://data.ign.fr/id/geofla/commune/54140 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/54140","Chef-Haut (Vosges) [d3ntww88rb-aoenvlhatcf0] | Blémerey (Vosges) [d3ntwvfemg--1fucmiz321jk3] | Pulney (Meurthe-et-Moselle) [d3ntl8732t-fqgq7eer0aet] | Fraisnes-en-Saintois (Meurthe-et-Moselle) [d3ntl5m7ys--51sjzezpejva] | Aboncourt (Meurthe-et-Moselle) [d3ntl3an6p--41t6u1aabp3w] | Grimonviller (Meurthe-et-Moselle) [d3ntl5xvvj-p8lc34x6z668]"
"place/FRAN_RI_005-d3ntl4wjna-1h50k8oa88r35","d3ntl4wjna-1h50k8oa88r35","Coyviller (Meurthe-et-Moselle)","Lixheim | Coyviller | Coivillers","arrondissement : 543 | canton : Saint-Nicolas-de-Port",,"Meurthe-et-Moselle (Lorraine, département) [d3ntb8bb9b--1cfhgub70xba6]","54141","POINT(942000 6836800)","http://id.insee.fr/geo/commune/54141 | http://data.ign.fr/id/geofla/commune/54141 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/54141","Rosières-aux-Salines (Meurthe-et-Moselle) [d3ntl8h6xy-10cgwj6l71atq] | Saint-Nicolas-de-Port (Meurthe-et-Moselle) [d3ntl8phhq--1w96qqevbs4hs] | Burthecourt-aux-Chênes (Meurthe-et-Moselle) [d3ntl4ju89-1vj4h16v2xbbd] | Ferrières (Meurthe-et-Moselle) [d3ntl5gbn1-cqh4x84pk0mg] | Tonnoy (Meurthe-et-Moselle) [d3ntl9mvo2-xon13ipy25ca] | Manoncourt-en-Vermois (Meurthe-et-Moselle) [d3ntl77pzf-1b5d0lkv4409m]"
"place/FRAN_RI_005-d3ntl4wun2-1rpea2276ffge","d3ntl4wun2-1rpea2276ffge","Crantenoy (Meurthe-et-Moselle)","Vaudigny | Ormes-et-Ville | Lorquin | Les Mesnils-sur-Madon | Crantenoy | Crantenois","arrondissement : 543 | canton : Haroué","1er février 1971 : Crantenoy devient Les Mesnils-sur-Madon suite à sa fusion avec Ormes-et-Ville et Vaudigny.Ormes-et-Ville est rattachée à Crantenoy (fusion simple) qui devient Les Mesnils-sur-Madon.Vaudigny est rattachée à Crantenoy (fusion simple) qui devient Les Mesnils-sur-Madon. 8 avril 1987 : Les Mesnils-sur-Madon devient Crantenoy suite au rétablissement d'Ormes-et-Ville et de Vaudigny.","Meurthe-et-Moselle (Lorraine, département) [d3ntb8bb9b--1cfhgub70xba6]","54142","POINT(938400 6823400)","http://id.insee.fr/geo/commune/54142 | http://data.ign.fr/id/geofla/commune/54142 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/54142","Leménil-Mitry (Meurthe-et-Moselle) [d3ntl6uq7x-118xdvfnmxnnw] | Vaudeville (Meurthe-et-Moselle) [d3ntl9xf1w-1ue4s6zadmz0n] | Laneuveville-devant-Bayon (Meurthe-et-Moselle) [d3ntl6qel3-1uis5a56w8fgm] | Haroué (Meurthe-et-Moselle) [d3ntl65thq-1y1v2xuy97x12] | Ormes-et-Ville (Meurthe-et-Moselle) [d3ntl7wmpm-sem7o7evlj0j] | Saint-Remimont (Meurthe-et-Moselle) [d3ntl8qkib--10p40ryfjrgaw]"
"place/FRAN_RI_005-d3ntl4x5mt-13fqeeyd6xy34","d3ntl4x5mt-13fqeeyd6xy34","Crépey (Meurthe-et-Moselle)","Lostroff | Crépey","arrondissement : 544 | canton : Colombey-les-Belles",,"Meurthe-et-Moselle (Lorraine, département) [d3ntb8bb9b--1cfhgub70xba6]","54143","POINT(919300 6829400)","http://id.insee.fr/geo/commune/54143 | http://data.ign.fr/id/geofla/commune/54143 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/54143","Allain (Meurthe-et-Moselle) [d3ntl3cg2i--1ob6v4c3ih27p] | Thuilley-aux-Groseilles (Meurthe-et-Moselle) [d3ntl9lfxm-jdy88ck39i3c] | Colombey-les-Belles (Meurthe-et-Moselle) [d3ntl4ubw1--1tdl7dwcp16x1] | Germiny (Meurthe-et-Moselle) [d3ntl5sgsm--l1c9tz5j46h9] | Goviller (Meurthe-et-Moselle) [d3ntl5x8lg-1ullziukajgko] | Selaincourt (Meurthe-et-Moselle) [d3ntl91yi4-s4lr0846gbbk]"
"place/FRAN_RI_005-d3ntl4xgeu--18eitajfzk7za","d3ntl4xgeu--18eitajfzk7za","Crévéchamps (Meurthe-et-Moselle)","Loudrefing | Crévéchamps","arrondissement : 543 | canton : Haroué",,"Meurthe-et-Moselle (Lorraine, département) [d3ntb8bb9b--1cfhgub70xba6]","54144","POINT(941000 6829800)","http://id.insee.fr/geo/commune/54144 | http://data.ign.fr/id/geofla/commune/54144 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/54144","Velle-sur-Moselle (Meurthe-et-Moselle) [d3ntl9zkvb-1994urpuvd61x] | Tonnoy (Meurthe-et-Moselle) [d3ntl9mvo2-xon13ipy25ca] | Saint-Remimont (Meurthe-et-Moselle) [d3ntl8qkib--10p40ryfjrgaw] | Haussonville (Meurthe-et-Moselle) [d3ntl67985--1jetqrll909mf] | Saint-Mard (Meurthe-et-Moselle) [d3ntl8o62i-1z981xhq56kf] | Benney (Meurthe-et-Moselle) [d3ntl41o08-8qkdp73yaa1t]"
"place/FRAN_RI_005-d3ntl4xt4o-w5n5jb3mgv46","d3ntl4xt4o-w5n5jb3mgv46","Crévic (Meurthe-et-Moselle)","Lubécourt | Grandvezin | Crévic","arrondissement : 542 | canton : Lunéville-Nord",,"Meurthe-et-Moselle (Lorraine, département) [d3ntb8bb9b--1cfhgub70xba6]","54145","POINT(950700 6843000)","http://id.insee.fr/geo/commune/54145 | http://data.ign.fr/id/geofla/commune/54145 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/54145","Haraucourt (Meurthe-et-Moselle) [d3ntl653er--tx1urxoz47mm] | Drouville (Meurthe-et-Moselle) [d3ntl58mn9-1lamxtrbh20ax] | Anthelupt (Meurthe-et-Moselle) [d3ntl3h4f7-14z91v3b50mxj] | Sommerviller (Meurthe-et-Moselle) [d3ntl9fy1t--gp7n9ffcgvu9] | Flainval (Meurthe-et-Moselle) [d3ntl5he0c-xwsdg23bg4ft] | Maixe (Meurthe-et-Moselle) [d3ntl746df--a8rl0s83rei]"
"place/FRAN_RI_005-d3ntl4y62a--15d3a6tvua3bi","d3ntl4y62a--15d3a6tvua3bi","Crézilles (Meurthe-et-Moselle)","Crézilles","arrondissement : 544 | canton : Toul-Sud",,"Meurthe-et-Moselle (Lorraine, département) [d3ntb8bb9b--1cfhgub70xba6]","54146","POINT(912300 6835400)","http://id.insee.fr/geo/commune/54146 | http://data.ign.fr/id/geofla/commune/54146 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/54146","Moutrot (Meurthe-et-Moselle) [d3ntl7pk4w--4s9r5b7rvhst] | Bulligny (Meurthe-et-Moselle) [d3ntl4i9jc-12qonz8b5ugw2] | Allain (Meurthe-et-Moselle) [d3ntl3cg2i--1ob6v4c3ih27p] | Bagneux (Meurthe-et-Moselle) [d3ntl3pejg--1n6enjk3u7f8p] | Blénod-lès-Toul (Meurthe-et-Moselle) [d3ntl48zun--1mm76im3sd5ei] | Ochey (Meurthe-et-Moselle) [d3ntl7u3j2--5c1uyo4qimjb]"
"place/FRAN_RI_005-d3ntl4yj7n--7kk6j9gp6o2t","d3ntl4yj7n--7kk6j9gp6o2t","Crion (Meurthe-et-Moselle)","Lutzelbourg | Crion","arrondissement : 542 | canton : Lunéville-Sud",,"Meurthe-et-Moselle (Lorraine, département) [d3ntb8bb9b--1cfhgub70xba6]","54147","POINT(959700 6843500)","http://id.insee.fr/geo/commune/54147 | http://data.ign.fr/id/geofla/commune/54147 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/54147","Bauzemont (Meurthe-et-Moselle) [d3ntl3yf68--dyfsdxi5q96m] | Hénaménil (Meurthe-et-Moselle) [d3ntl67z3d--1dsqnjnhhotrr] | Raville-sur-Sânon (Meurthe-et-Moselle) [d3ntl89ltu--y7iohh82gfkx] | Bienville-la-Petite (Meurthe-et-Moselle) [d3ntl46cko-ejaa4lptf0pp] | Laneuveville-aux-Bois (Meurthe-et-Moselle) [d3ntl6popv--1uopyarxuejki] | Sionviller (Meurthe-et-Moselle) [d3ntl97zkl--1h20mlhp2vdaj] | Croismare (Meurthe-et-Moselle) [d3ntl4yw59-1n0abqoicaqmf]"
"place/FRAN_RI_005-d3ntl4yw59-1n0abqoicaqmf","d3ntl4yw59-1n0abqoicaqmf","Croismare (Meurthe-et-Moselle)","Maizières-lès-Vic | Haudonvillier | Croismare","arrondissement : 542 | canton : Lunéville-Sud",,"Meurthe-et-Moselle (Lorraine, département) [d3ntb8bb9b--1cfhgub70xba6]","54148","POINT(963100 6839100)","http://id.insee.fr/geo/commune/54148 | http://data.ign.fr/id/geofla/commune/54148 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/54148","Moncel-lès-Lunéville (Meurthe-et-Moselle) [d3ntl7i6ke--1fkvtj8vvers7] | Lunéville (Meurthe-et-Moselle) [d3ntl71l1a-vh1pnjho60my] | Laneuveville-aux-Bois (Meurthe-et-Moselle) [d3ntl6popv--1uopyarxuejki] | Chanteheux (Meurthe-et-Moselle) [d3ntl4mldx-bzdpke5mg8f0] | Sionviller (Meurthe-et-Moselle) [d3ntl97zkl--1h20mlhp2vdaj] | Marainviller (Meurthe-et-Moselle) [d3ntl79w8c--18ydrnb7xwg1l] | Jolivet (Meurthe-et-Moselle) [d3ntl6j6el--6jzet3d1zrxb] | Crion (Meurthe-et-Moselle) [d3ntl4yj7n--7kk6j9gp6o2t]"
"place/FRAN_RI_005-d3ntl4zs9j--qzhsnlvsz18y","d3ntl4zs9j--qzhsnlvsz18y","Crusnes (Meurthe-et-Moselle)","Malaucourt-sur-Seille | Crusnes","arrondissement : 541 | canton : Audun-le-Roman",,"Meurthe-et-Moselle (Lorraine, département) [d3ntb8bb9b--1cfhgub70xba6]","54149","POINT(911500 6930000)","http://id.insee.fr/geo/commune/54149 | http://data.ign.fr/id/geofla/commune/54149 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/54149","Aumetz (Moselle) [d3ntmnn85q--1wf2yhdqvkgz6] | Errouville (Meurthe-et-Moselle) [d3ntl5bv9h-gsbf6kn9fpgw] | Villerupt (Meurthe-et-Moselle) [d3ntla89v1--fv2de8jpwq98] | Bréhain-la-Ville (Meurthe-et-Moselle) [d3ntl4f14v-bxvvgjxmc1rq] | Audun-le-Tiche (Moselle) [d3ntmnmabe-1tw1t1n156rrt]"
"place/FRAN_RI_005-d3ntl503ot-mldr3awjg2oz","d3ntl503ot-mldr3awjg2oz","Custines (Meurthe-et-Moselle)","Manhoué | Custines | Custine","arrondissement : 543 | canton : Malzéville","1er avril 1998 :","Meurthe-et-Moselle (Lorraine, département) [d3ntb8bb9b--1cfhgub70xba6]","54150","POINT(930800 6859200)","http://id.insee.fr/geo/commune/54150 | http://data.ign.fr/id/geofla/commune/54150 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/54150","Faulx (Meurthe-et-Moselle) [d3ntl5ee0i-1liqga84rkkht] | Bouxières-aux-Dames (Meurthe-et-Moselle) [d3ntl4chyc-1q6jdigs64orh] | Malleloy (Meurthe-et-Moselle) [d3ntl7570n-db47kseovz8c] | Frouard (Meurthe-et-Moselle) [d3ntl5p304-1ei07z69jy3nd] | Millery (Meurthe-et-Moselle) [d3ntl7gqm7-1u92b43klsndw] | Belleau (Meurthe-et-Moselle) [d3ntl40l7f--1ri6atq5i6q4r] | Marbache (Meurthe-et-Moselle) [d3ntl7a95y-vls76jbo4n1v] | Pompey (Meurthe-et-Moselle) [d3ntl83u8t--14yn4espitvvy]"
"place/FRAN_RI_005-d3ntl50egt-1ustazh2x28qu","d3ntl50egt-1ustazh2x28qu","Cutry (Meurthe-et-Moselle)","Cutry | Marimont-lès-Bénestroff | Marimont","arrondissement : 541 | canton : Mont-Saint-Martin",,"Meurthe-et-Moselle (Lorraine, département) [d3ntb8bb9b--1cfhgub70xba6]","54151","POINT(898700 6935000)","http://id.insee.fr/geo/commune/54151 | http://data.ign.fr/id/geofla/commune/54151 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/54151","Chenières (Meurthe-et-Moselle) [d3ntl4qx0r--dcm18uyyu020] | Cons-la-Grandville (Meurthe-et-Moselle) [d3ntl4uyiu-vsassoqg6mwu] | Lexy (Meurthe-et-Moselle) [d3ntl6w664-1n5wm1fmc9zzz] | Ugny (Meurthe-et-Moselle) [d3ntl9r4hz--59b59v312h0h] | Réhon (Meurthe-et-Moselle) [d3ntl8bug5-1l78fiw2rgyey]"
"place/FRAN_RI_005-d3ntl50pgl--e4l16bxi72w6","d3ntl50pgl--e4l16bxi72w6","Damelevières (Meurthe-et-Moselle)","Marsal | Damelevières | Damelevière","arrondissement : 542 | canton : Bayon",,"Meurthe-et-Moselle (Lorraine, département) [d3ntb8bb9b--1cfhgub70xba6]","54152","POINT(949900 6833800)","http://id.insee.fr/geo/commune/54152 | http://data.ign.fr/id/geofla/commune/54152 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/54152","Rosières-aux-Salines (Meurthe-et-Moselle) [d3ntl8h6xy-10cgwj6l71atq] | Vitrimont (Meurthe-et-Moselle) [d3ntlaboik--lp0oseiv7htm] | Barbonville (Meurthe-et-Moselle) [d3ntl3sqlv-bd0a7nz1fwop] | Blainville-sur-l'Eau (Meurthe-et-Moselle) [d3ntl472fw-k5ddchujmel9] | Anthelupt (Meurthe-et-Moselle) [d3ntl3h4f7-14z91v3b50mxj] | Vigneulles (Meurthe-et-Moselle) [d3ntla23mc-1k85q3ikktfbc] | Charmois (Meurthe-et-Moselle) [d3ntl4ox0v-58dny27d3ufw]"
"place/FRAN_RI_005-d3ntl5126f-ddiadvnd4s5r","d3ntl5126f-ddiadvnd4s5r","Dampvitoux (Meurthe-et-Moselle)","Martille | Marthille | Dampvitoux","arrondissement : 541 | canton : Chambley-Bussières",,"Meurthe-et-Moselle (Lorraine, département) [d3ntb8bb9b--1cfhgub70xba6]","54153","POINT(907900 6882900)","http://id.insee.fr/geo/commune/54153 | http://data.ign.fr/id/geofla/commune/54153 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/54153","Charey (Meurthe-et-Moselle) [d3ntl4no6r--14poxtdooyapr] | Hagéville (Meurthe-et-Moselle) [d3ntl60emk-1tmt1r87hoe0g] | Dommartin-la-Chaussée (Meurthe-et-Moselle) [d3ntl564br-1q6o54qsw7k8i] | Lachaussée (Meuse) [d3ntld52da--in3k0t3ail7u] | Xammes (Meurthe-et-Moselle) [d3ntladoao--4egapwmgwg33] | Vigneulles-lès-Hattonchâtel (Meuse) [d3ntlfob2c-18hqgqd59yoc2] | Beney-en-Woëvre (Meuse) [d3ntlb1lo7--57tmvz0rcyv4]"
"place/FRAN_RI_005-d3ntl51f41--1au4v9pwo7xqy","d3ntl51f41--1au4v9pwo7xqy","Deneuvre (Meurthe-et-Moselle)","Métairies-Saint-Quirin | Deneuvre","arrondissement : 542 | canton : Baccarat",,"Meurthe-et-Moselle (Lorraine, département) [d3ntb8bb9b--1cfhgub70xba6]","54154","POINT(976200 6822400)","http://id.insee.fr/geo/commune/54154 | http://data.ign.fr/id/geofla/commune/54154 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/54154","Sainte-Barbe (Vosges) [d3ntx0n701--1sogimk0en8n0] | Lachapelle (Meurthe-et-Moselle) [d3ntl6lc80--rozc8csk9kw1] | Bazien (Vosges) [d3ntwuvrsy-1sohzh744l6q4] | Baccarat (Meurthe-et-Moselle) [d3ntl3or1m--d7kmelwvcfii] | Glonville (Meurthe-et-Moselle) [d3ntl5umm0--1axku1csr8xrc]"
"place/FRAN_RI_005-d3ntl51s1n-jsiq1990xmky","d3ntl51s1n-jsiq1990xmky","Deuxville (Meurthe-et-Moselle)","Metting | Deuxville | Deuville","arrondissement : 542 | canton : Lunéville-Nord",,"Meurthe-et-Moselle (Lorraine, département) [d3ntb8bb9b--1cfhgub70xba6]","54155","POINT(954500 6840800)","http://id.insee.fr/geo/commune/54155 | http://data.ign.fr/id/geofla/commune/54155 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/54155","Vitrimont (Meurthe-et-Moselle) [d3ntlaboik--lp0oseiv7htm] | Lunéville (Meurthe-et-Moselle) [d3ntl71l1a-vh1pnjho60my] | Bonviller (Meurthe-et-Moselle) [d3ntl49y4i-17uvgqk1kuk7u] | Anthelupt (Meurthe-et-Moselle) [d3ntl3h4f7-14z91v3b50mxj] | Einville-au-Jard (Meurthe-et-Moselle) [d3ntl59pg3--8am1njx50zoc] | Maixe (Meurthe-et-Moselle) [d3ntl746df--a8rl0s83rei]"
"place/FRAN_RI_005-d3ntl524z9--1hs0spuy2dfia","d3ntl524z9--1hs0spuy2dfia","Diarville (Meurthe-et-Moselle)","Mittelbronn | Mittelbrone | Diarville","arrondissement : 543 | canton : Haroué",,"Meurthe-et-Moselle (Lorraine, département) [d3ntb8bb9b--1cfhgub70xba6]","54156","POINT(931800 6815100)","http://id.insee.fr/geo/commune/54156 | http://data.ign.fr/id/geofla/commune/54156 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/54156","Housséville (Meurthe-et-Moselle) [d3ntl6blai-1gr0wezplwwen] | Bouzanville (Meurthe-et-Moselle) [d3ntl4d81b--1pz9ahj5v4dxt] | Saint-Firmin (Meurthe-et-Moselle) [d3ntl8lisj-sew54ugzqf0o] | Forcelles-sous-Gugney (Meurthe-et-Moselle) [d3ntl5kj6f--11w9cwpqsv4nc] | Ambacourt (Vosges) [d3ntwtel7d-zhr5ktv6avgj] | Pont-sur-Madon (Vosges) [d3ntwzpiwr--1r39jf5deefu4] | Marainville-sur-Madon (Vosges) [d3ntwz08dx--geo75thj27ir]"
"place/FRAN_RI_005-d3ntl52hwv-s27hph9zp2aq","d3ntl52hwv-s27hph9zp2aq","Dieulouard (Meurthe-et-Moselle)","Mittersheim | Miderche | Dieulouard","arrondissement : 543 | canton : Dieulouard",,"Meurthe-et-Moselle (Lorraine, département) [d3ntb8bb9b--1cfhgub70xba6]","54157","POINT(925200 6864300)","http://id.insee.fr/geo/commune/54157 | http://data.ign.fr/id/geofla/commune/54157 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/54157","Griscourt (Meurthe-et-Moselle) [d3ntl5ylyi-l9tmyw7bzmwx] | Bezaumont (Meurthe-et-Moselle) [d3ntl45mhp-1ibap85hrmnk8] | Saizerais (Meurthe-et-Moselle) [d3ntl8s08r--mtc5vqbskirb] | Jezainville (Meurthe-et-Moselle) [d3ntl6igje--1rhqfakv0surp] | Loisy (Meurthe-et-Moselle) [d3ntl6ygy0-yifj2q2oa17n] | Villers-en-Haye (Meurthe-et-Moselle) [d3ntla55c9--jy88rp13ok6s] | Autreville-sur-Moselle (Meurthe-et-Moselle) [d3ntl3lfu9-pxvjiqdyrl90] | Blénod-lès-Pont-à-Mousson (Meurthe-et-Moselle) [d3ntl48o7l-1vd3cj6k63nq5] | Belleville (Meurthe-et-Moselle) [d3ntl40y50-34hah715us80]"
"place/FRAN_RI_005-d3ntl52uuh--wyd0dhsx107d","d3ntl52uuh--wyd0dhsx107d","Dolcourt (Meurthe-et-Moselle)","Molring | Dolcourt","arrondissement : 544 | canton : Colombey-les-Belles",,"Meurthe-et-Moselle (Lorraine, département) [d3ntb8bb9b--1cfhgub70xba6]","54158","POINT(919900 6825200)","http://id.insee.fr/geo/commune/54158 | http://data.ign.fr/id/geofla/commune/54158 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/54158","Favières (Meurthe-et-Moselle) [d3ntl5er5v--11aizfafw69fi] | Goviller (Meurthe-et-Moselle) [d3ntl5x8lg-1ullziukajgko] | Laloeuf (Meurthe-et-Moselle) [d3ntl6niop--1c0rexulq5wgn] | Selaincourt (Meurthe-et-Moselle) [d3ntl91yi4-s4lr0846gbbk]"
"place/FRAN_RI_005-d3ntl537s3-xoakxfdr0i5e","d3ntl537s3-xoakxfdr0i5e","Dombasle-sur-Meurthe (Meurthe-et-Moselle)","Montcourt | Moncourt | Dombasle-sur-Meurthe | Dombasle | Domballe","arrondissement : 543 | canton : Saint-Nicolas-de-Port","2 avril 1961 : Dombasle devient Dombasle-sur-Meurthe.","Meurthe-et-Moselle (Lorraine, département) [d3ntb8bb9b--1cfhgub70xba6]","54159","POINT(946800 6841300)","http://id.insee.fr/geo/commune/54159 | http://data.ign.fr/id/geofla/commune/54159 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/54159","Rosières-aux-Salines (Meurthe-et-Moselle) [d3ntl8h6xy-10cgwj6l71atq] | Hudiviller (Meurthe-et-Moselle) [d3ntl6by84--kpwga6289ydh] | Haraucourt (Meurthe-et-Moselle) [d3ntl653er--tx1urxoz47mm] | Sommerviller (Meurthe-et-Moselle) [d3ntl9fy1t--gp7n9ffcgvu9] | Flainval (Meurthe-et-Moselle) [d3ntl5he0c-xwsdg23bg4ft] | Varangéville (Meurthe-et-Moselle) [d3ntl9vz3p-1q37pmy08r0l2]"
"place/FRAN_RI_005-d3ntl53kpp--13vso2ck4pfki","d3ntl53kpp--13vso2ck4pfki","Domèvre-en-Haye (Meurthe-et-Moselle)","Saizeray-Saint-Georges | Montdidier | Domèvre-en-Haye | Domevre","arrondissement : 544 | canton : Domèvre-en-Haye",,"Meurthe-et-Moselle (Lorraine, département) [d3ntb8bb9b--1cfhgub70xba6]","54160","POINT(915000 6861400)","http://id.insee.fr/geo/commune/54160 | http://data.ign.fr/id/geofla/commune/54160 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/54160","Martincourt (Meurthe-et-Moselle) [d3ntl7bp45--2nraqysqrpa0] | Manoncourt-en-Woëvre (Meurthe-et-Moselle) [d3ntl78bjf--1f0lfgv3yj20a] | Tremblecourt (Meurthe-et-Moselle) [d3ntl9p9gl--15o7037xlwz12] | Manonville (Meurthe-et-Moselle) [d3ntl79a8t--1s93mb40gl1jg] | Gézoncourt (Meurthe-et-Moselle) [d3ntl5t6nt--c9knw4xe3w57] | Minorville (Meurthe-et-Moselle) [d3ntl7h3jt-5l5e7v10r6ii] | Rogéville (Meurthe-et-Moselle) [d3ntl8gguy--1dundg387aj9v]"
"place/FRAN_RI_005-d3ntl53xnb--63pu64e774p5","d3ntl53xnb--63pu64e774p5","Domèvre-sur-Vezouze (Meurthe-et-Moselle)","Morville-lès-Vic | Domèvre-sur-Vezouze","arrondissement : 542 | canton : Blâmont",,"Meurthe-et-Moselle (Lorraine, département) [d3ntb8bb9b--1cfhgub70xba6]","54161","POINT(980700 6835700)","http://id.insee.fr/geo/commune/54161 | http://data.ign.fr/id/geofla/commune/54161 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/54161","Barbas (Meurthe-et-Moselle) [d3ntl3seyt--sr2x06r21dwd] | Saint-Martin (Meurthe-et-Moselle) [d3ntl8oh2a-1crcc2a8oolu3] | Herbéviller (Meurthe-et-Moselle) [d3ntl68c0z-1w9712rimyivw] | Chazelles-sur-Albe (Meurthe-et-Moselle) [d3ntl4pu7x-34r7xw2b3q79] | Verdenal (Meurthe-et-Moselle) [d3ntla136v-9pymqut6hf3j] | Mignéville (Meurthe-et-Moselle) [d3ntl7gdol--1dyrdcx1bqf] | Blâmont (Meurthe-et-Moselle) [d3ntl47fdh--1y2z25bgipjk] | Ancerviller (Meurthe-et-Moselle) [d3ntl3eyls-1sxhos345f30i]"
"place/FRAN_RI_005-d3ntl54aso--slmushb5ky48","d3ntl54aso--slmushb5ky48","Domgermain (Meurthe-et-Moselle)","Morville-sur-Nier | Morville-sur-Nied | Dongermain | Domgermain","arrondissement : 544 | canton : Toul-Sud",,"Meurthe-et-Moselle (Lorraine, département) [d3ntb8bb9b--1cfhgub70xba6]","54162","POINT(908100 6841700)","http://id.insee.fr/geo/commune/54162 | http://data.ign.fr/id/geofla/commune/54162 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/54162","Ecrouves (Meurthe-et-Moselle) [d3ntl58zkv--g9gb62lfrze3] | Choloy-Ménillot (Meurthe-et-Moselle) [d3ntl4ra64-aaq30mxkofeo] | Toul (Meurthe-et-Moselle) [d3ntl9n8dw--ub1pbenixxmz] | Rigny-Saint-Martin (Meuse) [d3ntlen7o9-1lrnt21ordy8s] | Charmes-la-Côte (Meurthe-et-Moselle) [d3ntl4o1c4-j5ckn6zx4zlj]"
