"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntim52ju--12rxtuwja7fjz","d3ntim52ju--12rxtuwja7fjz","Baigneaux (Loir-et-Cher)","Baigneaux | Baignault","arrondissement : 412 | canton : Selommes",,,"41011","POINT(569200 6743800)","http://id.insee.fr/geo/commune/41011 | http://data.ign.fr/id/geofla/commune/41011 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/41011",
"place/FRAN_RI_005-d3ntim5drd-1dhgq6oezd4wj","d3ntim5drd-1dhgq6oezd4wj","Baillou (Loir-et-Cher)","Baillou","arrondissement : 412 | canton : Mondoubleau",,"Loir-et-Cher (Centre, département) [d3ntb83v3p-nt9a6swe87fm]","41012","POINT(539000 6765200)","http://id.insee.fr/geo/commune/41012 | http://data.ign.fr/id/geofla/commune/41012 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/41012","Souday (Loir-et-Cher) [d3ntiopj7y-1733872426g69] | Choue (Loir-et-Cher) [d3ntimmjc6-1oo3ejq3f2o36] | Sargé-sur-Braye (Loir-et-Cher) [d3ntiof4kt--m3ogjdm8nrgq] | Mondoubleau (Loir-et-Cher) [d3ntinje42-10jlmkgxoxy5] | Cormenon (Loir-et-Cher) [d3ntimooxt--12868d5sqv31y] | Valennes (Sarthe) [d3ntsby52h-m7hrphim0ie7] | Rahay (Sarthe) [d3ntsaemtz--h6o3pa12oe2e]"
"place/FRAN_RI_005-d3ntim5or4-1wdg1o99d8lo5","d3ntim5or4-1wdg1o99d8lo5","Bauzy (Loir-et-Cher)","Bauzy","arrondissement : 411 | canton : Bracieux",,"Loir-et-Cher (Centre, département) [d3ntb83v3p-nt9a6swe87fm]","41013","POINT(595200 6715900)","http://id.insee.fr/geo/commune/41013 | http://data.ign.fr/id/geofla/commune/41013 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/41013","Fontaines-en-Sologne (Loir-et-Cher) [d3ntimxoa1--1ao3dntbsnsh] | Vernou-en-Sologne (Loir-et-Cher) [d3ntiox625--7p900ig4xvo5] | Tour-en-Sologne (Loir-et-Cher) [d3ntioueop-152volvs8gx7m] | Neuvy (Loir-et-Cher) [d3ntinp5wu--2zo7wvjq0jx5] | Courmemin (Loir-et-Cher) [d3ntimrqfz-qbov4k919kgn] | Montrieux-en-Sologne (Loir-et-Cher) [d3ntinmqe8--1wpy77mou6d35] | Dhuizon (Loir-et-Cher) [d3ntimtpsl--nrlbu4mj9xlq]"
"place/FRAN_RI_005-d3ntim5zqw-1yymnfd1wvi6","d3ntim5zqw-1yymnfd1wvi6","Beauchêne (Loir-et-Cher)","Beauchêne","arrondissement : 412 | canton : Mondoubleau",,"Loir-et-Cher (Centre, département) [d3ntb83v3p-nt9a6swe87fm]","41014","POINT(548400 6761900)","http://id.insee.fr/geo/commune/41014 | http://data.ign.fr/id/geofla/commune/41014 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/41014","Saint-Marc-du-Cor (Loir-et-Cher) [d3ntiobhin-1t2lsbdcototo] | Romilly (Loir-et-Cher) [d3ntio0uwe--1nf2whl3w67ti] | Danzé (Loir-et-Cher) [d3ntimtf0k-tvwide0moyjt] | Le Temple (Loir-et-Cher) [d3ntiordtu-eirf4gexhbvm]"
"place/FRAN_RI_005-d3ntim6aqo-1ccl2g4c3bngo","d3ntim6aqo-1ccl2g4c3bngo","Beauvilliers (Loir-et-Cher)","Beauvilliers","arrondissement : 411 | canton : Marchenoir",,,"41015","POINT(569400 6750000)","http://id.insee.fr/geo/commune/41015 | http://data.ign.fr/id/geofla/commune/41015 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/41015",
"place/FRAN_RI_005-d3ntim6lqf--15gt5fmqg8gg1","d3ntim6lqf--15gt5fmqg8gg1","Billy (Loir-et-Cher)","Billy","arrondissement : 413 | canton : Selles-sur-Cher",,"Loir-et-Cher (Centre, département) [d3ntb83v3p-nt9a6swe87fm]","41016","POINT(589600 6691200)","http://id.insee.fr/geo/commune/41016 | http://data.ign.fr/id/geofla/commune/41016 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/41016","Châtillon-sur-Cher (Loir-et-Cher) [d3ntimioy6--cgi3es58upzf] | Chémery (Loir-et-Cher) [d3ntiml9us-1ja3wa9ptm51a] | Pruniers-en-Sologne (Loir-et-Cher) [d3ntinxtts-1fcw2kdwp1zca] | Rougeou (Loir-et-Cher) [d3ntio1go6-cwj61m75xsh9] | Gy-en-Sologne (Loir-et-Cher) [d3ntin28ys--i8xxd803lljt] | Selles-sur-Cher (Loir-et-Cher) [d3ntioh9bf-1pti86bn9xfw9]"
"place/FRAN_RI_005-d3ntim7c8x--1871slq0irct0","d3ntim7c8x--1871slq0irct0","Binas (Loir-et-Cher)","Binas","arrondissement : 411 | canton : Ouzouer-le-Marché",,"Loir-et-Cher (Centre, département) [d3ntb83v3p-nt9a6swe87fm]","41017","POINT(585100 6757000)","http://id.insee.fr/geo/commune/41017 | http://data.ign.fr/id/geofla/commune/41017 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/41017","Autainville (Loir-et-Cher) [d3ntim3k0j-70y34c4hvfdk] | Ouzouer-le-Marché (Loir-et-Cher) [d3ntinteyk-19c2qzdheercb] | Saint-Laurent-des-Bois (Loir-et-Cher) [d3ntio9xwj-1r8pghqamf4x4]"
"place/FRAN_RI_005-d3ntim7nvz-1ba255d18am14","d3ntim7nvz-1ba255d18am14","Blois (Loir-et-Cher)","Blois","arrondissement : 411",,"Loir-et-Cher (Centre, département) [d3ntb83v3p-nt9a6swe87fm]","41018","POINT(574200 6722700)","http://id.insee.fr/geo/commune/41018 | http://data.ign.fr/id/geofla/commune/41018 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/41018","Villebarou (Loir-et-Cher) [d3ntioz9i6--1969iv4v77xcc] | Vineuil (Loir-et-Cher) [d3ntip5tz2--1u8eqeqabq1uc] | Molineuf (Loir-et-Cher) [d3ntinj34b--1a7czv6yf67v4] | Saint-Sulpice-de-Pommeray (Loir-et-Cher) [d3ntiod09q--fhvyjffa7msn] | Saint-Gervais-la-Forêt (Loir-et-Cher) [d3ntio7897-jajr0wv45krd] | Chouzy-sur-Cisse (Loir-et-Cher) [d3ntimn5r8-bcr9deogv4y5] | Chailles (Loir-et-Cher) [d3ntimc857-vrz950pnfibi] | La Chaussée-Saint-Victor (Loir-et-Cher) [d3ntimjzxv--feubjf4icl4b]"
"place/FRAN_RI_005-d3ntim8k08-12jcbv5hlydy3","d3ntim8k08-12jcbv5hlydy3","Boisseau (Loir-et-Cher)","Boisseau","arrondissement : 411 | canton : Marchenoir",,"Loir-et-Cher (Centre, département) [d3ntb83v3p-nt9a6swe87fm]","41019","POINT(572400 6742600)","http://id.insee.fr/geo/commune/41019 | http://data.ign.fr/id/geofla/commune/41019 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/41019","Rhodon (Loir-et-Cher) [d3ntinyqt2--17669dajkm1xv] | Oucques (Loir-et-Cher) [d3ntinssz0--1fs066ad5d0t3] | Maves (Loir-et-Cher) [d3ntincec8--monh5fh648o5] | Villeneuve-Frouville (Loir-et-Cher) [d3ntip1pvu--dhpwbncvj7y0] | Conan (Loir-et-Cher) [d3ntimnryj--wblo396zlmvm]"
"place/FRAN_RI_005-d3ntim8vna--16e20ajkr2tqp","d3ntim8vna--16e20ajkr2tqp","Bonneveau (Loir-et-Cher)","Bonneveau","arrondissement : 412 | canton : Savigny-sur-Braye",,"Loir-et-Cher (Centre, département) [d3ntb83v3p-nt9a6swe87fm]","41020","POINT(531600 6748100)","http://id.insee.fr/geo/commune/41020 | http://data.ign.fr/id/geofla/commune/41020 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/41020","Cellé (Loir-et-Cher) [d3ntimbmdf--kbs2cx79c7v7] | Sougé (Loir-et-Cher) [d3ntioq5ur-1vrpcgvsq51yd] | Troo (Loir-et-Cher) [d3ntiovcba-bmfc5enjruq4] | Bessé-sur-Braye (Sarthe) [d3nts72fwn--vueqggfniokz] | La Chapelle-Huon (Sarthe) [d3nts7cmkn-10nmy9v56l5qm]"
"place/FRAN_RI_005-d3ntim96n2-1xxrfygerj82d","d3ntim96n2-1xxrfygerj82d","Bouffry (Loir-et-Cher)","Bouffry","arrondissement : 412 | canton : Droué",,"Loir-et-Cher (Centre, département) [d3ntb83v3p-nt9a6swe87fm]","41022","POINT(558100 6769200)","http://id.insee.fr/geo/commune/41022 | http://data.ign.fr/id/geofla/commune/41022 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/41022","Chauvigny-du-Perche (Loir-et-Cher) [d3ntimkxs7-12l5x7qvnt9u5] | Arrou (Eure-et-Loir) [d5bdp531uo--1h7w05b1mqwpc] | Fontaine-Raoul (Loir-et-Cher) [d3ntimyahc--7pv5c44pzew2] | La Chapelle-Vicomtesse (Loir-et-Cher) [d3ntimi1vt-xly3s2hy0f2t] | Droué (Loir-et-Cher) [d3ntimu0sc-n01iexu8sf9q] | Ruan-sur-Egvonne (Loir-et-Cher) [d3ntio1rny--c3sp8nmwzxes]"
"place/FRAN_RI_005-d3ntim9hmt--jvmrxans0vuc","d3ntim9hmt--jvmrxans0vuc","Bourré (Loir-et-Cher)","Bourré","arrondissement : 411 | canton : Montrichard",,,"41023","POINT(566100 6695600)","http://id.insee.fr/geo/commune/41023 | http://data.ign.fr/id/geofla/commune/41023 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/41023",
"place/FRAN_RI_005-d3ntim9seu-10fi1e9p69evr","d3ntim9seu-10fi1e9p69evr","Boursay (Loir-et-Cher)","Boursay","arrondissement : 412 | canton : Droué",,"Loir-et-Cher (Centre, département) [d3ntb83v3p-nt9a6swe87fm]","41024","POINT(548600 6770600)","http://id.insee.fr/geo/commune/41024 | http://data.ign.fr/id/geofla/commune/41024 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/41024","Souday (Loir-et-Cher) [d3ntiopj7y-1733872426g69] | Choue (Loir-et-Cher) [d3ntimmjc6-1oo3ejq3f2o36] | La Chapelle-Vicomtesse (Loir-et-Cher) [d3ntimi1vt-xly3s2hy0f2t] | La Fontenelle (Loir-et-Cher) [d3ntimylh3-15v0eesnmfp1v] | Droué (Loir-et-Cher) [d3ntimu0sc-n01iexu8sf9q]"
"place/FRAN_RI_005-d3ntima3el-1b18khcjkj4id","d3ntima3el-1b18khcjkj4id","Bracieux (Loir-et-Cher)","Bracieux","arrondissement : 411 | canton : Bracieux",,"Loir-et-Cher (Centre, département) [d3ntb83v3p-nt9a6swe87fm]","41025","POINT(590300 6717400)","http://id.insee.fr/geo/commune/41025 | http://data.ign.fr/id/geofla/commune/41025 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/41025","Tour-en-Sologne (Loir-et-Cher) [d3ntioueop-152volvs8gx7m] | Neuvy (Loir-et-Cher) [d3ntinp5wu--2zo7wvjq0jx5]"
"place/FRAN_RI_005-d3ntimaem4-cheq4ktbdgrp","d3ntimaem4-cheq4ktbdgrp","Brévainville (Loir-et-Cher)","Saint-Claude-Froidmentel | Brévainville","arrondissement : 412 | canton : Morée",,"Loir-et-Cher (Centre, département) [d3ntb83v3p-nt9a6swe87fm]","41026","POINT(571900 6762700)","http://id.insee.fr/geo/commune/41026 | http://data.ign.fr/id/geofla/commune/41026 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/41026","Moisy (Loir-et-Cher) [d3ntinirws--1qwayxntjv136] | Saint-Jean-Froidmentel (Loir-et-Cher) [d3ntio8g89--15fbfje2exmle] | Cloyes-sur-le-Loir (Eure-et-Loir) [d5bdpedbod-1p74o4oi4sglf] | Ouzouer-le-Doyen (Loir-et-Cher) [d3ntint3ys--4npqqdezdycr] | Saint-Hilaire-la-Gravelle (Loir-et-Cher) [d3ntio7ugh--y1dlbdnvwao6] | Morée (Loir-et-Cher) [d3ntinncdr-1vgvz5wetbf9q]"
"place/FRAN_RI_005-d3ntimaplw--1vmlzumd35hut","d3ntimaplw--1vmlzumd35hut","Briou (Loir-et-Cher)","Briou","arrondissement : 411 | canton : Marchenoir",,"Loir-et-Cher (Centre, département) [d3ntb83v3p-nt9a6swe87fm]","41027","POINT(586100 6746900)","http://id.insee.fr/geo/commune/41027 | http://data.ign.fr/id/geofla/commune/41027 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/41027","Le Plessis-l'Echelle (Loir-et-Cher) [d3ntinvj1v--blpsgyjuao7i] | Lorges (Loir-et-Cher) [d3ntin8bz3-gj1dfm9a9ogt] | Saint-Laurent-des-Bois (Loir-et-Cher) [d3ntio9xwj-1r8pghqamf4x4] | Roches (Loir-et-Cher) [d3ntio08hc-1mz05kmgidk0g]"
"place/FRAN_RI_005-d3ntimb0ln--kuz5lfy8v115","d3ntimb0ln--kuz5lfy8v115","Busloup (Loir-et-Cher)","Busloup","arrondissement : 412 | canton : Morée",,"Loir-et-Cher (Centre, département) [d3ntb83v3p-nt9a6swe87fm]","41028","POINT(560400 6756400)","http://id.insee.fr/geo/commune/41028 | http://data.ign.fr/id/geofla/commune/41028 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/41028","La Ville-aux-Clercs (Loir-et-Cher) [d3ntioydtg--1m2ov2zxnjujy] | Fréteval (Loir-et-Cher) [d3ntin117h--1k8yeto9zprh4] | Pezou (Loir-et-Cher) [d3ntinu0qb--1tvxk0puyu16r] | Lisle (Loir-et-Cher) [d3ntin7q7b-1ec5a5ibjjxnh] | Saint-Hilaire-la-Gravelle (Loir-et-Cher) [d3ntio7ugh--y1dlbdnvwao6]"
"place/FRAN_RI_005-d3ntimbblf--2u6jbg5ia0xn","d3ntimbblf--2u6jbg5ia0xn","Candé-sur-Beuvron (Loir-et-Cher)","Candé-sur-Beuvron | Candé","arrondissement : 411 | canton : Contres",,"Loir-et-Cher (Centre, département) [d3ntb83v3p-nt9a6swe87fm]","41029","POINT(569000 6711900)","http://id.insee.fr/geo/commune/41029 | http://data.ign.fr/id/geofla/commune/41029 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/41029","Valaire (Loir-et-Cher) [d3ntiovn3a--6o3jbfx2nosv] | Les Montils (Loir-et-Cher) [d3ntinklvd--19ge243kbvgw8] | Chaumont-sur-Loire (Loir-et-Cher) [d3ntimjc89-1431ewqog9a2c] | Chouzy-sur-Cisse (Loir-et-Cher) [d3ntimn5r8-bcr9deogv4y5] | Chailles (Loir-et-Cher) [d3ntimc857-vrz950pnfibi]"
"place/FRAN_RI_005-d3ntimbmdf--kbs2cx79c7v7","d3ntimbmdf--kbs2cx79c7v7","Cellé (Loir-et-Cher)","Cellé","arrondissement : 412 | canton : Savigny-sur-Braye",,"Loir-et-Cher (Centre, département) [d3ntb83v3p-nt9a6swe87fm]","41030","POINT(534100 6750400)","http://id.insee.fr/geo/commune/41030 | http://data.ign.fr/id/geofla/commune/41030 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/41030","Savigny-sur-Braye (Loir-et-Cher) [d3ntiog1k4--1iziske207jez] | Bonneveau (Loir-et-Cher) [d3ntim8vna--16e20ajkr2tqp] | Fontaine-les-Coteaux (Loir-et-Cher) [d3ntimxzpb-9pxaodpeiodz] | Troo (Loir-et-Cher) [d3ntiovcba-bmfc5enjruq4] | Bessé-sur-Braye (Sarthe) [d3nts72fwn--vueqggfniokz] | La Chapelle-Huon (Sarthe) [d3nts7cmkn-10nmy9v56l5qm]"
"place/FRAN_RI_005-d3ntimbx5g-n6cb5rwgwqxa","d3ntimbx5g-n6cb5rwgwqxa","Cellettes (Loir-et-Cher)","Cellettes | Celletes","arrondissement : 411 | canton : Blois 2e Canton",,"Loir-et-Cher (Centre, département) [d3ntb83v3p-nt9a6swe87fm]","41031","POINT(578100 6715400)","http://id.insee.fr/geo/commune/41031 | http://data.ign.fr/id/geofla/commune/41031 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/41031","Cour-Cheverny (Loir-et-Cher) [d3ntimrf8g--e52klwwoc13u] | Mont-près-Chambord (Loir-et-Cher) [d3ntinm4ep--ov9h5oi9jdep] | Saint-Gervais-la-Forêt (Loir-et-Cher) [d3ntio7897-jajr0wv45krd] | Cheverny (Loir-et-Cher) [d3ntimll2b--tad6lqnzqji] | Chailles (Loir-et-Cher) [d3ntimc857-vrz950pnfibi] | Seur (Loir-et-Cher) [d3ntioiguz-vasp63t06ikr] | Cormeray (Loir-et-Cher) [d3ntimozxl--1qsom60yfh2ed] | Chitenay (Loir-et-Cher) [d3ntimm7p4--1f7wk7x6qbp5f]"
"place/FRAN_RI_005-d3ntimc857-vrz950pnfibi","d3ntimc857-vrz950pnfibi","Chailles (Loir-et-Cher)","Chailles","arrondissement : 411 | canton : Blois 2e Canton",,"Loir-et-Cher (Centre, département) [d3ntb83v3p-nt9a6swe87fm]","41032","POINT(572900 6717000)","http://id.insee.fr/geo/commune/41032 | http://data.ign.fr/id/geofla/commune/41032 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/41032","Les Montils (Loir-et-Cher) [d3ntinklvd--19ge243kbvgw8] | Cellettes (Loir-et-Cher) [d3ntimbx5g-n6cb5rwgwqxa] | Saint-Gervais-la-Forêt (Loir-et-Cher) [d3ntio7897-jajr0wv45krd] | Chouzy-sur-Cisse (Loir-et-Cher) [d3ntimn5r8-bcr9deogv4y5] | Blois (Loir-et-Cher) [d3ntim7nvz-1ba255d18am14] | Seur (Loir-et-Cher) [d3ntioiguz-vasp63t06ikr] | Candé-sur-Beuvron (Loir-et-Cher) [d3ntimbblf--2u6jbg5ia0xn]"
