"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntdzx9j7-19pvew7gdapvc","d3ntdzx9j7-19pvew7gdapvc","Asprières (Aveyron)","Vernet-le-Haut | Asprières | Arjac","arrondissement : 123 | canton : Capdenac-Gare",,"Aveyron (Midi-Pyrénées, département) [d3ntb779t9-158vlf2393hzx]","12012","POINT(632000 6383300)","http://id.insee.fr/geo/commune/12012 | http://data.ign.fr/id/geofla/commune/12012 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/12012","Capdenac-Gare (Aveyron) [d3nte0c4c4--17ukqpqkhktaz] | Capdenac (Lot) [d3ntj5ksu1-m43fvtpuiu2g] | Peyrusse-le-Roc (Aveyron) [d3nte1w366--1pus43tgk0jty] | Cuzac (Lot) [d3ntj5vaht--82k44wybumb3] | Bouillac (Aveyron) [d3nte03sxa-1bv528z0fsrbl] | Sonnac (Aveyron) [d3nte2w2gv-1mizy2s8y9zyi] | Les Albres (Aveyron) [d3ntdztdun-1cdkwtnwdshan]"
"place/FRAN_RI_005-d3ntdzxle0--6lh9te5prum0","d3ntdzxle0--6lh9te5prum0","Aubin (Aveyron)","Decazeville | Aubin","arrondissement : 123 | canton : Aubin",,"Aveyron (Midi-Pyrénées, département) [d3ntb779t9-158vlf2393hzx]","12013","POINT(640000 6381200)","http://id.insee.fr/geo/commune/12013 | http://data.ign.fr/id/geofla/commune/12013 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/12013","Auzits (Aveyron) [d3ntdzytd3-1lt70on1vs9u0] | Cransac (Aveyron) [d3nte0nju8-1c6e8oxa1peh7] | Lugan (Aveyron) [d3nte1a85w--vcama1okcaoy] | Valzergues (Aveyron) [d3nte326rq--cu0lc3081iwh] | Galgan (Aveyron) [d3nte0xgt1--eb1glhcg5afp] | Firmi (Aveyron) [d3nte0upv4-13erte6886qyx] | Les Albres (Aveyron) [d3ntdztdun-1cdkwtnwdshan] | Viviez (Aveyron) [d3nte38mxe-breohx2f4s2t] | Decazeville (Aveyron) [d3nte0qzkk-16a6kilr5lkt8]"
"place/FRAN_RI_005-d3ntdzxwtb-zxdyol4zthra","d3ntdzxwtb-zxdyol4zthra","Aurelle-Verlac (Aveyron)","Aurelle-Verlac | Aurelle | Aunac","arrondissement : 122 | canton : Saint-Geniez-d'Olt",,,"12014","POINT(700500 6378500)","http://id.insee.fr/geo/commune/12014 | http://data.ign.fr/id/geofla/commune/12014 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/12014",
"place/FRAN_RI_005-d3ntdzyfzy--iqyy57hq8t9g","d3ntdzyfzy--iqyy57hq8t9g","Auriac-Lagast (Aveyron)","Auriac-Lagast","arrondissement : 122 | canton : Cassagnes-Bégonhès","1er janvier 2017 : Auriac-Lagast passe de l'arrondissement de Rodez à l'arrondissement de Millau.","Aveyron (Midi-Pyrénées, département) [d3ntb779t9-158vlf2393hzx]","12015","POINT(666400 6338700)","http://id.insee.fr/geo/commune/12015 | http://data.ign.fr/id/geofla/commune/12015 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/12015","Alrance (Aveyron) [d3ntdzumgz--dk4k4wn35qds] | La Selve (Aveyron) [d3nte2uhk7-13nrugb4oi033] | Durenque (Aveyron) [d3nte0ryhp-qja6cbttfe5u] | Cassagnes-Bégonhès (Aveyron) [d3nte0ds9g-1rwfotpzamdjw] | Arvieu (Aveyron) [d3ntdzwx8w--ojuruc802v0g] | Salmiech (Aveyron) [d3nte2pyta-14mx5zwdx7wx7]"
"place/FRAN_RI_005-d3ntdzytd3-1lt70on1vs9u0","d3ntdzytd3-1lt70on1vs9u0","Auzits (Aveyron)","Tersou | Rulhe | Dom-d'Aurière | Auzits | Aurières","arrondissement : 122 | canton : Rignac","1er janvier 2017 : Auzits passe de l'arrondissement de Rodez à l'arrondissement de Villefranche-de-Rouergue.","Aveyron (Midi-Pyrénées, département) [d3ntb779t9-158vlf2393hzx]","12016","POINT(646500 6378800)","http://id.insee.fr/geo/commune/12016 | http://data.ign.fr/id/geofla/commune/12016 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/12016","Cransac (Aveyron) [d3nte0nju8-1c6e8oxa1peh7] | Lugan (Aveyron) [d3nte1a85w--vcama1okcaoy] | Conques (Aveyron) [d3nte0knq3--1eidr6mfvz72o] | Saint-Christophe-Vallon (Aveyron) [d3nte28won--10xb70cckzidr] | Escandolières (Aveyron) [d3nte0t0fh--1uv345v9al2ct] | Firmi (Aveyron) [d3nte0upv4-13erte6886qyx] | Bournazel (Aveyron) [d3nte044kc--1k9ydzs710arq] | Aubin (Aveyron) [d3ntdzxle0--6lh9te5prum0]"
"place/FRAN_RI_005-d3ntdzz505-emvmtvk1szw7","d3ntdzz505-emvmtvk1szw7","Ayssènes (Aveyron)","Ayssènes-Broquiès | Ayssènes | Authun | Aissène-Broquies","arrondissement : 121 | canton : Saint-Rome-de-Tarn",,"Aveyron (Midi-Pyrénées, département) [d3ntb779t9-158vlf2393hzx]","12017","POINT(682300 6330000)","http://id.insee.fr/geo/commune/12017 | http://data.ign.fr/id/geofla/commune/12017 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/12017","Le Truel (Aveyron) [d3nte30jx7--1pfyqib0o43d9] | Viala-du-Tarn (Aveyron) [d3nte356jt--15166gazg37pi] | Saint-Victor-et-Melvieu (Aveyron) [d3nte2opz6--s19f05bligbb] | Villefranche-de-Panat (Aveyron) [d3nte366z9--kepfk0x6zqc9] | Salles-Curan (Aveyron) [d3nte2pc6h--1wwdmyyvhmh2l]"
"place/FRAN_RI_005-d3ntdzzguy--o23n82w1tj0n","d3ntdzzguy--o23n82w1tj0n","Balaguier-d'Olt (Aveyron)","Balaguier-d'Olt | Balaguier | Balagnier","arrondissement : 123 | canton : Capdenac-Gare",,"Aveyron (Midi-Pyrénées, département) [d3ntb779t9-158vlf2393hzx]","12018","POINT(618300 6381000)","http://id.insee.fr/geo/commune/12018 | http://data.ign.fr/id/geofla/commune/12018 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/12018","Causse-et-Diège (Aveyron) [d3nte2qlg3-18kw7kxw6zlhi] | Foissac (Aveyron) [d3nte0w3fy-zodcomsz5a8a] | Ambeyrac (Aveyron) [d3ntdzuybs-mcjulhvctizd] | Frontenac (Lot) [d3ntj685qd-1h5s99axkyybl] | Saint-Pierre-Toirac (Lot) [d3ntk0nbs3-91t9fiwjnde4] | Larroque-Toirac (Lot) [d3ntj6reyz--frp9berk5zuz] | Montsalès (Aveyron) [d3nte1mn8f--17i08dhmum901]"
"place/FRAN_RI_005-d3ntdzzwt7-13297c4afaehn","d3ntdzzwt7-13297c4afaehn","Balaguier-sur-Rance (Aveyron)","Balaguier-sur-Rance | Ayssials-Lagarrigue","arrondissement : 121 | canton : Saint-Sernin-sur-Rance",,"Aveyron (Midi-Pyrénées, département) [d3ntb779t9-158vlf2393hzx]","12019","POINT(666000 6311000)","http://id.insee.fr/geo/commune/12019 | http://data.ign.fr/id/geofla/commune/12019 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/12019","Coupiac (Aveyron) [d3nte0m00d-1s5uhl16rbmap] | Saint-Sernin-sur-Rance (Aveyron) [d3nte2n65a-1j8cijdmsydgt] | Miolles (Tarn) [d3ntvj99ko-mmcffk8bjp5d] | Plaisance (Aveyron) [d3nte1wpsz--5eej08enj1nk] | Pousthomy (Aveyron) [d3nte1xnfk-1qnczgn11hacl] | Curvalle (Tarn) [d3ntvibest--1asgfj2j4cqjo]"
"place/FRAN_RI_005-d3nte009j1--ur5a66ok7dcd","d3nte009j1--ur5a66ok7dcd","Balsac (Aveyron)","Balsac | Ayssials-Montézic","arrondissement : 122 | canton : Marcillac-Vallon",,,"12020","POINT(655700 6367200)","http://id.insee.fr/geo/commune/12020 | http://data.ign.fr/id/geofla/commune/12020 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/12020",
"place/FRAN_RI_005-d3nte0dgme-1inyp7wcr016q","d3nte0dgme-1inyp7wcr016q","Baraqueville (Aveyron)","Vors-de-Rodez | Vors-de-Calmont | Vors | Volpillac | Pradines | Peyralès | Les Crouzets | Lax | Carcenac-Peyralès | Carcenac | Baraqueville","arrondissement : 122 | canton : Baraqueville-Sauveterre","1er janvier 1973 : Carcenac-Peyralès devient Baraqueville suite à sa fusion avec Vors.Vors est rattachée à Carcenac-Peyralès (fusion simple) qui devient Baraqueville. 1er janvier 2017 : Baraqueville passe de l'arrondissement de Rodez à l'arrondissement de Villefranche-de-Rouergue.","Aveyron (Midi-Pyrénées, département) [d3ntb779t9-158vlf2393hzx]","12056","POINT(654700 6353200)","http://id.insee.fr/geo/commune/12056 | http://data.ign.fr/id/geofla/commune/12056 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/12056","Calmont (Aveyron) [d3nte08q44--6vqas3v0m31j] | Gramond (Aveyron) [d3nte0z7j8-86tm17vmxex8] | Druelle (Aveyron) [d3nte0rbn4--kdlfov9z2a45] | Camboulazet (Aveyron) [d3nte09dtq--1gdwdx651zejg] | Luc-la-Primaube (Aveyron) [d3nte19w3b-1xvxyews2zt0s] | Moyrazès (Aveyron) [d3nte1nxkv-1g9y1lvd1jzpn] | Manhac (Aveyron) [d3nte1doji--12026a7vmesbe] | Quins (Aveyron) [d3nte219ex--h6p71gfknwda] | Boussac (Aveyron) [d3nte04nj8--13xg85d4pnkyl]"
"place/FRAN_RI_005-d3nte01o6o--17rhy286zza1f","d3nte01o6o--17rhy286zza1f","Belcastel (Aveyron)","Mayran | Belcastel | Bars","arrondissement : 122 | canton : Rignac","1er janvier 2017 : Belcastel passe de l'arrondissement de Rodez à l'arrondissement de Villefranche-de-Rouergue.","Aveyron (Midi-Pyrénées, département) [d3ntb779t9-158vlf2393hzx]","12024","POINT(647100 6365700)","http://id.insee.fr/geo/commune/12024 | http://data.ign.fr/id/geofla/commune/12024 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/12024","Mayran (Aveyron) [d3nte1fcgt--32rfvoh710vf] | Rignac (Aveyron) [d3nte22sta-17h4h7cmk71qi] | Clairvaux-d'Aveyron (Aveyron) [d3nte0gzl4--6yr5g0io0k80] | Colombiès (Aveyron) [d3nte0hnii-kmqhpdv1mlc8] | Goutrens (Aveyron) [d3nte0yiyk--1tcotw6g3hmvm]"
"place/FRAN_RI_005-d3nte0214a-q7dqik5o9sv7","d3nte0214a-q7dqik5o9sv7","Belmont-sur-Rance (Aveyron)","Belmont-sur-Rance | Bedos-Peyralle | Bedos-et-Peyralbe","arrondissement : 121 | canton : Belmont-sur-Rance",,"Aveyron (Midi-Pyrénées, département) [d3ntb779t9-158vlf2393hzx]","12025","POINT(680200 6302000)","http://id.insee.fr/geo/commune/12025 | http://data.ign.fr/id/geofla/commune/12025 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/12025","Saint-Sever-du-Moustier (Aveyron) [d3nte2o2wu--a9zprsvq5t3t] | Murasson (Aveyron) [d3nte1o8se--1btm4zjlroakf] | Montlaur (Aveyron) [d3nte1leeb-f4dotqbxygxv] | Mounes-Prohencoux (Aveyron) [d3nte1zj49--xxk547w2j1d8] | Combret (Aveyron) [d3nte0hzdb-htbawqjm0upm] | Rebourguil (Aveyron) [d3nte21kmg--1tuzabfjyeebm]"
"place/FRAN_RI_005-d3nte02cz3-pzyx3wabwgny","d3nte02cz3-pzyx3wabwgny","Bertholène (Aveyron)","Puech-de-Fraisse | Bertholène | Bégon","arrondissement : 122 | canton : Laissac",,"Aveyron (Midi-Pyrénées, département) [d3ntb779t9-158vlf2393hzx]","12026","POINT(682300 6366100)","http://id.insee.fr/geo/commune/12026 | http://data.ign.fr/id/geofla/commune/12026 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/12026","Gabriac (Aveyron) [d3nte0ws8d-ax4uiuqv74p4] | Le Vibal (Aveyron) [d3nte35imd-6t46wux5mkmp] | Arques (Aveyron) [d3ntdzwle2--ocfyfocnpit7] | Montrozier (Aveyron) [d3nte1mc8o-kjq0cvmzi193] | Laissac (Aveyron) [d3nte11mu3-1phluk9epg6sv] | Palmas (Aveyron) [d3nte1tqvy--95spdj2pwlfx] | Bozouls (Aveyron) [d3nte0544r--s7x75bihkddu]"
"place/FRAN_RI_005-d3nte02rms-gqvtrva0zrp6","d3nte02rms-gqvtrva0zrp6","Bessuéjouls (Aveyron)","Cohulet | Bessuéjouls | Bessuejoul-et-Cohulet | Belregard","arrondissement : 122 | canton : Espalion",,"Aveyron (Midi-Pyrénées, département) [d3ntb779t9-158vlf2393hzx]","12027","POINT(678300 6380800)","http://id.insee.fr/geo/commune/12027 | http://data.ign.fr/id/geofla/commune/12027 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/12027","Espalion (Aveyron) [d3nte0tci2-qpi2ycq83fvb] | Coubisou (Aveyron) [d3nte0lol2-8u6l8rf9tc9e] | Sébrazac (Aveyron) [d3nte2tv55-1rn7yzqx0l1fm] | Bozouls (Aveyron) [d3nte0544r--s7x75bihkddu]"
"place/FRAN_RI_005-d3nte034ke--13ersh7p8j7ya","d3nte034ke--13ersh7p8j7ya","Boisse-Penchot (Aveyron)","Boisse-Penchot | Boisse | Bès","arrondissement : 123 | canton : Decazeville",,"Aveyron (Midi-Pyrénées, département) [d3ntb779t9-158vlf2393hzx]","12028","POINT(637000 6388300)","http://id.insee.fr/geo/commune/12028 | http://data.ign.fr/id/geofla/commune/12028 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/12028","Bouillac (Aveyron) [d3nte03sxa-1bv528z0fsrbl] | Les Albres (Aveyron) [d3ntdztdun-1cdkwtnwdshan] | Viviez (Aveyron) [d3nte38mxe-breohx2f4s2t] | Decazeville (Aveyron) [d3nte0qzkk-16a6kilr5lkt8] | Livinhac-le-Haut (Aveyron) [d3nte197y7--a7y89159d65j]"
"place/FRAN_RI_005-d3nte03h2h-xxosn6px4iqo","d3nte03h2h-xxosn6px4iqo","Bor-et-Bar (Aveyron)","Bors-et-Bars | Bor-et-Bar | Béteille","arrondissement : 123 | canton : Najac",,"Aveyron (Midi-Pyrénées, département) [d3ntb779t9-158vlf2393hzx]","12029","POINT(626100 6343600)","http://id.insee.fr/geo/commune/12029 | http://data.ign.fr/id/geofla/commune/12029 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/12029","Saint-André-de-Najac (Aveyron) [d3nte27bzq--1gs29168uegio] | Jouqueviel (Tarn) [d3ntvipe4r--7lx5hjn85kjw] | La Fouillade (Aveyron) [d3nte0wfij--1qfbqllnbknyy] | Lunac (Aveyron) [d3nte1akg8-15wjssebc78ov] | Montirat (Tarn) [d3ntvjfpy3-16j6uc385u53r] | Lescure-Jaoul (Aveyron) [d3nte18jt2--122haj7n1kq1c]"
"place/FRAN_RI_005-d3nte03sxa-1bv528z0fsrbl","d3nte03sxa-1bv528z0fsrbl","Bouillac (Aveyron)","Saint-Martin-de-Bouillac | Haut-Albiac | Bouillac | Biac-Haut","arrondissement : 123 | canton : Capdenac-Gare",,"Aveyron (Midi-Pyrénées, département) [d3ntb779t9-158vlf2393hzx]","12030","POINT(633500 6386400)","http://id.insee.fr/geo/commune/12030 | http://data.ign.fr/id/geofla/commune/12030 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/12030","Boisse-Penchot (Aveyron) [d3nte034ke--13ersh7p8j7ya] | Cuzac (Lot) [d3ntj5vaht--82k44wybumb3] | Asprières (Aveyron) [d3ntdzx9j7-19pvew7gdapvc] | Les Albres (Aveyron) [d3ntdztdun-1cdkwtnwdshan] | Montredon (Lot) [d3ntj7gled--8o90cwfyrz2y] | Felzins (Lot) [d3ntj62wop-1dl113mjfbiig] | Livinhac-le-Haut (Aveyron) [d3nte197y7--a7y89159d65j]"
"place/FRAN_RI_005-d3nte044kc--1k9ydzs710arq","d3nte044kc--1k9ydzs710arq","Bournazel (Aveyron)","Bournazel | Biac-Montagne | Albiac-Montagne","arrondissement : 122 | canton : Rignac","1er janvier 2017 : Bournazel passe de l'arrondissement de Rodez à l'arrondissement de Villefranche-de-Rouergue.","Aveyron (Midi-Pyrénées, département) [d3ntb779t9-158vlf2393hzx]","12031","POINT(644100 6373700)","http://id.insee.fr/geo/commune/12031 | http://data.ign.fr/id/geofla/commune/12031 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/12031","Auzits (Aveyron) [d3ntdzytd3-1lt70on1vs9u0] | Rignac (Aveyron) [d3nte22sta-17h4h7cmk71qi] | Lugan (Aveyron) [d3nte1a85w--vcama1okcaoy] | Roussennac (Aveyron) [d3nte24zhr--f439175hkhnc] | Escandolières (Aveyron) [d3nte0t0fh--1uv345v9al2ct] | Goutrens (Aveyron) [d3nte0yiyk--1tcotw6g3hmvm]"
"place/FRAN_RI_005-d3nte04nj8--13xg85d4pnkyl","d3nte04nj8--13xg85d4pnkyl","Boussac (Aveyron)","Boussac | Blanc | Blan","arrondissement : 122 | canton : Baraqueville-Sauveterre","1er janvier 2017 : Boussac passe de l'arrondissement de Rodez à l'arrondissement de Villefranche-de-Rouergue.","Aveyron (Midi-Pyrénées, département) [d3ntb779t9-158vlf2393hzx]","12032","POINT(649500 6353700)","http://id.insee.fr/geo/commune/12032 | http://data.ign.fr/id/geofla/commune/12032 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/12032","Gramond (Aveyron) [d3nte0z7j8-86tm17vmxex8] | Moyrazès (Aveyron) [d3nte1nxkv-1g9y1lvd1jzpn] | Baraqueville (Aveyron) [d3nte0dgme-1inyp7wcr016q] | Colombiès (Aveyron) [d3nte0hnii-kmqhpdv1mlc8] | Castanet (Aveyron) [d3nte0en35--xqi2step2cky]"
