"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntw3usw6--1fkv9tx1gx5mr","d3ntw3usw6--1fkv9tx1gx5mr","Asnières-sur-Blour (Vienne)","Ecrouzilles | Asnières-sur-Blour | Aniercès","arrondissement : 862 | canton : L'Isle-Jourdain",,"Vienne (Poitou-Charentes, département) [d3ntb909xd-94mt6ylrfluo]","86011","POINT(530200 6565000)","http://id.insee.fr/geo/commune/86011 | http://data.ign.fr/id/geofla/commune/86011 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/86011","Millac (Vienne) [d3ntw5eekv--11yzcagydtib3] | Bussière-Poitevine (Haute-Vienne) [d3ntwj9mf6--1nuqdc5e4u6cg] |  [] | Saint-Martial-sur-Isop (Haute-Vienne) [d3ntwsh9m6-he0rhf0h1fib] | Gajoubert (Haute-Vienne) [d3ntwkpopm-1f84wuyx5opqe] | Luchapt (Vienne) [d3ntw566ef-3870grnd4gu0] |  []"
"place/FRAN_RI_005-d3ntw3v4yr--bd5wk3w4bnqk","d3ntw3v4yr--bd5wk3w4bnqk","Asnois (Vienne)","Asnois","arrondissement : 862 | canton : Charroux",,"Vienne (Poitou-Charentes, département) [d3ntb909xd-94mt6ylrfluo]","86012","POINT(500200 6560200)","http://id.insee.fr/geo/commune/86012 | http://data.ign.fr/id/geofla/commune/86012 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/86012","Charroux (Vienne) [d3ntw4dpuh--1uyfokz183164] | Surin (Vienne) [d3ntwingf5--tblq87bfgq71] | Genouillé (Vienne) [d3ntw4tob9--ylee1g5wa09d] | Chatain (Vienne) [d3ntw4ec1r-1csl9xpah0okh] |  []"
"place/FRAN_RI_005-d3ntw3vfyi-125wk5toljcjs","d3ntw3vfyi-125wk5toljcjs","Aulnay (Vienne)","Aulnay","arrondissement : 861 | canton : Moncontour",,"Vienne (Poitou-Charentes, département) [d3ntb909xd-94mt6ylrfluo]","86013","POINT(478600 6649100)","http://id.insee.fr/geo/commune/86013 | http://data.ign.fr/id/geofla/commune/86013 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/86013","Martaizé (Vienne) [d3ntw5al9n--1kc3azk2wh8us] | Angliers (Vienne) [d3ntw3rxn2-1gso7nfnj643d] | La Chaussée (Vienne) [d3ntw4h734-jx8zq5g78uz1] | Saint-Clair (Vienne) [d3ntwdlji9--in9b49bpjrlw]"
"place/FRAN_RI_005-d3ntw3vqya-abvpmh7svv66","d3ntw3vqya-abvpmh7svv66","Availles-en-Châtellerault (Vienne)","Villaret | Prinçay | Availles-en-Châtellerault","arrondissement : 861 | canton : Vouneuil-sur-Vienne","20 novembre 1967 : Availles devient Availles-en-Châtellerault.","Vienne (Poitou-Charentes, département) [d3ntb909xd-94mt6ylrfluo]","86014","POINT(515200 6631100)","http://id.insee.fr/geo/commune/86014 | http://data.ign.fr/id/geofla/commune/86014 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/86014","Cenon-sur-Vienne (Vienne) [d3ntw47wjd--fw0slwmsxrat] | Vouneuil-sur-Vienne (Vienne) [d3ntwiz61z-ddqiavln835f] | Châtellerault (Vienne) [d3ntw4f8tb--cfmjcj7g7abb] | Monthoiron (Vienne) [d3ntw5fx46-11urn0ha9aqnn] | Saint-Sauveur (Vienne) [d3ntwifpx1--1e48d8tocksln]"
"place/FRAN_RI_005-d3ntw3w1qa-va1k7di7mt9p","d3ntw3w1qa-va1k7di7mt9p","Availles-Limouzine (Vienne)","Boussageau | Availles-Limouzine","arrondissement : 862 | canton : Availles-Limouzine",,"Vienne (Poitou-Charentes, département) [d3ntb909xd-94mt6ylrfluo]","86015","POINT(518900 6560600)","http://id.insee.fr/geo/commune/86015 | http://data.ign.fr/id/geofla/commune/86015 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/86015"," [] | Millac (Vienne) [d3ntw5eekv--11yzcagydtib3] | Pressac (Vienne) [d3ntw5uo1e--10277fso5h8wq] |  [] | Le Vigeant (Vienne) [d3ntwive93--1mx13pqithvif] | Saint-Martin-l'Ars (Vienne) [d3ntwid638-12hcuwhjv3rny]"
"place/FRAN_RI_005-d3ntw3wcib-105wa7jzrjdn5","d3ntw3wcib-105wa7jzrjdn5","Avanton (Vienne)","Avanton","arrondissement : 863 | canton : Neuville-de-Poitou",,"Vienne (Poitou-Charentes, département) [d3ntb909xd-94mt6ylrfluo]","86016","POINT(493800 6621500)","http://id.insee.fr/geo/commune/86016 | http://data.ign.fr/id/geofla/commune/86016 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/86016","Migné-Auxances (Vienne) [d3ntw5e3dc-1tca80c5uo2ed] | Neuville-de-Poitou (Vienne) [d3ntw5knu7-1b76at7mhbf9z] | Chasseneuil-du-Poitou (Vienne) [d3ntw4e0u8-18ygtp4v81cwp] | Jaunay-Clan (Vienne) [d3ntw4y3e8--zuqnjtppe4ck] | Cissé (Vienne) [d3ntw4jch0--fwjkz5qa96r] | Vendeuvre-du-Poitou (Vienne) [d3ntwitike-1dnz48m4n6fjl]"
"place/FRAN_RI_005-d3ntw3wni2-8oj0v01bojvc","d3ntw3wni2-8oj0v01bojvc","Ayron (Vienne)","Ayron | Airon","arrondissement : 863 | canton : Vouillé",,"Vienne (Poitou-Charentes, département) [d3ntb909xd-94mt6ylrfluo]","86017","POINT(476500 6621900)","http://id.insee.fr/geo/commune/86017 | http://data.ign.fr/id/geofla/commune/86017 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/86017","Latillé (Vienne) [d3ntw4zxcu--1sbgakkxn75ab] | Maillé (Vienne) [d3ntw58gyk--b4nu0zpuq96s] | Cherves (Vienne) [d3ntw4ifpg--rxce92pbvwdg] | Chiré-en-Montreuil (Vienne) [d3ntw4iqp8--1jrd8sb82b9su] | Vasles (Deux-Sèvres) [d3ntv0k6ym--tmkc8qdf1kma] | Chalandray (Vienne) [d3ntw493v6--ztwcu8dwkm4m]"
"place/FRAN_RI_005-d3ntw3wya2-1jcjp261vqrer","d3ntw3wya2-1jcjp261vqrer","Basses (Vienne)","Cenan | Basses","arrondissement : 861 | canton : Loudun",,"Vienne (Poitou-Charentes, département) [d3ntb909xd-94mt6ylrfluo]","86018","POINT(481400 6664000)","http://id.insee.fr/geo/commune/86018 | http://data.ign.fr/id/geofla/commune/86018 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/86018","Bournand (Vienne) [d3ntw436gm-1mx6dwn60c9qu] | Vézières (Vienne) [d3ntwiurei--h3ss19bvktcl] | Sammarçolles (Vienne) [d3ntwiie9t-179bowf5tckff] | Loudun (Vienne) [d3ntw55v6w--1agqz39wcnsv1]"
"place/FRAN_RI_005-d3ntw3x99u--p4kvuw0xlpbb","d3ntw3x99u--p4kvuw0xlpbb","Beaumont (Vienne)","Beaumont | Moussais | Cramard","arrondissement : 861 | canton : Vouneuil-sur-Vienne","1er janvier 2017 : Beaumont Saint-Cyr passe de l'arrondissement de Châtellerault à l'arrondissement de Poitiers, suite à création de commune nouvelle.Beaumont devient commune déléguée (chef-lieu) au sein de Beaumont Saint-Cyr (commune nouvelle).Création de la commune nouvelle de Beaumont Saint-Cyr en lieu et place des communes de Beaumont et de Saint-Cyr devenues déléguées.Saint-Cyr devient commune déléguée au sein de Beaumont Saint-Cyr (commune nouvelle).","Vienne (Poitou-Charentes, département) [d3ntb909xd-94mt6ylrfluo]","86019","POINT(503600 6629600)","http://id.insee.fr/geo/commune/86019 | http://data.ign.fr/id/geofla/commune/86019 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/86019","Colombiers (Vienne) [d3ntw4kv83-1orcs77020mrr] | Jaunay-Clan (Vienne) [d3ntw4y3e8--zuqnjtppe4ck] | Vouneuil-sur-Vienne (Vienne) [d3ntwiz61z-ddqiavln835f] | Dissay (Vienne) [d3ntw4q6uu-c1nv5qefbixt] | Naintré (Vienne) [d3ntw5jquw-snkxuvvwh0py] | Bonneuil-Matours (Vienne) [d3ntw4299k--1paszz7ggm1zn]"
"place/FRAN_RI_005-d3ntw3xk1u--h31n4ve14cfm","d3ntw3xk1u--h31n4ve14cfm","Bellefonds (Vienne)","Liesgnes | Bellefonds","arrondissement : 861 | canton : Vouneuil-sur-Vienne",,"Vienne (Poitou-Charentes, département) [d3ntb909xd-94mt6ylrfluo]","86020","POINT(515800 6619000)","http://id.insee.fr/geo/commune/86020 | http://data.ign.fr/id/geofla/commune/86020 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/86020","Archigny (Vienne) [d3ntw3t5m5-224hmzbjij5r] | La Chapelle-Moulière (Vienne) [d3ntw4ctap-ztcxit4ubaxf] | Bonnes (Vienne) [d3ntw41y9s--qqz5mhp8kg83] | Bonneuil-Matours (Vienne) [d3ntw4299k--1paszz7ggm1zn]"
"place/FRAN_RI_005-d3ntw3xutv--z0wxexgar8cs","d3ntw3xutv--z0wxexgar8cs","Benassay (Vienne)","Nesde | Lavausseau | La Chapelle-Roux | Benassay | Benassais","arrondissement : 863 | canton : Vouillé",,,"86021","POINT(473800 6610700)","http://id.insee.fr/geo/commune/86021 | http://data.ign.fr/id/geofla/commune/86021 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/86021",
"place/FRAN_RI_005-d3ntw3y61d-hvqfuk7vedqs","d3ntw3y61d-hvqfuk7vedqs","Berrie (Vienne)","Nueil-sur-Dive | Neuil-sur-Dive | Chasseignes | Berrie","arrondissement : 861 | canton : Les Trois-Moutiers",,"Vienne (Poitou-Charentes, département) [d3ntb909xd-94mt6ylrfluo]","86022","POINT(467100 6667500)","http://id.insee.fr/geo/commune/86022 | http://data.ign.fr/id/geofla/commune/86022 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/86022","Les Trois-Moutiers (Vienne) [d3ntwiqh29-rckdiifrjzgo] | Tourtenay (Deux-Sèvres) [d3ntv0hpae-18cbdwz6hwnv6] | Pouançay (Vienne) [d3ntw5tprj-ysw968mhu8za] | Saint-Léger-de-Montbrillais (Vienne) [d3ntwdpd18-zicrbib2jgq6] | Ternay (Vienne) [d3ntwio31y--av619iy9ckj1] |  []"
"place/FRAN_RI_005-d3ntw3ygte-1pc1qcc307aut","d3ntw3ygte-1pc1qcc307aut","Berthegon (Vienne)","Berthegon | Bertegone","arrondissement : 861 | canton : Monts-sur-Guesnes",,"Vienne (Poitou-Charentes, département) [d3ntb909xd-94mt6ylrfluo]","86023","POINT(491600 6647700)","http://id.insee.fr/geo/commune/86023 | http://data.ign.fr/id/geofla/commune/86023 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/86023","Savigny-sous-Faye (Vienne) [d3ntwijyj8-snj68vddap42] | Prinçay (Vienne) [d3ntw64mqa--c4o6wx71pggd] | Saires (Vienne) [d3ntwih14i--1lbsgvu3v0qmx] | Sérigny (Vienne) [d3ntwikwlb--1bpizsdjts0sg] | Orches (Vienne) [d3ntw5lvta--1fz30fhy86x34]"
"place/FRAN_RI_005-d3ntw3yrt5--1jcs8ruqwu2p0","d3ntw3yrt5--1jcs8ruqwu2p0","Béruges (Vienne)","Béruges","arrondissement : 863 | canton : Vouillé",,"Vienne (Poitou-Charentes, département) [d3ntb909xd-94mt6ylrfluo]","86024","POINT(486100 6611200)","http://id.insee.fr/geo/commune/86024 | http://data.ign.fr/id/geofla/commune/86024 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/86024","Vouillé (Vienne) [d3ntwiwyq9--xis2mgpez1hz] | Lavausseau (Vienne) [d3ntw50jk5-yytihlpkd8rr] | Coulombiers (Vienne) [d3ntw4mii4-1sjs1e5kg64vf] | Vouneuil-sous-Biard (Vienne) [d3ntwiyuug-12ag7j70h1lqc] | Quinçay (Vienne) [d3ntw65mxz--m6ttbewjh4uc] | Fontaine-le-Comte (Vienne) [d3ntw4srrh--8djyszq0weyu]"
"place/FRAN_RI_005-d3ntw4043f-3h8zmmmw8jml","d3ntw4043f-3h8zmmmw8jml","Béthines (Vienne)","Béthines | Berthine","arrondissement : 862 | canton : Saint-Savin",,"Vienne (Poitou-Charentes, département) [d3ntb909xd-94mt6ylrfluo]","86025","POINT(544900 6607200)","http://id.insee.fr/geo/commune/86025 | http://data.ign.fr/id/geofla/commune/86025 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/86025"," [] |  [] |  [] | Liglet (Vienne) [d3ntw54cnl--16solhrawf6q7] | Saint-Germain (Vienne) [d3ntwdnctl-8pr551hr2oqc] | Journet (Vienne) [d3ntw4z0la-10g8qfd77g8ku] | Villemort (Vienne) [d3ntwiw0vw--14wew8gu1pge0] | Haims (Vienne) [d3ntw4vi23-zlia6cat780a]"
"place/FRAN_RI_005-d3ntw40fy8-8t3lwvxs5djm","d3ntw40fy8-8t3lwvxs5djm","Beuxes (Vienne)","Beuxes | Beuxer","arrondissement : 861 | canton : Loudun",,"Vienne (Poitou-Charentes, département) [d3ntb909xd-94mt6ylrfluo]","86026","POINT(486100 6669700)","http://id.insee.fr/geo/commune/86026 | http://data.ign.fr/id/geofla/commune/86026 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/86026"," [] |  [] | Vézières (Vienne) [d3ntwiurei--h3ss19bvktcl] | Sammarçolles (Vienne) [d3ntwiie9t-179bowf5tckff]"
"place/FRAN_RI_005-d3ntw40qq8-1tvcomwl0cz6n","d3ntw40qq8-1tvcomwl0cz6n","Biard (Vienne)","Crué | Biard","arrondissement : 863 | canton : Poitiers 6e Canton",,"Vienne (Poitou-Charentes, département) [d3ntb909xd-94mt6ylrfluo]","86027","POINT(493700 6612100)","http://id.insee.fr/geo/commune/86027 | http://data.ign.fr/id/geofla/commune/86027 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/86027","Vouneuil-sous-Biard (Vienne) [d3ntwiyuug-12ag7j70h1lqc] | Poitiers (Vienne) [d3ntw5t2p7-11ix4dp534p3l]"
"place/FRAN_RI_005-d3ntw411q0--riei515b92r9","d3ntw411q0--riei515b92r9","Bignoux (Vienne)","Daudeligny | Dandesigny | Bignoux | Baignoux","arrondissement : 863 | canton : Saint-Julien-l'Ars",,"Vienne (Poitou-Charentes, département) [d3ntb909xd-94mt6ylrfluo]","86028","POINT(506300 6614100)","http://id.insee.fr/geo/commune/86028 | http://data.ign.fr/id/geofla/commune/86028 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/86028","Lavoux (Vienne) [d3ntw50uc5--vjhujreg72yx] | Liniers (Vienne) [d3ntw5597d--1x0zahi0y9uez] | Montamisé (Vienne) [d3ntw5fmc6-1x041b4cp7nso] | Sèvres-Anxaumont (Vienne) [d3ntwil7su--4okx0s1xxtsx] | Poitiers (Vienne) [d3ntw5t2p7-11ix4dp534p3l]"
"place/FRAN_RI_005-d3ntw41ci0-1a6p0u5xuji8k","d3ntw41ci0-1a6p0u5xuji8k","Blanzay (Vienne)","Blanzay | Ligniers-Langoust | Lignerts-Langoust | Blanzais","arrondissement : 862 | canton : Civray",,"Vienne (Poitou-Charentes, département) [d3ntb909xd-94mt6ylrfluo]","86029","POINT(488400 6570600)","http://id.insee.fr/geo/commune/86029 | http://data.ign.fr/id/geofla/commune/86029 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/86029","Champagné-le-Sec (Vienne) [d3ntw49eux-ei3gb0qnjos1] | Saint-Pierre-d'Exideuil (Vienne) [d3ntwie4ku--1em8m6ubbyrtw] | Romagne (Vienne) [d3ntw682w4--9dd03vu5dtuv] | Champniers (Vienne) [d3ntw4bvo4-1wp79jrlkr0wk] | Linazay (Vienne) [d3ntw54yfd-erx3y8vr18ez] | Brux (Vienne) [d3ntw44386--5mcz4zvmd8ul] | Chaunay (Vienne) [d3ntw4ful3-1is3b7vblh80i] | Savigné (Vienne) [d3ntwijcbx--1vthxbkwc51tr]"
"place/FRAN_RI_005-d3ntw41nhs-1l5353zbkhthu","d3ntw41nhs-1l5353zbkhthu","Blaslay (Vienne)","Saint-Ustre | Blaslay | Blalais","arrondissement : 863 | canton : Neuville-de-Poitou",,,"86030","POINT(489600 6629800)","http://id.insee.fr/geo/commune/86030 | http://data.ign.fr/id/geofla/commune/86030 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/86030",
"place/FRAN_RI_005-d3ntw41y9s--qqz5mhp8kg83","d3ntw41y9s--qqz5mhp8kg83","Bonnes (Vienne)","Bonnes | Ruffigny","arrondissement : 863 | canton : Saint-Julien-l'Ars",,"Vienne (Poitou-Charentes, département) [d3ntb909xd-94mt6ylrfluo]","86031","POINT(516000 6614300)","http://id.insee.fr/geo/commune/86031 | http://data.ign.fr/id/geofla/commune/86031 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/86031","Chauvigny (Vienne) [d3ntw4hixx--4zgpi7xnopkz] | Jardres (Vienne) [d3ntw4xseh-1uzusy1nrx6qk] | Lavoux (Vienne) [d3ntw50uc5--vjhujreg72yx] | Archigny (Vienne) [d3ntw3t5m5-224hmzbjij5r] | Liniers (Vienne) [d3ntw5597d--1x0zahi0y9uez] | Bellefonds (Vienne) [d3ntw3xk1u--h31n4ve14cfm] | La Chapelle-Moulière (Vienne) [d3ntw4ctap-ztcxit4ubaxf]"
