"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntfwsk3n-1oda4q4ivna8s","d3ntfwsk3n-1oda4q4ivna8s","Faux-la-Montagne (Creuse)","Faux-la-Montagne","arrondissement : 231 | canton : Gentioux-Pigerolles",,"Creuse (Limousin, département) [d3ntb7il7x--1vk7pyy7wolw8]","23077","POINT(617100 6517300)","http://id.insee.fr/geo/commune/23077 | http://data.ign.fr/id/geofla/commune/23077 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/23077","Beaumont-du-Lac (Haute-Vienne) [d3ntwj2m02-m4smut8pmkzz] | Peyrelevade (Corrèze) [d3nteyk323--1kw75d6lb6usb] | Royère-de-Vassivière (Creuse) [d3ntfxodda--19je2jt48y7en] | Tarnac (Corrèze) [d3ntezln1p--abeq4j33opto] | La Villedieu (Creuse) [d3ntfyrh6r--nie1r4heyeti] | Nedde (Haute-Vienne) [d3ntwrrmdh--24qctxbt55l2] | Gentioux-Pigerolles (Creuse) [d3ntfwwcrk--1h9g72auatzg8] | Rempnat (Haute-Vienne) [d3ntwrz4wh-1tapbr7bibnyb]"
"place/FRAN_RI_005-d3ntfwswdz--17vfhkh5s1v7g","d3ntfwswdz--17vfhkh5s1v7g","Faux-Mazuras (Creuse)","Faux-Mazuras","arrondissement : 232 | canton : Bourganeuf",,"Creuse (Limousin, département) [d3ntb7il7x--1vk7pyy7wolw8]","23078","POINT(605700 6536700)","http://id.insee.fr/geo/commune/23078 | http://data.ign.fr/id/geofla/commune/23078 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/23078","Saint-Junien-la-Bregère (Creuse) [d3ntfy4xe2-134l0wnvfbt5h] | Soubrebost (Creuse) [d3ntfxsdd2--rnpm8hvhy0q9] | Bourganeuf (Creuse) [d3ntfw8u9i-6ta1gwlvfyqv] | Saint-Pardoux-Morterolles (Creuse) [d3ntfye11h-1ug2meu504ged] | Mansat-la-Courrière (Creuse) [d3ntfx9m0j-jzw2fqo3bv9s]"
"place/FRAN_RI_005-d3ntfwt810-eba7ai6u55lo","d3ntfwt810-eba7ai6u55lo","Felletin (Creuse)","Felletin","arrondissement : 231 | canton : Felletin",,"Creuse (Limousin, département) [d3ntb7il7x--1vk7pyy7wolw8]","23079","POINT(635800 6531800)","http://id.insee.fr/geo/commune/23079 | http://data.ign.fr/id/geofla/commune/23079 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/23079","Saint-Frion (Creuse) [d3ntfy23na--1m964y277ext4] | Saint-Quentin-la-Chabanne (Creuse) [d3ntfyik05-115yhkig24f3f] | Moutier-Rozeille (Creuse) [d3ntfxg1b5--13j412fpvxmkk]"
"place/FRAN_RI_005-d3ntfwtj8j--alfhxt7zocz9","d3ntfwtj8j--alfhxt7zocz9","Féniers (Creuse)","Féniers | Fenier","arrondissement : 231 | canton : Gentioux-Pigerolles",,"Creuse (Limousin, département) [d3ntb7il7x--1vk7pyy7wolw8]","23080","POINT(632100 6517100)","http://id.insee.fr/geo/commune/23080 | http://data.ign.fr/id/geofla/commune/23080 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/23080","Clairavaux (Creuse) [d3ntfwn2v4-4yrhpil41rf5] | Gioux (Creuse) [d3ntfwwo6v--9xnm4y0pvahj] | Saint-Setiers (Corrèze) [d3ntezcr5n--3qzdwy495x7j] | Le Mas-d'Artige (Creuse) [d3ntfxajuv-129thi7s7spkr] | Sornac (Corrèze) [d3ntezk4q5--rii4s3rj953r] | Peyrelevade (Corrèze) [d3nteyk323--1kw75d6lb6usb] | Gentioux-Pigerolles (Creuse) [d3ntfwwcrk--1h9g72auatzg8]"
"place/FRAN_RI_005-d3ntfwtug2-16b7vbog6h94b","d3ntfwtug2-16b7vbog6h94b","Flayat (Creuse)","Flayat","arrondissement : 231 | canton : Crocq",,"Creuse (Limousin, département) [d3ntb7il7x--1vk7pyy7wolw8]","23081","POINT(651900 6519800)","http://id.insee.fr/geo/commune/23081 | http://data.ign.fr/id/geofla/commune/23081 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/23081","Giat (Puy-de-Dôme) [d3ntpiraz9--w0xngfnqm8s] | Fernoël (Puy-de-Dôme) [d3ntpiphvo--9acavguy2k7d] | Basville (Creuse) [d3ntfvyydi--nkryn7g490ou] | Saint-Merd-la-Breuille (Creuse) [d3ntfyb11n-bn0kf67tzpyh] | Saint-Oradoux-de-Chirouze (Creuse) [d3ntfyd2ze--a72revjtas1v] | Malleret (Creuse) [d3ntfx7f4b-1m67a4w59zwai] | Crocq (Creuse) [d3ntfwozml--b5nqi6p9nmzq] | Saint-Agnant-près-Crocq (Creuse) [d3ntfxtxmg-83v9v3z8w4kg]"
"place/FRAN_RI_005-d3ntfwu5nl--1p01oz4o20bl6","d3ntfwu5nl--1p01oz4o20bl6","Fleurat (Creuse)","Flurat | Fleurat","arrondissement : 232 | canton : Le Grand-Bourg",,"Creuse (Limousin, département) [d3ntb7il7x--1vk7pyy7wolw8]","23082","POINT(598200 6572000)","http://id.insee.fr/geo/commune/23082 | http://data.ign.fr/id/geofla/commune/23082 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/23082","Bussière-Dunoise (Creuse) [d3ntfwbycr-n1fwjmqlr1ds] | Le Grand-Bourg (Creuse) [d3ntfwyqcc--15nwi887v2bz7] | Saint-Priest-la-Plaine (Creuse) [d3ntfyhwia-13hyybhiuj6ck] | Saint-Vaury (Creuse) [d3ntfyldyp--cmbvl27mo11r] | Naillat (Creuse) [d3ntfxgcy7-1ldp9bnfmyg7e]"
"place/FRAN_RI_005-d3ntfwugv4--hkmxzxda5j9l","d3ntfwugv4--hkmxzxda5j9l","Fontanières (Creuse)","Fontanières","arrondissement : 231 | canton : Evaux-les-Bains",,"Creuse (Limousin, département) [d3ntb7il7x--1vk7pyy7wolw8]","23083","POINT(661400 6556600)","http://id.insee.fr/geo/commune/23083 | http://data.ign.fr/id/geofla/commune/23083 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/23083","Château-sur-Cher (Puy-de-Dôme) [d3ntpi0yqe--1da0pnglacauy] | Reterre (Creuse) [d3ntfxn3vw--onmtwcdv6grp] | Charron (Creuse) [d3ntfwj6bi-c85y8jvwhliq] | Saint-Julien-la-Genête (Creuse) [d3ntfy4az0-ei89ezqi69gx] | Evaux-les-Bains (Creuse) [d3ntfwr6it--1pwbztsc993fb] | Rougnat (Creuse) [d3ntfxo25r--1q8c1m9zdn0mo]"
"place/FRAN_RI_005-d3ntfwv3hy--pseo5rwza8mg","d3ntfwv3hy--pseo5rwza8mg","Fransèches (Creuse)","Fransèches | Franseche","arrondissement : 231 | canton : Saint-Sulpice-les-Champs",,"Creuse (Limousin, département) [d3ntb7il7x--1vk7pyy7wolw8]","23086","POINT(626400 6546900)","http://id.insee.fr/geo/commune/23086 | http://data.ign.fr/id/geofla/commune/23086 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/23086","Le Donzeil (Creuse) [d3ntfwqk3r--et1cjvfweoj1] | Saint-Martial-le-Mont (Creuse) [d3ntfy8ud7-1ccuqvivy4jhj] | Ahun (Creuse) [d3ntfvs0r9-1bc4nhxx371ev] | Saint-Avit-le-Pauvre (Creuse) [d3ntfxwwbq-1mmjxiabm0v87] | Saint-Sulpice-les-Champs (Creuse) [d3ntfyl2jf--1qb9v55qdkcpw] | Chamberaud (Creuse) [d3ntfwe7u3-t3hqe5kzc96u] | Ars (Creuse) [d3ntfvvi7n--d0hjzdvjtbnb]"
"place/FRAN_RI_005-d3ntfwvex8-grtdlya7i6za","d3ntfwvex8-grtdlya7i6za","Fresselines (Creuse)","Fresselines","arrondissement : 232 | canton : Dun-le-Palestel",,"Creuse (Limousin, département) [d3ntb7il7x--1vk7pyy7wolw8]","23087","POINT(598700 6587800)","http://id.insee.fr/geo/commune/23087 | http://data.ign.fr/id/geofla/commune/23087 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/23087","Lourdoueix-Saint-Michel (Indre) [d3nthua9q1-1j2nv9ysnsk7u] | Saint-Plantaire (Indre) [d3nthvebdv--hjx5fc49hsoa] | Maison-Feyne (Creuse) [d3ntfx6shi--1rezp8i156mo5] | La Celle-Dunoise (Creuse) [d3ntfwcx25-gs8eetis4myd] | Nouzerolles (Creuse) [d3ntfxi8f4--1p85n90tt55ha] | Villard (Creuse) [d3ntfyr5z8--rcihzownxqha] | Crozant (Creuse) [d3ntfwpau4-2bkuuu1enttt] | Lourdoueix-Saint-Pierre (Creuse) [d3ntfx57kt-1bmd2q7zygt33] | Chambon-Sainte-Croix (Creuse) [d3ntfwej9e--1voamomiz1gyh]"
"place/FRAN_RI_005-d3ntfwvq4r--z463dgymlndk","d3ntfwvq4r--z463dgymlndk","Gartempe (Creuse)","Gartempe | Garetempe","arrondissement : 232 | canton : Saint-Vaury",,"Creuse (Limousin, département) [d3ntb7il7x--1vk7pyy7wolw8]","23088","POINT(602500 6561900)","http://id.insee.fr/geo/commune/23088 | http://data.ign.fr/id/geofla/commune/23088 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/23088","Saint-Silvain-Montaigut (Creuse) [d3ntfyjthj-ckf0xze1qhfo] | Le Grand-Bourg (Creuse) [d3ntfwyqcc--15nwi887v2bz7] | Saint-Vaury (Creuse) [d3ntfyldyp--cmbvl27mo11r] | Montaigut-le-Blanc (Creuse) [d3ntfxcqyu-gz8jj8h6ls02]"
"place/FRAN_RI_005-d3ntfww1k1--scqhtxgfwew7","d3ntfww1k1--scqhtxgfwew7","Genouillac (Creuse)","Genouillat","arrondissement : 232 | canton : Châtelus-Malvaleix",,"Creuse (Limousin, département) [d3ntb7il7x--1vk7pyy7wolw8]","23089","POINT(622500 6584100)","http://id.insee.fr/geo/commune/23089 | http://data.ign.fr/id/geofla/commune/23089 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/23089","Roches (Creuse) [d3ntfxnqqg-11r5p5y9141x6] | Châtelus-Malvaleix (Creuse) [d3ntfwk45u--v108sqm69fqp] | Bétête (Creuse) [d3ntfw6av7-1q8349tr7l7s7] | Moutier-Malcard (Creuse) [d3ntfxfqbe--fb98g94hw6vq] | La Cellette (Creuse) [d3ntfwdkc9--1t1pg89gqi6m2] | Bonnat (Creuse) [d3ntfw79sc--ikyzmd7j2v9l] | Saint-Dizier-les-Domaines (Creuse) [d3ntfxyh0n--1tkgvg1i1ci3c]"
"place/FRAN_RI_005-d3ntfwwcrk--1h9g72auatzg8","d3ntfwwcrk--1h9g72auatzg8","Gentioux-Pigerolles (Creuse)","Pigerolles | Gentioux-Pigerolles | Gentioux-et-Paillier | Gentioux","arrondissement : 231 | canton : Gentioux-Pigerolles","1er septembre 1972 : Gentioux devient Gentioux-Pigerolles suite à sa fusion-association avec Pigerolles.Pigerolles est rattachée à Gentioux (fusion association) qui devient Gentioux-Pigerolles.","Creuse (Limousin, département) [d3ntb7il7x--1vk7pyy7wolw8]","23090","POINT(621800 6521000)","http://id.insee.fr/geo/commune/23090 | http://data.ign.fr/id/geofla/commune/23090 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/23090","Gioux (Creuse) [d3ntfwwo6v--9xnm4y0pvahj] | Saint-Marc-à-Loubaud (Creuse) [d3ntfy87im-1i06rdwig0ugb] | Peyrelevade (Corrèze) [d3nteyk323--1kw75d6lb6usb] | La Nouaille (Creuse) [d3ntfxhaks-kgbnncq8xyf0] | Faux-la-Montagne (Creuse) [d3ntfwsk3n-1oda4q4ivna8s] | Royère-de-Vassivière (Creuse) [d3ntfxodda--19je2jt48y7en] | Féniers (Creuse) [d3ntfwtj8j--alfhxt7zocz9]"
"place/FRAN_RI_005-d3ntfwwo6v--9xnm4y0pvahj","d3ntfwwo6v--9xnm4y0pvahj","Gioux (Creuse)","Gioux","arrondissement : 231 | canton : Gentioux-Pigerolles",,"Creuse (Limousin, département) [d3ntb7il7x--1vk7pyy7wolw8]","23091","POINT(631800 6523700)","http://id.insee.fr/geo/commune/23091 | http://data.ign.fr/id/geofla/commune/23091 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/23091","Clairavaux (Creuse) [d3ntfwn2v4-4yrhpil41rf5] | La Nouaille (Creuse) [d3ntfxhaks-kgbnncq8xyf0] | Saint-Quentin-la-Chabanne (Creuse) [d3ntfyik05-115yhkig24f3f] | Féniers (Creuse) [d3ntfwtj8j--alfhxt7zocz9] | Croze (Creuse) [d3ntfwpm1n-16depaj7rc2bb] | Gentioux-Pigerolles (Creuse) [d3ntfwwcrk--1h9g72auatzg8]"
"place/FRAN_RI_005-d3ntfwy2mq--szwzqm16fap5","d3ntfwy2mq--szwzqm16fap5","Glénic (Creuse)","Glénic","arrondissement : 232 | canton : Guéret-Nord",,"Creuse (Limousin, département) [d3ntb7il7x--1vk7pyy7wolw8]","23092","POINT(616900 6569800)","http://id.insee.fr/geo/commune/23092 | http://data.ign.fr/id/geofla/commune/23092 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/23092","Roches (Creuse) [d3ntfxnqqg-11r5p5y9141x6] | Ajain (Creuse) [d3ntfvsd1l--2i6n5bllud7k] | Sainte-Feyre (Creuse) [d3ntfy01pk--10gfmdpd07h24] | Jouillat (Creuse) [d3ntfx0m11--1zxt3sg27oyy] | Anzême (Creuse) [d3ntfvt1m8--as7q3do2w6n4] | Saint-Fiel (Creuse) [d3ntfy1s80-12xj63lztgg2h]"
"place/FRAN_RI_005-d3ntfwyex2-1jicj27o0g1h9","d3ntfwyex2-1jicj27o0g1h9","Gouzon (Creuse)","Les Forges | Gouzougnat | Gouzon","arrondissement : 232 | canton : Jarnages",,"Creuse (Limousin, département) [d3ntb7il7x--1vk7pyy7wolw8]","23093","POINT(641200 6566000)","http://id.insee.fr/geo/commune/23093 | http://data.ign.fr/id/geofla/commune/23093 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/23093","Bord-Saint-Georges (Creuse) [d3ntfw7kzv--1valw619cweh9] | Lussat (Creuse) [d3ntfx5un5-1x03wzvg2avko] | Pierrefitte (Creuse) [d3ntfxkwrx-wuni9nq7h9oi] | La Celle-sous-Gouzon (Creuse) [d3ntfwd8wy--zxkyifv82ku4] | Saint-Chabrais (Creuse) [d3ntfxxj6a-1h2u31t5c4plf] | Trois-Fonds (Creuse) [d3ntfyozas--9i833ri1fl6o] | Saint-Loup (Creuse) [d3ntfy7a3t-s9c33hvk0gw8] | Parsac (Creuse) [d3ntfxiv1y-1ani1602iu50v] | Saint-Dizier-la-Tour (Creuse) [d3ntfxy5lc--xjhi6l2ss3v4]"
"place/FRAN_RI_005-d3ntfwz1jv--s6nwv7h6qv5o","d3ntfwz1jv--s6nwv7h6qv5o","Guéret (Creuse)","Guéret","arrondissement : 232",,"Creuse (Limousin, département) [d3ntb7il7x--1vk7pyy7wolw8]","23096","POINT(612600 6564000)","http://id.insee.fr/geo/commune/23096 | http://data.ign.fr/id/geofla/commune/23096 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/23096","Savennes (Creuse) [d3ntfxrfqh-iws4k76aak8s] | Sainte-Feyre (Creuse) [d3ntfy01pk--10gfmdpd07h24] | Saint-Sulpice-le-Guérétois (Creuse) [d3ntfykrbw-yvffwkfof34s] | Saint-Léger-le-Guérétois (Creuse) [d3ntfy6xlq--1mo5qqmqd7vie] | Saint-Fiel (Creuse) [d3ntfy1s80-12xj63lztgg2h] | Saint-Christophe (Creuse) [d3ntfxxudt--1150t1lp4k1mf] | La Chapelle-Taillefert (Creuse) [d3ntfwijgx--1avratkifodvm]"
"place/FRAN_RI_005-d3ntfwzcz6--1ngj0qbk7m2f6","d3ntfwzcz6--1ngj0qbk7m2f6","Issoudun-Létrieix (Creuse)","Issoudun-Létrieix | Issoudun","arrondissement : 231 | canton : Chénérailles",,"Creuse (Limousin, département) [d3ntb7il7x--1vk7pyy7wolw8]","23097","POINT(633700 6551500)","http://id.insee.fr/geo/commune/23097 | http://data.ign.fr/id/geofla/commune/23097 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/23097","Peyrat-la-Nonière (Creuse) [d3ntfxklcm--6ibfjson6ryp] | Saint-Martial-le-Mont (Creuse) [d3ntfy8ud7-1ccuqvivy4jhj] | Saint-Chabrais (Creuse) [d3ntfxxj6a-1h2u31t5c4plf] | Puy-Malsignat (Creuse) [d3ntfxmsgl--1sf2fxijo37p6] | Chénérailles (Creuse) [d3ntfwld7p--1cia1e4nrwhr4] | Saint-Pardoux-les-Cards (Creuse) [d3ntfyenob-5ragnuso4bf2] | Saint-Médard-la-Rochette (Creuse) [d3ntfyapu4--121xf4vbvsjqk]"
"place/FRAN_RI_005-d3ntfwzoeg-yxfski9bsstg","d3ntfwzoeg-yxfski9bsstg","Jalesches (Creuse)","Jalesches | Jaleche","arrondissement : 232 | canton : Châtelus-Malvaleix",,"Creuse (Limousin, département) [d3ntb7il7x--1vk7pyy7wolw8]","23098","POINT(630400 6578300)","http://id.insee.fr/geo/commune/23098 | http://data.ign.fr/id/geofla/commune/23098 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/23098","Clugnat (Creuse) [d3ntfwnf5g--111jc3uep2b7b] | Châtelus-Malvaleix (Creuse) [d3ntfwk45u--v108sqm69fqp] | Ladapeyre (Creuse) [d3ntfx0x8k--noy4mnqfnv5c] | Saint-Dizier-les-Domaines (Creuse) [d3ntfxyh0n--1tkgvg1i1ci3c]"
"place/FRAN_RI_005-d3ntfwzzlz--1jj08wid37e9z","d3ntfwzzlz--1jj08wid37e9z","Janaillat (Creuse)","Janaillat | Janaillac","arrondissement : 232 | canton : Pontarion",,"Creuse (Limousin, département) [d3ntb7il7x--1vk7pyy7wolw8]","23099","POINT(603000 6551500)","http://id.insee.fr/geo/commune/23099 | http://data.ign.fr/id/geofla/commune/23099 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/23099","Saint-Dizier-Leyrenne (Creuse) [d3ntfxysfx-sthxuqcgyb66] | Saint-Eloi (Creuse) [d3ntfxzf2q--1iiuwvy9ejzu2] | Augères (Creuse) [d3ntfvwksq--1r4ovacdt25bl] | Thauron (Creuse) [d3ntfyocvq--1agcxwycavtt] | Azat-Châtenet (Creuse) [d3ntfvxxar-1svijqdf8t635] | Sardent (Creuse) [d3ntfxqt3n-10nlk19bz6522]"
"place/FRAN_RI_005-d3ntfx0ati--1fovsnvyt40n3","d3ntfx0ati--1fovsnvyt40n3","Jarnages (Creuse)","Jarnages | Jarnage","arrondissement : 232 | canton : Jarnages",,"Creuse (Limousin, département) [d3ntb7il7x--1vk7pyy7wolw8]","23100","POINT(629300 6565000)","http://id.insee.fr/geo/commune/23100 | http://data.ign.fr/id/geofla/commune/23100 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/23100","Pionnat (Creuse) [d3ntfxl7zg--1ie35husq1j1a] | Vigeville (Creuse) [d3ntfyqurp-1r3xjh9qpyen1] | Cressat (Creuse) [d3ntfwoo7b-ktijqchdgpk2] | Parsac (Creuse) [d3ntfxiv1y-1ani1602iu50v] | Ladapeyre (Creuse) [d3ntfx0x8k--noy4mnqfnv5c]"
"place/FRAN_RI_005-d3ntfx0m11--1zxt3sg27oyy","d3ntfx0m11--1zxt3sg27oyy","Jouillat (Creuse)","Jouillat","arrondissement : 232 | canton : Guéret-Nord",,"Creuse (Limousin, département) [d3ntb7il7x--1vk7pyy7wolw8]","23101","POINT(618000 6573500)","http://id.insee.fr/geo/commune/23101 | http://data.ign.fr/id/geofla/commune/23101 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/23101","Glénic (Creuse) [d3ntfwy2mq--szwzqm16fap5] | Roches (Creuse) [d3ntfxnqqg-11r5p5y9141x6] | Champsanglard (Creuse) [d3ntfwhkjs--1c3h1wotdlipc] | Anzême (Creuse) [d3ntfvt1m8--as7q3do2w6n4] | Bonnat (Creuse) [d3ntfw79sc--ikyzmd7j2v9l]"
"place/FRAN_RI_005-d3ntfw9sjd-axuo3ppklxzy","d3ntfw9sjd-axuo3ppklxzy","La Brionne (Creuse)","La Brionne","arrondissement : 232 | canton : Saint-Vaury",,"Creuse (Limousin, département) [d3ntb7il7x--1vk7pyy7wolw8]","23033","POINT(606400 6563800)","http://id.insee.fr/geo/commune/23033 | http://data.ign.fr/id/geofla/commune/23033 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/23033","Saint-Silvain-Montaigut (Creuse) [d3ntfyjthj-ckf0xze1qhfo] | Saint-Sulpice-le-Guérétois (Creuse) [d3ntfykrbw-yvffwkfof34s] | Saint-Léger-le-Guérétois (Creuse) [d3ntfy6xlq--1mo5qqmqd7vie] | Saint-Vaury (Creuse) [d3ntfyldyp--cmbvl27mo11r]"
"place/FRAN_RI_005-d3ntfwcx25-gs8eetis4myd","d3ntfwcx25-gs8eetis4myd","La Celle-Dunoise (Creuse)","La Celle-Dunoise | La Celle-Dunois","arrondissement : 232 | canton : Dun-le-Palestel",,"Creuse (Limousin, département) [d3ntb7il7x--1vk7pyy7wolw8]","23039","POINT(605300 6579600)","http://id.insee.fr/geo/commune/23039 | http://data.ign.fr/id/geofla/commune/23039 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/23039","Bussière-Dunoise (Creuse) [d3ntfwbycr-n1fwjmqlr1ds] | Le Bourg-d'Hem (Creuse) [d3ntfw8j1z-vpzqp9zqdjav] | Saint-Sulpice-le-Dunois (Creuse) [d3ntfykfwl-1u3hgqnc1m4rl] | Fresselines (Creuse) [d3ntfwvex8-grtdlya7i6za] | Villard (Creuse) [d3ntfyr5z8--rcihzownxqha] | Anzême (Creuse) [d3ntfvt1m8--as7q3do2w6n4] | Chéniers (Creuse) [d3ntfwlof8-4edbvd0e94cg] | Chambon-Sainte-Croix (Creuse) [d3ntfwej9e--1voamomiz1gyh]"
"place/FRAN_RI_005-d3ntfwd8wy--zxkyifv82ku4","d3ntfwd8wy--zxkyifv82ku4","La Celle-sous-Gouzon (Creuse)","La Celle-sous-Gouzon","arrondissement : 232 | canton : Jarnages",,"Creuse (Limousin, département) [d3ntb7il7x--1vk7pyy7wolw8]","23040","POINT(639100 6568600)","http://id.insee.fr/geo/commune/23040 | http://data.ign.fr/id/geofla/commune/23040 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/23040","Gouzon (Creuse) [d3ntfwyex2-1jicj27o0g1h9] | Saint-Silvain-sous-Toulx (Creuse) [d3ntfyk4p2-1th2e7h27w3j8] | Trois-Fonds (Creuse) [d3ntfyozas--9i833ri1fl6o] | Parsac (Creuse) [d3ntfxiv1y-1ani1602iu50v] | Domeyrot (Creuse) [d3ntfwpxgy--195q6vkar29xm]"
"place/FRAN_RI_005-d3ntfwdkc9--1t1pg89gqi6m2","d3ntfwdkc9--1t1pg89gqi6m2","La Cellette (Creuse)","La Cellette","arrondissement : 232 | canton : Châtelus-Malvaleix",,"Creuse (Limousin, département) [d3ntb7il7x--1vk7pyy7wolw8]","23041","POINT(624200 6589700)","http://id.insee.fr/geo/commune/23041 | http://data.ign.fr/id/geofla/commune/23041 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/23041","Sazeray (Indre) [d3nthvgz3d-wfk6o8qf36tk] | Tercillat (Creuse) [d3ntfyo1gg--18nlr4ypdcm1t] | Bétête (Creuse) [d3ntfw6av7-1q8349tr7l7s7] | Nouziers (Creuse) [d3ntfxijuf--695c3jkofj1t] | Moutier-Malcard (Creuse) [d3ntfxfqbe--fb98g94hw6vq] | Genouillac (Creuse) [d3ntfww1k1--scqhtxgfwew7]"
"place/FRAN_RI_005-d3ntfwhwu4-10tpev2xwvj6g","d3ntfwhwu4-10tpev2xwvj6g","La Chapelle-Baloue (Creuse)","La Chapelle-Barioux | La Chapelle-Baloue","arrondissement : 232 | canton : Dun-le-Palestel",,"Creuse (Limousin, département) [d3ntb7il7x--1vk7pyy7wolw8]","23050","POINT(590500 6585400)","http://id.insee.fr/geo/commune/23050 | http://data.ign.fr/id/geofla/commune/23050 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/23050","Bazelat (Creuse) [d3ntfvzanu-1kqj1fgbllcnv] | Crozant (Creuse) [d3ntfwpau4-2bkuuu1enttt] | Lafat (Creuse) [d3ntfx18g3-d56c3jcfiyyj] | Saint-Sébastien (Creuse) [d3ntfyiv7o--1lhwcdwez9r8u]"
"place/FRAN_RI_005-d3ntfwi89e-14czcxw1gqcv3","d3ntfwi89e-14czcxw1gqcv3","La Chapelle-Saint-Martial (Creuse)","La Chapelle-Saint-Martial","arrondissement : 232 | canton : Pontarion",,"Creuse (Limousin, département) [d3ntb7il7x--1vk7pyy7wolw8]","23051","POINT(616800 6547900)","http://id.insee.fr/geo/commune/23051 | http://data.ign.fr/id/geofla/commune/23051 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/23051","Saint-Hilaire-le-Château (Creuse) [d3ntfy3zjq--sx6hk7k9oiun] | Le Donzeil (Creuse) [d3ntfwqk3r--et1cjvfweoj1] | Lépinas (Creuse) [d3ntfx3ky2-4u4ondl0vxh2] | Maisonnisses (Creuse) [d3ntfx73ws--o2h169xfvlg2] | Sardent (Creuse) [d3ntfxqt3n-10nlk19bz6522] | Saint-Georges-la-Pouge (Creuse) [d3ntfy2f2k--1icsbx8a5eg3k]"
"place/FRAN_RI_005-d3ntfwijgx--1avratkifodvm","d3ntfwijgx--1avratkifodvm","La Chapelle-Taillefert (Creuse)","La Chapelle-Taillefert","arrondissement : 232 | canton : Guéret-Sud-Ouest",,"Creuse (Limousin, département) [d3ntb7il7x--1vk7pyy7wolw8]","23052","POINT(610300 6556300)","http://id.insee.fr/geo/commune/23052 | http://data.ign.fr/id/geofla/commune/23052 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/23052","Saint-Eloi (Creuse) [d3ntfxzf2q--1iiuwvy9ejzu2] | Guéret (Creuse) [d3ntfwz1jv--s6nwv7h6qv5o] | Saint-Léger-le-Guérétois (Creuse) [d3ntfy6xlq--1mo5qqmqd7vie] | Saint-Christophe (Creuse) [d3ntfxxudt--1150t1lp4k1mf] | Saint-Victor-en-Marche (Creuse) [d3ntfylp68-14abhohfkln0w]"
"place/FRAN_RI_005-d3ntfwkqsn--db8jh893lilf","d3ntfwkqsn--db8jh893lilf","La Chaussade (Creuse)","La Chaussade","arrondissement : 231 | canton : Bellegarde-en-Marche",,"Creuse (Limousin, département) [d3ntb7il7x--1vk7pyy7wolw8]","23059","POINT(640700 6543500)","http://id.insee.fr/geo/commune/23059 | http://data.ign.fr/id/geofla/commune/23059 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/23059","Saint-Amand (Creuse) [d3ntfxvwz2--m5tkmgizb7c] | Bosroger (Creuse) [d3ntfw87ug--8bu3qf6map6m] | Saint-Silvain-Bellegarde (Creuse) [d3ntfyjia0--114iym25o1s9d] | Champagnat (Creuse) [d3ntfwfu1c-u1athqz3qbl3] | Bellegarde-en-Marche (Creuse) [d3ntfvzyl7--7fhpvw2ppy56] | Saint-Maixant (Creuse) [d3ntfy7lj3--66vl79gewxk8] | Saint-Alpinien (Creuse) [d3ntfxu91q--r6mk4rs2lppu]"
