"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntiq5gjw-tmmqc7ojn7jt","d3ntiq5gjw-tmmqc7ojn7jt","Ecoche (Loire)","Ecoches | Ecoche","arrondissement : 422 | canton : Belmont-de-la-Loire",,"Loire (Rhône-Alpes, département) [d3ntb84vj6-1xuqcjld3ig9m]","42086","POINT(800100 6563100)","http://id.insee.fr/geo/commune/42086 | http://data.ign.fr/id/geofla/commune/42086 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/42086","Cours-la-Ville (Rhône) [d3ntr2bpba-rhsj1af36l05] | Le Cergne (Loire) [d3ntipix6q--ly6dttni7p37] | Belmont-de-la-Loire (Loire) [d3ntipckoz-1702sk0l1asbn] | Mars (Loire) [d3ntiqpst4-q1r3vlq82rdv] | Arcinges (Loire) [d3ntip999v--dg827t4vf1aq] | Saint-Igny-de-Roche (Saône-et-Loire) [d3nts513in--1m6ip83x0cyjv] | Coublanc (Saône-et-Loire) [d3nts1upwf--o23wdmnxru6b]"
"place/FRAN_RI_005-d3ntiq5rz7--1vjmaya6cz7vs","d3ntiq5rz7--1vjmaya6cz7vs","Ecotay-l'Olme (Loire)","Ecotay-l'Olme","arrondissement : 421 | canton : Montbrison",,"Loire (Rhône-Alpes, département) [d3ntb84vj6-1xuqcjld3ig9m]","42087","POINT(781900 6499600)","http://id.insee.fr/geo/commune/42087 | http://data.ign.fr/id/geofla/commune/42087 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/42087","Montbrison (Loire) [d3ntiqrf0c--1q1e8w6j1ycnr] | Bard (Loire) [d3ntipbibo--xg2ogax1k73r] | Lézigneux (Loire) [d3ntiqi3tb--cd5gpg5ndz8m] | Verrières-en-Forez (Loire) [d3ntisis9x-14lznq14yjml7]"
"place/FRAN_RI_005-d3ntiq67hx--fzbabhbbv0ya","d3ntiq67hx--fzbabhbbv0ya","Epercieux-Saint-Paul (Loire)","Saint-Paul-d'Epercieux | Epercieux-Saint-Paul | Epercieux","arrondissement : 421 | canton : Feurs",,"Loire (Rhône-Alpes, département) [d3ntb84vj6-1xuqcjld3ig9m]","42088","POINT(794100 6522000)","http://id.insee.fr/geo/commune/42088 | http://data.ign.fr/id/geofla/commune/42088 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/42088","Nervieux (Loire) [d3ntiquohm--10w2tgiawy5eo] | Balbigny (Loire) [d3ntipb4qs-p9jqd2syaf6u] | Pouilly-lès-Feurs (Loire) [d3ntir1gpv--1o0zmdm30gv3h] | Mizérieux (Loire) [d3ntiqqg37--jx2x9cgqs8cd] | Civens (Loire) [d3ntipy8l6-140jgx26ytvba] | Cleppé (Loire) [d3ntipyk0g--64w59lmebd4m]"
"place/FRAN_RI_005-d3ntiq6k7r-uoxvoa8wbqrk","d3ntiq6k7r-uoxvoa8wbqrk","Essertines-en-Châtelneuf (Loire)","Essertines-en-Châtelneuf","arrondissement : 421 | canton : Montbrison",,"Loire (Rhône-Alpes, département) [d3ntb84vj6-1xuqcjld3ig9m]","42089","POINT(777700 6502600)","http://id.insee.fr/geo/commune/42089 | http://data.ign.fr/id/geofla/commune/42089 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/42089","Montbrison (Loire) [d3ntiqrf0c--1q1e8w6j1ycnr] | Bard (Loire) [d3ntipbibo--xg2ogax1k73r] | Lérigneux (Loire) [d3ntiqhse1-mivp2pupv5rf] | Roche (Loire) [d3ntir6c6m--1mnm9fc9g3w75] | Châtelneuf (Loire) [d3ntipsg54--p7xyw48ohwbx] | Champdieu (Loire) [d3ntipnfxn--mjbawzfz5z19]"
"place/FRAN_RI_005-d3ntiq6vut--jkex2xncd9h","d3ntiq6vut--jkex2xncd9h","Essertines-en-Donzy (Loire)","Essertines-en-Donzy | Essertine-en-Donzy","arrondissement : 421 | canton : Feurs",,"Loire (Rhône-Alpes, département) [d3ntb84vj6-1xuqcjld3ig9m]","42090","POINT(804600 6517900)","http://id.insee.fr/geo/commune/42090 | http://data.ign.fr/id/geofla/commune/42090 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/42090","Panissières (Loire) [d3ntiqxzh8-cmc8vg3gr3km] | Chambost-Longessaigne (Rhône) [d3ntr206d0--bgvzk8h0kuw3] | Jas (Loire) [d3ntiqf542--1acvlt1onmafv] | Saint-Martin-Lestra (Loire) [d3ntirvugt-qd3erhvdkogn]"
"place/FRAN_RI_005-d3ntiq7dj5--rz3akvvvrooa","d3ntiq7dj5--rz3akvvvrooa","Estivareilles (Loire)","Estivareilles","arrondissement : 421 | canton : Saint-Bonnet-le-Château",,"Loire (Rhône-Alpes, département) [d3ntb84vj6-1xuqcjld3ig9m]","42091","POINT(779000 6480200)","http://id.insee.fr/geo/commune/42091 | http://data.ign.fr/id/geofla/commune/42091 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/42091","Montarcher (Loire) [d3ntiqr3l2--141jf7jwzdoi8] | Saillant (Puy-de-Dôme) [d3ntpkch53-1l5mwjsjd8ich] | La Chapelle-en-Lafaye (Loire) [d3ntipqwyi-1gg4du4ek70s9] | Marols (Loire) [d3ntiqpg39--cs8g5rv5mesv] | Apinac (Loire) [d3ntip89pf--v83aclx56sb9] | Saint-Nizier-de-Fornas (Loire) [d3ntirx5gj-tjbfw1sct24r] | Usson-en-Forez (Loire) [d3ntisfcjm--16tw6xd8okvhs] | Merle-Leignec (Loire) [d3ntiqq4nx--1ra8bge7rtykd] | Luriecq (Loire) [d3ntiqk4w0--10c2v6drji3vd]"
"place/FRAN_RI_005-d3ntiq89v6--bqfv37mgc8vx","d3ntiq89v6--bqfv37mgc8vx","Farnay (Loire)","Lorette | Farnay","arrondissement : 423 | canton : La Grand-Croix",,"Loire (Rhône-Alpes, département) [d3ntb84vj6-1xuqcjld3ig9m]","42093","POINT(824700 6489500)","http://id.insee.fr/geo/commune/42093 | http://data.ign.fr/id/geofla/commune/42093 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/42093","Saint-Paul-en-Jarez (Loire) [d3ntirysit-1ctf1tdh92dwq] | Rive-de-Gier (Loire) [d3ntir5hcx-5jqfisecxuhn] | Sainte-Croix-en-Jarez (Loire) [d3ntirdm37-mlggl08vooa8] | Châteauneuf (Loire) [d3ntips3f9-1tt3c92opo2fg] | Lorette (Loire) [d3ntiqioia-1l1vl8iksxk3n]"
"place/FRAN_RI_005-d3ntiq8lxq--1vw3hcalpv8jd","d3ntiq8lxq--1vw3hcalpv8jd","Feurs (Loire)","Feurs","arrondissement : 421 | canton : Feurs",,"Loire (Rhône-Alpes, département) [d3ntb84vj6-1xuqcjld3ig9m]","42094","POINT(795300 6516400)","http://id.insee.fr/geo/commune/42094 | http://data.ign.fr/id/geofla/commune/42094 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/42094","Poncins (Loire) [d3ntir152t--1x9glzhol79fq] | Chambéon (Loire) [d3ntiplpf7-1nh28ar7fdchb] | Valeille (Loire) [d3ntisfom6--gv6fh2fau5bc] | Salt-en-Donzy (Loire) [d3ntis7ck2--lhfiwgeuy6l7] | Salvizinet (Loire) [d3ntis7nzc-xh4ihui5ihea] | Civens (Loire) [d3ntipy8l6-140jgx26ytvba] | Saint-Laurent-la-Conche (Loire) [d3ntirsq5s-jiy6ogk8h9id] | Cleppé (Loire) [d3ntipyk0g--64w59lmebd4m]"
"place/FRAN_RI_005-d3ntiq8xsj--z7kq2ijuia0r","d3ntiq8xsj--z7kq2ijuia0r","Firminy (Loire)","Firminy | Firmini | Chazeau","arrondissement : 423 | canton : Firminy",,"Loire (Rhône-Alpes, département) [d3ntb84vj6-1xuqcjld3ig9m]","42095","POINT(800700 6477300)","http://id.insee.fr/geo/commune/42095 | http://data.ign.fr/id/geofla/commune/42095 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/42095","Unieux (Loire) [d3ntiseoeh-1uuyefkylvoyn] | Fraisses (Loire) [d3ntiqaels--1a5c0s1tk20sg] | Le Chambon-Feugerolles (Loire) [d3ntipmqxg--qgu2qqo2gl7c] | Saint-Just-Malmont (Haute-Loire) [d3ntiuq17e-ixbay9mefhct] | Roche-la-Molière (Loire) [d3ntir6o96-j8wpd8woqhcg] | Saint-Ferréol-d'Auroure (Haute-Loire) [d3ntiuidi6--wc0lpdsxtrl8]"
"place/FRAN_RI_005-d3ntiq99fl-n2r4ud8zow4d","d3ntiq99fl-n2r4ud8zow4d","Fontanès (Loire)","Fontanès","arrondissement : 423 | canton : Saint-Héand",,"Loire (Rhône-Alpes, département) [d3ntb84vj6-1xuqcjld3ig9m]","42096","POINT(812100 6495100)","http://id.insee.fr/geo/commune/42096 | http://data.ign.fr/id/geofla/commune/42096 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/42096","Saint-Héand (Loire) [d3ntirn7ey--7oge6rxkyx7o] | La Gimond (Loire) [d3ntiqaqoc-faf7q8np9qaw] | Saint-Christo-en-Jarez (Loire) [d3ntircyt3-zju7h5g4374c] | Grammond (Loire) [d3ntiqblxk-1sf2awa92vhzj] | Chevrières (Loire) [d3ntipx9g9--fh18x3c3h2u6] | Sorbiers (Loire) [d3ntis9vb2-lloosn9a2803]"
"place/FRAN_RI_005-d3ntiqa36h-35zw34vo0idh","d3ntiqa36h-35zw34vo0idh","Fourneaux (Loire)","Fourneaux","arrondissement : 422 | canton : Saint-Symphorien-de-Lay",,"Loire (Rhône-Alpes, département) [d3ntb84vj6-1xuqcjld3ig9m]","42098","POINT(798300 6538200)","http://id.insee.fr/geo/commune/42098 | http://data.ign.fr/id/geofla/commune/42098 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/42098","Lay (Loire) [d3ntiqgt95-wl1bh9j8qw4i] | Croizet-sur-Gand (Loire) [d3ntiq2cw5--1s4i3u47j4haw] | Machézal (Loire) [d3ntiqktgo-1hrl1sp1irk4b] | Chirassimont (Loire) [d3ntipxkvk-1wkyin5cktkcn] | Saint-Just-la-Pendue (Loire) [d3ntirsdnp--ghce3uefi56s] | Saint-Symphorien-de-Lay (Loire) [d3ntis5b9m--d65inytnbi1k] | Amplepuis (Rhône) [d3ntr1ojj1-mberau786rd3]"
"place/FRAN_RI_005-d3ntiqaels--1a5c0s1tk20sg","d3ntiqaels--1a5c0s1tk20sg","Fraisses (Loire)","Fraisses","arrondissement : 423 | canton : Firminy","1er janvier 1982 : Fraisse devient Fraisses.","Loire (Rhône-Alpes, département) [d3ntb84vj6-1xuqcjld3ig9m]","42099","POINT(799000 6477200)","http://id.insee.fr/geo/commune/42099 | http://data.ign.fr/id/geofla/commune/42099 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/42099","Firminy (Loire) [d3ntiq8xsj--z7kq2ijuia0r] | Unieux (Loire) [d3ntiseoeh-1uuyefkylvoyn] | Saint-Ferréol-d'Auroure (Haute-Loire) [d3ntiuidi6--wc0lpdsxtrl8] | Saint-Paul-en-Cornillon (Loire) [d3ntirygo0--12ijg8gvmens5]"
"place/FRAN_RI_005-d3ntirixi7-15ttnb359t8cr","d3ntirixi7-15ttnb359t8cr","Genilac (Loire)","Saint-Genis-Terrenoire | Saint-Genis-Terre-Noire | La Cula | Genilac","arrondissement : 423 | canton : Rive-de-Gier","1er juin 1973 : La Cula est rattachée à Saint-Genis-Terrenoire (fusion association) qui devient Genilac.Saint-Genis-Terrenoire devient Genilac suite à sa fusion-association avec La Cula.","Loire (Rhône-Alpes, département) [d3ntb84vj6-1xuqcjld3ig9m]","42225","POINT(823400 6493700)","http://id.insee.fr/geo/commune/42225 | http://data.ign.fr/id/geofla/commune/42225 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/42225","Cellieu (Loire) [d3ntipil46-14b4y5vnn3ekt] | Saint-Romain-en-Jarez (Loire) [d3ntis327s-mx4jme46qkjl] | Rive-de-Gier (Loire) [d3ntir5hcx-5jqfisecxuhn] | Lorette (Loire) [d3ntiqioia-1l1vl8iksxk3n] | Chagnon (Loire) [d3ntipjyp0--jjz5m6n3mn69] | Saint-Martin-la-Plaine (Loire) [d3ntiruzn4-fw2sdpsniefh]"
"place/FRAN_RI_005-d3ntiqb9fh--d2jpxcuyd5uo","d3ntiqb9fh--d2jpxcuyd5uo","Graix (Loire)","Graix","arrondissement : 423 | canton : Bourg-Argental",,"Loire (Rhône-Alpes, département) [d3ntb84vj6-1xuqcjld3ig9m]","42101","POINT(822800 6473200)","http://id.insee.fr/geo/commune/42101 | http://data.ign.fr/id/geofla/commune/42101 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/42101","Colombier (Loire) [d3ntipyvni-10w1xhzvhituy] | La Valla-en-Gier (Loire) [d3ntisgqzh--1tcuadc2xml92] | Le Bessat (Loire) [d3ntipd9p5-dxljw93klzzu] | Thélis-la-Combe (Loire) [d3ntisckqo-f2vlsi8hw6pn]"
"place/FRAN_RI_005-d3ntiqblxk-1sf2awa92vhzj","d3ntiqblxk-1sf2awa92vhzj","Grammond (Loire)","Grammont | Grammond","arrondissement : 421 | canton : Chazelles-sur-Lyon",,"Loire (Rhône-Alpes, département) [d3ntb84vj6-1xuqcjld3ig9m]","42102","POINT(812400 6497200)","http://id.insee.fr/geo/commune/42102 | http://data.ign.fr/id/geofla/commune/42102 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/42102","Saint-Denis-sur-Coise (Loire) [d3ntirfyde-p5eobnwbd62z] | Fontanès (Loire) [d3ntiq99fl-n2r4ud8zow4d] | Saint-Christo-en-Jarez (Loire) [d3ntircyt3-zju7h5g4374c] | Chevrières (Loire) [d3ntipx9g9--fh18x3c3h2u6] | Marcenod (Loire) [d3ntiqmxzi--1qd8gpr2liznq] | Châtelus (Loire) [d3ntipv2k2-ulk9x66b4o58]"
"place/FRAN_RI_005-d3ntiqcoqe--1kfr2449vu23z","d3ntiqcoqe--1kfr2449vu23z","Grézieux-le-Fromental (Loire)","Grézieux-le-Fromental | Greyzieu","arrondissement : 421 | canton : Montbrison",,"Loire (Rhône-Alpes, département) [d3ntb84vj6-1xuqcjld3ig9m]","42105","POINT(789800 6502600)","http://id.insee.fr/geo/commune/42105 | http://data.ign.fr/id/geofla/commune/42105 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/42105","Boisset-lès-Montrond (Loire) [d3ntipeazn-qddlg07bnudo] | Précieux (Loire) [d3ntir3aw8-18zouu6ubgg2n] | Chalain-le-Comtal (Loire) [d3ntipkn9n-46ra8i2a72sq] | L'Hôpital-le-Grand (Loire) [d3ntiqdnva--bow2zppkwy6g] | Savigneux (Loire) [d3ntis8p9u--mw5rmlzu2pa4]"
"place/FRAN_RI_005-d3ntiqd05o-1j1s8ft9bblud","d3ntiqd05o-1j1s8ft9bblud","Grézolles (Loire)","Grézolles","arrondissement : 422 | canton : Saint-Germain-Laval",,"Loire (Rhône-Alpes, département) [d3ntb84vj6-1xuqcjld3ig9m]","42106","POINT(773700 6529700)","http://id.insee.fr/geo/commune/42106 | http://data.ign.fr/id/geofla/commune/42106 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/42106","Souternon (Loire) [d3ntisaehq--141ohr3xjjo5l] | Saint-Julien-d'Oddes (Loire) [d3ntirqf65-104bcuzlopun3] | Luré (Loire) [d3ntiqjj48--1mwrgbu7ah5ue] | Juré (Loire) [d3ntiqg5ji--1i51oy96d861y] | Saint-Martin-la-Sauveté (Loire) [d3ntirvhyq--5efk9px7xpqc]"
"place/FRAN_RI_005-d3ntiqdc89--7p5o29xuvc0t","d3ntiqdc89--7p5o29xuvc0t","Gumières (Loire)","Gumières","arrondissement : 421 | canton : Saint-Jean-Soleymieux",,"Loire (Rhône-Alpes, département) [d3ntb84vj6-1xuqcjld3ig9m]","42107","POINT(777000 6492800)","http://id.insee.fr/geo/commune/42107 | http://data.ign.fr/id/geofla/commune/42107 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/42107","Chazelles-sur-Lavieu (Loire) [d3ntipvq9o--m32r1995cjx6] | Saint-Anthème (Puy-de-Dôme) [d3ntpkfs4o-dwv1a4mlnff4] | Saint-Clément-de-Valorgue (Puy-de-Dôme) [d3ntpkmjpn--i9ou7hgrnd5p] | Verrières-en-Forez (Loire) [d3ntisis9x-14lznq14yjml7] | Saint-Jean-Soleymieux (Loire) [d3ntirpc5k-16b2dksgiic4r]"
"place/FRAN_RI_005-d3ntiqemko-i7sq1kn1hel7","d3ntiqemko-i7sq1kn1hel7","Jarnosse (Loire)","Jarnosse","arrondissement : 422 | canton : Charlieu",,"Loire (Rhône-Alpes, département) [d3ntb84vj6-1xuqcjld3ig9m]","42112","POINT(795100 6557300)","http://id.insee.fr/geo/commune/42112 | http://data.ign.fr/id/geofla/commune/42112 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/42112","Villers (Loire) [d3ntiskhxc--1p83w9qql7scp] | Saint-Hilaire-sous-Charlieu (Loire) [d3ntirnxa5-1w9uqckw0vtqz] | Cuinzier (Loire) [d3ntiq39fx-ho666ncyhrsp] | Boyer (Loire) [d3ntipfwz5--1qj7gibapjnuv] | La Gresle (Loire) [d3ntiqcc8b--37uux6po9xq4] | Sevelinges (Loire) [d3ntis91zp--6c0x458wc84g] | Coutouvre (Loire) [d3ntiq1d3z--15rt2nmddd8v6]"
"place/FRAN_RI_005-d3ntiqf542--1acvlt1onmafv","d3ntiqf542--1acvlt1onmafv","Jas (Loire)","Jas","arrondissement : 421 | canton : Feurs",,"Loire (Rhône-Alpes, département) [d3ntb84vj6-1xuqcjld3ig9m]","42113","POINT(801800 6517000)","http://id.insee.fr/geo/commune/42113 | http://data.ign.fr/id/geofla/commune/42113 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/42113","Panissières (Loire) [d3ntiqxzh8-cmc8vg3gr3km] | Essertines-en-Donzy (Loire) [d3ntiq6vut--jkex2xncd9h] | Saint-Barthélemy-Lestra (Loire) [d3ntiraydp-1eyaxflbgy5hy] | Salt-en-Donzy (Loire) [d3ntis7ck2--lhfiwgeuy6l7] | Salvizinet (Loire) [d3ntis7nzc-xh4ihui5ihea] | Saint-Martin-Lestra (Loire) [d3ntirvugt-qd3erhvdkogn]"
"place/FRAN_RI_005-d3ntiqfhtw-10va9tavtgxc7","d3ntiqfhtw-10va9tavtgxc7","Jeansagnière (Loire)","Jeansagnières | Jeansagnière","arrondissement : 421 | canton : Saint-Georges-en-Couzan",,,"42114","POINT(765000 6515100)","http://id.insee.fr/geo/commune/42114 | http://data.ign.fr/id/geofla/commune/42114 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/42114",
"place/FRAN_RI_005-d3ntiqfu48--8sjf6wwuc88d","d3ntiqfu48--8sjf6wwuc88d","Jonzieux (Loire)","Jonzieux | Jonsieux","arrondissement : 423 | canton : Saint-Genest-Malifaux",,"Loire (Rhône-Alpes, département) [d3ntb84vj6-1xuqcjld3ig9m]","42115","POINT(806700 6469100)","http://id.insee.fr/geo/commune/42115 | http://data.ign.fr/id/geofla/commune/42115 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/42115","Marlhes (Loire) [d3ntiqoxjw-mazr2j74zq3y] | Saint-Just-Malmont (Haute-Loire) [d3ntiuq17e-ixbay9mefhct] | Saint-Romain-les-Atheux (Loire) [d3ntis450m--1f59glyh8pn4n] | Saint-Victor-Malescours (Haute-Loire) [d3ntiuy2pa--2nep5gm4u664] | Saint-Genest-Malifaux (Loire) [d3ntirilne-30ad0xv1h2l6]"
"place/FRAN_RI_005-d3ntiqg5ji--1i51oy96d861y","d3ntiqg5ji--1i51oy96d861y","Juré (Loire)","Juré","arrondissement : 422 | canton : Saint-Just-en-Chevalet",,"Loire (Rhône-Alpes, département) [d3ntb84vj6-1xuqcjld3ig9m]","42116","POINT(769100 6531900)","http://id.insee.fr/geo/commune/42116 | http://data.ign.fr/id/geofla/commune/42116 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/42116","Saint-Marcel-d'Urfé (Loire) [d3ntiru1l0-5ll380v9j542] | Saint-Just-en-Chevalet (Loire) [d3ntirrtm0-gt2n4cxttdc4] | Grézolles (Loire) [d3ntiqd05o-1j1s8ft9bblud] | Luré (Loire) [d3ntiqjj48--1mwrgbu7ah5ue] | Saint-Martin-la-Sauveté (Loire) [d3ntirvhyq--5efk9px7xpqc] | Cremeaux (Loire) [d3ntiq20tl--1mky0uh8xl7ai]"
"place/FRAN_RI_005-d3ntiq7x5b-1ci3u2wiwuju4","d3ntiq7x5b-1ci3u2wiwuju4","L'Etrat (Loire)","L'Etrat","arrondissement : 423 | canton : Saint-Héand",,"Loire (Rhône-Alpes, département) [d3ntb84vj6-1xuqcjld3ig9m]","42092","POINT(807700 6488200)","http://id.insee.fr/geo/commune/42092 | http://data.ign.fr/id/geofla/commune/42092 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/42092","Saint-Héand (Loire) [d3ntirn7ey--7oge6rxkyx7o] | La Fouillouse (Loire) [d3ntiq9rr7--13t53nhel9kyi] | Saint-Priest-en-Jarez (Loire) [d3ntis0ilq--smo99grslfxi] | La Tour-en-Jarez (Loire) [d3ntiscy3s--1msif4bb9fbdm] | Villars (Loire) [d3ntisjgmt-9pqmjrwfe5ut]"
"place/FRAN_RI_005-d3ntiqdnva--bow2zppkwy6g","d3ntiqdnva--bow2zppkwy6g","L'Hôpital-le-Grand (Loire)","L'Hôpital-le-Grand","arrondissement : 421 | canton : Montbrison",,"Loire (Rhône-Alpes, département) [d3ntb84vj6-1xuqcjld3ig9m]","42108","POINT(793300 6500000)","http://id.insee.fr/geo/commune/42108 | http://data.ign.fr/id/geofla/commune/42108 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/42108","Boisset-lès-Montrond (Loire) [d3ntipeazn-qddlg07bnudo] | Sury-le-Comtal (Loire) [d3ntisaqzt-11fxj2j6hozom] | Unias (Loire) [d3ntisebom-rj5v35c9m5kr] | Grézieux-le-Fromental (Loire) [d3ntiqcoqe--1kfr2449vu23z] | Précieux (Loire) [d3ntir3aw8-18zouu6ubgg2n] | Craintilleux (Loire) [d3ntiq1or0--bloipxbd8jfw]"
"place/FRAN_RI_005-d3ntiqdzal-s2jj1eh6vqrw","d3ntiqdzal-s2jj1eh6vqrw","L'Hôpital-sous-Rochefort (Loire)","L'Hôpital-sous-Rochefort","arrondissement : 421 | canton : Boën",,"Loire (Rhône-Alpes, département) [d3ntb84vj6-1xuqcjld3ig9m]","42109","POINT(772500 6519700)","http://id.insee.fr/geo/commune/42109 | http://data.ign.fr/id/geofla/commune/42109 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/42109","Saint-Sixte (Loire) [d3ntis4z71-10pyv0bvpe27j] | Débats-Rivière-d'Orpra (Loire) [d3ntiq4t21-9zh2gb46igny] | Saint-Laurent-Rochefort (Loire) [d3ntirt20l--17c25mreb2u3w]"
"place/FRAN_RI_005-d3ntiqeb5e--orc9ozo6omrp","d3ntiqeb5e--orc9ozo6omrp","L'Horme (Loire)","L'Horme","arrondissement : 423 | canton : La Grand-Croix",,"Loire (Rhône-Alpes, département) [d3ntb84vj6-1xuqcjld3ig9m]","42110","POINT(820600 6488600)","http://id.insee.fr/geo/commune/42110 | http://data.ign.fr/id/geofla/commune/42110 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/42110","Saint-Paul-en-Jarez (Loire) [d3ntirysit-1ctf1tdh92dwq] | Saint-Chamond (Loire) [d3ntircmir--cu79b1d047x] | Cellieu (Loire) [d3ntipil46-14b4y5vnn3ekt] | La Grand-Croix (Loire) [d3ntiqbxkm--tfv6mt249dqf]"
"place/FRAN_RI_005-d3ntipcwzb--1gp21eq24jkc2","d3ntipcwzb--1gp21eq24jkc2","La Bénisson-Dieu (Loire)","La Bénissons-Dieu | La Bénisson-Dieu","arrondissement : 422 | canton : Roanne-Nord","7 décembre 1970 : La Bénissons-Dieu devient La Bénisson-Dieu.","Loire (Rhône-Alpes, département) [d3ntb84vj6-1xuqcjld3ig9m]","42016","POINT(780600 6561600)","http://id.insee.fr/geo/commune/42016 | http://data.ign.fr/id/geofla/commune/42016 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/42016","Noailly (Loire) [d3ntiqvdpk--pxwjniimwsxa] | Briennon (Loire) [d3ntipg9oz-7gkrkxo9ffvz] | Melay (Saône-et-Loire) [d3nts3ii9g--1jj0f87d0jyw8]"
"place/FRAN_RI_005-d3ntiplcpc--h3k0admd4t0d","d3ntiplcpc--h3k0admd4t0d","La Chamba (Loire)","La Chambonie | La Chambas | La Chamba","arrondissement : 421 | canton : Noirétable",,"Loire (Rhône-Alpes, département) [d3ntb84vj6-1xuqcjld3ig9m]","42040","POINT(758800 6517500)","http://id.insee.fr/geo/commune/42040 | http://data.ign.fr/id/geofla/commune/42040 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/42040","Noirétable (Loire) [d3ntiqw1mx-1s3i0jcrnfqzp] | Saint-Jean-la-Vêtre (Loire) [d3ntirol7j--d7fj3pl4yc7n] | La Chambonie (Loire) [d3ntipn3nb-1aw2s4u37g3xm] | Vollore-Montagne (Puy-de-Dôme) [d3ntpm0o5s-b4z5updetbwp] | Chalmazel (Loire) [d3ntipl079--1xa62gnpjzrze]"
"place/FRAN_RI_005-d3ntipn3nb-1aw2s4u37g3xm","d3ntipn3nb-1aw2s4u37g3xm","La Chambonie (Loire)","La Chambonie","arrondissement : 421 | canton : Noirétable",,"Loire (Rhône-Alpes, département) [d3ntb84vj6-1xuqcjld3ig9m]","42045","POINT(758200 6516600)","http://id.insee.fr/geo/commune/42045 | http://data.ign.fr/id/geofla/commune/42045 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/42045","La Chamba (Loire) [d3ntiplcpc--h3k0admd4t0d] | La Renaudie (Puy-de-Dôme) [d3ntpk8jqf-1akshyh3qi65k] | Le Brugeron (Puy-de-Dôme) [d3ntphlm95-1ayk55xn1zssk] | Vollore-Montagne (Puy-de-Dôme) [d3ntpm0o5s-b4z5updetbwp] | Chalmazel (Loire) [d3ntipl079--1xa62gnpjzrze]"
"place/FRAN_RI_005-d3ntipqwyi-1gg4du4ek70s9","d3ntipqwyi-1gg4du4ek70s9","La Chapelle-en-Lafaye (Loire)","La Chapelle-en-Lafaye | La Chapelle-en-la-Faye","arrondissement : 421 | canton : Saint-Jean-Soleymieux",,"Loire (Rhône-Alpes, département) [d3ntb84vj6-1xuqcjld3ig9m]","42050","POINT(777200 6485300)","http://id.insee.fr/geo/commune/42050 | http://data.ign.fr/id/geofla/commune/42050 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/42050","Montarcher (Loire) [d3ntiqr3l2--141jf7jwzdoi8] | Saillant (Puy-de-Dôme) [d3ntpkch53-1l5mwjsjd8ich] | Marols (Loire) [d3ntiqpg39--cs8g5rv5mesv] | Estivareilles (Loire) [d3ntiq7dj5--rz3akvvvrooa] | Saint-Jean-Soleymieux (Loire) [d3ntirpc5k-16b2dksgiic4r] | La Chaulme (Puy-de-Dôme) [d3ntpi2h9p--ti9qvnd8qkdz]"
