"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3nttiscsg-llhxa1heaueh","d3nttiscsg-llhxa1heaueh","Auffreville-Brasseuil (Yvelines)","Auffreville-en-Brasseuil | Auffreville-Brasseuil | Auffreville","arrondissement : 781 | canton : Guerville",,"Yvelines (Ile-de-France, département) [d3ntb91vp2-1x0gbusmn6zj4]","78031","POINT(605500 6873400)","http://id.insee.fr/geo/commune/78031 | http://data.ign.fr/id/geofla/commune/78031 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/78031","Mantes-la-Ville (Yvelines) [d3nttk4tba--1rdxaepv4wl6] | Vert (Yvelines) [d3ntu51ogz-jtxghumdvd9h] | Breuil-Bois-Robert (Yvelines) [d3nttj12fg--kp97xrxp0qyf] | Soindres (Yvelines) [d3ntu4ugi9--1wup24slxtxvt] | Magnanville (Yvelines) [d3nttk2i3v--13hpg7vyii1qo]"
"place/FRAN_RI_005-d3nttison9-12afwckbk3pln","d3nttison9-12afwckbk3pln","Aulnay-sur-Mauldre (Yvelines)","Aulnay-sur-Mauldre","arrondissement : 781 | canton : Aubergenville",,"Yvelines (Ile-de-France, département) [d3ntb91vp2-1x0gbusmn6zj4]","78033","POINT(615000 6870500)","http://id.insee.fr/geo/commune/78033 | http://data.ign.fr/id/geofla/commune/78033 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/78033","Aubergenville (Yvelines) [d3nttiqov4-maff7rv0xsok] | Maule (Yvelines) [d3nttk6mml-1qn5t3p2rxo32] | La Falaise (Yvelines) [d3nttjhp94-1ajumclph0yhq] | Bazemont (Yvelines) [d3nttiu76k--pkxe4ylezt8i] | Nézel (Yvelines) [d3nttlh4g3-1wliyvounw1z6]"
"place/FRAN_RI_005-d3nttiszf9-7zdnqxqej4c8","d3nttiszf9-7zdnqxqej4c8","Auteuil (Yvelines)","Auteuil","arrondissement : 782 | canton : Montfort-l'Amaury",,"Yvelines (Ile-de-France, département) [d3ntb91vp2-1x0gbusmn6zj4]","78034","POINT(613100 6860600)","http://id.insee.fr/geo/commune/78034 | http://data.ign.fr/id/geofla/commune/78034 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/78034","Marcq (Yvelines) [d3nttk54b1-1908wynqwxgaa] | Autouillet (Yvelines) [d3nttitaf1-1vmaal6x8s166] | Vicq (Yvelines) [d3ntu52aw1-yz1lp6evm16z] | Saulx-Marchais (Yvelines) [d3ntu4tivo-1g3cxi1e3afon] | Boissy-sans-Avoir (Yvelines) [d3nttiz8gu--1q74r7eyygo4l]"
"place/FRAN_RI_005-d3nttitaf1-1vmaal6x8s166","d3nttitaf1-1vmaal6x8s166","Autouillet (Yvelines)","Autouillet","arrondissement : 782 | canton : Montfort-l'Amaury",,"Yvelines (Ile-de-France, département) [d3ntb91vp2-1x0gbusmn6zj4]","78036","POINT(612200 6861700)","http://id.insee.fr/geo/commune/78036 | http://data.ign.fr/id/geofla/commune/78036 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/78036","Marcq (Yvelines) [d3nttk54b1-1908wynqwxgaa] | Garancières (Yvelines) [d3nttjp1ba--ztv9lrb3sl86] | Thoiry (Yvelines) [d3ntu4xa1a-12y71r8pns80m] | Villiers-le-Mahieu (Yvelines) [d3ntu546kq-1viqmsf78lqkt] | Auteuil (Yvelines) [d3nttiszf9-7zdnqxqej4c8] | Boissy-sans-Avoir (Yvelines) [d3nttiz8gu--1q74r7eyygo4l]"
"place/FRAN_RI_005-d3nttitles--n019pxo65fby","d3nttitles--n019pxo65fby","Bailly (Yvelines)","Bailly","arrondissement : 783 | canton : Saint-Nom-la-Bretèche","1er janvier 2017 : Bailly passe de l'arrondissement de Saint-Germain-en-Laye à l'arrondissement de Versailles.Grandpuits-Bailly-Carrois passe de l'arrondissement de Melun à l'arrondissement de Provins.","Yvelines (Ile-de-France, département) [d3ntb91vp2-1x0gbusmn6zj4]","78043","POINT(632200 6860500)","http://id.insee.fr/geo/commune/78043 | http://data.ign.fr/id/geofla/commune/78043 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/78043","Versailles (Yvelines) [d3ntu51cee--wrvelxp49su1] | Louveciennes (Yvelines) [d3nttk2743-1f2crb144iaor] | Fontenay-le-Fleury (Yvelines) [d3nttjl7kk--ivr9l66xwznd] | Saint-Cyr-l'Ecole (Yvelines) [d3ntu4ne5a-1fovogmktajkw] | Noisy-le-Roi (Yvelines) [d3nttlhgio--cr267kf1jet7] | Marly-le-Roi (Yvelines) [d3nttk6bul-ic435of7feob] | L'Etang-la-Ville (Yvelines) [d3nttjh3hc-hbme5vk0cs98] | Le Chesnay (Yvelines) [d3nttj90wo-wim9f4vaj7il]"
"place/FRAN_RI_005-d3nttitw6s--a92h8s16d7sg","d3nttitw6s--a92h8s16d7sg","Bazainville (Yvelines)","Bazainville","arrondissement : 781 | canton : Houdan",,"Yvelines (Ile-de-France, département) [d3ntb91vp2-1x0gbusmn6zj4]","78048","POINT(602100 6856800)","http://id.insee.fr/geo/commune/78048 | http://data.ign.fr/id/geofla/commune/78048 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/78048","Gambais (Yvelines) [d3nttjoegq-1hpb76bpsd2nr] | Maulette (Yvelines) [d3nttk6xmd--rifq7i8wtz24] | Tacoignières (Yvelines) [d3ntu4v3ct--1ec00duqyom61] | Millemont (Yvelines) [d3nttkmhfg--99hk6mw7nbsx] | Orgerus (Yvelines) [d3ntu4c5jh-ihp926jq2a7c] | Richebourg (Yvelines) [d3ntu4k6tl-qa14gwf0clrf]"
"place/FRAN_RI_005-d3nttiu76k--pkxe4ylezt8i","d3nttiu76k--pkxe4ylezt8i","Bazemont (Yvelines)","Bazemont","arrondissement : 781 | canton : Aubergenville","1er janvier 2017 : Bazemont passe de l'arrondissement de Mantes-la-Jolie à l'arrondissement de Saint-Germain-en-Laye.","Yvelines (Ile-de-France, département) [d3ntb91vp2-1x0gbusmn6zj4]","78049","POINT(616800 6870300)","http://id.insee.fr/geo/commune/78049 | http://data.ign.fr/id/geofla/commune/78049 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/78049","Aubergenville (Yvelines) [d3nttiqov4-maff7rv0xsok] | Maule (Yvelines) [d3nttk6mml-1qn5t3p2rxo32] | Les Alluets-le-Roi (Yvelines) [d3nttiph3t--1v4v5k49ao5ki] | Flins-sur-Seine (Yvelines) [d3nttjklss--1bpitk6lgcglm] | Bouafle (Yvelines) [d3nttj05g5--1u7yqz97c514q] | Herbeville (Yvelines) [d3nttjuyi3--1a2ohjt5tu4x8] | Ecquevilly (Yvelines) [d3nttjfl5s-1m61c973mke7d] | Aulnay-sur-Mauldre (Yvelines) [d3nttison9-12afwckbk3pln]"
"place/FRAN_RI_005-d3nttiuhyk-iob8s4tk2eht","d3nttiuhyk-iob8s4tk2eht","Bazoches-sur-Guyonne (Yvelines)","Bazoches-sur-Guyonne","arrondissement : 782 | canton : Montfort-l'Amaury",,"Yvelines (Ile-de-France, département) [d3ntb91vp2-1x0gbusmn6zj4]","78050","POINT(616200 6853700)","http://id.insee.fr/geo/commune/78050 | http://data.ign.fr/id/geofla/commune/78050 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/78050","Le Tremblay-sur-Mauldre (Yvelines) [d3ntu4yjaw--13hut832jkk67] | Neauphle-le-Vieux (Yvelines) [d3nttlgfvg--um17n3xni9k7] | Les Mesnuls (Yvelines) [d3nttkkxlk--1e43kekg3382x] | Montfort-l'Amaury (Yvelines) [d3nttle35p-16wjblx49qw4u] | Méré (Yvelines) [d3nttk8gsy--1rwm8na7bbnok] | Saint-Rémy-l'Honoré (Yvelines) [d3ntu4swod-10y8saplljrr5] | Mareil-le-Guyon (Yvelines) [d3nttk5f31--nutmd7ylydce]"
"place/FRAN_RI_005-d3nttiusql-nicvrc3hev7p","d3nttiusql-nicvrc3hev7p","Béhoust (Yvelines)","Béhoust","arrondissement : 782 | canton : Montfort-l'Amaury",,"Yvelines (Ile-de-France, département) [d3ntb91vp2-1x0gbusmn6zj4]","78053","POINT(606000 6859500)","http://id.insee.fr/geo/commune/78053 | http://data.ign.fr/id/geofla/commune/78053 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/78053","Garancières (Yvelines) [d3nttjp1ba--ztv9lrb3sl86] | Millemont (Yvelines) [d3nttkmhfg--99hk6mw7nbsx] | Flexanville (Yvelines) [d3nttjk08s--1rvyz9kquathq] | Orgerus (Yvelines) [d3ntu4c5jh-ihp926jq2a7c]"
"place/FRAN_RI_005-d3nttiv3qc--13yl2gasn5t7","d3nttiv3qc--13yl2gasn5t7","Bennecourt (Yvelines)","Bennecourt","arrondissement : 781 | canton : Bonnières-sur-Seine",,"Yvelines (Ile-de-France, département) [d3ntb91vp2-1x0gbusmn6zj4]","78057","POINT(594800 6883200)","http://id.insee.fr/geo/commune/78057 | http://data.ign.fr/id/geofla/commune/78057 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/78057","Jeufosse (Yvelines) [d3nttjws16--1sphx3hi0joh6] | Limetz-Villez (Yvelines) [d3nttk0od0-1imcp3ey7dr2h] | Bonnières-sur-Seine (Yvelines) [d3nttizugd-ny3236fhzmfk] | Gommecourt (Yvelines) [d3nttjpyal-1a05top6twp4r] | Freneuse (Yvelines) [d3nttjmf44--1ikg4ck4rkdi2]"
"place/FRAN_RI_005-d3nttiveq4-9w8m8abir74l","d3nttiveq4-9w8m8abir74l","Beynes (Yvelines)","Beynes | Beyné","arrondissement : 782 | canton : Montfort-l'Amaury",,"Yvelines (Ile-de-France, département) [d3ntb91vp2-1x0gbusmn6zj4]","78062","POINT(617200 6862400)","http://id.insee.fr/geo/commune/78062 | http://data.ign.fr/id/geofla/commune/78062 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/78062","Marcq (Yvelines) [d3nttk54b1-1908wynqwxgaa] | Crespières (Yvelines) [d3nttjcd6u--188ivlcywmce6] | Villiers-Saint-Fréderic (Yvelines) [d3ntu54i7r-bhlq3r9iwz2q] | Vicq (Yvelines) [d3ntu52aw1-yz1lp6evm16z] | Montainville (Yvelines) [d3nttko602-8xl1pd6p5t5l] | Neauphle-le-Vieux (Yvelines) [d3nttlgfvg--um17n3xni9k7] | Mareil-sur-Mauldre (Yvelines) [d3nttk60ut-xps32q90dzto] | Saint-Germain-de-la-Grange (Yvelines) [d3ntu4o0s3-7iw6hmsd1zj3] | Thiverval-Grignon (Yvelines) [d3ntu4wytr--aqqxsut343nj] | Saulx-Marchais (Yvelines) [d3ntu4tivo-1g3cxi1e3afon]"
"place/FRAN_RI_005-d3nttivpi4-1u7dfjuoh1hun","d3nttivpi4-1u7dfjuoh1hun","Blaru (Yvelines)","Blaru","arrondissement : 781 | canton : Bonnières-sur-Seine",,"Yvelines (Ile-de-France, département) [d3ntb91vp2-1x0gbusmn6zj4]","78068","POINT(588700 6884200)","http://id.insee.fr/geo/commune/78068 | http://data.ign.fr/id/geofla/commune/78068 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/78068","Chaufour-lès-Bonnières (Yvelines) [d3nttj8d72--1gojgnpdz7q7k] | Jeufosse (Yvelines) [d3nttjws16--1sphx3hi0joh6] | La Villeneuve-en-Chevrie (Yvelines) [d3ntu52xqm--4grhyz2yi4e8] |  [] |  [] |  []"
"place/FRAN_RI_005-d3nttiw0hw--r5xhguqp7jo5","d3nttiw0hw--r5xhguqp7jo5","Boinville-en-Mantois (Yvelines)","Boinville-en-Mantois","arrondissement : 781 | canton : Guerville",,"Yvelines (Ile-de-France, département) [d3ntb91vp2-1x0gbusmn6zj4]","78070","POINT(608900 6870700)","http://id.insee.fr/geo/commune/78070 | http://data.ign.fr/id/geofla/commune/78070 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/78070","Goussonville (Yvelines) [d3nttjqjum--tud8bn90g3r9] | Arnouville-lès-Mantes (Yvelines) [d3nttiqe34-1gl1e24601bjq] | Guerville (Yvelines) [d3nttjs266-4wiz5qk8rnbs] | Mézières-sur-Seine (Yvelines) [d3nttkljsv--1s488e3numl17]"
"place/FRAN_RI_005-d3nttiwbhn--1ffld3ykop11g","d3nttiwbhn--1ffld3ykop11g","Boinville-le-Gaillard (Yvelines)","Poinville-le-Gaillard | Boinville-le-Gaillard","arrondissement : 782 | canton : Saint-Arnoult-en-Yvelines",,"Yvelines (Ile-de-France, département) [d3ntb91vp2-1x0gbusmn6zj4]","78071","POINT(616600 6822000)","http://id.insee.fr/geo/commune/78071 | http://data.ign.fr/id/geofla/commune/78071 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/78071","Ablis (Yvelines) [d3nttinys9-1xjppm8tugp2y] | Paray-Douaville (Yvelines) [d3ntu4e2y9--d9gtvi51ejge] | Allainville (Yvelines) [d3nttip6bt--1domfse40t1vd] | Saint-Martin-de-Bréthencourt (Yvelines) [d3ntu4q83t-743pbt4e1spr] | Orsonville (Yvelines) [d3ntu4d53x-1mccpdmkft84s]"
"place/FRAN_RI_005-d3nttixouq--1ied7nvzs059m","d3nttixouq--1ied7nvzs059m","Boinvilliers (Yvelines)","Boinvilliers","arrondissement : 781 | canton : Guerville",,"Yvelines (Ile-de-France, département) [d3ntb91vp2-1x0gbusmn6zj4]","78072","POINT(601800 6869400)","http://id.insee.fr/geo/commune/78072 | http://data.ign.fr/id/geofla/commune/78072 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/78072","Montchauvet (Yvelines) [d3nttld9uc--1qhv4a40bmfnu] | Rosay (Yvelines) [d3ntu4m3su--1llfnd49eak5i] | Septeuil (Yvelines) [d3ntu4u5aq--jvkgp06tuvz8] | Villette (Yvelines) [d3ntu53v5f-1odamsg8a4v7f] | Courgent (Yvelines) [d3nttjbr7b--1o0ymudmjx4dc] | Vert (Yvelines) [d3ntu51ogz-jtxghumdvd9h] | Dammartin-en-Serve (Yvelines) [d3nttje2eq-1cv7r7qguuezy] | Flacourt (Yvelines) [d3nttjjpgs--19jn0rsxmf8ab]"
"place/FRAN_RI_005-d3nttiy0pj--ecjd8arhk0qc","d3nttiy0pj--ecjd8arhk0qc","Bois-d'Arcy (Yvelines)","Bois-d'Arcy","arrondissement : 784 | canton : Saint-Cyr-l'Ecole",,"Yvelines (Ile-de-France, département) [d3ntb91vp2-1x0gbusmn6zj4]","78073","POINT(628800 6856100)","http://id.insee.fr/geo/commune/78073 | http://data.ign.fr/id/geofla/commune/78073 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/78073","Villepreux (Yvelines) [d3ntu53jxw-aocn8cpj8jj9] | Fontenay-le-Fleury (Yvelines) [d3nttjl7kk--ivr9l66xwznd] | Saint-Cyr-l'Ecole (Yvelines) [d3ntu4ne5a-1fovogmktajkw] | Trappes (Yvelines) [d3ntu4y83d--1gz3el3t7w0zq] | Montigny-le-Bretonneux (Yvelines) [d3nttlefns--ha7aj7tgvsxn] | Les Clayes-sous-Bois (Yvelines) [d3nttjaj88--130uje534k236]"
"place/FRAN_RI_005-d3nttiybx2--varv81s4hxp","d3nttiybx2--varv81s4hxp","Boissets (Yvelines)","Boissets","arrondissement : 781 | canton : Houdan",,"Yvelines (Ile-de-France, département) [d3ntb91vp2-1x0gbusmn6zj4]","78076","POINT(596000 6863300)","http://id.insee.fr/geo/commune/78076 | http://data.ign.fr/id/geofla/commune/78076 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/78076"," [] |  [] | Tilly (Yvelines) [d3ntu4xl8t-4ed7egzemk9y] | Civry-la-Forêt (Yvelines) [d3nttj9x8p--1lkg4njkefen6] | Gressey (Yvelines) [d3nttjr5me--wziaof8wfhv]"
"place/FRAN_RI_005-d3nttiyxou-v665tag7sde7","d3nttiyxou-v665tag7sde7","Boissy-Mauvoisin (Yvelines)","Boissy-Mauvoisin","arrondissement : 781 | canton : Bonnières-sur-Seine",,"Yvelines (Ile-de-France, département) [d3ntb91vp2-1x0gbusmn6zj4]","78082","POINT(595800 6874500)","http://id.insee.fr/geo/commune/78082 | http://data.ign.fr/id/geofla/commune/78082 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/78082","Perdreauville (Yvelines) [d3ntu4epsu-16sg30h3z2ddz] | Ménerville (Yvelines) [d3nttk85do--1tsmllrvz0rpq] | Neauphlette (Yvelines) [d3nttlgs5r-143yqc2q9k2aa] | Bréval (Yvelines) [d3nttj1df8-q2tw2kt9iob8]"
"place/FRAN_RI_005-d3nttiz8gu--1q74r7eyygo4l","d3nttiz8gu--1q74r7eyygo4l","Boissy-sans-Avoir (Yvelines)","Boissy-sans-Avoir","arrondissement : 782 | canton : Montfort-l'Amaury",,"Yvelines (Ile-de-France, département) [d3ntb91vp2-1x0gbusmn6zj4]","78084","POINT(611400 6858400)","http://id.insee.fr/geo/commune/78084 | http://data.ign.fr/id/geofla/commune/78084 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/78084","Galluis (Yvelines) [d3nttjn13n-15ubmfmn4u7dz] | Autouillet (Yvelines) [d3nttitaf1-1vmaal6x8s166] | Garancières (Yvelines) [d3nttjp1ba--ztv9lrb3sl86] | Vicq (Yvelines) [d3ntu52aw1-yz1lp6evm16z] | Auteuil (Yvelines) [d3nttiszf9-7zdnqxqej4c8] | Méré (Yvelines) [d3nttk8gsy--1rwm8na7bbnok] | La Queue-les-Yvelines (Yvelines) [d3ntu4ixc7-bg5t6wkhsc60]"
