"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntvl1kol-12r8otwvwdgih","d3ntvl1kol-12r8otwvwdgih","Beaumont-de-Lomagne (Tarn-et-Garonne)","Beaumont-de-Lomagne","arrondissement : 821 | canton : Beaumont-de-Lomagne",,"Tarn-et-Garonne (Midi-Pyrénées, département) [d3ntb8vgm7--7hpct8y90uft]","82013","POINT(538300 6311400)","http://id.insee.fr/geo/commune/82013 | http://data.ign.fr/id/geofla/commune/82013 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/82013","Comberouger (Tarn-et-Garonne) [d3ntvlc60a--18oheclb1a3z0] | Auterive (Tarn-et-Garonne) [d3ntvkyw42--13yv3a3vcgfim] | Escazeaux (Tarn-et-Garonne) [d3ntvlf72x--frsddff7vnpa] | Esparsac (Tarn-et-Garonne) [d3ntvlgdz6--1fdrlldj48x27] | Sérignac (Tarn-et-Garonne) [d3ntvmnkdk-xy31opu009wv] | Bouillac (Tarn-et-Garonne) [d3ntvl3xec--1gw7ougbbijhb] | Gimat (Tarn-et-Garonne) [d3ntvlkcw5--1jnresxfqeoqp] | Vigueron (Tarn-et-Garonne) [d3ntvms3rr-jm1d1nwqg2vc] | Faudoas (Tarn-et-Garonne) [d3ntvlhmds--ds7scl159eg1]"
"place/FRAN_RI_005-d3ntvl1x6o--b1psjnpckwun","d3ntvl1x6o--b1psjnpckwun","Beaupuy (Tarn-et-Garonne)","Beaupuy","arrondissement : 822 | canton : Verdun-sur-Garonne",,"Tarn-et-Garonne (Midi-Pyrénées, département) [d3ntb8vgm7--7hpct8y90uft]","82014","POINT(548500 6304200)","http://id.insee.fr/geo/commune/82014 | http://data.ign.fr/id/geofla/commune/82014 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/82014","Savenès (Tarn-et-Garonne) [d3ntvmmyls-15c0vwq8j1lu3] |  [] |  [] |  [] | Bouillac (Tarn-et-Garonne) [d3ntvl3xec--1gw7ougbbijhb]"
"place/FRAN_RI_005-d3ntvl286g-pseo6jdilx99","d3ntvl286g-pseo6jdilx99","Belbèse (Tarn-et-Garonne)","Belbèse","arrondissement : 821 | canton : Beaumont-de-Lomagne","6 décembre 2014 : Belbèse devient Belbèze-en-Lomagne.","Tarn-et-Garonne (Midi-Pyrénées, département) [d3ntb8vgm7--7hpct8y90uft]","82015","POINT(544900 6313300)","http://id.insee.fr/geo/commune/82015 | http://data.ign.fr/id/geofla/commune/82015 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/82015","Comberouger (Tarn-et-Garonne) [d3ntvlc60a--18oheclb1a3z0] | Sérignac (Tarn-et-Garonne) [d3ntvmnkdk-xy31opu009wv] | Larrazet (Tarn-et-Garonne) [d3ntvltfwa--1fjz36p7zqbd4] | Saint-Sardos (Tarn-et-Garonne) [d3ntvmlgi0--1oflebxmwfbo6] | Vigueron (Tarn-et-Garonne) [d3ntvms3rr-jm1d1nwqg2vc]"
"place/FRAN_RI_005-d3ntvl2j68-8at554asnsas","d3ntvl2j68-8at554asnsas","Belvèze (Tarn-et-Garonne)","Belvèze","arrondissement : 821 | canton : Montaigu-de-Quercy",,"Tarn-et-Garonne (Midi-Pyrénées, département) [d3ntb8vgm7--7hpct8y90uft]","82016","POINT(547800 6360800)","http://id.insee.fr/geo/commune/82016 | http://data.ign.fr/id/geofla/commune/82016 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/82016"," [] | Montaigu-de-Quercy (Tarn-et-Garonne) [d3ntvm1xcf-5sup8peoltd7] | Lauzerte (Tarn-et-Garonne) [d3ntvltqw2-rpkzskj6z7vf] | Bouloc (Tarn-et-Garonne) [d3ntvl48e3--66dxm943s6b7]"
"place/FRAN_RI_005-d3ntvl30f1-1kufc7l7b2f9z","d3ntvl30f1-1kufc7l7b2f9z","Bessens (Tarn-et-Garonne)","Bessens","arrondissement : 822 | canton : Grisolles",,"Tarn-et-Garonne (Midi-Pyrénées, département) [d3ntb8vgm7--7hpct8y90uft]","82017","POINT(559500 6310500)","http://id.insee.fr/geo/commune/82017 | http://data.ign.fr/id/geofla/commune/82017 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/82017","Montbartier (Tarn-et-Garonne) [d3ntvm3qvi-17xllq0nn455a] | Monbéqui (Tarn-et-Garonne) [d3ntvm105c--1ugblpm8nwjuv] | Campsas (Tarn-et-Garonne) [d3ntvl6pf1-1o2tzsjc1c6hm] | Verdun-sur-Garonne (Tarn-et-Garonne) [d3ntvmr77z-i24xuz8xr45w] | Dieupentale (Tarn-et-Garonne) [d3ntvldojl-1o0g171nbwqcu]"
"place/FRAN_RI_005-d3ntvl3bes-1thvd7r9318cn","d3ntvl3bes-1thvd7r9318cn","Bioule (Tarn-et-Garonne)","Bioule","arrondissement : 822 | canton : Nègrepelisse",,"Tarn-et-Garonne (Midi-Pyrénées, département) [d3ntb8vgm7--7hpct8y90uft]","82018","POINT(582900 6333300)","http://id.insee.fr/geo/commune/82018 | http://data.ign.fr/id/geofla/commune/82018 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/82018","Montricoux (Tarn-et-Garonne) [d3ntvm72id--fx4tmay2vnmg] | Nègrepelisse (Tarn-et-Garonne) [d3ntvm7oa5--15hxbm895gd0t] | Caussade (Tarn-et-Garonne) [d3ntvl9r4y--1erec1l8ap2rq] | Cayrac (Tarn-et-Garonne) [d3ntvlacwq-lk7qhk3qavjw] | Réalville (Tarn-et-Garonne) [d3ntvmczp5-dwe99tne0xg3]"
"place/FRAN_RI_005-d3ntvl3mek-14vjwdyusz7br","d3ntvl3mek-14vjwdyusz7br","Boudou (Tarn-et-Garonne)","Boudou","arrondissement : 821 | canton : Moissac 1er Canton",,"Tarn-et-Garonne (Midi-Pyrénées, département) [d3ntb8vgm7--7hpct8y90uft]","82019","POINT(540900 6335000)","http://id.insee.fr/geo/commune/82019 | http://data.ign.fr/id/geofla/commune/82019 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/82019","Saint-Nicolas-de-la-Grave (Tarn-et-Garonne) [d3ntvmk8qp--mys54bsw2y06] | Saint-Paul-d'Espis (Tarn-et-Garonne) [d3ntvmkjqg--20majfihbzwn] | Saint-Vincent-Lespinasse (Tarn-et-Garonne) [d3ntvmm29s--35u71qqz7gh9] | Malause (Tarn-et-Garonne) [d3ntvlwgje-12sf3axoeryrt] | Moissac (Tarn-et-Garonne) [d3ntvm0elc--3k88kyqv19wx]"
"place/FRAN_RI_005-d3ntvl3xec--1gw7ougbbijhb","d3ntvl3xec--1gw7ougbbijhb","Bouillac (Tarn-et-Garonne)","Bouillac","arrondissement : 822 | canton : Verdun-sur-Garonne",,"Tarn-et-Garonne (Midi-Pyrénées, département) [d3ntb8vgm7--7hpct8y90uft]","82020","POINT(548700 6306600)","http://id.insee.fr/geo/commune/82020 | http://data.ign.fr/id/geofla/commune/82020 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/82020","Savenès (Tarn-et-Garonne) [d3ntvmmyls-15c0vwq8j1lu3] | Comberouger (Tarn-et-Garonne) [d3ntvlc60a--18oheclb1a3z0] |  [] | Escazeaux (Tarn-et-Garonne) [d3ntvlf72x--frsddff7vnpa] | Gariès (Tarn-et-Garonne) [d3ntvlj54u--hc7q50u98wsv] | Verdun-sur-Garonne (Tarn-et-Garonne) [d3ntvmr77z-i24xuz8xr45w] | Saint-Sardos (Tarn-et-Garonne) [d3ntvmlgi0--1oflebxmwfbo6] | Beaumont-de-Lomagne (Tarn-et-Garonne) [d3ntvl1kol-12r8otwvwdgih] | Beaupuy (Tarn-et-Garonne) [d3ntvl1x6o--b1psjnpckwun]"
"place/FRAN_RI_005-d3ntvl48e3--66dxm943s6b7","d3ntvl48e3--66dxm943s6b7","Bouloc (Tarn-et-Garonne)","Bouloc","arrondissement : 821 | canton : Lauzerte",,"Tarn-et-Garonne (Midi-Pyrénées, département) [d3ntb8vgm7--7hpct8y90uft]","82021","POINT(550500 6357300)","http://id.insee.fr/geo/commune/82021 | http://data.ign.fr/id/geofla/commune/82021 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/82021","Belvèze (Tarn-et-Garonne) [d3ntvl2j68-8at554asnsas] |  [] | Lauzerte (Tarn-et-Garonne) [d3ntvltqw2-rpkzskj6z7vf] | Sainte-Juliette (Tarn-et-Garonne) [d3ntvmi4nd--87lo1m6586fl]"
"place/FRAN_RI_005-d3ntvl4jdv-cpldv9r8z8ha","d3ntvl4jdv-cpldv9r8z8ha","Bourg-de-Visa (Tarn-et-Garonne)","Bourg-de-Visa","arrondissement : 821 | canton : Bourg-de-Visa",,"Tarn-et-Garonne (Midi-Pyrénées, département) [d3ntb8vgm7--7hpct8y90uft]","82022","POINT(536900 6353600)","http://id.insee.fr/geo/commune/82022 | http://data.ign.fr/id/geofla/commune/82022 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/82022"," [] |  [] |  [] | Lacour (Tarn-et-Garonne) [d3ntvlqptf-tkhtm4g8ahan] | Fauroux (Tarn-et-Garonne) [d3ntvlhxdj-wzf1whfmsyff] | Montjoi (Tarn-et-Garonne) [d3ntvm6giu--1c4ha4xf2psd1] | Brassac (Tarn-et-Garonne) [d3ntvl555n-158ifokt3e9fj]"
"place/FRAN_RI_005-d3ntvl4u5v--5jkobrxv55u5","d3ntvl4u5v--5jkobrxv55u5","Bourret (Tarn-et-Garonne)","Bourret","arrondissement : 822 | canton : Verdun-sur-Garonne",,"Tarn-et-Garonne (Midi-Pyrénées, département) [d3ntb8vgm7--7hpct8y90uft]","82023","POINT(552900 6317700)","http://id.insee.fr/geo/commune/82023 | http://data.ign.fr/id/geofla/commune/82023 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/82023","Mas-Grenier (Tarn-et-Garonne) [d3ntvlxoap-r39qqks6ay79] | Cordes-Tolosannes (Tarn-et-Garonne) [d3ntvlcrzt-fiky8kntno1i] | Montech (Tarn-et-Garonne) [d3ntvm4xrr--98mp2yw89gfo] | Saint-Sardos (Tarn-et-Garonne) [d3ntvmlgi0--1oflebxmwfbo6] | Montaïn (Tarn-et-Garonne) [d3ntvm28jy-ecep8gt201nv] | Escatalens (Tarn-et-Garonne) [d3ntvlewaw-2iqi3f5ejvtq]"
"place/FRAN_RI_005-d3ntvl555n-158ifokt3e9fj","d3ntvl555n-158ifokt3e9fj","Brassac (Tarn-et-Garonne)","Brassac","arrondissement : 821 | canton : Bourg-de-Visa",,"Tarn-et-Garonne (Midi-Pyrénées, département) [d3ntb8vgm7--7hpct8y90uft]","82024","POINT(538000 6348200)","http://id.insee.fr/geo/commune/82024 | http://data.ign.fr/id/geofla/commune/82024 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/82024","Bourg-de-Visa (Tarn-et-Garonne) [d3ntvl4jdv-cpldv9r8z8ha] | Castelsagrat (Tarn-et-Garonne) [d3ntvl88dv-okkba4wn6gdg] | Fauroux (Tarn-et-Garonne) [d3ntvlhxdj-wzf1whfmsyff] | Montjoi (Tarn-et-Garonne) [d3ntvm6giu--1c4ha4xf2psd1] | Saint-Nazaire-de-Valentane (Tarn-et-Garonne) [d3ntvmjxyo--1uf3fm1ozrt53]"
"place/FRAN_RI_005-d3ntvl5g5e--1fqs2vn69z384","d3ntvl5g5e--1fqs2vn69z384","Bressols (Tarn-et-Garonne)","Bressols","arrondissement : 822 | canton : Montech",,"Tarn-et-Garonne (Midi-Pyrénées, département) [d3ntb8vgm7--7hpct8y90uft]","82025","POINT(566600 6320100)","http://id.insee.fr/geo/commune/82025 | http://data.ign.fr/id/geofla/commune/82025 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/82025","Montbartier (Tarn-et-Garonne) [d3ntvm3qvi-17xllq0nn455a] | Montech (Tarn-et-Garonne) [d3ntvm4xrr--98mp2yw89gfo] | Lacourt-Saint-Pierre (Tarn-et-Garonne) [d3ntvlr0t7-1c20gvzjnx8rz] | Labastide-Saint-Pierre (Tarn-et-Garonne) [d3ntvlolic--5bhe6fuarlmc] | Montauban (Tarn-et-Garonne) [d3ntvm353q--14m9vh1dzijsp]"
"place/FRAN_RI_005-d3ntvl5rcx--z1u3t6b5aa03","d3ntvl5rcx--z1u3t6b5aa03","Bruniquel (Tarn-et-Garonne)","Bruniquel","arrondissement : 822 | canton : Monclar-de-Quercy",,"Tarn-et-Garonne (Midi-Pyrénées, département) [d3ntb8vgm7--7hpct8y90uft]","82026","POINT(593000 6329400)","http://id.insee.fr/geo/commune/82026 | http://data.ign.fr/id/geofla/commune/82026 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/82026","Montricoux (Tarn-et-Garonne) [d3ntvm72id--fx4tmay2vnmg] | Nègrepelisse (Tarn-et-Garonne) [d3ntvm7oa5--15hxbm895gd0t] | Puygaillard-de-Quercy (Tarn-et-Garonne) [d3ntvmbrxu-1iozc04babx7y] | Vaïssac (Tarn-et-Garonne) [d3ntvmpdow--ypg7ffl30qll] | Larroque (Tarn) [d3ntviyo17-1cutwjdiwcsxg] | Penne (Tarn) [d3ntvjoi68--wok6jez36lgj]"
"place/FRAN_RI_005-d3ntvl6pf1-1o2tzsjc1c6hm","d3ntvl6pf1-1o2tzsjc1c6hm","Campsas (Tarn-et-Garonne)","Campsas","arrondissement : 822 | canton : Grisolles",,"Tarn-et-Garonne (Midi-Pyrénées, département) [d3ntb8vgm7--7hpct8y90uft]","82027","POINT(565500 6312300)","http://id.insee.fr/geo/commune/82027 | http://data.ign.fr/id/geofla/commune/82027 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/82027","Montbartier (Tarn-et-Garonne) [d3ntvm3qvi-17xllq0nn455a] | Bessens (Tarn-et-Garonne) [d3ntvl30f1-1kufc7l7b2f9z] |  [] | Canals (Tarn-et-Garonne) [d3ntvl7123--toavb07qatcf] | Fabas (Tarn-et-Garonne) [d3ntvlh0e8--zlbuceui2724] | Dieupentale (Tarn-et-Garonne) [d3ntvldojl-1o0g171nbwqcu] | Orgueil (Tarn-et-Garonne) [d3ntvm8a9o--mlo5638jweu4] | Labastide-Saint-Pierre (Tarn-et-Garonne) [d3ntvlolic--5bhe6fuarlmc]"
"place/FRAN_RI_005-d3ntvl7123--toavb07qatcf","d3ntvl7123--toavb07qatcf","Canals (Tarn-et-Garonne)","Canals","arrondissement : 822 | canton : Grisolles",,"Tarn-et-Garonne (Midi-Pyrénées, département) [d3ntb8vgm7--7hpct8y90uft]","82028","POINT(562600 6307300)","http://id.insee.fr/geo/commune/82028 | http://data.ign.fr/id/geofla/commune/82028 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/82028","Campsas (Tarn-et-Garonne) [d3ntvl6pf1-1o2tzsjc1c6hm] |  [] | Grisolles (Tarn-et-Garonne) [d3ntvln36s-1715jekqsmjnv] | Fabas (Tarn-et-Garonne) [d3ntvlh0e8--zlbuceui2724] | Dieupentale (Tarn-et-Garonne) [d3ntvldojl-1o0g171nbwqcu]"
"place/FRAN_RI_005-d3ntvl7bu3--9n4syo6lefkj","d3ntvl7bu3--9n4syo6lefkj","Castanet (Tarn-et-Garonne)","Castanet | Le Cusoul | La Bastide-Nantel","arrondissement : 822 | canton : Saint-Antonin-Noble-Val",,"Tarn-et-Garonne (Midi-Pyrénées, département) [d3ntb8vgm7--7hpct8y90uft]","82029","POINT(616100 6352500)","http://id.insee.fr/geo/commune/82029 | http://data.ign.fr/id/geofla/commune/82029 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/82029"," [] |  [] |  [] | Parisot (Tarn-et-Garonne) [d3ntvm8l1p-ox3ltbesiyb0] | Ginals (Tarn-et-Garonne) [d3ntvll8kw-1x33557e4bite] |  []"
"place/FRAN_RI_005-d3ntvl7mm3--r4qc058cgmi3","d3ntvl7mm3--r4qc058cgmi3","Castelferrus (Tarn-et-Garonne)","Castelferrus","arrondissement : 821 | canton : Saint-Nicolas-de-la-Grave",,"Tarn-et-Garonne (Midi-Pyrénées, département) [d3ntb8vgm7--7hpct8y90uft]","82030","POINT(546600 6325200)","http://id.insee.fr/geo/commune/82030 | http://data.ign.fr/id/geofla/commune/82030 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/82030","Garganvillar (Tarn-et-Garonne) [d3ntvliu53--1s5nnf2invdbv] | Cordes-Tolosannes (Tarn-et-Garonne) [d3ntvlcrzt-fiky8kntno1i] | Saint-Aignan (Tarn-et-Garonne) [d3ntvmdw8y-1lzz2t90vpth6] | Castelmayran (Tarn-et-Garonne) [d3ntvl7xe3-gde1ijvdscae] | Castelsarrasin (Tarn-et-Garonne) [d3ntvl8j5v--30f44dh1skph]"
