"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntr1qop6-150qjr1qcgvcv","d3ntr1qop6-150qjr1qcgvcv","Aveize (Rhône)","Aveize","arrondissement : 691 | canton : Saint-Symphorien-sur-Coise","1er janvier 2015 : Aveize passe de l'arrondissement de Lyon à l'arrondissement de Villefranche-sur-Saône.","Rhône (Rhône-Alpes, département) [d3ntb8kmo4-14vv2fdq38hkk]","69014","POINT(815000 6510200)","http://id.insee.fr/geo/commune/69014 | http://data.ign.fr/id/geofla/commune/69014 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/69014","Meys (Rhône) [d3ntr340oz-11cobyizossmz] | Saint-Genis-l'Argentière (Rhône) [d3ntr4973h-223cm0rr0ggs] | Pomeys (Rhône) [d3ntr3byb6--1iv6hkj7z5oo0] | Grézieu-le-Marché (Rhône) [d3ntr2oqsv--8jt18pb5i5ny] | Duerne (Rhône) [d3ntr2i33l--1cen25vamm7zf] | La Chapelle-sur-Coise (Rhône) [d3ntr21dh1-gudiqmh237qa] | Souzy (Rhône) [d3ntr3vqy7--4m7j32t07qzl] | Sainte-Foy-l'Argentière (Rhône) [d3ntr48iyc-1mepiihc6fpx9]"
"place/FRAN_RI_005-d3ntr1qzoy--133a683h0y1aj","d3ntr1qzoy--133a683h0y1aj","Avenas (Rhône)","Avenas","arrondissement : 692 | canton : Beaujeu",,,"69015","POINT(823700 6567300)","http://id.insee.fr/geo/commune/69015 | http://data.ign.fr/id/geofla/commune/69015 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/69015",
"place/FRAN_RI_005-d3ntr1raop--sjcq61tachal","d3ntr1raop--sjcq61tachal","Azolette (Rhône)","Azolette","arrondissement : 692 | canton : Monsols",,"Rhône (Rhône-Alpes, département) [d3ntb8kmo4-14vv2fdq38hkk]","69016","POINT(809300 6566900)","http://id.insee.fr/geo/commune/69016 | http://data.ign.fr/id/geofla/commune/69016 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/69016","Propières (Rhône) [d3ntr3ehhq--18sgmxcynub6g] |  [] |  []"
"place/FRAN_RI_005-d3ntr1so1s--r4emz2mvaztr","d3ntr1so1s--r4emz2mvaztr","Bagnols (Rhône)","Bagnols","arrondissement : 692 | canton : Le Bois-d'Oingt",,"Rhône (Rhône-Alpes, département) [d3ntb8kmo4-14vv2fdq38hkk]","69017","POINT(824500 6536500)","http://id.insee.fr/geo/commune/69017 | http://data.ign.fr/id/geofla/commune/69017 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/69017","Le Breuil (Rhône) [d3ntr1vff7-1x8ohl9bj50ar] | Moiré (Rhône) [d3ntr34nz3--15a8z14k5mrnq] | Chessy (Rhône) [d3ntr26pyu--1ulylny8pa8sp] | Charnay (Rhône) [d3ntr23ylf-1wu8awfm2rgya] | Châtillon (Rhône) [d3ntr24vkp--2fkbpwz6xaef] | Le Bois-d'Oingt (Rhône) [d3ntr1utfo--1p5qnyrndq78h] | Frontenas (Rhône) [d3ntr2n3it-1wzit5re4ogri]"
"place/FRAN_RI_005-d3ntr1szou-k2558xw0d2r2","d3ntr1szou-k2558xw0d2r2","Beaujeu (Rhône)","Beaujeu | Les Etoux","arrondissement : 692 | canton : Beaujeu",,"Rhône (Rhône-Alpes, département) [d3ntb8kmo4-14vv2fdq38hkk]","69018","POINT(822500 6562800)","http://id.insee.fr/geo/commune/69018 | http://data.ign.fr/id/geofla/commune/69018 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/69018","Marchampt (Rhône) [d3ntr30ltp-1if34kkp11713] | Quincié-en-Beaujolais (Rhône) [d3ntr3et4r-1dlyg4n6ztii6] | Monsols (Rhône) [d3ntr34yr3--1u9811nhrdebb] | Lantignié (Rhône) [d3ntr2ue2o-1eipe1xlxp7ur] | Les Ardillats (Rhône) [d3ntr1q2xe-m4xn250w9xl9] | Saint-Didier-sur-Beaujeu (Rhône) [d3ntr46chn--1sts2mglzi35t]"
"place/FRAN_RI_005-d3ntr1taol--1oezfo65u3fy5","d3ntr1taol--1oezfo65u3fy5","Belleville (Rhône)","Belleville","arrondissement : 692 | canton : Belleville",,"Rhône (Rhône-Alpes, département) [d3ntb8kmo4-14vv2fdq38hkk]","69019","POINT(835000 6558000)","http://id.insee.fr/geo/commune/69019 | http://data.ign.fr/id/geofla/commune/69019 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/69019","Villié-Morgon (Rhône) [d3ntr4vynj--1x7n206ny7ekc] | Charentay (Rhône) [d3ntr23byl--45uhhlm07mzu] | Cercié (Rhône) [d3ntr1zksz--1ec8cvcyvh4b9] | Corcelles-en-Beaujolais (Rhône) [d3ntr2bd8p--1ecxcqbjf3ovv] |  [] | Taponas (Rhône) [d3ntr4m49v-1j058tsbjj9vv] |  [] | Saint-Georges-de-Reneins (Rhône) [d3ntr4a4q2-1xtgmob7v58xs] | Dracé (Rhône) [d3ntr2hrgj--1gt1mge04fj4u] | Saint-Lager (Rhône) [d3ntr4ehfp-llz37m4emv81]"
"place/FRAN_RI_005-d3ntr1tlod--au3vx9dhoc08","d3ntr1tlod--au3vx9dhoc08","Belmont-d'Azergues (Rhône)","Belmont-d'Azergues | Belmond","arrondissement : 692 | canton : Anse","19 novembre 1998 : Belmont devient Belmont-d'Azergues.","Rhône (Rhône-Alpes, département) [d3ntb8kmo4-14vv2fdq38hkk]","69020","POINT(829500 6531100)","http://id.insee.fr/geo/commune/69020 | http://data.ign.fr/id/geofla/commune/69020 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/69020","Saint-Jean-des-Vignes (Rhône) [d3ntr4bzrh--tfo52racgi4j] | Charnay (Rhône) [d3ntr23ylf-1wu8awfm2rgya] | Châtillon (Rhône) [d3ntr24vkp--2fkbpwz6xaef] | Lozanne (Rhône) [d3ntr2znzd--1bvh8sc89f594]"
"place/FRAN_RI_005-d3ntr1two5--12nogpbk3uqzm","d3ntr1two5--12nogpbk3uqzm","Bessenay (Rhône)","Bessenay | Bassenay","arrondissement : 691 | canton : L'Arbresle","1er janvier 2015 : Bessenay passe de l'arrondissement de Lyon à l'arrondissement de Villefranche-sur-Saône.","Rhône (Rhône-Alpes, département) [d3ntb8kmo4-14vv2fdq38hkk]","69021","POINT(820700 6520700)","http://id.insee.fr/geo/commune/69021 | http://data.ign.fr/id/geofla/commune/69021 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/69021","Chevinay (Rhône) [d3ntr270ym--dpb8egkj4mp6] | Courzieu (Rhône) [d3ntr2c0it--1qynifq7btm3a] | Brullioles (Rhône) [d3ntr1wn6i-1iqafj42rfamu] | Saint-Julien-sur-Bibost (Rhône) [d3ntr4dusv--1m93ga4hba3wa] | Savigny (Rhône) [d3ntr3utje--17mcef1np29f3] | Brussieu (Rhône) [d3ntr1y16v-12dpod7ebftdx] | Bibost (Rhône) [d3ntr1u7nw--rr3fgjd1klcz]"
"place/FRAN_RI_005-d3ntr1u7nw--rr3fgjd1klcz","d3ntr1u7nw--rr3fgjd1klcz","Bibost (Rhône)","Bibost","arrondissement : 691 | canton : L'Arbresle","1er janvier 2015 : Bibost passe de l'arrondissement de Lyon à l'arrondissement de Villefranche-sur-Saône.Saint-Julien-sur-Bibost passe de l'arrondissement de Lyon à l'arrondissement de Villefranche-sur-Saône.","Rhône (Rhône-Alpes, département) [d3ntb8kmo4-14vv2fdq38hkk]","69022","POINT(820000 6523100)","http://id.insee.fr/geo/commune/69022 | http://data.ign.fr/id/geofla/commune/69022 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/69022","Saint-Julien-sur-Bibost (Rhône) [d3ntr4dusv--1m93ga4hba3wa] | Bessenay (Rhône) [d3ntr1two5--12nogpbk3uqzm] | Savigny (Rhône) [d3ntr3utje--17mcef1np29f3]"
"place/FRAN_RI_005-d3ntr1uino-lu8e1nphbkz5","d3ntr1uino-lu8e1nphbkz5","Blacé (Rhône)","Blacé","arrondissement : 692 | canton : Gleizé","11 mars 2001 :","Rhône (Rhône-Alpes, département) [d3ntb8kmo4-14vv2fdq38hkk]","69023","POINT(827100 6549200)","http://id.insee.fr/geo/commune/69023 | http://data.ign.fr/id/geofla/commune/69023 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/69023","Salles-Arbuissonnas-en-Beaujolais (Rhône) [d3ntr3sglw--cfmjiptgehps] | Saint-Julien (Rhône) [d3ntr4diy2-szn7he1m8otj] | Saint-Georges-de-Reneins (Rhône) [d3ntr4a4q2-1xtgmob7v58xs] | Montmelas-Saint-Sorlin (Rhône) [d3ntr35ldw--1t8k4rl2fbmkl] | Vaux-en-Beaujolais (Rhône) [d3ntr4skfj-6tykn6fowvce] | Saint-Etienne-des-Oullières (Rhône) [d3ntr46nwy--w59bcsi6d8lf]"
"place/FRAN_RI_005-d3ntr1v4fg-1f62saab5zwjo","d3ntr1v4fg-1f62saab5zwjo","Bourg-de-Thizy (Rhône)","Pont-Trambouze | Bourg-de-Thizy","arrondissement : 692 | canton : Thizy",,,"69025",,"http://id.insee.fr/geo/commune/69025 | http://data.ign.fr/id/geofla/commune/69025 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/69025",
"place/FRAN_RI_005-d3ntr1vqez--o6vs7nmf15ap","d3ntr1vqez--o6vs7nmf15ap","Brignais (Rhône)","Brignais","arrondissement : 691 | canton : Saint-Genis-Laval","1er janvier 2015 : Brignais passe de l'arrondissement de Lyon à l'arrondissement de Villefranche-sur-Saône.","Rhône (Rhône-Alpes, département) [d3ntb8kmo4-14vv2fdq38hkk]","69027","POINT(836500 6509700)","http://id.insee.fr/geo/commune/69027 | http://data.ign.fr/id/geofla/commune/69027 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/69027","Vourles (Rhône) [d3ntr4w9nb--m1jjjeg7wceo] | Saint-Genis-Laval (Rhône) [d3ntr49ib0--ws4q59z1wotx] | Orliénas (Rhône) [d3ntr39pwn--rok9f8d37w3r] | Soucieu-en-Jarrest (Rhône) [d3ntr3v4qx-12mbww4f0t8bg] | Chaponost (Rhône) [d3ntr21o91--1l03ynqgei9ir]"
"place/FRAN_RI_005-d3ntr1w1er-zuhiu9ccceud","d3ntr1w1er-zuhiu9ccceud","Brindas (Rhône)","Brindas","arrondissement : 691 | canton : Vaugneray","1er janvier 2015 : Brindas passe de l'arrondissement de Lyon à l'arrondissement de Villefranche-sur-Saône.","Rhône (Rhône-Alpes, département) [d3ntb8kmo4-14vv2fdq38hkk]","69028","POINT(831700 6514900)","http://id.insee.fr/geo/commune/69028 | http://data.ign.fr/id/geofla/commune/69028 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/69028","Grézieu-la-Varenne (Rhône) [d3ntr2ofdl-1aqnvsqnfmbcb] | Craponne (Rhône) [d3ntr2csbv-1pk9gbrvpbgba] | Soucieu-en-Jarrest (Rhône) [d3ntr3v4qx-12mbww4f0t8bg] | Vaugneray (Rhône) [d3ntr4ry89-1bpj2da9rhyhx] | Francheville (Rhône) [d3ntr2lj9f-1egi0yuh2c42s] | Chaponost (Rhône) [d3ntr21o91--1l03ynqgei9ir] | Messimy (Rhône) [d3ntr332f4--1or3zz6x37qaz]"
"place/FRAN_RI_005-d3ntr1wcei-80goawvjoxgr","d3ntr1wcei-80goawvjoxgr","Bron (Rhône)","Bron","arrondissement : 691 | canton : Bron",,"Rhône (Rhône-Alpes, département) [d3ntb8kmo4-14vv2fdq38hkk]","69029","POINT(848700 6517200)","http://id.insee.fr/geo/commune/69029 | http://data.ign.fr/id/geofla/commune/69029 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/69029","Lyon (Rhône) [d3ntr30aef-iiuzlggrj026] |  [] | Vénissieux (Rhône) [d3ntr4tsem--1lwjc1y55x10a] | Chassieu (Rhône) [d3ntr4x725-1maxsi592s2n8] |  [] | Saint-Priest (Rhône) [d3ntr53xcj--h2unokupnq2d] | Vaulx-en-Velin (Rhône) [d3ntr4s9fs--16qwz3qcni8li] | Décines-Charpieu (Rhône) [d3ntr4yqw0-1a2mkuukgz52y] | Villeurbanne (Rhône) [d3ntr4vng0--2rcjydk0bkqt]"
"place/FRAN_RI_005-d3ntr1wn6i-1iqafj42rfamu","d3ntr1wn6i-1iqafj42rfamu","Brullioles (Rhône)","Brullioles | Brulioles","arrondissement : 691 | canton : Saint-Laurent-de-Chamousset","1er janvier 2015 : Brullioles passe de l'arrondissement de Lyon à l'arrondissement de Villefranche-sur-Saône.","Rhône (Rhône-Alpes, département) [d3ntb8kmo4-14vv2fdq38hkk]","69030","POINT(816500 6519000)","http://id.insee.fr/geo/commune/69030 | http://data.ign.fr/id/geofla/commune/69030 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/69030","Saint-Laurent-de-Chamousset (Rhône) [d3ntr4f3f8-jyl3sb6bg38n] | Saint-Julien-sur-Bibost (Rhône) [d3ntr4dusv--1m93ga4hba3wa] | Bessenay (Rhône) [d3ntr1two5--12nogpbk3uqzm] | Brussieu (Rhône) [d3ntr1y16v-12dpod7ebftdx] | Montrottier (Rhône) [d3ntr368g8--fun4o3u9wueu] | Longessaigne (Rhône) [d3ntr2zck3-ssuhkx37aq3] | Saint-Clément-les-Places (Rhône) [d3ntr402l1--b6qfo1f1bqva]"
"place/FRAN_RI_005-d3ntr1y16v-12dpod7ebftdx","d3ntr1y16v-12dpod7ebftdx","Brussieu (Rhône)","Brussieux | Brussieu","arrondissement : 691 | canton : Saint-Laurent-de-Chamousset","1er janvier 2015 : Brussieu passe de l'arrondissement de Lyon à l'arrondissement de Villefranche-sur-Saône.","Rhône (Rhône-Alpes, département) [d3ntb8kmo4-14vv2fdq38hkk]","69031","POINT(818500 6517600)","http://id.insee.fr/geo/commune/69031 | http://data.ign.fr/id/geofla/commune/69031 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/69031","Saint-Laurent-de-Chamousset (Rhône) [d3ntr4f3f8-jyl3sb6bg38n] | Saint-Genis-l'Argentière (Rhône) [d3ntr4973h-223cm0rr0ggs] | Courzieu (Rhône) [d3ntr2c0it--1qynifq7btm3a] | Brullioles (Rhône) [d3ntr1wn6i-1iqafj42rfamu] | Bessenay (Rhône) [d3ntr1two5--12nogpbk3uqzm]"
"place/FRAN_RI_005-d3ntr1yd1o-1fuy9q84zra7g","d3ntr1yd1o-1fuy9q84zra7g","Bully (Rhône)","Bully","arrondissement : 691 | canton : L'Arbresle","1er janvier 2015 : Bully passe de l'arrondissement de Lyon à l'arrondissement de Villefranche-sur-Saône.","Rhône (Rhône-Alpes, département) [d3ntb8kmo4-14vv2fdq38hkk]","69032","POINT(822800 6529100)","http://id.insee.fr/geo/commune/69032 | http://data.ign.fr/id/geofla/commune/69032 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/69032","Le Breuil (Rhône) [d3ntr1vff7-1x8ohl9bj50ar] | L'Arbresle (Rhône) [d3ntr1prxn--11u6b7ig22gi1] | Sarcey (Rhône) [d3ntr3ssog-qhiwtbwzxtdu] | Saint-Romain-de-Popey (Rhône) [d3ntr4je70--1s2ll7v653vxa] | Savigny (Rhône) [d3ntr3utje--17mcef1np29f3] | Saint-Germain-sur-l'Arbresle (Rhône) [d3ntr4arkn-p2x5ouxzi9yc]"
"place/FRAN_RI_005-d3ntr1yo1g--15icnaha6hrbc","d3ntr1yo1g--15icnaha6hrbc","Cailloux-sur-Fontaines (Rhône)","Cailloux-sur-Fontaines | Cailloux-sur-Fontaine","arrondissement : 691 | canton : Neuville-sur-Saône",,"Rhône (Rhône-Alpes, département) [d3ntb8kmo4-14vv2fdq38hkk]","69033","POINT(845400 6529800)","http://id.insee.fr/geo/commune/69033 | http://data.ign.fr/id/geofla/commune/69033 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/69033","Rillieux-la-Pape (Rhône) [d3ntr523lp--u6w5g79gr22h] | Fleurieu-sur-Saône (Rhône) [d3ntr2k5ol-1mlhj9plofviz] | Fontaines-Saint-Martin (Rhône) [d3ntr2kuos-qbawwg0q9otk] |  [] | Sathonay-Village (Rhône) [d3ntr54uz4-1ojrn4ffkjj2n] | Montanay (Rhône) [d3ntr51hee--1g29k88llgyr8] |  []"
"place/FRAN_RI_005-d3ntr1yz17--1tq7fwlwjf513","d3ntr1yz17--1tq7fwlwjf513","Caluire-et-Cuire (Rhône)","Calvire-et-Cuires | Caluire-et-Cuire","arrondissement : 691 | canton : Caluire-et-Cuire",,"Rhône (Rhône-Alpes, département) [d3ntb8kmo4-14vv2fdq38hkk]","69034","POINT(843400 6523300)","http://id.insee.fr/geo/commune/69034 | http://data.ign.fr/id/geofla/commune/69034 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/69034","Lyon (Rhône) [d3ntr30aef-iiuzlggrj026] | Collonges-au-Mont-d'Or (Rhône) [d3ntr2aqlw-xc3375kt79q6] | Rillieux-la-Pape (Rhône) [d3ntr523lp--u6w5g79gr22h] |  [] |  [] |  [] | Fontaines-sur-Saône (Rhône) [d3ntr2l76v--qxhtsw6qwefe] | Vaulx-en-Velin (Rhône) [d3ntr4s9fs--16qwz3qcni8li] | Villeurbanne (Rhône) [d3ntr4vng0--2rcjydk0bkqt]"
