"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntxca64p-mbpd7atyrls8","d3ntxca64p-mbpd7atyrls8","Ballainvilliers (Essonne)","Ballainvilliers","arrondissement : 913 | canton : Villebon-sur-Yvette","1er janvier 1968 : Ballainvilliers est rattaché au département (Anc. 78044).","Essonne (Ile-de-France, département) [d3ntb7nvrw--x5v56woc2tqj]","91044","POINT(648100 6841900)","http://id.insee.fr/geo/commune/91044 | http://data.ign.fr/id/geofla/commune/91044 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/91044","La Ville-du-Bois (Essonne) [d3ntxe9ty2--1eux35osuc2oj] | Saulx-les-Chartreux (Essonne) [d3ntxe186r--pvngckxswsp0] | Longpont-sur-Orge (Essonne) [d3ntxdbb13--u9bbw8ah4xj6] | Longjumeau (Essonne) [d3ntxdaztk-1o74pkqcwr7l5] | Villiers-sur-Orge (Essonne) [d3ntxebef8--1xfh5x7la8k4y] | Epinay-sur-Orge (Essonne) [d3ntxcvyzd-1t859ipnl9v7e]"
"place/FRAN_RI_005-d3ntxcagwp-wq7k6gtuswsm","d3ntxcagwp-wq7k6gtuswsm","Ballancourt-sur-Essonne (Essonne)","Ballancourt-sur-Essonne","arrondissement : 912 | canton : Mennecy","2 mars 1958 : Ballancourt devient Ballancourt-sur-Essonne. 1er janvier 1968 : Ballancourt-sur-Essonne est rattaché au département (Anc. 78045).","Essonne (Ile-de-France, département) [d3ntb7nvrw--x5v56woc2tqj]","91045","POINT(654600 6825200)","http://id.insee.fr/geo/commune/91045 | http://data.ign.fr/id/geofla/commune/91045 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/91045","Fontenay-le-Vicomte (Essonne) [d3ntxczo75--doq044nlc2a0] | Chevannes (Essonne) [d3ntxcq1d2--1c07mpdh215zu] | Vert-le-Petit (Essonne) [d3ntxe7bmk--16gyr1j6aaock] | Baulne (Essonne) [d3ntxcargy-f8m14zs3qpv1] | Itteville (Essonne) [d3ntxd7x0u--1mwzcrh6uhst7] | Champcueil (Essonne) [d3ntxcniea-1c0q6x6txurk9]"
"place/FRAN_RI_005-d3ntxcargy-f8m14zs3qpv1","d3ntxcargy-f8m14zs3qpv1","Baulne (Essonne)","Baulne","arrondissement : 911 | canton : La Ferté-Alais","1er janvier 1968 : Baulne est rattaché au département (Anc. 78047).","Essonne (Ile-de-France, département) [d3ntb7nvrw--x5v56woc2tqj]","91047","POINT(652600 6821500)","http://id.insee.fr/geo/commune/91047 | http://data.ign.fr/id/geofla/commune/91047 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/91047","Cerny (Essonne) [d3ntxcm9k6-18jhsv8cr8zex] | Videlles (Essonne) [d3ntxe7mu3-afom80gwyzq3] | Itteville (Essonne) [d3ntxd7x0u--1mwzcrh6uhst7] | Champcueil (Essonne) [d3ntxcniea-1c0q6x6txurk9] | Ballancourt-sur-Essonne (Essonne) [d3ntxcagwp-wq7k6gtuswsm] | Mondeville (Essonne) [d3ntxdg9ih--17whgl7izdacs] | La Ferté-Alais (Essonne) [d3ntxcxtdi--x12bhryz2srx]"
"place/FRAN_RI_005-d3ntxcb2gp-1pnla7dol8j2v","d3ntxcb2gp-1pnla7dol8j2v","Bièvres (Essonne)","Bièvres","arrondissement : 913 | canton : Bièvres","1er janvier 1968 : Bièvres est rattaché au département (Anc. 78064).","Essonne (Ile-de-France, département) [d3ntb7nvrw--x5v56woc2tqj]","91064","POINT(642300 6850800)","http://id.insee.fr/geo/commune/91064 | http://data.ign.fr/id/geofla/commune/91064 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/91064","Jouy-en-Josas (Yvelines) [d3nttjxe0p--imq7rqjfigg0] | Clamart (Hauts-de-Seine) [d3ntxej6fn--t70ql8ll02sf] | Vauhallan (Essonne) [d3ntxe5wr6--keollg8yqmtl] | Châtenay-Malabry (Hauts-de-Seine) [d3ntxei5ko-13twwk1vemcud] | Verrières-le-Buisson (Essonne) [d3ntxe6iqp-49xiodfp7yyj] | Saclay (Essonne) [d3ntxduzsg--3824tnxvahmx] | Igny (Essonne) [d3ntxd7kqj-zp2e60flgbul] | Vélizy-Villacoublay (Yvelines) [d3ntu4zgxh--1rhis88i9cgce]"
"place/FRAN_RI_005-d3ntxcbdgh--vq5wkk1qdiv1","d3ntxcbdgh--vq5wkk1qdiv1","Blandy (Essonne)","Blandy","arrondissement : 911 | canton : Méréville","1er janvier 1968 : Blandy est rattaché au département (Anc. 78067).","Essonne (Ile-de-France, département) [d3ntb7nvrw--x5v56woc2tqj]","91067","POINT(644900 6801700)","http://id.insee.fr/geo/commune/91067 | http://data.ign.fr/id/geofla/commune/91067 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/91067"," [] |  [] |  [] |  [] | Brouy (Essonne) [d3ntxckpqb-1hmt9cgrsun3c] | Roinvilliers (Essonne) [d3ntxdtqqk-1wa1upx33pqph] | Mespuits (Essonne) [d3ntxdf08v--p7balkhob4v6]"
"place/FRAN_RI_005-d3ntxcbo8h-pc365glhu2s0","d3ntxcbo8h-pc365glhu2s0","Boigneville (Essonne)","Boigneville","arrondissement : 912 | canton : Milly-la-Forêt","1er janvier 1968 : Boigneville est rattaché au département (Anc. 78069).","Essonne (Ile-de-France, département) [d3ntb7nvrw--x5v56woc2tqj]","91069","POINT(653400 6804000)","http://id.insee.fr/geo/commune/91069 | http://data.ign.fr/id/geofla/commune/91069 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/91069"," [] | Champmotteux (Essonne) [d3ntxco513--2dw044m4h71o] | Nanteau-sur-Essonne (Seine-et-Marne) [d3nttgl7b4-cqblmxuxds57] | Prunay-sur-Essonne (Essonne) [d3ntxdrl4x-9lb9kx95gxd6] | Buno-Bonnevaux (Essonne) [d3ntxcln54--igt97pymxhoz]"
"place/FRAN_RI_005-d3ntxcbz0i--v6ytbzbpqnpz","d3ntxcbz0i--v6ytbzbpqnpz","Bois-Herpin (Essonne)","Bois-Herpin","arrondissement : 911 | canton : Méréville","1er janvier 1968 : Bois-Herpin est rattaché au département (Anc. 78075).","Essonne (Ile-de-France, département) [d3ntb7nvrw--x5v56woc2tqj]","91075","POINT(643300 6808000)","http://id.insee.fr/geo/commune/91075 | http://data.ign.fr/id/geofla/commune/91075 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/91075","Roinvilliers (Essonne) [d3ntxdtqqk-1wa1upx33pqph] | Abbéville-la-Rivière (Essonne) [d3ntxc6hry-1bi1xypuc05xm] | Marolles-en-Beauce (Essonne) [d3ntxdcv2q-6czcbueh6yns] | Puiselet-le-Marais (Essonne) [d3ntxdrw4o-k5oze972jjrb] | La Forêt-Sainte-Croix (Essonne) [d3ntxd0aef-1awt0op36qd1o] | Mespuits (Essonne) [d3ntxdf08v--p7balkhob4v6]"
"place/FRAN_RI_005-d3ntxccafs-ihz684715ny6","d3ntxccafs-ihz684715ny6","Boissy-la-Rivière (Essonne)","Boissy-la-Rivière","arrondissement : 911 | canton : Méréville","1er janvier 1968 : Boissy-la-Rivière est rattaché au département (Anc. 78079).","Essonne (Ile-de-France, département) [d3ntb7nvrw--x5v56woc2tqj]","91079","POINT(637400 6808700)","http://id.insee.fr/geo/commune/91079 | http://data.ign.fr/id/geofla/commune/91079 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/91079","Etampes (Essonne) [d3ntxcwl6o-ljsc23r5x5cr] | Ormoy-la-Rivière (Essonne) [d3ntxdl6pc-96dqsa4q40ub] | Saclas (Essonne) [d3ntxdunxn--1gsxokir6ljlq] | Marolles-en-Beauce (Essonne) [d3ntxdcv2q-6czcbueh6yns] | Fontaine-la-Rivière (Essonne) [d3ntxcyfd1--16s16yt670214] | La Forêt-Sainte-Croix (Essonne) [d3ntxd0aef-1awt0op36qd1o] | Saint-Cyr-la-Rivière (Essonne) [d3ntxdvx79-1plzzxpec8fzl]"
"place/FRAN_RI_005-d3ntxcd6k1--16r56kov90fq2","d3ntxcd6k1--16r56kov90fq2","Boissy-le-Cutté (Essonne)","Boissy-le-Cutté","arrondissement : 911 | canton : La Ferté-Alais","1er janvier 1968 : Boissy-le-Cutté est rattaché au département (Anc. 78080).","Essonne (Ile-de-France, département) [d3ntb7nvrw--x5v56woc2tqj]","91080","POINT(647000 6819200)","http://id.insee.fr/geo/commune/91080 | http://data.ign.fr/id/geofla/commune/91080 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/91080","Orveau (Essonne) [d3ntxdpq3i-11lt8cywa18im] | Cerny (Essonne) [d3ntxcm9k6-18jhsv8cr8zex] | D'Huison-Longueville (Essonne) [d3ntxctgnv-hgmgop8t9dea] | Villeneuve-sur-Auvers (Essonne) [d3ntxeas7x-1jkspwisct8q1] | Bouville (Essonne) [d3ntxcg0y4-18sprt0anqvtv]"
"place/FRAN_RI_005-d3ntxcdimm--19j7k3la7f348","d3ntxcdimm--19j7k3la7f348","Boissy-le-Sec (Essonne)","Boissy-le-sec","arrondissement : 911 | canton : Etampes","1er janvier 1968 : Boissy-le-Sec est rattaché au département (Anc. 78081).","Essonne (Ile-de-France, département) [d3ntb7nvrw--x5v56woc2tqj]","91081","POINT(632700 6819900)","http://id.insee.fr/geo/commune/91081 | http://data.ign.fr/id/geofla/commune/91081 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/91081","Etampes (Essonne) [d3ntxcwl6o-ljsc23r5x5cr] | La Forêt-le-Roi (Essonne) [d3ntxczz6w--2s4yvahhxuo9] | Brières-les-Scellés (Essonne) [d3ntxcjeiu-1etp35vpanvh2] | Boutervilliers (Essonne) [d3ntxcfeba-13l404lv3zsn2] | Roinville (Essonne) [d3ntxdtf3j--sokip5a1qfq1] | Villeconin (Essonne) [d3ntxe8vgg--9m8qhk59lbi4] | Sermaise (Essonne) [d3ntxe1ult-wcuj79zbdr9t]"
"place/FRAN_RI_005-d3ntxcdu1w-45qfgg9id6kt","d3ntxcdu1w-45qfgg9id6kt","Boissy-sous-Saint-Yon (Essonne)","Boissy-sous-Saint-Yon","arrondissement : 911 | canton : Saint-Chéron","1er janvier 1968 : Boissy-sous-Saint-Yon est rattaché au département (Anc. 78085).","Essonne (Ile-de-France, département) [d3ntb7nvrw--x5v56woc2tqj]","91085","POINT(641600 6828700)","http://id.insee.fr/geo/commune/91085 | http://data.ign.fr/id/geofla/commune/91085 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/91085","Egly (Essonne) [d3ntxcvdfd--gg85eciq70kk] | Torfou (Essonne) [d3ntxe3p7o-181jm0clddpg5] | Avrainville (Essonne) [d3ntxc9upe--rd8mcsos4pvx] | Saint-Sulpice-de-Favières (Essonne) [d3ntxe0ak6-1dfofx3w4cqgy] | Chamarande (Essonne) [d3ntxcn7ej--1ic9sqqs08q3] | Mauchamps (Essonne) [d3ntxdds9s--dkfatf47r8db] | Saint-Yon (Essonne) [d3ntxe0wrg-1sksl4fom3eef]"
"place/FRAN_RI_005-d3ntxce59f-1i5ix6b3ye083","d3ntxce59f-1i5ix6b3ye083","Bondoufle (Essonne)","Bondoufle","arrondissement : 912 | canton : Evry-Sud","1er janvier 1968 : Bondoufle est rattaché au département (Anc. 78086).","Essonne (Ile-de-France, département) [d3ntb7nvrw--x5v56woc2tqj]","91086","POINT(654300 6834900)","http://id.insee.fr/geo/commune/91086 | http://data.ign.fr/id/geofla/commune/91086 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/91086","Evry (Essonne) [d3ntxcxidq-1oc8lixg768qw] | Ris-Orangis (Essonne) [d3ntxdt4bi-1w5w3aq70ju6] | Le Plessis-Pâté (Essonne) [d3ntxdqypv--1kz2yxudrriw2] | Fleury-Mérogis (Essonne) [d3ntxcy45i--1fbl6ykkkeabs] | Lisses (Essonne) [d3ntxdaom1-1d8qlayy7wyay] | Vert-le-Grand (Essonne) [d3ntxe6ty8-1f1kcxfwhabtz]"
"place/FRAN_RI_005-d3ntxceggy-jauknu117whe","d3ntxceggy-jauknu117whe","Boullay-les-Troux (Essonne)","Boullay-les-Troux","arrondissement : 913 | canton : Limours","1er janvier 1968 : Boullay-les-Troux est rattaché au département (Anc. 78093).","Essonne (Ile-de-France, département) [d3ntb7nvrw--x5v56woc2tqj]","91093","POINT(629900 6842400)","http://id.insee.fr/geo/commune/91093 | http://data.ign.fr/id/geofla/commune/91093 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/91093","Pecqueuse (Essonne) [d3ntxdqnq3-10t4w1t3i38c4] | Saint-Rémy-lès-Chevreuse (Yvelines) [d3ntu4slgu-gx2pydkgndz9] | Les Molières (Essonne) [d3ntxdfyay-19v3o9mayqrvg] | Choisel (Yvelines) [d3nttj9mgp-pj53es8omiwh] | Chevreuse (Yvelines) [d3nttj9boo-2677jrdnrj0q]"
"place/FRAN_RI_005-d3ntxceroh--1r0hcozbt254n","d3ntxceroh--1r0hcozbt254n","Bouray-sur-Juine (Essonne)","Bouray-sur-Juine","arrondissement : 911 | canton : Etréchy","1er janvier 1968 : Bouray-sur-Juine est rattaché au département (Anc. 78095).","Essonne (Ile-de-France, département) [d3ntb7nvrw--x5v56woc2tqj]","91095","POINT(648100 6824600)","http://id.insee.fr/geo/commune/91095 | http://data.ign.fr/id/geofla/commune/91095 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/91095","Janville-sur-Juine (Essonne) [d3ntxd888d--3nkt7ey4wmul] | Cerny (Essonne) [d3ntxcm9k6-18jhsv8cr8zex] | Lardy (Essonne) [d3ntxd957o-1wjsepxhl1mpx] | Saint-Vrain (Essonne) [d3ntxe0ljx--17w9ntumkp7te] | Itteville (Essonne) [d3ntxd7x0u--1mwzcrh6uhst7]"
"place/FRAN_RI_005-d3ntxcf2w0--1ignhqpq93hdz","d3ntxcf2w0--1ignhqpq93hdz","Boussy-Saint-Antoine (Essonne)","Boussy-Saint-Antoine","arrondissement : 912 | canton : Epinay-sous-Sénart","1er janvier 1968 : Boussy-Saint-Antoine est rattaché au département (Anc. 78097).","Essonne (Ile-de-France, département) [d3ntb7nvrw--x5v56woc2tqj]","91097","POINT(665500 6843500)","http://id.insee.fr/geo/commune/91097 | http://data.ign.fr/id/geofla/commune/91097 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/91097","Epinay-sous-Sénart (Essonne) [d3ntxcvof4--61pyf6iu5pk7] | Varennes-Jarcy (Essonne) [d3ntxe5ajw-1k8bj31elmi8q] | Périgny (Val-de-Marne) [d3ntxfkgq2--1r4kaxsnt7sqh] | Mandres-les-Roses (Val-de-Marne) [d3ntxfi8ja--14579m1onvn7m] | Quincy-sous-Sénart (Essonne) [d3ntxdshwg-479tbx4qxe7c]"
"place/FRAN_RI_005-d3ntxcfeba-13l404lv3zsn2","d3ntxcfeba-13l404lv3zsn2","Boutervilliers (Essonne)","Boutervilliers","arrondissement : 911 | canton : Etampes","1er janvier 1968 : Boutervilliers est rattaché au département (Anc. 78098).","Essonne (Ile-de-France, département) [d3ntb7nvrw--x5v56woc2tqj]","91098","POINT(630100 6817300)","http://id.insee.fr/geo/commune/91098 | http://data.ign.fr/id/geofla/commune/91098 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/91098","Etampes (Essonne) [d3ntxcwl6o-ljsc23r5x5cr] | La Forêt-le-Roi (Essonne) [d3ntxczz6w--2s4yvahhxuo9] | Boissy-le-Sec (Essonne) [d3ntxcdimm--19j7k3la7f348] | Plessis-Saint-Benoist (Essonne) [d3ntxdr9xe-yi0ytan0ehx6] | Chalo-Saint-Mars (Essonne) [d3ntxcmkzh--1je6uw0o0xzhd] | Richarville (Essonne) [d3ntxdst3z-1ekfzdbtlv3rm] | Saint-Hilaire (Essonne) [d3ntxdxsgf--8o9oerxp91s8]"
"place/FRAN_RI_005-d3ntxcfpit--1ll515u0riktf","d3ntxcfpit--1ll515u0riktf","Boutigny-sur-Essonne (Essonne)","Boutigny-sur-Essonne","arrondissement : 911 | canton : La Ferté-Alais","1er janvier 1968 : Boutigny-sur-Essonne est rattaché au département (Anc. 78099).","Essonne (Ile-de-France, département) [d3ntb7nvrw--x5v56woc2tqj]","91099","POINT(653900 6815200)","http://id.insee.fr/geo/commune/91099 | http://data.ign.fr/id/geofla/commune/91099 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/91099","Guigneville-sur-Essonne (Essonne) [d3ntxd3bh2-1uc9fdojo23hp] | Videlles (Essonne) [d3ntxe7mu3-afom80gwyzq3] | Maisse (Essonne) [d3ntxdbm8m--1st56900qal9u] | Milly-la-Forêt (Essonne) [d3ntxdfbge-1fstx6iy0eke9] | Vayres-sur-Essonne (Essonne) [d3ntxe67qy-pyxu78q2o54x] | Courdimanche-sur-Essonne (Essonne) [d3ntxcs89a-1v4cymcs8h3sw] | Moigny-sur-Ecole (Essonne) [d3ntxdfn3f--18x5cv9ybf23i]"
