"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntkv297g-4tycrrf5hhwn","d3ntkv297g-4tycrrf5hhwn","Charmes-la-Grande (Haute-Marne)","Charmes-la-Grande | Charmes-Grandes","arrondissement : 523 | canton : Doulevant-le-Château",,"Haute-Marne (Champagne-Ardenne, département) [d3ntb7uov6--ysbcy23g4kr9]","52110","POINT(847500 6811100)","http://id.insee.fr/geo/commune/52110 | http://data.ign.fr/id/geofla/commune/52110 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/52110","Brachay (Haute-Marne) [d3ntkupx5k-1vl468r3o1t4q] | Baudrecourt (Haute-Marne) [d3ntkuhc1i-1acf7fi71r76l] | Charmes-en-l'Angle (Haute-Marne) [d3ntkv1y7o--utpnqm8od34] | Morancourt (Haute-Marne) [d3ntkx1kiq--1j8577fmvisx3] | Cirey-sur-Blaise (Haute-Marne) [d3ntkv8p5d--1f8ywb4u1bl1h] | Mathons (Haute-Marne) [d3ntkwv9jb-1bsrq5vu1s5h0] | Doulevant-le-Château (Haute-Marne) [d3ntkvnzh0--baxolk4zb8j]"
"place/FRAN_RI_005-d3ntkv2k77-1id0thozvci70","d3ntkv2k77-1id0thozvci70","Chassigny (Haute-Marne)","Dommarien | Coublanc | Chassigny-Aisey | Chassigny","arrondissement : 522 | canton : Prauthoy","1er juin 1972 : Chassigny devient Chassigny-Aisey suite à sa fusion-association avec Coublanc et Dommarien.Coublanc est rattachée à Chassigny (fusion association) qui devient Chassigny-Aisey.Dommarien est rattachée à Chassigny (fusion association) qui devient Chassigny-Aisey. 1er juillet 1990 : Chassigny-Aisey devient Chassigny suite au rétablissement de Coublanc, de Dommarien et de Grandchamp.","Haute-Marne (Champagne-Ardenne, département) [d3ntb7uov6--ysbcy23g4kr9]","52113","POINT(878300 6737200)","http://id.insee.fr/geo/commune/52113 | http://data.ign.fr/id/geofla/commune/52113 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/52113","Maâtz (Haute-Marne) [d3ntkwpead-1ojjj0kbpwj8s] | Villegusien-le-Lac (Haute-Marne) [d3ntl07r8n--1hr9cs4m6c4sq] | Dommarien (Haute-Marne) [d3ntkvluav-1n0lfj23bs7zv] | Heuilley-le-Grand (Haute-Marne) [d3ntkw8bao-1b48o79nmwedf] | Saint-Broingt-le-Bois (Haute-Marne) [d3ntkzk963--rj14wbxbexq7]"
"place/FRAN_RI_005-d3ntkv2veq-tgb49dl1izm3","d3ntkv2veq-tgb49dl1izm3","Châteauvillain (Haute-Marne)","Ville-sur-Aujon | Montribourg | Marmesse | Essey-les-Ponts | Châteauvillain","arrondissement : 521 | canton : Châteauvillain",,"Haute-Marne (Champagne-Ardenne, département) [d3ntb7uov6--ysbcy23g4kr9]","52114","POINT(842600 6772100)","http://id.insee.fr/geo/commune/52114 | http://data.ign.fr/id/geofla/commune/52114 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/52114","Silvarouvres (Haute-Marne) [d3ntkzs3jv--1a8brp1dpyk4s] | Bricon (Haute-Marne) [d3ntkus2bo-1c8t30qpxm0s4] | Coupray (Haute-Marne) [d3ntkve53b--g8ge4eglk16k] | Pont-la-Ville (Haute-Marne) [d3ntkz8i0x-8wdtavk9kc4d] | Richebourg (Haute-Marne) [d3ntkzdrxm-bpkiavczxglf] | Latrecey-Ormoy-sur-Aube (Haute-Marne) [d3ntkwi4tb--19hpjbummjoaj] | Dinteville (Haute-Marne) [d3ntkvl65q-1lzxj8xoymea2] | Cour-l'Evêque (Haute-Marne) [d3ntkvg4vg-scillq9liz7] | Orges (Haute-Marne) [d3ntkyu9n2--3r40k4yq0x8i] | Blessonville (Haute-Marne) [d3ntkuls7a-z8qux0f2duar]"
"place/FRAN_RI_005-d3ntkv4xzr--xr69fn20w9in","d3ntkv4xzr--xr69fn20w9in","Chatenay-Mâcheron (Haute-Marne)","Chatenay-Mâcheron","arrondissement : 522 | canton : Langres",,"Haute-Marne (Champagne-Ardenne, département) [d3ntb7uov6--ysbcy23g4kr9]","52115","POINT(879600 6752200)","http://id.insee.fr/geo/commune/52115 | http://data.ign.fr/id/geofla/commune/52115 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/52115","Saint-Vallier-sur-Marne (Haute-Marne) [d3ntkzo3rv--91m8lihr9h8z] | Peigney (Haute-Marne) [d3ntkz0bct-1xeat22korj89] | Saint-Maurice (Haute-Marne) [d3ntkzn0br--hilad932gdo2] | Langres (Haute-Marne) [d3ntkwfugy--d99eo0o56rts]"
"place/FRAN_RI_005-d3ntkv5axc-1wmojj98fh93r","d3ntkv5axc-1wmojj98fh93r","Chatenay-Vaudin (Haute-Marne)","Chatenay-Vaudin","arrondissement : 522 | canton : Neuilly-l'Evêque","1er juin 1972 : Chatenay-Vaudin est rattachée à Neuilly-l'Évêque (fusion association) qui devient Val-de-Gris.Neuilly-l'Évêque devient Val-de-Gris suite à sa fusion-association avec Andilly-en-Bassigny, Bannes, Bonnecourt, Changey, Charmes, Chatenay-Vaudin, Dampierre, Frécourt, Lecey, Orbigny-au-Val et Poiseul. 1er janvier 1984 : Chatenay-Vaudin est rétablie.Val-de-Gris devient Neuilly-l'Évêque suite au rétablissement d'Andilly-en-Bassigny, de Bannes, de Bonnecourt, de Changey, de Charmes, de Chatenay-Vaudin, de Dampierre, de Frécourt, de Lecey, d'Orbigny-au-Val et de Poiseul.","Haute-Marne (Champagne-Ardenne, département) [d3ntb7uov6--ysbcy23g4kr9]","52116","POINT(882800 6753100)","http://id.insee.fr/geo/commune/52116 | http://data.ign.fr/id/geofla/commune/52116 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/52116","Haute-Amance (Haute-Marne) [d3ntkw8mi7-pf8coed9g871] | Culmont (Haute-Marne) [d3ntkvgfng-5o78ls7ti3cn] | Lecey (Haute-Marne) [d3ntkwjeig-q1z3y6y7ci40] | Saint-Vallier-sur-Marne (Haute-Marne) [d3ntkzo3rv--91m8lihr9h8z] | Celsoy (Haute-Marne) [d3ntkuvwxg--1pvv2br0oqqs1] | Saint-Maurice (Haute-Marne) [d3ntkzn0br--hilad932gdo2]"
"place/FRAN_RI_005-d3ntkv5mcn--sw82xx6rppzf","d3ntkv5mcn--sw82xx6rppzf","Chatonrupt-Sommermont (Haute-Marne)","Sommermont | Chatonrupt-Sommermont | Chatonrupt","arrondissement : 523 | canton : Joinville","8 juin 1972 : Chatonrupt devient Chatonrupt-Sommermont suite à sa fusion-association avec Sommermont.Sommermont est rattachée à Chatonrupt (fusion association) qui devient Chatonrupt-Sommermont.","Haute-Marne (Champagne-Ardenne, département) [d3ntb7uov6--ysbcy23g4kr9]","52118","POINT(856900 6822900)","http://id.insee.fr/geo/commune/52118 | http://data.ign.fr/id/geofla/commune/52118 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/52118","Maizières (Haute-Marne) [d3ntkwqb9o--tbg2fm2vfmnt] | Autigny-le-Grand (Haute-Marne) [d3ntkueust--lugji6nkeest] | Autigny-le-Petit (Haute-Marne) [d3ntkuf60c-1l6ie3hbnzok4] | Curel (Haute-Marne) [d3ntkvgqfg--m40iwj2bh8eb] | Vecqueville (Haute-Marne) [d3ntl02jpb-1rje56208kjvp] | Chevillon (Haute-Marne) [d3ntkv75j8--102w9loqdjs7l] | Fays (Haute-Marne) [d3ntkvu0yz-19hq04ud88r21] | Nomécourt (Haute-Marne) [d3ntkx6nbc--1pkn4y2arq7rd] | Guindrecourt-aux-Ormes (Haute-Marne) [d3ntkw4gwo-yooem5bd308a] | Joinville (Haute-Marne) [d3ntkwb2vv-1m09epaez6gbg]"
"place/FRAN_RI_005-d3ntkv5x4n-f2kednoolggb","d3ntkv5x4n-f2kednoolggb","Chaudenay (Haute-Marne)","Chaudenay","arrondissement : 522 | canton : Fayl-Billot",,"Haute-Marne (Champagne-Ardenne, département) [d3ntb7uov6--ysbcy23g4kr9]","52119","POINT(887100 6750000)","http://id.insee.fr/geo/commune/52119 | http://data.ign.fr/id/geofla/commune/52119 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/52119","Haute-Amance (Haute-Marne) [d3ntkw8mi7-pf8coed9g871] | Rougeux (Haute-Marne) [d3ntkziecg--1cqj6wzu14b5o] | Champsevraine (Haute-Marne) [d3ntkuu1w1-ujwmjx6ksprn] | Torcenay (Haute-Marne) [d3ntkzx0b7-1e4pevmvt6bxl]"
"place/FRAN_RI_005-d3ntkv684f-1t2cw3ij4ma3l","d3ntkv684f-1t2cw3ij4ma3l","Chauffourt (Haute-Marne)","Chauffourt","arrondissement : 522 | canton : Val-de-Meuse",,"Haute-Marne (Champagne-Ardenne, département) [d3ntb7uov6--ysbcy23g4kr9]","52120","POINT(881400 6766500)","http://id.insee.fr/geo/commune/52120 | http://data.ign.fr/id/geofla/commune/52120 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/52120","Dampierre (Haute-Marne) [d3ntkviw8v-156jfxldfu6bk] | Poinson-lès-Nogent (Haute-Marne) [d3ntkz7l1m-11h99seruxwpz] | Frécourt (Haute-Marne) [d3ntkvxkkz-1dvar8nsf3px9] | Val-de-Meuse (Haute-Marne) [d3ntkx001l-1xtw1yp07sxj8] | Bonnecourt (Haute-Marne) [d3ntkumpm4--1uqsgh9ar8lv5] | Sarrey (Haute-Marne) [d3ntkzopre--93nvx83ziln3]"
"place/FRAN_RI_005-d3ntkv6jjp-u7ojkzh6c4ds","d3ntkv6jjp-u7ojkzh6c4ds","Chaumont (Haute-Marne)","Chaumont | Brottes","arrondissement : 521",,"Haute-Marne (Champagne-Ardenne, département) [d3ntb7uov6--ysbcy23g4kr9]","52121","POINT(859100 6781100)","http://id.insee.fr/geo/commune/52121 | http://data.ign.fr/id/geofla/commune/52121 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/52121","Neuilly-sur-Suize (Haute-Marne) [d3ntkx4hpo--1wwzqlv430ctu] | Jonchery (Haute-Marne) [d3ntkwbdvn--zd1ibf072l7c] | Villiers-le-Sec (Haute-Marne) [d3ntl08d0f-3h518dcasp4v] | Treix (Haute-Marne) [d3ntkzxmaq--t2i05t16r1xf] | Biesles (Haute-Marne) [d3ntkukk0g--1bm5z4c3na6kt] | Semoutiers-Montsaon (Haute-Marne) [d3ntkzqvd1--1p1xh7rwbchx] | Richebourg (Haute-Marne) [d3ntkzdrxm-bpkiavczxglf] | Laville-aux-Bois (Haute-Marne) [d3ntkwisb6--110515qkte2nf] | Condes (Haute-Marne) [d3ntkvd841-e4jgtcn6ij8d] | Verbiesles (Haute-Marne) [d3ntl035wm-1fy1igle216qj] | Chamarandes-Choignes (Haute-Marne) [d3ntkv7gqr-r874ichn1wa]"
"place/FRAN_RI_005-d3ntkv6ubp--1gru8o5li8lfn","d3ntkv6ubp--1gru8o5li8lfn","Chaumont-la-Ville (Haute-Marne)","Chaumont-la-Ville","arrondissement : 521 | canton : Bourmont",,"Haute-Marne (Champagne-Ardenne, département) [d3ntb7uov6--ysbcy23g4kr9]","52122","POINT(897000 6786100)","http://id.insee.fr/geo/commune/52122 | http://data.ign.fr/id/geofla/commune/52122 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/52122","Doncourt-sur-Meuse (Haute-Marne) [d3ntkvn29x-tzvu86c0j5it] | Malaincourt-sur-Meuse (Haute-Marne) [d3ntkwqx97-1vhsck8gy3ljd] | Champigneulles-en-Bassigny (Haute-Marne) [d3ntkuzgbp--1nm7uc6wcn7ro] | Robécourt (Vosges) [d3ntx0gowi--ruma69kbar2g] | Graffigny-Chemin (Haute-Marne) [d3ntkw38xl--1qbjs6tpbvjvh] | Blevaincourt (Vosges) [d3ntwvg11i-ejjc3latjlc3] | Vrécourt (Vosges) [d3ntx26hh6-1l7vc6pvbizz9]"
"place/FRAN_RI_005-d3ntkv75j8--102w9loqdjs7l","d3ntkv75j8--102w9loqdjs7l","Chevillon (Haute-Marne)","Chevillon | Sommeville | Breuil-sur-Marne","arrondissement : 523 | canton : Chevillon",,"Haute-Marne (Champagne-Ardenne, département) [d3ntb7uov6--ysbcy23g4kr9]","52123","POINT(857300 6827400)","http://id.insee.fr/geo/commune/52123 | http://data.ign.fr/id/geofla/commune/52123 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/52123","Brauvilliers (Meuse) [d3ntlbbpbk--158hdsei0rub3] | Maizières (Haute-Marne) [d3ntkwqb9o--tbg2fm2vfmnt] | Morley (Meuse) [d3ntldwdbj-1xw06uzk063xs] | Chatonrupt-Sommermont (Haute-Marne) [d3ntkv5mcn--sw82xx6rppzf] | Curel (Haute-Marne) [d3ntkvgqfg--m40iwj2bh8eb] | Osne-le-Val (Haute-Marne) [d3ntkyvo2y--wy20snsv8tnh] | Bayard-sur-Marne (Haute-Marne) [d3ntkwf8p6--166n4oxivme42] | Rachecourt-sur-Marne (Haute-Marne) [d3ntkzbx3z-5h9m6plfpljh] | Fontaines-sur-Marne (Haute-Marne) [d3ntkvwb3l--1tyy1kec92ari] | Montiers-sur-Saulx (Meuse) [d3ntldt9ns-cz3osmvd28]"
"place/FRAN_RI_005-d3ntkv7ris--eblamu4nb393","d3ntkv7ris--eblamu4nb393","Choilley-Dardenay (Haute-Marne)","Dardenay | Choilley-Dardenay | Choilley | Choillet","arrondissement : 522 | canton : Prauthoy","1er février 1973 : Choilley devient Choilley-Dardenay suite à sa fusion-association avec Dardenay.Dardenay est rattachée à Choilley (fusion association) qui devient Choilley-Dardenay.","Haute-Marne (Champagne-Ardenne, département) [d3ntb7uov6--ysbcy23g4kr9]","52126","POINT(876600 6731900)","http://id.insee.fr/geo/commune/52126 | http://data.ign.fr/id/geofla/commune/52126 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/52126","Champlitte (Haute-Saône) [d3ntr6o4sz--lcqygetni6mw] | Coublanc (Haute-Marne) [d3ntkvdu3k--qc42xt4sgu7s] | Cusey (Haute-Marne) [d3ntkvhcmr-17jlmu67vkn7u] | Prauthoy (Haute-Marne) [d3ntkz9qfi--19ilbew6viclm] | Isômes (Haute-Marne) [d3ntkwarw3--1inrcz7spr6p7] | Dommarien (Haute-Marne) [d3ntkvluav-1n0lfj23bs7zv]"
"place/FRAN_RI_005-d3ntkv82ij-zdcox7f2h6fy","d3ntkv82ij-zdcox7f2h6fy","Choiseul (Haute-Marne)","Choiseul","arrondissement : 521 | canton : Clefmont",,"Haute-Marne (Champagne-Ardenne, département) [d3ntb7uov6--ysbcy23g4kr9]","52127","POINT(891200 6776200)","http://id.insee.fr/geo/commune/52127 | http://data.ign.fr/id/geofla/commune/52127 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/52127","Merrey (Haute-Marne) [d3ntkww6im--1izaqwgi8ao1n] | Bassoncourt (Haute-Marne) [d3ntkuh0eg--1535goal2u1tf] | Val-de-Meuse (Haute-Marne) [d3ntkx001l-1xtw1yp07sxj8] | Breuvannes-en-Bassigny (Haute-Marne) [d3ntkurgjw--bwg6jg1arnku]"
"place/FRAN_RI_005-d3ntkv8dxu--1sq7ho5kpn1v0","d3ntkv8dxu--1sq7ho5kpn1v0","Cirey-lès-Mareilles (Haute-Marne)","Cirey-lès-Mareilles","arrondissement : 521 | canton : Andelot-Blancheville",,"Haute-Marne (Champagne-Ardenne, département) [d3ntb7uov6--ysbcy23g4kr9]","52128","POINT(869700 6791100)","http://id.insee.fr/geo/commune/52128 | http://data.ign.fr/id/geofla/commune/52128 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/52128","Mareilles (Haute-Marne) [d3ntkwunjr-1sk48nne9vpli] | Bourdons-sur-Rognon (Haute-Marne) [d3ntkuoe6p--p7qiqjhya4gj] | Andelot-Blancheville (Haute-Marne) [d3ntku8v0w--59uq7505mbmr] | Chantraines (Haute-Marne) [d3ntkv1c85-dg5ghjx7zhub]"
"place/FRAN_RI_005-d3ntkv8p5d--1f8ywb4u1bl1h","d3ntkv8p5d--1f8ywb4u1bl1h","Cirey-sur-Blaise (Haute-Marne)","Cirey-sur-Blaise","arrondissement : 523 | canton : Doulevant-le-Château",,"Haute-Marne (Champagne-Ardenne, département) [d3ntb7uov6--ysbcy23g4kr9]","52129","POINT(843700 6805300)","http://id.insee.fr/geo/commune/52129 | http://data.ign.fr/id/geofla/commune/52129 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/52129","Beurville (Haute-Marne) [d3ntkuk90p-16yci5ta5369r] | Blumeray (Haute-Marne) [d3ntkum372-19enwimm17reo] | Charmes-en-l'Angle (Haute-Marne) [d3ntkv1y7o--utpnqm8od34] | Charmes-la-Grande (Haute-Marne) [d3ntkv297g-4tycrrf5hhwn] | Doulevant-le-Château (Haute-Marne) [d3ntkvnzh0--baxolk4zb8j] | Bouzancourt (Haute-Marne) [d3ntkupm5s-kt128ecpidv2] | Arnancourt (Haute-Marne) [d3ntkubmtu--bvtphw6zbfuz]"
"place/FRAN_RI_005-d3ntkv9054-1p0l75plqheo1","d3ntkv9054-1p0l75plqheo1","Cirfontaines-en-Azois (Haute-Marne)","Cirfontaines-en-Azois","arrondissement : 521 | canton : Châteauvillain",,"Haute-Marne (Champagne-Ardenne, département) [d3ntb7uov6--ysbcy23g4kr9]","52130","POINT(839400 6780400)","http://id.insee.fr/geo/commune/52130 | http://data.ign.fr/id/geofla/commune/52130 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/52130","Pont-la-Ville (Haute-Marne) [d3ntkz8i0x-8wdtavk9kc4d] | Aizanville (Haute-Marne) [d3ntku7wyt-e5j5ofq3j1yh] | Maranville (Haute-Marne) [d3ntkwtg08--mcbv0ze29147] | Juvancourt (Aube) [d3ntds127u--3vh69ut4fx6k] | Laferté-sur-Aube (Haute-Marne) [d3ntkwe0ic--b4y7wmv4wlc2] | Orges (Haute-Marne) [d3ntkyu9n2--3r40k4yq0x8i]"
"place/FRAN_RI_005-d3ntkvacfe-i36p4gywwjlm","d3ntkvacfe-i36p4gywwjlm","Cirfontaines-en-Ornois (Haute-Marne)","Cirfontaines-en-Ornois","arrondissement : 523 | canton : Poissons",,"Haute-Marne (Champagne-Ardenne, département) [d3ntb7uov6--ysbcy23g4kr9]","52131","POINT(876400 6819800)","http://id.insee.fr/geo/commune/52131 | http://data.ign.fr/id/geofla/commune/52131 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/52131","Gondrecourt-le-Château (Meuse) [d3ntlco31j-100ezl9cp5r0t] | Bure (Meuse) [d3ntlbg0ye--1e954x6m42x8c] | Mandres-en-Barrois (Meuse) [d3ntldic9i--qxijpmmg7jnk] | Chassey-Beaupré (Meuse) [d3ntlbl2gf-oomk54883gxg] | Gillaumé (Haute-Marne) [d3ntkw2bya-1p52tkpgh1jt7] | Lezéville (Haute-Marne) [d3ntkwl8ou--4tkncka1wjt9]"
"place/FRAN_RI_005-d3ntkvaril--sdzyqgrh79mr","d3ntkvaril--sdzyqgrh79mr","Clefmont (Haute-Marne)","Clefmont","arrondissement : 521 | canton : Clefmont",,"Haute-Marne (Champagne-Ardenne, département) [d3ntb7uov6--ysbcy23g4kr9]","52132","POINT(886800 6780200)","http://id.insee.fr/geo/commune/52132 | http://data.ign.fr/id/geofla/commune/52132 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/52132","Buxières-lès-Clefmont (Haute-Marne) [d3ntkuuoqm--46x74bmbdlkv] | Longchamp (Haute-Marne) [d3ntkwm5gd-11vfwfyaxq2tp] | Thol-lès-Millières (Haute-Marne) [d3ntkzw3re--z201fx3a3jec] | Audeloncourt (Haute-Marne) [d3ntkudx68--bho6wietmmpa] | Daillecourt (Haute-Marne) [d3ntkvia1l-jnjtvx8dswdn] | Breuvannes-en-Bassigny (Haute-Marne) [d3ntkurgjw--bwg6jg1arnku] | Perrusse (Haute-Marne) [d3ntkz18c4--p4rivjwjsg2r]"
"place/FRAN_RI_005-d3ntkvb2q4-l6vl0g0v7ub6","d3ntkvb2q4-l6vl0g0v7ub6","Clinchamp (Haute-Marne)","Clinchamp","arrondissement : 521 | canton : Bourmont",,"Haute-Marne (Champagne-Ardenne, département) [d3ntb7uov6--ysbcy23g4kr9]","52133","POINT(882600 6790800)","http://id.insee.fr/geo/commune/52133 | http://data.ign.fr/id/geofla/commune/52133 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/52133","Chalvraines (Haute-Marne) [d3ntkuxg41--1xomlv9zv79n0] | Ecot-la-Combe (Haute-Marne) [d3ntkvqlo6--yiy3xqyi934c] | Semilly (Haute-Marne) [d3ntkzqji8-102haky3s3lo5] | Romain-sur-Meuse (Haute-Marne) [d3ntkzhgi3-i3101r6zqgw7] | Ozières (Haute-Marne) [d3ntkywqg9-xxn0frmsspbl] | Consigny (Haute-Marne) [d3ntkvdiw1-1owmktpe51yi0] | Saint-Blin (Haute-Marne) [d3ntkzjxj1--1p0xicnu6e7a8]"
"place/FRAN_RI_005-d3ntkvbdi5-1aqutaiw45frd","d3ntkvbdi5-1aqutaiw45frd","Cohons (Haute-Marne)","Cohons","arrondissement : 522 | canton : Longeau-Percey",,"Haute-Marne (Champagne-Ardenne, département) [d3ntb7uov6--ysbcy23g4kr9]","52134","POINT(875600 6745500)","http://id.insee.fr/geo/commune/52134 | http://data.ign.fr/id/geofla/commune/52134 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/52134","Saints-Geosmes (Haute-Marne) [d3ntkzm3cg-1h8o888zvmin9] | Longeau-Percey (Haute-Marne) [d3ntkwnilo--j4metgdpfa4o] | Villegusien-le-Lac (Haute-Marne) [d3ntl07r8n--1hr9cs4m6c4sq] | Noidant-Chatenoy (Haute-Marne) [d3ntkx60wa-1rfmqvo2vbl3m] | Bourg (Haute-Marne) [d3ntkuop6h-lwjwp9i5gu1m]"
"place/FRAN_RI_005-d3ntkvbopo--17pl86hqaurc2","d3ntkvbopo--17pl86hqaurc2","Coiffy-le-Bas (Haute-Marne)","Coiffy-le-Bas | Bas-Coiffi","arrondissement : 522 | canton : Terre-Natale",,"Haute-Marne (Champagne-Ardenne, département) [d3ntb7uov6--ysbcy23g4kr9]","52135","POINT(899900 6760400)","http://id.insee.fr/geo/commune/52135 | http://data.ign.fr/id/geofla/commune/52135 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/52135","Coiffy-le-Haut (Haute-Marne) [d3ntkvbzx7-1pvyyhuolw3ou] | Laneuvelle (Haute-Marne) [d3ntkwexhn-1923j2mz30gkv] | Bourbonne-les-Bains (Haute-Marne) [d3ntkuo1we-ufdzhoyzn05j] | Vicq (Haute-Marne) [d3ntl05lf8--1s4301knhzblq] | Terre-Natale (Haute-Marne) [d3ntl00dge-1k3vn7j2tj7x7] |  []"
"place/FRAN_RI_005-d3ntkvbzx7-1pvyyhuolw3ou","d3ntkvbzx7-1pvyyhuolw3ou","Coiffy-le-Haut (Haute-Marne)","Coiffy-le-Haut | Coiffi-Haut","arrondissement : 522 | canton : Bourbonne-les-Bains",,"Haute-Marne (Champagne-Ardenne, département) [d3ntb7uov6--ysbcy23g4kr9]","52136","POINT(901600 6759900)","http://id.insee.fr/geo/commune/52136 | http://data.ign.fr/id/geofla/commune/52136 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/52136","Coiffy-le-Bas (Haute-Marne) [d3ntkvbopo--17pl86hqaurc2] | Bourbonne-les-Bains (Haute-Marne) [d3ntkuo1we-ufdzhoyzn05j] | Montcharvot (Haute-Marne) [d3ntkwz3a1--1pi2j8rreh8nj] |  []"
"place/FRAN_RI_005-d3ntkvcawy--skh2z5xt43el","d3ntkvcawy--skh2z5xt43el","Colmier-le-Bas (Haute-Marne)","Colmier-le-Bas","arrondissement : 522 | canton : Auberive",,"Haute-Marne (Champagne-Ardenne, département) [d3ntb7uov6--ysbcy23g4kr9]","52137","POINT(846200 6743000)","http://id.insee.fr/geo/commune/52137 | http://data.ign.fr/id/geofla/commune/52137 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/52137","Menesble (Côte-d'Or) [d3ntf64f4v-ytojeeh02esr] | Chambain (Côte-d'Or) [d3ntf19a0p--1usnlsbmsdsch] | Chaugey (Côte-d'Or) [d3ntf1jluy-1fozrn1nuz5l8] | Bure-les-Templiers (Côte-d'Or) [d3ntf13ss6-hxrigwafg578] | Villars-Santenoge (Haute-Marne) [d3ntl074e2--v9czhnlie0qe] | Colmier-le-Haut (Haute-Marne) [d3ntkvclwq-rs0jm5bmdajy]"
"place/FRAN_RI_005-d3ntkvclwq-rs0jm5bmdajy","d3ntkvclwq-rs0jm5bmdajy","Colmier-le-Haut (Haute-Marne)","Colmier-le-Haut","arrondissement : 522 | canton : Auberive",,"Haute-Marne (Champagne-Ardenne, département) [d3ntb7uov6--ysbcy23g4kr9]","52138","POINT(847200 6744000)","http://id.insee.fr/geo/commune/52138 | http://data.ign.fr/id/geofla/commune/52138 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/52138","Chambain (Côte-d'Or) [d3ntf19a0p--1usnlsbmsdsch] | Buxerolles (Côte-d'Or) [d3ntf17655--psmxb7he4twe] | Villars-Santenoge (Haute-Marne) [d3ntl074e2--v9czhnlie0qe] | Colmier-le-Bas (Haute-Marne) [d3ntkvcawy--skh2z5xt43el] | Germaines (Haute-Marne) [d3ntkvzf6v-1ro52mljxr7l8] | Auberive (Haute-Marne) [d3ntkudm6g-32m6tzjzpnep] | Arbot (Haute-Marne) [d3ntkub0ub--v8cn6o74k50e] | Aulnoy-sur-Aube (Haute-Marne) [d3ntkuejt1-1vwoblcw78l17]"
