"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntph60ag-ww3ks40e1el9","d3ntph60ag-ww3ks40e1el9","Artonne (Puy-de-Dôme)","Artonne","arrondissement : 634 | canton : Aigueperse",,"Puy-de-Dôme (Auvergne, département) [d3ntb8jcjf--14j38x9l75uuq]","63012","POINT(711100 6544800)","http://id.insee.fr/geo/commune/63012 | http://data.ign.fr/id/geofla/commune/63012 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/63012","Combronde (Puy-de-Dôme) [d3ntpi9263--1vv7lz7ipjatu] | Joserand (Puy-de-Dôme) [d3ntpiwrki-wthdua7qeqeg] | Saint-Agoulin (Puy-de-Dôme) [d3ntpkd2wv-ncz9l4s9b9ky] | Aigueperse (Puy-de-Dôme) [d3ntph233k--3a33o3xnukaa] | Saint-Myon (Puy-de-Dôme) [d3ntpl3yrw--1usut84s4ttz7] | La Moutade (Puy-de-Dôme) [d3ntpjmmkk-n0dbkuc6cdgb] | Aubiat (Puy-de-Dôme) [d3ntph6b2g--1ey5mxdssgrh5] | Chaptuzat (Puy-de-Dôme) [d3ntphxmnz-a4yb7fpsvuiq]"
"place/FRAN_RI_005-d3ntph6b2g--1ey5mxdssgrh5","d3ntph6b2g--1ey5mxdssgrh5","Aubiat (Puy-de-Dôme)","Aubiat","arrondissement : 634 | canton : Aigueperse",,"Puy-de-Dôme (Auvergne, département) [d3ntb8jcjf--14j38x9l75uuq]","63013","POINT(712900 6542000)","http://id.insee.fr/geo/commune/63013 | http://data.ign.fr/id/geofla/commune/63013 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/63013","Sardon (Puy-de-Dôme) [d3ntplfbh4--rvcgsjxufycc] | Le Cheix (Puy-de-Dôme) [d3ntpi3olh-1uxobvfc8i279] | Aigueperse (Puy-de-Dôme) [d3ntph233k--3a33o3xnukaa] | Saint-Myon (Puy-de-Dôme) [d3ntpl3yrw--1usut84s4ttz7] | La Moutade (Puy-de-Dôme) [d3ntpjmmkk-n0dbkuc6cdgb] | Artonne (Puy-de-Dôme) [d3ntph60ag-ww3ks40e1el9] | Thuret (Puy-de-Dôme) [d3ntploews--1lkxrug9ohch4] | Bussières-et-Pruns (Puy-de-Dôme) [d3ntphnfs8-1uqljq41p9bgd]"
"place/FRAN_RI_005-d3ntph6lug--1456rqk0zat5m","d3ntph6lug--1456rqk0zat5m","Aubière (Puy-de-Dôme)","Pérignat-lès-Sarliève | Aubière-et-Pérignat | Aubière","arrondissement : 632 | canton : Aubière",,"Puy-de-Dôme (Auvergne, département) [d3ntb8jcjf--14j38x9l75uuq]","63014","POINT(708600 6516800)","http://id.insee.fr/geo/commune/63014 | http://data.ign.fr/id/geofla/commune/63014 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/63014","Cournon-d'Auvergne (Puy-de-Dôme) [d3ntpibhwh--1jlxc01hktzkk] | Pérignat-lès-Sarliève (Puy-de-Dôme) [d3ntpjzub6--1dvggee4t0ibq] | Beaumont (Puy-de-Dôme) [d3ntphdfss--qvponby07w4] | Romagnat (Puy-de-Dôme) [d3ntpkbvdb--a28jogck8c6s] | Clermont-Ferrand (Puy-de-Dôme) [d3ntpi57ck-byearnmr8vgx]"
"place/FRAN_RI_005-d3ntph6wmh--1lmsarx4o4w4z","d3ntph6wmh--1lmsarx4o4w4z","Aubusson-d'Auvergne (Puy-de-Dôme)","Aubusson-d'Auvergne","arrondissement : 635 | canton : Courpière",,"Puy-de-Dôme (Auvergne, département) [d3ntb8jcjf--14j38x9l75uuq]","63015","POINT(748000 6517400)","http://id.insee.fr/geo/commune/63015 | http://data.ign.fr/id/geofla/commune/63015 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/63015","Courpière (Puy-de-Dôme) [d3ntpibsw8-1kpfuhq6sf1td] | Vollore-Ville (Puy-de-Dôme) [d3ntpm1jms-16ni0euvhioif] | Augerolles (Puy-de-Dôme) [d3ntph77m8--atcdhxfamhl3]"
"place/FRAN_RI_005-d3ntph77m8--atcdhxfamhl3","d3ntph77m8--atcdhxfamhl3","Augerolles (Puy-de-Dôme)","La Renaudie | Augerolles | Augerolle","arrondissement : 635 | canton : Courpière",,"Puy-de-Dôme (Auvergne, département) [d3ntb8jcjf--14j38x9l75uuq]","63016","POINT(747900 6513800)","http://id.insee.fr/geo/commune/63016 | http://data.ign.fr/id/geofla/commune/63016 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/63016","Olliergues (Puy-de-Dôme) [d3ntpjuzx8-fn1oduc8hf0f] | Tours-sur-Meymont (Puy-de-Dôme) [d3ntplp0wb-10bfrlrgex39s] | Courpière (Puy-de-Dôme) [d3ntpibsw8-1kpfuhq6sf1td] | Olmet (Puy-de-Dôme) [d3ntpjvlh9-mwi174lw3iwr] | La Renaudie (Puy-de-Dôme) [d3ntpk8jqf-1akshyh3qi65k] | Vollore-Montagne (Puy-de-Dôme) [d3ntpm0o5s-b4z5updetbwp] | Vollore-Ville (Puy-de-Dôme) [d3ntpm1jms-16ni0euvhioif] | Aubusson-d'Auvergne (Puy-de-Dôme) [d3ntph6wmh--1lmsarx4o4w4z] | Sauviat (Puy-de-Dôme) [d3ntplidet--1s1hc9dww5q9y]"
"place/FRAN_RI_005-d3ntph7itr-12vlm263g9u32","d3ntph7itr-12vlm263g9u32","Augnat (Puy-de-Dôme)","Auniat | Augnat","arrondissement : 633 | canton : Ardes",,"Puy-de-Dôme (Auvergne, département) [d3ntb8jcjf--14j38x9l75uuq]","63017","POINT(714200 6479100)","http://id.insee.fr/geo/commune/63017 | http://data.ign.fr/id/geofla/commune/63017 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/63017","Apchat (Puy-de-Dôme) [d3ntph4hjd-9gtqtc1fih7x] | Madriat (Puy-de-Dôme) [d3ntpj88kx--mjjk2r7w7iw5] | Saint-Gervazy (Puy-de-Dôme) [d3ntpkwnsj--ppnqxgg62kog] | Ardes (Puy-de-Dôme) [d3ntph53b5-22vwlbmwh5ap] | Rentières (Puy-de-Dôme) [d3ntpk9f7f-1iqfh5g9mc5gy]"
"place/FRAN_RI_005-d3ntph8eii-1o7z0iwvpwqa6","d3ntph8eii-1o7z0iwvpwqa6","Aulhat-Saint-Privat (Puy-de-Dôme)","Aulhat-Saint-Privat | Aulhat","arrondissement : 633 | canton : Issoire",,,"63018","POINT(724300 6497100)","http://id.insee.fr/geo/commune/63018 | http://data.ign.fr/id/geofla/commune/63018 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/63018",
"place/FRAN_RI_005-d3ntph8q5k--wqv8a2si3lyd","d3ntph8q5k--wqv8a2si3lyd","Aulnat (Puy-de-Dôme)","Aulnat","arrondissement : 632 | canton : Gerzat",,"Puy-de-Dôme (Auvergne, département) [d3ntb8jcjf--14j38x9l75uuq]","63019","POINT(713000 6522100)","http://id.insee.fr/geo/commune/63019 | http://data.ign.fr/id/geofla/commune/63019 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/63019","Malintrat (Puy-de-Dôme) [d3ntpj8u4y--z3ha34jhx3ru] | Gerzat (Puy-de-Dôme) [d3ntpiqzzh--1c2kpvixkiqsp] | Lempdes (Puy-de-Dôme) [d3ntpj10eg-cyj5lu82lxrw] | Pont-du-Château (Puy-de-Dôme) [d3ntpk3hsv--i461nypub6uf] | Clermont-Ferrand (Puy-de-Dôme) [d3ntpi57ck-byearnmr8vgx]"
"place/FRAN_RI_005-d3ntph915b--1okw2tda9n1cv","d3ntph915b--1okw2tda9n1cv","Aurières (Puy-de-Dôme)","Aurières","arrondissement : 632 | canton : Rochefort-Montagne","1er janvier 2017 : Aurières passe de l'arrondissement de Clermont-Ferrand à l'arrondissement d'Issoire.","Puy-de-Dôme (Auvergne, département) [d3ntb8jcjf--14j38x9l75uuq]","63020","POINT(692600 6509300)","http://id.insee.fr/geo/commune/63020 | http://data.ign.fr/id/geofla/commune/63020 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/63020","Aydat (Puy-de-Dôme) [d3ntphb0xg--2mu4nhbqe7v4] | Saulzet-le-Froid (Puy-de-Dôme) [d3ntplfmwf--9dttimvdp4vw] | Saint-Bonnet-près-Orcival (Puy-de-Dôme) [d3ntpkhw09--rjvo6wsircdw] | Vernines (Puy-de-Dôme) [d3ntplus9k-pnoycxmby6hr] | Nébouzat (Puy-de-Dôme) [d3ntpjnubv--1wqrtgywfalac]"
"place/FRAN_RI_005-d3ntph9bxc--117y6yee9w3g8","d3ntph9bxc--117y6yee9w3g8","Authezat (Puy-de-Dôme)","Authezat-la-Sauvetas | Authezat","arrondissement : 632 | canton : Veyre-Monton",,"Puy-de-Dôme (Auvergne, département) [d3ntb8jcjf--14j38x9l75uuq]","63021","POINT(714300 6503500)","http://id.insee.fr/geo/commune/63021 | http://data.ign.fr/id/geofla/commune/63021 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/63021","Montpeyroux (Puy-de-Dôme) [d3ntpjkxs7--b3467ouc9nxn] | Vic-le-Comte (Puy-de-Dôme) [d3ntplx74x--14fthp6h8zoqd] | Plauzat (Puy-de-Dôme) [d3ntpk2vll--17jg5kwfklz65] | Corent (Puy-de-Dôme) [d3ntpiaa56--9zq3pq6t70z7] | La Sauvetat (Puy-de-Dôme) [d3ntpli1zi-1tjiyyeaco63h] | Coudes (Puy-de-Dôme) [d3ntpial4x--11h3d2867xsrw]"
"place/FRAN_RI_005-d3ntph9mx3-9y5bidtgeyph","d3ntph9mx3-9y5bidtgeyph","Auzat-la-Combelle (Puy-de-Dôme)","Esteil | Auzat-sur-Allier | Auzat-la-Combelle | Auxat-sur-Allier","arrondissement : 633 | canton : Jumeaux","9 décembre 1998 : Auzat-sur-Allier devient Auzat-la-Combelle.","Puy-de-Dôme (Auvergne, département) [d3ntb8jcjf--14j38x9l75uuq]","63022","POINT(724800 6483700)","http://id.insee.fr/geo/commune/63022 | http://data.ign.fr/id/geofla/commune/63022 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/63022","Jumeaux (Puy-de-Dôme) [d3ntpix2k9-4zgjazpyvazy] | Esteil (Puy-de-Dôme) [d3ntpinzk4-1gapkwd5771ud] | Beaulieu (Puy-de-Dôme) [d3ntphck41--uqvuthajrm5] | Lamontgie (Puy-de-Dôme) [d3ntpixzjk--n3c2wz9hdgyi] | Brassac-les-Mines (Puy-de-Dôme) [d3ntphji5t-1udtcq1deybsh] | Nonette (Puy-de-Dôme) [d3ntpjpyup--1hqrtfni0t6gf]"
"place/FRAN_RI_005-d3ntph9xp3-1u7h1t0xt97r3","d3ntph9xp3-1u7h1t0xt97r3","Auzelles (Puy-de-Dôme)","Auzelles","arrondissement : 631 | canton : Cunlhat",,"Puy-de-Dôme (Auvergne, département) [d3ntb8jcjf--14j38x9l75uuq]","63023","POINT(739700 6500300)","http://id.insee.fr/geo/commune/63023 | http://data.ign.fr/id/geofla/commune/63023 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/63023","Cunlhat (Puy-de-Dôme) [d3ntpieirc--wfbw2cr1x2tk] | Saint-Eloy-la-Glacière (Puy-de-Dôme) [d3ntpkoct7-1rhvmnswdb73g] | Echandelys (Puy-de-Dôme) [d3ntpihs0v--185mr45bmj0jp] | Saint-Jean-des-Ollières (Puy-de-Dôme) [d3ntpkz3yf-su2msk66fz3] | Ceilloux (Puy-de-Dôme) [d3ntphon40--1hxpje387sxa4] | Brousse (Puy-de-Dôme) [d3ntphlb9d-2pbi8s91tj34] | Saint-Amant-Roche-Savine (Puy-de-Dôme) [d3ntpkeksw-1l7ubccd9uicz] | Saint-Dier-d'Auvergne (Puy-de-Dôme) [d3ntpkng9f--owj7d776c0my]"
"place/FRAN_RI_005-d3ntpha8ov-12rwvhe7yufnq","d3ntpha8ov-12rwvhe7yufnq","Avèze (Puy-de-Dôme)","Avèze","arrondissement : 633 | canton : Tauves",,"Puy-de-Dôme (Auvergne, département) [d3ntb8jcjf--14j38x9l75uuq]","63024","POINT(668700 6500000)","http://id.insee.fr/geo/commune/63024 | http://data.ign.fr/id/geofla/commune/63024 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/63024","Tauves (Puy-de-Dôme) [d3ntplm097-1i7p3hl68smfd] | Saint-Sauves-d'Auvergne (Puy-de-Dôme) [d3ntpla14x--1ckv806rfkci4] | Messeix (Puy-de-Dôme) [d3ntpjfh6y--16dugfcw5f0rs] | Singles (Puy-de-Dôme) [d3ntplkhpw-1qer291o65r1c] | Saint-Sulpice (Puy-de-Dôme) [d3ntplb7tf-13e7oygqh3lsd]"
"place/FRAN_RI_005-d3ntphajgv--15stvhma3m8dg","d3ntphajgv--15stvhma3m8dg","Ayat-sur-Sioule (Puy-de-Dôme)","Ayat-sur-Sioule | Ayat","arrondissement : 634 | canton : Saint-Gervais-d'Auvergne",,"Puy-de-Dôme (Auvergne, département) [d3ntb8jcjf--14j38x9l75uuq]","63025","POINT(691400 6550000)","http://id.insee.fr/geo/commune/63025 | http://data.ign.fr/id/geofla/commune/63025 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/63025","Sainte-Christine (Puy-de-Dôme) [d3ntpklxxv-1iytuezh1p597] | Menat (Puy-de-Dôme) [d3ntpjevf6--1po41bxdiqlui] | Neuf-Eglise (Puy-de-Dôme) [d3ntpjorb6--n82affnr294x] | Châteauneuf-les-Bains (Puy-de-Dôme) [d3ntpi0nyd-xt48nkxm8kah] | Blot-l'Eglise (Puy-de-Dôme) [d3ntphgsih--1sth79pfhz4a0] | Saint-Rémy-de-Blot (Puy-de-Dôme) [d3ntpl87e3-bi6p9l0trseh] | Saint-Gervais-d'Auvergne (Puy-de-Dôme) [d3ntpkueqp--cq2fwucqn3yx] | Lisseuil (Puy-de-Dôme) [d3ntpj472u-q3qoj4yrxwx4]"
"place/FRAN_RI_005-d3ntphb0xg--2mu4nhbqe7v4","d3ntphb0xg--2mu4nhbqe7v4","Aydat (Puy-de-Dôme)","Aydat","arrondissement : 632 | canton : Saint-Amant-Tallende",,"Puy-de-Dôme (Auvergne, département) [d3ntb8jcjf--14j38x9l75uuq]","63026","POINT(697900 6506700)","http://id.insee.fr/geo/commune/63026 | http://data.ign.fr/id/geofla/commune/63026 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/63026","Cournols (Puy-de-Dôme) [d3ntpib6wp-11cwwt05oaen3] | Saulzet-le-Froid (Puy-de-Dôme) [d3ntplfmwf--9dttimvdp4vw] | Saint-Saturnin (Puy-de-Dôme) [d3ntpl9q55-7y6rh95s0dzv] | Aurières (Puy-de-Dôme) [d3ntph915b--1okw2tda9n1cv] | Le Vernet-Sainte-Marguerite (Puy-de-Dôme) [d3ntplu6ht-1n2c6v3xmzqe5] | Saint-Nectaire (Puy-de-Dôme) [d3ntpl49ro--1fxi7vfk3t46n] | Saint-Genès-Champanelle (Puy-de-Dôme) [d3ntpkre3l--1o0ufetuo17x8] | Nébouzat (Puy-de-Dôme) [d3ntpjnubv--1wqrtgywfalac]"
"place/FRAN_RI_005-d3ntphbbx8-1l8nnk9ozy0w6","d3ntphbbx8-1l8nnk9ozy0w6","Baffie (Puy-de-Dôme)","Baffie","arrondissement : 631 | canton : Viverols",,"Puy-de-Dôme (Auvergne, département) [d3ntb8jcjf--14j38x9l75uuq]","63027","POINT(764600 6486100)","http://id.insee.fr/geo/commune/63027 | http://data.ign.fr/id/geofla/commune/63027 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/63027","Grandrif (Puy-de-Dôme) [d3ntpiuc1v-wqjwu4qffr2z] | Eglisolles (Puy-de-Dôme) [d3ntpil91r-7gippfghd1cp] | Saint-Just (Puy-de-Dôme) [d3ntpl1i6h-26rqbxrirmi9]"
"place/FRAN_RI_005-d3ntphbmwz-temt1169ings","d3ntphbmwz-temt1169ings","Bagnols (Puy-de-Dôme)","Bagnols","arrondissement : 633 | canton : La Tour-d'Auvergne",,"Puy-de-Dôme (Auvergne, département) [d3ntb8jcjf--14j38x9l75uuq]","63028","POINT(671200 6489000)","http://id.insee.fr/geo/commune/63028 | http://data.ign.fr/id/geofla/commune/63028 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/63028","Tauves (Puy-de-Dôme) [d3ntplm097-1i7p3hl68smfd] | Larodde (Puy-de-Dôme) [d3ntpj03mw--qj8a8ekkwawk] | Trémouille-Saint-Loup (Puy-de-Dôme) [d3ntplpxnv--1p4hfvlslzsfq] | La Tour-d'Auvergne (Puy-de-Dôme) [d3ntpj0peo--xf3a6srxos7i] | Cros (Puy-de-Dôme) [d3ntpid0nk--19uedajhddwcx] | Chastreix (Puy-de-Dôme) [d3ntpi01yu--1qjuf3olopyx4] | Saint-Donat (Puy-de-Dôme) [d3ntpko217-40uinpnk3lnc]"
